datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-23 09:30:00,sz000950,重药控股,5.12,5.12,5.12,5.12,1084,555008,-0.58,0.0
2026-06-23 09:31:00,sz000950,重药控股,5.1,5.17,5.17,5.1,14543,7466239,0.98,1.37
2026-06-23 09:32:00,sz000950,重药控股,5.16,5.2,5.21,5.16,12713,6592816,0.58,0.97
2026-06-23 09:33:00,sz000950,重药控股,5.22,5.23,5.24,5.22,8658,4522626,0.58,0.38
2026-06-23 09:34:00,sz000950,重药控股,5.23,5.2,5.23,5.2,3277,1710223,-0.57,0.57
2026-06-23 09:35:00,sz000950,重药控股,5.21,5.24,5.24,5.21,5540,2893733,0.77,0.58
2026-06-23 09:36:00,sz000950,重药控股,5.23,5.21,5.23,5.21,2632,1375542,-0.57,0.38
2026-06-23 09:37:00,sz000950,重药控股,5.21,5.22,5.23,5.21,1086,566794,0.19,0.38
2026-06-23 09:38:00,sz000950,重药控股,5.23,5.24,5.25,5.23,8914,4663544,0.38,0.38
2026-06-23 09:39:00,sz000950,重药控股,5.25,5.26,5.27,5.24,5272,2772057,0.38,0.57
2026-06-23 09:40:00,sz000950,重药控股,5.27,5.27,5.29,5.27,6113,3226128,0.19,0.38
2026-06-23 09:41:00,sz000950,重药控股,5.26,5.25,5.26,5.25,5164,2716215,-0.38,0.19
2026-06-23 09:42:00,sz000950,重药控股,5.25,5.27,5.27,5.25,2096,1103117,0.38,0.38
2026-06-23 09:43:00,sz000950,重药控股,5.28,5.31,5.31,5.27,6238,3303234,0.76,0.76
2026-06-23 09:44:00,sz000950,重药控股,5.31,5.33,5.33,5.31,4759,2531887,0.38,0.38
2026-06-23 09:45:00,sz000950,重药控股,5.32,5.32,5.33,5.32,5411,2881427,-0.19,0.19
2026-06-23 09:46:00,sz000950,重药控股,5.32,5.35,5.36,5.32,6359,3396107,0.56,0.75
2026-06-23 09:47:00,sz000950,重药控股,5.36,5.37,5.39,5.35,11472,6156669,0.37,0.75
2026-06-23 09:48:00,sz000950,重药控股,5.37,5.35,5.37,5.35,7563,4050383,-0.37,0.37
2026-06-23 09:49:00,sz000950,重药控股,5.35,5.35,5.37,5.34,5243,2807377,0.0,0.56
2026-06-23 09:50:00,sz000950,重药控股,5.36,5.38,5.38,5.36,5800,3112324,0.56,0.37
2026-06-23 09:51:00,sz000950,重药控股,5.38,5.39,5.4,5.38,9267,4994008,0.19,0.37
2026-06-23 09:52:00,sz000950,重药控股,5.39,5.37,5.39,5.37,8262,4445077,-0.37,0.37
2026-06-23 09:53:00,sz000950,重药控股,5.38,5.35,5.38,5.35,3353,1798189,-0.37,0.56
2026-06-23 09:54:00,sz000950,重药控股,5.36,5.34,5.36,5.34,2315,1239021,-0.19,0.37
2026-06-23 09:55:00,sz000950,重药控股,5.35,5.34,5.35,5.34,3770,2014900,0.0,0.19
2026-06-23 09:56:00,sz000950,重药控股,5.34,5.37,5.37,5.34,1729,926022,0.56,0.56
2026-06-23 09:57:00,sz000950,重药控股,5.37,5.35,5.37,5.35,3843,2058338,-0.37,0.37
2026-06-23 09:58:00,sz000950,重药控股,5.35,5.37,5.37,5.35,1276,683860,0.37,0.37
2026-06-23 09:59:00,sz000950,重药控股,5.37,5.36,5.37,5.36,1833,984028,-0.19,0.19
2026-06-23 10:00:00,sz000950,重药控股,5.37,5.37,5.37,5.35,1470,788314,0.19,0.37
2026-06-23 10:01:00,sz000950,重药控股,5.37,5.35,5.37,5.34,3292,1762092,-0.37,0.56
2026-06-23 10:02:00,sz000950,重药控股,5.35,5.34,5.36,5.34,1641,877832,-0.19,0.37
2026-06-23 10:03:00,sz000950,重药控股,5.34,5.32,5.34,5.32,5270,2808818,-0.37,0.37
2026-06-23 10:04:00,sz000950,重药控股,5.33,5.33,5.33,5.32,6471,3443701,0.19,0.19
2026-06-23 10:05:00,sz000950,重药控股,5.33,5.33,5.33,5.33,655,349096,0.0,0.0
2026-06-23 10:06:00,sz000950,重药控股,5.33,5.33,5.34,5.32,1673,891682,0.0,0.38
2026-06-23 10:07:00,sz000950,重药控股,5.34,5.35,5.35,5.33,1428,762903,0.38,0.38
2026-06-23 10:08:00,sz000950,重药控股,5.35,5.35,5.36,5.34,2578,1379838,0.0,0.37
2026-06-23 10:09:00,sz000950,重药控股,5.34,5.33,5.34,5.32,1225,653274,-0.37,0.37
2026-06-23 10:10:00,sz000950,重药控股,5.32,5.32,5.33,5.32,1485,790398,-0.19,0.19
2026-06-23 10:11:00,sz000950,重药控股,5.32,5.32,5.33,5.32,3042,1618468,0.0,0.19
2026-06-23 10:12:00,sz000950,重药控股,5.33,5.33,5.33,5.33,1353,721090,0.19,0.0
2026-06-23 10:13:00,sz000950,重药控股,5.33,5.31,5.33,5.31,1518,807479,-0.38,0.38
2026-06-23 10:14:00,sz000950,重药控股,5.31,5.33,5.33,5.31,1478,786245,0.38,0.38
2026-06-23 10:15:00,sz000950,重药控股,5.32,5.31,5.32,5.31,1259,669246,-0.38,0.19
2026-06-23 10:16:00,sz000950,重药控股,5.32,5.32,5.32,5.31,1153,613286,0.19,0.19
2026-06-23 10:17:00,sz000950,重药控股,5.31,5.32,5.32,5.31,1007,535639,0.0,0.19
2026-06-23 10:18:00,sz000950,重药控股,5.31,5.32,5.32,5.31,1010,537048,0.0,0.19
2026-06-23 10:19:00,sz000950,重药控股,5.31,5.32,5.32,5.31,836,444404,0.0,0.19
2026-06-23 10:20:00,sz000950,重药控股,5.32,5.31,5.32,5.31,2747,1458707,-0.19,0.19
2026-06-23 10:21:00,sz000950,重药控股,5.3,5.3,5.31,5.3,780,413518,-0.19,0.19
2026-06-23 10:22:00,sz000950,重药控股,5.3,5.31,5.31,5.3,1489,790332,0.19,0.19
2026-06-23 10:23:00,sz000950,重药控股,5.31,5.31,5.31,5.3,546,289518,0.0,0.19
2026-06-23 10:24:00,sz000950,重药控股,5.3,5.3,5.31,5.3,592,313765,-0.19,0.19
2026-06-23 10:25:00,sz000950,重药控股,5.3,5.31,5.31,5.3,1058,560847,0.19,0.19
2026-06-23 10:26:00,sz000950,重药控股,5.31,5.3,5.31,5.3,662,351039,-0.19,0.19
2026-06-23 10:27:00,sz000950,重药控股,5.3,5.3,5.31,5.3,925,490332,0.0,0.19
2026-06-23 10:28:00,sz000950,重药控股,5.31,5.3,5.31,5.29,2984,1581336,0.0,0.38
2026-06-23 10:29:00,sz000950,重药控股,5.31,5.3,5.31,5.3,1315,697085,0.0,0.19
2026-06-23 10:30:00,sz000950,重药控股,5.3,5.3,5.31,5.3,646,342635,0.0,0.19
2026-06-23 10:31:00,sz000950,重药控股,5.31,5.32,5.32,5.3,3326,1766524,0.38,0.38
2026-06-23 10:32:00,sz000950,重药控股,5.31,5.31,5.32,5.31,582,309589,-0.19,0.19
2026-06-23 10:33:00,sz000950,重药控股,5.32,5.32,5.32,5.32,186,98951,0.19,0.0
2026-06-23 10:34:00,sz000950,重药控股,5.31,5.33,5.33,5.31,1246,662955,0.19,0.38
2026-06-23 10:35:00,sz000950,重药控股,5.32,5.32,5.33,5.31,698,371368,-0.19,0.38
2026-06-23 10:36:00,sz000950,重药控股,5.33,5.33,5.33,5.32,281,149732,0.19,0.19
2026-06-23 10:37:00,sz000950,重药控股,5.32,5.32,5.32,5.32,720,383043,-0.19,0.0
2026-06-23 10:38:00,sz000950,重药控股,5.32,5.32,5.32,5.32,722,384104,0.0,0.0
2026-06-23 10:39:00,sz000950,重药控股,5.33,5.32,5.33,5.32,796,423494,0.0,0.19
2026-06-23 10:40:00,sz000950,重药控股,5.32,5.31,5.32,5.31,571,303426,-0.19,0.19
2026-06-23 10:41:00,sz000950,重药控股,5.31,5.31,5.32,5.31,275,146214,0.0,0.19
2026-06-23 10:42:00,sz000950,重药控股,5.31,5.31,5.32,5.31,573,304361,0.0,0.19
2026-06-23 10:43:00,sz000950,重药控股,5.31,5.32,5.33,5.31,966,513916,0.19,0.38
2026-06-23 10:44:00,sz000950,重药控股,5.32,5.33,5.33,5.32,1006,535689,0.19,0.19
2026-06-23 10:45:00,sz000950,重药控股,5.33,5.32,5.33,5.32,907,483380,-0.19,0.19
2026-06-23 10:46:00,sz000950,重药控股,5.33,5.33,5.33,5.32,69,36776,0.19,0.19
2026-06-23 10:47:00,sz000950,重药控股,5.32,5.32,5.33,5.31,637,338913,-0.19,0.38
2026-06-23 10:48:00,sz000950,重药控股,5.31,5.31,5.32,5.31,109,57914,-0.19,0.19
2026-06-23 10:49:00,sz000950,重药控股,5.31,5.31,5.32,5.31,654,347277,0.0,0.19
2026-06-23 10:50:00,sz000950,重药控股,5.31,5.32,5.32,5.31,287,152479,0.19,0.19
2026-06-23 10:51:00,sz000950,重药控股,5.31,5.31,5.32,5.31,2978,1581328,-0.19,0.19
2026-06-23 10:52:00,sz000950,重药控股,5.31,5.3,5.31,5.3,459,243347,-0.19,0.19
2026-06-23 10:53:00,sz000950,重药控股,5.3,5.32,5.32,5.3,2879,1528951,0.38,0.38
2026-06-23 10:54:00,sz000950,重药控股,5.32,5.31,5.32,5.31,363,192960,-0.19,0.19
2026-06-23 10:55:00,sz000950,重药控股,5.32,5.31,5.32,5.31,161,85569,0.0,0.19
2026-06-23 10:56:00,sz000950,重药控股,5.31,5.32,5.32,5.31,2225,1181676,0.19,0.19
2026-06-23 10:57:00,sz000950,重药控股,5.31,5.31,5.31,5.3,246,130441,-0.19,0.19
2026-06-23 10:58:00,sz000950,重药控股,5.3,5.31,5.31,5.3,15,7957,0.0,0.19
2026-06-23 10:59:00,sz000950,重药控股,5.3,5.3,5.31,5.3,971,514914,-0.19,0.19
2026-06-23 11:00:00,sz000950,重药控股,5.3,5.3,5.31,5.3,641,339818,0.0,0.19
2026-06-23 11:01:00,sz000950,重药控股,5.31,5.31,5.31,5.3,1039,550876,0.19,0.19
2026-06-23 11:02:00,sz000950,重药控股,5.32,5.32,5.32,5.31,1501,797977,0.19,0.19
2026-06-23 11:03:00,sz000950,重药控股,5.32,5.32,5.32,5.31,462,245779,0.0,0.19
2026-06-23 11:04:00,sz000950,重药控股,5.32,5.32,5.32,5.31,77,40963,0.0,0.19
2026-06-23 11:05:00,sz000950,重药控股,5.31,5.31,5.32,5.31,112,59499,-0.19,0.19
2026-06-23 11:06:00,sz000950,重药控股,5.31,5.31,5.31,5.31,574,304863,0.0,0.0
2026-06-23 11:07:00,sz000950,重药控股,5.31,5.3,5.31,5.3,126,66858,-0.19,0.19
2026-06-23 11:08:00,sz000950,重药控股,5.3,5.3,5.31,5.3,1064,563935,0.0,0.19
2026-06-23 11:09:00,sz000950,重药控股,5.29,5.3,5.3,5.29,618,327221,0.0,0.19
2026-06-23 11:10:00,sz000950,重药控股,5.29,5.3,5.3,5.29,367,194213,0.0,0.19
2026-06-23 11:11:00,sz000950,重药控股,5.3,5.29,5.3,5.29,297,157126,-0.19,0.19
2026-06-23 11:12:00,sz000950,重药控股,5.29,5.3,5.3,5.29,545,288408,0.19,0.19
2026-06-23 11:13:00,sz000950,重药控股,5.29,5.29,5.3,5.29,45,23815,-0.19,0.19
2026-06-23 11:14:00,sz000950,重药控股,5.29,5.3,5.3,5.29,178,94190,0.19,0.19
2026-06-23 11:15:00,sz000950,重药控股,5.29,5.29,5.3,5.29,256,135497,-0.19,0.19
2026-06-23 11:16:00,sz000950,重药控股,5.29,5.3,5.3,5.29,667,352872,0.19,0.19
2026-06-23 11:17:00,sz000950,重药控股,5.29,5.3,5.3,5.29,384,203169,0.0,0.19
2026-06-23 11:18:00,sz000950,重药控股,5.29,5.29,5.3,5.29,633,334860,-0.19,0.19
2026-06-23 11:19:00,sz000950,重药控股,5.3,5.29,5.3,5.29,6,3179,0.0,0.19
2026-06-23 11:20:00,sz000950,重药控股,5.3,5.29,5.3,5.29,153,80971,0.0,0.19
2026-06-23 11:21:00,sz000950,重药控股,5.3,5.29,5.3,5.29,127,67212,0.0,0.19
2026-06-23 11:22:00,sz000950,重药控股,5.29,5.29,5.29,5.29,1644,869888,0.0,0.0
2026-06-23 11:23:00,sz000950,重药控股,5.3,5.29,5.3,5.29,411,217543,0.0,0.19
2026-06-23 11:24:00,sz000950,重药控股,5.3,5.3,5.3,5.29,58,30736,0.19,0.19
2026-06-23 11:25:00,sz000950,重药控股,5.3,5.29,5.3,5.29,29,15362,-0.19,0.19
2026-06-23 11:26:00,sz000950,重药控股,5.29,5.29,5.3,5.29,381,201561,0.0,0.19
2026-06-23 11:27:00,sz000950,重药控股,5.28,5.29,5.29,5.28,1101,582424,0.0,0.19
2026-06-23 11:28:00,sz000950,重药控股,5.29,5.29,5.29,5.29,945,499907,0.0,0.0
2026-06-23 11:29:00,sz000950,重药控股,5.29,5.29,5.29,5.29,455,240621,0.0,0.0
2026-06-23 11:30:00,sz000950,重药控股,5.28,5.28,5.29,5.28,1654,873326,-0.19,0.19
2026-06-23 13:01:00,sz000950,重药控股,5.29,5.29,5.29,5.28,1756,928490,0.19,0.19
2026-06-23 13:02:00,sz000950,重药控股,5.29,5.29,5.3,5.28,481,254396,0.0,0.38
2026-06-23 13:03:00,sz000950,重药控股,5.29,5.29,5.29,5.29,114,60304,0.0,0.0
2026-06-23 13:04:00,sz000950,重药控股,5.29,5.29,5.29,5.28,291,153819,0.0,0.19
2026-06-23 13:05:00,sz000950,重药控股,5.29,5.29,5.29,5.28,375,198163,0.0,0.19
2026-06-23 13:06:00,sz000950,重药控股,5.29,5.29,5.29,5.28,557,294577,0.0,0.19
2026-06-23 13:07:00,sz000950,重药控股,5.28,5.29,5.29,5.28,287,151813,0.0,0.19
2026-06-23 13:08:00,sz000950,重药控股,5.29,5.29,5.3,5.29,1089,575742,0.0,0.19
2026-06-23 13:09:00,sz000950,重药控股,5.29,5.29,5.3,5.29,824,435964,0.0,0.19
2026-06-23 13:10:00,sz000950,重药控股,5.29,5.29,5.29,5.28,142,75065,0.0,0.19
2026-06-23 13:11:00,sz000950,重药控股,5.29,5.29,5.29,5.28,269,142300,0.0,0.19
2026-06-23 13:12:00,sz000950,重药控股,5.29,5.29,5.29,5.28,388,205192,0.0,0.19
2026-06-23 13:13:00,sz000950,重药控股,5.29,5.29,5.3,5.29,513,271642,0.0,0.19
2026-06-23 13:14:00,sz000950,重药控股,5.3,5.29,5.3,5.29,207,109638,0.0,0.19
2026-06-23 13:15:00,sz000950,重药控股,5.3,5.3,5.3,5.3,167,88510,0.19,0.0
2026-06-23 13:16:00,sz000950,重药控股,5.29,5.3,5.3,5.29,483,255954,0.0,0.19
2026-06-23 13:17:00,sz000950,重药控股,5.3,5.3,5.3,5.3,163,86390,0.0,0.0
2026-06-23 13:18:00,sz000950,重药控股,5.3,5.3,5.3,5.29,305,161589,0.0,0.19
2026-06-23 13:19:00,sz000950,重药控股,5.29,5.28,5.3,5.28,2041,1079593,-0.38,0.38
2026-06-23 13:20:00,sz000950,重药控股,5.28,5.29,5.29,5.28,187,98913,0.19,0.19
2026-06-23 13:21:00,sz000950,重药控股,5.28,5.29,5.29,5.28,147,77707,0.0,0.19
2026-06-23 13:22:00,sz000950,重药控股,5.29,5.29,5.29,5.28,431,227678,0.0,0.19
2026-06-23 13:23:00,sz000950,重药控股,5.29,5.29,5.29,5.29,165,87285,0.0,0.0
2026-06-23 13:24:00,sz000950,重药控股,5.28,5.28,5.29,5.28,502,265115,-0.19,0.19
2026-06-23 13:25:00,sz000950,重药控股,5.29,5.29,5.29,5.29,27,14271,0.19,0.0
2026-06-23 13:26:00,sz000950,重药控股,5.28,5.28,5.29,5.28,1173,619428,-0.19,0.19
2026-06-23 13:27:00,sz000950,重药控股,5.28,5.28,5.29,5.28,764,403424,0.0,0.19
2026-06-23 13:28:00,sz000950,重药控股,5.28,5.28,5.29,5.28,442,233390,0.0,0.19
2026-06-23 13:29:00,sz000950,重药控股,5.28,5.29,5.29,5.28,61,32234,0.19,0.19
2026-06-23 13:30:00,sz000950,重药控股,5.29,5.29,5.29,5.28,219,115713,0.0,0.19
2026-06-23 13:31:00,sz000950,重药控股,5.29,5.3,5.3,5.29,1725,912522,0.19,0.19
2026-06-23 13:32:00,sz000950,重药控股,5.29,5.29,5.3,5.29,91,48169,-0.19,0.19
2026-06-23 13:33:00,sz000950,重药控股,5.3,5.29,5.3,5.29,506,267807,0.0,0.19
2026-06-23 13:34:00,sz000950,重药控股,5.29,5.29,5.3,5.29,567,299953,0.0,0.19
2026-06-23 13:35:00,sz000950,重药控股,5.29,5.31,5.31,5.29,5260,2788218,0.38,0.38
2026-06-23 13:36:00,sz000950,重药控股,5.31,5.31,5.32,5.31,2146,1139579,0.0,0.19
2026-06-23 13:37:00,sz000950,重药控股,5.32,5.31,5.32,5.3,2165,1150978,0.0,0.38
2026-06-23 13:38:00,sz000950,重药控股,5.31,5.31,5.31,5.31,253,134343,0.0,0.0
2026-06-23 13:39:00,sz000950,重药控股,5.31,5.29,5.31,5.29,2175,1153000,-0.38,0.38
2026-06-23 13:40:00,sz000950,重药控股,5.29,5.3,5.3,5.29,469,248492,0.19,0.19
2026-06-23 13:41:00,sz000950,重药控股,5.3,5.32,5.32,5.3,1325,703690,0.38,0.38
2026-06-23 13:42:00,sz000950,重药控股,5.32,5.31,5.32,5.31,253,134521,-0.19,0.19
2026-06-23 13:43:00,sz000950,重药控股,5.32,5.32,5.32,5.31,2038,1082344,0.19,0.19
2026-06-23 13:44:00,sz000950,重药控股,5.31,5.32,5.32,5.31,742,394633,0.0,0.19
2026-06-23 13:45:00,sz000950,重药控股,5.32,5.33,5.33,5.32,1766,939757,0.19,0.19
2026-06-23 13:46:00,sz000950,重药控股,5.33,5.32,5.33,5.32,482,256875,-0.19,0.19
2026-06-23 13:47:00,sz000950,重药控股,5.33,5.33,5.33,5.32,453,241439,0.19,0.19
2026-06-23 13:48:00,sz000950,重药控股,5.33,5.32,5.33,5.32,490,260792,-0.19,0.19
2026-06-23 13:49:00,sz000950,重药控股,5.33,5.32,5.33,5.31,513,272843,0.0,0.38
2026-06-23 13:50:00,sz000950,重药控股,5.31,5.31,5.32,5.31,291,154528,-0.19,0.19
2026-06-23 13:51:00,sz000950,重药控股,5.31,5.31,5.32,5.31,678,360026,0.0,0.19
2026-06-23 13:52:00,sz000950,重药控股,5.3,5.3,5.31,5.3,332,175979,-0.19,0.19
2026-06-23 13:53:00,sz000950,重药控股,5.3,5.3,5.3,5.3,1017,538969,0.0,0.0
2026-06-23 13:54:00,sz000950,重药控股,5.3,5.29,5.3,5.29,93,49258,-0.19,0.19
2026-06-23 13:55:00,sz000950,重药控股,5.3,5.3,5.3,5.29,151,80009,0.19,0.19
2026-06-23 13:56:00,sz000950,重药控股,5.29,5.3,5.3,5.29,316,167474,0.0,0.19
2026-06-23 13:57:00,sz000950,重药控股,5.29,5.3,5.3,5.29,327,173273,0.0,0.19
2026-06-23 13:58:00,sz000950,重药控股,5.29,5.3,5.3,5.29,707,374026,0.0,0.19
2026-06-23 13:59:00,sz000950,重药控股,5.3,5.3,5.3,5.29,64,33898,0.0,0.19
2026-06-23 14:00:00,sz000950,重药控股,5.3,5.29,5.3,5.29,402,212723,-0.19,0.19
2026-06-23 14:01:00,sz000950,重药控股,5.29,5.3,5.3,5.29,330,174611,0.19,0.19
2026-06-23 14:02:00,sz000950,重药控股,5.29,5.3,5.31,5.29,1067,565523,0.0,0.38
2026-06-23 14:03:00,sz000950,重药控股,5.31,5.31,5.31,5.3,36,19103,0.19,0.19
2026-06-23 14:04:00,sz000950,重药控股,5.31,5.3,5.31,5.29,1759,932455,-0.19,0.38
2026-06-23 14:05:00,sz000950,重药控股,5.3,5.31,5.31,5.3,564,298947,0.19,0.19
2026-06-23 14:06:00,sz000950,重药控股,5.3,5.3,5.3,5.29,549,291009,-0.19,0.19
2026-06-23 14:07:00,sz000950,重药控股,5.3,5.3,5.3,5.29,373,197670,0.0,0.19
2026-06-23 14:08:00,sz000950,重药控股,5.3,5.3,5.3,5.29,1168,617886,0.0,0.19
2026-06-23 14:09:00,sz000950,重药控股,5.29,5.28,5.3,5.28,930,491994,-0.38,0.38
2026-06-23 14:10:00,sz000950,重药控股,5.29,5.29,5.3,5.29,315,166653,0.19,0.19
2026-06-23 14:11:00,sz000950,重药控股,5.29,5.29,5.3,5.29,1267,670295,0.0,0.19
2026-06-23 14:12:00,sz000950,重药控股,5.29,5.29,5.29,5.28,533,281884,0.0,0.19
2026-06-23 14:13:00,sz000950,重药控股,5.29,5.29,5.29,5.28,344,181930,0.0,0.19
2026-06-23 14:14:00,sz000950,重药控股,5.29,5.29,5.29,5.28,285,150598,0.0,0.19
2026-06-23 14:15:00,sz000950,重药控股,5.28,5.28,5.29,5.28,346,182885,-0.19,0.19
2026-06-23 14:16:00,sz000950,重药控股,5.28,5.29,5.29,5.28,180,95141,0.19,0.19
2026-06-23 14:17:00,sz000950,重药控股,5.28,5.29,5.29,5.28,191,101037,0.0,0.19
2026-06-23 14:18:00,sz000950,重药控股,5.29,5.28,5.29,5.28,657,347484,-0.19,0.19
2026-06-23 14:19:00,sz000950,重药控股,5.29,5.29,5.29,5.28,94,49675,0.19,0.19
2026-06-23 14:20:00,sz000950,重药控股,5.28,5.28,5.29,5.28,724,382409,-0.19,0.19
2026-06-23 14:21:00,sz000950,重药控股,5.28,5.29,5.29,5.28,555,293100,0.19,0.19
2026-06-23 14:22:00,sz000950,重药控股,5.28,5.27,5.28,5.27,6065,3201884,-0.38,0.19
2026-06-23 14:23:00,sz000950,重药控股,5.27,5.28,5.28,5.27,1343,707852,0.19,0.19
2026-06-23 14:24:00,sz000950,重药控股,5.27,5.26,5.27,5.26,8218,4329487,-0.38,0.19
2026-06-23 14:25:00,sz000950,重药控股,5.26,5.27,5.27,5.26,2111,1111565,0.19,0.19
2026-06-23 14:26:00,sz000950,重药控股,5.27,5.26,5.28,5.26,682,359403,-0.19,0.38
2026-06-23 14:27:00,sz000950,重药控股,5.26,5.27,5.27,5.26,513,270318,0.19,0.19
2026-06-23 14:28:00,sz000950,重药控股,5.26,5.26,5.27,5.26,254,133617,-0.19,0.19
2026-06-23 14:29:00,sz000950,重药控股,5.26,5.27,5.27,5.26,1245,655022,0.19,0.19
2026-06-23 14:30:00,sz000950,重药控股,5.26,5.26,5.27,5.26,880,463034,-0.19,0.19
2026-06-23 14:31:00,sz000950,重药控股,5.26,5.26,5.27,5.26,1225,644334,0.0,0.19
2026-06-23 14:32:00,sz000950,重药控股,5.26,5.26,5.27,5.25,1064,559530,0.0,0.38
2026-06-23 14:33:00,sz000950,重药控股,5.27,5.26,5.27,5.26,610,321375,0.0,0.19
2026-06-23 14:34:00,sz000950,重药控股,5.26,5.27,5.27,5.26,262,137980,0.19,0.19
2026-06-23 14:35:00,sz000950,重药控股,5.26,5.26,5.27,5.26,647,340363,-0.19,0.19
2026-06-23 14:36:00,sz000950,重药控股,5.26,5.26,5.27,5.26,121,63680,0.0,0.19
2026-06-23 14:37:00,sz000950,重药控股,5.27,5.26,5.27,5.26,1102,580537,0.0,0.19
2026-06-23 14:38:00,sz000950,重药控股,5.27,5.26,5.27,5.26,333,175270,0.0,0.19
2026-06-23 14:39:00,sz000950,重药控股,5.26,5.26,5.27,5.26,1555,818093,0.0,0.19
2026-06-23 14:40:00,sz000950,重药控股,5.27,5.28,5.28,5.27,3929,2071672,0.38,0.19
2026-06-23 14:41:00,sz000950,重药控股,5.28,5.28,5.28,5.27,686,362193,0.0,0.19
2026-06-23 14:42:00,sz000950,重药控股,5.27,5.28,5.28,5.27,522,275329,0.0,0.19
2026-06-23 14:43:00,sz000950,重药控股,5.28,5.27,5.28,5.27,996,524922,-0.19,0.19
2026-06-23 14:44:00,sz000950,重药控股,5.27,5.27,5.28,5.27,1753,924340,0.0,0.19
2026-06-23 14:45:00,sz000950,重药控股,5.27,5.27,5.28,5.27,1099,580129,0.0,0.19
2026-06-23 14:46:00,sz000950,重药控股,5.28,5.28,5.28,5.27,339,178948,0.19,0.19
2026-06-23 14:47:00,sz000950,重药控股,5.27,5.28,5.28,5.27,284,149849,0.0,0.19
2026-06-23 14:48:00,sz000950,重药控股,5.28,5.27,5.28,5.27,1528,806020,-0.19,0.19
2026-06-23 14:49:00,sz000950,重药控股,5.27,5.28,5.28,5.27,1811,954892,0.19,0.19
2026-06-23 14:50:00,sz000950,重药控股,5.27,5.28,5.28,5.27,811,428028,0.0,0.19
2026-06-23 14:51:00,sz000950,重药控股,5.28,5.27,5.28,5.27,1776,936949,-0.19,0.19
2026-06-23 14:52:00,sz000950,重药控股,5.28,5.28,5.28,5.27,4199,2216489,0.19,0.19
2026-06-23 14:53:00,sz000950,重药控股,5.27,5.27,5.28,5.27,1265,667259,-0.19,0.19
2026-06-23 14:54:00,sz000950,重药控股,5.28,5.28,5.28,5.27,700,369061,0.19,0.19
2026-06-23 14:55:00,sz000950,重药控股,5.27,5.27,5.28,5.27,1592,839643,-0.19,0.19
2026-06-23 14:56:00,sz000950,重药控股,5.28,5.28,5.28,5.27,1050,553980,0.19,0.19
2026-06-23 14:57:00,sz000950,重药控股,5.28,5.29,5.29,5.27,4465,2357941,0.19,0.38
2026-06-23 14:58:00,sz000950,重药控股,5.29,5.29,5.29,5.29,12,6348,0.0,0.0
2026-06-23 14:59:00,sz000950,重药控股,5.29,5.29,5.29,5.29,0,0,0.0,0.0
2026-06-23 15:00:00,sz000950,重药控股,5.27,5.27,5.27,5.27,2885,1520395,-0.38,0.0
