datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-23 09:30:00,sz000987,越秀资本,8.27,8.27,8.27,8.27,15114,12499278,0.49,0.0
2026-06-23 09:31:00,sz000987,越秀资本,8.25,8.46,8.48,8.25,84870,71192162,2.3,2.78
2026-06-23 09:32:00,sz000987,越秀资本,8.45,8.58,8.58,8.45,52812,44862660,1.42,1.54
2026-06-23 09:33:00,sz000987,越秀资本,8.58,8.55,8.61,8.52,43012,36836832,-0.35,1.05
2026-06-23 09:34:00,sz000987,越秀资本,8.55,8.53,8.57,8.52,37809,32300004,-0.23,0.58
2026-06-23 09:35:00,sz000987,越秀资本,8.54,8.48,8.58,8.48,25747,21971560,-0.59,1.17
2026-06-23 09:36:00,sz000987,越秀资本,8.48,8.46,8.51,8.46,23409,19886884,-0.24,0.59
2026-06-23 09:37:00,sz000987,越秀资本,8.49,8.5,8.5,8.47,17425,14783099,0.47,0.35
2026-06-23 09:38:00,sz000987,越秀资本,8.5,8.51,8.52,8.49,14313,12174250,0.12,0.35
2026-06-23 09:39:00,sz000987,越秀资本,8.51,8.42,8.51,8.42,14487,12278081,-1.06,1.06
2026-06-23 09:40:00,sz000987,越秀资本,8.42,8.36,8.42,8.36,16551,13907446,-0.71,0.71
2026-06-23 09:41:00,sz000987,越秀资本,8.35,8.36,8.36,8.33,11630,9707038,0.0,0.36
2026-06-23 09:42:00,sz000987,越秀资本,8.35,8.42,8.42,8.35,8871,7440869,0.72,0.84
2026-06-23 09:43:00,sz000987,越秀资本,8.42,8.44,8.44,8.42,12847,10825892,0.24,0.24
2026-06-23 09:44:00,sz000987,越秀资本,8.44,8.43,8.45,8.42,8250,6960114,-0.12,0.36
2026-06-23 09:45:00,sz000987,越秀资本,8.43,8.45,8.45,8.4,8593,7230903,0.24,0.59
2026-06-23 09:46:00,sz000987,越秀资本,8.45,8.43,8.45,8.42,5305,4474640,-0.24,0.36
2026-06-23 09:47:00,sz000987,越秀资本,8.43,8.44,8.44,8.4,5739,4831000,0.12,0.47
2026-06-23 09:48:00,sz000987,越秀资本,8.46,8.51,8.52,8.46,18135,15379883,0.83,0.71
2026-06-23 09:49:00,sz000987,越秀资本,8.51,8.51,8.53,8.5,14268,12144431,0.0,0.35
2026-06-23 09:50:00,sz000987,越秀资本,8.51,8.49,8.52,8.48,6733,5722328,-0.24,0.47
2026-06-23 09:51:00,sz000987,越秀资本,8.48,8.48,8.5,8.47,8008,6792972,-0.12,0.35
2026-06-23 09:52:00,sz000987,越秀资本,8.48,8.52,8.52,8.48,9437,8025610,0.47,0.47
2026-06-23 09:53:00,sz000987,越秀资本,8.5,8.5,8.51,8.47,19304,16397063,-0.23,0.47
2026-06-23 09:54:00,sz000987,越秀资本,8.5,8.48,8.5,8.48,4174,3545067,-0.24,0.24
2026-06-23 09:55:00,sz000987,越秀资本,8.48,8.49,8.49,8.48,5036,4276158,0.12,0.12
2026-06-23 09:56:00,sz000987,越秀资本,8.5,8.5,8.51,8.49,10611,9024965,0.12,0.24
2026-06-23 09:57:00,sz000987,越秀资本,8.51,8.52,8.52,8.5,7237,6160269,0.24,0.24
2026-06-23 09:58:00,sz000987,越秀资本,8.52,8.55,8.56,8.52,12699,10847384,0.35,0.47
2026-06-23 09:59:00,sz000987,越秀资本,8.54,8.51,8.55,8.49,17715,15102544,-0.47,0.7
2026-06-23 10:00:00,sz000987,越秀资本,8.5,8.56,8.56,8.5,7452,6366971,0.59,0.71
2026-06-23 10:01:00,sz000987,越秀资本,8.57,8.56,8.59,8.56,23607,20237884,0.0,0.35
2026-06-23 10:02:00,sz000987,越秀资本,8.55,8.57,8.58,8.55,6750,5781927,0.12,0.35
2026-06-23 10:03:00,sz000987,越秀资本,8.57,8.53,8.57,8.53,7220,6175560,-0.47,0.47
2026-06-23 10:04:00,sz000987,越秀资本,8.53,8.52,8.54,8.5,5690,4848206,-0.12,0.47
2026-06-23 10:05:00,sz000987,越秀资本,8.52,8.54,8.54,8.5,4546,3874639,0.23,0.47
2026-06-23 10:06:00,sz000987,越秀资本,8.54,8.55,8.55,8.53,5629,4809574,0.12,0.23
2026-06-23 10:07:00,sz000987,越秀资本,8.54,8.54,8.56,8.54,3924,3353686,-0.12,0.23
2026-06-23 10:08:00,sz000987,越秀资本,8.54,8.54,8.55,8.52,4498,3839694,0.0,0.35
2026-06-23 10:09:00,sz000987,越秀资本,8.52,8.52,8.54,8.52,3647,3110596,-0.23,0.23
2026-06-23 10:10:00,sz000987,越秀资本,8.52,8.54,8.55,8.52,6345,5420972,0.23,0.35
2026-06-23 10:11:00,sz000987,越秀资本,8.54,8.55,8.56,8.54,4617,3947610,0.12,0.23
2026-06-23 10:12:00,sz000987,越秀资本,8.54,8.51,8.55,8.51,4250,3624903,-0.47,0.47
2026-06-23 10:13:00,sz000987,越秀资本,8.51,8.53,8.53,8.5,5548,4723236,0.24,0.35
2026-06-23 10:14:00,sz000987,越秀资本,8.53,8.5,8.53,8.5,4248,3615589,-0.35,0.35
2026-06-23 10:15:00,sz000987,越秀资本,8.5,8.49,8.5,8.48,3590,3048806,-0.12,0.24
2026-06-23 10:16:00,sz000987,越秀资本,8.49,8.49,8.51,8.48,4953,4207151,0.0,0.35
2026-06-23 10:17:00,sz000987,越秀资本,8.49,8.5,8.51,8.49,4374,3715774,0.12,0.24
2026-06-23 10:18:00,sz000987,越秀资本,8.51,8.5,8.51,8.49,4611,3918106,0.0,0.24
2026-06-23 10:19:00,sz000987,越秀资本,8.5,8.54,8.54,8.5,4348,3704218,0.47,0.47
2026-06-23 10:20:00,sz000987,越秀资本,8.54,8.56,8.56,8.54,3493,2985094,0.23,0.23
2026-06-23 10:21:00,sz000987,越秀资本,8.56,8.56,8.57,8.54,6816,5835024,0.0,0.35
2026-06-23 10:22:00,sz000987,越秀资本,8.56,8.57,8.57,8.55,3222,2758995,0.12,0.23
2026-06-23 10:23:00,sz000987,越秀资本,8.57,8.54,8.58,8.53,5602,4795137,-0.35,0.58
2026-06-23 10:24:00,sz000987,越秀资本,8.54,8.53,8.55,8.53,2001,1707834,-0.12,0.23
2026-06-23 10:25:00,sz000987,越秀资本,8.53,8.53,8.53,8.52,2200,1875863,0.0,0.12
2026-06-23 10:26:00,sz000987,越秀资本,8.53,8.51,8.54,8.51,1277,1088427,-0.23,0.35
2026-06-23 10:27:00,sz000987,越秀资本,8.52,8.53,8.53,8.51,3076,2620584,0.24,0.24
2026-06-23 10:28:00,sz000987,越秀资本,8.54,8.53,8.54,8.52,2561,2183983,0.0,0.23
2026-06-23 10:29:00,sz000987,越秀资本,8.53,8.53,8.54,8.53,1900,1621642,0.0,0.12
2026-06-23 10:30:00,sz000987,越秀资本,8.54,8.53,8.54,8.53,852,727121,0.0,0.12
2026-06-23 10:31:00,sz000987,越秀资本,8.54,8.54,8.54,8.53,2362,2015588,0.12,0.12
2026-06-23 10:32:00,sz000987,越秀资本,8.54,8.54,8.55,8.53,1070,913657,0.0,0.23
2026-06-23 10:33:00,sz000987,越秀资本,8.54,8.53,8.54,8.52,1785,1522570,-0.12,0.23
2026-06-23 10:34:00,sz000987,越秀资本,8.53,8.55,8.55,8.53,1765,1506828,0.23,0.23
2026-06-23 10:35:00,sz000987,越秀资本,8.54,8.53,8.55,8.53,2468,2107903,-0.23,0.23
2026-06-23 10:36:00,sz000987,越秀资本,8.53,8.56,8.56,8.53,11425,9772123,0.35,0.35
2026-06-23 10:37:00,sz000987,越秀资本,8.57,8.57,8.59,8.56,7549,6474216,0.12,0.35
2026-06-23 10:38:00,sz000987,越秀资本,8.57,8.56,8.57,8.55,2336,2000223,-0.12,0.23
2026-06-23 10:39:00,sz000987,越秀资本,8.55,8.58,8.58,8.55,3886,3329159,0.23,0.35
2026-06-23 10:40:00,sz000987,越秀资本,8.59,8.57,8.62,8.57,17035,14642779,-0.12,0.58
2026-06-23 10:41:00,sz000987,越秀资本,8.56,8.54,8.56,8.54,4095,3503615,-0.35,0.23
2026-06-23 10:42:00,sz000987,越秀资本,8.54,8.53,8.54,8.53,1834,1564866,-0.12,0.12
2026-06-23 10:43:00,sz000987,越秀资本,8.53,8.53,8.54,8.52,2006,1710615,0.0,0.23
2026-06-23 10:44:00,sz000987,越秀资本,8.52,8.52,8.54,8.52,1997,1701925,-0.12,0.23
2026-06-23 10:45:00,sz000987,越秀资本,8.52,8.52,8.53,8.51,1103,940160,0.0,0.23
2026-06-23 10:46:00,sz000987,越秀资本,8.53,8.54,8.54,8.52,1066,909477,0.23,0.23
2026-06-23 10:47:00,sz000987,越秀资本,8.54,8.53,8.54,8.53,786,670541,-0.12,0.12
2026-06-23 10:48:00,sz000987,越秀资本,8.52,8.51,8.53,8.51,2193,1868437,-0.23,0.23
2026-06-23 10:49:00,sz000987,越秀资本,8.52,8.51,8.53,8.51,1808,1539513,0.0,0.24
2026-06-23 10:50:00,sz000987,越秀资本,8.53,8.55,8.56,8.52,3244,2771042,0.47,0.47
2026-06-23 10:51:00,sz000987,越秀资本,8.56,8.55,8.57,8.55,1846,1579881,0.0,0.23
2026-06-23 10:52:00,sz000987,越秀资本,8.55,8.55,8.56,8.54,1892,1617713,0.0,0.23
2026-06-23 10:53:00,sz000987,越秀资本,8.54,8.53,8.55,8.53,1456,1244179,-0.23,0.23
2026-06-23 10:54:00,sz000987,越秀资本,8.54,8.52,8.54,8.52,378,322428,-0.12,0.23
2026-06-23 10:55:00,sz000987,越秀资本,8.53,8.55,8.55,8.52,4198,3587657,0.35,0.35
2026-06-23 10:56:00,sz000987,越秀资本,8.54,8.56,8.56,8.54,1729,1478307,0.12,0.23
2026-06-23 10:57:00,sz000987,越秀资本,8.55,8.58,8.58,8.55,3496,2994034,0.23,0.35
2026-06-23 10:58:00,sz000987,越秀资本,8.58,8.57,8.58,8.56,2372,2033509,-0.12,0.23
2026-06-23 10:59:00,sz000987,越秀资本,8.57,8.59,8.59,8.57,3291,2824161,0.23,0.23
2026-06-23 11:00:00,sz000987,越秀资本,8.59,8.57,8.59,8.56,5334,4574444,-0.23,0.35
2026-06-23 11:01:00,sz000987,越秀资本,8.57,8.55,8.57,8.54,2080,1779301,-0.23,0.35
2026-06-23 11:02:00,sz000987,越秀资本,8.54,8.53,8.55,8.53,1298,1108255,-0.23,0.23
2026-06-23 11:03:00,sz000987,越秀资本,8.54,8.53,8.54,8.53,1141,973496,0.0,0.12
2026-06-23 11:04:00,sz000987,越秀资本,8.53,8.53,8.54,8.53,2318,1977507,0.0,0.12
2026-06-23 11:05:00,sz000987,越秀资本,8.54,8.53,8.54,8.52,1347,1148805,0.0,0.23
2026-06-23 11:06:00,sz000987,越秀资本,8.52,8.51,8.53,8.51,1639,1396408,-0.23,0.23
2026-06-23 11:07:00,sz000987,越秀资本,8.52,8.5,8.52,8.5,3956,3365914,-0.12,0.24
2026-06-23 11:08:00,sz000987,越秀资本,8.5,8.49,8.51,8.49,5456,4637954,-0.12,0.24
2026-06-23 11:09:00,sz000987,越秀资本,8.49,8.49,8.5,8.48,2319,1968974,0.0,0.24
2026-06-23 11:10:00,sz000987,越秀资本,8.48,8.48,8.48,8.47,4200,3560959,-0.12,0.12
2026-06-23 11:11:00,sz000987,越秀资本,8.47,8.47,8.48,8.47,3842,3254049,-0.12,0.12
2026-06-23 11:12:00,sz000987,越秀资本,8.47,8.47,8.47,8.45,3637,3076511,0.0,0.24
2026-06-23 11:13:00,sz000987,越秀资本,8.46,8.46,8.46,8.45,2159,1825304,-0.12,0.12
2026-06-23 11:14:00,sz000987,越秀资本,8.45,8.45,8.46,8.45,4808,4062610,-0.12,0.12
2026-06-23 11:15:00,sz000987,越秀资本,8.45,8.46,8.46,8.44,4478,3785120,0.12,0.24
2026-06-23 11:16:00,sz000987,越秀资本,8.46,8.45,8.47,8.45,2874,2428695,-0.12,0.24
2026-06-23 11:17:00,sz000987,越秀资本,8.45,8.49,8.49,8.45,5767,4882996,0.47,0.47
2026-06-23 11:18:00,sz000987,越秀资本,8.49,8.46,8.49,8.46,3408,2886330,-0.35,0.35
2026-06-23 11:19:00,sz000987,越秀资本,8.45,8.44,8.46,8.44,1866,1576034,-0.24,0.24
2026-06-23 11:20:00,sz000987,越秀资本,8.45,8.44,8.45,8.43,2852,2407669,0.0,0.24
2026-06-23 11:21:00,sz000987,越秀资本,8.44,8.46,8.46,8.44,2286,1930486,0.24,0.24
2026-06-23 11:22:00,sz000987,越秀资本,8.46,8.45,8.46,8.45,1780,1504131,-0.12,0.12
2026-06-23 11:23:00,sz000987,越秀资本,8.45,8.45,8.46,8.44,2235,1887444,0.0,0.24
2026-06-23 11:24:00,sz000987,越秀资本,8.45,8.44,8.45,8.43,1544,1303601,-0.12,0.24
2026-06-23 11:25:00,sz000987,越秀资本,8.45,8.43,8.45,8.43,2575,2170820,-0.12,0.24
2026-06-23 11:26:00,sz000987,越秀资本,8.44,8.45,8.45,8.43,3535,2980863,0.24,0.24
2026-06-23 11:27:00,sz000987,越秀资本,8.44,8.45,8.46,8.44,2067,1745783,0.0,0.24
2026-06-23 11:28:00,sz000987,越秀资本,8.45,8.46,8.46,8.44,1925,1627052,0.12,0.24
2026-06-23 11:29:00,sz000987,越秀资本,8.46,8.45,8.46,8.45,1173,992283,-0.12,0.12
2026-06-23 11:30:00,sz000987,越秀资本,8.46,8.47,8.47,8.46,614,519817,0.24,0.12
2026-06-23 13:01:00,sz000987,越秀资本,8.47,8.44,8.47,8.42,6466,5462702,-0.35,0.59
2026-06-23 13:02:00,sz000987,越秀资本,8.44,8.45,8.45,8.43,1601,1351409,0.12,0.24
2026-06-23 13:03:00,sz000987,越秀资本,8.44,8.44,8.45,8.43,1877,1582690,-0.12,0.24
2026-06-23 13:04:00,sz000987,越秀资本,8.43,8.43,8.44,8.43,1788,1507402,-0.12,0.12
2026-06-23 13:05:00,sz000987,越秀资本,8.43,8.43,8.43,8.42,1357,1143395,0.0,0.12
2026-06-23 13:06:00,sz000987,越秀资本,8.43,8.43,8.43,8.42,1394,1174120,0.0,0.12
2026-06-23 13:07:00,sz000987,越秀资本,8.43,8.43,8.44,8.43,1242,1047554,0.0,0.12
2026-06-23 13:08:00,sz000987,越秀资本,8.44,8.44,8.46,8.44,3050,2576381,0.12,0.24
2026-06-23 13:09:00,sz000987,越秀资本,8.44,8.44,8.44,8.43,2021,1704162,0.0,0.12
2026-06-23 13:10:00,sz000987,越秀资本,8.43,8.42,8.43,8.42,2920,2461196,-0.24,0.12
2026-06-23 13:11:00,sz000987,越秀资本,8.42,8.43,8.43,8.42,1084,913057,0.12,0.12
2026-06-23 13:12:00,sz000987,越秀资本,8.42,8.42,8.44,8.42,2108,1776817,-0.12,0.24
2026-06-23 13:13:00,sz000987,越秀资本,8.43,8.42,8.43,8.42,2018,1699495,0.0,0.12
2026-06-23 13:14:00,sz000987,越秀资本,8.43,8.43,8.43,8.42,2830,2383433,0.12,0.12
2026-06-23 13:15:00,sz000987,越秀资本,8.42,8.44,8.44,8.42,1274,1074282,0.12,0.24
2026-06-23 13:16:00,sz000987,越秀资本,8.45,8.44,8.45,8.43,1615,1362936,0.0,0.24
2026-06-23 13:17:00,sz000987,越秀资本,8.44,8.44,8.44,8.43,838,707107,0.0,0.12
2026-06-23 13:18:00,sz000987,越秀资本,8.43,8.43,8.44,8.43,869,732830,-0.12,0.12
2026-06-23 13:19:00,sz000987,越秀资本,8.43,8.42,8.43,8.42,2429,2045837,-0.12,0.12
2026-06-23 13:20:00,sz000987,越秀资本,8.43,8.41,8.43,8.41,2950,2483662,-0.12,0.24
2026-06-23 13:21:00,sz000987,越秀资本,8.42,8.41,8.42,8.4,1642,1381013,0.0,0.24
2026-06-23 13:22:00,sz000987,越秀资本,8.41,8.4,8.41,8.4,1838,1544278,-0.12,0.12
2026-06-23 13:23:00,sz000987,越秀资本,8.41,8.4,8.41,8.4,2278,1913520,0.0,0.12
2026-06-23 13:24:00,sz000987,越秀资本,8.4,8.4,8.41,8.4,1159,973640,0.0,0.12
2026-06-23 13:25:00,sz000987,越秀资本,8.4,8.39,8.41,8.39,2213,1857929,-0.12,0.24
2026-06-23 13:26:00,sz000987,越秀资本,8.39,8.39,8.4,8.38,4344,3644667,0.0,0.24
2026-06-23 13:27:00,sz000987,越秀资本,8.4,8.41,8.41,8.39,4047,3400275,0.24,0.24
2026-06-23 13:28:00,sz000987,越秀资本,8.41,8.41,8.41,8.4,1500,1260862,0.0,0.12
2026-06-23 13:29:00,sz000987,越秀资本,8.41,8.41,8.42,8.4,1650,1387342,0.0,0.24
2026-06-23 13:30:00,sz000987,越秀资本,8.41,8.42,8.42,8.41,858,721652,0.12,0.12
2026-06-23 13:31:00,sz000987,越秀资本,8.41,8.42,8.42,8.41,545,458665,0.0,0.12
2026-06-23 13:32:00,sz000987,越秀资本,8.42,8.42,8.42,8.41,1718,1445156,0.0,0.12
2026-06-23 13:33:00,sz000987,越秀资本,8.42,8.4,8.42,8.4,1184,995510,-0.24,0.24
2026-06-23 13:34:00,sz000987,越秀资本,8.41,8.41,8.41,8.4,712,598485,0.12,0.12
2026-06-23 13:35:00,sz000987,越秀资本,8.41,8.43,8.43,8.4,3615,3043052,0.24,0.36
2026-06-23 13:36:00,sz000987,越秀资本,8.43,8.42,8.43,8.42,1758,1480358,-0.12,0.12
2026-06-23 13:37:00,sz000987,越秀资本,8.42,8.4,8.42,8.4,2015,1694198,-0.24,0.24
2026-06-23 13:38:00,sz000987,越秀资本,8.41,8.4,8.41,8.4,1762,1480063,0.0,0.12
2026-06-23 13:39:00,sz000987,越秀资本,8.4,8.4,8.4,8.39,1855,1557264,0.0,0.12
2026-06-23 13:40:00,sz000987,越秀资本,8.4,8.4,8.4,8.39,954,800883,0.0,0.12
2026-06-23 13:41:00,sz000987,越秀资本,8.4,8.42,8.42,8.4,2470,2076135,0.24,0.24
2026-06-23 13:42:00,sz000987,越秀资本,8.42,8.42,8.42,8.41,1380,1161898,0.0,0.12
2026-06-23 13:43:00,sz000987,越秀资本,8.42,8.42,8.42,8.41,1350,1136014,0.0,0.12
2026-06-23 13:44:00,sz000987,越秀资本,8.42,8.41,8.42,8.41,807,679183,-0.12,0.12
2026-06-23 13:45:00,sz000987,越秀资本,8.42,8.43,8.44,8.41,3293,2774342,0.24,0.36
2026-06-23 13:46:00,sz000987,越秀资本,8.43,8.45,8.45,8.43,2526,2132147,0.24,0.24
2026-06-23 13:47:00,sz000987,越秀资本,8.45,8.43,8.45,8.43,2354,1987691,-0.24,0.24
2026-06-23 13:48:00,sz000987,越秀资本,8.44,8.44,8.44,8.43,1642,1385698,0.12,0.12
2026-06-23 13:49:00,sz000987,越秀资本,8.43,8.42,8.43,8.42,2591,2182984,-0.24,0.12
2026-06-23 13:50:00,sz000987,越秀资本,8.42,8.43,8.43,8.42,975,820836,0.12,0.12
2026-06-23 13:51:00,sz000987,越秀资本,8.42,8.42,8.43,8.41,1266,1065875,-0.12,0.24
2026-06-23 13:52:00,sz000987,越秀资本,8.42,8.42,8.42,8.41,2138,1799864,0.0,0.12
2026-06-23 13:53:00,sz000987,越秀资本,8.42,8.44,8.45,8.42,4610,3890726,0.24,0.36
2026-06-23 13:54:00,sz000987,越秀资本,8.45,8.42,8.45,8.42,1211,1021607,-0.24,0.36
2026-06-23 13:55:00,sz000987,越秀资本,8.42,8.43,8.43,8.42,657,553461,0.12,0.12
2026-06-23 13:56:00,sz000987,越秀资本,8.42,8.41,8.43,8.41,1532,1290309,-0.24,0.24
2026-06-23 13:57:00,sz000987,越秀资本,8.42,8.41,8.42,8.41,973,818870,0.0,0.12
2026-06-23 13:58:00,sz000987,越秀资本,8.41,8.41,8.42,8.4,1616,1359156,0.0,0.24
2026-06-23 13:59:00,sz000987,越秀资本,8.41,8.41,8.42,8.4,1193,1003250,0.0,0.24
2026-06-23 14:00:00,sz000987,越秀资本,8.41,8.41,8.42,8.4,2866,2409021,0.0,0.24
2026-06-23 14:01:00,sz000987,越秀资本,8.42,8.42,8.42,8.41,1279,1075970,0.12,0.12
2026-06-23 14:02:00,sz000987,越秀资本,8.41,8.4,8.42,8.4,1785,1501326,-0.24,0.24
2026-06-23 14:03:00,sz000987,越秀资本,8.4,8.4,8.42,8.4,1350,1134268,0.0,0.24
2026-06-23 14:04:00,sz000987,越秀资本,8.39,8.41,8.41,8.39,1324,1111993,0.12,0.24
2026-06-23 14:05:00,sz000987,越秀资本,8.41,8.39,8.41,8.39,926,777983,-0.24,0.24
2026-06-23 14:06:00,sz000987,越秀资本,8.39,8.4,8.4,8.39,624,523827,0.12,0.12
2026-06-23 14:07:00,sz000987,越秀资本,8.4,8.38,8.4,8.38,3222,2703426,-0.24,0.24
2026-06-23 14:08:00,sz000987,越秀资本,8.39,8.39,8.39,8.38,2283,1914036,0.12,0.12
2026-06-23 14:09:00,sz000987,越秀资本,8.38,8.38,8.39,8.38,1171,981689,-0.12,0.12
2026-06-23 14:10:00,sz000987,越秀资本,8.38,8.39,8.39,8.38,2721,2280317,0.12,0.12
2026-06-23 14:11:00,sz000987,越秀资本,8.38,8.38,8.39,8.38,1917,1606529,-0.12,0.12
2026-06-23 14:12:00,sz000987,越秀资本,8.38,8.38,8.38,8.37,1193,999147,0.0,0.12
2026-06-23 14:13:00,sz000987,越秀资本,8.38,8.39,8.39,8.37,4663,3907435,0.12,0.24
2026-06-23 14:14:00,sz000987,越秀资本,8.39,8.39,8.39,8.38,1117,936273,0.0,0.12
2026-06-23 14:15:00,sz000987,越秀资本,8.38,8.38,8.39,8.38,1417,1187376,-0.12,0.12
2026-06-23 14:16:00,sz000987,越秀资本,8.38,8.38,8.38,8.37,1026,859249,0.0,0.12
2026-06-23 14:17:00,sz000987,越秀资本,8.37,8.37,8.38,8.36,2052,1717402,-0.12,0.24
2026-06-23 14:18:00,sz000987,越秀资本,8.37,8.36,8.37,8.36,2420,2024222,-0.12,0.12
2026-06-23 14:19:00,sz000987,越秀资本,8.36,8.36,8.37,8.36,2174,1817815,0.0,0.12
2026-06-23 14:20:00,sz000987,越秀资本,8.36,8.36,8.37,8.35,3350,2800857,0.0,0.24
2026-06-23 14:21:00,sz000987,越秀资本,8.36,8.36,8.38,8.36,4356,3645242,0.0,0.24
2026-06-23 14:22:00,sz000987,越秀资本,8.36,8.37,8.37,8.36,2497,2087583,0.12,0.12
2026-06-23 14:23:00,sz000987,越秀资本,8.36,8.36,8.37,8.35,3497,2921776,-0.12,0.24
2026-06-23 14:24:00,sz000987,越秀资本,8.36,8.35,8.36,8.35,2036,1701274,-0.12,0.12
2026-06-23 14:25:00,sz000987,越秀资本,8.35,8.36,8.36,8.35,2112,1764895,0.12,0.12
2026-06-23 14:26:00,sz000987,越秀资本,8.36,8.35,8.36,8.35,1225,1023576,-0.12,0.12
2026-06-23 14:27:00,sz000987,越秀资本,8.36,8.36,8.36,8.35,1036,865543,0.12,0.12
2026-06-23 14:28:00,sz000987,越秀资本,8.35,8.34,8.36,8.34,3194,2666657,-0.24,0.24
2026-06-23 14:29:00,sz000987,越秀资本,8.35,8.35,8.35,8.33,4650,3879000,0.12,0.24
2026-06-23 14:30:00,sz000987,越秀资本,8.34,8.34,8.35,8.33,2244,1871253,-0.12,0.24
2026-06-23 14:31:00,sz000987,越秀资本,8.34,8.34,8.35,8.33,3229,2693121,0.0,0.24
2026-06-23 14:32:00,sz000987,越秀资本,8.34,8.37,8.37,8.34,5682,4745950,0.36,0.36
2026-06-23 14:33:00,sz000987,越秀资本,8.35,8.37,8.37,8.35,1907,1594097,0.0,0.24
2026-06-23 14:34:00,sz000987,越秀资本,8.37,8.35,8.37,8.35,2542,2125327,-0.24,0.24
2026-06-23 14:35:00,sz000987,越秀资本,8.36,8.36,8.36,8.35,867,724411,0.12,0.12
2026-06-23 14:36:00,sz000987,越秀资本,8.35,8.37,8.37,8.35,1649,1378219,0.12,0.24
2026-06-23 14:37:00,sz000987,越秀资本,8.37,8.37,8.37,8.36,1974,1651210,0.0,0.12
2026-06-23 14:38:00,sz000987,越秀资本,8.37,8.36,8.37,8.35,1758,1469440,-0.12,0.24
2026-06-23 14:39:00,sz000987,越秀资本,8.36,8.35,8.36,8.35,2334,1949466,-0.12,0.12
2026-06-23 14:40:00,sz000987,越秀资本,8.35,8.35,8.36,8.35,3710,3100108,0.0,0.12
2026-06-23 14:41:00,sz000987,越秀资本,8.36,8.36,8.37,8.35,2353,1966139,0.12,0.24
2026-06-23 14:42:00,sz000987,越秀资本,8.36,8.34,8.36,8.34,3223,2690046,-0.24,0.24
2026-06-23 14:43:00,sz000987,越秀资本,8.33,8.33,8.35,8.33,2072,1728062,-0.12,0.24
2026-06-23 14:44:00,sz000987,越秀资本,8.34,8.35,8.35,8.34,3223,2690271,0.24,0.12
2026-06-23 14:45:00,sz000987,越秀资本,8.35,8.35,8.36,8.35,1532,1279916,0.0,0.12
2026-06-23 14:46:00,sz000987,越秀资本,8.36,8.36,8.36,8.35,3141,2625104,0.12,0.12
2026-06-23 14:47:00,sz000987,越秀资本,8.35,8.35,8.36,8.35,1419,1185440,-0.12,0.12
2026-06-23 14:48:00,sz000987,越秀资本,8.36,8.35,8.36,8.35,1648,1377244,0.0,0.12
2026-06-23 14:49:00,sz000987,越秀资本,8.36,8.36,8.36,8.35,2038,1702625,0.12,0.12
2026-06-23 14:50:00,sz000987,越秀资本,8.35,8.36,8.36,8.35,2733,2283897,0.0,0.12
2026-06-23 14:51:00,sz000987,越秀资本,8.35,8.38,8.38,8.35,8111,6787258,0.24,0.36
2026-06-23 14:52:00,sz000987,越秀资本,8.38,8.39,8.4,8.38,3698,3103540,0.12,0.24
2026-06-23 14:53:00,sz000987,越秀资本,8.4,8.39,8.4,8.39,3977,3338001,0.0,0.12
2026-06-23 14:54:00,sz000987,越秀资本,8.39,8.4,8.4,8.39,2082,1748129,0.12,0.12
2026-06-23 14:55:00,sz000987,越秀资本,8.4,8.41,8.41,8.39,5536,4650842,0.12,0.24
2026-06-23 14:56:00,sz000987,越秀资本,8.4,8.39,8.41,8.38,5663,4755198,-0.24,0.36
2026-06-23 14:57:00,sz000987,越秀资本,8.39,8.39,8.39,8.38,6139,5148928,0.0,0.12
2026-06-23 14:58:00,sz000987,越秀资本,8.39,8.39,8.39,8.39,35,29365,0.0,0.0
2026-06-23 14:59:00,sz000987,越秀资本,8.39,8.39,8.39,8.39,0,0,0.0,0.0
2026-06-23 15:00:00,sz000987,越秀资本,8.37,8.37,8.37,8.37,8449,7071218,-0.24,0.0
