datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-23 09:30:00,sz301277,新天地,8.9,8.9,8.9,8.9,17,15130,-1.44,0.0
2026-06-23 09:31:00,sz301277,新天地,9.02,9.11,9.14,9.02,1228,1118185,2.36,1.35
2026-06-23 09:32:00,sz301277,新天地,9.11,9.18,9.19,9.11,1143,1045473,0.77,0.88
2026-06-23 09:33:00,sz301277,新天地,9.2,9.23,9.25,9.19,1070,987300,0.54,0.65
2026-06-23 09:34:00,sz301277,新天地,9.24,9.19,9.24,9.19,291,268456,-0.43,0.54
2026-06-23 09:35:00,sz301277,新天地,9.18,9.2,9.2,9.18,561,515776,0.11,0.22
2026-06-23 09:36:00,sz301277,新天地,9.19,9.2,9.2,9.19,234,215164,0.0,0.11
2026-06-23 09:37:00,sz301277,新天地,9.2,9.23,9.23,9.19,294,270769,0.33,0.43
2026-06-23 09:38:00,sz301277,新天地,9.23,9.26,9.26,9.23,389,359532,0.33,0.33
2026-06-23 09:39:00,sz301277,新天地,9.26,9.28,9.3,9.26,751,697067,0.22,0.43
2026-06-23 09:40:00,sz301277,新天地,9.28,9.26,9.28,9.26,144,133471,-0.22,0.22
2026-06-23 09:41:00,sz301277,新天地,9.26,9.25,9.27,9.25,993,918753,-0.11,0.22
2026-06-23 09:42:00,sz301277,新天地,9.23,9.28,9.28,9.23,839,775473,0.32,0.54
2026-06-23 09:43:00,sz301277,新天地,9.28,9.32,9.32,9.27,740,687852,0.43,0.54
2026-06-23 09:44:00,sz301277,新天地,9.32,9.33,9.34,9.32,279,260136,0.11,0.21
2026-06-23 09:45:00,sz301277,新天地,9.33,9.35,9.35,9.33,479,447452,0.21,0.21
2026-06-23 09:46:00,sz301277,新天地,9.36,9.4,9.44,9.36,1959,1842979,0.53,0.86
2026-06-23 09:47:00,sz301277,新天地,9.4,9.4,9.43,9.4,707,665723,0.0,0.32
2026-06-23 09:48:00,sz301277,新天地,9.41,9.43,9.43,9.4,982,924552,0.32,0.32
2026-06-23 09:49:00,sz301277,新天地,9.44,9.46,9.47,9.43,1148,1085266,0.32,0.42
2026-06-23 09:50:00,sz301277,新天地,9.46,9.45,9.47,9.44,289,273075,-0.11,0.32
2026-06-23 09:51:00,sz301277,新天地,9.44,9.46,9.46,9.44,490,463144,0.11,0.21
2026-06-23 09:52:00,sz301277,新天地,9.46,9.43,9.46,9.43,613,578941,-0.32,0.32
2026-06-23 09:53:00,sz301277,新天地,9.43,9.41,9.44,9.41,542,510756,-0.21,0.32
2026-06-23 09:54:00,sz301277,新天地,9.41,9.44,9.44,9.41,919,864592,0.32,0.32
2026-06-23 09:55:00,sz301277,新天地,9.44,9.43,9.45,9.43,911,860624,-0.11,0.21
2026-06-23 09:56:00,sz301277,新天地,9.44,9.46,9.47,9.44,611,577774,0.32,0.32
2026-06-23 09:57:00,sz301277,新天地,9.45,9.45,9.46,9.43,291,275077,-0.11,0.32
2026-06-23 09:58:00,sz301277,新天地,9.45,9.47,9.47,9.45,245,231618,0.21,0.21
2026-06-23 09:59:00,sz301277,新天地,9.46,9.48,9.48,9.46,184,174221,0.11,0.21
2026-06-23 10:00:00,sz301277,新天地,9.48,9.48,9.48,9.47,162,153511,0.0,0.11
2026-06-23 10:01:00,sz301277,新天地,9.49,9.47,9.49,9.46,1073,1017054,-0.11,0.32
2026-06-23 10:02:00,sz301277,新天地,9.45,9.45,9.46,9.44,154,145560,-0.21,0.21
2026-06-23 10:03:00,sz301277,新天地,9.44,9.43,9.44,9.43,706,665818,-0.21,0.11
2026-06-23 10:04:00,sz301277,新天地,9.43,9.45,9.45,9.41,415,391532,0.21,0.42
2026-06-23 10:05:00,sz301277,新天地,9.45,9.44,9.46,9.44,232,219182,-0.11,0.21
2026-06-23 10:06:00,sz301277,新天地,9.46,9.45,9.46,9.45,116,109693,0.11,0.11
2026-06-23 10:07:00,sz301277,新天地,9.46,9.47,9.47,9.46,144,136280,0.21,0.11
2026-06-23 10:08:00,sz301277,新天地,9.47,9.44,9.48,9.44,251,237518,-0.32,0.42
2026-06-23 10:09:00,sz301277,新天地,9.44,9.45,9.46,9.44,279,263564,0.11,0.21
2026-06-23 10:10:00,sz301277,新天地,9.45,9.45,9.45,9.45,9,8505,0.0,0.0
2026-06-23 10:11:00,sz301277,新天地,9.45,9.45,9.45,9.45,27,25515,0.0,0.0
2026-06-23 10:12:00,sz301277,新天地,9.44,9.44,9.45,9.44,128,120930,-0.11,0.11
2026-06-23 10:13:00,sz301277,新天地,9.44,9.43,9.44,9.41,363,341886,-0.11,0.32
2026-06-23 10:14:00,sz301277,新天地,9.43,9.42,9.44,9.42,133,125462,-0.11,0.21
2026-06-23 10:15:00,sz301277,新天地,9.42,9.41,9.42,9.41,87,81899,-0.11,0.11
2026-06-23 10:16:00,sz301277,新天地,9.42,9.44,9.44,9.42,91,85771,0.32,0.21
2026-06-23 10:17:00,sz301277,新天地,9.43,9.43,9.43,9.43,286,269698,-0.11,0.0
2026-06-23 10:18:00,sz301277,新天地,9.43,9.42,9.43,9.42,28,26386,-0.11,0.11
2026-06-23 10:19:00,sz301277,新天地,9.42,9.44,9.44,9.42,242,228201,0.21,0.21
2026-06-23 10:20:00,sz301277,新天地,9.44,9.42,9.44,9.42,85,80094,-0.21,0.21
2026-06-23 10:21:00,sz301277,新天地,9.42,9.41,9.42,9.41,431,405573,-0.11,0.11
2026-06-23 10:22:00,sz301277,新天地,9.41,9.4,9.41,9.4,17,15992,-0.11,0.11
2026-06-23 10:23:00,sz301277,新天地,9.4,9.42,9.42,9.4,47,44240,0.21,0.21
2026-06-23 10:24:00,sz301277,新天地,9.41,9.41,9.42,9.41,98,92238,-0.11,0.11
2026-06-23 10:25:00,sz301277,新天地,9.4,9.4,9.41,9.4,64,60214,-0.11,0.11
2026-06-23 10:26:00,sz301277,新天地,9.4,9.39,9.4,9.39,285,267873,-0.11,0.11
2026-06-23 10:27:00,sz301277,新天地,9.39,9.38,9.39,9.38,229,214926,-0.11,0.11
2026-06-23 10:28:00,sz301277,新天地,9.38,9.4,9.4,9.38,276,259255,0.21,0.21
2026-06-23 10:29:00,sz301277,新天地,9.4,9.4,9.4,9.4,40,37600,0.0,0.0
2026-06-23 10:30:00,sz301277,新天地,9.39,9.39,9.4,9.39,92,86467,-0.11,0.11
2026-06-23 10:31:00,sz301277,新天地,9.4,9.43,9.43,9.4,711,669475,0.43,0.32
2026-06-23 10:32:00,sz301277,新天地,9.43,9.41,9.44,9.41,334,314697,-0.21,0.32
2026-06-23 10:33:00,sz301277,新天地,9.42,9.43,9.43,9.42,70,66005,0.21,0.11
2026-06-23 10:34:00,sz301277,新天地,9.43,9.44,9.44,9.43,76,71724,0.11,0.11
2026-06-23 10:35:00,sz301277,新天地,9.44,9.44,9.44,9.44,63,59471,0.0,0.0
2026-06-23 10:36:00,sz301277,新天地,9.44,9.43,9.44,9.43,130,122622,-0.11,0.11
2026-06-23 10:37:00,sz301277,新天地,9.44,9.44,9.44,9.44,7,6608,0.11,0.0
2026-06-23 10:38:00,sz301277,新天地,9.44,9.45,9.45,9.44,48,45332,0.11,0.11
2026-06-23 10:39:00,sz301277,新天地,9.44,9.43,9.45,9.43,624,589088,-0.21,0.21
2026-06-23 10:40:00,sz301277,新天地,9.42,9.44,9.44,9.42,2,1886,0.11,0.21
2026-06-23 10:41:00,sz301277,新天地,9.42,9.42,9.42,9.42,40,37680,-0.21,0.0
2026-06-23 10:42:00,sz301277,新天地,9.42,9.42,9.43,9.42,167,157446,0.0,0.11
2026-06-23 10:43:00,sz301277,新天地,9.42,9.41,9.42,9.41,55,51783,-0.11,0.11
2026-06-23 10:44:00,sz301277,新天地,9.42,9.42,9.42,9.42,14,13188,0.11,0.0
2026-06-23 10:45:00,sz301277,新天地,9.42,9.42,9.42,9.42,0,0,0.0,0.0
2026-06-23 10:46:00,sz301277,新天地,9.42,9.42,9.42,9.42,58,54636,0.0,0.0
2026-06-23 10:47:00,sz301277,新天地,9.4,9.41,9.41,9.4,211,198547,-0.11,0.11
2026-06-23 10:48:00,sz301277,新天地,9.4,9.4,9.4,9.4,27,25380,-0.11,0.0
2026-06-23 10:49:00,sz301277,新天地,9.4,9.41,9.41,9.4,4,3761,0.11,0.11
2026-06-23 10:50:00,sz301277,新天地,9.41,9.4,9.41,9.4,64,60172,-0.11,0.11
2026-06-23 10:51:00,sz301277,新天地,9.41,9.39,9.41,9.39,198,186106,-0.11,0.21
2026-06-23 10:52:00,sz301277,新天地,9.39,9.38,9.39,9.38,3,2815,-0.11,0.11
2026-06-23 10:53:00,sz301277,新天地,9.38,9.4,9.4,9.38,89,83538,0.21,0.21
2026-06-23 10:54:00,sz301277,新天地,9.39,9.39,9.39,9.39,31,29109,-0.11,0.0
2026-06-23 10:55:00,sz301277,新天地,9.4,9.4,9.41,9.4,252,236883,0.11,0.11
2026-06-23 10:56:00,sz301277,新天地,9.4,9.38,9.4,9.38,20,18778,-0.21,0.21
2026-06-23 10:57:00,sz301277,新天地,9.39,9.38,9.39,9.38,36,33398,0.0,0.11
2026-06-23 10:58:00,sz301277,新天地,9.39,9.39,9.39,9.39,22,20658,0.11,0.0
2026-06-23 10:59:00,sz301277,新天地,9.39,9.4,9.4,9.39,13,12219,0.11,0.11
2026-06-23 11:00:00,sz301277,新天地,9.39,9.4,9.4,9.39,18,16914,0.0,0.11
2026-06-23 11:01:00,sz301277,新天地,9.39,9.39,9.39,9.39,2,1878,-0.11,0.0
2026-06-23 11:02:00,sz301277,新天地,9.39,9.38,9.39,9.38,57,53528,-0.11,0.11
2026-06-23 11:03:00,sz301277,新天地,9.39,9.39,9.4,9.39,61,57280,0.11,0.11
2026-06-23 11:04:00,sz301277,新天地,9.4,9.38,9.4,9.38,17,15952,-0.11,0.21
2026-06-23 11:05:00,sz301277,新天地,9.38,9.38,9.38,9.38,0,0,0.0,0.0
2026-06-23 11:06:00,sz301277,新天地,9.38,9.38,9.39,9.38,55,51601,0.0,0.11
2026-06-23 11:07:00,sz301277,新天地,9.38,9.37,9.38,9.37,160,150403,-0.11,0.11
2026-06-23 11:08:00,sz301277,新天地,9.38,9.37,9.38,9.37,40,37479,0.0,0.11
2026-06-23 11:09:00,sz301277,新天地,9.37,9.36,9.37,9.36,3,2810,-0.11,0.11
2026-06-23 11:10:00,sz301277,新天地,9.36,9.36,9.36,9.36,54,50544,0.0,0.0
2026-06-23 11:11:00,sz301277,新天地,9.37,9.37,9.37,9.37,31,29047,0.11,0.0
2026-06-23 11:12:00,sz301277,新天地,9.37,9.37,9.37,9.36,21,19676,0.0,0.11
2026-06-23 11:13:00,sz301277,新天地,9.37,9.37,9.37,9.37,4,3748,0.0,0.0
2026-06-23 11:14:00,sz301277,新天地,9.37,9.36,9.37,9.36,73,68349,-0.11,0.11
2026-06-23 11:15:00,sz301277,新天地,9.36,9.36,9.37,9.36,34,31854,0.0,0.11
2026-06-23 11:16:00,sz301277,新天地,9.36,9.37,9.37,9.36,47,44006,0.11,0.11
2026-06-23 11:17:00,sz301277,新天地,9.37,9.37,9.38,9.37,89,83417,0.0,0.11
2026-06-23 11:18:00,sz301277,新天地,9.37,9.36,9.37,9.36,68,63701,-0.11,0.11
2026-06-23 11:19:00,sz301277,新天地,9.36,9.36,9.36,9.36,26,24339,0.0,0.0
2026-06-23 11:20:00,sz301277,新天地,9.36,9.37,9.37,9.36,158,148022,0.11,0.11
2026-06-23 11:21:00,sz301277,新天地,9.37,9.37,9.37,9.36,25,23408,0.0,0.11
2026-06-23 11:22:00,sz301277,新天地,9.36,9.37,9.37,9.36,28,26217,0.0,0.11
2026-06-23 11:23:00,sz301277,新天地,9.36,9.37,9.37,9.36,19,17785,0.0,0.11
2026-06-23 11:24:00,sz301277,新天地,9.37,9.37,9.37,9.36,51,47771,0.0,0.11
2026-06-23 11:25:00,sz301277,新天地,9.37,9.37,9.38,9.37,121,113445,0.0,0.11
2026-06-23 11:26:00,sz301277,新天地,9.37,9.37,9.37,9.36,11,10302,0.0,0.11
2026-06-23 11:27:00,sz301277,新天地,9.36,9.36,9.37,9.36,18,16854,-0.11,0.11
2026-06-23 11:28:00,sz301277,新天地,9.37,9.36,9.37,9.36,13,12171,0.0,0.11
2026-06-23 11:29:00,sz301277,新天地,9.36,9.37,9.37,9.36,15,14050,0.11,0.11
2026-06-23 11:30:00,sz301277,新天地,9.37,9.36,9.37,9.36,54,50577,-0.11,0.11
2026-06-23 13:01:00,sz301277,新天地,9.37,9.36,9.38,9.35,263,246164,0.0,0.32
2026-06-23 13:02:00,sz301277,新天地,9.36,9.35,9.37,9.35,54,50175,-0.11,0.21
2026-06-23 13:03:00,sz301277,新天地,9.35,9.34,9.35,9.34,27,25231,-0.11,0.11
2026-06-23 13:04:00,sz301277,新天地,9.34,9.34,9.34,9.34,0,0,0.0,0.0
2026-06-23 13:05:00,sz301277,新天地,9.34,9.34,9.34,9.34,1,663,0.0,0.0
2026-06-23 13:06:00,sz301277,新天地,9.34,9.34,9.34,9.34,8,7472,0.0,0.0
2026-06-23 13:07:00,sz301277,新天地,9.34,9.34,9.34,9.34,57,53238,0.0,0.0
2026-06-23 13:08:00,sz301277,新天地,9.35,9.34,9.35,9.34,57,53288,0.0,0.11
2026-06-23 13:09:00,sz301277,新天地,9.34,9.34,9.34,9.34,40,37360,0.0,0.0
2026-06-23 13:10:00,sz301277,新天地,9.33,9.33,9.33,9.33,64,59712,-0.11,0.0
2026-06-23 13:11:00,sz301277,新天地,9.33,9.33,9.33,9.33,14,13062,0.0,0.0
2026-06-23 13:12:00,sz301277,新天地,9.33,9.33,9.34,9.33,60,56013,0.0,0.11
2026-06-23 13:13:00,sz301277,新天地,9.34,9.34,9.35,9.34,69,65346,0.11,0.11
2026-06-23 13:14:00,sz301277,新天地,9.34,9.36,9.36,9.34,60,56150,0.21,0.21
2026-06-23 13:15:00,sz301277,新天地,9.36,9.36,9.36,9.36,0,0,0.0,0.0
2026-06-23 13:16:00,sz301277,新天地,9.36,9.35,9.36,9.35,70,65516,-0.11,0.11
2026-06-23 13:17:00,sz301277,新天地,9.35,9.35,9.35,9.35,20,18700,0.0,0.0
2026-06-23 13:18:00,sz301277,新天地,9.35,9.35,9.35,9.35,67,62646,0.0,0.0
2026-06-23 13:19:00,sz301277,新天地,9.34,9.34,9.34,9.34,13,12142,-0.11,0.0
2026-06-23 13:20:00,sz301277,新天地,9.34,9.34,9.34,9.34,0,0,0.0,0.0
2026-06-23 13:21:00,sz301277,新天地,9.33,9.33,9.33,9.32,103,96051,-0.11,0.11
2026-06-23 13:22:00,sz301277,新天地,9.33,9.34,9.35,9.33,63,58823,0.11,0.21
2026-06-23 13:23:00,sz301277,新天地,9.34,9.36,9.36,9.34,45,42067,0.21,0.21
2026-06-23 13:24:00,sz301277,新天地,9.35,9.34,9.35,9.34,27,25224,-0.21,0.11
2026-06-23 13:25:00,sz301277,新天地,9.34,9.34,9.34,9.34,9,8406,0.0,0.0
2026-06-23 13:26:00,sz301277,新天地,9.33,9.33,9.33,9.33,67,62511,-0.11,0.0
2026-06-23 13:27:00,sz301277,新天地,9.34,9.34,9.34,9.34,15,14010,0.11,0.0
2026-06-23 13:28:00,sz301277,新天地,9.35,9.34,9.35,9.34,6,5607,0.0,0.11
2026-06-23 13:29:00,sz301277,新天地,9.34,9.35,9.35,9.34,28,26178,0.11,0.11
2026-06-23 13:30:00,sz301277,新天地,9.35,9.34,9.35,9.34,18,16819,-0.11,0.11
2026-06-23 13:31:00,sz301277,新天地,9.35,9.34,9.35,9.34,4,3738,0.0,0.11
2026-06-23 13:32:00,sz301277,新天地,9.34,9.33,9.34,9.33,27,25212,-0.11,0.11
2026-06-23 13:33:00,sz301277,新天地,9.34,9.33,9.34,9.33,4,3733,0.0,0.11
2026-06-23 13:34:00,sz301277,新天地,9.33,9.33,9.33,9.33,9,8397,0.0,0.0
2026-06-23 13:35:00,sz301277,新天地,9.34,9.35,9.35,9.34,138,129008,0.21,0.11
2026-06-23 13:36:00,sz301277,新天地,9.35,9.34,9.35,9.34,32,29915,-0.11,0.11
2026-06-23 13:37:00,sz301277,新天地,9.35,9.35,9.35,9.35,31,28985,0.11,0.0
2026-06-23 13:38:00,sz301277,新天地,9.34,9.33,9.34,9.33,91,84991,-0.21,0.11
2026-06-23 13:39:00,sz301277,新天地,9.33,9.34,9.34,9.33,44,41064,0.11,0.11
2026-06-23 13:40:00,sz301277,新天地,9.33,9.33,9.33,9.33,16,14928,-0.11,0.0
2026-06-23 13:41:00,sz301277,新天地,9.34,9.36,9.36,9.34,50,46757,0.32,0.21
2026-06-23 13:42:00,sz301277,新天地,9.36,9.35,9.36,9.35,19,17772,-0.11,0.11
2026-06-23 13:43:00,sz301277,新天地,9.35,9.36,9.36,9.35,2,1871,0.11,0.11
2026-06-23 13:44:00,sz301277,新天地,9.36,9.37,9.37,9.36,146,136695,0.11,0.11
2026-06-23 13:45:00,sz301277,新天地,9.36,9.36,9.36,9.36,6,5616,-0.11,0.0
2026-06-23 13:46:00,sz301277,新天地,9.36,9.37,9.37,9.36,3,2809,0.11,0.11
2026-06-23 13:47:00,sz301277,新天地,9.37,9.37,9.37,9.37,0,0,0.0,0.0
2026-06-23 13:48:00,sz301277,新天地,9.36,9.36,9.36,9.36,33,30888,-0.11,0.0
2026-06-23 13:49:00,sz301277,新天地,9.36,9.35,9.36,9.35,17,15904,-0.11,0.11
2026-06-23 13:50:00,sz301277,新天地,9.35,9.35,9.35,9.35,1,935,0.0,0.0
2026-06-23 13:51:00,sz301277,新天地,9.35,9.34,9.35,9.34,203,189776,-0.11,0.11
2026-06-23 13:52:00,sz301277,新天地,9.34,9.34,9.34,9.34,22,20548,0.0,0.0
2026-06-23 13:53:00,sz301277,新天地,9.34,9.32,9.34,9.32,373,347970,-0.21,0.21
2026-06-23 13:54:00,sz301277,新天地,9.33,9.32,9.33,9.32,19,17723,0.0,0.11
2026-06-23 13:55:00,sz301277,新天地,9.32,9.32,9.32,9.32,0,0,0.0,0.0
2026-06-23 13:56:00,sz301277,新天地,9.32,9.31,9.32,9.31,37,34471,-0.11,0.11
2026-06-23 13:57:00,sz301277,新天地,9.31,9.31,9.31,9.31,311,289541,0.0,0.0
2026-06-23 13:58:00,sz301277,新天地,9.32,9.33,9.33,9.31,600,558642,0.21,0.21
2026-06-23 13:59:00,sz301277,新天地,9.31,9.31,9.31,9.31,4,3724,-0.21,0.0
2026-06-23 14:00:00,sz301277,新天地,9.32,9.31,9.32,9.31,19,17699,0.0,0.11
2026-06-23 14:01:00,sz301277,新天地,9.32,9.32,9.32,9.31,20,18633,0.11,0.11
2026-06-23 14:02:00,sz301277,新天地,9.32,9.33,9.33,9.32,87,81089,0.11,0.11
2026-06-23 14:03:00,sz301277,新天地,9.33,9.34,9.34,9.33,73,68114,0.11,0.11
2026-06-23 14:04:00,sz301277,新天地,9.33,9.34,9.34,9.33,45,42021,0.0,0.11
2026-06-23 14:05:00,sz301277,新天地,9.34,9.33,9.34,9.33,28,26125,-0.11,0.11
2026-06-23 14:06:00,sz301277,新天地,9.32,9.32,9.32,9.32,4,3728,-0.11,0.0
2026-06-23 14:07:00,sz301277,新天地,9.33,9.34,9.35,9.33,207,193307,0.21,0.21
2026-06-23 14:08:00,sz301277,新天地,9.34,9.33,9.34,9.33,50,46651,-0.11,0.11
2026-06-23 14:09:00,sz301277,新天地,9.33,9.33,9.33,9.32,32,29837,0.0,0.11
2026-06-23 14:10:00,sz301277,新天地,9.32,9.32,9.32,9.32,71,66172,-0.11,0.0
2026-06-23 14:11:00,sz301277,新天地,9.32,9.31,9.32,9.31,139,129474,-0.11,0.11
2026-06-23 14:12:00,sz301277,新天地,9.3,9.31,9.31,9.3,74,68889,0.0,0.11
2026-06-23 14:13:00,sz301277,新天地,9.31,9.32,9.32,9.31,96,89378,0.11,0.11
2026-06-23 14:14:00,sz301277,新天地,9.31,9.31,9.31,9.31,57,53067,-0.11,0.0
2026-06-23 14:15:00,sz301277,新天地,9.31,9.31,9.31,9.31,17,15827,0.0,0.0
2026-06-23 14:16:00,sz301277,新天地,9.31,9.31,9.31,9.3,473,439994,0.0,0.11
2026-06-23 14:17:00,sz301277,新天地,9.31,9.31,9.31,9.31,23,21413,0.0,0.0
2026-06-23 14:18:00,sz301277,新天地,9.31,9.31,9.31,9.31,15,13965,0.0,0.0
2026-06-23 14:19:00,sz301277,新天地,9.31,9.32,9.32,9.3,180,167656,0.11,0.21
2026-06-23 14:20:00,sz301277,新天地,9.32,9.3,9.32,9.3,575,535801,-0.21,0.21
2026-06-23 14:21:00,sz301277,新天地,9.3,9.31,9.32,9.3,22,20484,0.11,0.22
2026-06-23 14:22:00,sz301277,新天地,9.3,9.3,9.31,9.3,24,22321,-0.11,0.11
2026-06-23 14:23:00,sz301277,新天地,9.3,9.3,9.3,9.29,94,87417,0.0,0.11
2026-06-23 14:24:00,sz301277,新天地,9.3,9.29,9.3,9.29,84,78113,-0.11,0.11
2026-06-23 14:25:00,sz301277,新天地,9.29,9.29,9.3,9.29,48,44594,0.0,0.11
2026-06-23 14:26:00,sz301277,新天地,9.29,9.3,9.3,9.29,15,13938,0.11,0.11
2026-06-23 14:27:00,sz301277,新天地,9.29,9.31,9.31,9.28,259,240613,0.11,0.32
2026-06-23 14:28:00,sz301277,新天地,9.31,9.3,9.31,9.29,72,66952,-0.11,0.21
2026-06-23 14:29:00,sz301277,新天地,9.3,9.3,9.31,9.3,110,102318,0.0,0.11
2026-06-23 14:30:00,sz301277,新天地,9.31,9.3,9.31,9.3,56,52082,0.0,0.11
2026-06-23 14:31:00,sz301277,新天地,9.3,9.29,9.3,9.29,324,301290,-0.11,0.11
2026-06-23 14:32:00,sz301277,新天地,9.29,9.29,9.3,9.29,227,210943,0.0,0.11
2026-06-23 14:33:00,sz301277,新天地,9.29,9.31,9.31,9.29,340,316297,0.22,0.22
2026-06-23 14:34:00,sz301277,新天地,9.31,9.31,9.31,9.3,146,135922,0.0,0.11
2026-06-23 14:35:00,sz301277,新天地,9.31,9.3,9.31,9.3,54,50255,-0.11,0.11
2026-06-23 14:36:00,sz301277,新天地,9.3,9.31,9.31,9.3,48,44678,0.11,0.11
2026-06-23 14:37:00,sz301277,新天地,9.32,9.33,9.33,9.3,201,187338,0.21,0.32
2026-06-23 14:38:00,sz301277,新天地,9.33,9.33,9.33,9.32,549,511806,0.0,0.11
2026-06-23 14:39:00,sz301277,新天地,9.32,9.32,9.33,9.32,106,98852,-0.11,0.11
2026-06-23 14:40:00,sz301277,新天地,9.34,9.33,9.34,9.33,230,214659,0.11,0.11
2026-06-23 14:41:00,sz301277,新天地,9.33,9.33,9.34,9.33,111,103578,0.0,0.11
2026-06-23 14:42:00,sz301277,新天地,9.33,9.35,9.35,9.33,205,191573,0.21,0.21
2026-06-23 14:43:00,sz301277,新天地,9.35,9.34,9.35,9.34,199,186101,-0.11,0.11
2026-06-23 14:44:00,sz301277,新天地,9.34,9.35,9.36,9.34,184,172069,0.11,0.21
2026-06-23 14:45:00,sz301277,新天地,9.35,9.35,9.36,9.35,55,51429,0.0,0.11
2026-06-23 14:46:00,sz301277,新天地,9.35,9.37,9.37,9.35,306,286430,0.21,0.21
2026-06-23 14:47:00,sz301277,新天地,9.37,9.35,9.37,9.35,113,105770,-0.21,0.21
2026-06-23 14:48:00,sz301277,新天地,9.37,9.35,9.37,9.35,105,98268,0.0,0.21
2026-06-23 14:49:00,sz301277,新天地,9.35,9.35,9.35,9.34,305,285145,0.0,0.11
2026-06-23 14:50:00,sz301277,新天地,9.34,9.35,9.35,9.34,256,239299,0.0,0.11
2026-06-23 14:51:00,sz301277,新天地,9.34,9.35,9.36,9.34,206,192589,0.0,0.21
2026-06-23 14:52:00,sz301277,新天地,9.35,9.34,9.35,9.34,86,80402,-0.11,0.11
2026-06-23 14:53:00,sz301277,新天地,9.36,9.35,9.36,9.34,195,182241,0.11,0.21
2026-06-23 14:54:00,sz301277,新天地,9.34,9.34,9.35,9.34,110,102793,-0.11,0.11
2026-06-23 14:55:00,sz301277,新天地,9.34,9.34,9.35,9.34,232,216823,0.0,0.11
2026-06-23 14:56:00,sz301277,新天地,9.35,9.34,9.35,9.34,207,193399,0.0,0.11
2026-06-23 14:57:00,sz301277,新天地,9.35,9.34,9.35,9.34,383,357947,0.0,0.11
2026-06-23 14:58:00,sz301277,新天地,9.34,9.34,9.34,9.34,0,0,0.0,0.0
2026-06-23 14:59:00,sz301277,新天地,9.34,9.34,9.34,9.34,0,0,0.0,0.0
2026-06-23 15:00:00,sz301277,新天地,9.33,9.33,9.33,9.33,768,716544,-0.11,0.0
