datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-24 09:30:00,sh603667,五洲新春,65.61,65.61,65.61,65.61,2909,19085949,3.31,0.0
2026-06-24 09:31:00,sh603667,五洲新春,65.59,65.03,65.62,65.03,11547,75606555,-0.88,0.9
2026-06-24 09:32:00,sh603667,五洲新春,64.85,65.2,65.59,64.63,9698,63165472,0.26,1.48
2026-06-24 09:33:00,sh603667,五洲新春,65.1,64.88,65.1,64.8,3988,25883472,-0.49,0.46
2026-06-24 09:34:00,sh603667,五洲新春,64.79,64.4,64.79,64.28,5011,32320486,-0.74,0.79
2026-06-24 09:35:00,sh603667,五洲新春,64.31,64.41,64.65,64.2,2826,18186344,0.02,0.7
2026-06-24 09:36:00,sh603667,五洲新春,64.58,64.42,64.58,64.35,3697,23822132,0.02,0.36
2026-06-24 09:37:00,sh603667,五洲新春,64.43,64.5,64.5,64.36,2787,17960676,0.12,0.22
2026-06-24 09:38:00,sh603667,五洲新春,64.51,64.31,64.57,64.31,2788,17983372,-0.29,0.4
2026-06-24 09:39:00,sh603667,五洲新春,64.41,64.12,64.41,64.12,2727,17530596,-0.3,0.45
2026-06-24 09:40:00,sh603667,五洲新春,64.11,63.88,64.11,63.81,2312,14775450,-0.37,0.47
2026-06-24 09:41:00,sh603667,五洲新春,64.0,64.19,64.26,64.0,1794,11505762,0.49,0.41
2026-06-24 09:42:00,sh603667,五洲新春,64.13,63.81,64.13,63.8,1611,10295470,-0.59,0.51
2026-06-24 09:43:00,sh603667,五洲新春,63.83,63.92,64.05,63.83,1346,8606268,0.17,0.34
2026-06-24 09:44:00,sh603667,五洲新春,63.92,63.86,63.94,63.83,1949,12453657,-0.09,0.17
2026-06-24 09:45:00,sh603667,五洲新春,63.87,64.01,64.03,63.85,1255,8026220,0.23,0.28
2026-06-24 09:46:00,sh603667,五洲新春,64.08,63.63,64.08,63.6,2058,13145054,-0.59,0.75
2026-06-24 09:47:00,sh603667,五洲新春,63.62,63.54,63.72,63.54,1620,10308502,-0.14,0.28
2026-06-24 09:48:00,sh603667,五洲新春,63.54,63.63,63.63,63.4,2494,15840892,0.14,0.36
2026-06-24 09:49:00,sh603667,五洲新春,63.66,64.15,64.15,63.66,1020,6520781,0.82,0.77
2026-06-24 09:50:00,sh603667,五洲新春,64.18,64.39,64.5,64.18,1636,10526687,0.37,0.5
2026-06-24 09:51:00,sh603667,五洲新春,64.19,64.49,64.49,64.09,1427,9164976,0.16,0.62
2026-06-24 09:52:00,sh603667,五洲新春,64.5,64.92,64.92,64.5,1364,8823355,0.67,0.65
2026-06-24 09:53:00,sh603667,五洲新春,64.92,64.4,64.92,64.4,1479,9574219,-0.8,0.8
2026-06-24 09:54:00,sh603667,五洲新春,64.4,64.77,64.81,64.32,920,5937436,0.57,0.76
2026-06-24 09:55:00,sh603667,五洲新春,64.66,64.67,64.7,64.61,1097,7093429,-0.15,0.14
2026-06-24 09:56:00,sh603667,五洲新春,64.66,64.72,64.8,64.66,1141,7386907,0.08,0.22
2026-06-24 09:57:00,sh603667,五洲新春,64.75,64.83,64.85,64.75,1240,8037357,0.17,0.15
2026-06-24 09:58:00,sh603667,五洲新春,64.83,64.93,64.98,64.83,1108,7191537,0.15,0.23
2026-06-24 09:59:00,sh603667,五洲新春,64.9,64.87,64.92,64.75,1036,6715481,-0.09,0.26
2026-06-24 10:00:00,sh603667,五洲新春,64.88,65.15,65.15,64.88,1790,11634965,0.43,0.42
2026-06-24 10:01:00,sh603667,五洲新春,65.15,65.02,65.19,65.02,1524,9929453,-0.2,0.26
2026-06-24 10:02:00,sh603667,五洲新春,65.01,65.27,65.27,65.0,1826,11887212,0.38,0.42
2026-06-24 10:03:00,sh603667,五洲新春,65.28,64.91,65.28,64.9,1752,11404999,-0.55,0.58
2026-06-24 10:04:00,sh603667,五洲新春,64.9,64.96,65.02,64.9,741,4812378,0.08,0.18
2026-06-24 10:05:00,sh603667,五洲新春,64.96,65.17,65.2,64.96,1570,10217150,0.32,0.37
2026-06-24 10:06:00,sh603667,五洲新春,65.17,65.32,65.41,65.17,2885,18845176,0.23,0.37
2026-06-24 10:07:00,sh603667,五洲新春,65.35,65.11,65.35,65.11,814,5313930,-0.32,0.37
2026-06-24 10:08:00,sh603667,五洲新春,65.1,65.06,65.1,64.93,726,4720355,-0.08,0.26
2026-06-24 10:09:00,sh603667,五洲新春,65.06,64.96,65.06,64.92,706,4588255,-0.15,0.22
2026-06-24 10:10:00,sh603667,五洲新春,64.96,65.0,65.0,64.96,651,4229922,0.06,0.06
2026-06-24 10:11:00,sh603667,五洲新春,65.0,65.1,65.13,65.0,437,2843740,0.15,0.2
2026-06-24 10:12:00,sh603667,五洲新春,65.09,65.0,65.09,65.0,658,4279288,-0.15,0.14
2026-06-24 10:13:00,sh603667,五洲新春,65.0,65.05,65.05,64.95,1432,9307154,0.08,0.15
2026-06-24 10:14:00,sh603667,五洲新春,65.11,65.52,65.52,65.11,3513,22961098,0.72,0.63
2026-06-24 10:15:00,sh603667,五洲新春,65.55,66.2,66.28,65.45,9279,61136056,1.04,1.27
2026-06-24 10:16:00,sh603667,五洲新春,66.14,66.55,66.59,66.14,6388,42395064,0.53,0.68
2026-06-24 10:17:00,sh603667,五洲新春,66.5,66.55,66.55,66.35,5720,38029532,0.0,0.3
2026-06-24 10:18:00,sh603667,五洲新春,66.54,66.91,66.92,66.28,6551,43594768,0.54,0.96
2026-06-24 10:19:00,sh603667,五洲新春,66.97,66.47,67.0,66.47,3879,25925556,-0.66,0.79
2026-06-24 10:20:00,sh603667,五洲新春,66.43,66.59,66.59,66.3,2140,14212699,0.18,0.44
2026-06-24 10:21:00,sh603667,五洲新春,66.64,66.62,66.8,66.62,3028,20195242,0.05,0.27
2026-06-24 10:22:00,sh603667,五洲新春,66.6,66.68,66.68,66.43,1919,12763665,0.09,0.38
2026-06-24 10:23:00,sh603667,五洲新春,66.71,67.0,67.15,66.71,6759,45283200,0.48,0.66
2026-06-24 10:24:00,sh603667,五洲新春,66.96,66.37,66.96,66.37,1908,12723702,-0.94,0.88
2026-06-24 10:25:00,sh603667,五洲新春,66.39,66.2,66.42,66.2,2391,15859995,-0.26,0.33
2026-06-24 10:26:00,sh603667,五洲新春,66.2,66.18,66.2,66.17,1450,9595915,-0.03,0.05
2026-06-24 10:27:00,sh603667,五洲新春,66.19,66.23,66.38,66.19,1578,10455353,0.08,0.29
2026-06-24 10:28:00,sh603667,五洲新春,66.24,65.85,66.3,65.85,2538,16765549,-0.57,0.68
2026-06-24 10:29:00,sh603667,五洲新春,65.88,66.07,66.07,65.88,1197,7895665,0.33,0.29
2026-06-24 10:30:00,sh603667,五洲新春,66.02,66.02,66.09,66.0,999,6597002,-0.08,0.14
2026-06-24 10:31:00,sh603667,五洲新春,66.09,65.97,66.09,65.97,1199,7915069,-0.08,0.18
2026-06-24 10:32:00,sh603667,五洲新春,65.97,65.86,65.97,65.86,736,4850887,-0.17,0.17
2026-06-24 10:33:00,sh603667,五洲新春,65.86,65.61,65.86,65.61,1301,8548004,-0.38,0.38
2026-06-24 10:34:00,sh603667,五洲新春,65.61,65.6,65.61,65.53,1242,8142048,-0.02,0.12
2026-06-24 10:35:00,sh603667,五洲新春,65.6,65.55,65.65,65.5,925,6065645,-0.08,0.23
2026-06-24 10:36:00,sh603667,五洲新春,65.5,65.59,65.62,65.5,1270,8324327,0.06,0.18
2026-06-24 10:37:00,sh603667,五洲新春,65.52,65.6,65.6,65.52,666,4366026,0.02,0.12
2026-06-24 10:38:00,sh603667,五洲新春,65.59,65.42,65.59,65.38,1214,7953956,-0.27,0.32
2026-06-24 10:39:00,sh603667,五洲新春,65.42,65.46,65.46,65.38,611,3998360,0.06,0.12
2026-06-24 10:40:00,sh603667,五洲新春,65.45,65.43,65.45,65.42,615,4023775,-0.05,0.05
2026-06-24 10:41:00,sh603667,五洲新春,65.42,65.41,65.43,65.41,468,3061762,-0.03,0.03
2026-06-24 10:42:00,sh603667,五洲新春,65.41,65.36,65.42,65.34,868,5676483,-0.08,0.12
2026-06-24 10:43:00,sh603667,五洲新春,65.41,65.35,65.41,65.35,639,4177047,-0.02,0.09
2026-06-24 10:44:00,sh603667,五洲新春,65.35,65.38,65.4,65.35,664,4340696,0.05,0.08
2026-06-24 10:45:00,sh603667,五洲新春,65.37,65.15,65.38,65.15,549,3584477,-0.35,0.35
2026-06-24 10:46:00,sh603667,五洲新春,65.12,65.0,65.12,65.0,1516,9859457,-0.23,0.18
2026-06-24 10:47:00,sh603667,五洲新春,65.0,64.96,65.0,64.96,779,5062102,-0.06,0.06
2026-06-24 10:48:00,sh603667,五洲新春,64.96,64.83,64.96,64.83,612,3971027,-0.2,0.2
2026-06-24 10:49:00,sh603667,五洲新春,64.81,64.87,64.87,64.78,1060,6868497,0.06,0.14
2026-06-24 10:50:00,sh603667,五洲新春,64.88,64.93,64.93,64.88,697,4524278,0.09,0.08
2026-06-24 10:51:00,sh603667,五洲新春,64.92,64.89,64.92,64.88,645,4186386,-0.06,0.06
2026-06-24 10:52:00,sh603667,五洲新春,64.9,64.92,64.92,64.89,548,3557072,0.05,0.05
2026-06-24 10:53:00,sh603667,五洲新春,64.93,65.05,65.05,64.93,519,3373437,0.2,0.18
2026-06-24 10:54:00,sh603667,五洲新春,65.05,65.19,65.19,65.05,1095,7131129,0.22,0.22
2026-06-24 10:55:00,sh603667,五洲新春,65.12,64.97,65.12,64.97,701,4561317,-0.34,0.23
2026-06-24 10:56:00,sh603667,五洲新春,64.98,64.95,64.98,64.92,342,2221182,-0.03,0.09
2026-06-24 10:57:00,sh603667,五洲新春,64.96,64.9,64.96,64.9,534,3466847,-0.08,0.09
2026-06-24 10:58:00,sh603667,五洲新春,64.9,64.8,64.9,64.8,673,4363587,-0.15,0.15
2026-06-24 10:59:00,sh603667,五洲新春,64.8,64.73,64.8,64.73,459,2973270,-0.11,0.11
2026-06-24 11:00:00,sh603667,五洲新春,64.72,64.69,64.72,64.65,578,3738913,-0.06,0.11
2026-06-24 11:01:00,sh603667,五洲新春,64.7,64.96,64.96,64.7,384,2486204,0.42,0.4
2026-06-24 11:02:00,sh603667,五洲新春,64.96,65.0,65.0,64.96,466,3027937,0.06,0.06
2026-06-24 11:03:00,sh603667,五洲新春,65.0,64.99,65.02,64.98,434,2820875,-0.02,0.06
2026-06-24 11:04:00,sh603667,五洲新春,64.97,64.85,64.97,64.84,259,1680469,-0.22,0.2
2026-06-24 11:05:00,sh603667,五洲新春,64.84,64.73,64.85,64.73,483,3128973,-0.19,0.19
2026-06-24 11:06:00,sh603667,五洲新春,64.71,64.75,64.75,64.7,312,2018892,0.03,0.08
2026-06-24 11:07:00,sh603667,五洲新春,64.74,64.82,64.82,64.74,165,1068793,0.11,0.12
2026-06-24 11:08:00,sh603667,五洲新春,64.84,64.85,64.85,64.83,294,1906298,0.05,0.03
2026-06-24 11:09:00,sh603667,五洲新春,64.85,64.89,64.9,64.85,193,1251847,0.06,0.08
2026-06-24 11:10:00,sh603667,五洲新春,64.9,64.94,64.98,64.9,266,1726878,0.08,0.12
2026-06-24 11:11:00,sh603667,五洲新春,64.94,64.93,64.94,64.91,131,850533,-0.02,0.05
2026-06-24 11:12:00,sh603667,五洲新春,64.93,64.93,64.99,64.91,309,2007353,0.0,0.12
2026-06-24 11:13:00,sh603667,五洲新春,64.93,64.96,64.97,64.93,182,1181992,0.05,0.06
2026-06-24 11:14:00,sh603667,五洲新春,64.96,64.96,64.98,64.95,229,1487553,0.0,0.05
2026-06-24 11:15:00,sh603667,五洲新春,64.96,64.89,64.96,64.88,180,1168435,-0.11,0.12
2026-06-24 11:16:00,sh603667,五洲新春,64.9,64.91,64.91,64.87,144,934439,0.03,0.06
2026-06-24 11:17:00,sh603667,五洲新春,64.94,64.94,64.95,64.89,179,1162139,0.05,0.09
2026-06-24 11:18:00,sh603667,五洲新春,64.93,64.86,64.93,64.86,276,1791254,-0.12,0.11
2026-06-24 11:19:00,sh603667,五洲新春,64.86,64.86,64.86,64.83,389,2522837,0.0,0.05
2026-06-24 11:20:00,sh603667,五洲新春,64.86,64.88,64.88,64.86,165,1070420,0.03,0.03
2026-06-24 11:21:00,sh603667,五洲新春,64.9,64.92,64.94,64.88,189,1226915,0.06,0.09
2026-06-24 11:22:00,sh603667,五洲新春,64.93,65.0,65.0,64.93,271,1760805,0.12,0.11
2026-06-24 11:23:00,sh603667,五洲新春,65.02,65.15,65.2,65.01,495,3224690,0.23,0.29
2026-06-24 11:24:00,sh603667,五洲新春,65.12,65.11,65.16,65.05,284,1849511,-0.06,0.17
2026-06-24 11:25:00,sh603667,五洲新春,65.06,65.15,65.15,65.06,159,1035159,0.06,0.14
2026-06-24 11:26:00,sh603667,五洲新春,65.14,65.25,65.25,65.14,205,1336142,0.15,0.17
2026-06-24 11:27:00,sh603667,五洲新春,65.25,65.34,65.35,65.25,498,3253285,0.14,0.15
2026-06-24 11:28:00,sh603667,五洲新春,65.35,65.29,65.35,65.29,299,1953420,-0.08,0.09
2026-06-24 11:29:00,sh603667,五洲新春,65.29,65.34,65.34,65.29,215,1404229,0.08,0.08
2026-06-24 11:30:00,sh603667,五洲新春,65.35,65.36,65.37,65.33,325,2123839,0.03,0.06
2026-06-24 13:01:00,sh603667,五洲新春,65.37,65.2,65.37,65.19,1139,7441450,-0.24,0.28
2026-06-24 13:02:00,sh603667,五洲新春,65.2,65.01,65.2,65.01,185,1204114,-0.29,0.29
2026-06-24 13:03:00,sh603667,五洲新春,65.0,64.98,65.01,64.98,439,2853349,-0.05,0.05
2026-06-24 13:04:00,sh603667,五洲新春,64.98,65.15,65.2,64.98,485,3155298,0.26,0.34
2026-06-24 13:05:00,sh603667,五洲新春,65.27,65.18,65.28,65.17,206,1343885,0.05,0.17
2026-06-24 13:06:00,sh603667,五洲新春,65.17,65.13,65.18,65.13,248,1616059,-0.08,0.08
2026-06-24 13:07:00,sh603667,五洲新春,65.13,65.01,65.13,65.01,172,1119573,-0.18,0.18
2026-06-24 13:08:00,sh603667,五洲新春,65.0,65.01,65.05,65.0,192,1248108,0.0,0.08
2026-06-24 13:09:00,sh603667,五洲新春,65.05,65.12,65.13,65.05,227,1477831,0.17,0.12
2026-06-24 13:10:00,sh603667,五洲新春,65.12,65.24,65.24,65.12,188,1225395,0.18,0.18
2026-06-24 13:11:00,sh603667,五洲新春,65.25,65.17,65.35,65.16,483,3150397,-0.11,0.29
2026-06-24 13:12:00,sh603667,五洲新春,65.18,65.2,65.2,65.17,262,1707687,0.05,0.05
2026-06-24 13:13:00,sh603667,五洲新春,65.2,65.27,65.27,65.19,209,1363017,0.11,0.12
2026-06-24 13:14:00,sh603667,五洲新春,65.28,65.28,65.28,65.26,216,1409709,0.02,0.03
2026-06-24 13:15:00,sh603667,五洲新春,65.28,65.31,65.31,65.28,248,1619370,0.05,0.05
2026-06-24 13:16:00,sh603667,五洲新春,65.32,65.62,65.62,65.31,602,3939369,0.47,0.47
2026-06-24 13:17:00,sh603667,五洲新春,65.67,65.77,65.8,65.67,1543,10149699,0.23,0.2
2026-06-24 13:18:00,sh603667,五洲新春,65.75,65.74,65.79,65.7,858,5641273,-0.05,0.14
2026-06-24 13:19:00,sh603667,五洲新春,65.74,65.68,65.74,65.68,487,3199717,-0.09,0.09
2026-06-24 13:20:00,sh603667,五洲新春,65.68,65.81,65.81,65.68,679,4464236,0.2,0.2
2026-06-24 13:21:00,sh603667,五洲新春,65.82,66.32,66.32,65.82,1201,7929371,0.77,0.76
2026-06-24 13:22:00,sh603667,五洲新春,66.33,66.12,66.4,66.07,1306,8652414,-0.3,0.5
2026-06-24 13:23:00,sh603667,五洲新春,66.16,66.15,66.23,66.15,751,4971168,0.05,0.12
2026-06-24 13:24:00,sh603667,五洲新春,66.17,66.3,66.41,66.17,1354,8976586,0.23,0.36
2026-06-24 13:25:00,sh603667,五洲新春,66.31,66.6,66.6,66.3,2090,13895676,0.45,0.45
2026-06-24 13:26:00,sh603667,五洲新春,66.58,66.35,66.58,66.35,1100,7313739,-0.38,0.35
2026-06-24 13:27:00,sh603667,五洲新春,66.34,66.19,66.34,66.18,1398,9263022,-0.24,0.24
2026-06-24 13:28:00,sh603667,五洲新春,66.19,66.23,66.25,66.19,564,3735366,0.06,0.09
2026-06-24 13:29:00,sh603667,五洲新春,66.25,66.17,66.25,66.17,447,2960533,-0.09,0.12
2026-06-24 13:30:00,sh603667,五洲新春,66.15,66.15,66.15,66.03,1427,9429329,-0.03,0.18
2026-06-24 13:31:00,sh603667,五洲新春,66.15,66.15,66.18,66.13,866,5729410,0.0,0.08
2026-06-24 13:32:00,sh603667,五洲新春,66.15,66.38,66.4,66.15,1135,7528851,0.35,0.38
2026-06-24 13:33:00,sh603667,五洲新春,66.37,66.01,66.37,66.01,374,2476506,-0.56,0.54
2026-06-24 13:34:00,sh603667,五洲新春,66.13,66.02,66.13,66.02,869,5741817,0.02,0.17
2026-06-24 13:35:00,sh603667,五洲新春,66.02,66.07,66.15,66.0,1091,7204874,0.08,0.23
2026-06-24 13:36:00,sh603667,五洲新春,66.06,65.8,66.06,65.8,371,2446185,-0.41,0.39
2026-06-24 13:37:00,sh603667,五洲新春,65.8,66.06,66.1,65.8,957,6310449,0.4,0.46
2026-06-24 13:38:00,sh603667,五洲新春,66.1,66.07,66.1,66.06,333,2200509,0.02,0.06
2026-06-24 13:39:00,sh603667,五洲新春,66.08,66.0,66.08,66.0,372,2456779,-0.11,0.12
2026-06-24 13:40:00,sh603667,五洲新春,66.02,65.99,66.02,65.99,793,5234161,-0.02,0.05
2026-06-24 13:41:00,sh603667,五洲新春,66.01,66.01,66.07,65.99,427,2818993,0.03,0.12
2026-06-24 13:42:00,sh603667,五洲新春,66.03,66.02,66.03,66.01,414,2733155,0.02,0.03
2026-06-24 13:43:00,sh603667,五洲新春,66.0,65.85,66.01,65.85,259,1708359,-0.26,0.24
2026-06-24 13:44:00,sh603667,五洲新春,65.85,66.03,66.03,65.83,900,5932054,0.27,0.3
2026-06-24 13:45:00,sh603667,五洲新春,66.01,66.02,66.05,66.0,378,2495959,-0.02,0.08
2026-06-24 13:46:00,sh603667,五洲新春,66.02,65.99,66.02,65.98,360,2376091,-0.05,0.06
2026-06-24 13:47:00,sh603667,五洲新春,66.0,66.0,66.0,65.96,260,1715743,0.02,0.06
2026-06-24 13:48:00,sh603667,五洲新春,66.0,66.05,66.05,65.99,543,3585261,0.08,0.09
2026-06-24 13:49:00,sh603667,五洲新春,66.05,66.05,66.05,66.03,283,1868978,0.0,0.03
2026-06-24 13:50:00,sh603667,五洲新春,66.04,65.89,66.05,65.89,358,2361694,-0.24,0.24
2026-06-24 13:51:00,sh603667,五洲新春,65.85,65.77,65.85,65.77,537,3534323,-0.18,0.12
2026-06-24 13:52:00,sh603667,五洲新春,65.75,65.65,65.75,65.61,664,4359048,-0.18,0.21
2026-06-24 13:53:00,sh603667,五洲新春,65.65,65.74,65.75,65.63,442,2903308,0.14,0.18
2026-06-24 13:54:00,sh603667,五洲新春,65.75,65.89,65.89,65.75,194,1277211,0.23,0.21
2026-06-24 13:55:00,sh603667,五洲新春,65.89,65.97,65.97,65.89,226,1489690,0.12,0.12
2026-06-24 13:56:00,sh603667,五洲新春,65.97,65.93,65.97,65.93,684,4509864,-0.06,0.06
2026-06-24 13:57:00,sh603667,五洲新春,65.92,66.0,66.0,65.91,482,3179312,0.11,0.14
2026-06-24 13:58:00,sh603667,五洲新春,66.0,66.07,66.08,66.0,541,3572578,0.11,0.12
2026-06-24 13:59:00,sh603667,五洲新春,66.08,66.09,66.11,66.06,641,4236794,0.03,0.08
2026-06-24 14:00:00,sh603667,五洲新春,66.06,66.01,66.06,66.0,317,2092422,-0.12,0.09
2026-06-24 14:01:00,sh603667,五洲新春,66.02,65.99,66.02,65.96,450,2970458,-0.03,0.09
2026-06-24 14:02:00,sh603667,五洲新春,66.0,65.86,66.0,65.86,288,1898560,-0.2,0.21
2026-06-24 14:03:00,sh603667,五洲新春,65.86,65.96,65.96,65.81,765,5040425,0.15,0.23
2026-06-24 14:04:00,sh603667,五洲新春,66.03,66.09,66.15,66.03,1112,7349116,0.2,0.18
2026-06-24 14:05:00,sh603667,五洲新春,66.09,66.0,66.13,66.0,315,2080969,-0.14,0.2
2026-06-24 14:06:00,sh603667,五洲新春,65.99,66.01,66.01,65.98,321,2118351,0.02,0.05
2026-06-24 14:07:00,sh603667,五洲新春,66.03,66.11,66.13,66.02,452,2987350,0.15,0.17
2026-06-24 14:08:00,sh603667,五洲新春,66.07,66.07,66.08,66.05,254,1677913,-0.06,0.05
2026-06-24 14:09:00,sh603667,五洲新春,66.03,66.01,66.06,66.01,263,1736727,-0.09,0.08
2026-06-24 14:10:00,sh603667,五洲新春,66.02,66.04,66.06,66.01,608,4014540,0.05,0.08
2026-06-24 14:11:00,sh603667,五洲新春,66.01,66.1,66.1,65.92,972,6415507,0.09,0.27
2026-06-24 14:12:00,sh603667,五洲新春,66.09,66.07,66.1,66.02,253,1671610,-0.05,0.12
2026-06-24 14:13:00,sh603667,五洲新春,66.07,66.09,66.09,66.06,670,4426758,0.03,0.05
2026-06-24 14:14:00,sh603667,五洲新春,66.09,66.09,66.11,66.09,473,3126523,0.0,0.03
2026-06-24 14:15:00,sh603667,五洲新春,66.1,66.07,66.1,66.07,229,1513321,-0.03,0.05
2026-06-24 14:16:00,sh603667,五洲新春,66.08,66.08,66.08,66.07,266,1757595,0.02,0.02
2026-06-24 14:17:00,sh603667,五洲新春,66.09,66.08,66.09,66.07,379,2504282,0.0,0.03
2026-06-24 14:18:00,sh603667,五洲新春,66.08,66.08,66.08,66.07,238,1569920,0.0,0.02
2026-06-24 14:19:00,sh603667,五洲新春,66.08,66.05,66.08,66.03,909,6006568,-0.05,0.08
2026-06-24 14:20:00,sh603667,五洲新春,66.06,66.09,66.12,66.06,602,3978932,0.06,0.09
2026-06-24 14:21:00,sh603667,五洲新春,66.09,66.17,66.17,66.09,694,4589879,0.12,0.12
2026-06-24 14:22:00,sh603667,五洲新春,66.16,66.21,66.22,66.15,941,6227798,0.06,0.11
2026-06-24 14:23:00,sh603667,五洲新春,66.23,66.27,66.29,66.23,675,4472380,0.09,0.09
2026-06-24 14:24:00,sh603667,五洲新春,66.27,66.28,66.29,66.26,498,3300820,0.02,0.05
2026-06-24 14:25:00,sh603667,五洲新春,66.29,66.09,66.3,66.09,781,5175789,-0.29,0.32
2026-06-24 14:26:00,sh603667,五洲新春,66.09,66.25,66.28,66.06,418,2766773,0.24,0.33
2026-06-24 14:27:00,sh603667,五洲新春,66.25,66.27,66.3,66.25,580,3843902,0.03,0.08
2026-06-24 14:28:00,sh603667,五洲新春,66.27,66.25,66.27,66.23,364,2412014,-0.03,0.06
2026-06-24 14:29:00,sh603667,五洲新春,66.26,66.18,66.26,66.18,405,2681105,-0.11,0.12
2026-06-24 14:30:00,sh603667,五洲新春,66.18,66.21,66.21,66.18,658,4355648,0.05,0.05
2026-06-24 14:31:00,sh603667,五洲新春,66.21,66.25,66.29,66.2,800,5299409,0.06,0.14
2026-06-24 14:32:00,sh603667,五洲新春,66.24,66.23,66.24,66.21,243,1609430,-0.03,0.05
2026-06-24 14:33:00,sh603667,五洲新春,66.22,66.21,66.22,66.2,270,1787727,-0.03,0.03
2026-06-24 14:34:00,sh603667,五洲新春,66.21,66.15,66.21,66.15,447,2958798,-0.09,0.09
2026-06-24 14:35:00,sh603667,五洲新春,66.15,66.05,66.15,66.05,534,3528894,-0.15,0.15
2026-06-24 14:36:00,sh603667,五洲新春,66.05,66.05,66.06,66.05,396,2615896,0.0,0.02
2026-06-24 14:37:00,sh603667,五洲新春,66.04,66.06,66.1,66.04,415,2742466,0.02,0.09
2026-06-24 14:38:00,sh603667,五洲新春,66.09,66.09,66.09,66.05,541,3574051,0.05,0.06
2026-06-24 14:39:00,sh603667,五洲新春,66.1,66.1,66.11,66.09,394,2604315,0.02,0.03
2026-06-24 14:40:00,sh603667,五洲新春,66.1,66.05,66.1,66.05,299,1975487,-0.08,0.08
2026-06-24 14:41:00,sh603667,五洲新春,66.05,66.03,66.07,66.03,519,3428082,-0.03,0.06
2026-06-24 14:42:00,sh603667,五洲新春,66.03,66.0,66.03,66.0,861,5683795,-0.05,0.05
2026-06-24 14:43:00,sh603667,五洲新春,66.0,65.92,66.0,65.9,1218,8031707,-0.12,0.15
2026-06-24 14:44:00,sh603667,五洲新春,65.93,66.0,66.0,65.92,766,5053920,0.12,0.12
2026-06-24 14:45:00,sh603667,五洲新春,66.0,66.0,66.0,65.98,557,3675805,0.0,0.03
2026-06-24 14:46:00,sh603667,五洲新春,66.0,66.01,66.01,66.0,834,5506814,0.02,0.02
2026-06-24 14:47:00,sh603667,五洲新春,66.0,65.99,66.01,65.99,916,6043967,-0.03,0.03
2026-06-24 14:48:00,sh603667,五洲新春,66.0,66.0,66.0,65.99,590,3893651,0.02,0.02
2026-06-24 14:49:00,sh603667,五洲新春,66.0,66.05,66.05,65.99,1236,8162011,0.08,0.09
2026-06-24 14:50:00,sh603667,五洲新春,66.04,66.05,66.07,66.04,556,3672675,0.0,0.05
2026-06-24 14:51:00,sh603667,五洲新春,66.06,66.07,66.08,66.05,851,5622245,0.03,0.05
2026-06-24 14:52:00,sh603667,五洲新春,66.07,66.07,66.07,66.06,879,5807035,0.0,0.02
2026-06-24 14:53:00,sh603667,五洲新春,66.08,66.07,66.08,66.06,927,6124217,0.0,0.03
2026-06-24 14:54:00,sh603667,五洲新春,66.07,66.05,66.07,66.05,808,5337936,-0.03,0.03
2026-06-24 14:55:00,sh603667,五洲新春,66.05,66.05,66.07,66.05,1314,8679788,0.0,0.03
2026-06-24 14:56:00,sh603667,五洲新春,66.05,66.1,66.1,66.05,2422,16004422,0.08,0.08
2026-06-24 14:57:00,sh603667,五洲新春,66.1,66.1,66.1,66.09,1789,11822033,0.0,0.02
2026-06-24 14:58:00,sh603667,五洲新春,66.1,66.1,66.1,66.1,12,79318,0.0,0.0
2026-06-24 14:59:00,sh603667,五洲新春,66.1,66.1,66.1,66.1,0,0,0.0,0.0
2026-06-24 15:00:00,sh603667,五洲新春,66.1,66.1,66.1,66.1,2500,16525000,0.0,0.0
