datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-24 09:30:00,sz000685,中山公用,11.42,11.42,11.42,11.42,804,918168,-0.44,0.0
2026-06-24 09:31:00,sz000685,中山公用,11.43,11.38,11.44,11.36,5496,6269625,-0.35,0.7
2026-06-24 09:32:00,sz000685,中山公用,11.36,11.37,11.38,11.33,2884,3274304,-0.09,0.44
2026-06-24 09:33:00,sz000685,中山公用,11.36,11.34,11.37,11.34,1768,2006869,-0.26,0.26
2026-06-24 09:34:00,sz000685,中山公用,11.35,11.36,11.36,11.34,2446,2774529,0.18,0.18
2026-06-24 09:35:00,sz000685,中山公用,11.36,11.36,11.37,11.35,1847,2097784,0.0,0.18
2026-06-24 09:36:00,sz000685,中山公用,11.36,11.39,11.41,11.35,1218,1387039,0.26,0.53
2026-06-24 09:37:00,sz000685,中山公用,11.38,11.37,11.39,11.36,1893,2153511,-0.18,0.26
2026-06-24 09:38:00,sz000685,中山公用,11.36,11.35,11.37,11.35,1060,1204633,-0.18,0.18
2026-06-24 09:39:00,sz000685,中山公用,11.35,11.38,11.38,11.35,1259,1430369,0.26,0.26
2026-06-24 09:40:00,sz000685,中山公用,11.37,11.34,11.37,11.31,4787,5423913,-0.35,0.53
2026-06-24 09:41:00,sz000685,中山公用,11.33,11.41,11.43,11.33,1860,2118298,0.62,0.88
2026-06-24 09:42:00,sz000685,中山公用,11.42,11.4,11.42,11.38,2417,2756548,-0.09,0.35
2026-06-24 09:43:00,sz000685,中山公用,11.41,11.45,11.46,11.38,2947,3371305,0.44,0.7
2026-06-24 09:44:00,sz000685,中山公用,11.44,11.42,11.44,11.42,2330,2662227,-0.26,0.17
2026-06-24 09:45:00,sz000685,中山公用,11.42,11.4,11.44,11.39,1373,1566620,-0.18,0.44
2026-06-24 09:46:00,sz000685,中山公用,11.38,11.35,11.39,11.35,1325,1506680,-0.44,0.35
2026-06-24 09:47:00,sz000685,中山公用,11.35,11.3,11.35,11.27,5434,6142962,-0.44,0.7
2026-06-24 09:48:00,sz000685,中山公用,11.3,11.33,11.33,11.3,488,552384,0.27,0.27
2026-06-24 09:49:00,sz000685,中山公用,11.33,11.32,11.33,11.31,771,872702,-0.09,0.18
2026-06-24 09:50:00,sz000685,中山公用,11.33,11.28,11.33,11.28,1540,1741168,-0.35,0.44
2026-06-24 09:51:00,sz000685,中山公用,11.29,11.31,11.31,11.28,2043,2305358,0.27,0.27
2026-06-24 09:52:00,sz000685,中山公用,11.3,11.28,11.31,11.27,2266,2556532,-0.27,0.35
2026-06-24 09:53:00,sz000685,中山公用,11.28,11.25,11.28,11.24,1322,1488431,-0.27,0.35
2026-06-24 09:54:00,sz000685,中山公用,11.25,11.27,11.27,11.25,461,518980,0.18,0.18
2026-06-24 09:55:00,sz000685,中山公用,11.27,11.23,11.27,11.23,1082,1216578,-0.35,0.35
2026-06-24 09:56:00,sz000685,中山公用,11.23,11.25,11.26,11.23,799,898472,0.18,0.27
2026-06-24 09:57:00,sz000685,中山公用,11.25,11.26,11.26,11.23,1295,1456022,0.09,0.27
2026-06-24 09:58:00,sz000685,中山公用,11.26,11.26,11.26,11.23,999,1123751,0.0,0.27
2026-06-24 09:59:00,sz000685,中山公用,11.26,11.29,11.29,11.25,1138,1282428,0.27,0.36
2026-06-24 10:00:00,sz000685,中山公用,11.28,11.26,11.29,11.25,909,1024105,-0.27,0.35
2026-06-24 10:01:00,sz000685,中山公用,11.24,11.22,11.25,11.22,1655,1860399,-0.36,0.27
2026-06-24 10:02:00,sz000685,中山公用,11.22,11.21,11.22,11.21,1494,1675349,-0.09,0.09
2026-06-24 10:03:00,sz000685,中山公用,11.21,11.18,11.21,11.18,2141,2396552,-0.27,0.27
2026-06-24 10:04:00,sz000685,中山公用,11.2,11.19,11.2,11.17,1618,1809991,0.09,0.27
2026-06-24 10:05:00,sz000685,中山公用,11.18,11.17,11.19,11.17,815,910897,-0.18,0.18
2026-06-24 10:06:00,sz000685,中山公用,11.17,11.18,11.18,11.16,1633,1823992,0.09,0.18
2026-06-24 10:07:00,sz000685,中山公用,11.18,11.17,11.18,11.16,974,1087982,-0.09,0.18
2026-06-24 10:08:00,sz000685,中山公用,11.16,11.16,11.17,11.16,362,404070,-0.09,0.09
2026-06-24 10:09:00,sz000685,中山公用,11.16,11.14,11.16,11.13,1258,1402260,-0.18,0.27
2026-06-24 10:10:00,sz000685,中山公用,11.14,11.17,11.17,11.13,1034,1152351,0.27,0.36
2026-06-24 10:11:00,sz000685,中山公用,11.16,11.15,11.17,11.15,667,744565,-0.18,0.18
2026-06-24 10:12:00,sz000685,中山公用,11.16,11.16,11.17,11.15,491,547962,0.09,0.18
2026-06-24 10:13:00,sz000685,中山公用,11.16,11.16,11.18,11.16,1016,1134629,0.0,0.18
2026-06-24 10:14:00,sz000685,中山公用,11.16,11.15,11.16,11.14,525,585249,-0.09,0.18
2026-06-24 10:15:00,sz000685,中山公用,11.14,11.14,11.15,11.13,875,974797,-0.09,0.18
2026-06-24 10:16:00,sz000685,中山公用,11.14,11.14,11.15,11.13,324,360905,0.0,0.18
2026-06-24 10:17:00,sz000685,中山公用,11.15,11.15,11.16,11.14,425,473846,0.09,0.18
2026-06-24 10:18:00,sz000685,中山公用,11.15,11.15,11.16,11.15,913,1018523,0.0,0.09
2026-06-24 10:19:00,sz000685,中山公用,11.15,11.15,11.16,11.14,497,553944,0.0,0.18
2026-06-24 10:20:00,sz000685,中山公用,11.15,11.16,11.17,11.14,865,964994,0.09,0.27
2026-06-24 10:21:00,sz000685,中山公用,11.16,11.19,11.19,11.16,768,857665,0.27,0.27
2026-06-24 10:22:00,sz000685,中山公用,11.19,11.19,11.19,11.18,519,580640,0.0,0.09
2026-06-24 10:23:00,sz000685,中山公用,11.18,11.19,11.2,11.18,461,515697,0.0,0.18
2026-06-24 10:24:00,sz000685,中山公用,11.19,11.18,11.19,11.18,486,543791,-0.09,0.09
2026-06-24 10:25:00,sz000685,中山公用,11.18,11.18,11.19,11.18,262,292980,0.0,0.09
2026-06-24 10:26:00,sz000685,中山公用,11.19,11.18,11.19,11.18,315,352233,0.0,0.09
2026-06-24 10:27:00,sz000685,中山公用,11.19,11.2,11.2,11.18,272,304548,0.18,0.18
2026-06-24 10:28:00,sz000685,中山公用,11.2,11.2,11.2,11.19,334,373999,0.0,0.09
2026-06-24 10:29:00,sz000685,中山公用,11.19,11.16,11.19,11.16,1363,1522785,-0.36,0.27
2026-06-24 10:30:00,sz000685,中山公用,11.16,11.17,11.18,11.15,1021,1139672,0.09,0.27
2026-06-24 10:31:00,sz000685,中山公用,11.17,11.15,11.17,11.15,469,523560,-0.18,0.18
2026-06-24 10:32:00,sz000685,中山公用,11.15,11.15,11.15,11.14,1156,1288922,0.0,0.09
2026-06-24 10:33:00,sz000685,中山公用,11.16,11.15,11.16,11.14,471,525132,0.0,0.18
2026-06-24 10:34:00,sz000685,中山公用,11.15,11.15,11.16,11.14,934,1041194,0.0,0.18
2026-06-24 10:35:00,sz000685,中山公用,11.15,11.14,11.15,11.14,674,751316,-0.09,0.09
2026-06-24 10:36:00,sz000685,中山公用,11.16,11.16,11.17,11.15,564,629520,0.18,0.18
2026-06-24 10:37:00,sz000685,中山公用,11.18,11.2,11.2,11.17,922,1030951,0.36,0.27
2026-06-24 10:38:00,sz000685,中山公用,11.2,11.18,11.2,11.18,756,845617,-0.18,0.18
2026-06-24 10:39:00,sz000685,中山公用,11.17,11.18,11.18,11.17,445,497321,0.0,0.09
2026-06-24 10:40:00,sz000685,中山公用,11.17,11.18,11.18,11.16,1487,1659971,0.0,0.18
2026-06-24 10:41:00,sz000685,中山公用,11.18,11.19,11.19,11.18,176,196915,0.09,0.09
2026-06-24 10:42:00,sz000685,中山公用,11.19,11.19,11.2,11.19,244,273050,0.0,0.09
2026-06-24 10:43:00,sz000685,中山公用,11.2,11.21,11.21,11.2,539,603730,0.18,0.09
2026-06-24 10:44:00,sz000685,中山公用,11.2,11.19,11.2,11.19,405,453241,-0.18,0.09
2026-06-24 10:45:00,sz000685,中山公用,11.19,11.18,11.19,11.18,192,214844,-0.09,0.09
2026-06-24 10:46:00,sz000685,中山公用,11.18,11.2,11.2,11.18,409,457562,0.18,0.18
2026-06-24 10:47:00,sz000685,中山公用,11.2,11.19,11.2,11.19,605,676807,-0.09,0.09
2026-06-24 10:48:00,sz000685,中山公用,11.19,11.18,11.2,11.17,213,238270,-0.09,0.27
2026-06-24 10:49:00,sz000685,中山公用,11.17,11.17,11.19,11.16,612,683936,-0.09,0.27
2026-06-24 10:50:00,sz000685,中山公用,11.17,11.17,11.18,11.17,126,140754,0.0,0.09
2026-06-24 10:51:00,sz000685,中山公用,11.17,11.19,11.19,11.16,601,671587,0.18,0.27
2026-06-24 10:52:00,sz000685,中山公用,11.19,11.21,11.21,11.19,505,565347,0.18,0.18
2026-06-24 10:53:00,sz000685,中山公用,11.2,11.18,11.21,11.18,178,199238,-0.27,0.27
2026-06-24 10:54:00,sz000685,中山公用,11.18,11.19,11.19,11.18,77,86162,0.09,0.09
2026-06-24 10:55:00,sz000685,中山公用,11.18,11.17,11.18,11.17,317,354400,-0.18,0.09
2026-06-24 10:56:00,sz000685,中山公用,11.17,11.17,11.19,11.17,464,518692,0.0,0.18
2026-06-24 10:57:00,sz000685,中山公用,11.18,11.16,11.18,11.16,360,401943,-0.09,0.18
2026-06-24 10:58:00,sz000685,中山公用,11.17,11.17,11.18,11.15,991,1105674,0.09,0.27
2026-06-24 10:59:00,sz000685,中山公用,11.16,11.18,11.18,11.16,369,412030,0.09,0.18
2026-06-24 11:00:00,sz000685,中山公用,11.18,11.18,11.18,11.16,756,844376,0.0,0.18
2026-06-24 11:01:00,sz000685,中山公用,11.19,11.18,11.19,11.17,327,365600,0.0,0.18
2026-06-24 11:02:00,sz000685,中山公用,11.18,11.17,11.18,11.17,177,197884,-0.09,0.09
2026-06-24 11:03:00,sz000685,中山公用,11.18,11.18,11.19,11.17,736,822794,0.09,0.18
2026-06-24 11:04:00,sz000685,中山公用,11.18,11.16,11.18,11.16,703,785047,-0.18,0.18
2026-06-24 11:05:00,sz000685,中山公用,11.17,11.17,11.17,11.16,284,317021,0.09,0.09
2026-06-24 11:06:00,sz000685,中山公用,11.16,11.17,11.18,11.16,917,1023432,0.0,0.18
2026-06-24 11:07:00,sz000685,中山公用,11.16,11.16,11.18,11.16,511,570640,-0.09,0.18
2026-06-24 11:08:00,sz000685,中山公用,11.17,11.16,11.17,11.16,252,281237,0.0,0.09
2026-06-24 11:09:00,sz000685,中山公用,11.16,11.17,11.17,11.16,149,166281,0.09,0.09
2026-06-24 11:10:00,sz000685,中山公用,11.17,11.16,11.17,11.16,619,690931,-0.09,0.09
2026-06-24 11:11:00,sz000685,中山公用,11.16,11.15,11.16,11.15,326,363805,-0.09,0.09
2026-06-24 11:12:00,sz000685,中山公用,11.16,11.15,11.16,11.15,653,728246,0.0,0.09
2026-06-24 11:13:00,sz000685,中山公用,11.15,11.15,11.16,11.15,139,155061,0.0,0.09
2026-06-24 11:14:00,sz000685,中山公用,11.16,11.16,11.16,11.16,275,306900,0.09,0.0
2026-06-24 11:15:00,sz000685,中山公用,11.16,11.16,11.17,11.15,768,856875,0.0,0.18
2026-06-24 11:16:00,sz000685,中山公用,11.16,11.17,11.17,11.16,80,89358,0.09,0.09
2026-06-24 11:17:00,sz000685,中山公用,11.16,11.17,11.18,11.16,351,392196,0.0,0.18
2026-06-24 11:18:00,sz000685,中山公用,11.17,11.17,11.17,11.17,244,272546,0.0,0.0
2026-06-24 11:19:00,sz000685,中山公用,11.16,11.15,11.16,11.15,323,360473,-0.18,0.09
2026-06-24 11:20:00,sz000685,中山公用,11.15,11.14,11.16,11.14,593,660979,-0.09,0.18
2026-06-24 11:21:00,sz000685,中山公用,11.15,11.14,11.15,11.14,74,82479,0.0,0.09
2026-06-24 11:22:00,sz000685,中山公用,11.15,11.15,11.15,11.14,521,580905,0.09,0.09
2026-06-24 11:23:00,sz000685,中山公用,11.15,11.15,11.17,11.15,6216,6931709,0.0,0.18
2026-06-24 11:24:00,sz000685,中山公用,11.15,11.15,11.15,11.15,378,421470,0.0,0.0
2026-06-24 11:25:00,sz000685,中山公用,11.14,11.15,11.15,11.14,229,255326,0.0,0.09
2026-06-24 11:26:00,sz000685,中山公用,11.14,11.15,11.15,11.14,334,372297,0.0,0.09
2026-06-24 11:27:00,sz000685,中山公用,11.15,11.15,11.15,11.15,53,59095,0.0,0.0
2026-06-24 11:28:00,sz000685,中山公用,11.15,11.16,11.16,11.15,313,349118,0.09,0.09
2026-06-24 11:29:00,sz000685,中山公用,11.16,11.17,11.17,11.16,25,27901,0.09,0.09
2026-06-24 11:30:00,sz000685,中山公用,11.17,11.17,11.17,11.16,277,309269,0.0,0.09
2026-06-24 13:01:00,sz000685,中山公用,11.16,11.2,11.21,11.16,2328,2602341,0.27,0.45
2026-06-24 13:02:00,sz000685,中山公用,11.2,11.2,11.22,11.2,537,601842,0.0,0.18
2026-06-24 13:03:00,sz000685,中山公用,11.22,11.24,11.24,11.2,1478,1657858,0.36,0.36
2026-06-24 13:04:00,sz000685,中山公用,11.23,11.23,11.23,11.2,594,666470,-0.09,0.27
2026-06-24 13:05:00,sz000685,中山公用,11.22,11.2,11.22,11.2,394,441682,-0.27,0.18
2026-06-24 13:06:00,sz000685,中山公用,11.22,11.23,11.23,11.21,493,553258,0.27,0.18
2026-06-24 13:07:00,sz000685,中山公用,11.22,11.22,11.23,11.21,150,168286,-0.09,0.18
2026-06-24 13:08:00,sz000685,中山公用,11.22,11.22,11.23,11.21,316,354566,0.0,0.18
2026-06-24 13:09:00,sz000685,中山公用,11.22,11.22,11.23,11.22,258,289495,0.0,0.09
2026-06-24 13:10:00,sz000685,中山公用,11.23,11.25,11.25,11.23,323,362981,0.27,0.18
2026-06-24 13:11:00,sz000685,中山公用,11.25,11.25,11.26,11.25,844,949741,0.0,0.09
2026-06-24 13:12:00,sz000685,中山公用,11.25,11.25,11.26,11.25,162,182345,0.0,0.09
2026-06-24 13:13:00,sz000685,中山公用,11.26,11.26,11.28,11.26,581,654602,0.09,0.18
2026-06-24 13:14:00,sz000685,中山公用,11.27,11.28,11.28,11.26,720,811456,0.18,0.18
2026-06-24 13:15:00,sz000685,中山公用,11.27,11.26,11.28,11.26,967,1089530,-0.18,0.18
2026-06-24 13:16:00,sz000685,中山公用,11.26,11.24,11.26,11.24,738,830360,-0.18,0.18
2026-06-24 13:17:00,sz000685,中山公用,11.24,11.23,11.24,11.23,509,572070,-0.09,0.09
2026-06-24 13:18:00,sz000685,中山公用,11.24,11.24,11.24,11.22,844,947784,0.09,0.18
2026-06-24 13:19:00,sz000685,中山公用,11.24,11.25,11.26,11.23,444,499354,0.09,0.27
2026-06-24 13:20:00,sz000685,中山公用,11.25,11.27,11.27,11.25,567,638203,0.18,0.18
2026-06-24 13:21:00,sz000685,中山公用,11.26,11.27,11.28,11.26,467,526304,0.0,0.18
2026-06-24 13:22:00,sz000685,中山公用,11.27,11.27,11.27,11.26,203,228760,0.0,0.09
2026-06-24 13:23:00,sz000685,中山公用,11.27,11.27,11.27,11.26,349,393024,0.0,0.09
2026-06-24 13:24:00,sz000685,中山公用,11.27,11.27,11.27,11.26,138,155514,0.0,0.09
2026-06-24 13:25:00,sz000685,中山公用,11.27,11.26,11.27,11.26,625,703794,-0.09,0.09
2026-06-24 13:26:00,sz000685,中山公用,11.26,11.25,11.26,11.25,103,115945,-0.09,0.09
2026-06-24 13:27:00,sz000685,中山公用,11.25,11.24,11.25,11.24,457,513843,-0.09,0.09
2026-06-24 13:28:00,sz000685,中山公用,11.24,11.24,11.25,11.24,133,149500,0.0,0.09
2026-06-24 13:29:00,sz000685,中山公用,11.24,11.27,11.27,11.24,1200,1349404,0.27,0.27
2026-06-24 13:30:00,sz000685,中山公用,11.27,11.25,11.27,11.25,333,374963,-0.18,0.18
2026-06-24 13:31:00,sz000685,中山公用,11.26,11.25,11.26,11.25,31,34903,0.0,0.09
2026-06-24 13:32:00,sz000685,中山公用,11.26,11.29,11.29,11.26,1215,1369207,0.36,0.27
2026-06-24 13:33:00,sz000685,中山公用,11.28,11.28,11.28,11.27,490,553314,-0.09,0.09
2026-06-24 13:34:00,sz000685,中山公用,11.29,11.26,11.29,11.26,1180,1330687,-0.18,0.27
2026-06-24 13:35:00,sz000685,中山公用,11.26,11.24,11.26,11.24,713,802070,-0.18,0.18
2026-06-24 13:36:00,sz000685,中山公用,11.24,11.25,11.25,11.24,200,224940,0.09,0.09
2026-06-24 13:37:00,sz000685,中山公用,11.26,11.24,11.26,11.24,139,156395,-0.09,0.18
2026-06-24 13:38:00,sz000685,中山公用,11.26,11.25,11.26,11.24,137,154104,0.09,0.18
2026-06-24 13:39:00,sz000685,中山公用,11.25,11.25,11.25,11.24,267,300367,0.0,0.09
2026-06-24 13:40:00,sz000685,中山公用,11.25,11.26,11.26,11.25,571,642908,0.09,0.09
2026-06-24 13:41:00,sz000685,中山公用,11.26,11.25,11.26,11.25,787,885396,-0.09,0.09
2026-06-24 13:42:00,sz000685,中山公用,11.25,11.24,11.26,11.24,581,653276,-0.09,0.18
2026-06-24 13:43:00,sz000685,中山公用,11.23,11.23,11.24,11.23,293,329095,-0.09,0.09
2026-06-24 13:44:00,sz000685,中山公用,11.23,11.24,11.24,11.23,275,308862,0.09,0.09
2026-06-24 13:45:00,sz000685,中山公用,11.24,11.24,11.24,11.23,147,165167,0.0,0.09
2026-06-24 13:46:00,sz000685,中山公用,11.24,11.24,11.25,11.23,868,976007,0.0,0.18
2026-06-24 13:47:00,sz000685,中山公用,11.24,11.24,11.24,11.24,255,286624,0.0,0.0
2026-06-24 13:48:00,sz000685,中山公用,11.24,11.25,11.26,11.24,336,378073,0.09,0.18
2026-06-24 13:49:00,sz000685,中山公用,11.25,11.25,11.25,11.24,133,149614,0.0,0.09
2026-06-24 13:50:00,sz000685,中山公用,11.25,11.24,11.25,11.23,922,1036385,-0.09,0.18
2026-06-24 13:51:00,sz000685,中山公用,11.23,11.23,11.23,11.22,608,682579,-0.09,0.09
2026-06-24 13:52:00,sz000685,中山公用,11.23,11.23,11.23,11.22,307,344603,0.0,0.09
2026-06-24 13:53:00,sz000685,中山公用,11.23,11.24,11.24,11.23,26,29217,0.09,0.09
2026-06-24 13:54:00,sz000685,中山公用,11.23,11.24,11.24,11.23,361,405555,0.0,0.09
2026-06-24 13:55:00,sz000685,中山公用,11.23,11.23,11.24,11.23,250,280784,-0.09,0.09
2026-06-24 13:56:00,sz000685,中山公用,11.23,11.23,11.23,11.23,292,327916,0.0,0.0
2026-06-24 13:57:00,sz000685,中山公用,11.23,11.24,11.24,11.23,90,101099,0.09,0.09
2026-06-24 13:58:00,sz000685,中山公用,11.24,11.24,11.25,11.23,228,256255,0.0,0.18
2026-06-24 13:59:00,sz000685,中山公用,11.25,11.26,11.26,11.25,557,626860,0.18,0.09
2026-06-24 14:00:00,sz000685,中山公用,11.26,11.25,11.27,11.25,496,558539,-0.09,0.18
2026-06-24 14:01:00,sz000685,中山公用,11.26,11.26,11.27,11.25,263,296121,0.09,0.18
2026-06-24 14:02:00,sz000685,中山公用,11.25,11.24,11.25,11.23,1325,1489657,-0.18,0.18
2026-06-24 14:03:00,sz000685,中山公用,11.24,11.24,11.26,11.24,401,450946,0.0,0.18
2026-06-24 14:04:00,sz000685,中山公用,11.25,11.25,11.25,11.24,37,41617,0.09,0.09
2026-06-24 14:05:00,sz000685,中山公用,11.25,11.25,11.25,11.24,223,250859,0.0,0.09
2026-06-24 14:06:00,sz000685,中山公用,11.25,11.28,11.28,11.25,689,776001,0.27,0.27
2026-06-24 14:07:00,sz000685,中山公用,11.27,11.29,11.29,11.27,747,842818,0.09,0.18
2026-06-24 14:08:00,sz000685,中山公用,11.29,11.29,11.29,11.28,131,147883,0.0,0.09
2026-06-24 14:09:00,sz000685,中山公用,11.28,11.29,11.29,11.28,331,373682,0.0,0.09
2026-06-24 14:10:00,sz000685,中山公用,11.3,11.28,11.3,11.28,1136,1282686,-0.09,0.18
2026-06-24 14:11:00,sz000685,中山公用,11.28,11.27,11.28,11.27,672,757949,-0.09,0.09
2026-06-24 14:12:00,sz000685,中山公用,11.28,11.28,11.28,11.27,103,116139,0.09,0.09
2026-06-24 14:13:00,sz000685,中山公用,11.28,11.28,11.28,11.27,41,46246,0.0,0.09
2026-06-24 14:14:00,sz000685,中山公用,11.27,11.27,11.28,11.27,551,620994,-0.09,0.09
2026-06-24 14:15:00,sz000685,中山公用,11.27,11.27,11.27,11.26,519,584830,0.0,0.09
2026-06-24 14:16:00,sz000685,中山公用,11.26,11.26,11.27,11.26,22,24778,-0.09,0.09
2026-06-24 14:17:00,sz000685,中山公用,11.26,11.26,11.27,11.26,120,135212,0.0,0.09
2026-06-24 14:18:00,sz000685,中山公用,11.27,11.27,11.27,11.26,75,84518,0.09,0.09
2026-06-24 14:19:00,sz000685,中山公用,11.27,11.25,11.27,11.25,921,1036912,-0.18,0.18
2026-06-24 14:20:00,sz000685,中山公用,11.25,11.25,11.26,11.25,246,276800,0.0,0.09
2026-06-24 14:21:00,sz000685,中山公用,11.26,11.25,11.26,11.25,615,691820,0.0,0.09
2026-06-24 14:22:00,sz000685,中山公用,11.25,11.26,11.26,11.25,638,718361,0.09,0.09
2026-06-24 14:23:00,sz000685,中山公用,11.26,11.27,11.27,11.26,247,278226,0.09,0.09
2026-06-24 14:24:00,sz000685,中山公用,11.27,11.27,11.27,11.26,267,300673,0.0,0.09
2026-06-24 14:25:00,sz000685,中山公用,11.26,11.26,11.27,11.25,142,159898,-0.09,0.18
2026-06-24 14:26:00,sz000685,中山公用,11.26,11.28,11.28,11.26,995,1120986,0.18,0.18
2026-06-24 14:27:00,sz000685,中山公用,11.27,11.26,11.27,11.26,786,884991,-0.18,0.09
2026-06-24 14:28:00,sz000685,中山公用,11.26,11.26,11.27,11.26,52,58581,0.0,0.09
2026-06-24 14:29:00,sz000685,中山公用,11.26,11.26,11.27,11.26,60,67562,0.0,0.09
2026-06-24 14:30:00,sz000685,中山公用,11.27,11.26,11.27,11.26,167,188165,0.0,0.09
2026-06-24 14:31:00,sz000685,中山公用,11.26,11.27,11.27,11.26,966,1088554,0.09,0.09
2026-06-24 14:32:00,sz000685,中山公用,11.28,11.26,11.28,11.26,1863,2099186,-0.09,0.18
2026-06-24 14:33:00,sz000685,中山公用,11.25,11.26,11.27,11.25,540,607886,0.0,0.18
2026-06-24 14:34:00,sz000685,中山公用,11.26,11.26,11.27,11.26,773,870414,0.0,0.09
2026-06-24 14:35:00,sz000685,中山公用,11.26,11.25,11.26,11.25,625,703700,-0.09,0.09
2026-06-24 14:36:00,sz000685,中山公用,11.25,11.25,11.26,11.25,200,225079,0.0,0.09
2026-06-24 14:37:00,sz000685,中山公用,11.26,11.25,11.27,11.25,307,345609,0.0,0.18
2026-06-24 14:38:00,sz000685,中山公用,11.26,11.26,11.27,11.25,702,790216,0.09,0.18
2026-06-24 14:39:00,sz000685,中山公用,11.26,11.24,11.26,11.24,350,393739,-0.18,0.18
2026-06-24 14:40:00,sz000685,中山公用,11.24,11.18,11.25,11.18,10187,11409287,-0.53,0.62
2026-06-24 14:41:00,sz000685,中山公用,11.19,11.21,11.22,11.19,1204,1348896,0.27,0.27
2026-06-24 14:42:00,sz000685,中山公用,11.21,11.2,11.22,11.2,778,872044,-0.09,0.18
2026-06-24 14:43:00,sz000685,中山公用,11.2,11.19,11.2,11.18,1542,1726004,-0.09,0.18
2026-06-24 14:44:00,sz000685,中山公用,11.19,11.2,11.21,11.19,718,803760,0.09,0.18
2026-06-24 14:45:00,sz000685,中山公用,11.21,11.21,11.21,11.19,1383,1550371,0.09,0.18
2026-06-24 14:46:00,sz000685,中山公用,11.2,11.2,11.2,11.19,256,286653,-0.09,0.09
2026-06-24 14:47:00,sz000685,中山公用,11.19,11.2,11.2,11.19,758,848780,0.0,0.09
2026-06-24 14:48:00,sz000685,中山公用,11.2,11.18,11.21,11.18,1234,1381133,-0.18,0.27
2026-06-24 14:49:00,sz000685,中山公用,11.18,11.19,11.2,11.18,383,428684,0.09,0.18
2026-06-24 14:50:00,sz000685,中山公用,11.19,11.2,11.21,11.19,331,370795,0.09,0.18
2026-06-24 14:51:00,sz000685,中山公用,11.2,11.19,11.2,11.19,1328,1487106,-0.09,0.09
2026-06-24 14:52:00,sz000685,中山公用,11.19,11.21,11.21,11.19,1036,1160822,0.18,0.18
2026-06-24 14:53:00,sz000685,中山公用,11.21,11.22,11.22,11.2,899,1007292,0.09,0.18
2026-06-24 14:54:00,sz000685,中山公用,11.21,11.21,11.22,11.21,435,487772,-0.09,0.09
2026-06-24 14:55:00,sz000685,中山公用,11.21,11.2,11.22,11.2,823,922386,-0.09,0.18
2026-06-24 14:56:00,sz000685,中山公用,11.21,11.21,11.22,11.21,822,921838,0.09,0.09
2026-06-24 14:57:00,sz000685,中山公用,11.22,11.22,11.22,11.2,607,680554,0.09,0.18
2026-06-24 14:58:00,sz000685,中山公用,11.23,11.23,11.23,11.23,165,185261,0.09,0.0
2026-06-24 14:59:00,sz000685,中山公用,11.23,11.23,11.23,11.23,0,0,0.0,0.0
2026-06-24 15:00:00,sz000685,中山公用,11.22,11.22,11.22,11.22,1405,1576410,-0.09,0.0
