datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-24 09:30:00,sz003035,南网能源,6.08,6.08,6.08,6.08,1160,705280,-0.65,0.0
2026-06-24 09:31:00,sz003035,南网能源,6.07,6.06,6.1,6.06,6646,4040274,-0.33,0.66
2026-06-24 09:32:00,sz003035,南网能源,6.08,6.13,6.14,6.07,5810,3547118,1.16,1.16
2026-06-24 09:33:00,sz003035,南网能源,6.12,6.09,6.12,6.09,3125,1907624,-0.65,0.49
2026-06-24 09:34:00,sz003035,南网能源,6.08,6.07,6.08,6.07,3458,2099715,-0.33,0.16
2026-06-24 09:35:00,sz003035,南网能源,6.07,6.05,6.07,6.05,3446,2090026,-0.33,0.33
2026-06-24 09:36:00,sz003035,南网能源,6.06,6.06,6.06,6.05,1419,859027,0.17,0.17
2026-06-24 09:37:00,sz003035,南网能源,6.05,6.06,6.07,6.05,1584,959518,0.0,0.33
2026-06-24 09:38:00,sz003035,南网能源,6.06,6.05,6.07,6.05,2081,1261359,-0.17,0.33
2026-06-24 09:39:00,sz003035,南网能源,6.06,6.07,6.07,6.05,3997,2419991,0.33,0.33
2026-06-24 09:40:00,sz003035,南网能源,6.07,6.06,6.08,6.06,1733,1051204,-0.16,0.33
2026-06-24 09:41:00,sz003035,南网能源,6.06,6.09,6.1,6.06,2326,1413661,0.5,0.66
2026-06-24 09:42:00,sz003035,南网能源,6.09,6.06,6.09,6.06,2621,1590865,-0.49,0.49
2026-06-24 09:43:00,sz003035,南网能源,6.07,6.07,6.09,6.07,3424,2080224,0.17,0.33
2026-06-24 09:44:00,sz003035,南网能源,6.07,6.06,6.07,6.06,2079,1261072,-0.16,0.16
2026-06-24 09:45:00,sz003035,南网能源,6.06,6.04,6.06,6.04,3235,1957332,-0.33,0.33
2026-06-24 09:46:00,sz003035,南网能源,6.05,6.02,6.05,6.02,3846,2321352,-0.33,0.5
2026-06-24 09:47:00,sz003035,南网能源,6.02,6.01,6.03,6.01,2490,1498856,-0.17,0.33
2026-06-24 09:48:00,sz003035,南网能源,6.01,6.03,6.03,6.01,3390,2040249,0.33,0.33
2026-06-24 09:49:00,sz003035,南网能源,6.02,6.02,6.03,6.02,3468,2088153,-0.17,0.17
2026-06-24 09:50:00,sz003035,南网能源,6.02,6.01,6.02,6.0,4556,2738792,-0.17,0.33
2026-06-24 09:51:00,sz003035,南网能源,6.01,6.02,6.03,6.0,3123,1877789,0.17,0.5
2026-06-24 09:52:00,sz003035,南网能源,6.02,6.02,6.03,6.02,1743,1049137,0.0,0.17
2026-06-24 09:53:00,sz003035,南网能源,6.02,6.0,6.03,6.0,2809,1689164,-0.33,0.5
2026-06-24 09:54:00,sz003035,南网能源,6.0,6.02,6.02,6.0,1796,1078802,0.33,0.33
2026-06-24 09:55:00,sz003035,南网能源,6.02,6.02,6.03,6.01,3144,1891773,0.0,0.33
2026-06-24 09:56:00,sz003035,南网能源,6.02,6.03,6.04,6.02,635,383130,0.17,0.33
2026-06-24 09:57:00,sz003035,南网能源,6.04,6.04,6.04,6.03,516,311333,0.17,0.17
2026-06-24 09:58:00,sz003035,南网能源,6.03,6.03,6.04,6.03,1664,1004051,-0.17,0.17
2026-06-24 09:59:00,sz003035,南网能源,6.04,6.04,6.04,6.03,1124,678551,0.17,0.17
2026-06-24 10:00:00,sz003035,南网能源,6.03,6.02,6.04,6.02,1351,815162,-0.33,0.33
2026-06-24 10:01:00,sz003035,南网能源,6.02,6.01,6.03,6.01,2233,1344267,-0.17,0.33
2026-06-24 10:02:00,sz003035,南网能源,6.02,6.02,6.02,6.01,964,579816,0.17,0.17
2026-06-24 10:03:00,sz003035,南网能源,6.02,6.02,6.03,6.02,832,501024,0.0,0.17
2026-06-24 10:04:00,sz003035,南网能源,6.02,6.02,6.03,6.02,2228,1341949,0.0,0.17
2026-06-24 10:05:00,sz003035,南网能源,6.02,6.02,6.03,6.01,1552,933804,0.0,0.33
2026-06-24 10:06:00,sz003035,南网能源,6.01,6.01,6.02,6.01,1506,905540,-0.17,0.17
2026-06-24 10:07:00,sz003035,南网能源,6.02,6.0,6.02,6.0,2881,1731202,-0.17,0.33
2026-06-24 10:08:00,sz003035,南网能源,6.01,6.01,6.01,6.0,1890,1135567,0.17,0.17
2026-06-24 10:09:00,sz003035,南网能源,6.0,5.99,6.01,5.99,13592,8153920,-0.33,0.33
2026-06-24 10:10:00,sz003035,南网能源,5.99,6.01,6.01,5.99,2597,1557939,0.33,0.33
2026-06-24 10:11:00,sz003035,南网能源,6.0,6.0,6.01,5.99,1269,761260,-0.17,0.33
2026-06-24 10:12:00,sz003035,南网能源,5.99,5.99,6.0,5.98,3102,1857985,-0.17,0.33
2026-06-24 10:13:00,sz003035,南网能源,6.0,5.99,6.0,5.99,1916,1147878,0.0,0.17
2026-06-24 10:14:00,sz003035,南网能源,6.0,6.0,6.0,5.99,3474,2084726,0.17,0.17
2026-06-24 10:15:00,sz003035,南网能源,5.99,5.99,6.0,5.99,777,465611,-0.17,0.17
2026-06-24 10:16:00,sz003035,南网能源,5.99,6.0,6.0,5.99,5045,3026567,0.17,0.17
2026-06-24 10:17:00,sz003035,南网能源,6.0,6.0,6.01,6.0,1813,1088457,0.0,0.17
2026-06-24 10:18:00,sz003035,南网能源,6.0,6.0,6.0,5.99,2462,1475432,0.0,0.17
2026-06-24 10:19:00,sz003035,南网能源,5.99,6.0,6.01,5.99,3397,2039483,0.0,0.33
2026-06-24 10:20:00,sz003035,南网能源,6.01,5.99,6.01,5.99,1401,839974,-0.17,0.33
2026-06-24 10:21:00,sz003035,南网能源,5.99,5.99,6.0,5.99,1156,692945,0.0,0.17
2026-06-24 10:22:00,sz003035,南网能源,5.99,5.99,6.0,5.98,7626,4562587,0.0,0.33
2026-06-24 10:23:00,sz003035,南网能源,5.98,5.99,6.0,5.98,2073,1241685,0.0,0.33
2026-06-24 10:24:00,sz003035,南网能源,5.99,5.99,6.0,5.98,1715,1026239,0.0,0.33
2026-06-24 10:25:00,sz003035,南网能源,5.99,6.0,6.0,5.99,1830,1096388,0.17,0.17
2026-06-24 10:26:00,sz003035,南网能源,5.99,5.98,6.0,5.98,1031,617619,-0.33,0.33
2026-06-24 10:27:00,sz003035,南网能源,5.99,6.0,6.0,5.98,786,471053,0.33,0.33
2026-06-24 10:28:00,sz003035,南网能源,6.0,5.99,6.0,5.98,835,499587,-0.17,0.33
2026-06-24 10:29:00,sz003035,南网能源,5.98,5.97,5.99,5.97,1470,879104,-0.33,0.33
2026-06-24 10:30:00,sz003035,南网能源,5.98,5.97,5.98,5.95,3970,2367189,0.0,0.5
2026-06-24 10:31:00,sz003035,南网能源,5.98,5.97,5.98,5.97,2453,1465158,0.0,0.17
2026-06-24 10:32:00,sz003035,南网能源,5.98,5.96,5.98,5.95,2500,1490488,-0.17,0.5
2026-06-24 10:33:00,sz003035,南网能源,5.96,5.96,5.96,5.95,2322,1383784,0.0,0.17
2026-06-24 10:34:00,sz003035,南网能源,5.95,5.95,5.96,5.95,1968,1171364,-0.17,0.17
2026-06-24 10:35:00,sz003035,南网能源,5.95,5.98,5.98,5.95,2830,1687100,0.5,0.5
2026-06-24 10:36:00,sz003035,南网能源,5.97,5.99,5.99,5.97,1510,902321,0.17,0.33
2026-06-24 10:37:00,sz003035,南网能源,5.98,5.98,5.99,5.98,2559,1530574,-0.17,0.17
2026-06-24 10:38:00,sz003035,南网能源,5.98,5.98,5.99,5.98,305,182508,0.0,0.17
2026-06-24 10:39:00,sz003035,南网能源,5.98,5.98,5.99,5.98,620,370861,0.0,0.17
2026-06-24 10:40:00,sz003035,南网能源,5.98,5.98,5.99,5.98,405,242271,0.0,0.17
2026-06-24 10:41:00,sz003035,南网能源,5.99,5.98,5.99,5.98,405,242272,0.0,0.17
2026-06-24 10:42:00,sz003035,南网能源,5.98,5.97,5.98,5.97,962,574699,-0.17,0.17
2026-06-24 10:43:00,sz003035,南网能源,5.97,5.99,6.0,5.97,3073,1839121,0.34,0.5
2026-06-24 10:44:00,sz003035,南网能源,6.0,5.99,6.0,5.99,420,251612,0.0,0.17
2026-06-24 10:45:00,sz003035,南网能源,5.99,5.99,5.99,5.98,674,403450,0.0,0.17
2026-06-24 10:46:00,sz003035,南网能源,5.98,5.98,5.99,5.98,643,384615,-0.17,0.17
2026-06-24 10:47:00,sz003035,南网能源,5.98,5.97,5.98,5.97,174,103996,-0.17,0.17
2026-06-24 10:48:00,sz003035,南网能源,5.97,5.97,5.98,5.97,820,489590,0.0,0.17
2026-06-24 10:49:00,sz003035,南网能源,5.97,5.96,5.97,5.96,583,347575,-0.17,0.17
2026-06-24 10:50:00,sz003035,南网能源,5.97,5.95,5.97,5.95,544,324162,-0.17,0.34
2026-06-24 10:51:00,sz003035,南网能源,5.95,5.96,5.96,5.95,1369,814709,0.17,0.17
2026-06-24 10:52:00,sz003035,南网能源,5.95,5.95,5.96,5.95,1391,828007,-0.17,0.17
2026-06-24 10:53:00,sz003035,南网能源,5.95,5.95,5.96,5.95,787,468300,0.0,0.17
2026-06-24 10:54:00,sz003035,南网能源,5.96,5.95,5.96,5.95,422,251127,0.0,0.17
2026-06-24 10:55:00,sz003035,南网能源,5.96,5.96,5.96,5.95,1311,781173,0.17,0.17
2026-06-24 10:56:00,sz003035,南网能源,5.96,5.97,5.97,5.96,430,256377,0.17,0.17
2026-06-24 10:57:00,sz003035,南网能源,5.96,5.96,5.97,5.96,395,235496,-0.17,0.17
2026-06-24 10:58:00,sz003035,南网能源,5.96,5.97,5.97,5.95,873,520220,0.17,0.34
2026-06-24 10:59:00,sz003035,南网能源,5.96,5.95,5.96,5.95,568,338511,-0.34,0.17
2026-06-24 11:00:00,sz003035,南网能源,5.95,5.96,5.96,5.95,2872,1709695,0.17,0.17
2026-06-24 11:01:00,sz003035,南网能源,5.96,5.97,5.97,5.95,992,591590,0.17,0.34
2026-06-24 11:02:00,sz003035,南网能源,5.96,5.97,5.97,5.96,600,357638,0.0,0.17
2026-06-24 11:03:00,sz003035,南网能源,5.97,5.96,5.97,5.96,778,464003,-0.17,0.17
2026-06-24 11:04:00,sz003035,南网能源,5.97,5.96,5.97,5.96,386,230092,0.0,0.17
2026-06-24 11:05:00,sz003035,南网能源,5.96,5.97,5.97,5.96,690,411365,0.17,0.17
2026-06-24 11:06:00,sz003035,南网能源,5.96,5.96,5.97,5.96,369,219994,-0.17,0.17
2026-06-24 11:07:00,sz003035,南网能源,5.96,5.96,5.96,5.96,438,261065,0.0,0.0
2026-06-24 11:08:00,sz003035,南网能源,5.96,5.97,5.97,5.96,396,236244,0.17,0.17
2026-06-24 11:09:00,sz003035,南网能源,5.97,5.96,5.97,5.96,253,150847,-0.17,0.17
2026-06-24 11:10:00,sz003035,南网能源,5.96,5.95,5.97,5.95,1054,628081,-0.17,0.34
2026-06-24 11:11:00,sz003035,南网能源,5.95,5.95,5.96,5.95,1059,630176,0.0,0.17
2026-06-24 11:12:00,sz003035,南网能源,5.95,5.96,5.96,5.95,624,371483,0.17,0.17
2026-06-24 11:13:00,sz003035,南网能源,5.95,5.96,5.96,5.95,416,247753,0.0,0.17
2026-06-24 11:14:00,sz003035,南网能源,5.96,5.96,5.96,5.95,499,297220,0.0,0.17
2026-06-24 11:15:00,sz003035,南网能源,5.96,5.95,5.96,5.95,531,316047,-0.17,0.17
2026-06-24 11:16:00,sz003035,南网能源,5.95,5.95,5.96,5.95,1127,670589,0.0,0.17
2026-06-24 11:17:00,sz003035,南网能源,5.95,5.96,5.96,5.95,808,480861,0.17,0.17
2026-06-24 11:18:00,sz003035,南网能源,5.95,5.95,5.96,5.95,1513,900765,-0.17,0.17
2026-06-24 11:19:00,sz003035,南网能源,5.95,5.95,5.96,5.95,570,339260,0.0,0.17
2026-06-24 11:20:00,sz003035,南网能源,5.95,5.95,5.95,5.94,1079,641953,0.0,0.17
2026-06-24 11:21:00,sz003035,南网能源,5.95,5.94,5.95,5.94,1061,631550,-0.17,0.17
2026-06-24 11:22:00,sz003035,南网能源,5.94,5.95,5.96,5.94,496,295105,0.17,0.34
2026-06-24 11:23:00,sz003035,南网能源,5.96,5.96,5.97,5.96,2148,1280580,0.17,0.17
2026-06-24 11:24:00,sz003035,南网能源,5.97,5.96,5.97,5.96,168,100265,0.0,0.17
2026-06-24 11:25:00,sz003035,南网能源,5.97,5.97,5.97,5.96,278,165774,0.17,0.17
2026-06-24 11:26:00,sz003035,南网能源,5.96,5.98,5.98,5.96,1032,616159,0.17,0.34
2026-06-24 11:27:00,sz003035,南网能源,5.98,5.97,5.98,5.97,875,522459,-0.17,0.17
2026-06-24 11:28:00,sz003035,南网能源,5.97,5.97,5.98,5.97,209,124833,0.0,0.17
2026-06-24 11:29:00,sz003035,南网能源,5.97,5.98,5.98,5.97,496,296563,0.17,0.17
2026-06-24 11:30:00,sz003035,南网能源,5.98,5.99,5.99,5.97,800,478396,0.17,0.33
2026-06-24 13:01:00,sz003035,南网能源,5.99,6.0,6.01,5.99,5437,3260936,0.17,0.33
2026-06-24 13:02:00,sz003035,南网能源,6.0,6.01,6.01,6.0,932,559907,0.17,0.17
2026-06-24 13:03:00,sz003035,南网能源,6.02,6.02,6.03,6.02,1721,1036076,0.17,0.17
2026-06-24 13:04:00,sz003035,南网能源,6.02,6.02,6.03,6.02,1253,755317,0.0,0.17
2026-06-24 13:05:00,sz003035,南网能源,6.02,6.01,6.03,6.01,438,263645,-0.17,0.33
2026-06-24 13:06:00,sz003035,南网能源,6.01,6.02,6.02,6.01,836,503160,0.17,0.17
2026-06-24 13:07:00,sz003035,南网能源,6.03,6.01,6.03,6.01,216,129907,-0.17,0.33
2026-06-24 13:08:00,sz003035,南网能源,6.01,6.0,6.02,6.0,393,236104,-0.17,0.33
2026-06-24 13:09:00,sz003035,南网能源,6.01,6.0,6.01,6.0,200,120022,0.0,0.17
2026-06-24 13:10:00,sz003035,南网能源,6.01,6.01,6.02,6.01,1153,693663,0.17,0.17
2026-06-24 13:11:00,sz003035,南网能源,6.02,6.03,6.03,6.01,452,272131,0.33,0.33
2026-06-24 13:12:00,sz003035,南网能源,6.03,6.02,6.03,6.01,1459,878349,-0.17,0.33
2026-06-24 13:13:00,sz003035,南网能源,6.01,6.02,6.03,6.01,1670,1005374,0.0,0.33
2026-06-24 13:14:00,sz003035,南网能源,6.02,6.02,6.02,6.01,741,445997,0.0,0.17
2026-06-24 13:15:00,sz003035,南网能源,6.02,6.02,6.03,6.02,200,120488,0.0,0.17
2026-06-24 13:16:00,sz003035,南网能源,6.02,6.02,6.03,6.02,699,420797,0.0,0.17
2026-06-24 13:17:00,sz003035,南网能源,6.02,6.02,6.02,6.01,227,136522,0.0,0.17
2026-06-24 13:18:00,sz003035,南网能源,6.02,6.03,6.03,6.01,1070,644237,0.17,0.33
2026-06-24 13:19:00,sz003035,南网能源,6.02,6.04,6.05,6.02,3787,2283838,0.17,0.5
2026-06-24 13:20:00,sz003035,南网能源,6.04,6.06,6.07,6.04,3818,2311749,0.33,0.5
2026-06-24 13:21:00,sz003035,南网能源,6.06,6.06,6.06,6.05,762,461631,0.0,0.17
2026-06-24 13:22:00,sz003035,南网能源,6.07,6.06,6.07,6.06,518,314371,0.0,0.17
2026-06-24 13:23:00,sz003035,南网能源,6.07,6.05,6.07,6.05,875,530127,-0.17,0.33
2026-06-24 13:24:00,sz003035,南网能源,6.05,6.05,6.06,6.05,943,570537,0.0,0.17
2026-06-24 13:25:00,sz003035,南网能源,6.04,6.05,6.06,6.04,589,356329,0.0,0.33
2026-06-24 13:26:00,sz003035,南网能源,6.05,6.04,6.05,6.04,422,255315,-0.17,0.17
2026-06-24 13:27:00,sz003035,南网能源,6.04,6.04,6.05,6.04,150,90627,0.0,0.17
2026-06-24 13:28:00,sz003035,南网能源,6.04,6.04,6.05,6.04,1384,836068,0.0,0.17
2026-06-24 13:29:00,sz003035,南网能源,6.04,6.04,6.05,6.04,448,270908,0.0,0.17
2026-06-24 13:30:00,sz003035,南网能源,6.04,6.04,6.05,6.04,258,155886,0.0,0.17
2026-06-24 13:31:00,sz003035,南网能源,6.05,6.04,6.05,6.04,189,114204,0.0,0.17
2026-06-24 13:32:00,sz003035,南网能源,6.04,6.06,6.06,6.04,1481,896171,0.33,0.33
2026-06-24 13:33:00,sz003035,南网能源,6.06,6.05,6.06,6.05,711,430342,-0.17,0.17
2026-06-24 13:34:00,sz003035,南网能源,6.05,6.05,6.06,6.05,451,272897,0.0,0.17
2026-06-24 13:35:00,sz003035,南网能源,6.05,6.05,6.05,6.04,1220,738021,0.0,0.17
2026-06-24 13:36:00,sz003035,南网能源,6.04,6.04,6.05,6.04,514,310702,-0.17,0.17
2026-06-24 13:37:00,sz003035,南网能源,6.04,6.04,6.05,6.04,307,185528,0.0,0.17
2026-06-24 13:38:00,sz003035,南网能源,6.04,6.05,6.05,6.04,234,141366,0.17,0.17
2026-06-24 13:39:00,sz003035,南网能源,6.04,6.04,6.05,6.04,349,211089,-0.17,0.17
2026-06-24 13:40:00,sz003035,南网能源,6.05,6.04,6.05,6.04,607,367065,0.0,0.17
2026-06-24 13:41:00,sz003035,南网能源,6.04,6.04,6.05,6.04,539,325603,0.0,0.17
2026-06-24 13:42:00,sz003035,南网能源,6.05,6.04,6.05,6.04,231,139529,0.0,0.17
2026-06-24 13:43:00,sz003035,南网能源,6.04,6.03,6.04,6.03,1379,832152,-0.17,0.17
2026-06-24 13:44:00,sz003035,南网能源,6.03,6.03,6.04,6.03,208,125429,0.0,0.17
2026-06-24 13:45:00,sz003035,南网能源,6.03,6.04,6.04,6.03,928,560211,0.17,0.17
2026-06-24 13:46:00,sz003035,南网能源,6.05,6.04,6.05,6.04,687,415017,0.0,0.17
2026-06-24 13:47:00,sz003035,南网能源,6.04,6.04,6.05,6.04,403,243425,0.0,0.17
2026-06-24 13:48:00,sz003035,南网能源,6.04,6.05,6.06,6.04,2067,1250477,0.17,0.33
2026-06-24 13:49:00,sz003035,南网能源,6.05,6.05,6.06,6.05,322,194874,0.0,0.17
2026-06-24 13:50:00,sz003035,南网能源,6.05,6.04,6.06,6.04,435,263129,-0.17,0.33
2026-06-24 13:51:00,sz003035,南网能源,6.04,6.02,6.04,6.02,1046,630994,-0.33,0.33
2026-06-24 13:52:00,sz003035,南网能源,6.02,6.03,6.03,6.02,423,254937,0.17,0.17
2026-06-24 13:53:00,sz003035,南网能源,6.04,6.04,6.04,6.03,132,79715,0.17,0.17
2026-06-24 13:54:00,sz003035,南网能源,6.04,6.03,6.04,6.03,518,312374,-0.17,0.17
2026-06-24 13:55:00,sz003035,南网能源,6.04,6.03,6.04,6.03,290,174948,0.0,0.17
2026-06-24 13:56:00,sz003035,南网能源,6.03,6.03,6.04,6.03,145,87471,0.0,0.17
2026-06-24 13:57:00,sz003035,南网能源,6.03,6.03,6.03,6.03,1527,920781,0.0,0.0
2026-06-24 13:58:00,sz003035,南网能源,6.03,6.03,6.04,6.03,409,246652,0.0,0.17
2026-06-24 13:59:00,sz003035,南网能源,6.03,6.03,6.03,6.03,300,180900,0.0,0.0
2026-06-24 14:00:00,sz003035,南网能源,6.04,6.03,6.04,6.03,467,281650,0.0,0.17
2026-06-24 14:01:00,sz003035,南网能源,6.02,6.03,6.04,6.02,714,430442,0.0,0.33
2026-06-24 14:02:00,sz003035,南网能源,6.03,6.02,6.03,6.02,2824,1699757,-0.17,0.17
2026-06-24 14:03:00,sz003035,南网能源,6.02,6.03,6.03,6.02,212,127775,0.17,0.17
2026-06-24 14:04:00,sz003035,南网能源,6.03,6.03,6.03,6.02,211,127062,0.0,0.17
2026-06-24 14:05:00,sz003035,南网能源,6.03,6.02,6.03,6.02,829,499070,-0.17,0.17
2026-06-24 14:06:00,sz003035,南网能源,6.02,6.03,6.04,6.02,1787,1076445,0.17,0.33
2026-06-24 14:07:00,sz003035,南网能源,6.04,6.03,6.04,6.03,213,128460,0.0,0.17
2026-06-24 14:08:00,sz003035,南网能源,6.03,6.04,6.04,6.03,153,92346,0.17,0.17
2026-06-24 14:09:00,sz003035,南网能源,6.04,6.04,6.04,6.03,182,109773,0.0,0.17
2026-06-24 14:10:00,sz003035,南网能源,6.04,6.04,6.04,6.03,276,166507,0.0,0.17
2026-06-24 14:11:00,sz003035,南网能源,6.03,6.04,6.04,6.03,206,124242,0.0,0.17
2026-06-24 14:12:00,sz003035,南网能源,6.03,6.04,6.05,6.03,1777,1073551,0.0,0.33
2026-06-24 14:13:00,sz003035,南网能源,6.04,6.04,6.05,6.04,364,219925,0.0,0.17
2026-06-24 14:14:00,sz003035,南网能源,6.04,6.05,6.05,6.04,1668,1007519,0.17,0.17
2026-06-24 14:15:00,sz003035,南网能源,6.05,6.03,6.05,6.03,437,263918,-0.33,0.33
2026-06-24 14:16:00,sz003035,南网能源,6.04,6.03,6.04,6.03,201,121330,0.0,0.17
2026-06-24 14:17:00,sz003035,南网能源,6.04,6.04,6.04,6.03,247,148969,0.17,0.17
2026-06-24 14:18:00,sz003035,南网能源,6.03,6.03,6.04,6.03,932,562021,-0.17,0.17
2026-06-24 14:19:00,sz003035,南网能源,6.04,6.03,6.04,6.03,129,77789,0.0,0.17
2026-06-24 14:20:00,sz003035,南网能源,6.04,6.03,6.04,6.03,731,440902,0.0,0.17
2026-06-24 14:21:00,sz003035,南网能源,6.04,6.04,6.04,6.03,1028,619918,0.17,0.17
2026-06-24 14:22:00,sz003035,南网能源,6.04,6.04,6.04,6.03,520,313805,0.0,0.17
2026-06-24 14:23:00,sz003035,南网能源,6.05,6.04,6.05,6.04,2605,1573992,0.0,0.17
2026-06-24 14:24:00,sz003035,南网能源,6.04,6.04,6.05,6.04,318,192118,0.0,0.17
2026-06-24 14:25:00,sz003035,南网能源,6.04,6.04,6.05,6.04,371,224137,0.0,0.17
2026-06-24 14:26:00,sz003035,南网能源,6.04,6.04,6.05,6.04,604,364849,0.0,0.17
2026-06-24 14:27:00,sz003035,南网能源,6.04,6.04,6.05,6.04,549,331764,0.0,0.17
2026-06-24 14:28:00,sz003035,南网能源,6.05,6.04,6.05,6.04,361,218242,0.0,0.17
2026-06-24 14:29:00,sz003035,南网能源,6.05,6.04,6.05,6.04,254,153510,0.0,0.17
2026-06-24 14:30:00,sz003035,南网能源,6.04,6.03,6.04,6.03,1340,808896,-0.17,0.17
2026-06-24 14:31:00,sz003035,南网能源,6.03,6.04,6.05,6.03,419,253059,0.17,0.33
2026-06-24 14:32:00,sz003035,南网能源,6.05,6.06,6.06,6.05,4185,2532077,0.33,0.17
2026-06-24 14:33:00,sz003035,南网能源,6.05,6.05,6.06,6.05,580,351053,-0.17,0.17
2026-06-24 14:34:00,sz003035,南网能源,6.05,6.05,6.06,6.05,1431,865752,0.0,0.17
2026-06-24 14:35:00,sz003035,南网能源,6.04,6.04,6.05,6.03,721,435432,-0.17,0.33
2026-06-24 14:36:00,sz003035,南网能源,6.04,6.04,6.04,6.03,649,391739,0.0,0.17
2026-06-24 14:37:00,sz003035,南网能源,6.04,6.04,6.05,6.03,726,438368,0.0,0.33
2026-06-24 14:38:00,sz003035,南网能源,6.04,6.04,6.05,6.04,406,245294,0.0,0.17
2026-06-24 14:39:00,sz003035,南网能源,6.04,6.05,6.05,6.04,284,171597,0.17,0.17
2026-06-24 14:40:00,sz003035,南网能源,6.04,6.03,6.04,6.03,900,543600,-0.33,0.17
2026-06-24 14:41:00,sz003035,南网能源,6.04,6.04,6.05,6.03,587,354381,0.17,0.33
2026-06-24 14:42:00,sz003035,南网能源,6.04,6.03,6.04,6.03,1111,670379,-0.17,0.17
2026-06-24 14:43:00,sz003035,南网能源,6.04,6.04,6.04,6.03,704,424836,0.17,0.17
2026-06-24 14:44:00,sz003035,南网能源,6.04,6.04,6.04,6.03,478,288507,0.0,0.17
2026-06-24 14:45:00,sz003035,南网能源,6.03,6.04,6.04,6.03,1027,620061,0.0,0.17
2026-06-24 14:46:00,sz003035,南网能源,6.03,6.03,6.04,6.03,719,433987,-0.17,0.17
2026-06-24 14:47:00,sz003035,南网能源,6.03,6.05,6.05,6.03,2445,1476493,0.33,0.33
2026-06-24 14:48:00,sz003035,南网能源,6.05,6.04,6.05,6.04,1008,608926,-0.17,0.17
2026-06-24 14:49:00,sz003035,南网能源,6.04,6.04,6.05,6.04,618,373399,0.0,0.17
2026-06-24 14:50:00,sz003035,南网能源,6.04,6.04,6.05,6.04,588,355516,0.0,0.17
2026-06-24 14:51:00,sz003035,南网能源,6.05,6.04,6.05,6.04,901,544656,0.0,0.17
2026-06-24 14:52:00,sz003035,南网能源,6.04,6.05,6.06,6.04,5022,3038525,0.17,0.33
2026-06-24 14:53:00,sz003035,南网能源,6.05,6.05,6.06,6.05,763,461958,0.0,0.17
2026-06-24 14:54:00,sz003035,南网能源,6.05,6.05,6.06,6.05,1500,907690,0.0,0.17
2026-06-24 14:55:00,sz003035,南网能源,6.05,6.05,6.06,6.05,1365,826061,0.0,0.17
2026-06-24 14:56:00,sz003035,南网能源,6.05,6.05,6.05,6.04,819,495094,0.0,0.17
2026-06-24 14:57:00,sz003035,南网能源,6.04,6.05,6.06,6.04,2684,1623502,0.0,0.33
2026-06-24 14:58:00,sz003035,南网能源,6.05,6.05,6.05,6.05,9,5445,0.0,0.0
2026-06-24 14:59:00,sz003035,南网能源,6.05,6.05,6.05,6.05,0,0,0.0,0.0
2026-06-24 15:00:00,sz003035,南网能源,6.05,6.05,6.05,6.05,2059,1245695,0.0,0.0
