datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-24 09:30:00,sz301636,泽润新能,44.91,44.91,44.91,44.91,32,143712,-0.86,0.0
2026-06-24 09:31:00,sz301636,泽润新能,45.18,45.03,45.25,44.93,273,1229504,0.27,0.71
2026-06-24 09:32:00,sz301636,泽润新能,45.14,44.96,45.28,44.96,153,689690,-0.16,0.71
2026-06-24 09:33:00,sz301636,泽润新能,44.93,44.87,44.97,44.78,171,767704,-0.2,0.42
2026-06-24 09:34:00,sz301636,泽润新能,44.87,44.69,44.87,44.5,232,1036616,-0.4,0.82
2026-06-24 09:35:00,sz301636,泽润新能,44.69,44.55,44.7,44.5,116,517627,-0.31,0.45
2026-06-24 09:36:00,sz301636,泽润新能,44.5,44.44,44.52,44.41,112,498140,-0.25,0.25
2026-06-24 09:37:00,sz301636,泽润新能,44.43,44.71,44.71,44.43,97,431702,0.61,0.63
2026-06-24 09:38:00,sz301636,泽润新能,44.69,44.43,44.77,44.43,111,494689,-0.63,0.76
2026-06-24 09:39:00,sz301636,泽润新能,44.44,44.37,44.44,44.3,160,709975,-0.14,0.32
2026-06-24 09:40:00,sz301636,泽润新能,44.37,44.33,44.39,44.31,46,203901,-0.09,0.18
2026-06-24 09:41:00,sz301636,泽润新能,44.49,44.36,44.49,44.36,55,244099,0.07,0.29
2026-06-24 09:42:00,sz301636,泽润新能,44.33,44.22,44.33,44.19,82,363097,-0.32,0.32
2026-06-24 09:43:00,sz301636,泽润新能,44.26,44.22,44.32,44.18,116,513158,0.0,0.32
2026-06-24 09:44:00,sz301636,泽润新能,44.23,44.18,44.31,44.18,108,477378,-0.09,0.29
2026-06-24 09:45:00,sz301636,泽润新能,44.27,44.21,44.29,44.19,84,371715,0.07,0.23
2026-06-24 09:46:00,sz301636,泽润新能,44.29,44.0,44.29,43.96,269,1185911,-0.48,0.75
2026-06-24 09:47:00,sz301636,泽润新能,44.02,43.97,44.03,43.93,102,448894,-0.07,0.23
2026-06-24 09:48:00,sz301636,泽润新能,44.0,44.08,44.08,43.92,65,286051,0.25,0.36
2026-06-24 09:49:00,sz301636,泽润新能,44.09,44.06,44.09,43.95,128,562749,-0.05,0.32
2026-06-24 09:50:00,sz301636,泽润新能,44.03,43.99,44.07,43.99,45,198178,-0.16,0.18
2026-06-24 09:51:00,sz301636,泽润新能,43.94,44.17,44.17,43.9,224,984558,0.41,0.61
2026-06-24 09:52:00,sz301636,泽润新能,44.32,44.3,44.32,44.19,79,349492,0.29,0.29
2026-06-24 09:53:00,sz301636,泽润新能,44.35,44.2,44.35,44.17,26,115069,-0.23,0.41
2026-06-24 09:54:00,sz301636,泽润新能,44.2,44.3,44.3,44.2,18,79723,0.23,0.23
2026-06-24 09:55:00,sz301636,泽润新能,44.24,44.18,44.24,44.17,92,406522,-0.27,0.16
2026-06-24 09:56:00,sz301636,泽润新能,44.23,44.19,44.24,44.19,29,128282,0.02,0.11
2026-06-24 09:57:00,sz301636,泽润新能,44.2,44.21,44.3,44.2,94,415599,0.05,0.23
2026-06-24 09:58:00,sz301636,泽润新能,44.2,44.28,44.3,44.2,52,229938,0.16,0.23
2026-06-24 09:59:00,sz301636,泽润新能,44.3,44.45,44.45,44.28,62,274701,0.38,0.38
2026-06-24 10:00:00,sz301636,泽润新能,44.46,44.39,44.46,44.37,94,416880,-0.13,0.2
2026-06-24 10:01:00,sz301636,泽润新能,44.39,44.31,44.42,44.29,59,261719,-0.18,0.29
2026-06-24 10:02:00,sz301636,泽润新能,44.33,44.36,44.36,44.33,73,323417,0.11,0.07
2026-06-24 10:03:00,sz301636,泽润新能,44.36,44.28,44.36,44.27,82,363051,-0.18,0.2
2026-06-24 10:04:00,sz301636,泽润新能,44.23,44.19,44.25,44.18,29,128201,-0.2,0.16
2026-06-24 10:05:00,sz301636,泽润新能,44.21,44.13,44.21,44.1,83,366531,-0.14,0.25
2026-06-24 10:06:00,sz301636,泽润新能,44.12,44.07,44.13,44.06,91,401348,-0.14,0.16
2026-06-24 10:07:00,sz301636,泽润新能,44.09,44.06,44.13,44.06,18,79335,-0.02,0.16
2026-06-24 10:08:00,sz301636,泽润新能,44.06,44.2,44.2,44.05,32,141129,0.32,0.34
2026-06-24 10:09:00,sz301636,泽润新能,44.18,44.07,44.18,44.07,78,343911,-0.29,0.25
2026-06-24 10:10:00,sz301636,泽润新能,44.04,44.08,44.1,44.04,23,101400,0.02,0.14
2026-06-24 10:11:00,sz301636,泽润新能,44.05,44.04,44.08,44.03,54,237838,-0.09,0.11
2026-06-24 10:12:00,sz301636,泽润新能,44.02,44.05,44.06,44.02,23,101269,0.02,0.09
2026-06-24 10:13:00,sz301636,泽润新能,44.06,44.02,44.07,44.02,18,79291,-0.07,0.11
2026-06-24 10:14:00,sz301636,泽润新能,44.03,43.95,44.03,43.95,115,506033,-0.16,0.18
2026-06-24 10:15:00,sz301636,泽润新能,43.94,43.88,43.94,43.88,15,65887,-0.16,0.14
2026-06-24 10:16:00,sz301636,泽润新能,43.94,44.0,44.0,43.94,28,123081,0.27,0.14
2026-06-24 10:17:00,sz301636,泽润新能,44.03,44.0,44.04,44.0,12,52830,0.0,0.09
2026-06-24 10:18:00,sz301636,泽润新能,44.03,44.03,44.07,44.02,33,145305,0.07,0.11
2026-06-24 10:19:00,sz301636,泽润新能,44.02,44.01,44.05,44.01,34,149670,-0.05,0.09
2026-06-24 10:20:00,sz301636,泽润新能,44.03,43.99,44.03,43.94,55,241951,-0.05,0.2
2026-06-24 10:21:00,sz301636,泽润新能,43.94,44.02,44.05,43.94,34,149548,0.07,0.25
2026-06-24 10:22:00,sz301636,泽润新能,44.02,43.98,44.04,43.98,17,74780,-0.09,0.14
2026-06-24 10:23:00,sz301636,泽润新能,43.98,44.0,44.05,43.97,53,231021,0.05,0.18
2026-06-24 10:24:00,sz301636,泽润新能,44.04,43.98,44.04,43.97,32,140759,-0.05,0.16
2026-06-24 10:25:00,sz301636,泽润新能,44.02,43.98,44.05,43.98,73,321030,0.0,0.16
2026-06-24 10:26:00,sz301636,泽润新能,43.98,43.98,43.98,43.98,11,48382,0.0,0.0
2026-06-24 10:27:00,sz301636,泽润新能,44.07,44.04,44.08,44.02,21,92490,0.14,0.14
2026-06-24 10:28:00,sz301636,泽润新能,43.99,43.95,43.99,43.95,42,184749,-0.2,0.09
2026-06-24 10:29:00,sz301636,泽润新能,43.97,43.88,43.97,43.88,92,403910,-0.16,0.2
2026-06-24 10:30:00,sz301636,泽润新能,43.89,43.88,43.89,43.87,38,166725,0.0,0.05
2026-06-24 10:31:00,sz301636,泽润新能,43.91,43.89,43.93,43.89,44,193196,0.02,0.09
2026-06-24 10:32:00,sz301636,泽润新能,43.88,43.83,43.88,43.83,77,337695,-0.14,0.11
2026-06-24 10:33:00,sz301636,泽润新能,43.83,43.82,43.89,43.82,69,302468,-0.02,0.16
2026-06-24 10:34:00,sz301636,泽润新能,43.81,43.81,43.82,43.8,56,245328,-0.02,0.05
2026-06-24 10:35:00,sz301636,泽润新能,43.81,43.84,43.84,43.8,62,271688,0.07,0.09
2026-06-24 10:36:00,sz301636,泽润新能,43.83,43.93,43.93,43.82,25,109706,0.21,0.25
2026-06-24 10:37:00,sz301636,泽润新能,43.94,43.95,43.95,43.92,33,144973,0.05,0.07
2026-06-24 10:38:00,sz301636,泽润新能,43.94,43.92,43.95,43.92,21,92281,-0.07,0.07
2026-06-24 10:39:00,sz301636,泽润新能,43.9,43.86,43.9,43.86,35,153562,-0.14,0.09
2026-06-24 10:40:00,sz301636,泽润新能,43.85,43.7,43.85,43.7,213,932537,-0.36,0.34
2026-06-24 10:41:00,sz301636,泽润新能,43.7,43.72,43.72,43.69,88,384608,0.05,0.07
2026-06-24 10:42:00,sz301636,泽润新能,43.72,43.81,43.81,43.72,149,651987,0.21,0.21
2026-06-24 10:43:00,sz301636,泽润新能,43.75,43.85,43.88,43.75,119,522044,0.09,0.3
2026-06-24 10:44:00,sz301636,泽润新能,43.85,43.81,43.85,43.81,6,26295,-0.09,0.09
2026-06-24 10:45:00,sz301636,泽润新能,43.78,43.7,43.78,43.7,15,65596,-0.25,0.18
2026-06-24 10:46:00,sz301636,泽润新能,43.69,43.66,43.69,43.65,18,78615,-0.09,0.09
2026-06-24 10:47:00,sz301636,泽润新能,43.6,43.61,43.61,43.58,123,536297,-0.11,0.07
2026-06-24 10:48:00,sz301636,泽润新能,43.58,43.58,43.59,43.55,44,191744,-0.07,0.09
2026-06-24 10:49:00,sz301636,泽润新能,43.57,43.61,43.61,43.57,17,74093,0.07,0.09
2026-06-24 10:50:00,sz301636,泽润新能,43.56,43.49,43.56,43.44,69,300272,-0.28,0.28
2026-06-24 10:51:00,sz301636,泽润新能,43.49,43.49,43.49,43.46,22,95637,0.0,0.07
2026-06-24 10:52:00,sz301636,泽润新能,43.5,43.54,43.54,43.49,9,39157,0.11,0.11
2026-06-24 10:53:00,sz301636,泽润新能,43.54,43.55,43.55,43.54,56,243790,0.02,0.02
2026-06-24 10:54:00,sz301636,泽润新能,43.54,43.54,43.54,43.54,5,21770,-0.02,0.0
2026-06-24 10:55:00,sz301636,泽润新能,43.49,43.49,43.5,43.49,76,330545,-0.11,0.02
2026-06-24 10:56:00,sz301636,泽润新能,43.49,43.48,43.49,43.48,36,156557,-0.02,0.02
2026-06-24 10:57:00,sz301636,泽润新能,43.53,43.45,43.53,43.45,73,317523,-0.07,0.18
2026-06-24 10:58:00,sz301636,泽润新能,43.43,43.43,43.43,43.42,30,130290,-0.05,0.02
2026-06-24 10:59:00,sz301636,泽润新能,43.47,43.46,43.47,43.46,11,47807,0.07,0.02
2026-06-24 11:00:00,sz301636,泽润新能,43.46,43.46,43.46,43.46,5,21730,0.0,0.0
2026-06-24 11:01:00,sz301636,泽润新能,43.5,43.56,43.57,43.5,125,543934,0.23,0.16
2026-06-24 11:02:00,sz301636,泽润新能,43.54,43.54,43.54,43.54,3,13062,-0.05,0.0
2026-06-24 11:03:00,sz301636,泽润新能,43.55,43.58,43.65,43.55,33,143764,0.09,0.23
2026-06-24 11:04:00,sz301636,泽润新能,43.58,43.49,43.58,43.49,20,87083,-0.21,0.21
2026-06-24 11:05:00,sz301636,泽润新能,43.49,43.44,43.49,43.43,24,104290,-0.11,0.14
2026-06-24 11:06:00,sz301636,泽润新能,43.44,43.41,43.44,43.41,55,238808,-0.07,0.07
2026-06-24 11:07:00,sz301636,泽润新能,43.45,43.49,43.49,43.45,15,65197,0.18,0.09
2026-06-24 11:08:00,sz301636,泽润新能,43.52,43.49,43.52,43.49,15,65257,0.0,0.07
2026-06-24 11:09:00,sz301636,泽润新能,43.53,43.56,43.56,43.53,5,21771,0.16,0.07
2026-06-24 11:10:00,sz301636,泽润新能,43.56,43.49,43.56,43.49,18,78365,-0.16,0.16
2026-06-24 11:11:00,sz301636,泽润新能,43.48,43.48,43.51,43.46,39,169659,-0.02,0.11
2026-06-24 11:12:00,sz301636,泽润新能,43.48,43.48,43.49,43.48,17,73921,0.0,0.02
2026-06-24 11:13:00,sz301636,泽润新能,43.48,43.48,43.48,43.48,11,47834,0.0,0.0
2026-06-24 11:14:00,sz301636,泽润新能,43.48,43.48,43.48,43.48,0,0,0.0,0.0
2026-06-24 11:15:00,sz301636,泽润新能,43.49,43.43,43.49,43.43,28,121729,-0.11,0.14
2026-06-24 11:16:00,sz301636,泽润新能,43.44,43.42,43.44,43.42,18,78185,-0.02,0.05
2026-06-24 11:17:00,sz301636,泽润新能,43.42,43.45,43.45,43.42,9,39082,0.07,0.07
2026-06-24 11:18:00,sz301636,泽润新能,43.41,43.35,43.41,43.35,50,217047,-0.23,0.14
2026-06-24 11:19:00,sz301636,泽润新能,43.35,43.4,43.4,43.33,32,138690,0.12,0.16
2026-06-24 11:20:00,sz301636,泽润新能,43.38,43.32,43.38,43.32,3,13008,-0.18,0.14
2026-06-24 11:21:00,sz301636,泽润新能,43.33,43.34,43.34,43.33,8,34671,0.05,0.02
2026-06-24 11:22:00,sz301636,泽润新能,43.38,43.41,43.41,43.34,6,26030,0.16,0.16
2026-06-24 11:23:00,sz301636,泽润新能,43.43,43.4,43.43,43.4,32,138928,-0.02,0.07
2026-06-24 11:24:00,sz301636,泽润新能,43.43,43.41,43.48,43.41,24,104248,0.02,0.16
2026-06-24 11:25:00,sz301636,泽润新能,43.41,43.51,43.52,43.41,25,108568,0.23,0.25
2026-06-24 11:26:00,sz301636,泽润新能,43.52,43.54,43.55,43.52,29,126221,0.07,0.07
2026-06-24 11:27:00,sz301636,泽润新能,43.53,43.55,43.55,43.53,46,200163,0.02,0.05
2026-06-24 11:28:00,sz301636,泽润新能,43.55,43.55,43.55,43.55,33,143704,0.0,0.0
2026-06-24 11:29:00,sz301636,泽润新能,43.55,43.56,43.56,43.55,21,91457,0.02,0.02
2026-06-24 11:30:00,sz301636,泽润新能,43.56,43.65,43.65,43.56,6,26172,0.21,0.21
2026-06-24 13:01:00,sz301636,泽润新能,43.65,43.8,43.89,43.65,41,180501,0.34,0.55
2026-06-24 13:02:00,sz301636,泽润新能,43.86,43.86,43.86,43.86,1,4386,0.14,0.0
2026-06-24 13:03:00,sz301636,泽润新能,43.78,43.78,43.78,43.78,7,30646,-0.18,0.0
2026-06-24 13:04:00,sz301636,泽润新能,43.79,43.85,43.85,43.79,42,184017,0.16,0.14
2026-06-24 13:05:00,sz301636,泽润新能,43.83,43.7,43.83,43.7,10,43775,-0.34,0.3
2026-06-24 13:06:00,sz301636,泽润新能,43.8,43.84,43.86,43.8,7,30682,0.32,0.14
2026-06-24 13:07:00,sz301636,泽润新能,43.8,43.74,43.8,43.74,10,43796,-0.23,0.14
2026-06-24 13:08:00,sz301636,泽润新能,43.74,43.72,43.74,43.72,11,48110,-0.05,0.05
2026-06-24 13:09:00,sz301636,泽润新能,43.7,43.75,43.75,43.7,8,34976,0.07,0.11
2026-06-24 13:10:00,sz301636,泽润新能,43.75,43.8,43.8,43.74,14,61299,0.11,0.14
2026-06-24 13:11:00,sz301636,泽润新能,43.81,43.81,43.81,43.81,1,4381,0.02,0.0
2026-06-24 13:12:00,sz301636,泽润新能,43.81,43.85,43.85,43.8,16,70110,0.09,0.11
2026-06-24 13:13:00,sz301636,泽润新能,43.86,43.87,43.89,43.86,26,114072,0.05,0.07
2026-06-24 13:14:00,sz301636,泽润新能,43.87,43.95,43.95,43.87,31,136104,0.18,0.18
2026-06-24 13:15:00,sz301636,泽润新能,43.96,43.96,43.96,43.96,6,26376,0.02,0.0
2026-06-24 13:16:00,sz301636,泽润新能,43.97,43.96,43.97,43.94,46,202255,0.0,0.07
2026-06-24 13:17:00,sz301636,泽润新能,43.94,43.85,43.94,43.85,35,153652,-0.25,0.2
2026-06-24 13:18:00,sz301636,泽润新能,43.87,43.87,43.89,43.87,12,52638,0.05,0.05
2026-06-24 13:19:00,sz301636,泽润新能,43.95,44.04,44.04,43.95,51,224243,0.39,0.21
2026-06-24 13:20:00,sz301636,泽润新能,43.99,44.05,44.05,43.99,6,26417,0.02,0.14
2026-06-24 13:21:00,sz301636,泽润新能,44.05,44.09,44.13,44.05,29,127824,0.09,0.18
2026-06-24 13:22:00,sz301636,泽润新能,44.15,44.18,44.2,44.15,19,83945,0.2,0.11
2026-06-24 13:23:00,sz301636,泽润新能,44.24,44.15,44.24,44.15,15,66331,-0.07,0.2
2026-06-24 13:24:00,sz301636,泽润新能,44.15,44.15,44.15,44.15,0,0,0.0,0.0
2026-06-24 13:25:00,sz301636,泽润新能,44.11,44.11,44.11,44.11,1,4411,-0.09,0.0
2026-06-24 13:26:00,sz301636,泽润新能,44.13,44.12,44.13,44.12,11,48519,0.02,0.02
2026-06-24 13:27:00,sz301636,泽润新能,44.12,44.09,44.12,44.02,8,35271,-0.07,0.23
2026-06-24 13:28:00,sz301636,泽润新能,44.09,44.1,44.11,44.08,57,251360,0.02,0.07
2026-06-24 13:29:00,sz301636,泽润新能,44.12,44.16,44.16,44.11,13,57370,0.14,0.11
2026-06-24 13:30:00,sz301636,泽润新能,44.05,44.02,44.05,44.02,4,17617,-0.32,0.07
2026-06-24 13:31:00,sz301636,泽润新能,44.01,44.07,44.07,44.01,5,22011,0.11,0.14
2026-06-24 13:32:00,sz301636,泽润新能,44.16,44.13,44.16,44.13,8,35324,0.14,0.07
2026-06-24 13:33:00,sz301636,泽润新能,44.13,44.1,44.13,44.1,39,171993,-0.07,0.07
2026-06-24 13:34:00,sz301636,泽润新能,44.06,44.07,44.09,44.06,51,224783,-0.07,0.07
2026-06-24 13:35:00,sz301636,泽润新能,44.06,44.11,44.12,44.06,19,83762,0.09,0.14
2026-06-24 13:36:00,sz301636,泽润新能,44.12,44.01,44.12,44.0,104,458535,-0.23,0.27
2026-06-24 13:37:00,sz301636,泽润新能,44.01,44.05,44.05,44.01,25,110081,0.09,0.09
2026-06-24 13:38:00,sz301636,泽润新能,44.05,44.05,44.05,44.05,0,0,0.0,0.0
2026-06-24 13:39:00,sz301636,泽润新能,44.05,44.02,44.05,44.02,3,13209,-0.07,0.07
2026-06-24 13:40:00,sz301636,泽润新能,44.02,44.05,44.05,44.0,29,127643,0.07,0.11
2026-06-24 13:41:00,sz301636,泽润新能,44.0,44.0,44.0,44.0,5,22001,-0.11,0.0
2026-06-24 13:42:00,sz301636,泽润新能,43.98,43.96,43.98,43.96,15,65957,-0.09,0.05
2026-06-24 13:43:00,sz301636,泽润新能,43.9,43.88,43.9,43.88,63,276476,-0.18,0.05
2026-06-24 13:44:00,sz301636,泽润新能,43.86,43.83,43.87,43.8,47,205995,-0.11,0.16
2026-06-24 13:45:00,sz301636,泽润新能,43.89,43.89,43.92,43.89,10,43884,0.14,0.07
2026-06-24 13:46:00,sz301636,泽润新能,43.96,43.9,43.96,43.9,19,83462,0.02,0.14
2026-06-24 13:47:00,sz301636,泽润新能,43.9,43.96,43.96,43.9,12,52724,0.14,0.14
2026-06-24 13:48:00,sz301636,泽润新能,44.0,44.0,44.0,43.96,106,466345,0.09,0.09
2026-06-24 13:49:00,sz301636,泽润新能,44.01,43.94,44.01,43.93,33,145131,-0.14,0.18
2026-06-24 13:50:00,sz301636,泽润新能,43.93,43.84,43.93,43.84,5,21940,-0.23,0.2
2026-06-24 13:51:00,sz301636,泽润新能,43.84,43.77,43.84,43.75,60,262752,-0.16,0.21
2026-06-24 13:52:00,sz301636,泽润新能,43.78,43.82,43.82,43.77,24,105077,0.11,0.11
2026-06-24 13:53:00,sz301636,泽润新能,43.84,43.84,43.84,43.84,3,13148,0.05,0.0
2026-06-24 13:54:00,sz301636,泽润新能,43.89,43.89,43.89,43.88,13,57050,0.11,0.02
2026-06-24 13:55:00,sz301636,泽润新能,43.89,43.86,43.9,43.86,12,52659,-0.07,0.09
2026-06-24 13:56:00,sz301636,泽润新能,43.85,43.85,43.85,43.85,4,17543,-0.02,0.0
2026-06-24 13:57:00,sz301636,泽润新能,43.9,43.94,43.94,43.9,7,30746,0.21,0.09
2026-06-24 13:58:00,sz301636,泽润新能,43.91,43.92,43.94,43.9,10,43912,-0.05,0.09
2026-06-24 13:59:00,sz301636,泽润新能,43.92,43.94,43.94,43.92,3,13180,0.05,0.05
2026-06-24 14:00:00,sz301636,泽润新能,43.95,43.96,43.97,43.95,43,189000,0.05,0.05
2026-06-24 14:01:00,sz301636,泽润新能,43.97,43.95,43.97,43.95,3,13189,-0.02,0.05
2026-06-24 14:02:00,sz301636,泽润新能,43.93,43.9,43.95,43.85,53,232749,-0.11,0.23
2026-06-24 14:03:00,sz301636,泽润新能,43.95,43.95,43.99,43.95,10,43962,0.11,0.09
2026-06-24 14:04:00,sz301636,泽润新能,43.91,43.88,43.94,43.88,53,232673,-0.16,0.14
2026-06-24 14:05:00,sz301636,泽润新能,43.87,43.88,43.88,43.85,16,70195,0.0,0.07
2026-06-24 14:06:00,sz301636,泽润新能,43.88,43.93,43.93,43.88,5,21960,0.11,0.11
2026-06-24 14:07:00,sz301636,泽润新能,43.98,43.99,44.0,43.98,38,167183,0.14,0.05
2026-06-24 14:08:00,sz301636,泽润新能,43.98,43.98,43.98,43.98,10,43980,-0.02,0.0
2026-06-24 14:09:00,sz301636,泽润新能,43.97,43.94,43.97,43.94,78,342776,-0.09,0.07
2026-06-24 14:10:00,sz301636,泽润新能,44.02,43.99,44.02,43.99,8,35208,0.11,0.07
2026-06-24 14:11:00,sz301636,泽润新能,44.01,44.03,44.03,44.01,8,35209,0.09,0.05
2026-06-24 14:12:00,sz301636,泽润新能,44.06,44.05,44.06,44.05,16,70491,0.05,0.02
2026-06-24 14:13:00,sz301636,泽润新能,44.05,44.06,44.06,44.05,28,123356,0.02,0.02
2026-06-24 14:14:00,sz301636,泽润新能,44.06,44.06,44.06,44.06,9,39654,0.0,0.0
2026-06-24 14:15:00,sz301636,泽润新能,44.03,44.03,44.03,44.03,8,35224,-0.07,0.0
2026-06-24 14:16:00,sz301636,泽润新能,44.03,44.03,44.03,44.03,1,4403,0.0,0.0
2026-06-24 14:17:00,sz301636,泽润新能,44.03,44.05,44.05,44.03,18,79272,0.05,0.05
2026-06-24 14:18:00,sz301636,泽润新能,44.05,44.04,44.05,44.03,22,96894,-0.02,0.05
2026-06-24 14:19:00,sz301636,泽润新能,44.04,44.0,44.04,44.0,19,83648,-0.09,0.09
2026-06-24 14:20:00,sz301636,泽润新能,43.99,43.97,44.02,43.97,23,101197,-0.07,0.11
2026-06-24 14:21:00,sz301636,泽润新能,43.97,43.96,43.97,43.96,4,17586,-0.02,0.02
2026-06-24 14:22:00,sz301636,泽润新能,44.1,44.15,44.15,44.1,270,1188990,0.43,0.11
2026-06-24 14:23:00,sz301636,泽润新能,44.19,44.14,44.19,44.14,14,61831,-0.02,0.11
2026-06-24 14:24:00,sz301636,泽润新能,44.11,44.12,44.17,44.11,44,194331,-0.05,0.14
2026-06-24 14:25:00,sz301636,泽润新能,44.1,44.1,44.13,44.1,21,92636,-0.05,0.07
2026-06-24 14:26:00,sz301636,泽润新能,44.1,44.1,44.1,44.1,2,8820,0.0,0.0
2026-06-24 14:27:00,sz301636,泽润新能,44.13,44.17,44.17,44.13,39,172229,0.16,0.09
2026-06-24 14:28:00,sz301636,泽润新能,44.14,44.1,44.14,44.1,18,79396,-0.16,0.09
2026-06-24 14:29:00,sz301636,泽润新能,44.05,44.1,44.1,44.04,19,83730,0.0,0.14
2026-06-24 14:30:00,sz301636,泽润新能,44.12,44.11,44.12,44.1,44,194070,0.02,0.05
2026-06-24 14:31:00,sz301636,泽润新能,44.09,44.08,44.09,44.08,64,282137,-0.07,0.02
2026-06-24 14:32:00,sz301636,泽润新能,44.14,44.14,44.14,44.11,30,132404,0.14,0.07
2026-06-24 14:33:00,sz301636,泽润新能,44.12,44.07,44.12,44.07,31,136711,-0.16,0.11
2026-06-24 14:34:00,sz301636,泽润新能,44.05,44.0,44.07,44.0,56,246642,-0.16,0.16
2026-06-24 14:35:00,sz301636,泽润新能,44.0,44.0,44.0,43.98,60,263990,0.0,0.05
2026-06-24 14:36:00,sz301636,泽润新能,43.97,44.03,44.03,43.97,12,52770,0.07,0.14
2026-06-24 14:37:00,sz301636,泽润新能,43.97,43.99,44.03,43.97,27,118818,-0.09,0.14
2026-06-24 14:38:00,sz301636,泽润新能,43.99,44.05,44.05,43.99,45,198193,0.14,0.14
2026-06-24 14:39:00,sz301636,泽润新能,44.06,44.05,44.06,44.05,4,17622,0.0,0.02
2026-06-24 14:40:00,sz301636,泽润新能,43.99,43.99,44.03,43.98,58,255155,-0.14,0.11
2026-06-24 14:41:00,sz301636,泽润新能,43.99,43.98,44.03,43.98,29,127669,-0.02,0.11
2026-06-24 14:42:00,sz301636,泽润新能,43.98,44.0,44.0,43.98,19,83574,0.05,0.05
2026-06-24 14:43:00,sz301636,泽润新能,43.98,44.01,44.03,43.98,63,277297,0.02,0.11
2026-06-24 14:44:00,sz301636,泽润新能,44.01,44.01,44.01,44.01,21,92412,0.0,0.0
2026-06-24 14:45:00,sz301636,泽润新能,44.01,44.04,44.06,44.01,34,149710,0.07,0.11
2026-06-24 14:46:00,sz301636,泽润新能,44.05,44.02,44.05,44.02,2,8807,-0.05,0.07
2026-06-24 14:47:00,sz301636,泽润新能,44.02,44.06,44.06,44.02,55,242308,0.09,0.09
2026-06-24 14:48:00,sz301636,泽润新能,44.06,44.05,44.08,44.05,189,833065,-0.02,0.07
2026-06-24 14:49:00,sz301636,泽润新能,44.05,44.07,44.08,44.05,55,242382,0.05,0.07
2026-06-24 14:50:00,sz301636,泽润新能,44.09,44.09,44.14,44.09,79,348352,0.05,0.11
2026-06-24 14:51:00,sz301636,泽润新能,44.09,44.11,44.11,44.09,231,1018828,0.05,0.05
2026-06-24 14:52:00,sz301636,泽润新能,44.13,44.09,44.13,44.07,30,132276,-0.05,0.14
2026-06-24 14:53:00,sz301636,泽润新能,44.09,44.11,44.14,44.07,46,202788,0.05,0.16
2026-06-24 14:54:00,sz301636,泽润新能,44.11,44.05,44.11,43.97,123,541528,-0.14,0.32
2026-06-24 14:55:00,sz301636,泽润新能,43.98,44.03,44.05,43.94,36,158406,-0.05,0.25
2026-06-24 14:56:00,sz301636,泽润新能,44.05,44.02,44.07,44.02,78,343603,-0.02,0.11
2026-06-24 14:57:00,sz301636,泽润新能,44.01,44.01,44.04,44.01,41,180506,-0.02,0.07
2026-06-24 14:58:00,sz301636,泽润新能,44.01,44.01,44.01,44.01,0,0,0.0,0.0
2026-06-24 14:59:00,sz301636,泽润新能,44.01,44.01,44.01,44.01,0,0,0.0,0.0
2026-06-24 15:00:00,sz301636,泽润新能,44.01,44.01,44.01,44.01,82,360882,0.0,0.0
