datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-25 09:30:00,sh600508,上海能源,7.8,7.8,7.8,7.8,172,134160,-0.89,0.0
2026-06-25 09:31:00,sh600508,上海能源,7.8,7.8,7.83,7.78,1552,1212231,0.0,0.64
2026-06-25 09:32:00,sh600508,上海能源,7.8,7.8,7.8,7.76,2216,1723649,0.0,0.51
2026-06-25 09:33:00,sh600508,上海能源,7.8,7.77,7.8,7.77,1186,923055,-0.38,0.38
2026-06-25 09:34:00,sh600508,上海能源,7.77,7.78,7.78,7.75,1523,1182203,0.13,0.39
2026-06-25 09:35:00,sh600508,上海能源,7.77,7.71,7.77,7.7,1721,1330840,-0.9,0.9
2026-06-25 09:36:00,sh600508,上海能源,7.7,7.69,7.7,7.68,1738,1337105,-0.26,0.26
2026-06-25 09:37:00,sh600508,上海能源,7.69,7.7,7.71,7.68,852,655899,0.13,0.39
2026-06-25 09:38:00,sh600508,上海能源,7.7,7.66,7.7,7.66,641,492912,-0.52,0.52
2026-06-25 09:39:00,sh600508,上海能源,7.68,7.69,7.69,7.66,956,732586,0.39,0.39
2026-06-25 09:40:00,sh600508,上海能源,7.69,7.73,7.73,7.69,799,615703,0.52,0.52
2026-06-25 09:41:00,sh600508,上海能源,7.72,7.73,7.73,7.7,923,712877,0.0,0.39
2026-06-25 09:42:00,sh600508,上海能源,7.73,7.71,7.73,7.71,851,656796,-0.26,0.26
2026-06-25 09:43:00,sh600508,上海能源,7.72,7.69,7.72,7.69,290,223328,-0.26,0.39
2026-06-25 09:44:00,sh600508,上海能源,7.69,7.71,7.71,7.69,474,365287,0.26,0.26
2026-06-25 09:45:00,sh600508,上海能源,7.71,7.72,7.73,7.7,302,232860,0.13,0.39
2026-06-25 09:46:00,sh600508,上海能源,7.72,7.72,7.74,7.71,290,223478,0.0,0.39
2026-06-25 09:47:00,sh600508,上海能源,7.71,7.73,7.73,7.71,255,196754,0.13,0.26
2026-06-25 09:48:00,sh600508,上海能源,7.72,7.71,7.73,7.7,2000,1541642,-0.26,0.39
2026-06-25 09:49:00,sh600508,上海能源,7.7,7.71,7.72,7.69,295,227603,0.0,0.39
2026-06-25 09:50:00,sh600508,上海能源,7.71,7.69,7.72,7.68,665,511631,-0.26,0.52
2026-06-25 09:51:00,sh600508,上海能源,7.69,7.69,7.71,7.69,427,328749,0.0,0.26
2026-06-25 09:52:00,sh600508,上海能源,7.69,7.68,7.69,7.67,566,434283,-0.13,0.26
2026-06-25 09:53:00,sh600508,上海能源,7.69,7.68,7.69,7.67,236,181182,0.0,0.26
2026-06-25 09:54:00,sh600508,上海能源,7.68,7.66,7.68,7.65,1083,830377,-0.26,0.39
2026-06-25 09:55:00,sh600508,上海能源,7.67,7.68,7.68,7.66,442,338895,0.26,0.26
2026-06-25 09:56:00,sh600508,上海能源,7.66,7.68,7.69,7.66,317,243434,0.0,0.39
2026-06-25 09:57:00,sh600508,上海能源,7.68,7.66,7.68,7.66,1466,1123646,-0.26,0.26
2026-06-25 09:58:00,sh600508,上海能源,7.66,7.67,7.68,7.66,421,322911,0.13,0.26
2026-06-25 09:59:00,sh600508,上海能源,7.67,7.69,7.69,7.67,1796,1380297,0.26,0.26
2026-06-25 10:00:00,sh600508,上海能源,7.69,7.68,7.69,7.68,247,189585,-0.13,0.13
2026-06-25 10:01:00,sh600508,上海能源,7.67,7.65,7.68,7.65,788,604196,-0.39,0.39
2026-06-25 10:02:00,sh600508,上海能源,7.65,7.66,7.68,7.65,1077,825222,0.13,0.39
2026-06-25 10:03:00,sh600508,上海能源,7.66,7.67,7.67,7.66,339,259054,0.13,0.13
2026-06-25 10:04:00,sh600508,上海能源,7.66,7.68,7.68,7.65,1739,1332668,0.13,0.39
2026-06-25 10:05:00,sh600508,上海能源,7.68,7.7,7.7,7.67,3183,2444283,0.26,0.39
2026-06-25 10:06:00,sh600508,上海能源,7.68,7.69,7.69,7.67,1036,794561,-0.13,0.26
2026-06-25 10:07:00,sh600508,上海能源,7.68,7.67,7.68,7.67,147,112843,-0.26,0.13
2026-06-25 10:08:00,sh600508,上海能源,7.67,7.66,7.67,7.65,337,258152,-0.13,0.26
2026-06-25 10:09:00,sh600508,上海能源,7.66,7.66,7.66,7.65,187,143116,0.0,0.13
2026-06-25 10:10:00,sh600508,上海能源,7.66,7.65,7.66,7.65,531,406895,-0.13,0.13
2026-06-25 10:11:00,sh600508,上海能源,7.65,7.63,7.65,7.63,768,586236,-0.26,0.26
2026-06-25 10:12:00,sh600508,上海能源,7.63,7.63,7.65,7.63,317,242445,0.0,0.26
2026-06-25 10:13:00,sh600508,上海能源,7.63,7.63,7.63,7.62,315,239749,0.0,0.13
2026-06-25 10:14:00,sh600508,上海能源,7.62,7.63,7.63,7.62,358,273428,0.0,0.13
2026-06-25 10:15:00,sh600508,上海能源,7.63,7.62,7.63,7.62,862,656961,-0.13,0.13
2026-06-25 10:16:00,sh600508,上海能源,7.64,7.63,7.64,7.63,511,390111,0.13,0.13
2026-06-25 10:17:00,sh600508,上海能源,7.63,7.64,7.64,7.63,66,50080,0.13,0.13
2026-06-25 10:18:00,sh600508,上海能源,7.63,7.61,7.64,7.61,1066,811927,-0.39,0.39
2026-06-25 10:19:00,sh600508,上海能源,7.61,7.64,7.65,7.61,402,306936,0.39,0.53
2026-06-25 10:20:00,sh600508,上海能源,7.64,7.67,7.67,7.64,1021,781539,0.39,0.39
2026-06-25 10:21:00,sh600508,上海能源,7.66,7.65,7.67,7.65,263,201419,-0.26,0.26
2026-06-25 10:22:00,sh600508,上海能源,7.65,7.66,7.67,7.65,246,188327,0.13,0.26
2026-06-25 10:23:00,sh600508,上海能源,7.66,7.68,7.68,7.66,677,518976,0.26,0.26
2026-06-25 10:24:00,sh600508,上海能源,7.67,7.68,7.68,7.66,143,109861,0.0,0.26
2026-06-25 10:25:00,sh600508,上海能源,7.68,7.66,7.68,7.66,134,102403,-0.26,0.26
2026-06-25 10:26:00,sh600508,上海能源,7.65,7.66,7.66,7.64,155,119044,0.0,0.26
2026-06-25 10:27:00,sh600508,上海能源,7.66,7.66,7.67,7.65,316,241444,0.0,0.26
2026-06-25 10:28:00,sh600508,上海能源,7.65,7.67,7.67,7.65,128,97972,0.13,0.26
2026-06-25 10:29:00,sh600508,上海能源,7.67,7.67,7.67,7.6,1666,1271006,0.0,0.91
2026-06-25 10:30:00,sh600508,上海能源,7.66,7.65,7.67,7.65,209,160081,-0.26,0.26
2026-06-25 10:31:00,sh600508,上海能源,7.65,7.64,7.65,7.63,163,124528,-0.13,0.26
2026-06-25 10:32:00,sh600508,上海能源,7.63,7.63,7.63,7.62,222,169250,-0.13,0.13
2026-06-25 10:33:00,sh600508,上海能源,7.63,7.62,7.63,7.62,163,123793,-0.13,0.13
2026-06-25 10:34:00,sh600508,上海能源,7.62,7.63,7.63,7.62,427,326183,0.13,0.13
2026-06-25 10:35:00,sh600508,上海能源,7.63,7.66,7.66,7.63,338,258217,0.39,0.39
2026-06-25 10:36:00,sh600508,上海能源,7.65,7.65,7.66,7.64,343,262307,-0.13,0.26
2026-06-25 10:37:00,sh600508,上海能源,7.66,7.68,7.68,7.65,1044,799516,0.39,0.39
2026-06-25 10:38:00,sh600508,上海能源,7.68,7.7,7.7,7.68,377,289216,0.26,0.26
2026-06-25 10:39:00,sh600508,上海能源,7.69,7.73,7.73,7.69,664,512389,0.39,0.52
2026-06-25 10:40:00,sh600508,上海能源,7.72,7.71,7.73,7.71,225,173593,-0.26,0.26
2026-06-25 10:41:00,sh600508,上海能源,7.71,7.71,7.71,7.7,98,76008,0.0,0.13
2026-06-25 10:42:00,sh600508,上海能源,7.71,7.71,7.71,7.7,498,382905,0.0,0.13
2026-06-25 10:43:00,sh600508,上海能源,7.71,7.7,7.71,7.7,570,438795,-0.13,0.13
2026-06-25 10:44:00,sh600508,上海能源,7.7,7.7,7.71,7.69,117,90034,0.0,0.26
2026-06-25 10:45:00,sh600508,上海能源,7.7,7.71,7.71,7.7,73,56266,0.13,0.13
2026-06-25 10:46:00,sh600508,上海能源,7.71,7.71,7.72,7.71,312,240693,0.0,0.13
2026-06-25 10:47:00,sh600508,上海能源,7.71,7.7,7.71,7.7,365,281165,-0.13,0.13
2026-06-25 10:48:00,sh600508,上海能源,7.7,7.7,7.7,7.7,33,25410,0.0,0.0
2026-06-25 10:49:00,sh600508,上海能源,7.7,7.7,7.7,7.69,33,25542,0.0,0.13
2026-06-25 10:50:00,sh600508,上海能源,7.69,7.7,7.7,7.69,181,139117,0.0,0.13
2026-06-25 10:51:00,sh600508,上海能源,7.69,7.71,7.71,7.69,41,31578,0.13,0.26
2026-06-25 10:52:00,sh600508,上海能源,7.7,7.71,7.71,7.7,206,158991,0.0,0.13
2026-06-25 10:53:00,sh600508,上海能源,7.7,7.71,7.71,7.69,78,60019,0.0,0.26
2026-06-25 10:54:00,sh600508,上海能源,7.72,7.73,7.73,7.71,434,334584,0.26,0.26
2026-06-25 10:55:00,sh600508,上海能源,7.72,7.74,7.74,7.72,222,172080,0.13,0.26
2026-06-25 10:56:00,sh600508,上海能源,7.74,7.77,7.77,7.74,844,654997,0.39,0.39
2026-06-25 10:57:00,sh600508,上海能源,7.77,7.77,7.77,7.76,391,303617,0.0,0.13
2026-06-25 10:58:00,sh600508,上海能源,7.77,7.78,7.78,7.76,290,225438,0.13,0.26
2026-06-25 10:59:00,sh600508,上海能源,7.78,7.79,7.79,7.77,557,432828,0.13,0.26
2026-06-25 11:00:00,sh600508,上海能源,7.78,7.79,7.79,7.78,192,149564,0.0,0.13
2026-06-25 11:01:00,sh600508,上海能源,7.79,7.8,7.8,7.79,150,117051,0.13,0.13
2026-06-25 11:02:00,sh600508,上海能源,7.8,7.79,7.8,7.78,367,285841,-0.13,0.26
2026-06-25 11:03:00,sh600508,上海能源,7.8,7.76,7.8,7.76,311,242147,-0.39,0.51
2026-06-25 11:04:00,sh600508,上海能源,7.76,7.76,7.77,7.76,173,134256,0.0,0.13
2026-06-25 11:05:00,sh600508,上海能源,7.75,7.76,7.76,7.75,293,227228,0.0,0.13
2026-06-25 11:06:00,sh600508,上海能源,7.75,7.75,7.76,7.74,30,23248,-0.13,0.26
2026-06-25 11:07:00,sh600508,上海能源,7.75,7.74,7.75,7.73,102,78949,-0.13,0.26
2026-06-25 11:08:00,sh600508,上海能源,7.74,7.75,7.76,7.74,198,152849,0.13,0.26
2026-06-25 11:09:00,sh600508,上海能源,7.77,7.76,7.77,7.76,24,18645,0.13,0.13
2026-06-25 11:10:00,sh600508,上海能源,7.77,7.75,7.77,7.75,225,174575,-0.13,0.26
2026-06-25 11:11:00,sh600508,上海能源,7.76,7.74,7.76,7.74,11,8521,-0.13,0.26
2026-06-25 11:12:00,sh600508,上海能源,7.74,7.73,7.75,7.73,155,119854,-0.13,0.26
2026-06-25 11:13:00,sh600508,上海能源,7.74,7.74,7.74,7.73,46,35599,0.13,0.13
2026-06-25 11:14:00,sh600508,上海能源,7.74,7.75,7.75,7.73,10,7742,0.13,0.26
2026-06-25 11:15:00,sh600508,上海能源,7.75,7.74,7.75,7.73,85,65770,-0.13,0.26
2026-06-25 11:16:00,sh600508,上海能源,7.75,7.75,7.75,7.75,11,8525,0.13,0.0
2026-06-25 11:17:00,sh600508,上海能源,7.75,7.74,7.75,7.74,33,25399,-0.13,0.13
2026-06-25 11:18:00,sh600508,上海能源,7.75,7.76,7.76,7.75,54,42475,0.26,0.13
2026-06-25 11:19:00,sh600508,上海能源,7.76,7.75,7.76,7.74,53,41076,-0.13,0.26
2026-06-25 11:20:00,sh600508,上海能源,7.76,7.75,7.76,7.74,167,129193,0.0,0.26
2026-06-25 11:21:00,sh600508,上海能源,7.75,7.74,7.75,7.73,36,28024,-0.13,0.26
2026-06-25 11:22:00,sh600508,上海能源,7.74,7.74,7.74,7.73,75,57983,0.0,0.13
2026-06-25 11:23:00,sh600508,上海能源,7.73,7.71,7.73,7.71,96,73601,-0.39,0.26
2026-06-25 11:24:00,sh600508,上海能源,7.72,7.72,7.72,7.72,17,13124,0.13,0.0
2026-06-25 11:25:00,sh600508,上海能源,7.72,7.71,7.72,7.71,123,94698,-0.13,0.13
2026-06-25 11:26:00,sh600508,上海能源,7.71,7.72,7.72,7.71,33,25470,0.13,0.13
2026-06-25 11:27:00,sh600508,上海能源,7.72,7.72,7.72,7.71,141,108792,0.0,0.13
2026-06-25 11:28:00,sh600508,上海能源,7.72,7.7,7.72,7.7,173,133810,-0.26,0.26
2026-06-25 11:29:00,sh600508,上海能源,7.71,7.7,7.71,7.7,131,100877,0.0,0.13
2026-06-25 11:30:00,sh600508,上海能源,7.71,7.71,7.71,7.7,21,16180,0.13,0.13
2026-06-25 13:01:00,sh600508,上海能源,7.71,7.7,7.71,7.69,652,501914,-0.13,0.26
2026-06-25 13:02:00,sh600508,上海能源,7.7,7.69,7.7,7.69,74,57121,-0.13,0.13
2026-06-25 13:03:00,sh600508,上海能源,7.7,7.69,7.7,7.69,54,41533,0.0,0.13
2026-06-25 13:04:00,sh600508,上海能源,7.7,7.69,7.7,7.68,130,99801,0.0,0.26
2026-06-25 13:05:00,sh600508,上海能源,7.69,7.7,7.7,7.69,47,36298,0.13,0.13
2026-06-25 13:06:00,sh600508,上海能源,7.7,7.68,7.7,7.68,209,160557,-0.26,0.26
2026-06-25 13:07:00,sh600508,上海能源,7.68,7.69,7.69,7.67,243,186646,0.13,0.26
2026-06-25 13:08:00,sh600508,上海能源,7.7,7.69,7.7,7.68,99,76042,0.0,0.26
2026-06-25 13:09:00,sh600508,上海能源,7.69,7.71,7.71,7.69,337,258811,0.26,0.26
2026-06-25 13:10:00,sh600508,上海能源,7.7,7.72,7.72,7.7,73,56287,0.13,0.26
2026-06-25 13:11:00,sh600508,上海能源,7.71,7.71,7.71,7.71,59,45489,-0.13,0.0
2026-06-25 13:12:00,sh600508,上海能源,7.71,7.7,7.72,7.7,621,478231,-0.13,0.26
2026-06-25 13:13:00,sh600508,上海能源,7.72,7.73,7.73,7.72,283,218486,0.39,0.13
2026-06-25 13:14:00,sh600508,上海能源,7.73,7.74,7.74,7.72,259,199752,0.13,0.26
2026-06-25 13:15:00,sh600508,上海能源,7.74,7.75,7.75,7.73,39,30193,0.13,0.26
2026-06-25 13:16:00,sh600508,上海能源,7.74,7.74,7.74,7.74,14,10836,-0.13,0.0
2026-06-25 13:17:00,sh600508,上海能源,7.74,7.74,7.74,7.73,42,32503,0.0,0.13
2026-06-25 13:18:00,sh600508,上海能源,7.74,7.73,7.74,7.73,111,85815,-0.13,0.13
2026-06-25 13:19:00,sh600508,上海能源,7.73,7.71,7.73,7.71,142,109570,-0.26,0.26
2026-06-25 13:20:00,sh600508,上海能源,7.71,7.72,7.72,7.71,159,122758,0.13,0.13
2026-06-25 13:21:00,sh600508,上海能源,7.72,7.71,7.72,7.71,19,14661,-0.13,0.13
2026-06-25 13:22:00,sh600508,上海能源,7.71,7.71,7.71,7.71,59,45489,0.0,0.0
2026-06-25 13:23:00,sh600508,上海能源,7.7,7.71,7.71,7.7,88,68130,0.0,0.13
2026-06-25 13:24:00,sh600508,上海能源,7.71,7.71,7.71,7.7,109,84018,0.0,0.13
2026-06-25 13:25:00,sh600508,上海能源,7.72,7.69,7.72,7.69,531,408415,-0.26,0.39
2026-06-25 13:26:00,sh600508,上海能源,7.68,7.67,7.69,7.67,274,210035,-0.26,0.26
2026-06-25 13:27:00,sh600508,上海能源,7.69,7.69,7.69,7.67,124,95243,0.26,0.26
2026-06-25 13:28:00,sh600508,上海能源,7.69,7.69,7.69,7.68,26,19975,0.0,0.13
2026-06-25 13:29:00,sh600508,上海能源,7.68,7.68,7.69,7.68,171,131332,-0.13,0.13
2026-06-25 13:30:00,sh600508,上海能源,7.68,7.66,7.68,7.66,363,278217,-0.26,0.26
2026-06-25 13:31:00,sh600508,上海能源,7.67,7.67,7.68,7.67,62,47554,0.13,0.13
2026-06-25 13:32:00,sh600508,上海能源,7.67,7.67,7.67,7.67,47,36049,0.0,0.0
2026-06-25 13:33:00,sh600508,上海能源,7.67,7.68,7.68,7.66,235,180847,0.13,0.26
2026-06-25 13:34:00,sh600508,上海能源,7.68,7.69,7.7,7.67,650,500089,0.13,0.39
2026-06-25 13:35:00,sh600508,上海能源,7.67,7.69,7.69,7.67,505,388352,0.0,0.26
2026-06-25 13:36:00,sh600508,上海能源,7.67,7.68,7.68,7.67,77,58628,-0.13,0.13
2026-06-25 13:37:00,sh600508,上海能源,7.68,7.68,7.68,7.67,20,15349,0.0,0.13
2026-06-25 13:38:00,sh600508,上海能源,7.68,7.68,7.68,7.67,51,39164,0.0,0.13
2026-06-25 13:39:00,sh600508,上海能源,7.68,7.67,7.69,7.67,177,136264,-0.13,0.26
2026-06-25 13:40:00,sh600508,上海能源,7.68,7.66,7.68,7.66,100,76015,-0.13,0.26
2026-06-25 13:41:00,sh600508,上海能源,7.66,7.67,7.67,7.66,54,41983,0.13,0.13
2026-06-25 13:42:00,sh600508,上海能源,7.67,7.66,7.67,7.66,117,89034,-0.13,0.13
2026-06-25 13:43:00,sh600508,上海能源,7.66,7.66,7.66,7.65,402,307567,0.0,0.13
2026-06-25 13:44:00,sh600508,上海能源,7.66,7.67,7.67,7.66,27,20684,0.13,0.13
2026-06-25 13:45:00,sh600508,上海能源,7.66,7.67,7.67,7.66,31,23908,0.0,0.13
2026-06-25 13:46:00,sh600508,上海能源,7.68,7.69,7.69,7.68,911,699141,0.26,0.13
2026-06-25 13:47:00,sh600508,上海能源,7.69,7.69,7.69,7.67,28,21490,0.0,0.26
2026-06-25 13:48:00,sh600508,上海能源,7.67,7.68,7.68,7.67,132,101263,-0.13,0.13
2026-06-25 13:49:00,sh600508,上海能源,7.68,7.68,7.68,7.68,66,50688,0.0,0.0
2026-06-25 13:50:00,sh600508,上海能源,7.68,7.66,7.68,7.66,173,132608,-0.26,0.26
2026-06-25 13:51:00,sh600508,上海能源,7.66,7.67,7.67,7.66,24,18395,0.13,0.13
2026-06-25 13:52:00,sh600508,上海能源,7.67,7.67,7.67,7.67,27,20709,0.0,0.0
2026-06-25 13:53:00,sh600508,上海能源,7.66,7.67,7.67,7.66,196,150157,0.0,0.13
2026-06-25 13:54:00,sh600508,上海能源,7.66,7.66,7.67,7.66,247,189080,-0.13,0.13
2026-06-25 13:55:00,sh600508,上海能源,7.66,7.67,7.67,7.66,159,122022,0.13,0.13
2026-06-25 13:56:00,sh600508,上海能源,7.67,7.67,7.67,7.66,17,13031,0.0,0.13
2026-06-25 13:57:00,sh600508,上海能源,7.67,7.66,7.67,7.66,75,57456,-0.13,0.13
2026-06-25 13:58:00,sh600508,上海能源,7.66,7.67,7.67,7.66,90,68944,0.13,0.13
2026-06-25 13:59:00,sh600508,上海能源,7.67,7.66,7.67,7.66,88,67411,-0.13,0.13
2026-06-25 14:00:00,sh600508,上海能源,7.66,7.66,7.67,7.65,55,42153,0.0,0.26
2026-06-25 14:01:00,sh600508,上海能源,7.66,7.66,7.66,7.66,53,40578,0.0,0.0
2026-06-25 14:02:00,sh600508,上海能源,7.66,7.66,7.66,7.65,36,27421,0.0,0.13
2026-06-25 14:03:00,sh600508,上海能源,7.65,7.65,7.66,7.65,53,40549,-0.13,0.13
2026-06-25 14:04:00,sh600508,上海能源,7.66,7.65,7.66,7.65,4,2755,0.0,0.13
2026-06-25 14:05:00,sh600508,上海能源,7.66,7.66,7.66,7.66,188,144368,0.13,0.0
2026-06-25 14:06:00,sh600508,上海能源,7.66,7.66,7.66,7.66,87,66642,0.0,0.0
2026-06-25 14:07:00,sh600508,上海能源,7.66,7.66,7.66,7.66,34,25584,0.0,0.0
2026-06-25 14:08:00,sh600508,上海能源,7.66,7.65,7.66,7.65,61,47168,-0.13,0.13
2026-06-25 14:09:00,sh600508,上海能源,7.66,7.66,7.66,7.66,45,34010,0.13,0.0
2026-06-25 14:10:00,sh600508,上海能源,7.67,7.67,7.67,7.67,20,15340,0.13,0.0
2026-06-25 14:11:00,sh600508,上海能源,7.67,7.67,7.67,7.66,213,163188,0.0,0.13
2026-06-25 14:12:00,sh600508,上海能源,7.66,7.66,7.67,7.66,301,230574,-0.13,0.13
2026-06-25 14:13:00,sh600508,上海能源,7.66,7.66,7.66,7.66,19,14554,0.0,0.0
2026-06-25 14:14:00,sh600508,上海能源,7.66,7.67,7.67,7.66,90,68957,0.13,0.13
2026-06-25 14:15:00,sh600508,上海能源,7.66,7.66,7.67,7.66,46,35851,-0.13,0.13
2026-06-25 14:16:00,sh600508,上海能源,7.67,7.66,7.67,7.66,16,12257,0.0,0.13
2026-06-25 14:17:00,sh600508,上海能源,7.67,7.66,7.67,7.66,133,101277,0.0,0.13
2026-06-25 14:18:00,sh600508,上海能源,7.65,7.66,7.66,7.65,11,8425,0.0,0.13
2026-06-25 14:19:00,sh600508,上海能源,7.66,7.66,7.66,7.65,299,228998,0.0,0.13
2026-06-25 14:20:00,sh600508,上海能源,7.65,7.65,7.66,7.65,186,142473,-0.13,0.13
2026-06-25 14:21:00,sh600508,上海能源,7.66,7.65,7.66,7.65,26,19912,0.0,0.13
2026-06-25 14:22:00,sh600508,上海能源,7.65,7.65,7.66,7.65,28,21425,0.0,0.13
2026-06-25 14:23:00,sh600508,上海能源,7.66,7.66,7.66,7.66,6,4596,0.13,0.0
2026-06-25 14:24:00,sh600508,上海能源,7.65,7.66,7.66,7.65,72,54933,0.0,0.13
2026-06-25 14:25:00,sh600508,上海能源,7.66,7.67,7.68,7.66,1309,1003389,0.13,0.26
2026-06-25 14:26:00,sh600508,上海能源,7.68,7.67,7.68,7.67,7,5372,0.0,0.13
2026-06-25 14:27:00,sh600508,上海能源,7.67,7.67,7.67,7.67,75,57218,0.0,0.0
2026-06-25 14:28:00,sh600508,上海能源,7.68,7.68,7.68,7.67,52,39890,0.13,0.13
2026-06-25 14:29:00,sh600508,上海能源,7.67,7.68,7.68,7.67,38,28843,0.0,0.13
2026-06-25 14:30:00,sh600508,上海能源,7.67,7.67,7.68,7.67,48,37284,-0.13,0.13
2026-06-25 14:31:00,sh600508,上海能源,7.67,7.68,7.68,7.67,220,168394,0.13,0.13
2026-06-25 14:32:00,sh600508,上海能源,7.68,7.67,7.68,7.67,91,69883,-0.13,0.13
2026-06-25 14:33:00,sh600508,上海能源,7.67,7.68,7.68,7.67,30,23022,0.13,0.13
2026-06-25 14:34:00,sh600508,上海能源,7.68,7.68,7.68,7.67,61,46798,0.0,0.13
2026-06-25 14:35:00,sh600508,上海能源,7.68,7.68,7.68,7.67,82,63203,0.0,0.13
2026-06-25 14:36:00,sh600508,上海能源,7.67,7.69,7.69,7.67,635,487800,0.13,0.26
2026-06-25 14:37:00,sh600508,上海能源,7.69,7.68,7.69,7.68,34,26134,-0.13,0.13
2026-06-25 14:38:00,sh600508,上海能源,7.68,7.69,7.69,7.67,408,313695,0.13,0.26
2026-06-25 14:39:00,sh600508,上海能源,7.68,7.67,7.69,7.67,85,65232,-0.26,0.26
2026-06-25 14:40:00,sh600508,上海能源,7.68,7.68,7.68,7.67,11,8907,0.13,0.13
2026-06-25 14:41:00,sh600508,上海能源,7.68,7.67,7.68,7.67,50,38529,-0.13,0.13
2026-06-25 14:42:00,sh600508,上海能源,7.67,7.67,7.68,7.67,74,56766,0.0,0.13
2026-06-25 14:43:00,sh600508,上海能源,7.67,7.68,7.68,7.67,280,214165,0.13,0.13
2026-06-25 14:44:00,sh600508,上海能源,7.68,7.68,7.68,7.67,127,97963,0.0,0.13
2026-06-25 14:45:00,sh600508,上海能源,7.67,7.67,7.68,7.67,132,101286,-0.13,0.13
2026-06-25 14:46:00,sh600508,上海能源,7.67,7.68,7.68,7.67,184,141139,0.13,0.13
2026-06-25 14:47:00,sh600508,上海能源,7.67,7.67,7.68,7.67,148,113718,-0.13,0.13
2026-06-25 14:48:00,sh600508,上海能源,7.67,7.68,7.69,7.67,644,494380,0.13,0.26
2026-06-25 14:49:00,sh600508,上海能源,7.67,7.69,7.69,7.67,186,142807,0.13,0.26
2026-06-25 14:50:00,sh600508,上海能源,7.68,7.69,7.71,7.68,580,446234,0.0,0.39
2026-06-25 14:51:00,sh600508,上海能源,7.71,7.7,7.71,7.7,287,220826,0.13,0.13
2026-06-25 14:52:00,sh600508,上海能源,7.7,7.7,7.7,7.69,353,271577,0.0,0.13
2026-06-25 14:53:00,sh600508,上海能源,7.69,7.69,7.7,7.69,128,98196,-0.13,0.13
2026-06-25 14:54:00,sh600508,上海能源,7.7,7.7,7.7,7.69,409,314580,0.13,0.13
2026-06-25 14:55:00,sh600508,上海能源,7.69,7.69,7.7,7.69,163,125946,-0.13,0.13
2026-06-25 14:56:00,sh600508,上海能源,7.7,7.69,7.7,7.69,160,122955,0.0,0.13
2026-06-25 14:57:00,sh600508,上海能源,7.69,7.7,7.7,7.69,744,572887,0.13,0.13
2026-06-25 14:58:00,sh600508,上海能源,7.7,7.7,7.7,7.7,0,0,0.0,0.0
2026-06-25 14:59:00,sh600508,上海能源,7.7,7.7,7.7,7.7,0,0,0.0,0.0
2026-06-25 15:00:00,sh600508,上海能源,7.7,7.7,7.7,7.7,387,297990,0.0,0.0
