datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-25 09:30:00,sh603170,宝立食品,11.85,11.85,11.85,11.85,2,2370,0.08,0.0
2026-06-25 09:31:00,sh603170,宝立食品,11.84,11.82,11.84,11.8,47,55551,-0.25,0.34
2026-06-25 09:32:00,sh603170,宝立食品,11.77,11.77,11.78,11.76,362,426149,-0.42,0.17
2026-06-25 09:33:00,sh603170,宝立食品,11.76,11.73,11.76,11.7,338,396329,-0.34,0.51
2026-06-25 09:34:00,sh603170,宝立食品,11.71,11.69,11.71,11.64,349,407144,-0.34,0.6
2026-06-25 09:35:00,sh603170,宝立食品,11.68,11.73,11.73,11.65,137,160074,0.34,0.68
2026-06-25 09:36:00,sh603170,宝立食品,11.73,11.72,11.74,11.71,87,101854,-0.09,0.26
2026-06-25 09:37:00,sh603170,宝立食品,11.7,11.67,11.7,11.67,65,75893,-0.43,0.26
2026-06-25 09:38:00,sh603170,宝立食品,11.67,11.66,11.67,11.66,115,134136,-0.09,0.09
2026-06-25 09:39:00,sh603170,宝立食品,11.66,11.66,11.67,11.65,81,94420,0.0,0.17
2026-06-25 09:40:00,sh603170,宝立食品,11.67,11.68,11.68,11.67,157,183306,0.17,0.09
2026-06-25 09:41:00,sh603170,宝立食品,11.69,11.69,11.69,11.67,164,191530,0.09,0.17
2026-06-25 09:42:00,sh603170,宝立食品,11.69,11.67,11.7,11.67,344,402288,-0.17,0.26
2026-06-25 09:43:00,sh603170,宝立食品,11.68,11.7,11.71,11.68,120,140244,0.26,0.26
2026-06-25 09:44:00,sh603170,宝立食品,11.7,11.7,11.71,11.7,56,65528,0.0,0.09
2026-06-25 09:45:00,sh603170,宝立食品,11.7,11.72,11.73,11.7,34,39838,0.17,0.26
2026-06-25 09:46:00,sh603170,宝立食品,11.72,11.71,11.72,11.71,132,154583,-0.09,0.09
2026-06-25 09:47:00,sh603170,宝立食品,11.7,11.66,11.7,11.66,375,437808,-0.43,0.34
2026-06-25 09:48:00,sh603170,宝立食品,11.65,11.64,11.66,11.64,225,262135,-0.17,0.17
2026-06-25 09:49:00,sh603170,宝立食品,11.64,11.64,11.65,11.64,256,297950,0.0,0.09
2026-06-25 09:50:00,sh603170,宝立食品,11.65,11.64,11.65,11.64,107,124592,0.0,0.09
2026-06-25 09:51:00,sh603170,宝立食品,11.65,11.64,11.65,11.64,71,82658,0.0,0.09
2026-06-25 09:52:00,sh603170,宝立食品,11.65,11.63,11.65,11.62,285,331619,-0.09,0.26
2026-06-25 09:53:00,sh603170,宝立食品,11.62,11.62,11.63,11.62,123,142951,-0.09,0.09
2026-06-25 09:54:00,sh603170,宝立食品,11.62,11.61,11.62,11.61,203,235783,-0.09,0.09
2026-06-25 09:55:00,sh603170,宝立食品,11.61,11.62,11.62,11.6,283,328596,0.09,0.17
2026-06-25 09:56:00,sh603170,宝立食品,11.62,11.64,11.64,11.62,49,56993,0.17,0.17
2026-06-25 09:57:00,sh603170,宝立食品,11.64,11.65,11.65,11.64,116,135035,0.09,0.09
2026-06-25 09:58:00,sh603170,宝立食品,11.64,11.66,11.66,11.64,65,75749,0.09,0.17
2026-06-25 09:59:00,sh603170,宝立食品,11.66,11.72,11.73,11.66,229,267887,0.51,0.6
2026-06-25 10:00:00,sh603170,宝立食品,11.7,11.69,11.7,11.69,3,3508,-0.26,0.09
2026-06-25 10:01:00,sh603170,宝立食品,11.67,11.67,11.68,11.67,11,12843,-0.17,0.09
2026-06-25 10:02:00,sh603170,宝立食品,11.67,11.68,11.68,11.66,66,76982,0.09,0.17
2026-06-25 10:03:00,sh603170,宝立食品,11.67,11.69,11.69,11.66,98,114450,0.09,0.26
2026-06-25 10:04:00,sh603170,宝立食品,11.69,11.71,11.71,11.69,45,52658,0.17,0.17
2026-06-25 10:05:00,sh603170,宝立食品,11.71,11.7,11.71,11.7,37,43316,-0.09,0.09
2026-06-25 10:06:00,sh603170,宝立食品,11.69,11.68,11.69,11.67,15,17522,-0.17,0.17
2026-06-25 10:07:00,sh603170,宝立食品,11.67,11.68,11.68,11.66,214,249691,0.0,0.17
2026-06-25 10:08:00,sh603170,宝立食品,11.67,11.66,11.68,11.66,33,38516,-0.17,0.17
2026-06-25 10:09:00,sh603170,宝立食品,11.66,11.66,11.66,11.66,31,36146,0.0,0.0
2026-06-25 10:10:00,sh603170,宝立食品,11.66,11.65,11.66,11.65,80,93230,-0.09,0.09
2026-06-25 10:11:00,sh603170,宝立食品,11.65,11.6,11.65,11.6,994,1155276,-0.43,0.43
2026-06-25 10:12:00,sh603170,宝立食品,11.61,11.61,11.62,11.61,60,69662,0.09,0.09
2026-06-25 10:13:00,sh603170,宝立食品,11.61,11.61,11.61,11.6,53,61519,0.0,0.09
2026-06-25 10:14:00,sh603170,宝立食品,11.61,11.61,11.61,11.61,0,0,0.0,0.0
2026-06-25 10:15:00,sh603170,宝立食品,11.6,11.6,11.6,11.59,395,458294,-0.09,0.09
2026-06-25 10:16:00,sh603170,宝立食品,11.6,11.6,11.6,11.6,52,60320,0.0,0.0
2026-06-25 10:17:00,sh603170,宝立食品,11.6,11.59,11.6,11.59,31,35959,-0.09,0.09
2026-06-25 10:18:00,sh603170,宝立食品,11.59,11.58,11.59,11.57,316,366088,-0.09,0.17
2026-06-25 10:19:00,sh603170,宝立食品,11.58,11.58,11.59,11.58,128,148226,0.0,0.09
2026-06-25 10:20:00,sh603170,宝立食品,11.58,11.57,11.58,11.57,9,10420,-0.09,0.09
2026-06-25 10:21:00,sh603170,宝立食品,11.57,11.58,11.58,11.57,169,195764,0.09,0.09
2026-06-25 10:22:00,sh603170,宝立食品,11.59,11.59,11.59,11.59,18,20862,0.09,0.0
2026-06-25 10:23:00,sh603170,宝立食品,11.6,11.62,11.62,11.6,50,58004,0.26,0.17
2026-06-25 10:24:00,sh603170,宝立食品,11.62,11.62,11.62,11.6,94,109222,0.0,0.17
2026-06-25 10:25:00,sh603170,宝立食品,11.62,11.62,11.62,11.62,0,0,0.0,0.0
2026-06-25 10:26:00,sh603170,宝立食品,11.61,11.61,11.61,11.61,1,1161,-0.09,0.0
2026-06-25 10:27:00,sh603170,宝立食品,11.61,11.64,11.64,11.6,164,190732,0.26,0.34
2026-06-25 10:28:00,sh603170,宝立食品,11.63,11.62,11.63,11.62,5,5813,-0.17,0.09
2026-06-25 10:29:00,sh603170,宝立食品,11.62,11.63,11.63,11.62,50,58141,0.09,0.09
2026-06-25 10:30:00,sh603170,宝立食品,11.63,11.63,11.63,11.63,1,1163,0.0,0.0
2026-06-25 10:31:00,sh603170,宝立食品,11.63,11.62,11.63,11.62,96,111644,-0.09,0.09
2026-06-25 10:32:00,sh603170,宝立食品,11.62,11.61,11.62,11.61,56,65066,-0.09,0.09
2026-06-25 10:33:00,sh603170,宝立食品,11.61,11.61,11.61,11.61,4,4644,0.0,0.0
2026-06-25 10:34:00,sh603170,宝立食品,11.62,11.63,11.63,11.62,22,25573,0.17,0.09
2026-06-25 10:35:00,sh603170,宝立食品,11.64,11.67,11.67,11.64,45,52433,0.34,0.26
2026-06-25 10:36:00,sh603170,宝立食品,11.73,11.71,11.73,11.71,285,333640,0.34,0.17
2026-06-25 10:37:00,sh603170,宝立食品,11.73,11.76,11.76,11.73,110,129116,0.43,0.26
2026-06-25 10:38:00,sh603170,宝立食品,11.76,11.79,11.79,11.76,121,142393,0.26,0.26
2026-06-25 10:39:00,sh603170,宝立食品,11.79,11.8,11.8,11.79,141,166293,0.08,0.08
2026-06-25 10:40:00,sh603170,宝立食品,11.79,11.79,11.79,11.77,114,134314,-0.08,0.17
2026-06-25 10:41:00,sh603170,宝立食品,11.8,11.78,11.8,11.78,15,17678,-0.08,0.17
2026-06-25 10:42:00,sh603170,宝立食品,11.78,11.78,11.78,11.77,37,43584,0.0,0.08
2026-06-25 10:43:00,sh603170,宝立食品,11.8,11.76,11.82,11.76,577,680405,-0.17,0.51
2026-06-25 10:44:00,sh603170,宝立食品,11.75,11.76,11.76,11.75,12,14106,0.0,0.09
2026-06-25 10:45:00,sh603170,宝立食品,11.77,11.76,11.77,11.76,27,31763,0.0,0.09
2026-06-25 10:46:00,sh603170,宝立食品,11.76,11.75,11.76,11.75,2,2351,-0.09,0.09
2026-06-25 10:47:00,sh603170,宝立食品,11.75,11.75,11.75,11.75,0,0,0.0,0.0
2026-06-25 10:48:00,sh603170,宝立食品,11.75,11.74,11.75,11.74,18,21148,-0.09,0.09
2026-06-25 10:49:00,sh603170,宝立食品,11.74,11.74,11.74,11.74,0,0,0.0,0.0
2026-06-25 10:50:00,sh603170,宝立食品,11.75,11.76,11.76,11.75,26,30561,0.17,0.09
2026-06-25 10:51:00,sh603170,宝立食品,11.78,11.79,11.79,11.78,47,55437,0.26,0.09
2026-06-25 10:52:00,sh603170,宝立食品,11.8,11.82,11.82,11.8,82,96915,0.25,0.17
2026-06-25 10:53:00,sh603170,宝立食品,11.81,11.8,11.81,11.8,23,27161,-0.17,0.08
2026-06-25 10:54:00,sh603170,宝立食品,11.8,11.8,11.81,11.8,22,25970,0.0,0.08
2026-06-25 10:55:00,sh603170,宝立食品,11.8,11.79,11.8,11.79,2,2359,-0.08,0.08
2026-06-25 10:56:00,sh603170,宝立食品,11.8,11.79,11.81,11.79,276,325549,0.0,0.17
2026-06-25 10:57:00,sh603170,宝立食品,11.79,11.82,11.83,11.79,140,165392,0.25,0.34
2026-06-25 10:58:00,sh603170,宝立食品,11.81,11.81,11.81,11.81,15,17715,-0.08,0.0
2026-06-25 10:59:00,sh603170,宝立食品,11.81,11.81,11.82,11.81,85,100505,0.0,0.08
2026-06-25 11:00:00,sh603170,宝立食品,11.81,11.81,11.82,11.81,10,11811,0.0,0.08
2026-06-25 11:01:00,sh603170,宝立食品,11.81,11.8,11.81,11.8,16,18895,-0.08,0.08
2026-06-25 11:02:00,sh603170,宝立食品,11.8,11.8,11.8,11.8,0,0,0.0,0.0
2026-06-25 11:03:00,sh603170,宝立食品,11.81,11.8,11.81,11.8,11,12988,0.0,0.08
2026-06-25 11:04:00,sh603170,宝立食品,11.8,11.79,11.8,11.79,28,33025,-0.08,0.08
2026-06-25 11:05:00,sh603170,宝立食品,11.79,11.78,11.79,11.78,8,9431,-0.08,0.08
2026-06-25 11:06:00,sh603170,宝立食品,11.78,11.83,11.83,11.78,103,121677,0.42,0.42
2026-06-25 11:07:00,sh603170,宝立食品,11.83,11.83,11.83,11.83,0,0,0.0,0.0
2026-06-25 11:08:00,sh603170,宝立食品,11.83,11.87,11.87,11.83,112,132690,0.34,0.34
2026-06-25 11:09:00,sh603170,宝立食品,11.87,11.94,11.94,11.87,490,583285,0.59,0.59
2026-06-25 11:10:00,sh603170,宝立食品,11.94,11.92,11.94,11.92,43,51275,-0.17,0.17
2026-06-25 11:11:00,sh603170,宝立食品,11.9,11.88,11.91,11.88,38,45191,-0.34,0.25
2026-06-25 11:12:00,sh603170,宝立食品,11.88,11.86,11.88,11.86,25,29692,-0.17,0.17
2026-06-25 11:13:00,sh603170,宝立食品,11.87,11.87,11.88,11.87,111,131858,0.08,0.08
2026-06-25 11:14:00,sh603170,宝立食品,11.86,11.86,11.86,11.86,5,5930,-0.08,0.0
2026-06-25 11:15:00,sh603170,宝立食品,11.85,11.84,11.85,11.84,32,37889,-0.17,0.08
2026-06-25 11:16:00,sh603170,宝立食品,11.84,11.86,11.86,11.84,45,53340,0.17,0.17
2026-06-25 11:17:00,sh603170,宝立食品,11.86,11.86,11.86,11.86,19,22534,0.0,0.0
2026-06-25 11:18:00,sh603170,宝立食品,11.86,11.87,11.87,11.86,62,73549,0.08,0.08
2026-06-25 11:19:00,sh603170,宝立食品,11.87,11.86,11.87,11.86,2,2373,-0.08,0.08
2026-06-25 11:20:00,sh603170,宝立食品,11.86,11.85,11.86,11.85,39,46245,-0.08,0.08
2026-06-25 11:21:00,sh603170,宝立食品,11.85,11.85,11.85,11.85,11,13035,0.0,0.0
2026-06-25 11:22:00,sh603170,宝立食品,11.85,11.84,11.85,11.84,82,97157,-0.08,0.08
2026-06-25 11:23:00,sh603170,宝立食品,11.83,11.83,11.83,11.83,15,17745,-0.08,0.0
2026-06-25 11:24:00,sh603170,宝立食品,11.83,11.83,11.83,11.83,6,7098,0.0,0.0
2026-06-25 11:25:00,sh603170,宝立食品,11.82,11.82,11.82,11.82,1,1182,-0.08,0.0
2026-06-25 11:26:00,sh603170,宝立食品,11.82,11.82,11.82,11.82,0,0,0.0,0.0
2026-06-25 11:27:00,sh603170,宝立食品,11.82,11.83,11.83,11.82,23,27208,0.08,0.08
2026-06-25 11:28:00,sh603170,宝立食品,11.83,11.84,11.84,11.83,17,20127,0.08,0.08
2026-06-25 11:29:00,sh603170,宝立食品,11.84,11.82,11.84,11.82,34,40206,-0.17,0.17
2026-06-25 11:30:00,sh603170,宝立食品,11.82,11.82,11.82,11.82,0,0,0.0,0.0
2026-06-25 13:01:00,sh603170,宝立食品,11.81,11.79,11.82,11.79,103,121523,-0.25,0.25
2026-06-25 13:02:00,sh603170,宝立食品,11.78,11.78,11.78,11.78,4,4712,-0.08,0.0
2026-06-25 13:03:00,sh603170,宝立食品,11.78,11.78,11.78,11.78,14,16492,0.0,0.0
2026-06-25 13:04:00,sh603170,宝立食品,11.78,11.78,11.78,11.78,13,15314,0.0,0.0
2026-06-25 13:05:00,sh603170,宝立食品,11.78,11.78,11.78,11.78,5,5890,0.0,0.0
2026-06-25 13:06:00,sh603170,宝立食品,11.78,11.78,11.78,11.78,42,49476,0.0,0.0
2026-06-25 13:07:00,sh603170,宝立食品,11.78,11.78,11.78,11.78,0,0,0.0,0.0
2026-06-25 13:08:00,sh603170,宝立食品,11.78,11.8,11.8,11.78,34,40104,0.17,0.17
2026-06-25 13:09:00,sh603170,宝立食品,11.81,11.81,11.81,11.81,35,41323,0.08,0.0
2026-06-25 13:10:00,sh603170,宝立食品,11.81,11.82,11.82,11.81,32,37817,0.08,0.08
2026-06-25 13:11:00,sh603170,宝立食品,11.82,11.82,11.82,11.82,63,74466,0.0,0.0
2026-06-25 13:12:00,sh603170,宝立食品,11.82,11.82,11.82,11.82,58,68556,0.0,0.0
2026-06-25 13:13:00,sh603170,宝立食品,11.82,11.84,11.84,11.82,34,40226,0.17,0.17
2026-06-25 13:14:00,sh603170,宝立食品,11.84,11.86,11.86,11.84,72,85342,0.17,0.17
2026-06-25 13:15:00,sh603170,宝立食品,11.86,11.84,11.86,11.84,48,56886,-0.17,0.17
2026-06-25 13:16:00,sh603170,宝立食品,11.83,11.85,11.85,11.83,24,28434,0.08,0.17
2026-06-25 13:17:00,sh603170,宝立食品,11.85,11.85,11.86,11.85,44,52144,0.0,0.08
2026-06-25 13:18:00,sh603170,宝立食品,11.85,11.85,11.85,11.85,0,0,0.0,0.0
2026-06-25 13:19:00,sh603170,宝立食品,11.83,11.83,11.83,11.83,65,76897,-0.17,0.0
2026-06-25 13:20:00,sh603170,宝立食品,11.81,11.81,11.82,11.81,67,79128,-0.17,0.08
2026-06-25 13:21:00,sh603170,宝立食品,11.81,11.81,11.81,11.81,0,0,0.0,0.0
2026-06-25 13:22:00,sh603170,宝立食品,11.8,11.8,11.8,11.8,1,1180,-0.08,0.0
2026-06-25 13:23:00,sh603170,宝立食品,11.8,11.8,11.8,11.8,2,2360,0.0,0.0
2026-06-25 13:24:00,sh603170,宝立食品,11.8,11.8,11.8,11.8,0,0,0.0,0.0
2026-06-25 13:25:00,sh603170,宝立食品,11.8,11.78,11.8,11.78,57,67221,-0.17,0.17
2026-06-25 13:26:00,sh603170,宝立食品,11.78,11.77,11.78,11.77,97,114198,-0.08,0.08
2026-06-25 13:27:00,sh603170,宝立食品,11.77,11.77,11.77,11.77,63,74151,0.0,0.0
2026-06-25 13:28:00,sh603170,宝立食品,11.77,11.77,11.77,11.77,87,102399,0.0,0.0
2026-06-25 13:29:00,sh603170,宝立食品,11.78,11.77,11.78,11.77,8,9419,0.0,0.08
2026-06-25 13:30:00,sh603170,宝立食品,11.77,11.75,11.77,11.75,42,49377,-0.17,0.17
2026-06-25 13:31:00,sh603170,宝立食品,11.76,11.75,11.76,11.75,83,97538,0.0,0.09
2026-06-25 13:32:00,sh603170,宝立食品,11.75,11.77,11.77,11.75,34,39998,0.17,0.17
2026-06-25 13:33:00,sh603170,宝立食品,11.76,11.75,11.76,11.75,38,44683,-0.17,0.08
2026-06-25 13:34:00,sh603170,宝立食品,11.75,11.74,11.75,11.74,13,15264,-0.09,0.09
2026-06-25 13:35:00,sh603170,宝立食品,11.73,11.73,11.73,11.72,31,36355,-0.09,0.09
2026-06-25 13:36:00,sh603170,宝立食品,11.73,11.73,11.73,11.73,17,19941,0.0,0.0
2026-06-25 13:37:00,sh603170,宝立食品,11.73,11.73,11.73,11.73,0,0,0.0,0.0
2026-06-25 13:38:00,sh603170,宝立食品,11.72,11.72,11.72,11.72,29,33999,-0.09,0.0
2026-06-25 13:39:00,sh603170,宝立食品,11.72,11.71,11.72,11.71,18,21092,-0.09,0.09
2026-06-25 13:40:00,sh603170,宝立食品,11.71,11.71,11.71,11.71,20,23420,0.0,0.0
2026-06-25 13:41:00,sh603170,宝立食品,11.71,11.71,11.71,11.7,50,58540,0.0,0.09
2026-06-25 13:42:00,sh603170,宝立食品,11.7,11.72,11.72,11.7,392,458660,0.09,0.17
2026-06-25 13:43:00,sh603170,宝立食品,11.72,11.72,11.72,11.72,8,9376,0.0,0.0
2026-06-25 13:44:00,sh603170,宝立食品,11.72,11.72,11.72,11.72,0,0,0.0,0.0
2026-06-25 13:45:00,sh603170,宝立食品,11.72,11.74,11.74,11.72,33,38722,0.17,0.17
2026-06-25 13:46:00,sh603170,宝立食品,11.74,11.75,11.76,11.74,7,8224,0.09,0.17
2026-06-25 13:47:00,sh603170,宝立食品,11.74,11.75,11.75,11.74,13,15273,0.0,0.09
2026-06-25 13:48:00,sh603170,宝立食品,11.74,11.74,11.74,11.74,2,2348,-0.09,0.0
2026-06-25 13:49:00,sh603170,宝立食品,11.74,11.74,11.74,11.74,18,21132,0.0,0.0
2026-06-25 13:50:00,sh603170,宝立食品,11.74,11.76,11.76,11.74,14,16448,0.17,0.17
2026-06-25 13:51:00,sh603170,宝立食品,11.76,11.76,11.76,11.76,0,0,0.0,0.0
2026-06-25 13:52:00,sh603170,宝立食品,11.76,11.75,11.76,11.75,99,116334,-0.09,0.09
2026-06-25 13:53:00,sh603170,宝立食品,11.75,11.75,11.75,11.75,0,0,0.0,0.0
2026-06-25 13:54:00,sh603170,宝立食品,11.75,11.75,11.75,11.75,0,0,0.0,0.0
2026-06-25 13:55:00,sh603170,宝立食品,11.75,11.75,11.75,11.75,0,0,0.0,0.0
2026-06-25 13:56:00,sh603170,宝立食品,11.77,11.78,11.79,11.77,134,157845,0.26,0.17
2026-06-25 13:57:00,sh603170,宝立食品,11.77,11.76,11.77,11.76,22,25885,-0.17,0.08
2026-06-25 13:58:00,sh603170,宝立食品,11.76,11.75,11.76,11.75,3,3526,-0.09,0.09
2026-06-25 13:59:00,sh603170,宝立食品,11.76,11.75,11.76,11.75,24,28201,0.0,0.09
2026-06-25 14:00:00,sh603170,宝立食品,11.74,11.73,11.74,11.72,394,462523,-0.17,0.17
2026-06-25 14:01:00,sh603170,宝立食品,11.73,11.73,11.73,11.73,0,0,0.0,0.0
2026-06-25 14:02:00,sh603170,宝立食品,11.73,11.73,11.73,11.73,18,21114,0.0,0.0
2026-06-25 14:03:00,sh603170,宝立食品,11.73,11.73,11.73,11.73,0,0,0.0,0.0
2026-06-25 14:04:00,sh603170,宝立食品,11.74,11.74,11.74,11.74,56,65744,0.09,0.0
2026-06-25 14:05:00,sh603170,宝立食品,11.73,11.74,11.75,11.73,40,46957,0.0,0.17
2026-06-25 14:06:00,sh603170,宝立食品,11.73,11.7,11.73,11.7,144,168669,-0.34,0.26
2026-06-25 14:07:00,sh603170,宝立食品,11.71,11.69,11.73,11.69,123,143926,-0.09,0.34
2026-06-25 14:08:00,sh603170,宝立食品,11.71,11.71,11.72,11.71,11,12884,0.17,0.09
2026-06-25 14:09:00,sh603170,宝立食品,11.71,11.71,11.73,11.71,89,104257,0.0,0.17
2026-06-25 14:10:00,sh603170,宝立食品,11.72,11.73,11.73,11.72,14,16412,0.17,0.09
2026-06-25 14:11:00,sh603170,宝立食品,11.73,11.73,11.73,11.73,29,34017,0.0,0.0
2026-06-25 14:12:00,sh603170,宝立食品,11.71,11.71,11.71,11.71,95,111326,-0.17,0.0
2026-06-25 14:13:00,sh603170,宝立食品,11.71,11.71,11.71,11.71,26,30441,0.0,0.0
2026-06-25 14:14:00,sh603170,宝立食品,11.71,11.72,11.72,11.71,251,294156,0.09,0.09
2026-06-25 14:15:00,sh603170,宝立食品,11.73,11.73,11.73,11.73,7,8211,0.09,0.0
2026-06-25 14:16:00,sh603170,宝立食品,11.73,11.73,11.73,11.73,15,17595,0.0,0.0
2026-06-25 14:17:00,sh603170,宝立食品,11.73,11.73,11.73,11.73,52,60995,0.0,0.0
2026-06-25 14:18:00,sh603170,宝立食品,11.73,11.73,11.73,11.73,7,8211,0.0,0.0
2026-06-25 14:19:00,sh603170,宝立食品,11.73,11.73,11.73,11.72,37,43396,0.0,0.09
2026-06-25 14:20:00,sh603170,宝立食品,11.73,11.72,11.73,11.71,242,283632,-0.09,0.17
2026-06-25 14:21:00,sh603170,宝立食品,11.72,11.72,11.73,11.71,98,114852,0.0,0.17
2026-06-25 14:22:00,sh603170,宝立食品,11.72,11.7,11.72,11.7,51,59730,-0.17,0.17
2026-06-25 14:23:00,sh603170,宝立食品,11.72,11.71,11.72,11.71,38,44517,0.09,0.09
2026-06-25 14:24:00,sh603170,宝立食品,11.71,11.71,11.72,11.7,60,70268,0.0,0.17
2026-06-25 14:25:00,sh603170,宝立食品,11.7,11.7,11.71,11.69,199,232886,-0.09,0.17
2026-06-25 14:26:00,sh603170,宝立食品,11.7,11.69,11.7,11.68,63,73609,-0.09,0.17
2026-06-25 14:27:00,sh603170,宝立食品,11.68,11.7,11.7,11.68,47,54953,0.09,0.17
2026-06-25 14:28:00,sh603170,宝立食品,11.7,11.66,11.7,11.66,133,155395,-0.34,0.34
2026-06-25 14:29:00,sh603170,宝立食品,11.67,11.67,11.68,11.66,68,79360,0.09,0.17
2026-06-25 14:30:00,sh603170,宝立食品,11.66,11.68,11.7,11.66,304,355140,0.09,0.34
2026-06-25 14:31:00,sh603170,宝立食品,11.7,11.69,11.7,11.68,57,66634,0.09,0.17
2026-06-25 14:32:00,sh603170,宝立食品,11.7,11.7,11.71,11.7,22,25742,0.09,0.09
2026-06-25 14:33:00,sh603170,宝立食品,11.71,11.7,11.71,11.69,161,188424,0.0,0.17
2026-06-25 14:34:00,sh603170,宝立食品,11.69,11.7,11.7,11.66,104,121488,0.0,0.34
2026-06-25 14:35:00,sh603170,宝立食品,11.71,11.71,11.71,11.71,13,15223,0.09,0.0
2026-06-25 14:36:00,sh603170,宝立食品,11.7,11.69,11.7,11.69,48,56171,-0.17,0.09
2026-06-25 14:37:00,sh603170,宝立食品,11.71,11.71,11.71,11.7,82,96059,0.17,0.09
2026-06-25 14:38:00,sh603170,宝立食品,11.71,11.71,11.71,11.71,46,53812,0.0,0.0
2026-06-25 14:39:00,sh603170,宝立食品,11.7,11.72,11.73,11.69,113,132291,0.09,0.34
2026-06-25 14:40:00,sh603170,宝立食品,11.71,11.75,11.75,11.71,471,552502,0.26,0.34
2026-06-25 14:41:00,sh603170,宝立食品,11.74,11.75,11.75,11.74,75,88067,0.0,0.09
2026-06-25 14:42:00,sh603170,宝立食品,11.74,11.73,11.74,11.73,43,50462,-0.17,0.09
2026-06-25 14:43:00,sh603170,宝立食品,11.73,11.74,11.74,11.73,7,8217,0.09,0.09
2026-06-25 14:44:00,sh603170,宝立食品,11.73,11.75,11.75,11.73,29,34043,0.09,0.17
2026-06-25 14:45:00,sh603170,宝立食品,11.74,11.74,11.74,11.74,15,17610,-0.09,0.0
2026-06-25 14:46:00,sh603170,宝立食品,11.73,11.73,11.75,11.72,323,378933,-0.09,0.26
2026-06-25 14:47:00,sh603170,宝立食品,11.73,11.72,11.73,11.72,36,42225,-0.09,0.09
2026-06-25 14:48:00,sh603170,宝立食品,11.73,11.73,11.73,11.72,14,16420,0.09,0.09
2026-06-25 14:49:00,sh603170,宝立食品,11.74,11.74,11.74,11.73,32,37560,0.09,0.09
2026-06-25 14:50:00,sh603170,宝立食品,11.74,11.74,11.75,11.73,70,82180,0.0,0.17
2026-06-25 14:51:00,sh603170,宝立食品,11.73,11.74,11.74,11.73,55,64569,0.0,0.09
2026-06-25 14:52:00,sh603170,宝立食品,11.74,11.74,11.75,11.74,27,31700,0.0,0.09
2026-06-25 14:53:00,sh603170,宝立食品,11.74,11.74,11.75,11.74,61,71664,0.0,0.09
2026-06-25 14:54:00,sh603170,宝立食品,11.76,11.75,11.76,11.74,11,12925,0.09,0.17
2026-06-25 14:55:00,sh603170,宝立食品,11.75,11.75,11.75,11.75,34,39950,0.0,0.0
2026-06-25 14:56:00,sh603170,宝立食品,11.74,11.74,11.76,11.74,81,95142,-0.09,0.17
2026-06-25 14:57:00,sh603170,宝立食品,11.75,11.76,11.77,11.75,78,91721,0.17,0.17
2026-06-25 14:58:00,sh603170,宝立食品,11.76,11.76,11.76,11.76,0,0,0.0,0.0
2026-06-25 14:59:00,sh603170,宝立食品,11.76,11.76,11.76,11.76,0,0,0.0,0.0
2026-06-25 15:00:00,sh603170,宝立食品,11.75,11.75,11.75,11.75,89,104575,-0.09,0.0
