datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-25 09:30:00,sh603391,力聚热能,53.5,53.5,53.5,53.5,5,26750,1.08,0.0
2026-06-25 09:31:00,sh603391,力聚热能,52.9,52.82,52.95,52.82,109,579195,-1.27,0.24
2026-06-25 09:32:00,sh603391,力聚热能,52.72,52.52,52.72,52.52,61,321129,-0.57,0.38
2026-06-25 09:33:00,sh603391,力聚热能,52.52,52.69,52.69,52.39,108,567857,0.32,0.57
2026-06-25 09:34:00,sh603391,力聚热能,52.66,52.5,52.66,52.45,28,146978,-0.36,0.4
2026-06-25 09:35:00,sh603391,力聚热能,52.45,52.68,52.69,52.45,7,36853,0.34,0.46
2026-06-25 09:36:00,sh603391,力聚热能,52.45,52.46,52.47,52.22,71,372057,-0.42,0.47
2026-06-25 09:37:00,sh603391,力聚热能,52.47,52.5,52.5,52.47,54,283344,0.08,0.06
2026-06-25 09:38:00,sh603391,力聚热能,52.6,52.91,52.91,52.6,77,405895,0.78,0.59
2026-06-25 09:39:00,sh603391,力聚热能,52.92,53.35,53.35,52.74,32,169451,0.83,1.15
2026-06-25 09:40:00,sh603391,力聚热能,53.34,53.3,53.34,53.3,7,37313,-0.09,0.07
2026-06-25 09:41:00,sh603391,力聚热能,53.16,53.16,53.16,52.88,59,312893,-0.26,0.53
2026-06-25 09:42:00,sh603391,力聚热能,53.16,53.1,53.3,53.1,79,420563,-0.11,0.38
2026-06-25 09:43:00,sh603391,力聚热能,53.1,53.11,53.11,53.1,4,21243,0.02,0.02
2026-06-25 09:44:00,sh603391,力聚热能,53.19,53.19,53.19,53.19,1,5319,0.15,0.0
2026-06-25 09:45:00,sh603391,力聚热能,53.12,53.11,53.12,53.11,3,15942,-0.15,0.02
2026-06-25 09:46:00,sh603391,力聚热能,53.08,53.1,53.31,53.08,46,244786,-0.02,0.43
2026-06-25 09:47:00,sh603391,力聚热能,53.16,53.12,53.16,53.03,13,69035,0.04,0.24
2026-06-25 09:48:00,sh603391,力聚热能,53.01,52.75,53.01,52.75,59,311940,-0.7,0.49
2026-06-25 09:49:00,sh603391,力聚热能,52.75,52.82,52.82,52.74,8,42213,0.13,0.15
2026-06-25 09:50:00,sh603391,力聚热能,52.84,53.02,53.02,52.84,30,158690,0.38,0.34
2026-06-25 09:51:00,sh603391,力聚热能,53.13,53.2,53.2,53.05,38,201903,0.34,0.28
2026-06-25 09:52:00,sh603391,力聚热能,53.15,53.17,53.29,53.15,70,372126,-0.06,0.26
2026-06-25 09:53:00,sh603391,力聚热能,53.13,53.37,53.38,53.05,238,1266660,0.38,0.62
2026-06-25 09:54:00,sh603391,力聚热能,53.39,53.3,53.41,53.3,30,160189,-0.13,0.21
2026-06-25 09:55:00,sh603391,力聚热能,53.24,53.24,53.24,53.24,1,5324,-0.11,0.0
2026-06-25 09:56:00,sh603391,力聚热能,53.19,53.34,53.34,53.13,20,106409,0.19,0.39
2026-06-25 09:57:00,sh603391,力聚热能,53.2,53.2,53.2,53.2,6,31924,-0.26,0.0
2026-06-25 09:58:00,sh603391,力聚热能,53.2,53.2,53.2,53.2,0,0,0.0,0.0
2026-06-25 09:59:00,sh603391,力聚热能,53.36,53.48,53.48,53.32,78,416424,0.53,0.3
2026-06-25 10:00:00,sh603391,力聚热能,53.47,53.26,53.47,53.26,6,32040,-0.41,0.39
2026-06-25 10:01:00,sh603391,力聚热能,53.29,53.23,53.42,53.23,30,160084,-0.06,0.36
2026-06-25 10:02:00,sh603391,力聚热能,53.25,53.24,53.25,53.24,2,10649,0.02,0.02
2026-06-25 10:03:00,sh603391,力聚热能,53.23,53.2,53.23,53.2,28,149011,-0.08,0.06
2026-06-25 10:04:00,sh603391,力聚热能,53.2,53.2,53.2,53.2,21,111527,0.0,0.0
2026-06-25 10:05:00,sh603391,力聚热能,53.2,53.23,53.23,53.2,5,26611,0.06,0.06
2026-06-25 10:06:00,sh603391,力聚热能,53.23,52.92,53.23,52.92,13,69033,-0.58,0.58
2026-06-25 10:07:00,sh603391,力聚热能,53.1,52.96,53.1,52.96,12,63611,0.08,0.26
2026-06-25 10:08:00,sh603391,力聚热能,52.97,52.88,52.97,52.81,134,708116,-0.15,0.3
2026-06-25 10:09:00,sh603391,力聚热能,52.9,52.88,52.9,52.88,3,15866,0.0,0.04
2026-06-25 10:10:00,sh603391,力聚热能,52.9,52.98,52.98,52.9,96,507923,0.19,0.15
2026-06-25 10:11:00,sh603391,力聚热能,52.98,52.88,52.98,52.88,22,116566,-0.19,0.19
2026-06-25 10:12:00,sh603391,力聚热能,52.89,52.89,52.89,52.89,1,5289,0.02,0.0
2026-06-25 10:13:00,sh603391,力聚热能,52.84,52.8,52.84,52.8,17,89843,-0.17,0.08
2026-06-25 10:14:00,sh603391,力聚热能,52.8,52.9,52.9,52.8,19,100425,0.19,0.19
2026-06-25 10:15:00,sh603391,力聚热能,52.75,52.75,52.75,52.75,60,316542,-0.28,0.0
2026-06-25 10:16:00,sh603391,力聚热能,52.75,52.7,52.76,52.7,50,263604,-0.09,0.11
2026-06-25 10:17:00,sh603391,力聚热能,52.84,52.92,52.96,52.84,77,407389,0.42,0.23
2026-06-25 10:18:00,sh603391,力聚热能,52.91,52.88,52.94,52.88,17,89970,-0.08,0.11
2026-06-25 10:19:00,sh603391,力聚热能,52.86,52.86,52.86,52.86,2,10572,-0.04,0.0
2026-06-25 10:20:00,sh603391,力聚热能,52.91,52.83,52.93,52.83,42,222120,-0.06,0.19
2026-06-25 10:21:00,sh603391,力聚热能,52.92,52.92,52.92,52.92,6,31752,0.17,0.0
2026-06-25 10:22:00,sh603391,力聚热能,52.83,52.91,52.91,52.81,21,111028,-0.02,0.19
2026-06-25 10:23:00,sh603391,力聚热能,52.91,52.91,52.91,52.91,4,21164,0.0,0.0
2026-06-25 10:24:00,sh603391,力聚热能,52.89,52.89,52.89,52.89,5,26447,-0.04,0.0
2026-06-25 10:25:00,sh603391,力聚热能,52.89,52.89,52.89,52.89,0,0,0.0,0.0
2026-06-25 10:26:00,sh603391,力聚热能,52.94,53.07,53.07,52.94,22,116555,0.34,0.25
2026-06-25 10:27:00,sh603391,力聚热能,53.01,53.01,53.01,53.01,6,31806,-0.11,0.0
2026-06-25 10:28:00,sh603391,力聚热能,52.93,52.87,52.93,52.87,5,26451,-0.26,0.11
2026-06-25 10:29:00,sh603391,力聚热能,52.9,53.09,53.15,52.9,41,217201,0.42,0.47
2026-06-25 10:30:00,sh603391,力聚热能,52.98,53.3,53.3,52.97,111,589734,0.4,0.62
2026-06-25 10:31:00,sh603391,力聚热能,53.36,53.38,53.5,53.35,203,1085272,0.15,0.28
2026-06-25 10:32:00,sh603391,力聚热能,53.5,53.51,53.51,53.3,477,2552016,0.24,0.39
2026-06-25 10:33:00,sh603391,力聚热能,53.52,53.43,53.52,53.29,51,272381,-0.15,0.43
2026-06-25 10:34:00,sh603391,力聚热能,53.4,53.4,53.4,53.4,2,10680,-0.06,0.0
2026-06-25 10:35:00,sh603391,力聚热能,53.27,53.29,53.29,53.27,10,53278,-0.21,0.04
2026-06-25 10:36:00,sh603391,力聚热能,53.52,53.42,53.52,53.42,131,700711,0.24,0.19
2026-06-25 10:37:00,sh603391,力聚热能,53.26,53.06,53.27,53.06,15,79746,-0.67,0.39
2026-06-25 10:38:00,sh603391,力聚热能,53.06,53.04,53.06,53.04,2,10610,-0.04,0.04
2026-06-25 10:39:00,sh603391,力聚热能,53.18,53.12,53.18,52.95,11,58289,0.15,0.43
2026-06-25 10:40:00,sh603391,力聚热能,52.95,52.86,52.97,52.86,18,95235,-0.49,0.21
2026-06-25 10:41:00,sh603391,力聚热能,53.03,52.97,53.1,52.96,9,47708,0.21,0.26
2026-06-25 10:42:00,sh603391,力聚热能,52.93,53.19,53.19,52.93,34,180398,0.42,0.49
2026-06-25 10:43:00,sh603391,力聚热能,53.08,53.06,53.08,52.86,35,185157,-0.24,0.41
2026-06-25 10:44:00,sh603391,力聚热能,53.06,53.06,53.06,53.06,0,0,0.0,0.0
2026-06-25 10:45:00,sh603391,力聚热能,53.06,53.03,53.06,53.03,7,37128,-0.06,0.06
2026-06-25 10:46:00,sh603391,力聚热能,53.02,53.02,53.02,53.02,1,5302,-0.02,0.0
2026-06-25 10:47:00,sh603391,力聚热能,52.98,52.98,52.98,52.98,3,15894,-0.08,0.0
2026-06-25 10:48:00,sh603391,力聚热能,52.98,52.98,52.98,52.98,1,5298,0.0,0.0
2026-06-25 10:49:00,sh603391,力聚热能,52.98,53.09,53.09,52.98,12,63618,0.21,0.21
2026-06-25 10:50:00,sh603391,力聚热能,53.07,53.14,53.14,53.07,14,74313,0.09,0.13
2026-06-25 10:51:00,sh603391,力聚热能,53.13,53.11,53.13,53.11,5,26568,-0.06,0.04
2026-06-25 10:52:00,sh603391,力聚热能,53.03,53.2,53.2,53.03,20,106253,0.17,0.32
2026-06-25 10:53:00,sh603391,力聚热能,53.1,53.1,53.1,53.1,18,95580,-0.19,0.0
2026-06-25 10:54:00,sh603391,力聚热能,53.1,53.1,53.1,53.1,0,0,0.0,0.0
2026-06-25 10:55:00,sh603391,力聚热能,53.1,53.1,53.1,53.1,0,0,0.0,0.0
2026-06-25 10:56:00,sh603391,力聚热能,53.16,53.16,53.16,53.16,6,31896,0.11,0.0
2026-06-25 10:57:00,sh603391,力聚热能,53.16,53.16,53.16,53.16,0,0,0.0,0.0
2026-06-25 10:58:00,sh603391,力聚热能,53.19,53.14,53.19,53.13,12,63765,-0.04,0.11
2026-06-25 10:59:00,sh603391,力聚热能,53.14,53.14,53.14,53.14,0,0,0.0,0.0
2026-06-25 11:00:00,sh603391,力聚热能,53.12,53.03,53.12,53.03,13,69029,-0.21,0.17
2026-06-25 11:01:00,sh603391,力聚热能,53.01,53.07,53.07,53.01,14,74208,0.08,0.11
2026-06-25 11:02:00,sh603391,力聚热能,53.02,53.02,53.02,53.02,1,5302,-0.09,0.0
2026-06-25 11:03:00,sh603391,力聚热能,53.04,52.95,53.04,52.95,7,37117,-0.13,0.17
2026-06-25 11:04:00,sh603391,力聚热能,53.04,53.04,53.04,53.04,3,15912,0.17,0.0
2026-06-25 11:05:00,sh603391,力聚热能,53.04,53.04,53.04,53.04,0,0,0.0,0.0
2026-06-25 11:06:00,sh603391,力聚热能,52.92,52.92,52.92,52.92,2,10584,-0.23,0.0
2026-06-25 11:07:00,sh603391,力聚热能,52.92,52.92,52.92,52.92,1,5292,0.0,0.0
2026-06-25 11:08:00,sh603391,力聚热能,52.94,52.97,52.97,52.94,2,10591,0.09,0.06
2026-06-25 11:09:00,sh603391,力聚热能,52.9,52.9,52.9,52.9,1,5290,-0.13,0.0
2026-06-25 11:10:00,sh603391,力聚热能,52.9,52.9,52.9,52.9,0,0,0.0,0.0
2026-06-25 11:11:00,sh603391,力聚热能,52.91,52.9,52.99,52.9,19,100638,0.0,0.17
2026-06-25 11:12:00,sh603391,力聚热能,52.95,52.97,52.97,52.95,23,121797,0.13,0.04
2026-06-25 11:13:00,sh603391,力聚热能,52.9,52.9,52.9,52.9,1,5290,-0.13,0.0
2026-06-25 11:14:00,sh603391,力聚热能,52.9,52.9,52.9,52.9,0,0,0.0,0.0
2026-06-25 11:15:00,sh603391,力聚热能,52.9,52.9,52.9,52.9,0,0,0.0,0.0
2026-06-25 11:16:00,sh603391,力聚热能,52.9,52.91,52.91,52.9,3,15872,0.02,0.02
2026-06-25 11:17:00,sh603391,力聚热能,52.91,52.91,52.91,52.91,0,0,0.0,0.0
2026-06-25 11:18:00,sh603391,力聚热能,52.91,52.91,52.91,52.91,0,0,0.0,0.0
2026-06-25 11:19:00,sh603391,力聚热能,52.91,52.91,52.91,52.91,0,0,0.0,0.0
2026-06-25 11:20:00,sh603391,力聚热能,52.95,52.91,52.95,52.91,8,42342,0.0,0.08
2026-06-25 11:21:00,sh603391,力聚热能,52.95,52.9,52.95,52.9,6,31752,-0.02,0.09
2026-06-25 11:22:00,sh603391,力聚热能,52.9,52.83,52.9,52.83,13,68750,-0.13,0.13
2026-06-25 11:23:00,sh603391,力聚热能,52.9,52.82,52.91,52.82,16,84561,-0.02,0.17
2026-06-25 11:24:00,sh603391,力聚热能,52.86,52.93,52.93,52.86,11,58184,0.21,0.13
2026-06-25 11:25:00,sh603391,力聚热能,52.87,52.87,52.87,52.87,7,37009,-0.11,0.0
2026-06-25 11:26:00,sh603391,力聚热能,52.87,52.86,52.87,52.86,11,58149,-0.02,0.02
2026-06-25 11:27:00,sh603391,力聚热能,52.82,52.82,52.82,52.82,2,10564,-0.08,0.0
2026-06-25 11:28:00,sh603391,力聚热能,52.82,52.82,52.82,52.82,0,0,0.0,0.0
2026-06-25 11:29:00,sh603391,力聚热能,52.82,52.86,52.87,52.82,45,237781,0.08,0.09
2026-06-25 11:30:00,sh603391,力聚热能,52.86,52.83,52.93,52.83,18,95162,-0.06,0.19
2026-06-25 13:01:00,sh603391,力聚热能,52.86,52.68,52.86,52.68,64,337850,-0.28,0.34
2026-06-25 13:02:00,sh603391,力聚热能,52.66,52.66,52.66,52.66,1,5266,-0.04,0.0
2026-06-25 13:03:00,sh603391,力聚热能,52.66,52.63,52.66,52.63,2,10529,-0.06,0.06
2026-06-25 13:04:00,sh603391,力聚热能,52.61,52.55,52.61,52.55,5,26295,-0.15,0.11
2026-06-25 13:05:00,sh603391,力聚热能,52.56,52.56,52.56,52.56,1,5256,0.02,0.0
2026-06-25 13:06:00,sh603391,力聚热能,52.56,52.56,52.56,52.56,1,5256,0.0,0.0
2026-06-25 13:07:00,sh603391,力聚热能,52.71,52.71,52.71,52.71,20,105397,0.29,0.0
2026-06-25 13:08:00,sh603391,力聚热能,52.72,52.72,52.72,52.72,4,21088,0.02,0.0
2026-06-25 13:09:00,sh603391,力聚热能,52.8,52.78,52.8,52.78,20,105568,0.11,0.04
2026-06-25 13:10:00,sh603391,力聚热能,52.78,52.75,52.78,52.75,9,47499,-0.06,0.06
2026-06-25 13:11:00,sh603391,力聚热能,52.61,52.61,52.61,52.61,2,10522,-0.27,0.0
2026-06-25 13:12:00,sh603391,力聚热能,52.72,52.72,52.72,52.72,1,5272,0.21,0.0
2026-06-25 13:13:00,sh603391,力聚热能,52.75,52.72,52.75,52.72,9,47441,0.0,0.06
2026-06-25 13:14:00,sh603391,力聚热能,52.77,52.6,52.77,52.6,56,294663,-0.23,0.32
2026-06-25 13:15:00,sh603391,力聚热能,52.66,52.66,52.66,52.66,5,26330,0.11,0.0
2026-06-25 13:16:00,sh603391,力聚热能,52.65,52.79,52.79,52.65,55,290005,0.25,0.27
2026-06-25 13:17:00,sh603391,力聚热能,52.79,52.79,52.79,52.79,0,0,0.0,0.0
2026-06-25 13:18:00,sh603391,力聚热能,52.71,52.59,52.71,52.59,20,105317,-0.38,0.23
2026-06-25 13:19:00,sh603391,力聚热能,52.6,52.68,52.68,52.58,26,136778,0.17,0.19
2026-06-25 13:20:00,sh603391,力聚热能,52.7,52.7,52.7,52.7,145,764150,0.04,0.0
2026-06-25 13:21:00,sh603391,力聚热能,52.6,52.74,52.74,52.6,18,94878,0.08,0.27
2026-06-25 13:22:00,sh603391,力聚热能,52.71,52.71,52.71,52.71,7,36909,-0.06,0.0
2026-06-25 13:23:00,sh603391,力聚热能,52.6,52.67,52.67,52.6,31,163164,-0.08,0.13
2026-06-25 13:24:00,sh603391,力聚热能,52.58,52.57,52.58,52.57,6,31547,-0.19,0.02
2026-06-25 13:25:00,sh603391,力聚热能,52.6,52.6,52.6,52.6,5,26298,0.06,0.0
2026-06-25 13:26:00,sh603391,力聚热能,52.53,52.53,52.53,52.53,2,10506,-0.13,0.0
2026-06-25 13:27:00,sh603391,力聚热能,52.61,52.65,52.65,52.61,16,84195,0.23,0.08
2026-06-25 13:28:00,sh603391,力聚热能,52.67,52.67,52.67,52.54,54,284350,0.04,0.25
2026-06-25 13:29:00,sh603391,力聚热能,52.74,52.54,52.74,52.54,21,110614,-0.25,0.38
2026-06-25 13:30:00,sh603391,力聚热能,52.55,52.64,52.64,52.55,4,21041,0.19,0.17
2026-06-25 13:31:00,sh603391,力聚热能,52.74,52.63,52.74,52.63,65,342780,-0.02,0.21
2026-06-25 13:32:00,sh603391,力聚热能,52.63,52.74,52.79,52.63,59,310966,0.21,0.3
2026-06-25 13:33:00,sh603391,力聚热能,52.65,52.65,52.65,52.65,22,115840,-0.17,0.0
2026-06-25 13:34:00,sh603391,力聚热能,52.65,52.65,52.65,52.65,0,0,0.0,0.0
2026-06-25 13:35:00,sh603391,力聚热能,52.6,52.68,52.68,52.6,51,268534,0.06,0.15
2026-06-25 13:36:00,sh603391,力聚热能,52.68,52.68,52.68,52.68,0,0,0.0,0.0
2026-06-25 13:37:00,sh603391,力聚热能,52.66,52.58,52.66,52.57,25,131449,-0.19,0.17
2026-06-25 13:38:00,sh603391,力聚热能,52.58,52.55,52.58,52.55,12,63093,-0.06,0.06
2026-06-25 13:39:00,sh603391,力聚热能,52.68,52.68,52.68,52.67,26,136928,0.25,0.02
2026-06-25 13:40:00,sh603391,力聚热能,52.88,52.88,52.88,52.88,20,105650,0.38,0.0
2026-06-25 13:41:00,sh603391,力聚热能,52.8,52.8,52.8,52.8,6,31678,-0.15,0.0
2026-06-25 13:42:00,sh603391,力聚热能,52.64,52.77,52.77,52.58,40,210405,-0.06,0.36
2026-06-25 13:43:00,sh603391,力聚热能,52.77,52.77,52.77,52.77,0,0,0.0,0.0
2026-06-25 13:44:00,sh603391,力聚热能,52.77,52.77,52.77,52.77,0,0,0.0,0.0
2026-06-25 13:45:00,sh603391,力聚热能,52.77,52.77,52.77,52.77,0,0,0.0,0.0
2026-06-25 13:46:00,sh603391,力聚热能,52.76,52.76,52.76,52.76,2,10552,-0.02,0.0
2026-06-25 13:47:00,sh603391,力聚热能,52.6,52.59,52.6,52.59,5,26298,-0.32,0.02
2026-06-25 13:48:00,sh603391,力聚热能,52.59,52.59,52.59,52.59,0,0,0.0,0.0
2026-06-25 13:49:00,sh603391,力聚热能,52.53,52.47,52.53,52.47,47,246796,-0.23,0.11
2026-06-25 13:50:00,sh603391,力聚热能,52.47,52.39,52.47,52.39,49,257087,-0.15,0.15
2026-06-25 13:51:00,sh603391,力聚热能,52.39,52.41,52.54,52.39,49,257074,0.04,0.29
2026-06-25 13:52:00,sh603391,力聚热能,52.6,52.59,52.6,52.46,36,189176,0.34,0.27
2026-06-25 13:53:00,sh603391,力聚热能,52.46,52.65,52.65,52.41,14,73591,0.11,0.46
2026-06-25 13:54:00,sh603391,力聚热能,52.61,52.61,52.61,52.61,5,26305,-0.08,0.0
2026-06-25 13:55:00,sh603391,力聚热能,52.61,52.61,52.61,52.61,6,31566,0.0,0.0
2026-06-25 13:56:00,sh603391,力聚热能,52.62,52.62,52.62,52.62,14,73469,0.02,0.0
2026-06-25 13:57:00,sh603391,力聚热能,52.62,52.62,52.62,52.62,0,0,0.0,0.0
2026-06-25 13:58:00,sh603391,力聚热能,52.56,52.56,52.56,52.56,4,21028,-0.11,0.0
2026-06-25 13:59:00,sh603391,力聚热能,52.56,52.56,52.56,52.56,4,21020,0.0,0.0
2026-06-25 14:00:00,sh603391,力聚热能,52.38,52.36,52.38,52.36,7,36661,-0.38,0.04
2026-06-25 14:01:00,sh603391,力聚热能,52.38,52.54,52.54,52.38,24,125900,0.34,0.31
2026-06-25 14:02:00,sh603391,力聚热能,52.51,52.42,52.51,52.23,78,408366,-0.23,0.53
2026-06-25 14:03:00,sh603391,力聚热能,52.4,52.47,52.49,52.33,41,215043,0.1,0.31
2026-06-25 14:04:00,sh603391,力聚热能,52.5,52.48,52.5,52.36,42,220383,0.02,0.27
2026-06-25 14:05:00,sh603391,力聚热能,52.55,52.4,52.55,52.4,83,436456,-0.15,0.29
2026-06-25 14:06:00,sh603391,力聚热能,52.67,52.53,52.67,52.53,26,136922,0.25,0.27
2026-06-25 14:07:00,sh603391,力聚热能,52.66,52.66,52.66,52.66,20,105319,0.25,0.0
2026-06-25 14:08:00,sh603391,力聚热能,52.81,52.71,52.81,52.48,9,47408,0.09,0.63
2026-06-25 14:09:00,sh603391,力聚热能,52.75,52.74,52.75,52.42,29,152869,0.06,0.63
2026-06-25 14:10:00,sh603391,力聚热能,52.76,52.76,52.76,52.74,15,79126,0.04,0.04
2026-06-25 14:11:00,sh603391,力聚热能,52.8,52.8,52.8,52.8,8,42225,0.08,0.0
2026-06-25 14:12:00,sh603391,力聚热能,52.79,52.79,52.79,52.79,2,10558,-0.02,0.0
2026-06-25 14:13:00,sh603391,力聚热能,52.8,52.8,52.8,52.59,37,195037,0.02,0.4
2026-06-25 14:14:00,sh603391,力聚热能,52.59,52.59,52.59,52.59,5,26303,-0.4,0.0
2026-06-25 14:15:00,sh603391,力聚热能,52.78,52.78,52.78,52.78,5,26390,0.36,0.0
2026-06-25 14:16:00,sh603391,力聚热能,52.78,52.78,52.78,52.78,0,0,0.0,0.0
2026-06-25 14:17:00,sh603391,力聚热能,52.72,52.57,52.72,52.57,12,63232,-0.4,0.28
2026-06-25 14:18:00,sh603391,力聚热能,52.72,52.72,52.75,52.57,17,89513,0.29,0.34
2026-06-25 14:19:00,sh603391,力聚热能,52.73,52.57,52.73,52.57,5,26349,-0.28,0.3
2026-06-25 14:20:00,sh603391,力聚热能,52.55,52.54,52.55,52.54,3,15764,-0.06,0.02
2026-06-25 14:21:00,sh603391,力聚热能,52.63,52.63,52.63,52.63,5,26287,0.17,0.0
2026-06-25 14:22:00,sh603391,力聚热能,52.67,52.67,52.67,52.67,2,10530,0.08,0.0
2026-06-25 14:23:00,sh603391,力聚热能,52.73,52.73,52.73,52.73,4,21081,0.11,0.0
2026-06-25 14:24:00,sh603391,力聚热能,52.73,52.73,52.73,52.73,0,0,0.0,0.0
2026-06-25 14:25:00,sh603391,力聚热能,52.66,52.71,52.71,52.5,12,63172,-0.04,0.4
2026-06-25 14:26:00,sh603391,力聚热能,52.51,52.52,52.52,52.51,86,451460,-0.36,0.02
2026-06-25 14:27:00,sh603391,力聚热能,52.61,52.53,52.61,52.44,14,73577,0.02,0.32
2026-06-25 14:28:00,sh603391,力聚热能,52.53,52.61,52.61,52.53,10,52544,0.15,0.15
2026-06-25 14:29:00,sh603391,力聚热能,52.48,52.6,52.6,52.44,15,78820,-0.02,0.3
2026-06-25 14:30:00,sh603391,力聚热能,52.57,52.44,52.58,52.44,9,47289,-0.3,0.27
2026-06-25 14:31:00,sh603391,力聚热能,52.43,52.46,52.6,52.43,11,57794,0.04,0.32
2026-06-25 14:32:00,sh603391,力聚热能,52.6,52.6,52.6,52.6,7,36806,0.27,0.0
2026-06-25 14:33:00,sh603391,力聚热能,52.47,52.41,52.6,52.41,45,236096,-0.36,0.36
2026-06-25 14:34:00,sh603391,力聚热能,52.36,52.34,52.53,52.34,24,125811,-0.13,0.36
2026-06-25 14:35:00,sh603391,力聚热能,52.34,52.36,52.4,52.34,39,204358,0.04,0.11
2026-06-25 14:36:00,sh603391,力聚热能,52.5,52.5,52.5,52.5,5,26245,0.27,0.0
2026-06-25 14:37:00,sh603391,力聚热能,52.5,52.5,52.5,52.5,7,36750,0.0,0.0
2026-06-25 14:38:00,sh603391,力聚热能,52.39,52.39,52.39,52.39,6,31443,-0.21,0.0
2026-06-25 14:39:00,sh603391,力聚热能,52.4,52.27,52.41,52.27,24,125745,-0.23,0.27
2026-06-25 14:40:00,sh603391,力聚热能,52.25,52.55,52.55,52.25,67,351266,0.54,0.57
2026-06-25 14:41:00,sh603391,力聚热能,52.25,52.37,52.37,52.22,27,141283,-0.34,0.29
2026-06-25 14:42:00,sh603391,力聚热能,52.3,52.23,52.4,52.23,8,41828,-0.27,0.32
2026-06-25 14:43:00,sh603391,力聚热能,52.36,52.36,52.39,52.36,11,57600,0.25,0.06
2026-06-25 14:44:00,sh603391,力聚热能,52.22,52.22,52.22,52.22,22,114944,-0.27,0.0
2026-06-25 14:45:00,sh603391,力聚热能,52.35,52.29,52.38,52.29,17,88926,0.13,0.17
2026-06-25 14:46:00,sh603391,力聚热能,52.31,52.31,52.31,52.22,15,78440,0.04,0.17
2026-06-25 14:47:00,sh603391,力聚热能,52.23,52.34,52.34,52.21,4,20912,0.06,0.25
2026-06-25 14:48:00,sh603391,力聚热能,52.22,52.24,52.39,52.22,5,26160,-0.19,0.32
2026-06-25 14:49:00,sh603391,力聚热能,52.24,52.35,52.35,52.24,22,115001,0.21,0.21
2026-06-25 14:50:00,sh603391,力聚热能,52.33,52.35,52.35,52.3,18,94196,0.0,0.1
2026-06-25 14:51:00,sh603391,力聚热能,52.25,52.23,52.35,52.23,10,52295,-0.23,0.23
2026-06-25 14:52:00,sh603391,力聚热能,52.22,52.35,52.4,52.22,12,62811,0.23,0.34
2026-06-25 14:53:00,sh603391,力聚热能,52.33,52.35,52.35,52.25,15,78511,0.0,0.19
2026-06-25 14:54:00,sh603391,力聚热能,52.42,52.28,52.42,52.28,6,31422,-0.13,0.27
2026-06-25 14:55:00,sh603391,力聚热能,52.4,52.42,52.42,52.38,42,220125,0.27,0.08
2026-06-25 14:56:00,sh603391,力聚热能,52.45,52.22,52.45,52.22,60,313999,-0.38,0.44
2026-06-25 14:57:00,sh603391,力聚热能,52.61,52.22,52.78,52.22,114,599879,0.0,1.07
2026-06-25 14:58:00,sh603391,力聚热能,52.22,52.22,52.22,52.22,0,0,0.0,0.0
2026-06-25 14:59:00,sh603391,力聚热能,52.22,52.22,52.22,52.22,0,0,0.0,0.0
2026-06-25 15:00:00,sh603391,力聚热能,52.4,52.4,52.4,52.4,53,277720,0.34,0.0
