datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-25 09:30:00,sh603797,联泰环保,3.94,3.94,3.94,3.94,117,46098,0.25,0.0
2026-06-25 09:31:00,sh603797,联泰环保,3.93,3.92,3.93,3.91,288,112955,-0.51,0.51
2026-06-25 09:32:00,sh603797,联泰环保,3.92,3.93,3.93,3.91,390,152911,0.26,0.51
2026-06-25 09:33:00,sh603797,联泰环保,3.93,3.92,3.93,3.92,433,169960,-0.25,0.25
2026-06-25 09:34:00,sh603797,联泰环保,3.92,3.9,3.92,3.9,588,229677,-0.51,0.51
2026-06-25 09:35:00,sh603797,联泰环保,3.9,3.91,3.91,3.9,89,34795,0.26,0.26
2026-06-25 09:36:00,sh603797,联泰环保,3.92,3.88,3.92,3.88,674,262606,-0.77,1.02
2026-06-25 09:37:00,sh603797,联泰环保,3.9,3.88,3.91,3.88,227,88429,0.0,0.77
2026-06-25 09:38:00,sh603797,联泰环保,3.89,3.88,3.89,3.88,14,5444,0.0,0.26
2026-06-25 09:39:00,sh603797,联泰环保,3.88,3.89,3.89,3.88,50,19447,0.26,0.26
2026-06-25 09:40:00,sh603797,联泰环保,3.89,3.93,3.94,3.89,762,297451,1.03,1.29
2026-06-25 09:41:00,sh603797,联泰环保,3.93,3.91,3.94,3.91,625,245703,-0.51,0.76
2026-06-25 09:42:00,sh603797,联泰环保,3.91,3.92,3.92,3.9,1624,635098,0.26,0.51
2026-06-25 09:43:00,sh603797,联泰环保,3.92,3.93,3.96,3.91,1517,597673,0.26,1.28
2026-06-25 09:44:00,sh603797,联泰环保,3.93,3.94,3.94,3.93,75,29476,0.25,0.25
2026-06-25 09:45:00,sh603797,联泰环保,3.93,3.93,3.94,3.93,15,5897,-0.25,0.25
2026-06-25 09:46:00,sh603797,联泰环保,3.93,3.93,3.93,3.92,396,155540,0.0,0.25
2026-06-25 09:47:00,sh603797,联泰环保,3.93,3.94,3.94,3.92,259,101780,0.25,0.51
2026-06-25 09:48:00,sh603797,联泰环保,3.92,3.91,3.92,3.91,291,114149,-0.76,0.25
2026-06-25 09:49:00,sh603797,联泰环保,3.91,3.9,3.91,3.9,378,147625,-0.26,0.26
2026-06-25 09:50:00,sh603797,联泰环保,3.9,3.89,3.9,3.89,41,15970,-0.26,0.26
2026-06-25 09:51:00,sh603797,联泰环保,3.9,3.9,3.9,3.9,28,10919,0.26,0.0
2026-06-25 09:52:00,sh603797,联泰环保,3.89,3.9,3.9,3.89,572,222635,0.0,0.26
2026-06-25 09:53:00,sh603797,联泰环保,3.9,3.88,3.9,3.88,526,204311,-0.51,0.51
2026-06-25 09:54:00,sh603797,联泰环保,3.88,3.88,3.88,3.87,272,105416,0.0,0.26
2026-06-25 09:55:00,sh603797,联泰环保,3.87,3.88,3.88,3.87,247,95832,0.0,0.26
2026-06-25 09:56:00,sh603797,联泰环保,3.89,3.89,3.89,3.88,165,64184,0.26,0.26
2026-06-25 09:57:00,sh603797,联泰环保,3.89,3.88,3.89,3.88,186,72176,-0.26,0.26
2026-06-25 09:58:00,sh603797,联泰环保,3.88,3.87,3.88,3.87,183,70976,-0.26,0.26
2026-06-25 09:59:00,sh603797,联泰环保,3.87,3.86,3.87,3.86,497,192292,-0.26,0.26
2026-06-25 10:00:00,sh603797,联泰环保,3.87,3.87,3.87,3.87,18,6966,0.26,0.0
2026-06-25 10:01:00,sh603797,联泰环保,3.87,3.86,3.88,3.86,465,179858,-0.26,0.52
2026-06-25 10:02:00,sh603797,联泰环保,3.86,3.86,3.87,3.86,949,366475,0.0,0.26
2026-06-25 10:03:00,sh603797,联泰环保,3.86,3.86,3.87,3.86,203,78383,0.0,0.26
2026-06-25 10:04:00,sh603797,联泰环保,3.86,3.87,3.87,3.86,46,17757,0.26,0.26
2026-06-25 10:05:00,sh603797,联泰环保,3.87,3.86,3.87,3.85,471,181965,-0.26,0.52
2026-06-25 10:06:00,sh603797,联泰环保,3.86,3.86,3.86,3.84,1226,472295,0.0,0.52
2026-06-25 10:07:00,sh603797,联泰环保,3.86,3.86,3.87,3.86,157,60612,0.0,0.26
2026-06-25 10:08:00,sh603797,联泰环保,3.85,3.85,3.86,3.85,503,193827,-0.26,0.26
2026-06-25 10:09:00,sh603797,联泰环保,3.85,3.86,3.86,3.85,275,105976,0.26,0.26
2026-06-25 10:10:00,sh603797,联泰环保,3.85,3.84,3.85,3.84,303,116576,-0.52,0.26
2026-06-25 10:11:00,sh603797,联泰环保,3.84,3.84,3.84,3.84,213,81792,0.0,0.0
2026-06-25 10:12:00,sh603797,联泰环保,3.84,3.85,3.85,3.84,458,176329,0.26,0.26
2026-06-25 10:13:00,sh603797,联泰环保,3.84,3.84,3.84,3.84,702,269920,-0.26,0.0
2026-06-25 10:14:00,sh603797,联泰环保,3.84,3.85,3.85,3.84,53,20386,0.26,0.26
2026-06-25 10:15:00,sh603797,联泰环保,3.85,3.85,3.85,3.85,68,26180,0.0,0.0
2026-06-25 10:16:00,sh603797,联泰环保,3.85,3.85,3.85,3.84,260,99910,0.0,0.26
2026-06-25 10:17:00,sh603797,联泰环保,3.84,3.84,3.84,3.84,131,50304,-0.26,0.0
2026-06-25 10:18:00,sh603797,联泰环保,3.84,3.84,3.84,3.83,301,115556,0.0,0.26
2026-06-25 10:19:00,sh603797,联泰环保,3.83,3.84,3.84,3.83,405,155519,0.0,0.26
2026-06-25 10:20:00,sh603797,联泰环保,3.84,3.84,3.84,3.84,71,27264,0.0,0.0
2026-06-25 10:21:00,sh603797,联泰环保,3.84,3.83,3.84,3.83,181,69498,-0.26,0.26
2026-06-25 10:22:00,sh603797,联泰环保,3.84,3.84,3.84,3.84,161,61826,0.26,0.0
2026-06-25 10:23:00,sh603797,联泰环保,3.84,3.84,3.84,3.84,52,19968,0.0,0.0
2026-06-25 10:24:00,sh603797,联泰环保,3.85,3.85,3.85,3.84,274,105488,0.26,0.26
2026-06-25 10:25:00,sh603797,联泰环保,3.84,3.84,3.84,3.84,75,28800,-0.26,0.0
2026-06-25 10:26:00,sh603797,联泰环保,3.84,3.84,3.84,3.84,29,11136,0.0,0.0
2026-06-25 10:27:00,sh603797,联泰环保,3.85,3.85,3.85,3.84,693,266709,0.26,0.26
2026-06-25 10:28:00,sh603797,联泰环保,3.84,3.85,3.85,3.84,132,50706,0.0,0.26
2026-06-25 10:29:00,sh603797,联泰环保,3.85,3.85,3.85,3.85,187,71995,0.0,0.0
2026-06-25 10:30:00,sh603797,联泰环保,3.85,3.84,3.86,3.84,171,65785,-0.26,0.52
2026-06-25 10:31:00,sh603797,联泰环保,3.84,3.84,3.84,3.84,13,4992,0.0,0.0
2026-06-25 10:32:00,sh603797,联泰环保,3.84,3.84,3.85,3.84,124,47687,0.0,0.26
2026-06-25 10:33:00,sh603797,联泰环保,3.85,3.84,3.85,3.84,85,32672,0.0,0.26
2026-06-25 10:34:00,sh603797,联泰环保,3.85,3.85,3.85,3.85,8,3080,0.26,0.0
2026-06-25 10:35:00,sh603797,联泰环保,3.85,3.86,3.86,3.85,227,87405,0.26,0.26
2026-06-25 10:36:00,sh603797,联泰环保,3.85,3.85,3.86,3.85,1617,624067,-0.26,0.26
2026-06-25 10:37:00,sh603797,联泰环保,3.87,3.87,3.87,3.87,1039,400203,0.52,0.0
2026-06-25 10:38:00,sh603797,联泰环保,3.87,3.88,3.88,3.87,97,37541,0.26,0.26
2026-06-25 10:39:00,sh603797,联泰环保,3.88,3.89,3.89,3.87,217,84168,0.26,0.52
2026-06-25 10:40:00,sh603797,联泰环保,3.88,3.87,3.88,3.87,63,24413,-0.51,0.26
2026-06-25 10:41:00,sh603797,联泰环保,3.87,3.88,3.88,3.87,2,775,0.26,0.26
2026-06-25 10:42:00,sh603797,联泰环保,3.87,3.88,3.88,3.87,132,51199,0.0,0.26
2026-06-25 10:43:00,sh603797,联泰环保,3.88,3.88,3.88,3.88,62,24105,0.0,0.0
2026-06-25 10:44:00,sh603797,联泰环保,3.87,3.88,3.88,3.87,15,5819,0.0,0.26
2026-06-25 10:45:00,sh603797,联泰环保,3.88,3.88,3.88,3.88,19,7371,0.0,0.0
2026-06-25 10:46:00,sh603797,联泰环保,3.88,3.88,3.88,3.88,8,3104,0.0,0.0
2026-06-25 10:47:00,sh603797,联泰环保,3.88,3.87,3.88,3.87,51,19776,-0.26,0.26
2026-06-25 10:48:00,sh603797,联泰环保,3.87,3.89,3.89,3.87,52,20226,0.52,0.52
2026-06-25 10:49:00,sh603797,联泰环保,3.87,3.88,3.88,3.87,35,13570,-0.26,0.26
2026-06-25 10:50:00,sh603797,联泰环保,3.88,3.88,3.88,3.88,12,4656,0.0,0.0
2026-06-25 10:51:00,sh603797,联泰环保,3.88,3.89,3.89,3.88,46,17849,0.26,0.26
2026-06-25 10:52:00,sh603797,联泰环保,3.89,3.89,3.89,3.89,21,8169,0.0,0.0
2026-06-25 10:53:00,sh603797,联泰环保,3.88,3.88,3.88,3.88,2,776,-0.26,0.0
2026-06-25 10:54:00,sh603797,联泰环保,3.88,3.88,3.88,3.88,0,0,0.0,0.0
2026-06-25 10:55:00,sh603797,联泰环保,3.88,3.88,3.88,3.88,3,1164,0.0,0.0
2026-06-25 10:56:00,sh603797,联泰环保,3.87,3.87,3.87,3.87,259,100320,-0.26,0.0
2026-06-25 10:57:00,sh603797,联泰环保,3.89,3.89,3.89,3.88,11,4272,0.52,0.26
2026-06-25 10:58:00,sh603797,联泰环保,3.89,3.88,3.89,3.88,317,123258,-0.26,0.26
2026-06-25 10:59:00,sh603797,联泰环保,3.88,3.88,3.88,3.88,157,60916,0.0,0.0
2026-06-25 11:00:00,sh603797,联泰环保,3.88,3.88,3.88,3.88,21,8148,0.0,0.0
2026-06-25 11:01:00,sh603797,联泰环保,3.88,3.87,3.88,3.87,25,9695,-0.26,0.26
2026-06-25 11:02:00,sh603797,联泰环保,3.87,3.88,3.88,3.87,16,6200,0.26,0.26
2026-06-25 11:03:00,sh603797,联泰环保,3.88,3.88,3.89,3.88,338,131156,0.0,0.26
2026-06-25 11:04:00,sh603797,联泰环保,3.88,3.88,3.88,3.87,135,52342,0.0,0.26
2026-06-25 11:05:00,sh603797,联泰环保,3.87,3.88,3.88,3.87,12,4655,0.0,0.26
2026-06-25 11:06:00,sh603797,联泰环保,3.87,3.88,3.88,3.87,13,5043,0.0,0.26
2026-06-25 11:07:00,sh603797,联泰环保,3.88,3.88,3.88,3.88,0,0,0.0,0.0
2026-06-25 11:08:00,sh603797,联泰环保,3.87,3.88,3.88,3.87,128,49663,0.0,0.26
2026-06-25 11:09:00,sh603797,联泰环保,3.88,3.88,3.88,3.88,169,65572,0.0,0.0
2026-06-25 11:10:00,sh603797,联泰环保,3.88,3.88,3.88,3.88,22,8536,0.0,0.0
2026-06-25 11:11:00,sh603797,联泰环保,3.87,3.88,3.88,3.87,273,105652,0.0,0.26
2026-06-25 11:12:00,sh603797,联泰环保,3.88,3.88,3.88,3.88,0,0,0.0,0.0
2026-06-25 11:13:00,sh603797,联泰环保,3.87,3.87,3.88,3.87,20,7750,-0.26,0.26
2026-06-25 11:14:00,sh603797,联泰环保,3.87,3.87,3.87,3.87,0,0,0.0,0.0
2026-06-25 11:15:00,sh603797,联泰环保,3.87,3.87,3.87,3.87,3,1161,0.0,0.0
2026-06-25 11:16:00,sh603797,联泰环保,3.87,3.87,3.87,3.87,102,39474,0.0,0.0
2026-06-25 11:17:00,sh603797,联泰环保,3.88,3.88,3.88,3.88,42,16296,0.26,0.0
2026-06-25 11:18:00,sh603797,联泰环保,3.88,3.88,3.88,3.88,12,4656,0.0,0.0
2026-06-25 11:19:00,sh603797,联泰环保,3.87,3.87,3.87,3.87,206,79722,-0.26,0.0
2026-06-25 11:20:00,sh603797,联泰环保,3.87,3.87,3.87,3.87,0,0,0.0,0.0
2026-06-25 11:21:00,sh603797,联泰环保,3.87,3.87,3.87,3.87,0,0,0.0,0.0
2026-06-25 11:22:00,sh603797,联泰环保,3.87,3.87,3.87,3.86,75,29024,0.0,0.26
2026-06-25 11:23:00,sh603797,联泰环保,3.86,3.86,3.86,3.86,10,3860,-0.26,0.0
2026-06-25 11:24:00,sh603797,联泰环保,3.86,3.86,3.86,3.86,2,772,0.0,0.0
2026-06-25 11:25:00,sh603797,联泰环保,3.86,3.86,3.86,3.86,1,386,0.0,0.0
2026-06-25 11:26:00,sh603797,联泰环保,3.87,3.87,3.87,3.87,103,39861,0.26,0.0
2026-06-25 11:27:00,sh603797,联泰环保,3.87,3.87,3.87,3.87,74,28638,0.0,0.0
2026-06-25 11:28:00,sh603797,联泰环保,3.86,3.85,3.86,3.85,279,107687,-0.52,0.26
2026-06-25 11:29:00,sh603797,联泰环保,3.85,3.86,3.86,3.85,351,135146,0.26,0.26
2026-06-25 11:30:00,sh603797,联泰环保,3.86,3.87,3.87,3.86,12,4638,0.26,0.26
2026-06-25 13:01:00,sh603797,联泰环保,3.85,3.84,3.85,3.84,431,165912,-0.78,0.26
2026-06-25 13:02:00,sh603797,联泰环保,3.84,3.84,3.85,3.84,125,48047,0.0,0.26
2026-06-25 13:03:00,sh603797,联泰环保,3.84,3.84,3.85,3.84,157,60396,0.0,0.26
2026-06-25 13:04:00,sh603797,联泰环保,3.84,3.84,3.85,3.84,51,19588,0.0,0.26
2026-06-25 13:05:00,sh603797,联泰环保,3.85,3.84,3.85,3.84,53,20357,0.0,0.26
2026-06-25 13:06:00,sh603797,联泰环保,3.84,3.84,3.84,3.84,48,18432,0.0,0.0
2026-06-25 13:07:00,sh603797,联泰环保,3.84,3.84,3.84,3.84,48,18432,0.0,0.0
2026-06-25 13:08:00,sh603797,联泰环保,3.84,3.85,3.85,3.84,469,180540,0.26,0.26
2026-06-25 13:09:00,sh603797,联泰环保,3.85,3.85,3.85,3.85,48,18480,0.0,0.0
2026-06-25 13:10:00,sh603797,联泰环保,3.86,3.85,3.86,3.85,52,20024,0.0,0.26
2026-06-25 13:11:00,sh603797,联泰环保,3.85,3.85,3.86,3.85,50,19252,0.0,0.26
2026-06-25 13:12:00,sh603797,联泰环保,3.86,3.86,3.87,3.86,304,117350,0.26,0.26
2026-06-25 13:13:00,sh603797,联泰环保,3.86,3.87,3.87,3.86,225,87026,0.26,0.26
2026-06-25 13:14:00,sh603797,联泰环保,3.87,3.87,3.87,3.86,52,20111,0.0,0.26
2026-06-25 13:15:00,sh603797,联泰环保,3.88,3.87,3.89,3.87,223,86491,0.0,0.52
2026-06-25 13:16:00,sh603797,联泰环保,3.87,3.87,3.87,3.87,60,23220,0.0,0.0
2026-06-25 13:17:00,sh603797,联泰环保,3.88,3.87,3.88,3.87,49,18964,0.0,0.26
2026-06-25 13:18:00,sh603797,联泰环保,3.87,3.87,3.88,3.86,563,217926,0.0,0.52
2026-06-25 13:19:00,sh603797,联泰环保,3.87,3.86,3.87,3.86,121,46811,-0.26,0.26
2026-06-25 13:20:00,sh603797,联泰环保,3.85,3.86,3.86,3.85,48,18505,0.0,0.26
2026-06-25 13:21:00,sh603797,联泰环保,3.86,3.85,3.86,3.85,117,45093,-0.26,0.26
2026-06-25 13:22:00,sh603797,联泰环保,3.85,3.85,3.85,3.85,62,23870,0.0,0.0
2026-06-25 13:23:00,sh603797,联泰环保,3.85,3.85,3.85,3.85,49,18865,0.0,0.0
2026-06-25 13:24:00,sh603797,联泰环保,3.85,3.85,3.85,3.85,48,18480,0.0,0.0
2026-06-25 13:25:00,sh603797,联泰环保,3.86,3.84,3.86,3.84,265,101994,-0.26,0.52
2026-06-25 13:26:00,sh603797,联泰环保,3.85,3.84,3.85,3.84,205,78880,0.0,0.26
2026-06-25 13:27:00,sh603797,联泰环保,3.85,3.84,3.85,3.84,52,19973,0.0,0.26
2026-06-25 13:28:00,sh603797,联泰环保,3.85,3.85,3.85,3.83,165,63359,0.26,0.52
2026-06-25 13:29:00,sh603797,联泰环保,3.84,3.84,3.85,3.83,360,138222,-0.26,0.52
2026-06-25 13:30:00,sh603797,联泰环保,3.83,3.83,3.85,3.83,61,23392,-0.26,0.52
2026-06-25 13:31:00,sh603797,联泰环保,3.83,3.84,3.84,3.83,11,4215,0.26,0.26
2026-06-25 13:32:00,sh603797,联泰环保,3.84,3.84,3.84,3.84,0,0,0.0,0.0
2026-06-25 13:33:00,sh603797,联泰环保,3.84,3.84,3.84,3.84,0,0,0.0,0.0
2026-06-25 13:34:00,sh603797,联泰环保,3.84,3.84,3.84,3.84,44,16906,0.0,0.0
2026-06-25 13:35:00,sh603797,联泰环保,3.84,3.83,3.84,3.83,49,18813,-0.26,0.26
2026-06-25 13:36:00,sh603797,联泰环保,3.84,3.84,3.84,3.83,26,9983,0.26,0.26
2026-06-25 13:37:00,sh603797,联泰环保,3.84,3.84,3.84,3.84,0,0,0.0,0.0
2026-06-25 13:38:00,sh603797,联泰环保,3.84,3.84,3.84,3.84,50,19200,0.0,0.0
2026-06-25 13:39:00,sh603797,联泰环保,3.84,3.83,3.85,3.83,88,33804,-0.26,0.52
2026-06-25 13:40:00,sh603797,联泰环保,3.83,3.83,3.83,3.83,46,17618,0.0,0.0
2026-06-25 13:41:00,sh603797,联泰环保,3.85,3.85,3.85,3.85,1,385,0.52,0.0
2026-06-25 13:42:00,sh603797,联泰环保,3.83,3.84,3.84,3.83,47,18034,-0.26,0.26
2026-06-25 13:43:00,sh603797,联泰环保,3.84,3.85,3.85,3.84,82,31548,0.26,0.26
2026-06-25 13:44:00,sh603797,联泰环保,3.84,3.85,3.85,3.84,139,53514,0.0,0.26
2026-06-25 13:45:00,sh603797,联泰环保,3.85,3.86,3.86,3.85,55,21200,0.26,0.26
2026-06-25 13:46:00,sh603797,联泰环保,3.86,3.86,3.86,3.86,64,24704,0.0,0.0
2026-06-25 13:47:00,sh603797,联泰环保,3.86,3.86,3.86,3.86,30,11580,0.0,0.0
2026-06-25 13:48:00,sh603797,联泰环保,3.85,3.85,3.85,3.85,53,20405,-0.26,0.0
2026-06-25 13:49:00,sh603797,联泰环保,3.85,3.85,3.85,3.85,139,53515,0.0,0.0
2026-06-25 13:50:00,sh603797,联泰环保,3.84,3.85,3.85,3.84,101,38876,0.0,0.26
2026-06-25 13:51:00,sh603797,联泰环保,3.85,3.84,3.85,3.84,10,3848,-0.26,0.26
2026-06-25 13:52:00,sh603797,联泰环保,3.84,3.84,3.84,3.84,0,0,0.0,0.0
2026-06-25 13:53:00,sh603797,联泰环保,3.84,3.84,3.84,3.84,51,19584,0.0,0.0
2026-06-25 13:54:00,sh603797,联泰环保,3.84,3.84,3.84,3.84,0,0,0.0,0.0
2026-06-25 13:55:00,sh603797,联泰环保,3.84,3.85,3.85,3.83,658,252628,0.26,0.52
2026-06-25 13:56:00,sh603797,联泰环保,3.84,3.84,3.84,3.84,52,19968,-0.26,0.0
2026-06-25 13:57:00,sh603797,联泰环保,3.84,3.85,3.85,3.84,46,17708,0.26,0.26
2026-06-25 13:58:00,sh603797,联泰环保,3.84,3.84,3.84,3.84,2,768,-0.26,0.0
2026-06-25 13:59:00,sh603797,联泰环保,3.84,3.83,3.85,3.83,313,120197,-0.26,0.52
2026-06-25 14:00:00,sh603797,联泰环保,3.83,3.84,3.85,3.83,133,50986,0.26,0.52
2026-06-25 14:01:00,sh603797,联泰环保,3.84,3.85,3.85,3.84,27,10370,0.26,0.26
2026-06-25 14:02:00,sh603797,联泰环保,3.84,3.84,3.84,3.84,7,2688,-0.26,0.0
2026-06-25 14:03:00,sh603797,联泰环保,3.84,3.84,3.84,3.84,4,1536,0.0,0.0
2026-06-25 14:04:00,sh603797,联泰环保,3.85,3.84,3.85,3.84,235,90444,0.0,0.26
2026-06-25 14:05:00,sh603797,联泰环保,3.85,3.84,3.85,3.84,863,332252,0.0,0.26
2026-06-25 14:06:00,sh603797,联泰环保,3.86,3.86,3.86,3.86,24,9264,0.52,0.0
2026-06-25 14:07:00,sh603797,联泰环保,3.86,3.85,3.86,3.85,7,2701,-0.26,0.26
2026-06-25 14:08:00,sh603797,联泰环保,3.86,3.86,3.86,3.86,1,386,0.26,0.0
2026-06-25 14:09:00,sh603797,联泰环保,3.85,3.85,3.85,3.85,18,6930,-0.26,0.0
2026-06-25 14:10:00,sh603797,联泰环保,3.85,3.85,3.85,3.85,25,9625,0.0,0.0
2026-06-25 14:11:00,sh603797,联泰环保,3.85,3.86,3.86,3.85,19,7316,0.26,0.26
2026-06-25 14:12:00,sh603797,联泰环保,3.85,3.85,3.85,3.85,29,11165,-0.26,0.0
2026-06-25 14:13:00,sh603797,联泰环保,3.85,3.85,3.85,3.85,20,7700,0.0,0.0
2026-06-25 14:14:00,sh603797,联泰环保,3.86,3.85,3.86,3.85,97,37438,0.0,0.26
2026-06-25 14:15:00,sh603797,联泰环保,3.85,3.85,3.85,3.85,25,9625,0.0,0.0
2026-06-25 14:16:00,sh603797,联泰环保,3.85,3.85,3.85,3.85,173,66607,0.0,0.0
2026-06-25 14:17:00,sh603797,联泰环保,3.85,3.85,3.85,3.85,15,5775,0.0,0.0
2026-06-25 14:18:00,sh603797,联泰环保,3.85,3.85,3.85,3.85,31,11935,0.0,0.0
2026-06-25 14:19:00,sh603797,联泰环保,3.85,3.85,3.85,3.85,124,47740,0.0,0.0
2026-06-25 14:20:00,sh603797,联泰环保,3.84,3.85,3.85,3.84,235,90287,0.0,0.26
2026-06-25 14:21:00,sh603797,联泰环保,3.85,3.85,3.85,3.85,54,20790,0.0,0.0
2026-06-25 14:22:00,sh603797,联泰环保,3.86,3.86,3.86,3.86,9,3471,0.26,0.0
2026-06-25 14:23:00,sh603797,联泰环保,3.86,3.86,3.86,3.85,9,3469,0.0,0.26
2026-06-25 14:24:00,sh603797,联泰环保,3.85,3.85,3.85,3.85,32,12320,-0.26,0.0
2026-06-25 14:25:00,sh603797,联泰环保,3.85,3.86,3.86,3.85,163,62902,0.26,0.26
2026-06-25 14:26:00,sh603797,联泰环保,3.85,3.85,3.85,3.85,12,4620,-0.26,0.0
2026-06-25 14:27:00,sh603797,联泰环保,3.85,3.85,3.85,3.85,99,38115,0.0,0.0
2026-06-25 14:28:00,sh603797,联泰环保,3.84,3.84,3.84,3.84,2,768,-0.26,0.0
2026-06-25 14:29:00,sh603797,联泰环保,3.84,3.85,3.85,3.84,23,8837,0.26,0.26
2026-06-25 14:30:00,sh603797,联泰环保,3.84,3.84,3.84,3.84,32,12288,-0.26,0.0
2026-06-25 14:31:00,sh603797,联泰环保,3.84,3.84,3.84,3.84,52,19968,0.0,0.0
2026-06-25 14:32:00,sh603797,联泰环保,3.84,3.85,3.85,3.84,198,76224,0.26,0.26
2026-06-25 14:33:00,sh603797,联泰环保,3.86,3.86,3.86,3.86,70,27020,0.26,0.0
2026-06-25 14:34:00,sh603797,联泰环保,3.85,3.84,3.86,3.84,294,112952,-0.52,0.52
2026-06-25 14:35:00,sh603797,联泰环保,3.85,3.85,3.86,3.85,91,35041,0.26,0.26
2026-06-25 14:36:00,sh603797,联泰环保,3.86,3.86,3.86,3.86,2,772,0.26,0.0
2026-06-25 14:37:00,sh603797,联泰环保,3.86,3.86,3.86,3.86,4,1544,0.0,0.0
2026-06-25 14:38:00,sh603797,联泰环保,3.85,3.85,3.85,3.85,554,213290,-0.26,0.0
2026-06-25 14:39:00,sh603797,联泰环保,3.85,3.85,3.85,3.85,115,44276,0.0,0.0
2026-06-25 14:40:00,sh603797,联泰环保,3.85,3.86,3.86,3.85,84,32341,0.26,0.26
2026-06-25 14:41:00,sh603797,联泰环保,3.85,3.85,3.85,3.84,128,49227,-0.26,0.26
2026-06-25 14:42:00,sh603797,联泰环保,3.85,3.85,3.86,3.85,72,27723,0.0,0.26
2026-06-25 14:43:00,sh603797,联泰环保,3.85,3.86,3.86,3.84,120,46182,0.26,0.52
2026-06-25 14:44:00,sh603797,联泰环保,3.85,3.86,3.86,3.85,763,294449,0.0,0.26
2026-06-25 14:45:00,sh603797,联泰环保,3.86,3.85,3.86,3.85,67,25826,-0.26,0.26
2026-06-25 14:46:00,sh603797,联泰环保,3.85,3.84,3.85,3.84,26,10009,-0.26,0.26
2026-06-25 14:47:00,sh603797,联泰环保,3.84,3.85,3.85,3.84,73,28061,0.26,0.26
2026-06-25 14:48:00,sh603797,联泰环保,3.85,3.85,3.85,3.84,123,47332,0.0,0.26
2026-06-25 14:49:00,sh603797,联泰环保,3.85,3.84,3.85,3.84,1962,753812,-0.26,0.26
2026-06-25 14:50:00,sh603797,联泰环保,3.85,3.85,3.85,3.84,176,67727,0.26,0.26
2026-06-25 14:51:00,sh603797,联泰环保,3.85,3.84,3.85,3.84,103,39600,-0.26,0.26
2026-06-25 14:52:00,sh603797,联泰环保,3.85,3.85,3.85,3.84,76,29240,0.26,0.26
2026-06-25 14:53:00,sh603797,联泰环保,3.85,3.85,3.85,3.84,48,18472,0.0,0.26
2026-06-25 14:54:00,sh603797,联泰环保,3.86,3.85,3.86,3.85,184,70845,0.0,0.26
2026-06-25 14:55:00,sh603797,联泰环保,3.85,3.84,3.85,3.84,158,60752,-0.26,0.26
2026-06-25 14:56:00,sh603797,联泰环保,3.84,3.85,3.85,3.84,727,279267,0.26,0.26
2026-06-25 14:57:00,sh603797,联泰环保,3.84,3.84,3.86,3.84,450,173397,-0.26,0.52
2026-06-25 14:58:00,sh603797,联泰环保,3.84,3.84,3.84,3.84,0,0,0.0,0.0
2026-06-25 14:59:00,sh603797,联泰环保,3.84,3.84,3.84,3.84,0,0,0.0,0.0
2026-06-25 15:00:00,sh603797,联泰环保,3.87,3.87,3.87,3.87,135,52245,0.78,0.0
