datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-25 09:30:00,sz002539,云图控股,12.52,12.52,12.52,12.52,1846,2311192,-0.71,0.0
2026-06-25 09:31:00,sz002539,云图控股,12.49,12.33,12.49,12.32,6091,7541712,-1.52,1.36
2026-06-25 09:32:00,sz002539,云图控股,12.33,12.44,12.44,12.33,5669,7009874,0.89,0.89
2026-06-25 09:33:00,sz002539,云图控股,12.42,12.44,12.47,12.41,3854,4793040,0.0,0.48
2026-06-25 09:34:00,sz002539,云图控股,12.4,12.38,12.41,12.36,6527,8095135,-0.48,0.4
2026-06-25 09:35:00,sz002539,云图控股,12.38,12.47,12.49,12.35,4804,5949710,0.73,1.13
2026-06-25 09:36:00,sz002539,云图控股,12.46,12.37,12.47,12.36,1894,2353773,-0.8,0.88
2026-06-25 09:37:00,sz002539,云图控股,12.36,12.32,12.36,12.32,2802,3458258,-0.4,0.32
2026-06-25 09:38:00,sz002539,云图控股,12.32,12.32,12.34,12.3,4320,5322176,0.0,0.32
2026-06-25 09:39:00,sz002539,云图控股,12.32,12.36,12.36,12.3,2791,3440064,0.32,0.49
2026-06-25 09:40:00,sz002539,云图控股,12.37,12.4,12.43,12.36,2048,2537769,0.32,0.57
2026-06-25 09:41:00,sz002539,云图控股,12.4,12.29,12.4,12.28,3446,4247546,-0.89,0.97
2026-06-25 09:42:00,sz002539,云图控股,12.29,12.28,12.31,12.28,2337,2873010,-0.08,0.24
2026-06-25 09:43:00,sz002539,云图控股,12.28,12.32,12.32,12.28,2134,2624760,0.33,0.33
2026-06-25 09:44:00,sz002539,云图控股,12.31,12.35,12.36,12.31,1253,1546977,0.24,0.41
2026-06-25 09:45:00,sz002539,云图控股,12.36,12.39,12.4,12.34,1863,2302827,0.32,0.49
2026-06-25 09:46:00,sz002539,云图控股,12.39,12.34,12.41,12.34,4395,5439397,-0.4,0.56
2026-06-25 09:47:00,sz002539,云图控股,12.33,12.32,12.33,12.3,1723,2122150,-0.16,0.24
2026-06-25 09:48:00,sz002539,云图控股,12.32,12.31,12.38,12.31,1938,2392536,-0.08,0.57
2026-06-25 09:49:00,sz002539,云图控股,12.31,12.25,12.31,12.23,5263,6456903,-0.49,0.65
2026-06-25 09:50:00,sz002539,云图控股,12.25,12.21,12.25,12.21,4852,5933785,-0.33,0.33
2026-06-25 09:51:00,sz002539,云图控股,12.21,12.19,12.21,12.17,5972,7284087,-0.16,0.33
2026-06-25 09:52:00,sz002539,云图控股,12.19,12.2,12.21,12.16,5025,6125310,0.08,0.41
2026-06-25 09:53:00,sz002539,云图控股,12.21,12.15,12.21,12.15,4422,5380191,-0.41,0.49
2026-06-25 09:54:00,sz002539,云图控股,12.15,12.1,12.15,12.1,4491,5445732,-0.41,0.41
2026-06-25 09:55:00,sz002539,云图控股,12.11,12.09,12.11,12.02,5397,6520582,-0.08,0.74
2026-06-25 09:56:00,sz002539,云图控股,12.11,12.11,12.11,12.09,2136,2584990,0.17,0.17
2026-06-25 09:57:00,sz002539,云图控股,12.1,12.06,12.11,12.05,3481,4204349,-0.41,0.5
2026-06-25 09:58:00,sz002539,云图控股,12.07,12.1,12.11,12.06,1744,2106978,0.33,0.41
2026-06-25 09:59:00,sz002539,云图控股,12.1,12.13,12.15,12.1,2818,3417564,0.25,0.41
2026-06-25 10:00:00,sz002539,云图控股,12.13,12.1,12.13,12.09,1184,1433418,-0.25,0.33
2026-06-25 10:01:00,sz002539,云图控股,12.1,12.08,12.11,12.08,2508,3033567,-0.17,0.25
2026-06-25 10:02:00,sz002539,云图控股,12.08,12.11,12.12,12.08,2290,2766759,0.25,0.33
2026-06-25 10:03:00,sz002539,云图控股,12.11,12.12,12.13,12.11,729,883684,0.08,0.17
2026-06-25 10:04:00,sz002539,云图控股,12.12,12.13,12.13,12.08,956,1156984,0.08,0.41
2026-06-25 10:05:00,sz002539,云图控股,12.13,12.16,12.16,12.13,742,901714,0.25,0.25
2026-06-25 10:06:00,sz002539,云图控股,12.16,12.16,12.17,12.15,1691,2055300,0.0,0.16
2026-06-25 10:07:00,sz002539,云图控股,12.17,12.16,12.19,12.16,2043,2487163,0.0,0.25
2026-06-25 10:08:00,sz002539,云图控股,12.16,12.18,12.19,12.16,824,1003320,0.16,0.25
2026-06-25 10:09:00,sz002539,云图控股,12.18,12.19,12.21,12.18,661,806159,0.08,0.25
2026-06-25 10:10:00,sz002539,云图控股,12.18,12.18,12.2,12.18,1072,1306411,-0.08,0.16
2026-06-25 10:11:00,sz002539,云图控股,12.19,12.17,12.19,12.16,619,753617,-0.08,0.25
2026-06-25 10:12:00,sz002539,云图控股,12.17,12.18,12.19,12.17,1811,2205046,0.08,0.16
2026-06-25 10:13:00,sz002539,云图控股,12.18,12.22,12.22,12.17,758,924038,0.33,0.41
2026-06-25 10:14:00,sz002539,云图控股,12.22,12.21,12.22,12.2,716,873784,-0.08,0.16
2026-06-25 10:15:00,sz002539,云图控股,12.2,12.21,12.21,12.19,1080,1317693,0.0,0.16
2026-06-25 10:16:00,sz002539,云图控股,12.2,12.2,12.21,12.19,733,894443,-0.08,0.16
2026-06-25 10:17:00,sz002539,云图控股,12.18,12.19,12.19,12.18,390,475170,-0.08,0.08
2026-06-25 10:18:00,sz002539,云图控股,12.19,12.17,12.19,12.17,803,978120,-0.16,0.16
2026-06-25 10:19:00,sz002539,云图控股,12.18,12.2,12.2,12.18,936,1140592,0.25,0.16
2026-06-25 10:20:00,sz002539,云图控股,12.21,12.21,12.21,12.2,179,218547,0.08,0.08
2026-06-25 10:21:00,sz002539,云图控股,12.21,12.21,12.21,12.19,352,429543,0.0,0.16
2026-06-25 10:22:00,sz002539,云图控股,12.21,12.19,12.21,12.18,395,481587,-0.16,0.25
2026-06-25 10:23:00,sz002539,云图控股,12.2,12.22,12.22,12.19,731,891784,0.25,0.25
2026-06-25 10:24:00,sz002539,云图控股,12.23,12.18,12.23,12.18,654,798631,-0.33,0.41
2026-06-25 10:25:00,sz002539,云图控股,12.19,12.18,12.19,12.18,312,380190,0.0,0.08
2026-06-25 10:26:00,sz002539,云图控股,12.18,12.17,12.19,12.17,655,797782,-0.08,0.16
2026-06-25 10:27:00,sz002539,云图控股,12.17,12.12,12.17,12.12,1686,2049132,-0.41,0.41
2026-06-25 10:28:00,sz002539,云图控股,12.12,12.1,12.12,12.1,424,513439,-0.17,0.17
2026-06-25 10:29:00,sz002539,云图控股,12.11,12.12,12.12,12.1,493,597234,0.17,0.17
2026-06-25 10:30:00,sz002539,云图控股,12.11,12.11,12.13,12.11,528,639707,-0.08,0.17
2026-06-25 10:31:00,sz002539,云图控股,12.11,12.13,12.14,12.1,1017,1232781,0.17,0.33
2026-06-25 10:32:00,sz002539,云图控股,12.13,12.14,12.14,12.11,819,993107,0.08,0.25
2026-06-25 10:33:00,sz002539,云图控股,12.14,12.13,12.15,12.13,522,633609,-0.08,0.16
2026-06-25 10:34:00,sz002539,云图控股,12.14,12.14,12.15,12.12,422,512016,0.08,0.25
2026-06-25 10:35:00,sz002539,云图控股,12.14,12.15,12.16,12.14,216,262430,0.08,0.16
2026-06-25 10:36:00,sz002539,云图控股,12.15,12.18,12.18,12.15,417,506862,0.25,0.25
2026-06-25 10:37:00,sz002539,云图控股,12.18,12.22,12.22,12.18,359,437984,0.33,0.33
2026-06-25 10:38:00,sz002539,云图控股,12.22,12.32,12.33,12.22,3036,3729570,0.82,0.9
2026-06-25 10:39:00,sz002539,云图控股,12.33,12.31,12.36,12.31,1609,1984479,-0.08,0.41
2026-06-25 10:40:00,sz002539,云图控股,12.32,12.27,12.32,12.27,357,438991,-0.32,0.41
2026-06-25 10:41:00,sz002539,云图控股,12.27,12.23,12.27,12.22,218,267079,-0.33,0.41
2026-06-25 10:42:00,sz002539,云图控股,12.23,12.23,12.25,12.2,1555,1898890,0.0,0.41
2026-06-25 10:43:00,sz002539,云图控股,12.23,12.19,12.23,12.16,641,781548,-0.33,0.57
2026-06-25 10:44:00,sz002539,云图控股,12.19,12.22,12.22,12.19,110,134196,0.25,0.25
2026-06-25 10:45:00,sz002539,云图控股,12.22,12.29,12.29,12.22,313,384033,0.57,0.57
2026-06-25 10:46:00,sz002539,云图控股,12.32,12.37,12.4,12.32,2108,2607374,0.65,0.65
2026-06-25 10:47:00,sz002539,云图控股,12.37,12.3,12.37,12.3,1363,1682331,-0.57,0.57
2026-06-25 10:48:00,sz002539,云图控股,12.3,12.3,12.31,12.27,525,645070,0.0,0.33
2026-06-25 10:49:00,sz002539,云图控股,12.31,12.3,12.33,12.27,728,895649,0.0,0.49
2026-06-25 10:50:00,sz002539,云图控股,12.27,12.28,12.31,12.27,368,452554,-0.16,0.33
2026-06-25 10:51:00,sz002539,云图控股,12.28,12.36,12.36,12.28,1013,1247483,0.65,0.65
2026-06-25 10:52:00,sz002539,云图控股,12.36,12.3,12.36,12.3,297,365976,-0.49,0.49
2026-06-25 10:53:00,sz002539,云图控股,12.3,12.3,12.3,12.28,415,510210,0.0,0.16
2026-06-25 10:54:00,sz002539,云图控股,12.3,12.31,12.32,12.3,301,370454,0.08,0.16
2026-06-25 10:55:00,sz002539,云图控股,12.32,12.32,12.34,12.31,324,399270,0.08,0.24
2026-06-25 10:56:00,sz002539,云图控股,12.32,12.31,12.32,12.3,215,264613,-0.08,0.16
2026-06-25 10:57:00,sz002539,云图控股,12.29,12.31,12.31,12.29,261,321386,0.0,0.16
2026-06-25 10:58:00,sz002539,云图控股,12.31,12.33,12.34,12.29,616,759210,0.16,0.41
2026-06-25 10:59:00,sz002539,云图控股,12.31,12.33,12.36,12.31,890,1097739,0.0,0.41
2026-06-25 11:00:00,sz002539,云图控股,12.34,12.34,12.35,12.32,931,1148197,0.08,0.24
2026-06-25 11:01:00,sz002539,云图控股,12.32,12.35,12.35,12.32,245,302210,0.08,0.24
2026-06-25 11:02:00,sz002539,云图控股,12.35,12.34,12.35,12.33,377,465257,-0.08,0.16
2026-06-25 11:03:00,sz002539,云图控股,12.34,12.33,12.34,12.32,1249,1540158,-0.08,0.16
2026-06-25 11:04:00,sz002539,云图控股,12.33,12.31,12.33,12.3,925,1139373,-0.16,0.24
2026-06-25 11:05:00,sz002539,云图控股,12.3,12.29,12.31,12.28,938,1153441,-0.16,0.24
2026-06-25 11:06:00,sz002539,云图控股,12.3,12.26,12.3,12.26,734,901762,-0.24,0.33
2026-06-25 11:07:00,sz002539,云图控股,12.27,12.25,12.27,12.25,845,1035977,-0.08,0.16
2026-06-25 11:08:00,sz002539,云图控股,12.25,12.32,12.33,12.23,1276,1569245,0.57,0.82
2026-06-25 11:09:00,sz002539,云图控股,12.33,12.3,12.34,12.26,275,338725,-0.16,0.65
2026-06-25 11:10:00,sz002539,云图控股,12.3,12.31,12.32,12.29,138,169799,0.08,0.24
2026-06-25 11:11:00,sz002539,云图控股,12.32,12.34,12.34,12.29,619,762656,0.24,0.41
2026-06-25 11:12:00,sz002539,云图控股,12.33,12.33,12.34,12.32,344,424160,-0.08,0.16
2026-06-25 11:13:00,sz002539,云图控股,12.32,12.33,12.34,12.29,302,372096,0.0,0.41
2026-06-25 11:14:00,sz002539,云图控股,12.34,12.34,12.34,12.32,391,481957,0.08,0.16
2026-06-25 11:15:00,sz002539,云图控股,12.33,12.33,12.34,12.31,380,468380,-0.08,0.24
2026-06-25 11:16:00,sz002539,云图控股,12.33,12.34,12.34,12.3,578,711774,0.08,0.32
2026-06-25 11:17:00,sz002539,云图控股,12.34,12.31,12.34,12.31,178,219294,-0.24,0.24
2026-06-25 11:18:00,sz002539,云图控股,12.31,12.33,12.33,12.31,220,270991,0.16,0.16
2026-06-25 11:19:00,sz002539,云图控股,12.32,12.32,12.35,12.32,662,816304,-0.08,0.24
2026-06-25 11:20:00,sz002539,云图控股,12.34,12.33,12.35,12.32,351,433073,0.08,0.24
2026-06-25 11:21:00,sz002539,云图控股,12.34,12.35,12.36,12.33,748,923530,0.16,0.24
2026-06-25 11:22:00,sz002539,云图控股,12.35,12.32,12.35,12.32,409,504099,-0.24,0.24
2026-06-25 11:23:00,sz002539,云图控股,12.33,12.31,12.33,12.28,448,551331,-0.08,0.41
2026-06-25 11:24:00,sz002539,云图控股,12.3,12.31,12.31,12.27,268,329501,0.0,0.32
2026-06-25 11:25:00,sz002539,云图控股,12.31,12.3,12.33,12.29,783,963500,-0.08,0.32
2026-06-25 11:26:00,sz002539,云图控股,12.31,12.29,12.31,12.29,169,207904,-0.08,0.16
2026-06-25 11:27:00,sz002539,云图控股,12.28,12.31,12.31,12.28,534,656724,0.16,0.24
2026-06-25 11:28:00,sz002539,云图控股,12.28,12.32,12.32,12.28,455,559900,0.08,0.32
2026-06-25 11:29:00,sz002539,云图控股,12.29,12.3,12.33,12.29,397,488662,-0.16,0.32
2026-06-25 11:30:00,sz002539,云图控股,12.29,12.33,12.33,12.29,433,532983,0.24,0.33
2026-06-25 13:01:00,sz002539,云图控股,12.32,12.32,12.38,12.31,3946,4874501,-0.08,0.57
2026-06-25 13:02:00,sz002539,云图控股,12.3,12.36,12.37,12.3,2172,2675095,0.32,0.57
2026-06-25 13:03:00,sz002539,云图控股,12.35,12.31,12.35,12.31,682,841209,-0.4,0.32
2026-06-25 13:04:00,sz002539,云图控股,12.35,12.31,12.35,12.3,403,496199,0.0,0.41
2026-06-25 13:05:00,sz002539,云图控股,12.31,12.35,12.35,12.31,1328,1638831,0.32,0.32
2026-06-25 13:06:00,sz002539,云图控股,12.35,12.32,12.35,12.3,415,511848,-0.24,0.4
2026-06-25 13:07:00,sz002539,云图控股,12.32,12.29,12.32,12.29,369,453985,-0.24,0.24
2026-06-25 13:08:00,sz002539,云图控股,12.29,12.27,12.29,12.27,553,679297,-0.16,0.16
2026-06-25 13:09:00,sz002539,云图控股,12.3,12.31,12.31,12.27,180,221404,0.33,0.33
2026-06-25 13:10:00,sz002539,云图控股,12.32,12.31,12.4,12.31,9424,11644706,0.0,0.73
2026-06-25 13:11:00,sz002539,云图控股,12.3,12.27,12.31,12.27,1169,1437005,-0.32,0.32
2026-06-25 13:12:00,sz002539,云图控股,12.27,12.27,12.28,12.27,243,298235,0.0,0.08
2026-06-25 13:13:00,sz002539,云图控股,12.27,12.26,12.27,12.26,331,405842,-0.08,0.08
2026-06-25 13:14:00,sz002539,云图控股,12.27,12.36,12.37,12.27,1612,1987515,0.82,0.82
2026-06-25 13:15:00,sz002539,云图控股,12.36,12.41,12.42,12.36,4170,5170865,0.4,0.49
2026-06-25 13:16:00,sz002539,云图控股,12.42,12.48,12.48,12.39,2016,2505860,0.56,0.73
2026-06-25 13:17:00,sz002539,云图控股,12.48,12.43,12.48,12.43,1404,1747500,-0.4,0.4
2026-06-25 13:18:00,sz002539,云图控股,12.43,12.49,12.51,12.42,2106,2627625,0.48,0.72
2026-06-25 13:19:00,sz002539,云图控股,12.47,12.51,12.53,12.47,2527,3159426,0.16,0.48
2026-06-25 13:20:00,sz002539,云图控股,12.49,12.45,12.5,12.44,1099,1372295,-0.48,0.48
2026-06-25 13:21:00,sz002539,云图控股,12.44,12.41,12.45,12.4,552,685559,-0.32,0.4
2026-06-25 13:22:00,sz002539,云图控股,12.4,12.45,12.48,12.4,1313,1635648,0.32,0.64
2026-06-25 13:23:00,sz002539,云图控股,12.45,12.41,12.45,12.41,792,984594,-0.32,0.32
2026-06-25 13:24:00,sz002539,云图控股,12.42,12.42,12.47,12.42,666,828600,0.08,0.4
2026-06-25 13:25:00,sz002539,云图控股,12.42,12.41,12.42,12.39,1104,1369672,-0.08,0.24
2026-06-25 13:26:00,sz002539,云图控股,12.4,12.37,12.4,12.36,627,776274,-0.32,0.32
2026-06-25 13:27:00,sz002539,云图控股,12.36,12.37,12.38,12.36,423,523058,0.0,0.16
2026-06-25 13:28:00,sz002539,云图控股,12.38,12.39,12.39,12.37,347,429617,0.16,0.16
2026-06-25 13:29:00,sz002539,云图控股,12.39,12.36,12.39,12.36,272,336465,-0.24,0.24
2026-06-25 13:30:00,sz002539,云图控股,12.36,12.36,12.36,12.35,535,661154,0.0,0.08
2026-06-25 13:31:00,sz002539,云图控股,12.34,12.35,12.36,12.34,141,174092,-0.08,0.16
2026-06-25 13:32:00,sz002539,云图控股,12.36,12.34,12.36,12.34,1911,2360403,-0.08,0.16
2026-06-25 13:33:00,sz002539,云图控股,12.33,12.33,12.35,12.33,450,555133,-0.08,0.16
2026-06-25 13:34:00,sz002539,云图控股,12.32,12.32,12.32,12.31,413,508774,-0.08,0.08
2026-06-25 13:35:00,sz002539,云图控股,12.32,12.31,12.32,12.31,261,321469,-0.08,0.08
2026-06-25 13:36:00,sz002539,云图控股,12.32,12.29,12.32,12.28,2605,3204552,-0.16,0.32
2026-06-25 13:37:00,sz002539,云图控股,12.3,12.3,12.31,12.29,843,1035969,0.08,0.16
2026-06-25 13:38:00,sz002539,云图控股,12.31,12.29,12.31,12.29,255,313665,-0.08,0.16
2026-06-25 13:39:00,sz002539,云图控股,12.29,12.3,12.3,12.29,311,382401,0.08,0.08
2026-06-25 13:40:00,sz002539,云图控股,12.29,12.29,12.3,12.29,304,373120,-0.08,0.08
2026-06-25 13:41:00,sz002539,云图控股,12.3,12.27,12.3,12.25,2856,3501451,-0.16,0.41
2026-06-25 13:42:00,sz002539,云图控股,12.28,12.26,12.28,12.26,423,519019,-0.08,0.16
2026-06-25 13:43:00,sz002539,云图控股,12.26,12.26,12.26,12.26,420,514848,0.0,0.0
2026-06-25 13:44:00,sz002539,云图控股,12.26,12.25,12.26,12.25,138,169163,-0.08,0.08
2026-06-25 13:45:00,sz002539,云图控股,12.25,12.26,12.26,12.25,302,370239,0.08,0.08
2026-06-25 13:46:00,sz002539,云图控股,12.26,12.26,12.27,12.26,746,914718,0.0,0.08
2026-06-25 13:47:00,sz002539,云图控股,12.26,12.25,12.26,12.25,1698,2080302,-0.08,0.08
2026-06-25 13:48:00,sz002539,云图控股,12.24,12.23,12.25,12.23,430,526287,-0.16,0.16
2026-06-25 13:49:00,sz002539,云图控股,12.23,12.25,12.25,12.23,437,534791,0.16,0.16
2026-06-25 13:50:00,sz002539,云图控股,12.25,12.26,12.26,12.25,303,371339,0.08,0.08
2026-06-25 13:51:00,sz002539,云图控股,12.26,12.28,12.29,12.25,410,502875,0.16,0.33
2026-06-25 13:52:00,sz002539,云图控股,12.29,12.27,12.29,12.26,771,946097,-0.08,0.24
2026-06-25 13:53:00,sz002539,云图控股,12.26,12.25,12.27,12.25,595,729312,-0.16,0.16
2026-06-25 13:54:00,sz002539,云图控股,12.26,12.28,12.28,12.25,746,915335,0.24,0.24
2026-06-25 13:55:00,sz002539,云图控股,12.28,12.29,12.3,12.28,260,319514,0.08,0.16
2026-06-25 13:56:00,sz002539,云图控股,12.29,12.27,12.29,12.26,230,282289,-0.16,0.24
2026-06-25 13:57:00,sz002539,云图控股,12.26,12.25,12.27,12.25,587,719507,-0.16,0.16
2026-06-25 13:58:00,sz002539,云图控股,12.24,12.23,12.24,12.23,460,562803,-0.16,0.08
2026-06-25 13:59:00,sz002539,云图控股,12.24,12.23,12.24,12.23,183,223925,0.0,0.08
2026-06-25 14:00:00,sz002539,云图控股,12.23,12.24,12.25,12.23,470,574906,0.08,0.16
2026-06-25 14:01:00,sz002539,云图控股,12.24,12.26,12.26,12.24,567,694966,0.16,0.16
2026-06-25 14:02:00,sz002539,云图控股,12.26,12.26,12.27,12.26,541,663290,0.0,0.08
2026-06-25 14:03:00,sz002539,云图控股,12.27,12.26,12.27,12.26,337,413243,0.0,0.08
2026-06-25 14:04:00,sz002539,云图控股,12.26,12.25,12.26,12.25,237,290364,-0.08,0.08
2026-06-25 14:05:00,sz002539,云图控股,12.26,12.27,12.27,12.25,164,201020,0.16,0.16
2026-06-25 14:06:00,sz002539,云图控股,12.27,12.26,12.27,12.26,112,137381,-0.08,0.08
2026-06-25 14:07:00,sz002539,云图控股,12.26,12.26,12.26,12.25,136,166683,0.0,0.08
2026-06-25 14:08:00,sz002539,云图控股,12.25,12.25,12.25,12.24,208,254775,-0.08,0.08
2026-06-25 14:09:00,sz002539,云图控股,12.25,12.27,12.27,12.25,647,792821,0.16,0.16
2026-06-25 14:10:00,sz002539,云图控股,12.27,12.26,12.27,12.26,210,257476,-0.08,0.08
2026-06-25 14:11:00,sz002539,云图控股,12.25,12.26,12.26,12.25,142,173978,0.0,0.08
2026-06-25 14:12:00,sz002539,云图控股,12.26,12.24,12.26,12.24,1105,1353625,-0.16,0.16
2026-06-25 14:13:00,sz002539,云图控股,12.24,12.24,12.25,12.23,432,528758,0.0,0.16
2026-06-25 14:14:00,sz002539,云图控股,12.24,12.23,12.24,12.23,166,203154,-0.08,0.08
2026-06-25 14:15:00,sz002539,云图控股,12.24,12.25,12.25,12.23,271,331623,0.16,0.16
2026-06-25 14:16:00,sz002539,云图控股,12.23,12.23,12.23,12.21,628,767571,-0.16,0.16
2026-06-25 14:17:00,sz002539,云图控股,12.22,12.23,12.23,12.21,286,349271,0.0,0.16
2026-06-25 14:18:00,sz002539,云图控股,12.22,12.22,12.22,12.21,1195,1459816,-0.08,0.08
2026-06-25 14:19:00,sz002539,云图控股,12.22,12.23,12.24,12.22,310,379088,0.08,0.16
2026-06-25 14:20:00,sz002539,云图控股,12.23,12.22,12.23,12.22,346,422949,-0.08,0.08
2026-06-25 14:21:00,sz002539,云图控股,12.22,12.22,12.23,12.22,230,281113,0.0,0.08
2026-06-25 14:22:00,sz002539,云图控股,12.22,12.23,12.24,12.22,662,809354,0.08,0.16
2026-06-25 14:23:00,sz002539,云图控股,12.22,12.22,12.23,12.22,342,418133,-0.08,0.08
2026-06-25 14:24:00,sz002539,云图控股,12.23,12.24,12.24,12.22,1332,1627428,0.16,0.16
2026-06-25 14:25:00,sz002539,云图控股,12.24,12.22,12.25,12.22,555,678835,-0.16,0.25
2026-06-25 14:26:00,sz002539,云图控股,12.23,12.22,12.23,12.22,184,224985,0.0,0.08
2026-06-25 14:27:00,sz002539,云图控股,12.25,12.25,12.27,12.24,4590,5619000,0.25,0.25
2026-06-25 14:28:00,sz002539,云图控股,12.26,12.25,12.26,12.25,348,426532,0.0,0.08
2026-06-25 14:29:00,sz002539,云图控股,12.25,12.25,12.25,12.24,243,297617,0.0,0.08
2026-06-25 14:30:00,sz002539,云图控股,12.24,12.24,12.24,12.23,349,427080,-0.08,0.08
2026-06-25 14:31:00,sz002539,云图控股,12.22,12.24,12.24,12.22,675,825949,0.0,0.16
2026-06-25 14:32:00,sz002539,云图控股,12.23,12.21,12.23,12.2,954,1165642,-0.25,0.25
2026-06-25 14:33:00,sz002539,云图控股,12.21,12.21,12.22,12.21,684,835208,0.0,0.08
2026-06-25 14:34:00,sz002539,云图控股,12.22,12.2,12.22,12.2,1867,2278505,-0.08,0.16
2026-06-25 14:35:00,sz002539,云图控股,12.2,12.21,12.21,12.2,505,616165,0.08,0.08
2026-06-25 14:36:00,sz002539,云图控股,12.21,12.2,12.21,12.2,724,883575,-0.08,0.08
2026-06-25 14:37:00,sz002539,云图控股,12.2,12.2,12.2,12.19,579,706377,0.0,0.08
2026-06-25 14:38:00,sz002539,云图控股,12.2,12.2,12.2,12.19,599,730752,0.0,0.08
2026-06-25 14:39:00,sz002539,云图控股,12.2,12.2,12.21,12.19,412,502683,0.0,0.16
2026-06-25 14:40:00,sz002539,云图控股,12.21,12.19,12.21,12.19,634,773694,-0.08,0.16
2026-06-25 14:41:00,sz002539,云图控股,12.2,12.19,12.2,12.18,487,593731,0.0,0.16
2026-06-25 14:42:00,sz002539,云图控股,12.19,12.19,12.2,12.18,817,995815,0.0,0.16
2026-06-25 14:43:00,sz002539,云图控股,12.2,12.22,12.24,12.19,1770,2160879,0.25,0.41
2026-06-25 14:44:00,sz002539,云图控股,12.24,12.23,12.24,12.22,665,813058,0.08,0.16
2026-06-25 14:45:00,sz002539,云图控股,12.23,12.24,12.25,12.23,1008,1233726,0.08,0.16
2026-06-25 14:46:00,sz002539,云图控股,12.24,12.24,12.24,12.23,1238,1515225,0.0,0.08
2026-06-25 14:47:00,sz002539,云图控股,12.24,12.23,12.24,12.22,594,726584,-0.08,0.16
2026-06-25 14:48:00,sz002539,云图控股,12.23,12.23,12.23,12.21,1247,1523862,0.0,0.16
2026-06-25 14:49:00,sz002539,云图控股,12.23,12.23,12.23,12.22,791,966925,0.0,0.08
2026-06-25 14:50:00,sz002539,云图控股,12.22,12.22,12.23,12.22,755,922906,-0.08,0.08
2026-06-25 14:51:00,sz002539,云图控股,12.22,12.24,12.24,12.21,1927,2356973,0.16,0.25
2026-06-25 14:52:00,sz002539,云图控股,12.24,12.27,12.28,12.22,1221,1497396,0.25,0.49
2026-06-25 14:53:00,sz002539,云图控股,12.28,12.27,12.3,12.26,1894,2326036,0.0,0.33
2026-06-25 14:54:00,sz002539,云图控股,12.28,12.29,12.29,12.27,1656,2035562,0.16,0.16
2026-06-25 14:55:00,sz002539,云图控股,12.29,12.3,12.32,12.29,750,922506,0.08,0.24
2026-06-25 14:56:00,sz002539,云图控股,12.29,12.27,12.31,12.27,1520,1869509,-0.24,0.33
2026-06-25 14:57:00,sz002539,云图控股,12.27,12.29,12.3,12.27,1205,1480764,0.16,0.24
2026-06-25 14:58:00,sz002539,云图控股,12.29,12.29,12.29,12.29,0,0,0.0,0.0
2026-06-25 14:59:00,sz002539,云图控股,12.29,12.29,12.29,12.29,0,0,0.0,0.0
2026-06-25 15:00:00,sz002539,云图控股,12.26,12.26,12.26,12.26,1814,2223964,-0.24,0.0
