datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-25 09:30:00,sz300785,值得买,39.2,39.2,39.2,39.2,61,239120,-1.06,0.0
2026-06-25 09:31:00,sz300785,值得买,39.2,39.44,39.59,39.19,436,1715492,0.61,1.02
2026-06-25 09:32:00,sz300785,值得买,39.57,39.3,39.57,39.3,549,2167642,-0.35,0.68
2026-06-25 09:33:00,sz300785,值得买,39.27,39.24,39.38,39.23,596,2341622,-0.15,0.38
2026-06-25 09:34:00,sz300785,值得买,39.23,39.06,39.25,39.02,709,2772560,-0.46,0.59
2026-06-25 09:35:00,sz300785,值得买,39.05,39.02,39.08,39.0,686,2677967,-0.1,0.2
2026-06-25 09:36:00,sz300785,值得买,39.01,39.19,39.27,39.0,710,2776647,0.44,0.69
2026-06-25 09:37:00,sz300785,值得买,39.15,39.03,39.25,39.02,194,757928,-0.41,0.59
2026-06-25 09:38:00,sz300785,值得买,39.02,39.06,39.11,39.02,357,1394375,0.08,0.23
2026-06-25 09:39:00,sz300785,值得买,39.09,39.11,39.14,39.07,351,1372186,0.13,0.18
2026-06-25 09:40:00,sz300785,值得买,39.09,39.4,39.48,39.09,330,1297541,0.74,1.0
2026-06-25 09:41:00,sz300785,值得买,39.34,39.28,39.36,39.26,289,1135915,-0.3,0.25
2026-06-25 09:42:00,sz300785,值得买,39.26,39.29,39.33,39.24,202,793904,0.03,0.23
2026-06-25 09:43:00,sz300785,值得买,39.31,39.31,39.4,39.29,189,743189,0.05,0.28
2026-06-25 09:44:00,sz300785,值得买,39.31,39.28,39.31,39.23,183,718649,-0.08,0.2
2026-06-25 09:45:00,sz300785,值得买,39.3,39.25,39.3,39.25,273,1072625,-0.08,0.13
2026-06-25 09:46:00,sz300785,值得买,39.27,39.2,39.27,39.2,446,1748911,-0.13,0.18
2026-06-25 09:47:00,sz300785,值得买,39.21,39.24,39.28,39.21,519,2037144,0.1,0.18
2026-06-25 09:48:00,sz300785,值得买,39.18,39.08,39.23,39.07,258,1010061,-0.41,0.41
2026-06-25 09:49:00,sz300785,值得买,39.06,38.9,39.08,38.89,1030,4012079,-0.46,0.49
2026-06-25 09:50:00,sz300785,值得买,38.9,38.93,39.0,38.9,815,3172230,0.08,0.26
2026-06-25 09:51:00,sz300785,值得买,39.01,38.97,39.14,38.94,796,3109171,0.1,0.51
2026-06-25 09:52:00,sz300785,值得买,38.95,39.04,39.06,38.94,374,1457486,0.18,0.31
2026-06-25 09:53:00,sz300785,值得买,39.04,38.81,39.04,38.8,964,3748294,-0.59,0.61
2026-06-25 09:54:00,sz300785,值得买,38.81,38.7,38.86,38.7,851,3301542,-0.28,0.41
2026-06-25 09:55:00,sz300785,值得买,38.7,38.85,38.85,38.7,542,2100987,0.39,0.39
2026-06-25 09:56:00,sz300785,值得买,38.79,38.83,38.84,38.78,477,1850817,-0.05,0.15
2026-06-25 09:57:00,sz300785,值得买,38.8,38.7,38.8,38.7,241,933849,-0.33,0.26
2026-06-25 09:58:00,sz300785,值得买,38.7,38.72,38.77,38.69,883,3417673,0.05,0.21
2026-06-25 09:59:00,sz300785,值得买,38.72,38.84,38.84,38.68,409,1585190,0.31,0.41
2026-06-25 10:00:00,sz300785,值得买,38.81,38.79,38.81,38.75,515,1997117,-0.13,0.15
2026-06-25 10:01:00,sz300785,值得买,38.8,38.76,38.84,38.76,573,2223251,-0.08,0.21
2026-06-25 10:02:00,sz300785,值得买,38.76,38.76,38.78,38.75,268,1038829,0.0,0.08
2026-06-25 10:03:00,sz300785,值得买,38.78,38.72,38.78,38.72,277,1073540,-0.1,0.15
2026-06-25 10:04:00,sz300785,值得买,38.71,38.81,38.81,38.71,592,2295563,0.23,0.26
2026-06-25 10:05:00,sz300785,值得买,38.81,38.67,38.81,38.67,663,2568130,-0.36,0.36
2026-06-25 10:06:00,sz300785,值得买,38.68,38.58,38.68,38.52,818,3155952,-0.23,0.41
2026-06-25 10:07:00,sz300785,值得买,38.58,38.62,38.62,38.55,327,1261387,0.1,0.18
2026-06-25 10:08:00,sz300785,值得买,38.61,38.55,38.63,38.55,540,2084192,-0.18,0.21
2026-06-25 10:09:00,sz300785,值得买,38.53,38.42,38.53,38.01,1695,6509507,-0.34,1.35
2026-06-25 10:10:00,sz300785,值得买,38.41,38.36,38.41,38.35,1271,4879646,-0.16,0.16
2026-06-25 10:11:00,sz300785,值得买,38.34,38.28,38.35,38.28,563,2158029,-0.21,0.18
2026-06-25 10:12:00,sz300785,值得买,38.28,38.29,38.3,38.23,504,1928733,0.03,0.18
2026-06-25 10:13:00,sz300785,值得买,38.27,38.39,38.39,38.25,599,2292828,0.26,0.37
2026-06-25 10:14:00,sz300785,值得买,38.39,38.42,38.45,38.37,173,664065,0.08,0.21
2026-06-25 10:15:00,sz300785,值得买,38.42,38.43,38.45,38.42,165,634133,0.03,0.08
2026-06-25 10:16:00,sz300785,值得买,38.43,38.38,38.44,38.3,445,1708014,-0.13,0.36
2026-06-25 10:17:00,sz300785,值得买,38.38,38.58,38.59,38.38,355,1365324,0.52,0.55
2026-06-25 10:18:00,sz300785,值得买,38.56,38.4,38.56,38.4,101,388848,-0.47,0.41
2026-06-25 10:19:00,sz300785,值得买,38.39,38.36,38.39,38.36,94,360674,-0.1,0.08
2026-06-25 10:20:00,sz300785,值得买,38.44,38.53,38.57,38.44,538,2069695,0.44,0.34
2026-06-25 10:21:00,sz300785,值得买,38.53,38.5,38.54,38.47,419,1613363,-0.08,0.18
2026-06-25 10:22:00,sz300785,值得买,38.46,38.43,38.49,38.39,130,499653,-0.18,0.26
2026-06-25 10:23:00,sz300785,值得买,38.43,38.49,38.5,38.43,362,1391714,0.16,0.18
2026-06-25 10:24:00,sz300785,值得买,38.49,38.36,38.49,38.35,181,695533,-0.34,0.36
2026-06-25 10:25:00,sz300785,值得买,38.34,38.27,38.34,38.26,827,3165879,-0.23,0.21
2026-06-25 10:26:00,sz300785,值得买,38.27,38.29,38.39,38.27,416,1593926,0.05,0.31
2026-06-25 10:27:00,sz300785,值得买,38.27,38.29,38.3,38.26,121,463180,0.0,0.1
2026-06-25 10:28:00,sz300785,值得买,38.27,38.27,38.29,38.26,135,516636,-0.05,0.08
2026-06-25 10:29:00,sz300785,值得买,38.28,38.27,38.3,38.27,155,593467,0.0,0.08
2026-06-25 10:30:00,sz300785,值得买,38.26,38.26,38.27,38.25,178,680964,-0.03,0.05
2026-06-25 10:31:00,sz300785,值得买,38.25,38.28,38.29,38.24,281,1075030,0.05,0.13
2026-06-25 10:32:00,sz300785,值得买,38.28,38.23,38.28,38.18,523,1998701,-0.13,0.26
2026-06-25 10:33:00,sz300785,值得买,38.23,38.24,38.28,38.23,113,432196,0.03,0.13
2026-06-25 10:34:00,sz300785,值得买,38.24,38.27,38.27,38.15,330,1261521,0.08,0.31
2026-06-25 10:35:00,sz300785,值得买,38.26,38.28,38.36,38.26,283,1083495,0.03,0.26
2026-06-25 10:36:00,sz300785,值得买,38.28,38.28,38.29,38.28,158,604892,0.0,0.03
2026-06-25 10:37:00,sz300785,值得买,38.28,38.31,38.32,38.26,122,467093,0.08,0.16
2026-06-25 10:38:00,sz300785,值得买,38.3,38.32,38.32,38.3,433,1658836,0.03,0.05
2026-06-25 10:39:00,sz300785,值得买,38.36,38.32,38.36,38.32,199,763118,0.0,0.1
2026-06-25 10:40:00,sz300785,值得买,38.33,38.33,38.33,38.32,78,298937,0.03,0.03
2026-06-25 10:41:00,sz300785,值得买,38.34,38.27,38.34,38.25,255,976594,-0.16,0.23
2026-06-25 10:42:00,sz300785,值得买,38.27,38.3,38.37,38.26,124,474788,0.08,0.29
2026-06-25 10:43:00,sz300785,值得买,38.37,38.34,38.37,38.34,60,230103,0.1,0.08
2026-06-25 10:44:00,sz300785,值得买,38.34,38.37,38.37,38.33,96,368102,0.08,0.1
2026-06-25 10:45:00,sz300785,值得买,38.37,38.4,38.45,38.37,160,614212,0.08,0.21
2026-06-25 10:46:00,sz300785,值得买,38.4,38.41,38.45,38.4,139,533875,0.03,0.13
2026-06-25 10:47:00,sz300785,值得买,38.42,38.41,38.46,38.38,56,215173,0.0,0.21
2026-06-25 10:48:00,sz300785,值得买,38.41,38.4,38.45,38.39,33,126757,-0.03,0.16
2026-06-25 10:49:00,sz300785,值得买,38.45,38.45,38.46,38.4,114,438028,0.13,0.16
2026-06-25 10:50:00,sz300785,值得买,38.46,38.55,38.55,38.43,451,1735427,0.26,0.31
2026-06-25 10:51:00,sz300785,值得买,38.55,38.5,38.57,38.49,306,1179403,-0.13,0.21
2026-06-25 10:52:00,sz300785,值得买,38.5,38.45,38.5,38.45,77,296172,-0.13,0.13
2026-06-25 10:53:00,sz300785,值得买,38.5,38.44,38.5,38.44,33,126916,-0.03,0.16
2026-06-25 10:54:00,sz300785,值得买,38.44,38.46,38.49,38.44,78,300063,0.05,0.13
2026-06-25 10:55:00,sz300785,值得买,38.46,38.49,38.49,38.43,95,365378,0.08,0.16
2026-06-25 10:56:00,sz300785,值得买,38.49,38.57,38.57,38.49,167,643749,0.21,0.21
2026-06-25 10:57:00,sz300785,值得买,38.57,38.63,38.68,38.57,142,547923,0.16,0.29
2026-06-25 10:58:00,sz300785,值得买,38.65,38.6,38.65,38.56,124,478498,-0.08,0.23
2026-06-25 10:59:00,sz300785,值得买,38.57,38.6,38.6,38.56,39,150451,0.0,0.1
2026-06-25 11:00:00,sz300785,值得买,38.63,38.57,38.63,38.57,387,1494497,-0.08,0.16
2026-06-25 11:01:00,sz300785,值得买,38.57,38.53,38.57,38.53,135,520308,-0.1,0.1
2026-06-25 11:02:00,sz300785,值得买,38.53,38.61,38.61,38.53,259,998175,0.21,0.21
2026-06-25 11:03:00,sz300785,值得买,38.56,38.56,38.57,38.54,41,158067,-0.13,0.08
2026-06-25 11:04:00,sz300785,值得买,38.53,38.46,38.54,38.45,91,350321,-0.26,0.23
2026-06-25 11:05:00,sz300785,值得买,38.45,38.44,38.49,38.42,154,592004,-0.05,0.18
2026-06-25 11:06:00,sz300785,值得买,38.49,38.57,38.57,38.49,226,870427,0.34,0.21
2026-06-25 11:07:00,sz300785,值得买,38.57,38.57,38.57,38.53,25,96364,0.0,0.1
2026-06-25 11:08:00,sz300785,值得买,38.54,38.6,38.61,38.54,91,351120,0.08,0.18
2026-06-25 11:09:00,sz300785,值得买,38.6,38.57,38.6,38.56,79,304989,-0.08,0.1
2026-06-25 11:10:00,sz300785,值得买,38.58,38.48,38.58,38.48,52,200322,-0.23,0.26
2026-06-25 11:11:00,sz300785,值得买,38.48,38.48,38.48,38.44,66,253772,0.0,0.1
2026-06-25 11:12:00,sz300785,值得买,38.49,38.48,38.49,38.47,151,581086,0.0,0.05
2026-06-25 11:13:00,sz300785,值得买,38.46,38.44,38.46,38.44,99,380600,-0.1,0.05
2026-06-25 11:14:00,sz300785,值得买,38.44,38.44,38.45,38.42,45,172959,0.0,0.08
2026-06-25 11:15:00,sz300785,值得买,38.44,38.5,38.5,38.44,210,807647,0.16,0.16
2026-06-25 11:16:00,sz300785,值得买,38.5,38.6,38.6,38.5,44,169719,0.26,0.26
2026-06-25 11:17:00,sz300785,值得买,38.54,38.56,38.6,38.54,22,84817,-0.1,0.16
2026-06-25 11:18:00,sz300785,值得买,38.6,38.65,38.65,38.6,183,706088,0.23,0.13
2026-06-25 11:19:00,sz300785,值得买,38.62,38.59,38.65,38.57,93,359276,-0.16,0.21
2026-06-25 11:20:00,sz300785,值得买,38.59,38.57,38.59,38.56,44,169724,-0.05,0.08
2026-06-25 11:21:00,sz300785,值得买,38.55,38.66,38.66,38.55,199,768726,0.23,0.29
2026-06-25 11:22:00,sz300785,值得买,38.62,38.64,38.66,38.59,52,200790,-0.05,0.18
2026-06-25 11:23:00,sz300785,值得买,38.6,38.56,38.65,38.56,65,250972,-0.21,0.23
2026-06-25 11:24:00,sz300785,值得买,38.53,38.54,38.56,38.53,13,50099,-0.05,0.08
2026-06-25 11:25:00,sz300785,值得买,38.56,38.56,38.59,38.56,41,158144,0.05,0.08
2026-06-25 11:26:00,sz300785,值得买,38.53,38.56,38.56,38.53,86,331535,0.0,0.08
2026-06-25 11:27:00,sz300785,值得买,38.56,38.59,38.59,38.56,47,181307,0.08,0.08
2026-06-25 11:28:00,sz300785,值得买,38.57,38.57,38.58,38.57,30,115714,-0.05,0.03
2026-06-25 11:29:00,sz300785,值得买,38.56,38.5,38.56,38.5,93,358437,-0.18,0.16
2026-06-25 11:30:00,sz300785,值得买,38.5,38.53,38.53,38.5,67,258032,0.08,0.08
2026-06-25 13:01:00,sz300785,值得买,38.5,38.46,38.53,38.46,252,970336,-0.18,0.18
2026-06-25 13:02:00,sz300785,值得买,38.51,38.51,38.52,38.49,89,342621,0.13,0.08
2026-06-25 13:03:00,sz300785,值得买,38.5,38.54,38.6,38.5,129,497277,0.08,0.26
2026-06-25 13:04:00,sz300785,值得买,38.55,38.52,38.57,38.52,105,404684,-0.05,0.13
2026-06-25 13:05:00,sz300785,值得买,38.52,38.5,38.52,38.49,143,550550,-0.05,0.08
2026-06-25 13:06:00,sz300785,值得买,38.49,38.5,38.52,38.48,247,950891,0.0,0.1
2026-06-25 13:07:00,sz300785,值得买,38.52,38.57,38.57,38.52,87,335091,0.18,0.13
2026-06-25 13:08:00,sz300785,值得买,38.55,38.66,38.66,38.52,317,1223152,0.23,0.36
2026-06-25 13:09:00,sz300785,值得买,38.64,38.61,38.64,38.61,43,166104,-0.13,0.08
2026-06-25 13:10:00,sz300785,值得买,38.61,38.58,38.61,38.57,49,189096,-0.08,0.1
2026-06-25 13:11:00,sz300785,值得买,38.57,38.56,38.57,38.55,20,77130,-0.05,0.05
2026-06-25 13:12:00,sz300785,值得买,38.56,38.61,38.62,38.56,45,173649,0.13,0.16
2026-06-25 13:13:00,sz300785,值得买,38.61,38.62,38.63,38.59,70,270228,0.03,0.1
2026-06-25 13:14:00,sz300785,值得买,38.62,38.64,38.64,38.61,145,560160,0.05,0.08
2026-06-25 13:15:00,sz300785,值得买,38.64,38.62,38.64,38.62,77,297395,-0.05,0.05
2026-06-25 13:16:00,sz300785,值得买,38.61,38.65,38.65,38.6,185,714774,0.08,0.13
2026-06-25 13:17:00,sz300785,值得买,38.65,38.61,38.65,38.6,82,316626,-0.1,0.13
2026-06-25 13:18:00,sz300785,值得买,38.62,38.62,38.65,38.62,89,343794,0.03,0.08
2026-06-25 13:19:00,sz300785,值得买,38.64,38.56,38.65,38.56,389,1502810,-0.16,0.23
2026-06-25 13:20:00,sz300785,值得买,38.56,38.53,38.56,38.5,178,685723,-0.08,0.16
2026-06-25 13:21:00,sz300785,值得买,38.55,38.58,38.59,38.53,96,370197,0.13,0.16
2026-06-25 13:22:00,sz300785,值得买,38.57,38.55,38.57,38.55,32,123413,-0.08,0.05
2026-06-25 13:23:00,sz300785,值得买,38.54,38.5,38.54,38.49,147,566162,-0.13,0.13
2026-06-25 13:24:00,sz300785,值得买,38.5,38.51,38.52,38.5,57,219484,0.03,0.05
2026-06-25 13:25:00,sz300785,值得买,38.5,38.47,38.51,38.47,46,177073,-0.1,0.1
2026-06-25 13:26:00,sz300785,值得买,38.46,38.43,38.46,38.41,125,480376,-0.1,0.13
2026-06-25 13:27:00,sz300785,值得买,38.43,38.44,38.45,38.42,204,783951,0.03,0.08
2026-06-25 13:28:00,sz300785,值得买,38.45,38.49,38.55,38.45,147,565618,0.13,0.26
2026-06-25 13:29:00,sz300785,值得买,38.49,38.48,38.49,38.47,164,630993,-0.03,0.05
2026-06-25 13:30:00,sz300785,值得买,38.47,38.45,38.47,38.43,80,307627,-0.08,0.1
2026-06-25 13:31:00,sz300785,值得买,38.45,38.48,38.5,38.43,303,1165575,0.08,0.18
2026-06-25 13:32:00,sz300785,值得买,38.48,38.52,38.53,38.47,167,642892,0.1,0.16
2026-06-25 13:33:00,sz300785,值得买,38.52,38.53,38.54,38.52,63,242750,0.03,0.05
2026-06-25 13:34:00,sz300785,值得买,38.51,38.49,38.53,38.49,71,273385,-0.1,0.1
2026-06-25 13:35:00,sz300785,值得买,38.48,38.41,38.48,38.41,119,457451,-0.21,0.18
2026-06-25 13:36:00,sz300785,值得买,38.41,38.41,38.44,38.41,339,1302058,0.0,0.08
2026-06-25 13:37:00,sz300785,值得买,38.42,38.43,38.44,38.41,62,238220,0.05,0.08
2026-06-25 13:38:00,sz300785,值得买,38.42,38.41,38.42,38.4,71,272694,-0.05,0.05
2026-06-25 13:39:00,sz300785,值得买,38.41,38.42,38.45,38.4,298,1144945,0.03,0.13
2026-06-25 13:40:00,sz300785,值得买,38.41,38.42,38.43,38.41,17,65316,0.0,0.05
2026-06-25 13:41:00,sz300785,值得买,38.42,38.46,38.46,38.42,171,657394,0.1,0.1
2026-06-25 13:42:00,sz300785,值得买,38.46,38.46,38.48,38.45,54,207663,0.0,0.08
2026-06-25 13:43:00,sz300785,值得买,38.45,38.45,38.45,38.43,71,272931,-0.03,0.05
2026-06-25 13:44:00,sz300785,值得买,38.45,38.47,38.47,38.43,187,718797,0.05,0.1
2026-06-25 13:45:00,sz300785,值得买,38.53,38.53,38.55,38.53,179,689230,0.16,0.05
2026-06-25 13:46:00,sz300785,值得买,38.55,38.58,38.6,38.55,110,424291,0.13,0.13
2026-06-25 13:47:00,sz300785,值得买,38.59,38.47,38.59,38.46,120,462236,-0.29,0.34
2026-06-25 13:48:00,sz300785,值得买,38.48,38.39,38.48,38.39,103,395928,-0.21,0.23
2026-06-25 13:49:00,sz300785,值得买,38.41,38.42,38.43,38.41,65,249665,0.08,0.05
2026-06-25 13:50:00,sz300785,值得买,38.4,38.37,38.4,38.37,166,637150,-0.13,0.08
2026-06-25 13:51:00,sz300785,值得买,38.37,38.38,38.4,38.36,130,498892,0.03,0.1
2026-06-25 13:52:00,sz300785,值得买,38.39,38.38,38.4,38.38,175,671768,0.0,0.05
2026-06-25 13:53:00,sz300785,值得买,38.38,38.37,38.38,38.37,39,149674,-0.03,0.03
2026-06-25 13:54:00,sz300785,值得买,38.37,38.38,38.38,38.37,42,161174,0.03,0.03
2026-06-25 13:55:00,sz300785,值得买,38.38,38.37,38.4,38.37,153,587184,-0.03,0.08
2026-06-25 13:56:00,sz300785,值得买,38.35,38.32,38.38,38.32,298,1143047,-0.13,0.16
2026-06-25 13:57:00,sz300785,值得买,38.31,38.26,38.31,38.25,136,520485,-0.16,0.16
2026-06-25 13:58:00,sz300785,值得买,38.25,38.28,38.28,38.24,643,2459455,0.05,0.1
2026-06-25 13:59:00,sz300785,值得买,38.28,38.27,38.3,38.26,105,401945,-0.03,0.1
2026-06-25 14:00:00,sz300785,值得买,38.26,38.24,38.26,38.24,124,474378,-0.08,0.05
2026-06-25 14:01:00,sz300785,值得买,38.23,38.3,38.33,38.23,411,1572939,0.16,0.26
2026-06-25 14:02:00,sz300785,值得买,38.3,38.32,38.32,38.27,92,352256,0.05,0.13
2026-06-25 14:03:00,sz300785,值得买,38.36,38.32,38.36,38.32,47,180155,0.0,0.1
2026-06-25 14:04:00,sz300785,值得买,38.34,38.29,38.34,38.29,57,218320,-0.08,0.13
2026-06-25 14:05:00,sz300785,值得买,38.3,38.31,38.35,38.3,78,298855,0.05,0.13
2026-06-25 14:06:00,sz300785,值得买,38.32,38.37,38.39,38.32,151,578981,0.16,0.18
2026-06-25 14:07:00,sz300785,值得买,38.39,38.35,38.39,38.35,60,230152,-0.05,0.1
2026-06-25 14:08:00,sz300785,值得买,38.35,38.37,38.37,38.34,285,1092975,0.05,0.08
2026-06-25 14:09:00,sz300785,值得买,38.39,38.4,38.42,38.39,131,502886,0.08,0.08
2026-06-25 14:10:00,sz300785,值得买,38.38,38.37,38.38,38.37,172,660060,-0.08,0.03
2026-06-25 14:11:00,sz300785,值得买,38.38,38.36,38.45,38.36,268,1028700,-0.03,0.23
2026-06-25 14:12:00,sz300785,值得买,38.36,38.35,38.38,38.35,96,368287,-0.03,0.08
2026-06-25 14:13:00,sz300785,值得买,38.35,38.35,38.35,38.34,53,203242,0.0,0.03
2026-06-25 14:14:00,sz300785,值得买,38.33,38.3,38.33,38.3,65,249043,-0.13,0.08
2026-06-25 14:15:00,sz300785,值得买,38.3,38.34,38.35,38.3,268,1026874,0.1,0.13
2026-06-25 14:16:00,sz300785,值得买,38.34,38.32,38.34,38.32,191,732123,-0.05,0.05
2026-06-25 14:17:00,sz300785,值得买,38.31,38.24,38.31,38.24,497,1901819,-0.21,0.18
2026-06-25 14:18:00,sz300785,值得买,38.29,38.27,38.33,38.26,353,1351753,0.08,0.18
2026-06-25 14:19:00,sz300785,值得买,38.26,38.32,38.32,38.26,373,1427884,0.13,0.16
2026-06-25 14:20:00,sz300785,值得买,38.33,38.32,38.33,38.29,12,45961,0.0,0.1
2026-06-25 14:21:00,sz300785,值得买,38.32,38.32,38.33,38.31,236,904325,0.0,0.05
2026-06-25 14:22:00,sz300785,值得买,38.32,38.24,38.32,38.24,310,1186288,-0.21,0.21
2026-06-25 14:23:00,sz300785,值得买,38.24,38.23,38.28,38.23,662,2532217,-0.03,0.13
2026-06-25 14:24:00,sz300785,值得买,38.25,38.32,38.33,38.25,479,1833901,0.24,0.21
2026-06-25 14:25:00,sz300785,值得买,38.31,38.32,38.32,38.31,36,137947,0.0,0.03
2026-06-25 14:26:00,sz300785,值得买,38.33,38.3,38.33,38.3,163,624538,-0.05,0.08
2026-06-25 14:27:00,sz300785,值得买,38.3,38.27,38.3,38.24,123,470823,-0.08,0.16
2026-06-25 14:28:00,sz300785,值得买,38.28,38.25,38.28,38.22,817,3123534,-0.05,0.16
2026-06-25 14:29:00,sz300785,值得买,38.25,38.26,38.27,38.25,120,459010,0.03,0.05
2026-06-25 14:30:00,sz300785,值得买,38.25,38.23,38.26,38.23,126,481873,-0.08,0.08
2026-06-25 14:31:00,sz300785,值得买,38.23,38.29,38.3,38.23,398,1523288,0.16,0.18
2026-06-25 14:32:00,sz300785,值得买,38.28,38.32,38.32,38.28,132,505476,0.08,0.1
2026-06-25 14:33:00,sz300785,值得买,38.32,38.34,38.34,38.3,377,1444831,0.05,0.1
2026-06-25 14:34:00,sz300785,值得买,38.32,38.3,38.34,38.29,134,513200,-0.1,0.13
2026-06-25 14:35:00,sz300785,值得买,38.3,38.33,38.33,38.3,191,731780,0.08,0.08
2026-06-25 14:36:00,sz300785,值得买,38.36,38.37,38.4,38.36,285,1093829,0.1,0.1
2026-06-25 14:37:00,sz300785,值得买,38.36,38.36,38.37,38.35,78,299247,-0.03,0.05
2026-06-25 14:38:00,sz300785,值得买,38.36,38.31,38.37,38.31,133,510066,-0.13,0.16
2026-06-25 14:39:00,sz300785,值得买,38.3,38.31,38.33,38.29,217,831368,0.0,0.1
2026-06-25 14:40:00,sz300785,值得买,38.31,38.33,38.34,38.31,278,1065413,0.05,0.08
2026-06-25 14:41:00,sz300785,值得买,38.32,38.28,38.33,38.28,240,919062,-0.13,0.13
2026-06-25 14:42:00,sz300785,值得买,38.28,38.28,38.3,38.27,402,1538691,0.0,0.08
2026-06-25 14:43:00,sz300785,值得买,38.28,38.32,38.32,38.25,439,1680726,0.1,0.18
2026-06-25 14:44:00,sz300785,值得买,38.32,38.32,38.33,38.31,239,915861,0.0,0.05
2026-06-25 14:45:00,sz300785,值得买,38.32,38.31,38.34,38.31,230,881493,-0.03,0.08
2026-06-25 14:46:00,sz300785,值得买,38.31,38.28,38.31,38.28,112,428866,-0.08,0.08
2026-06-25 14:47:00,sz300785,值得买,38.28,38.28,38.31,38.28,390,1493080,0.0,0.08
2026-06-25 14:48:00,sz300785,值得买,38.28,38.27,38.28,38.26,199,761564,-0.03,0.05
2026-06-25 14:49:00,sz300785,值得买,38.27,38.26,38.27,38.25,455,1740733,-0.03,0.05
2026-06-25 14:50:00,sz300785,值得买,38.26,38.28,38.3,38.26,551,2108923,0.05,0.1
2026-06-25 14:51:00,sz300785,值得买,38.29,38.31,38.31,38.29,388,1485844,0.08,0.05
2026-06-25 14:52:00,sz300785,值得买,38.3,38.27,38.3,38.27,252,964758,-0.1,0.08
2026-06-25 14:53:00,sz300785,值得买,38.27,38.26,38.27,38.25,513,1962853,-0.03,0.05
2026-06-25 14:54:00,sz300785,值得买,38.28,38.25,38.28,38.25,230,880025,-0.03,0.08
2026-06-25 14:55:00,sz300785,值得买,38.26,38.27,38.28,38.24,600,2295543,0.05,0.1
2026-06-25 14:56:00,sz300785,值得买,38.28,38.26,38.28,38.25,404,1545883,-0.03,0.08
2026-06-25 14:57:00,sz300785,值得买,38.26,38.21,38.26,38.21,602,2301780,-0.13,0.13
2026-06-25 14:58:00,sz300785,值得买,38.21,38.21,38.21,38.21,0,0,0.0,0.0
2026-06-25 14:59:00,sz300785,值得买,38.21,38.21,38.21,38.21,0,0,0.0,0.0
2026-06-25 15:00:00,sz300785,值得买,38.27,38.27,38.27,38.27,1308,5005716,0.16,0.0
