datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-26 09:30:00,sh603390,通达电气,11.1,11.1,11.1,11.1,265,294150,0.0,0.0
2026-06-26 09:31:00,sh603390,通达电气,11.1,11.0,11.1,11.0,716,790868,-0.9,0.9
2026-06-26 09:32:00,sh603390,通达电气,11.0,10.93,11.0,10.93,1279,1403572,-0.64,0.64
2026-06-26 09:33:00,sh603390,通达电气,10.93,10.9,10.98,10.9,1397,1527305,-0.27,0.73
2026-06-26 09:34:00,sh603390,通达电气,10.91,10.9,10.92,10.84,590,642226,0.0,0.73
2026-06-26 09:35:00,sh603390,通达电气,10.88,10.93,10.94,10.88,662,723210,0.28,0.55
2026-06-26 09:36:00,sh603390,通达电气,10.93,10.9,10.95,10.9,577,630203,-0.27,0.46
2026-06-26 09:37:00,sh603390,通达电气,10.9,10.92,10.92,10.88,531,578460,0.18,0.37
2026-06-26 09:38:00,sh603390,通达电气,10.92,10.92,10.94,10.9,592,647187,0.0,0.37
2026-06-26 09:39:00,sh603390,通达电气,10.9,10.87,10.91,10.87,396,430919,-0.46,0.37
2026-06-26 09:40:00,sh603390,通达电气,10.87,10.88,10.93,10.87,646,703157,0.09,0.55
2026-06-26 09:41:00,sh603390,通达电气,10.88,10.85,10.9,10.85,439,477578,-0.28,0.46
2026-06-26 09:42:00,sh603390,通达电气,10.87,10.83,10.88,10.83,1150,1247998,-0.18,0.46
2026-06-26 09:43:00,sh603390,通达电气,10.82,10.8,10.82,10.78,2257,2438501,-0.28,0.37
2026-06-26 09:44:00,sh603390,通达电气,10.8,10.85,10.86,10.8,1305,1411768,0.46,0.56
2026-06-26 09:45:00,sh603390,通达电气,10.85,10.87,10.88,10.85,267,290105,0.18,0.28
2026-06-26 09:46:00,sh603390,通达电气,10.86,10.86,10.88,10.84,850,922938,-0.09,0.37
2026-06-26 09:47:00,sh603390,通达电气,10.86,10.88,10.9,10.86,359,390601,0.18,0.37
2026-06-26 09:48:00,sh603390,通达电气,10.88,10.92,10.92,10.88,556,606384,0.37,0.37
2026-06-26 09:49:00,sh603390,通达电气,10.92,10.96,10.96,10.91,453,495525,0.37,0.46
2026-06-26 09:50:00,sh603390,通达电气,10.96,10.92,10.96,10.89,308,337066,-0.36,0.64
2026-06-26 09:51:00,sh603390,通达电气,10.93,10.87,10.94,10.87,236,257098,-0.46,0.64
2026-06-26 09:52:00,sh603390,通达电气,10.86,10.87,10.88,10.85,312,339060,0.0,0.28
2026-06-26 09:53:00,sh603390,通达电气,10.87,10.86,10.88,10.86,767,833677,-0.09,0.18
2026-06-26 09:54:00,sh603390,通达电气,10.86,10.85,10.86,10.84,536,581247,-0.09,0.18
2026-06-26 09:55:00,sh603390,通达电气,10.83,10.86,10.87,10.83,402,435994,0.09,0.37
2026-06-26 09:56:00,sh603390,通达电气,10.85,10.83,10.85,10.83,378,409516,-0.28,0.18
2026-06-26 09:57:00,sh603390,通达电气,10.84,10.83,10.85,10.83,284,307911,0.0,0.18
2026-06-26 09:58:00,sh603390,通达电气,10.85,10.84,10.87,10.84,203,220363,0.09,0.28
2026-06-26 09:59:00,sh603390,通达电气,10.85,10.83,10.85,10.82,423,458170,-0.09,0.28
2026-06-26 10:00:00,sh603390,通达电气,10.82,10.8,10.82,10.8,217,234559,-0.28,0.18
2026-06-26 10:01:00,sh603390,通达电气,10.8,10.79,10.81,10.79,442,477178,-0.09,0.19
2026-06-26 10:02:00,sh603390,通达电气,10.78,10.8,10.8,10.77,763,822294,0.09,0.28
2026-06-26 10:03:00,sh603390,通达电气,10.8,10.8,10.81,10.78,530,572027,0.0,0.28
2026-06-26 10:04:00,sh603390,通达电气,10.8,10.82,10.82,10.8,153,165434,0.19,0.19
2026-06-26 10:05:00,sh603390,通达电气,10.82,10.83,10.85,10.82,192,208022,0.09,0.28
2026-06-26 10:06:00,sh603390,通达电气,10.84,10.81,10.84,10.81,588,636063,-0.18,0.28
2026-06-26 10:07:00,sh603390,通达电气,10.81,10.81,10.85,10.81,255,276241,0.0,0.37
2026-06-26 10:08:00,sh603390,通达电气,10.84,10.82,10.85,10.82,304,329083,0.09,0.28
2026-06-26 10:09:00,sh603390,通达电气,10.82,10.82,10.82,10.82,253,273716,0.0,0.0
2026-06-26 10:10:00,sh603390,通达电气,10.79,10.81,10.81,10.79,353,381182,-0.09,0.18
2026-06-26 10:11:00,sh603390,通达电气,10.8,10.83,10.83,10.79,504,544651,0.19,0.37
2026-06-26 10:12:00,sh603390,通达电气,10.83,10.84,10.84,10.83,101,109430,0.09,0.09
2026-06-26 10:13:00,sh603390,通达电气,10.83,10.83,10.83,10.82,594,643140,-0.09,0.09
2026-06-26 10:14:00,sh603390,通达电气,10.86,10.84,10.86,10.84,772,836552,0.09,0.18
2026-06-26 10:15:00,sh603390,通达电气,10.85,10.84,10.85,10.84,125,135523,0.0,0.09
2026-06-26 10:16:00,sh603390,通达电气,10.84,10.85,10.85,10.84,87,94364,0.09,0.09
2026-06-26 10:17:00,sh603390,通达电气,10.84,10.86,10.86,10.83,319,345957,0.09,0.28
2026-06-26 10:18:00,sh603390,通达电气,10.87,10.88,10.88,10.86,104,112983,0.18,0.18
2026-06-26 10:19:00,sh603390,通达电气,10.88,10.9,10.91,10.87,328,356986,0.18,0.37
2026-06-26 10:20:00,sh603390,通达电气,10.9,10.92,10.93,10.9,232,253207,0.18,0.28
2026-06-26 10:21:00,sh603390,通达电气,10.93,10.99,10.99,10.93,863,946549,0.64,0.55
2026-06-26 10:22:00,sh603390,通达电气,11.0,10.99,11.0,10.99,444,488344,0.0,0.09
2026-06-26 10:23:00,sh603390,通达电气,10.99,10.98,10.99,10.97,205,225056,-0.09,0.18
2026-06-26 10:24:00,sh603390,通达电气,10.97,10.94,10.97,10.93,352,385656,-0.36,0.36
2026-06-26 10:25:00,sh603390,通达电气,10.93,10.94,10.94,10.93,164,179307,0.0,0.09
2026-06-26 10:26:00,sh603390,通达电气,10.93,10.91,10.93,10.91,46,50231,-0.27,0.18
2026-06-26 10:27:00,sh603390,通达电气,10.92,10.91,10.92,10.91,98,106997,0.0,0.09
2026-06-26 10:28:00,sh603390,通达电气,10.92,10.93,10.93,10.9,255,278426,0.18,0.27
2026-06-26 10:29:00,sh603390,通达电气,10.91,10.93,10.95,10.91,150,164014,0.0,0.37
2026-06-26 10:30:00,sh603390,通达电气,10.93,10.9,10.94,10.9,386,421949,-0.27,0.37
2026-06-26 10:31:00,sh603390,通达电气,10.91,10.89,10.91,10.89,141,153681,-0.09,0.18
2026-06-26 10:32:00,sh603390,通达电气,10.89,10.9,10.92,10.89,358,390180,0.09,0.28
2026-06-26 10:33:00,sh603390,通达电气,10.89,10.89,10.9,10.88,189,205813,-0.09,0.18
2026-06-26 10:34:00,sh603390,通达电气,10.89,10.89,10.89,10.88,195,212195,0.0,0.09
2026-06-26 10:35:00,sh603390,通达电气,10.89,10.88,10.9,10.88,163,177498,-0.09,0.18
2026-06-26 10:36:00,sh603390,通达电气,10.89,10.88,10.9,10.88,330,359505,0.0,0.18
2026-06-26 10:37:00,sh603390,通达电气,10.88,10.87,10.89,10.87,155,168542,-0.09,0.18
2026-06-26 10:38:00,sh603390,通达电气,10.87,10.85,10.88,10.85,91,98806,-0.18,0.28
2026-06-26 10:39:00,sh603390,通达电气,10.85,10.84,10.85,10.84,75,81327,-0.09,0.09
2026-06-26 10:40:00,sh603390,通达电气,10.84,10.84,10.86,10.83,217,235320,0.0,0.28
2026-06-26 10:41:00,sh603390,通达电气,10.84,10.83,10.84,10.83,235,254541,-0.09,0.09
2026-06-26 10:42:00,sh603390,通达电气,10.84,10.85,10.85,10.84,868,940241,0.18,0.09
2026-06-26 10:43:00,sh603390,通达电气,10.85,10.85,10.85,10.85,57,61845,0.0,0.0
2026-06-26 10:44:00,sh603390,通达电气,10.85,10.85,10.85,10.84,173,187657,0.0,0.09
2026-06-26 10:45:00,sh603390,通达电气,10.85,10.83,10.85,10.82,797,862926,-0.18,0.28
2026-06-26 10:46:00,sh603390,通达电气,10.83,10.84,10.85,10.83,256,277537,0.09,0.18
2026-06-26 10:47:00,sh603390,通达电气,10.84,10.83,10.84,10.83,252,273153,-0.09,0.09
2026-06-26 10:48:00,sh603390,通达电气,10.82,10.84,10.84,10.82,93,100713,0.09,0.18
2026-06-26 10:49:00,sh603390,通达电气,10.84,10.83,10.84,10.83,143,154881,-0.09,0.09
2026-06-26 10:50:00,sh603390,通达电气,10.83,10.83,10.84,10.83,151,163543,0.0,0.09
2026-06-26 10:51:00,sh603390,通达电气,10.83,10.82,10.84,10.82,60,64981,-0.09,0.18
2026-06-26 10:52:00,sh603390,通达电气,10.82,10.82,10.83,10.82,92,99595,0.0,0.09
2026-06-26 10:53:00,sh603390,通达电气,10.82,10.83,10.83,10.82,55,59511,0.09,0.09
2026-06-26 10:54:00,sh603390,通达电气,10.82,10.82,10.82,10.8,779,841621,-0.09,0.18
2026-06-26 10:55:00,sh603390,通达电气,10.79,10.8,10.8,10.79,54,58279,-0.18,0.09
2026-06-26 10:56:00,sh603390,通达电气,10.8,10.8,10.8,10.79,266,287054,0.0,0.09
2026-06-26 10:57:00,sh603390,通达电气,10.79,10.8,10.81,10.79,85,91794,0.0,0.19
2026-06-26 10:58:00,sh603390,通达电气,10.81,10.79,10.81,10.79,208,224530,-0.09,0.19
2026-06-26 10:59:00,sh603390,通达电气,10.79,10.79,10.81,10.78,185,199631,0.0,0.28
2026-06-26 11:00:00,sh603390,通达电气,10.8,10.78,10.8,10.78,168,181208,-0.09,0.19
2026-06-26 11:01:00,sh603390,通达电气,10.79,10.8,10.8,10.79,296,319596,0.19,0.09
2026-06-26 11:02:00,sh603390,通达电气,10.8,10.8,10.8,10.79,159,171606,0.0,0.09
2026-06-26 11:03:00,sh603390,通达电气,10.79,10.79,10.8,10.79,139,150019,-0.09,0.09
2026-06-26 11:04:00,sh603390,通达电气,10.78,10.78,10.79,10.78,135,145609,-0.09,0.09
2026-06-26 11:05:00,sh603390,通达电气,10.79,10.8,10.8,10.79,63,67982,0.19,0.09
2026-06-26 11:06:00,sh603390,通达电气,10.8,10.79,10.8,10.79,329,355130,-0.09,0.09
2026-06-26 11:07:00,sh603390,通达电气,10.82,10.8,10.82,10.78,229,247207,0.09,0.37
2026-06-26 11:08:00,sh603390,通达电气,10.8,10.79,10.8,10.78,108,116482,-0.09,0.19
2026-06-26 11:09:00,sh603390,通达电气,10.78,10.78,10.79,10.78,106,114270,-0.09,0.09
2026-06-26 11:10:00,sh603390,通达电气,10.78,10.77,10.79,10.76,1048,1129176,-0.09,0.28
2026-06-26 11:11:00,sh603390,通达电气,10.78,10.77,10.78,10.77,126,135768,0.0,0.09
2026-06-26 11:12:00,sh603390,通达电气,10.77,10.74,10.78,10.74,756,813450,-0.28,0.37
2026-06-26 11:13:00,sh603390,通达电气,10.75,10.74,10.75,10.73,200,214635,0.0,0.19
2026-06-26 11:14:00,sh603390,通达电气,10.75,10.75,10.77,10.75,105,112871,0.09,0.19
2026-06-26 11:15:00,sh603390,通达电气,10.75,10.75,10.76,10.74,86,92421,0.0,0.19
2026-06-26 11:16:00,sh603390,通达电气,10.75,10.77,10.77,10.75,119,128047,0.19,0.19
2026-06-26 11:17:00,sh603390,通达电气,10.77,10.77,10.79,10.77,81,87266,0.0,0.19
2026-06-26 11:18:00,sh603390,通达电气,10.79,10.79,10.79,10.79,78,84162,0.19,0.0
2026-06-26 11:19:00,sh603390,通达电气,10.8,10.79,10.8,10.79,35,37769,0.0,0.09
2026-06-26 11:20:00,sh603390,通达电气,10.79,10.77,10.79,10.77,93,100273,-0.19,0.19
2026-06-26 11:21:00,sh603390,通达电气,10.77,10.79,10.79,10.77,75,80881,0.19,0.19
2026-06-26 11:22:00,sh603390,通达电气,10.79,10.8,10.8,10.79,133,143610,0.09,0.09
2026-06-26 11:23:00,sh603390,通达电气,10.79,10.77,10.79,10.76,369,397655,-0.28,0.28
2026-06-26 11:24:00,sh603390,通达电气,10.75,10.75,10.76,10.73,619,665010,-0.19,0.28
2026-06-26 11:25:00,sh603390,通达电气,10.75,10.75,10.75,10.72,48,51499,0.0,0.28
2026-06-26 11:26:00,sh603390,通达电气,10.72,10.74,10.74,10.72,499,535793,-0.09,0.19
2026-06-26 11:27:00,sh603390,通达电气,10.75,10.76,10.76,10.74,115,123633,0.19,0.19
2026-06-26 11:28:00,sh603390,通达电气,10.76,10.75,10.77,10.75,85,91471,-0.09,0.19
2026-06-26 11:29:00,sh603390,通达电气,10.76,10.75,10.76,10.74,85,91373,0.0,0.19
2026-06-26 11:30:00,sh603390,通达电气,10.75,10.76,10.76,10.74,506,544145,0.09,0.19
2026-06-26 13:01:00,sh603390,通达电气,10.77,10.74,10.77,10.74,396,425890,-0.19,0.28
2026-06-26 13:02:00,sh603390,通达电气,10.74,10.73,10.76,10.73,311,334296,-0.09,0.28
2026-06-26 13:03:00,sh603390,通达电气,10.73,10.74,10.74,10.72,334,358328,0.09,0.19
2026-06-26 13:04:00,sh603390,通达电气,10.74,10.75,10.75,10.74,47,50480,0.09,0.09
2026-06-26 13:05:00,sh603390,通达电气,10.75,10.75,10.75,10.75,121,130075,0.0,0.0
2026-06-26 13:06:00,sh603390,通达电气,10.75,10.73,10.75,10.73,96,103110,-0.19,0.19
2026-06-26 13:07:00,sh603390,通达电气,10.74,10.77,10.77,10.74,119,127981,0.37,0.28
2026-06-26 13:08:00,sh603390,通达电气,10.78,10.78,10.78,10.77,375,404129,0.09,0.09
2026-06-26 13:09:00,sh603390,通达电气,10.78,10.8,10.8,10.78,54,58219,0.19,0.19
2026-06-26 13:10:00,sh603390,通达电气,10.8,10.79,10.83,10.79,176,190219,-0.09,0.37
2026-06-26 13:11:00,sh603390,通达电气,10.8,10.81,10.81,10.8,39,42147,0.19,0.09
2026-06-26 13:12:00,sh603390,通达电气,10.81,10.83,10.83,10.81,162,175351,0.19,0.19
2026-06-26 13:13:00,sh603390,通达电气,10.84,10.84,10.84,10.81,537,581925,0.09,0.28
2026-06-26 13:14:00,sh603390,通达电气,10.84,10.82,10.84,10.82,53,57399,-0.18,0.18
2026-06-26 13:15:00,sh603390,通达电气,10.82,10.82,10.82,10.8,96,103784,0.0,0.18
2026-06-26 13:16:00,sh603390,通达电气,10.8,10.8,10.82,10.8,22,23773,-0.18,0.18
2026-06-26 13:17:00,sh603390,通达电气,10.8,10.78,10.8,10.78,100,107859,-0.19,0.19
2026-06-26 13:18:00,sh603390,通达电气,10.77,10.76,10.77,10.75,157,168993,-0.19,0.19
2026-06-26 13:19:00,sh603390,通达电气,10.75,10.74,10.75,10.73,308,330973,-0.19,0.19
2026-06-26 13:20:00,sh603390,通达电气,10.76,10.74,10.76,10.74,99,106444,0.0,0.19
2026-06-26 13:21:00,sh603390,通达电气,10.75,10.77,10.77,10.74,191,205407,0.28,0.28
2026-06-26 13:22:00,sh603390,通达电气,10.77,10.77,10.78,10.76,100,107743,0.0,0.19
2026-06-26 13:23:00,sh603390,通达电气,10.77,10.76,10.77,10.75,78,83944,-0.09,0.19
2026-06-26 13:24:00,sh603390,通达电气,10.76,10.75,10.76,10.75,25,26884,-0.09,0.09
2026-06-26 13:25:00,sh603390,通达电气,10.75,10.75,10.77,10.75,465,499962,0.0,0.19
2026-06-26 13:26:00,sh603390,通达电气,10.74,10.75,10.75,10.74,52,55882,0.0,0.09
2026-06-26 13:27:00,sh603390,通达电气,10.75,10.79,10.79,10.75,343,369524,0.37,0.37
2026-06-26 13:28:00,sh603390,通达电气,10.78,10.78,10.78,10.77,380,409359,-0.09,0.09
2026-06-26 13:29:00,sh603390,通达电气,10.8,10.76,10.81,10.76,481,518873,-0.19,0.46
2026-06-26 13:30:00,sh603390,通达电气,10.76,10.77,10.77,10.76,37,39825,0.09,0.09
2026-06-26 13:31:00,sh603390,通达电气,10.77,10.77,10.77,10.75,221,237995,0.0,0.19
2026-06-26 13:32:00,sh603390,通达电气,10.77,10.76,10.77,10.76,404,434861,-0.09,0.09
2026-06-26 13:33:00,sh603390,通达电气,10.76,10.76,10.77,10.75,249,267757,0.0,0.19
2026-06-26 13:34:00,sh603390,通达电气,10.77,10.75,10.78,10.75,71,76447,-0.09,0.28
2026-06-26 13:35:00,sh603390,通达电气,10.75,10.75,10.75,10.75,66,70950,0.0,0.0
2026-06-26 13:36:00,sh603390,通达电气,10.76,10.75,10.76,10.74,407,437286,0.0,0.19
2026-06-26 13:37:00,sh603390,通达电气,10.74,10.76,10.76,10.74,147,158139,0.09,0.19
2026-06-26 13:38:00,sh603390,通达电气,10.75,10.76,10.76,10.74,141,151658,0.0,0.19
2026-06-26 13:39:00,sh603390,通达电气,10.75,10.74,10.75,10.73,400,429662,-0.19,0.19
2026-06-26 13:40:00,sh603390,通达电气,10.74,10.72,10.74,10.72,314,336913,-0.19,0.19
2026-06-26 13:41:00,sh603390,通达电气,10.74,10.73,10.74,10.73,30,32212,0.09,0.09
2026-06-26 13:42:00,sh603390,通达电气,10.73,10.75,10.75,10.73,410,440566,0.19,0.19
2026-06-26 13:43:00,sh603390,通达电气,10.76,10.78,10.78,10.75,240,258283,0.28,0.28
2026-06-26 13:44:00,sh603390,通达电气,10.78,10.77,10.78,10.75,150,161351,-0.09,0.28
2026-06-26 13:45:00,sh603390,通达电气,10.77,10.76,10.77,10.76,32,34458,-0.09,0.09
2026-06-26 13:46:00,sh603390,通达电气,10.76,10.74,10.76,10.74,235,252592,-0.19,0.19
2026-06-26 13:47:00,sh603390,通达电气,10.75,10.76,10.76,10.74,39,41911,0.19,0.19
2026-06-26 13:48:00,sh603390,通达电气,10.76,10.77,10.77,10.75,62,66715,0.09,0.19
2026-06-26 13:49:00,sh603390,通达电气,10.77,10.77,10.77,10.76,164,176485,0.0,0.09
2026-06-26 13:50:00,sh603390,通达电气,10.76,10.76,10.76,10.76,34,36584,-0.09,0.0
2026-06-26 13:51:00,sh603390,通达电气,10.77,10.77,10.78,10.77,170,183094,0.09,0.09
2026-06-26 13:52:00,sh603390,通达电气,10.77,10.76,10.77,10.76,35,37681,-0.09,0.09
2026-06-26 13:53:00,sh603390,通达电气,10.77,10.75,10.77,10.75,223,239989,-0.09,0.19
2026-06-26 13:54:00,sh603390,通达电气,10.75,10.76,10.76,10.75,224,240914,0.09,0.09
2026-06-26 13:55:00,sh603390,通达电气,10.75,10.75,10.75,10.75,115,123638,-0.09,0.0
2026-06-26 13:56:00,sh603390,通达电气,10.76,10.75,10.76,10.75,61,65577,0.0,0.09
2026-06-26 13:57:00,sh603390,通达电气,10.75,10.76,10.76,10.75,130,139796,0.09,0.09
2026-06-26 13:58:00,sh603390,通达电气,10.77,10.76,10.77,10.76,221,237865,0.0,0.09
2026-06-26 13:59:00,sh603390,通达电气,10.76,10.77,10.77,10.76,43,46288,0.09,0.09
2026-06-26 14:00:00,sh603390,通达电气,10.77,10.76,10.77,10.76,26,27981,-0.09,0.09
2026-06-26 14:01:00,sh603390,通达电气,10.76,10.76,10.77,10.75,73,78545,0.0,0.19
2026-06-26 14:02:00,sh603390,通达电气,10.76,10.75,10.77,10.75,91,97844,-0.09,0.19
2026-06-26 14:03:00,sh603390,通达电气,10.76,10.75,10.76,10.75,37,39778,0.0,0.09
2026-06-26 14:04:00,sh603390,通达电气,10.75,10.74,10.75,10.74,239,256729,-0.09,0.09
2026-06-26 14:05:00,sh603390,通达电气,10.73,10.76,10.77,10.73,320,344099,0.19,0.37
2026-06-26 14:06:00,sh603390,通达电气,10.75,10.75,10.75,10.74,129,138614,-0.09,0.09
2026-06-26 14:07:00,sh603390,通达电气,10.75,10.74,10.75,10.73,48,51562,-0.09,0.19
2026-06-26 14:08:00,sh603390,通达电气,10.73,10.72,10.73,10.72,537,575852,-0.19,0.09
2026-06-26 14:09:00,sh603390,通达电气,10.72,10.71,10.72,10.71,145,155314,-0.09,0.09
2026-06-26 14:10:00,sh603390,通达电气,10.71,10.71,10.71,10.7,465,497922,0.0,0.09
2026-06-26 14:11:00,sh603390,通达电气,10.71,10.7,10.72,10.7,155,165965,-0.09,0.19
2026-06-26 14:12:00,sh603390,通达电气,10.71,10.7,10.72,10.7,378,404575,0.0,0.19
2026-06-26 14:13:00,sh603390,通达电气,10.7,10.71,10.71,10.7,197,210879,0.09,0.09
2026-06-26 14:14:00,sh603390,通达电气,10.7,10.7,10.7,10.69,437,467590,-0.09,0.09
2026-06-26 14:15:00,sh603390,通达电气,10.69,10.69,10.7,10.68,156,166742,-0.09,0.19
2026-06-26 14:16:00,sh603390,通达电气,10.69,10.68,10.7,10.68,167,178489,-0.09,0.19
2026-06-26 14:17:00,sh603390,通达电气,10.68,10.69,10.7,10.68,279,298349,0.09,0.19
2026-06-26 14:18:00,sh603390,通达电气,10.7,10.7,10.7,10.69,247,264266,0.09,0.09
2026-06-26 14:19:00,sh603390,通达电气,10.69,10.69,10.7,10.69,105,112290,-0.09,0.09
2026-06-26 14:20:00,sh603390,通达电气,10.69,10.69,10.7,10.69,262,280205,0.0,0.09
2026-06-26 14:21:00,sh603390,通达电气,10.7,10.69,10.7,10.69,66,70610,0.0,0.09
2026-06-26 14:22:00,sh603390,通达电气,10.7,10.7,10.71,10.7,266,284730,0.09,0.09
2026-06-26 14:23:00,sh603390,通达电气,10.71,10.72,10.72,10.71,188,201459,0.19,0.09
2026-06-26 14:24:00,sh603390,通达电气,10.72,10.72,10.72,10.7,138,147862,0.0,0.19
2026-06-26 14:25:00,sh603390,通达电气,10.72,10.72,10.73,10.72,132,141509,0.0,0.09
2026-06-26 14:26:00,sh603390,通达电气,10.73,10.73,10.73,10.73,193,207089,0.09,0.0
2026-06-26 14:27:00,sh603390,通达电气,10.72,10.73,10.73,10.71,579,620740,0.0,0.19
2026-06-26 14:28:00,sh603390,通达电气,10.73,10.71,10.73,10.71,302,323901,-0.19,0.19
2026-06-26 14:29:00,sh603390,通达电气,10.71,10.71,10.72,10.71,230,246502,0.0,0.09
2026-06-26 14:30:00,sh603390,通达电气,10.71,10.72,10.72,10.71,156,167135,0.09,0.09
2026-06-26 14:31:00,sh603390,通达电气,10.73,10.71,10.73,10.71,416,445904,-0.09,0.19
2026-06-26 14:32:00,sh603390,通达电气,10.71,10.7,10.71,10.69,442,472755,-0.09,0.19
2026-06-26 14:33:00,sh603390,通达电气,10.69,10.72,10.72,10.69,254,272094,0.19,0.28
2026-06-26 14:34:00,sh603390,通达电气,10.71,10.71,10.73,10.69,283,303071,-0.09,0.37
2026-06-26 14:35:00,sh603390,通达电气,10.71,10.72,10.73,10.7,323,346401,0.09,0.28
2026-06-26 14:36:00,sh603390,通达电气,10.72,10.73,10.74,10.72,167,179185,0.09,0.19
2026-06-26 14:37:00,sh603390,通达电气,10.73,10.75,10.75,10.73,217,233148,0.19,0.19
2026-06-26 14:38:00,sh603390,通达电气,10.75,10.76,10.76,10.74,113,121465,0.09,0.19
2026-06-26 14:39:00,sh603390,通达电气,10.76,10.75,10.77,10.75,190,204429,-0.09,0.19
2026-06-26 14:40:00,sh603390,通达电气,10.76,10.76,10.77,10.75,319,343239,0.09,0.19
2026-06-26 14:41:00,sh603390,通达电气,10.75,10.75,10.77,10.75,269,289282,-0.09,0.19
2026-06-26 14:42:00,sh603390,通达电气,10.75,10.72,10.75,10.72,144,154634,-0.28,0.28
2026-06-26 14:43:00,sh603390,通达电气,10.73,10.73,10.74,10.72,207,222102,0.09,0.19
2026-06-26 14:44:00,sh603390,通达电气,10.73,10.74,10.75,10.73,173,185812,0.09,0.19
2026-06-26 14:45:00,sh603390,通达电气,10.75,10.75,10.75,10.73,244,262133,0.09,0.19
2026-06-26 14:46:00,sh603390,通达电气,10.75,10.74,10.75,10.74,711,764296,-0.09,0.09
2026-06-26 14:47:00,sh603390,通达电气,10.75,10.74,10.75,10.73,307,329669,0.0,0.19
2026-06-26 14:48:00,sh603390,通达电气,10.73,10.74,10.74,10.72,185,198536,0.0,0.19
2026-06-26 14:49:00,sh603390,通达电气,10.72,10.72,10.73,10.72,181,194047,-0.19,0.09
2026-06-26 14:50:00,sh603390,通达电气,10.72,10.71,10.73,10.71,241,258303,-0.09,0.19
2026-06-26 14:51:00,sh603390,通达电气,10.73,10.73,10.74,10.72,244,261778,0.19,0.19
2026-06-26 14:52:00,sh603390,通达电气,10.73,10.7,10.73,10.7,462,494842,-0.28,0.28
2026-06-26 14:53:00,sh603390,通达电气,10.7,10.7,10.71,10.7,246,263226,0.0,0.09
2026-06-26 14:54:00,sh603390,通达电气,10.7,10.7,10.71,10.69,728,778985,0.0,0.19
2026-06-26 14:55:00,sh603390,通达电气,10.69,10.69,10.71,10.69,629,672674,-0.09,0.19
2026-06-26 14:56:00,sh603390,通达电气,10.69,10.7,10.71,10.68,473,506179,0.09,0.28
2026-06-26 14:57:00,sh603390,通达电气,10.7,10.68,10.71,10.68,375,401000,-0.19,0.28
2026-06-26 14:58:00,sh603390,通达电气,10.68,10.68,10.68,10.68,7,7476,0.0,0.0
2026-06-26 14:59:00,sh603390,通达电气,10.68,10.68,10.68,10.68,0,0,0.0,0.0
2026-06-26 15:00:00,sh603390,通达电气,10.66,10.66,10.66,10.66,625,666250,-0.19,0.0
