datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-29 09:30:00,sh603866,桃李面包,3.7,3.7,3.7,3.7,308,113960,0.0,0.0
2026-06-29 09:31:00,sh603866,桃李面包,3.71,3.66,3.71,3.66,1834,673374,-1.08,1.35
2026-06-29 09:32:00,sh603866,桃李面包,3.66,3.67,3.68,3.65,3979,1456126,0.27,0.82
2026-06-29 09:33:00,sh603866,桃李面包,3.67,3.66,3.68,3.66,615,225263,-0.27,0.54
2026-06-29 09:34:00,sh603866,桃李面包,3.66,3.66,3.66,3.65,916,335024,0.0,0.27
2026-06-29 09:35:00,sh603866,桃李面包,3.66,3.64,3.66,3.64,1256,458065,-0.55,0.55
2026-06-29 09:36:00,sh603866,桃李面包,3.65,3.64,3.65,3.64,375,136715,0.0,0.27
2026-06-29 09:37:00,sh603866,桃李面包,3.65,3.65,3.66,3.65,1489,543590,0.27,0.27
2026-06-29 09:38:00,sh603866,桃李面包,3.63,3.64,3.65,3.63,779,283600,-0.27,0.55
2026-06-29 09:39:00,sh603866,桃李面包,3.65,3.65,3.65,3.64,640,233316,0.27,0.27
2026-06-29 09:40:00,sh603866,桃李面包,3.64,3.62,3.65,3.61,3828,1387425,-0.82,1.1
2026-06-29 09:41:00,sh603866,桃李面包,3.63,3.64,3.65,3.63,2660,967661,0.55,0.55
2026-06-29 09:42:00,sh603866,桃李面包,3.65,3.63,3.65,3.63,1216,442325,-0.27,0.55
2026-06-29 09:43:00,sh603866,桃李面包,3.63,3.64,3.64,3.63,309,112455,0.28,0.28
2026-06-29 09:44:00,sh603866,桃李面包,3.63,3.62,3.63,3.62,1049,380576,-0.55,0.27
2026-06-29 09:45:00,sh603866,桃李面包,3.62,3.62,3.63,3.6,3201,1156670,0.0,0.83
2026-06-29 09:46:00,sh603866,桃李面包,3.61,3.6,3.61,3.59,2554,919220,-0.55,0.55
2026-06-29 09:47:00,sh603866,桃李面包,3.6,3.6,3.61,3.59,1733,624048,0.0,0.56
2026-06-29 09:48:00,sh603866,桃李面包,3.61,3.61,3.62,3.6,1065,384241,0.28,0.56
2026-06-29 09:49:00,sh603866,桃李面包,3.61,3.6,3.61,3.6,2349,845955,-0.28,0.28
2026-06-29 09:50:00,sh603866,桃李面包,3.61,3.61,3.62,3.6,905,326593,0.28,0.56
2026-06-29 09:51:00,sh603866,桃李面包,3.61,3.61,3.61,3.6,819,295057,0.0,0.28
2026-06-29 09:52:00,sh603866,桃李面包,3.6,3.61,3.61,3.6,1259,454404,0.0,0.28
2026-06-29 09:53:00,sh603866,桃李面包,3.62,3.62,3.62,3.61,132,47753,0.28,0.28
2026-06-29 09:54:00,sh603866,桃李面包,3.62,3.63,3.63,3.62,1221,442110,0.28,0.28
2026-06-29 09:55:00,sh603866,桃李面包,3.63,3.63,3.63,3.62,291,105577,0.0,0.28
2026-06-29 09:56:00,sh603866,桃李面包,3.62,3.63,3.63,3.62,399,144736,0.0,0.28
2026-06-29 09:57:00,sh603866,桃李面包,3.63,3.63,3.64,3.62,1985,720581,0.0,0.55
2026-06-29 09:58:00,sh603866,桃李面包,3.63,3.64,3.64,3.63,349,127014,0.28,0.28
2026-06-29 09:59:00,sh603866,桃李面包,3.64,3.65,3.65,3.64,1632,594238,0.27,0.27
2026-06-29 10:00:00,sh603866,桃李面包,3.65,3.64,3.65,3.64,279,101700,-0.27,0.27
2026-06-29 10:01:00,sh603866,桃李面包,3.65,3.65,3.66,3.65,1863,680538,0.27,0.27
2026-06-29 10:02:00,sh603866,桃李面包,3.65,3.66,3.67,3.65,1500,549821,0.27,0.55
2026-06-29 10:03:00,sh603866,桃李面包,3.66,3.67,3.68,3.66,2971,1092072,0.27,0.55
2026-06-29 10:04:00,sh603866,桃李面包,3.67,3.69,3.69,3.67,1005,370019,0.54,0.54
2026-06-29 10:05:00,sh603866,桃李面包,3.69,3.69,3.69,3.68,229,84461,0.0,0.27
2026-06-29 10:06:00,sh603866,桃李面包,3.68,3.68,3.68,3.67,820,301729,-0.27,0.27
2026-06-29 10:07:00,sh603866,桃李面包,3.68,3.69,3.69,3.68,1954,720938,0.27,0.27
2026-06-29 10:08:00,sh603866,桃李面包,3.68,3.68,3.69,3.68,144,53027,-0.27,0.27
2026-06-29 10:09:00,sh603866,桃李面包,3.69,3.7,3.7,3.69,5169,1911686,0.54,0.27
2026-06-29 10:10:00,sh603866,桃李面包,3.7,3.71,3.71,3.7,2364,876233,0.27,0.27
2026-06-29 10:11:00,sh603866,桃李面包,3.7,3.7,3.71,3.69,1120,414425,-0.27,0.54
2026-06-29 10:12:00,sh603866,桃李面包,3.7,3.7,3.71,3.69,407,150778,0.0,0.54
2026-06-29 10:13:00,sh603866,桃李面包,3.71,3.7,3.71,3.69,848,314015,0.0,0.54
2026-06-29 10:14:00,sh603866,桃李面包,3.69,3.7,3.7,3.69,661,244477,0.0,0.27
2026-06-29 10:15:00,sh603866,桃李面包,3.7,3.69,3.7,3.69,1049,387366,-0.27,0.27
2026-06-29 10:16:00,sh603866,桃李面包,3.69,3.7,3.7,3.68,815,300802,0.27,0.54
2026-06-29 10:17:00,sh603866,桃李面包,3.69,3.71,3.72,3.69,2107,780334,0.27,0.81
2026-06-29 10:18:00,sh603866,桃李面包,3.7,3.72,3.73,3.7,1374,510813,0.27,0.81
2026-06-29 10:19:00,sh603866,桃李面包,3.71,3.73,3.74,3.71,3131,1165422,0.27,0.81
2026-06-29 10:20:00,sh603866,桃李面包,3.72,3.72,3.73,3.71,578,215033,-0.27,0.54
2026-06-29 10:21:00,sh603866,桃李面包,3.72,3.72,3.73,3.72,659,245444,0.0,0.27
2026-06-29 10:22:00,sh603866,桃李面包,3.72,3.73,3.73,3.72,179,66680,0.27,0.27
2026-06-29 10:23:00,sh603866,桃李面包,3.72,3.73,3.73,3.72,492,183472,0.0,0.27
2026-06-29 10:24:00,sh603866,桃李面包,3.73,3.74,3.75,3.73,1630,609257,0.27,0.54
2026-06-29 10:25:00,sh603866,桃李面包,3.74,3.75,3.75,3.74,653,244436,0.27,0.27
2026-06-29 10:26:00,sh603866,桃李面包,3.75,3.75,3.76,3.74,1740,652143,0.0,0.53
2026-06-29 10:27:00,sh603866,桃李面包,3.75,3.75,3.76,3.75,662,248721,0.0,0.27
2026-06-29 10:28:00,sh603866,桃李面包,3.75,3.75,3.76,3.75,454,170336,0.0,0.27
2026-06-29 10:29:00,sh603866,桃李面包,3.75,3.75,3.76,3.75,422,158550,0.0,0.27
2026-06-29 10:30:00,sh603866,桃李面包,3.76,3.76,3.76,3.74,1910,716985,0.27,0.53
2026-06-29 10:31:00,sh603866,桃李面包,3.76,3.76,3.77,3.76,741,278713,0.0,0.27
2026-06-29 10:32:00,sh603866,桃李面包,3.76,3.75,3.76,3.75,2316,870280,-0.27,0.27
2026-06-29 10:33:00,sh603866,桃李面包,3.75,3.75,3.76,3.75,522,195751,0.0,0.27
2026-06-29 10:34:00,sh603866,桃李面包,3.75,3.75,3.76,3.74,774,290231,0.0,0.53
2026-06-29 10:35:00,sh603866,桃李面包,3.74,3.75,3.75,3.74,381,142597,0.0,0.27
2026-06-29 10:36:00,sh603866,桃李面包,3.74,3.75,3.75,3.74,1381,516907,0.0,0.27
2026-06-29 10:37:00,sh603866,桃李面包,3.75,3.74,3.75,3.73,1430,534941,-0.27,0.53
2026-06-29 10:38:00,sh603866,桃李面包,3.74,3.74,3.75,3.74,1146,428812,0.0,0.27
2026-06-29 10:39:00,sh603866,桃李面包,3.73,3.74,3.74,3.73,1690,630666,0.0,0.27
2026-06-29 10:40:00,sh603866,桃李面包,3.73,3.74,3.74,3.73,1056,394228,0.0,0.27
2026-06-29 10:41:00,sh603866,桃李面包,3.73,3.73,3.74,3.73,53,19793,-0.27,0.27
2026-06-29 10:42:00,sh603866,桃李面包,3.73,3.73,3.74,3.73,90,33602,0.0,0.27
2026-06-29 10:43:00,sh603866,桃李面包,3.73,3.74,3.74,3.73,87,32512,0.27,0.27
2026-06-29 10:44:00,sh603866,桃李面包,3.73,3.74,3.74,3.73,185,69139,0.0,0.27
2026-06-29 10:45:00,sh603866,桃李面包,3.74,3.74,3.74,3.73,97,36254,0.0,0.27
2026-06-29 10:46:00,sh603866,桃李面包,3.74,3.75,3.75,3.73,702,262611,0.27,0.53
2026-06-29 10:47:00,sh603866,桃李面包,3.75,3.76,3.76,3.74,1477,553874,0.27,0.53
2026-06-29 10:48:00,sh603866,桃李面包,3.75,3.76,3.76,3.75,546,204788,0.0,0.27
2026-06-29 10:49:00,sh603866,桃李面包,3.75,3.76,3.76,3.75,423,158743,0.0,0.27
2026-06-29 10:50:00,sh603866,桃李面包,3.75,3.76,3.76,3.75,711,266961,0.0,0.27
2026-06-29 10:51:00,sh603866,桃李面包,3.75,3.75,3.76,3.75,144,54080,-0.27,0.27
2026-06-29 10:52:00,sh603866,桃李面包,3.75,3.77,3.77,3.75,1169,439594,0.53,0.53
2026-06-29 10:53:00,sh603866,桃李面包,3.77,3.76,3.77,3.76,1010,380730,-0.27,0.27
2026-06-29 10:54:00,sh603866,桃李面包,3.76,3.77,3.78,3.76,995,375182,0.27,0.53
2026-06-29 10:55:00,sh603866,桃李面包,3.77,3.77,3.77,3.76,100,37691,0.0,0.27
2026-06-29 10:56:00,sh603866,桃李面包,3.76,3.76,3.77,3.76,188,70736,-0.27,0.27
2026-06-29 10:57:00,sh603866,桃李面包,3.76,3.77,3.77,3.76,23,8656,0.27,0.27
2026-06-29 10:58:00,sh603866,桃李面包,3.76,3.76,3.77,3.76,43,16269,-0.27,0.27
2026-06-29 10:59:00,sh603866,桃李面包,3.76,3.77,3.77,3.76,41,15441,0.27,0.27
2026-06-29 11:00:00,sh603866,桃李面包,3.76,3.76,3.77,3.76,60,22590,-0.27,0.27
2026-06-29 11:01:00,sh603866,桃李面包,3.76,3.76,3.77,3.76,681,256061,0.0,0.27
2026-06-29 11:02:00,sh603866,桃李面包,3.76,3.77,3.78,3.76,1296,488599,0.27,0.53
2026-06-29 11:03:00,sh603866,桃李面包,3.77,3.77,3.77,3.76,141,53150,0.0,0.27
2026-06-29 11:04:00,sh603866,桃李面包,3.76,3.77,3.77,3.76,52,19596,0.0,0.27
2026-06-29 11:05:00,sh603866,桃李面包,3.76,3.76,3.77,3.76,65,24455,-0.27,0.27
2026-06-29 11:06:00,sh603866,桃李面包,3.76,3.76,3.76,3.75,391,146954,0.0,0.27
2026-06-29 11:07:00,sh603866,桃李面包,3.75,3.75,3.76,3.75,146,54822,-0.27,0.27
2026-06-29 11:08:00,sh603866,桃李面包,3.75,3.76,3.76,3.75,294,110515,0.27,0.27
2026-06-29 11:09:00,sh603866,桃李面包,3.76,3.76,3.77,3.76,165,62074,0.0,0.27
2026-06-29 11:10:00,sh603866,桃李面包,3.76,3.76,3.77,3.76,145,54537,0.0,0.27
2026-06-29 11:11:00,sh603866,桃李面包,3.77,3.77,3.78,3.77,883,333047,0.27,0.27
2026-06-29 11:12:00,sh603866,桃李面包,3.78,3.76,3.78,3.76,239,90076,-0.27,0.53
2026-06-29 11:13:00,sh603866,桃李面包,3.76,3.77,3.77,3.76,28,10548,0.27,0.27
2026-06-29 11:14:00,sh603866,桃李面包,3.76,3.76,3.76,3.76,7,2587,-0.27,0.0
2026-06-29 11:15:00,sh603866,桃李面包,3.76,3.76,3.77,3.76,24,9035,0.0,0.27
2026-06-29 11:16:00,sh603866,桃李面包,3.76,3.76,3.76,3.76,16,6016,0.0,0.0
2026-06-29 11:17:00,sh603866,桃李面包,3.76,3.77,3.77,3.76,453,170407,0.27,0.27
2026-06-29 11:18:00,sh603866,桃李面包,3.76,3.75,3.77,3.75,84,31587,-0.53,0.53
2026-06-29 11:19:00,sh603866,桃李面包,3.76,3.77,3.77,3.76,47,17677,0.53,0.27
2026-06-29 11:20:00,sh603866,桃李面包,3.77,3.76,3.77,3.75,358,134537,-0.27,0.53
2026-06-29 11:21:00,sh603866,桃李面包,3.75,3.77,3.77,3.75,454,170701,0.27,0.53
2026-06-29 11:22:00,sh603866,桃李面包,3.77,3.77,3.77,3.76,781,293667,0.0,0.27
2026-06-29 11:23:00,sh603866,桃李面包,3.76,3.76,3.76,3.75,91,34214,-0.27,0.27
2026-06-29 11:24:00,sh603866,桃李面包,3.75,3.76,3.76,3.75,459,172571,0.0,0.27
2026-06-29 11:25:00,sh603866,桃李面包,3.76,3.76,3.77,3.76,73,27458,0.0,0.27
2026-06-29 11:26:00,sh603866,桃李面包,3.76,3.77,3.77,3.76,271,101908,0.27,0.27
2026-06-29 11:27:00,sh603866,桃李面包,3.76,3.76,3.77,3.76,32,12059,-0.27,0.27
2026-06-29 11:28:00,sh603866,桃李面包,3.77,3.76,3.77,3.76,101,38064,0.0,0.27
2026-06-29 11:29:00,sh603866,桃李面包,3.76,3.76,3.77,3.76,98,36878,0.0,0.27
2026-06-29 11:30:00,sh603866,桃李面包,3.77,3.77,3.77,3.76,21,7911,0.27,0.27
2026-06-29 13:01:00,sh603866,桃李面包,3.77,3.76,3.77,3.76,1114,419156,-0.27,0.27
2026-06-29 13:02:00,sh603866,桃李面包,3.76,3.76,3.77,3.76,35,13161,0.0,0.27
2026-06-29 13:03:00,sh603866,桃李面包,3.77,3.76,3.77,3.76,1042,391800,0.0,0.27
2026-06-29 13:04:00,sh603866,桃李面包,3.76,3.76,3.76,3.76,381,143261,0.0,0.0
2026-06-29 13:05:00,sh603866,桃李面包,3.76,3.75,3.77,3.75,331,124443,-0.27,0.53
2026-06-29 13:06:00,sh603866,桃李面包,3.75,3.76,3.76,3.75,349,131219,0.27,0.27
2026-06-29 13:07:00,sh603866,桃李面包,3.76,3.75,3.76,3.75,67,25184,-0.27,0.27
2026-06-29 13:08:00,sh603866,桃李面包,3.75,3.76,3.76,3.75,17,6381,0.27,0.27
2026-06-29 13:09:00,sh603866,桃李面包,3.75,3.75,3.76,3.75,107,40219,-0.27,0.27
2026-06-29 13:10:00,sh603866,桃李面包,3.76,3.75,3.76,3.75,115,43235,0.0,0.27
2026-06-29 13:11:00,sh603866,桃李面包,3.75,3.75,3.76,3.75,26,9762,0.0,0.27
2026-06-29 13:12:00,sh603866,桃李面包,3.75,3.75,3.76,3.75,104,39010,0.0,0.27
2026-06-29 13:13:00,sh603866,桃李面包,3.75,3.75,3.76,3.75,125,46916,0.0,0.27
2026-06-29 13:14:00,sh603866,桃李面包,3.75,3.76,3.76,3.75,54,20290,0.27,0.27
2026-06-29 13:15:00,sh603866,桃李面包,3.75,3.76,3.76,3.75,134,50327,0.0,0.27
2026-06-29 13:16:00,sh603866,桃李面包,3.76,3.75,3.76,3.75,48,18032,-0.27,0.27
2026-06-29 13:17:00,sh603866,桃李面包,3.75,3.75,3.76,3.75,518,194373,0.0,0.27
2026-06-29 13:18:00,sh603866,桃李面包,3.75,3.75,3.76,3.75,112,42107,0.0,0.27
2026-06-29 13:19:00,sh603866,桃李面包,3.75,3.76,3.76,3.75,861,323681,0.27,0.27
2026-06-29 13:20:00,sh603866,桃李面包,3.76,3.76,3.76,3.76,277,104152,0.0,0.0
2026-06-29 13:21:00,sh603866,桃李面包,3.75,3.76,3.77,3.75,898,337647,0.0,0.53
2026-06-29 13:22:00,sh603866,桃李面包,3.76,3.75,3.76,3.75,698,262446,-0.27,0.27
2026-06-29 13:23:00,sh603866,桃李面包,3.75,3.75,3.77,3.75,217,81591,0.0,0.53
2026-06-29 13:24:00,sh603866,桃李面包,3.75,3.76,3.76,3.75,25,9381,0.27,0.27
2026-06-29 13:25:00,sh603866,桃李面包,3.76,3.77,3.77,3.75,155,58284,0.27,0.53
2026-06-29 13:26:00,sh603866,桃李面包,3.76,3.77,3.77,3.76,165,62100,0.0,0.27
2026-06-29 13:27:00,sh603866,桃李面包,3.76,3.76,3.76,3.76,60,22560,-0.27,0.0
2026-06-29 13:28:00,sh603866,桃李面包,3.76,3.76,3.77,3.76,70,26369,0.0,0.27
2026-06-29 13:29:00,sh603866,桃李面包,3.76,3.76,3.77,3.76,135,50841,0.0,0.27
2026-06-29 13:30:00,sh603866,桃李面包,3.76,3.76,3.76,3.75,749,281622,0.0,0.27
2026-06-29 13:31:00,sh603866,桃李面包,3.75,3.76,3.77,3.75,693,260544,0.0,0.53
2026-06-29 13:32:00,sh603866,桃李面包,3.77,3.76,3.77,3.76,137,51532,0.0,0.27
2026-06-29 13:33:00,sh603866,桃李面包,3.76,3.77,3.77,3.76,38,14294,0.27,0.27
2026-06-29 13:34:00,sh603866,桃李面包,3.76,3.76,3.76,3.76,51,19176,-0.27,0.0
2026-06-29 13:35:00,sh603866,桃李面包,3.77,3.77,3.77,3.77,2082,785197,0.27,0.0
2026-06-29 13:36:00,sh603866,桃李面包,3.77,3.77,3.78,3.77,27,10184,0.0,0.27
2026-06-29 13:37:00,sh603866,桃李面包,3.77,3.77,3.77,3.77,631,237891,0.0,0.0
2026-06-29 13:38:00,sh603866,桃李面包,3.77,3.77,3.77,3.76,890,335453,0.0,0.27
2026-06-29 13:39:00,sh603866,桃李面包,3.76,3.76,3.76,3.76,16,6016,-0.27,0.0
2026-06-29 13:40:00,sh603866,桃李面包,3.76,3.75,3.77,3.75,1602,602157,-0.27,0.53
2026-06-29 13:41:00,sh603866,桃李面包,3.75,3.75,3.76,3.75,93,34884,0.0,0.27
2026-06-29 13:42:00,sh603866,桃李面包,3.75,3.75,3.76,3.75,18,6754,0.0,0.27
2026-06-29 13:43:00,sh603866,桃李面包,3.76,3.76,3.76,3.75,23,8644,0.27,0.27
2026-06-29 13:44:00,sh603866,桃李面包,3.75,3.77,3.77,3.75,747,280664,0.27,0.53
2026-06-29 13:45:00,sh603866,桃李面包,3.76,3.76,3.77,3.75,1034,388974,-0.27,0.53
2026-06-29 13:46:00,sh603866,桃李面包,3.76,3.77,3.77,3.76,127,47757,0.27,0.27
2026-06-29 13:47:00,sh603866,桃李面包,3.76,3.75,3.76,3.75,27,10145,-0.53,0.27
2026-06-29 13:48:00,sh603866,桃李面包,3.75,3.75,3.76,3.75,16,6010,0.0,0.27
2026-06-29 13:49:00,sh603866,桃李面包,3.75,3.75,3.76,3.75,20,7510,0.0,0.27
2026-06-29 13:50:00,sh603866,桃李面包,3.75,3.75,3.76,3.75,20,7512,0.0,0.27
2026-06-29 13:51:00,sh603866,桃李面包,3.75,3.75,3.75,3.75,11,4125,0.0,0.0
2026-06-29 13:52:00,sh603866,桃李面包,3.75,3.75,3.76,3.75,64,24006,0.0,0.27
2026-06-29 13:53:00,sh603866,桃李面包,3.75,3.75,3.75,3.75,72,27039,0.0,0.0
2026-06-29 13:54:00,sh603866,桃李面包,3.75,3.75,3.75,3.75,78,29250,0.0,0.0
2026-06-29 13:55:00,sh603866,桃李面包,3.75,3.76,3.76,3.75,246,92491,0.27,0.27
2026-06-29 13:56:00,sh603866,桃李面包,3.76,3.76,3.77,3.76,31,11661,0.0,0.27
2026-06-29 13:57:00,sh603866,桃李面包,3.76,3.76,3.77,3.76,610,229391,0.0,0.27
2026-06-29 13:58:00,sh603866,桃李面包,3.76,3.75,3.77,3.75,625,234829,-0.27,0.53
2026-06-29 13:59:00,sh603866,桃李面包,3.75,3.76,3.76,3.75,72,27007,0.27,0.27
2026-06-29 14:00:00,sh603866,桃李面包,3.75,3.76,3.76,3.75,97,36400,0.0,0.27
2026-06-29 14:01:00,sh603866,桃李面包,3.76,3.75,3.76,3.75,53,19889,-0.27,0.27
2026-06-29 14:02:00,sh603866,桃李面包,3.75,3.75,3.75,3.75,12,4505,0.0,0.0
2026-06-29 14:03:00,sh603866,桃李面包,3.75,3.76,3.76,3.75,49,18397,0.27,0.27
2026-06-29 14:04:00,sh603866,桃李面包,3.75,3.75,3.75,3.75,100,37500,-0.27,0.0
2026-06-29 14:05:00,sh603866,桃李面包,3.75,3.75,3.76,3.75,1124,421507,0.0,0.27
2026-06-29 14:06:00,sh603866,桃李面包,3.75,3.75,3.76,3.75,278,104269,0.0,0.27
2026-06-29 14:07:00,sh603866,桃李面包,3.75,3.75,3.75,3.74,700,262809,0.0,0.27
2026-06-29 14:08:00,sh603866,桃李面包,3.74,3.74,3.75,3.74,25,9363,-0.27,0.27
2026-06-29 14:09:00,sh603866,桃李面包,3.74,3.74,3.75,3.74,72,26985,0.0,0.27
2026-06-29 14:10:00,sh603866,桃李面包,3.75,3.74,3.75,3.74,148,55435,0.0,0.27
2026-06-29 14:11:00,sh603866,桃李面包,3.74,3.74,3.75,3.74,17,6368,0.0,0.27
2026-06-29 14:12:00,sh603866,桃李面包,3.74,3.74,3.75,3.74,23,8612,0.0,0.27
2026-06-29 14:13:00,sh603866,桃李面包,3.75,3.75,3.75,3.74,21,7870,0.27,0.27
2026-06-29 14:14:00,sh603866,桃李面包,3.75,3.75,3.75,3.74,3505,1311370,0.0,0.27
2026-06-29 14:15:00,sh603866,桃李面包,3.75,3.75,3.76,3.75,472,177348,0.0,0.27
2026-06-29 14:16:00,sh603866,桃李面包,3.75,3.76,3.76,3.75,270,101333,0.27,0.27
2026-06-29 14:17:00,sh603866,桃李面包,3.75,3.75,3.76,3.75,39,14648,-0.27,0.27
2026-06-29 14:18:00,sh603866,桃李面包,3.76,3.76,3.76,3.75,139,52146,0.27,0.27
2026-06-29 14:19:00,sh603866,桃李面包,3.75,3.76,3.76,3.74,181,67965,0.0,0.53
2026-06-29 14:20:00,sh603866,桃李面包,3.75,3.75,3.76,3.75,94,35198,-0.27,0.27
2026-06-29 14:21:00,sh603866,桃李面包,3.76,3.76,3.76,3.75,59,22165,0.27,0.27
2026-06-29 14:22:00,sh603866,桃李面包,3.75,3.75,3.76,3.75,19,7135,-0.27,0.27
2026-06-29 14:23:00,sh603866,桃李面包,3.75,3.76,3.76,3.75,89,33390,0.27,0.27
2026-06-29 14:24:00,sh603866,桃李面包,3.76,3.75,3.76,3.75,488,183154,-0.27,0.27
2026-06-29 14:25:00,sh603866,桃李面包,3.75,3.75,3.75,3.74,320,119917,0.0,0.27
2026-06-29 14:26:00,sh603866,桃李面包,3.75,3.75,3.75,3.74,194,72748,0.0,0.27
2026-06-29 14:27:00,sh603866,桃李面包,3.74,3.76,3.76,3.74,342,128270,0.27,0.53
2026-06-29 14:28:00,sh603866,桃李面包,3.76,3.76,3.76,3.75,227,85209,0.0,0.27
2026-06-29 14:29:00,sh603866,桃李面包,3.76,3.75,3.76,3.75,22,8256,-0.27,0.27
2026-06-29 14:30:00,sh603866,桃李面包,3.75,3.76,3.76,3.75,1566,588814,0.27,0.27
2026-06-29 14:31:00,sh603866,桃李面包,3.76,3.77,3.77,3.76,964,363103,0.27,0.27
2026-06-29 14:32:00,sh603866,桃李面包,3.77,3.77,3.77,3.77,3971,1495602,0.0,0.0
2026-06-29 14:33:00,sh603866,桃李面包,3.77,3.77,3.77,3.77,58,21866,0.0,0.0
2026-06-29 14:34:00,sh603866,桃李面包,3.76,3.76,3.76,3.76,11,4136,-0.27,0.0
2026-06-29 14:35:00,sh603866,桃李面包,3.77,3.77,3.77,3.77,335,125982,0.27,0.0
2026-06-29 14:36:00,sh603866,桃李面包,3.76,3.77,3.77,3.76,43,16188,0.0,0.27
2026-06-29 14:37:00,sh603866,桃李面包,3.76,3.77,3.77,3.76,23,8670,0.0,0.27
2026-06-29 14:38:00,sh603866,桃李面包,3.76,3.77,3.77,3.76,116,43722,0.0,0.27
2026-06-29 14:39:00,sh603866,桃李面包,3.77,3.76,3.77,3.76,9,3388,-0.27,0.27
2026-06-29 14:40:00,sh603866,桃李面包,3.77,3.77,3.77,3.76,55,20701,0.27,0.27
2026-06-29 14:41:00,sh603866,桃李面包,3.76,3.77,3.77,3.76,64,24091,0.0,0.27
2026-06-29 14:42:00,sh603866,桃李面包,3.76,3.76,3.77,3.76,31,11666,-0.27,0.27
2026-06-29 14:43:00,sh603866,桃李面包,3.76,3.77,3.77,3.76,79,29706,0.27,0.27
2026-06-29 14:44:00,sh603866,桃李面包,3.76,3.77,3.77,3.76,186,69965,0.0,0.27
2026-06-29 14:45:00,sh603866,桃李面包,3.76,3.77,3.77,3.76,126,47463,0.0,0.27
2026-06-29 14:46:00,sh603866,桃李面包,3.77,3.76,3.77,3.76,224,84291,-0.27,0.27
2026-06-29 14:47:00,sh603866,桃李面包,3.76,3.76,3.76,3.75,1273,478462,0.0,0.27
2026-06-29 14:48:00,sh603866,桃李面包,3.75,3.75,3.76,3.75,158,59294,-0.27,0.27
2026-06-29 14:49:00,sh603866,桃李面包,3.75,3.75,3.75,3.75,75,28163,0.0,0.0
2026-06-29 14:50:00,sh603866,桃李面包,3.75,3.75,3.76,3.75,237,89043,0.0,0.27
2026-06-29 14:51:00,sh603866,桃李面包,3.75,3.75,3.76,3.75,181,67951,0.0,0.27
2026-06-29 14:52:00,sh603866,桃李面包,3.76,3.75,3.76,3.75,33,12389,0.0,0.27
2026-06-29 14:53:00,sh603866,桃李面包,3.75,3.76,3.76,3.75,365,137083,0.27,0.27
2026-06-29 14:54:00,sh603866,桃李面包,3.76,3.76,3.76,3.75,295,110816,0.0,0.27
2026-06-29 14:55:00,sh603866,桃李面包,3.75,3.77,3.77,3.75,2671,1004225,0.27,0.53
2026-06-29 14:56:00,sh603866,桃李面包,3.76,3.75,3.77,3.75,958,360285,-0.53,0.53
2026-06-29 14:57:00,sh603866,桃李面包,3.75,3.75,3.76,3.75,1304,489568,0.0,0.27
2026-06-29 14:58:00,sh603866,桃李面包,3.75,3.75,3.75,3.75,0,0,0.0,0.0
2026-06-29 14:59:00,sh603866,桃李面包,3.75,3.75,3.75,3.75,0,0,0.0,0.0
2026-06-29 15:00:00,sh603866,桃李面包,3.75,3.75,3.75,3.75,1074,402750,0.0,0.0
