datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-29 09:30:00,sz000949,新乡化纤,6.75,6.75,6.75,6.75,1359,917325,0.45,0.0
2026-06-29 09:31:00,sz000949,新乡化纤,6.74,6.77,6.77,6.69,20550,13830174,0.3,1.19
2026-06-29 09:32:00,sz000949,新乡化纤,6.76,6.72,6.81,6.72,5564,3762831,-0.74,1.33
2026-06-29 09:33:00,sz000949,新乡化纤,6.7,6.69,6.71,6.66,4957,3317561,-0.45,0.74
2026-06-29 09:34:00,sz000949,新乡化纤,6.67,6.67,6.69,6.65,4011,2678641,-0.3,0.6
2026-06-29 09:35:00,sz000949,新乡化纤,6.67,6.62,6.68,6.62,2558,1700982,-0.75,0.9
2026-06-29 09:36:00,sz000949,新乡化纤,6.61,6.59,6.62,6.56,5267,3480635,-0.45,0.91
2026-06-29 09:37:00,sz000949,新乡化纤,6.59,6.59,6.6,6.58,5140,3392671,0.0,0.3
2026-06-29 09:38:00,sz000949,新乡化纤,6.59,6.64,6.64,6.59,2395,1585861,0.76,0.76
2026-06-29 09:39:00,sz000949,新乡化纤,6.64,6.66,6.66,6.62,5199,3453712,0.3,0.6
2026-06-29 09:40:00,sz000949,新乡化纤,6.67,6.65,6.69,6.64,4544,3028616,-0.15,0.75
2026-06-29 09:41:00,sz000949,新乡化纤,6.66,6.67,6.68,6.63,4816,3212065,0.3,0.75
2026-06-29 09:42:00,sz000949,新乡化纤,6.68,6.67,6.68,6.64,4596,3059807,0.0,0.6
2026-06-29 09:43:00,sz000949,新乡化纤,6.66,6.71,6.71,6.66,4189,2800581,0.6,0.75
2026-06-29 09:44:00,sz000949,新乡化纤,6.71,6.73,6.73,6.68,3380,2265310,0.3,0.75
2026-06-29 09:45:00,sz000949,新乡化纤,6.72,6.72,6.72,6.7,1791,1202426,-0.15,0.3
2026-06-29 09:46:00,sz000949,新乡化纤,6.71,6.67,6.71,6.67,4159,2784598,-0.74,0.6
2026-06-29 09:47:00,sz000949,新乡化纤,6.67,6.64,6.68,6.63,1398,930345,-0.45,0.75
2026-06-29 09:48:00,sz000949,新乡化纤,6.64,6.6,6.64,6.59,4886,3230306,-0.6,0.75
2026-06-29 09:49:00,sz000949,新乡化纤,6.59,6.59,6.59,6.57,5104,3359095,-0.15,0.3
2026-06-29 09:50:00,sz000949,新乡化纤,6.59,6.55,6.59,6.55,5602,3679545,-0.61,0.61
2026-06-29 09:51:00,sz000949,新乡化纤,6.55,6.57,6.57,6.52,6425,4205462,0.31,0.76
2026-06-29 09:52:00,sz000949,新乡化纤,6.57,6.56,6.57,6.55,2424,1589344,-0.15,0.3
2026-06-29 09:53:00,sz000949,新乡化纤,6.55,6.49,6.55,6.49,7530,4908227,-1.07,0.91
2026-06-29 09:54:00,sz000949,新乡化纤,6.48,6.49,6.49,6.46,5396,3494055,0.0,0.46
2026-06-29 09:55:00,sz000949,新乡化纤,6.49,6.5,6.51,6.48,4133,2683593,0.15,0.46
2026-06-29 09:56:00,sz000949,新乡化纤,6.52,6.53,6.53,6.5,4945,3220217,0.46,0.46
2026-06-29 09:57:00,sz000949,新乡化纤,6.52,6.53,6.54,6.52,3942,2573753,0.0,0.31
2026-06-29 09:58:00,sz000949,新乡化纤,6.52,6.52,6.53,6.5,2307,1501789,-0.15,0.46
2026-06-29 09:59:00,sz000949,新乡化纤,6.52,6.5,6.52,6.49,4513,2935100,-0.31,0.46
2026-06-29 10:00:00,sz000949,新乡化纤,6.5,6.5,6.5,6.49,2366,1536566,0.0,0.15
2026-06-29 10:01:00,sz000949,新乡化纤,6.5,6.54,6.54,6.49,994,647105,0.62,0.77
2026-06-29 10:02:00,sz000949,新乡化纤,6.53,6.59,6.59,6.53,1547,1015465,0.76,0.92
2026-06-29 10:03:00,sz000949,新乡化纤,6.58,6.62,6.62,6.57,4842,3191331,0.46,0.76
2026-06-29 10:04:00,sz000949,新乡化纤,6.62,6.55,6.63,6.55,4071,2688579,-1.06,1.21
2026-06-29 10:05:00,sz000949,新乡化纤,6.55,6.58,6.58,6.53,4006,2628292,0.46,0.76
2026-06-29 10:06:00,sz000949,新乡化纤,6.56,6.56,6.56,6.53,2055,1345356,-0.3,0.46
2026-06-29 10:07:00,sz000949,新乡化纤,6.56,6.55,6.58,6.54,2089,1371154,-0.15,0.61
2026-06-29 10:08:00,sz000949,新乡化纤,6.55,6.52,6.56,6.52,2410,1575742,-0.46,0.61
2026-06-29 10:09:00,sz000949,新乡化纤,6.52,6.5,6.52,6.5,4690,3050361,-0.31,0.31
2026-06-29 10:10:00,sz000949,新乡化纤,6.5,6.49,6.51,6.48,4091,2659331,-0.15,0.46
2026-06-29 10:11:00,sz000949,新乡化纤,6.48,6.48,6.48,6.46,5337,3457500,-0.15,0.31
2026-06-29 10:12:00,sz000949,新乡化纤,6.47,6.49,6.5,6.47,1555,1007783,0.15,0.46
2026-06-29 10:13:00,sz000949,新乡化纤,6.49,6.46,6.49,6.45,7697,4974787,-0.46,0.62
2026-06-29 10:14:00,sz000949,新乡化纤,6.45,6.44,6.45,6.43,5765,3715114,-0.31,0.31
2026-06-29 10:15:00,sz000949,新乡化纤,6.43,6.44,6.45,6.43,3096,1996150,0.0,0.31
2026-06-29 10:16:00,sz000949,新乡化纤,6.44,6.45,6.45,6.44,2531,1631640,0.16,0.16
2026-06-29 10:17:00,sz000949,新乡化纤,6.45,6.46,6.48,6.45,1994,1288859,0.16,0.47
2026-06-29 10:18:00,sz000949,新乡化纤,6.46,6.46,6.47,6.44,3199,2063426,0.0,0.46
2026-06-29 10:19:00,sz000949,新乡化纤,6.45,6.45,6.45,6.44,1591,1025743,-0.15,0.15
2026-06-29 10:20:00,sz000949,新乡化纤,6.43,6.45,6.45,6.41,6702,4310698,0.0,0.62
2026-06-29 10:21:00,sz000949,新乡化纤,6.45,6.47,6.47,6.44,2022,1304730,0.31,0.47
2026-06-29 10:22:00,sz000949,新乡化纤,6.47,6.47,6.49,6.46,2528,1635331,0.0,0.46
2026-06-29 10:23:00,sz000949,新乡化纤,6.47,6.51,6.52,6.47,1344,873375,0.62,0.77
2026-06-29 10:24:00,sz000949,新乡化纤,6.51,6.54,6.55,6.51,1825,1192953,0.46,0.61
2026-06-29 10:25:00,sz000949,新乡化纤,6.54,6.55,6.56,6.52,2267,1481836,0.15,0.61
2026-06-29 10:26:00,sz000949,新乡化纤,6.55,6.62,6.62,6.55,6133,4044345,1.07,1.07
2026-06-29 10:27:00,sz000949,新乡化纤,6.6,6.63,6.65,6.6,5741,3811176,0.15,0.76
2026-06-29 10:28:00,sz000949,新乡化纤,6.62,6.6,6.64,6.6,2807,1858557,-0.45,0.6
2026-06-29 10:29:00,sz000949,新乡化纤,6.61,6.61,6.62,6.59,1198,791324,0.15,0.45
2026-06-29 10:30:00,sz000949,新乡化纤,6.6,6.65,6.66,6.6,6018,3994573,0.61,0.91
2026-06-29 10:31:00,sz000949,新乡化纤,6.65,6.66,6.66,6.64,2437,1620702,0.15,0.3
2026-06-29 10:32:00,sz000949,新乡化纤,6.65,6.61,6.65,6.61,1592,1055971,-0.75,0.6
2026-06-29 10:33:00,sz000949,新乡化纤,6.61,6.6,6.61,6.58,2100,1383489,-0.15,0.45
2026-06-29 10:34:00,sz000949,新乡化纤,6.59,6.58,6.59,6.57,618,406492,-0.3,0.3
2026-06-29 10:35:00,sz000949,新乡化纤,6.57,6.56,6.57,6.55,967,634795,-0.3,0.3
2026-06-29 10:36:00,sz000949,新乡化纤,6.56,6.54,6.56,6.54,1066,697642,-0.3,0.3
2026-06-29 10:37:00,sz000949,新乡化纤,6.55,6.54,6.55,6.53,618,403603,0.0,0.31
2026-06-29 10:38:00,sz000949,新乡化纤,6.53,6.52,6.54,6.51,2020,1315929,-0.31,0.46
2026-06-29 10:39:00,sz000949,新乡化纤,6.51,6.57,6.57,6.51,2031,1328807,0.77,0.92
2026-06-29 10:40:00,sz000949,新乡化纤,6.57,6.6,6.6,6.57,919,604928,0.46,0.46
2026-06-29 10:41:00,sz000949,新乡化纤,6.59,6.63,6.63,6.59,2215,1464976,0.45,0.61
2026-06-29 10:42:00,sz000949,新乡化纤,6.62,6.65,6.65,6.61,3860,2559657,0.3,0.6
2026-06-29 10:43:00,sz000949,新乡化纤,6.64,6.62,6.64,6.61,903,598741,-0.45,0.45
2026-06-29 10:44:00,sz000949,新乡化纤,6.61,6.62,6.63,6.61,751,497121,0.0,0.3
2026-06-29 10:45:00,sz000949,新乡化纤,6.62,6.63,6.64,6.62,1049,695373,0.15,0.3
2026-06-29 10:46:00,sz000949,新乡化纤,6.63,6.63,6.63,6.62,168,111339,0.0,0.15
2026-06-29 10:47:00,sz000949,新乡化纤,6.63,6.65,6.65,6.62,2028,1345518,0.3,0.45
2026-06-29 10:48:00,sz000949,新乡化纤,6.65,6.65,6.65,6.64,1127,749047,0.0,0.15
2026-06-29 10:49:00,sz000949,新乡化纤,6.65,6.64,6.65,6.63,736,488235,-0.15,0.3
2026-06-29 10:50:00,sz000949,新乡化纤,6.63,6.62,6.63,6.61,2122,1406511,-0.3,0.3
2026-06-29 10:51:00,sz000949,新乡化纤,6.63,6.63,6.64,6.62,426,282454,0.15,0.3
2026-06-29 10:52:00,sz000949,新乡化纤,6.62,6.61,6.62,6.61,396,262072,-0.3,0.15
2026-06-29 10:53:00,sz000949,新乡化纤,6.61,6.62,6.62,6.6,697,460442,0.15,0.3
2026-06-29 10:54:00,sz000949,新乡化纤,6.61,6.59,6.61,6.58,1144,754710,-0.45,0.45
2026-06-29 10:55:00,sz000949,新乡化纤,6.59,6.59,6.6,6.58,394,259840,0.0,0.3
2026-06-29 10:56:00,sz000949,新乡化纤,6.59,6.6,6.61,6.55,1277,840122,0.15,0.91
2026-06-29 10:57:00,sz000949,新乡化纤,6.58,6.6,6.6,6.58,365,240630,0.0,0.3
2026-06-29 10:58:00,sz000949,新乡化纤,6.6,6.6,6.61,6.59,114,75253,0.0,0.3
2026-06-29 10:59:00,sz000949,新乡化纤,6.6,6.6,6.6,6.59,190,125316,0.0,0.15
2026-06-29 11:00:00,sz000949,新乡化纤,6.6,6.6,6.6,6.59,323,212991,0.0,0.15
2026-06-29 11:01:00,sz000949,新乡化纤,6.59,6.6,6.61,6.59,472,311387,0.0,0.3
2026-06-29 11:02:00,sz000949,新乡化纤,6.6,6.6,6.61,6.59,187,123419,0.0,0.3
2026-06-29 11:03:00,sz000949,新乡化纤,6.59,6.59,6.6,6.58,249,164171,-0.15,0.3
2026-06-29 11:04:00,sz000949,新乡化纤,6.6,6.62,6.62,6.59,531,350756,0.46,0.46
2026-06-29 11:05:00,sz000949,新乡化纤,6.61,6.6,6.61,6.59,639,421792,-0.3,0.3
2026-06-29 11:06:00,sz000949,新乡化纤,6.61,6.58,6.61,6.58,2907,1916308,-0.3,0.45
2026-06-29 11:07:00,sz000949,新乡化纤,6.58,6.6,6.6,6.58,1047,689603,0.3,0.3
2026-06-29 11:08:00,sz000949,新乡化纤,6.6,6.61,6.62,6.6,532,351644,0.15,0.3
2026-06-29 11:09:00,sz000949,新乡化纤,6.62,6.63,6.63,6.62,449,297530,0.3,0.15
2026-06-29 11:10:00,sz000949,新乡化纤,6.62,6.63,6.63,6.61,522,345742,0.0,0.3
2026-06-29 11:11:00,sz000949,新乡化纤,6.63,6.62,6.63,6.61,602,398132,-0.15,0.3
2026-06-29 11:12:00,sz000949,新乡化纤,6.62,6.62,6.62,6.61,397,262694,0.0,0.15
2026-06-29 11:13:00,sz000949,新乡化纤,6.61,6.61,6.61,6.6,934,617053,-0.15,0.15
2026-06-29 11:14:00,sz000949,新乡化纤,6.61,6.62,6.63,6.61,3629,2402432,0.15,0.3
2026-06-29 11:15:00,sz000949,新乡化纤,6.62,6.62,6.63,6.61,550,364574,0.0,0.3
2026-06-29 11:16:00,sz000949,新乡化纤,6.63,6.64,6.64,6.62,368,244057,0.3,0.3
2026-06-29 11:17:00,sz000949,新乡化纤,6.64,6.62,6.64,6.62,746,494300,-0.3,0.3
2026-06-29 11:18:00,sz000949,新乡化纤,6.63,6.63,6.64,6.62,611,404979,0.15,0.3
2026-06-29 11:19:00,sz000949,新乡化纤,6.64,6.62,6.64,6.62,389,257874,-0.15,0.3
2026-06-29 11:20:00,sz000949,新乡化纤,6.63,6.62,6.63,6.62,1221,809325,0.0,0.15
2026-06-29 11:21:00,sz000949,新乡化纤,6.62,6.62,6.63,6.61,185,122529,0.0,0.3
2026-06-29 11:22:00,sz000949,新乡化纤,6.62,6.61,6.63,6.61,211,139699,-0.15,0.3
2026-06-29 11:23:00,sz000949,新乡化纤,6.61,6.61,6.62,6.61,49,32399,0.0,0.15
2026-06-29 11:24:00,sz000949,新乡化纤,6.61,6.62,6.62,6.61,754,498791,0.15,0.15
2026-06-29 11:25:00,sz000949,新乡化纤,6.62,6.62,6.62,6.6,291,192379,0.0,0.3
2026-06-29 11:26:00,sz000949,新乡化纤,6.61,6.61,6.61,6.61,98,64778,-0.15,0.0
2026-06-29 11:27:00,sz000949,新乡化纤,6.61,6.6,6.61,6.6,70,46221,-0.15,0.15
2026-06-29 11:28:00,sz000949,新乡化纤,6.6,6.6,6.61,6.6,124,81857,0.0,0.15
2026-06-29 11:29:00,sz000949,新乡化纤,6.6,6.6,6.61,6.6,263,173582,0.0,0.15
2026-06-29 11:30:00,sz000949,新乡化纤,6.61,6.61,6.61,6.6,829,547481,0.15,0.15
2026-06-29 13:01:00,sz000949,新乡化纤,6.61,6.56,6.61,6.56,2889,1905059,-0.76,0.76
2026-06-29 13:02:00,sz000949,新乡化纤,6.57,6.56,6.58,6.56,439,288403,0.0,0.3
2026-06-29 13:03:00,sz000949,新乡化纤,6.57,6.57,6.57,6.56,699,459099,0.15,0.15
2026-06-29 13:04:00,sz000949,新乡化纤,6.57,6.58,6.58,6.57,235,154413,0.15,0.15
2026-06-29 13:05:00,sz000949,新乡化纤,6.56,6.55,6.56,6.54,2053,1345507,-0.46,0.3
2026-06-29 13:06:00,sz000949,新乡化纤,6.54,6.55,6.55,6.54,197,129011,0.0,0.15
2026-06-29 13:07:00,sz000949,新乡化纤,6.55,6.55,6.55,6.55,870,569850,0.0,0.0
2026-06-29 13:08:00,sz000949,新乡化纤,6.55,6.54,6.55,6.54,1051,687608,-0.15,0.15
2026-06-29 13:09:00,sz000949,新乡化纤,6.54,6.55,6.55,6.54,286,187307,0.15,0.15
2026-06-29 13:10:00,sz000949,新乡化纤,6.55,6.55,6.55,6.54,105,68759,0.0,0.15
2026-06-29 13:11:00,sz000949,新乡化纤,6.55,6.54,6.55,6.54,435,284898,-0.15,0.15
2026-06-29 13:12:00,sz000949,新乡化纤,6.54,6.54,6.55,6.54,692,452444,0.0,0.15
2026-06-29 13:13:00,sz000949,新乡化纤,6.54,6.53,6.54,6.53,215,140606,-0.15,0.15
2026-06-29 13:14:00,sz000949,新乡化纤,6.54,6.54,6.54,6.53,277,181112,0.15,0.15
2026-06-29 13:15:00,sz000949,新乡化纤,6.55,6.55,6.55,6.54,499,326616,0.15,0.15
2026-06-29 13:16:00,sz000949,新乡化纤,6.55,6.55,6.55,6.54,90,58878,0.0,0.15
2026-06-29 13:17:00,sz000949,新乡化纤,6.55,6.56,6.56,6.55,2505,1641202,0.15,0.15
2026-06-29 13:18:00,sz000949,新乡化纤,6.56,6.58,6.58,6.56,553,363029,0.3,0.3
2026-06-29 13:19:00,sz000949,新乡化纤,6.57,6.58,6.58,6.57,773,508276,0.0,0.15
2026-06-29 13:20:00,sz000949,新乡化纤,6.58,6.56,6.58,6.56,200,131410,-0.3,0.3
2026-06-29 13:21:00,sz000949,新乡化纤,6.56,6.57,6.57,6.56,299,196417,0.15,0.15
2026-06-29 13:22:00,sz000949,新乡化纤,6.57,6.55,6.57,6.55,713,467764,-0.3,0.3
2026-06-29 13:23:00,sz000949,新乡化纤,6.56,6.56,6.57,6.56,479,314209,0.15,0.15
2026-06-29 13:24:00,sz000949,新乡化纤,6.56,6.57,6.57,6.56,2470,1620403,0.15,0.15
2026-06-29 13:25:00,sz000949,新乡化纤,6.57,6.57,6.57,6.56,179,117599,0.0,0.15
2026-06-29 13:26:00,sz000949,新乡化纤,6.57,6.57,6.58,6.57,240,157710,0.0,0.15
2026-06-29 13:27:00,sz000949,新乡化纤,6.57,6.56,6.58,6.56,883,580122,-0.15,0.3
2026-06-29 13:28:00,sz000949,新乡化纤,6.57,6.56,6.57,6.56,335,219934,0.0,0.15
2026-06-29 13:29:00,sz000949,新乡化纤,6.56,6.58,6.58,6.56,416,273417,0.3,0.3
2026-06-29 13:30:00,sz000949,新乡化纤,6.58,6.57,6.58,6.57,138,90756,-0.15,0.15
2026-06-29 13:31:00,sz000949,新乡化纤,6.58,6.59,6.59,6.58,274,180388,0.3,0.15
2026-06-29 13:32:00,sz000949,新乡化纤,6.58,6.57,6.58,6.57,822,540802,-0.3,0.15
2026-06-29 13:33:00,sz000949,新乡化纤,6.57,6.58,6.58,6.57,125,82154,0.15,0.15
2026-06-29 13:34:00,sz000949,新乡化纤,6.58,6.58,6.58,6.57,443,291429,0.0,0.15
2026-06-29 13:35:00,sz000949,新乡化纤,6.58,6.59,6.6,6.58,678,446390,0.15,0.3
2026-06-29 13:36:00,sz000949,新乡化纤,6.6,6.6,6.6,6.59,285,187852,0.15,0.15
2026-06-29 13:37:00,sz000949,新乡化纤,6.59,6.59,6.59,6.58,1277,841532,-0.15,0.15
2026-06-29 13:38:00,sz000949,新乡化纤,6.59,6.57,6.59,6.57,1163,764640,-0.3,0.3
2026-06-29 13:39:00,sz000949,新乡化纤,6.57,6.56,6.57,6.56,114,74893,-0.15,0.15
2026-06-29 13:40:00,sz000949,新乡化纤,6.57,6.57,6.58,6.57,444,291956,0.15,0.15
2026-06-29 13:41:00,sz000949,新乡化纤,6.57,6.59,6.59,6.57,108,71107,0.3,0.3
2026-06-29 13:42:00,sz000949,新乡化纤,6.58,6.58,6.59,6.58,182,119760,-0.15,0.15
2026-06-29 13:43:00,sz000949,新乡化纤,6.59,6.59,6.59,6.57,640,421062,0.15,0.3
2026-06-29 13:44:00,sz000949,新乡化纤,6.59,6.62,6.62,6.59,1586,1047113,0.46,0.46
2026-06-29 13:45:00,sz000949,新乡化纤,6.62,6.62,6.62,6.6,733,484432,0.0,0.3
2026-06-29 13:46:00,sz000949,新乡化纤,6.62,6.62,6.63,6.61,458,303180,0.0,0.3
2026-06-29 13:47:00,sz000949,新乡化纤,6.62,6.64,6.64,6.6,2679,1775840,0.3,0.6
2026-06-29 13:48:00,sz000949,新乡化纤,6.65,6.68,6.68,6.65,2321,1545801,0.6,0.45
2026-06-29 13:49:00,sz000949,新乡化纤,6.67,6.66,6.67,6.65,2084,1387027,-0.3,0.3
2026-06-29 13:50:00,sz000949,新乡化纤,6.66,6.64,6.66,6.64,782,520187,-0.3,0.3
2026-06-29 13:51:00,sz000949,新乡化纤,6.64,6.64,6.64,6.63,542,359861,0.0,0.15
2026-06-29 13:52:00,sz000949,新乡化纤,6.64,6.64,6.65,6.64,2316,1538145,0.0,0.15
2026-06-29 13:53:00,sz000949,新乡化纤,6.64,6.63,6.64,6.63,288,191192,-0.15,0.15
2026-06-29 13:54:00,sz000949,新乡化纤,6.63,6.65,6.65,6.63,365,242389,0.3,0.3
2026-06-29 13:55:00,sz000949,新乡化纤,6.64,6.65,6.66,6.64,1708,1135523,0.0,0.3
2026-06-29 13:56:00,sz000949,新乡化纤,6.66,6.65,6.66,6.64,147,97765,0.0,0.3
2026-06-29 13:57:00,sz000949,新乡化纤,6.65,6.67,6.67,6.64,2611,1738390,0.3,0.45
2026-06-29 13:58:00,sz000949,新乡化纤,6.68,6.68,6.68,6.67,1294,864193,0.15,0.15
2026-06-29 13:59:00,sz000949,新乡化纤,6.68,6.67,6.68,6.67,451,301057,-0.15,0.15
2026-06-29 14:00:00,sz000949,新乡化纤,6.67,6.68,6.68,6.67,1010,674266,0.15,0.15
2026-06-29 14:01:00,sz000949,新乡化纤,6.69,6.66,6.69,6.66,1453,970271,-0.3,0.45
2026-06-29 14:02:00,sz000949,新乡化纤,6.66,6.66,6.67,6.66,647,430940,0.0,0.15
2026-06-29 14:03:00,sz000949,新乡化纤,6.65,6.65,6.66,6.65,1667,1109314,-0.15,0.15
2026-06-29 14:04:00,sz000949,新乡化纤,6.65,6.65,6.66,6.64,436,289942,0.0,0.3
2026-06-29 14:05:00,sz000949,新乡化纤,6.65,6.62,6.65,6.61,1560,1033681,-0.45,0.6
2026-06-29 14:06:00,sz000949,新乡化纤,6.62,6.63,6.63,6.62,123,81461,0.15,0.15
2026-06-29 14:07:00,sz000949,新乡化纤,6.63,6.62,6.63,6.61,876,579873,-0.15,0.3
2026-06-29 14:08:00,sz000949,新乡化纤,6.61,6.61,6.62,6.61,355,234629,-0.15,0.15
2026-06-29 14:09:00,sz000949,新乡化纤,6.61,6.62,6.62,6.6,465,307203,0.15,0.3
2026-06-29 14:10:00,sz000949,新乡化纤,6.61,6.62,6.63,6.61,893,591157,0.0,0.3
2026-06-29 14:11:00,sz000949,新乡化纤,6.62,6.62,6.62,6.61,251,166143,0.0,0.15
2026-06-29 14:12:00,sz000949,新乡化纤,6.61,6.61,6.62,6.6,892,589083,-0.15,0.3
2026-06-29 14:13:00,sz000949,新乡化纤,6.61,6.61,6.61,6.6,170,112359,0.0,0.15
2026-06-29 14:14:00,sz000949,新乡化纤,6.61,6.6,6.61,6.6,258,170367,-0.15,0.15
2026-06-29 14:15:00,sz000949,新乡化纤,6.6,6.6,6.61,6.59,721,475796,0.0,0.3
2026-06-29 14:16:00,sz000949,新乡化纤,6.6,6.6,6.61,6.6,1729,1141413,0.0,0.15
2026-06-29 14:17:00,sz000949,新乡化纤,6.6,6.59,6.6,6.59,121,79856,-0.15,0.15
2026-06-29 14:18:00,sz000949,新乡化纤,6.6,6.6,6.61,6.59,722,476186,0.15,0.3
2026-06-29 14:19:00,sz000949,新乡化纤,6.6,6.6,6.61,6.59,262,172918,0.0,0.3
2026-06-29 14:20:00,sz000949,新乡化纤,6.59,6.6,6.6,6.59,97,63977,0.0,0.15
2026-06-29 14:21:00,sz000949,新乡化纤,6.59,6.6,6.6,6.59,184,121426,0.0,0.15
2026-06-29 14:22:00,sz000949,新乡化纤,6.59,6.59,6.6,6.59,1860,1225757,-0.15,0.15
2026-06-29 14:23:00,sz000949,新乡化纤,6.59,6.6,6.6,6.59,176,116125,0.15,0.15
2026-06-29 14:24:00,sz000949,新乡化纤,6.59,6.58,6.59,6.58,777,511997,-0.3,0.15
2026-06-29 14:25:00,sz000949,新乡化纤,6.58,6.58,6.59,6.58,198,130297,0.0,0.15
2026-06-29 14:26:00,sz000949,新乡化纤,6.58,6.58,6.59,6.57,1275,839003,0.0,0.3
2026-06-29 14:27:00,sz000949,新乡化纤,6.58,6.59,6.59,6.57,287,188818,0.15,0.3
2026-06-29 14:28:00,sz000949,新乡化纤,6.59,6.58,6.59,6.58,186,122486,-0.15,0.15
2026-06-29 14:29:00,sz000949,新乡化纤,6.59,6.58,6.59,6.58,125,82288,0.0,0.15
2026-06-29 14:30:00,sz000949,新乡化纤,6.58,6.6,6.6,6.58,1642,1082015,0.3,0.3
2026-06-29 14:31:00,sz000949,新乡化纤,6.59,6.59,6.6,6.59,691,455564,-0.15,0.15
2026-06-29 14:32:00,sz000949,新乡化纤,6.59,6.6,6.6,6.59,480,316377,0.15,0.15
2026-06-29 14:33:00,sz000949,新乡化纤,6.6,6.61,6.61,6.59,744,491122,0.15,0.3
2026-06-29 14:34:00,sz000949,新乡化纤,6.61,6.6,6.61,6.59,1659,1094239,-0.15,0.3
2026-06-29 14:35:00,sz000949,新乡化纤,6.6,6.6,6.6,6.59,434,286269,0.0,0.15
2026-06-29 14:36:00,sz000949,新乡化纤,6.59,6.59,6.6,6.59,305,201233,-0.15,0.15
2026-06-29 14:37:00,sz000949,新乡化纤,6.59,6.6,6.6,6.58,1113,733599,0.15,0.3
2026-06-29 14:38:00,sz000949,新乡化纤,6.6,6.59,6.6,6.59,294,193965,-0.15,0.15
2026-06-29 14:39:00,sz000949,新乡化纤,6.6,6.59,6.6,6.59,1455,960256,0.0,0.15
2026-06-29 14:40:00,sz000949,新乡化纤,6.6,6.6,6.6,6.6,1215,801830,0.15,0.0
2026-06-29 14:41:00,sz000949,新乡化纤,6.59,6.59,6.6,6.59,1143,753423,-0.15,0.15
2026-06-29 14:42:00,sz000949,新乡化纤,6.59,6.58,6.6,6.58,1271,837626,-0.15,0.3
2026-06-29 14:43:00,sz000949,新乡化纤,6.58,6.6,6.6,6.58,866,570587,0.3,0.3
2026-06-29 14:44:00,sz000949,新乡化纤,6.59,6.6,6.6,6.59,1131,746104,0.0,0.15
2026-06-29 14:45:00,sz000949,新乡化纤,6.59,6.59,6.6,6.59,611,402889,-0.15,0.15
2026-06-29 14:46:00,sz000949,新乡化纤,6.59,6.59,6.6,6.59,1643,1083118,0.0,0.15
2026-06-29 14:47:00,sz000949,新乡化纤,6.59,6.59,6.6,6.59,450,296777,0.0,0.15
2026-06-29 14:48:00,sz000949,新乡化纤,6.6,6.58,6.6,6.58,3896,2563878,-0.15,0.3
2026-06-29 14:49:00,sz000949,新乡化纤,6.58,6.58,6.59,6.58,879,578529,0.0,0.15
2026-06-29 14:50:00,sz000949,新乡化纤,6.58,6.59,6.59,6.58,1492,982746,0.15,0.15
2026-06-29 14:51:00,sz000949,新乡化纤,6.58,6.59,6.6,6.58,2992,1972520,0.0,0.3
2026-06-29 14:52:00,sz000949,新乡化纤,6.6,6.6,6.6,6.59,1437,947981,0.15,0.15
2026-06-29 14:53:00,sz000949,新乡化纤,6.6,6.61,6.62,6.6,1358,897347,0.15,0.3
2026-06-29 14:54:00,sz000949,新乡化纤,6.61,6.6,6.62,6.6,1155,763007,-0.15,0.3
2026-06-29 14:55:00,sz000949,新乡化纤,6.61,6.6,6.61,6.6,1736,1147076,0.0,0.15
2026-06-29 14:56:00,sz000949,新乡化纤,6.61,6.6,6.61,6.6,1080,713011,0.0,0.15
2026-06-29 14:57:00,sz000949,新乡化纤,6.6,6.61,6.62,6.6,2143,1416305,0.15,0.3
2026-06-29 14:58:00,sz000949,新乡化纤,6.61,6.61,6.61,6.61,0,0,0.0,0.0
2026-06-29 14:59:00,sz000949,新乡化纤,6.61,6.61,6.61,6.61,0,0,0.0,0.0
2026-06-29 15:00:00,sz000949,新乡化纤,6.62,6.62,6.62,6.62,1791,1185642,0.15,0.0
