datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-29 09:30:00,sz300148,天舟文化,3.05,3.05,3.05,3.05,1036,315980,-0.97,0.0
2026-06-29 09:31:00,sz300148,天舟文化,3.06,3.09,3.1,3.06,1674,515938,1.31,1.31
2026-06-29 09:32:00,sz300148,天舟文化,3.08,3.1,3.12,3.08,3761,1166284,0.32,1.29
2026-06-29 09:33:00,sz300148,天舟文化,3.11,3.11,3.11,3.1,1178,366036,0.32,0.32
2026-06-29 09:34:00,sz300148,天舟文化,3.1,3.08,3.1,3.08,866,267963,-0.96,0.64
2026-06-29 09:35:00,sz300148,天舟文化,3.08,3.08,3.09,3.08,1840,566918,0.0,0.32
2026-06-29 09:36:00,sz300148,天舟文化,3.08,3.07,3.09,3.07,2556,787558,-0.32,0.65
2026-06-29 09:37:00,sz300148,天舟文化,3.07,3.07,3.08,3.07,252,77552,0.0,0.33
2026-06-29 09:38:00,sz300148,天舟文化,3.08,3.07,3.08,3.06,6963,2134730,0.0,0.65
2026-06-29 09:39:00,sz300148,天舟文化,3.07,3.06,3.07,3.06,1764,539798,-0.33,0.33
2026-06-29 09:40:00,sz300148,天舟文化,3.07,3.04,3.07,3.03,3312,1011982,-0.65,1.31
2026-06-29 09:41:00,sz300148,天舟文化,3.04,3.05,3.06,3.04,2954,898934,0.33,0.66
2026-06-29 09:42:00,sz300148,天舟文化,3.06,3.05,3.06,3.04,2132,648786,0.0,0.66
2026-06-29 09:43:00,sz300148,天舟文化,3.05,3.05,3.05,3.04,1012,308519,0.0,0.33
2026-06-29 09:44:00,sz300148,天舟文化,3.04,3.03,3.05,3.03,2454,745966,-0.66,0.66
2026-06-29 09:45:00,sz300148,天舟文化,3.04,3.02,3.04,3.01,3459,1045950,-0.33,0.99
2026-06-29 09:46:00,sz300148,天舟文化,3.01,3.0,3.01,3.0,2961,890657,-0.66,0.33
2026-06-29 09:47:00,sz300148,天舟文化,3.01,3.01,3.02,3.01,1503,451838,0.33,0.33
2026-06-29 09:48:00,sz300148,天舟文化,3.01,3.01,3.02,3.01,3236,974272,0.0,0.33
2026-06-29 09:49:00,sz300148,天舟文化,3.02,3.02,3.02,3.01,2183,657743,0.33,0.33
2026-06-29 09:50:00,sz300148,天舟文化,3.02,3.02,3.03,3.01,4344,1311675,0.0,0.66
2026-06-29 09:51:00,sz300148,天舟文化,3.02,3.0,3.02,3.0,1586,477195,-0.66,0.66
2026-06-29 09:52:00,sz300148,天舟文化,3.0,3.01,3.02,3.0,2423,728743,0.33,0.67
2026-06-29 09:53:00,sz300148,天舟文化,3.01,3.02,3.02,3.01,2519,760491,0.33,0.33
2026-06-29 09:54:00,sz300148,天舟文化,3.03,3.02,3.03,3.02,312,94409,0.0,0.33
2026-06-29 09:55:00,sz300148,天舟文化,3.02,3.02,3.03,3.01,671,202628,0.0,0.66
2026-06-29 09:56:00,sz300148,天舟文化,3.02,3.02,3.02,3.01,1145,345420,0.0,0.33
2026-06-29 09:57:00,sz300148,天舟文化,3.02,3.01,3.02,3.0,2614,786767,-0.33,0.66
2026-06-29 09:58:00,sz300148,天舟文化,3.02,3.01,3.02,3.01,364,109581,0.0,0.33
2026-06-29 09:59:00,sz300148,天舟文化,3.02,3.01,3.02,3.01,198,59630,0.0,0.33
2026-06-29 10:00:00,sz300148,天舟文化,3.02,3.0,3.02,3.0,1626,488817,-0.33,0.66
2026-06-29 10:01:00,sz300148,天舟文化,3.01,3.02,3.02,3.0,3226,970900,0.67,0.67
2026-06-29 10:02:00,sz300148,天舟文化,3.02,3.03,3.04,3.02,2250,680896,0.33,0.66
2026-06-29 10:03:00,sz300148,天舟文化,3.04,3.05,3.06,3.03,4136,1260524,0.66,0.99
2026-06-29 10:04:00,sz300148,天舟文化,3.05,3.04,3.06,3.04,1586,484150,-0.33,0.66
2026-06-29 10:05:00,sz300148,天舟文化,3.05,3.05,3.06,3.04,809,246746,0.33,0.66
2026-06-29 10:06:00,sz300148,天舟文化,3.06,3.05,3.06,3.04,3219,980339,0.0,0.66
2026-06-29 10:07:00,sz300148,天舟文化,3.05,3.06,3.07,3.05,1995,610673,0.33,0.66
2026-06-29 10:08:00,sz300148,天舟文化,3.05,3.07,3.07,3.05,586,179497,0.33,0.65
2026-06-29 10:09:00,sz300148,天舟文化,3.07,3.07,3.07,3.06,1218,373360,0.0,0.33
2026-06-29 10:10:00,sz300148,天舟文化,3.06,3.06,3.07,3.05,578,176854,-0.33,0.65
2026-06-29 10:11:00,sz300148,天舟文化,3.06,3.05,3.06,3.05,1196,364819,-0.33,0.33
2026-06-29 10:12:00,sz300148,天舟文化,3.05,3.05,3.06,3.04,2203,671290,0.0,0.66
2026-06-29 10:13:00,sz300148,天舟文化,3.06,3.05,3.06,3.04,660,200832,0.0,0.66
2026-06-29 10:14:00,sz300148,天舟文化,3.05,3.04,3.05,3.03,306,92844,-0.33,0.66
2026-06-29 10:15:00,sz300148,天舟文化,3.03,3.03,3.04,3.02,720,218079,-0.33,0.66
2026-06-29 10:16:00,sz300148,天舟文化,3.03,3.03,3.04,3.02,546,165221,0.0,0.66
2026-06-29 10:17:00,sz300148,天舟文化,3.04,3.05,3.05,3.03,2132,649900,0.66,0.66
2026-06-29 10:18:00,sz300148,天舟文化,3.06,3.06,3.06,3.05,1364,416037,0.33,0.33
2026-06-29 10:19:00,sz300148,天舟文化,3.06,3.06,3.06,3.05,1057,323114,0.0,0.33
2026-06-29 10:20:00,sz300148,天舟文化,3.06,3.04,3.06,3.04,422,128618,-0.65,0.65
2026-06-29 10:21:00,sz300148,天舟文化,3.04,3.06,3.06,3.04,1007,307171,0.66,0.66
2026-06-29 10:22:00,sz300148,天舟文化,3.06,3.06,3.07,3.05,2623,803376,0.0,0.65
2026-06-29 10:23:00,sz300148,天舟文化,3.07,3.07,3.07,3.06,1871,574391,0.33,0.33
2026-06-29 10:24:00,sz300148,天舟文化,3.07,3.08,3.08,3.07,1655,509411,0.33,0.33
2026-06-29 10:25:00,sz300148,天舟文化,3.09,3.09,3.09,3.09,2077,641216,0.32,0.0
2026-06-29 10:26:00,sz300148,天舟文化,3.09,3.1,3.1,3.09,4272,1323240,0.32,0.32
2026-06-29 10:27:00,sz300148,天舟文化,3.1,3.11,3.11,3.1,1751,543545,0.32,0.32
2026-06-29 10:28:00,sz300148,天舟文化,3.11,3.1,3.11,3.1,1487,460974,-0.32,0.32
2026-06-29 10:29:00,sz300148,天舟文化,3.1,3.1,3.1,3.09,352,109056,0.0,0.32
2026-06-29 10:30:00,sz300148,天舟文化,3.1,3.09,3.1,3.08,1659,512596,-0.32,0.65
2026-06-29 10:31:00,sz300148,天舟文化,3.09,3.09,3.09,3.08,561,172854,0.0,0.32
2026-06-29 10:32:00,sz300148,天舟文化,3.09,3.08,3.09,3.08,1545,475941,-0.32,0.32
2026-06-29 10:33:00,sz300148,天舟文化,3.07,3.07,3.07,3.06,1210,371406,-0.32,0.32
2026-06-29 10:34:00,sz300148,天舟文化,3.07,3.07,3.07,3.07,86,26402,0.0,0.0
2026-06-29 10:35:00,sz300148,天舟文化,3.07,3.06,3.07,3.06,1174,359269,-0.33,0.33
2026-06-29 10:36:00,sz300148,天舟文化,3.06,3.06,3.06,3.05,666,203671,0.0,0.33
2026-06-29 10:37:00,sz300148,天舟文化,3.06,3.06,3.06,3.05,230,70358,0.0,0.33
2026-06-29 10:38:00,sz300148,天舟文化,3.06,3.05,3.06,3.05,265,80967,-0.33,0.33
2026-06-29 10:39:00,sz300148,天舟文化,3.06,3.06,3.06,3.05,214,65434,0.33,0.33
2026-06-29 10:40:00,sz300148,天舟文化,3.05,3.04,3.05,3.04,3530,1074507,-0.65,0.33
2026-06-29 10:41:00,sz300148,天舟文化,3.05,3.05,3.05,3.04,125,38115,0.33,0.33
2026-06-29 10:42:00,sz300148,天舟文化,3.05,3.05,3.05,3.04,191,58252,0.0,0.33
2026-06-29 10:43:00,sz300148,天舟文化,3.05,3.04,3.05,3.04,44,13386,-0.33,0.33
2026-06-29 10:44:00,sz300148,天舟文化,3.05,3.05,3.06,3.04,1520,463666,0.33,0.66
2026-06-29 10:45:00,sz300148,天舟文化,3.06,3.06,3.07,3.06,745,227972,0.33,0.33
2026-06-29 10:46:00,sz300148,天舟文化,3.07,3.07,3.07,3.07,72,22104,0.33,0.0
2026-06-29 10:47:00,sz300148,天舟文化,3.07,3.07,3.07,3.06,208,63730,0.0,0.33
2026-06-29 10:48:00,sz300148,天舟文化,3.07,3.07,3.07,3.07,115,35305,0.0,0.0
2026-06-29 10:49:00,sz300148,天舟文化,3.07,3.07,3.07,3.07,449,137843,0.0,0.0
2026-06-29 10:50:00,sz300148,天舟文化,3.07,3.06,3.07,3.06,116,35521,-0.33,0.33
2026-06-29 10:51:00,sz300148,天舟文化,3.07,3.06,3.07,3.06,62,19030,0.0,0.33
2026-06-29 10:52:00,sz300148,天舟文化,3.07,3.06,3.07,3.06,32,9822,0.0,0.33
2026-06-29 10:53:00,sz300148,天舟文化,3.07,3.08,3.08,3.07,945,290131,0.65,0.33
2026-06-29 10:54:00,sz300148,天舟文化,3.08,3.07,3.08,3.07,880,271038,-0.32,0.32
2026-06-29 10:55:00,sz300148,天舟文化,3.08,3.08,3.08,3.07,25,7685,0.33,0.33
2026-06-29 10:56:00,sz300148,天舟文化,3.08,3.08,3.08,3.08,447,137676,0.0,0.0
2026-06-29 10:57:00,sz300148,天舟文化,3.08,3.08,3.09,3.07,3678,1134037,0.0,0.65
2026-06-29 10:58:00,sz300148,天舟文化,3.09,3.09,3.09,3.08,492,152018,0.32,0.32
2026-06-29 10:59:00,sz300148,天舟文化,3.09,3.08,3.09,3.08,288,88856,-0.32,0.32
2026-06-29 11:00:00,sz300148,天舟文化,3.09,3.07,3.09,3.07,1282,394846,-0.32,0.65
2026-06-29 11:01:00,sz300148,天舟文化,3.08,3.08,3.08,3.07,92,28313,0.33,0.33
2026-06-29 11:02:00,sz300148,天舟文化,3.08,3.08,3.09,3.08,542,166951,0.0,0.32
2026-06-29 11:03:00,sz300148,天舟文化,3.09,3.08,3.09,3.08,2091,644077,0.0,0.32
2026-06-29 11:04:00,sz300148,天舟文化,3.08,3.09,3.09,3.08,212,65313,0.32,0.32
2026-06-29 11:05:00,sz300148,天舟文化,3.09,3.08,3.09,3.08,285,87781,-0.32,0.32
2026-06-29 11:06:00,sz300148,天舟文化,3.08,3.08,3.09,3.08,446,137391,0.0,0.32
2026-06-29 11:07:00,sz300148,天舟文化,3.07,3.08,3.08,3.07,26,7987,0.0,0.32
2026-06-29 11:08:00,sz300148,天舟文化,3.08,3.08,3.08,3.08,108,33264,0.0,0.0
2026-06-29 11:09:00,sz300148,天舟文化,3.08,3.07,3.08,3.07,94,28922,-0.32,0.32
2026-06-29 11:10:00,sz300148,天舟文化,3.08,3.08,3.08,3.07,617,189901,0.33,0.33
2026-06-29 11:11:00,sz300148,天舟文化,3.09,3.07,3.09,3.07,523,161064,-0.32,0.65
2026-06-29 11:12:00,sz300148,天舟文化,3.08,3.08,3.08,3.07,49,15084,0.33,0.33
2026-06-29 11:13:00,sz300148,天舟文化,3.07,3.07,3.07,3.07,152,46671,-0.32,0.0
2026-06-29 11:14:00,sz300148,天舟文化,3.08,3.08,3.08,3.07,79,24330,0.33,0.33
2026-06-29 11:15:00,sz300148,天舟文化,3.08,3.07,3.08,3.07,43,13213,-0.32,0.32
2026-06-29 11:16:00,sz300148,天舟文化,3.08,3.08,3.08,3.07,51,15686,0.33,0.33
2026-06-29 11:17:00,sz300148,天舟文化,3.08,3.08,3.08,3.07,32,9855,0.0,0.32
2026-06-29 11:18:00,sz300148,天舟文化,3.07,3.08,3.08,3.07,13,3998,0.0,0.32
2026-06-29 11:19:00,sz300148,天舟文化,3.08,3.08,3.08,3.08,81,24948,0.0,0.0
2026-06-29 11:20:00,sz300148,天舟文化,3.08,3.07,3.08,3.07,154,47195,-0.32,0.32
2026-06-29 11:21:00,sz300148,天舟文化,3.08,3.08,3.08,3.07,66,20293,0.33,0.33
2026-06-29 11:22:00,sz300148,天舟文化,3.08,3.08,3.08,3.07,33,10163,0.0,0.32
2026-06-29 11:23:00,sz300148,天舟文化,3.07,3.06,3.07,3.06,1534,470989,-0.65,0.32
2026-06-29 11:24:00,sz300148,天舟文化,3.07,3.06,3.07,3.06,40,12247,0.0,0.33
2026-06-29 11:25:00,sz300148,天舟文化,3.07,3.07,3.07,3.07,93,28551,0.33,0.0
2026-06-29 11:26:00,sz300148,天舟文化,3.07,3.07,3.07,3.07,53,16271,0.0,0.0
2026-06-29 11:27:00,sz300148,天舟文化,3.07,3.06,3.07,3.06,11,3373,-0.33,0.33
2026-06-29 11:28:00,sz300148,天舟文化,3.07,3.06,3.07,3.06,51,15642,0.0,0.33
2026-06-29 11:29:00,sz300148,天舟文化,3.07,3.07,3.07,3.07,8,2456,0.33,0.0
2026-06-29 11:30:00,sz300148,天舟文化,3.07,3.06,3.07,3.06,50,15348,-0.33,0.33
2026-06-29 13:01:00,sz300148,天舟文化,3.06,3.05,3.07,3.05,1195,365859,-0.33,0.65
2026-06-29 13:02:00,sz300148,天舟文化,3.06,3.06,3.06,3.06,280,85681,0.33,0.0
2026-06-29 13:03:00,sz300148,天舟文化,3.05,3.06,3.06,3.05,106,32431,0.0,0.33
2026-06-29 13:04:00,sz300148,天舟文化,3.06,3.07,3.07,3.06,177,54179,0.33,0.33
2026-06-29 13:05:00,sz300148,天舟文化,3.07,3.06,3.07,3.06,553,169264,-0.33,0.33
2026-06-29 13:06:00,sz300148,天舟文化,3.06,3.05,3.06,3.05,1762,539170,-0.33,0.33
2026-06-29 13:07:00,sz300148,天舟文化,3.05,3.06,3.06,3.05,495,151449,0.33,0.33
2026-06-29 13:08:00,sz300148,天舟文化,3.07,3.07,3.07,3.06,150,45949,0.33,0.33
2026-06-29 13:09:00,sz300148,天舟文化,3.06,3.06,3.07,3.06,23,7051,-0.33,0.33
2026-06-29 13:10:00,sz300148,天舟文化,3.06,3.06,3.06,3.06,50,15300,0.0,0.0
2026-06-29 13:11:00,sz300148,天舟文化,3.06,3.06,3.06,3.06,81,24770,0.0,0.0
2026-06-29 13:12:00,sz300148,天舟文化,3.06,3.06,3.06,3.06,185,56598,0.0,0.0
2026-06-29 13:13:00,sz300148,天舟文化,3.05,3.06,3.06,3.05,148,45209,0.0,0.33
2026-06-29 13:14:00,sz300148,天舟文化,3.05,3.05,3.05,3.05,245,74725,-0.33,0.0
2026-06-29 13:15:00,sz300148,天舟文化,3.05,3.05,3.05,3.05,102,31110,0.0,0.0
2026-06-29 13:16:00,sz300148,天舟文化,3.05,3.05,3.06,3.05,184,56180,0.0,0.33
2026-06-29 13:17:00,sz300148,天舟文化,3.05,3.06,3.06,3.05,110,33597,0.33,0.33
2026-06-29 13:18:00,sz300148,天舟文化,3.05,3.06,3.07,3.05,1237,378664,0.0,0.65
2026-06-29 13:19:00,sz300148,天舟文化,3.06,3.07,3.07,3.06,71,21743,0.33,0.33
2026-06-29 13:20:00,sz300148,天舟文化,3.06,3.06,3.06,3.06,89,27234,-0.33,0.0
2026-06-29 13:21:00,sz300148,天舟文化,3.06,3.07,3.07,3.06,110,33721,0.33,0.33
2026-06-29 13:22:00,sz300148,天舟文化,3.07,3.07,3.07,3.06,100,30665,0.0,0.33
2026-06-29 13:23:00,sz300148,天舟文化,3.07,3.06,3.07,3.06,1322,405646,-0.33,0.33
2026-06-29 13:24:00,sz300148,天舟文化,3.07,3.07,3.07,3.07,805,247135,0.33,0.0
2026-06-29 13:25:00,sz300148,天舟文化,3.08,3.08,3.08,3.07,1544,475461,0.33,0.33
2026-06-29 13:26:00,sz300148,天舟文化,3.08,3.08,3.08,3.08,91,28028,0.0,0.0
2026-06-29 13:27:00,sz300148,天舟文化,3.08,3.08,3.08,3.08,464,142912,0.0,0.0
2026-06-29 13:28:00,sz300148,天舟文化,3.08,3.08,3.08,3.08,607,186956,0.0,0.0
2026-06-29 13:29:00,sz300148,天舟文化,3.08,3.08,3.08,3.08,379,116732,0.0,0.0
2026-06-29 13:30:00,sz300148,天舟文化,3.09,3.08,3.09,3.08,120,36997,0.0,0.32
2026-06-29 13:31:00,sz300148,天舟文化,3.09,3.09,3.1,3.09,3613,1116446,0.32,0.32
2026-06-29 13:32:00,sz300148,天舟文化,3.09,3.09,3.1,3.09,1622,501354,0.0,0.32
2026-06-29 13:33:00,sz300148,天舟文化,3.09,3.09,3.09,3.08,2270,701425,0.0,0.32
2026-06-29 13:34:00,sz300148,天舟文化,3.09,3.09,3.09,3.09,465,143716,0.0,0.0
2026-06-29 13:35:00,sz300148,天舟文化,3.09,3.1,3.1,3.09,4003,1240583,0.32,0.32
2026-06-29 13:36:00,sz300148,天舟文化,3.11,3.11,3.11,3.1,4783,1487229,0.32,0.32
2026-06-29 13:37:00,sz300148,天舟文化,3.11,3.11,3.11,3.11,710,220810,0.0,0.0
2026-06-29 13:38:00,sz300148,天舟文化,3.1,3.1,3.1,3.1,1060,328610,-0.32,0.0
2026-06-29 13:39:00,sz300148,天舟文化,3.1,3.1,3.1,3.1,2,620,0.0,0.0
2026-06-29 13:40:00,sz300148,天舟文化,3.1,3.1,3.1,3.1,41,12710,0.0,0.0
2026-06-29 13:41:00,sz300148,天舟文化,3.1,3.1,3.1,3.1,32,9920,0.0,0.0
2026-06-29 13:42:00,sz300148,天舟文化,3.09,3.09,3.09,3.09,694,214634,-0.32,0.0
2026-06-29 13:43:00,sz300148,天舟文化,3.09,3.1,3.1,3.09,184,56948,0.32,0.32
2026-06-29 13:44:00,sz300148,天舟文化,3.1,3.1,3.1,3.09,613,190016,0.0,0.32
2026-06-29 13:45:00,sz300148,天舟文化,3.1,3.1,3.1,3.09,290,89865,0.0,0.32
2026-06-29 13:46:00,sz300148,天舟文化,3.1,3.1,3.1,3.09,132,40884,0.0,0.32
2026-06-29 13:47:00,sz300148,天舟文化,3.1,3.09,3.1,3.08,1297,400646,-0.32,0.65
2026-06-29 13:48:00,sz300148,天舟文化,3.09,3.09,3.09,3.09,112,34608,0.0,0.0
2026-06-29 13:49:00,sz300148,天舟文化,3.09,3.09,3.1,3.09,310,95792,0.0,0.32
2026-06-29 13:50:00,sz300148,天舟文化,3.09,3.08,3.1,3.08,647,199886,-0.32,0.65
2026-06-29 13:51:00,sz300148,天舟文化,3.08,3.09,3.09,3.08,35,10811,0.32,0.32
2026-06-29 13:52:00,sz300148,天舟文化,3.09,3.09,3.09,3.09,49,15141,0.0,0.0
2026-06-29 13:53:00,sz300148,天舟文化,3.08,3.09,3.09,3.08,25,7703,0.0,0.32
2026-06-29 13:54:00,sz300148,天舟文化,3.09,3.09,3.09,3.09,3,927,0.0,0.0
2026-06-29 13:55:00,sz300148,天舟文化,3.09,3.09,3.09,3.09,177,54693,0.0,0.0
2026-06-29 13:56:00,sz300148,天舟文化,3.09,3.09,3.1,3.09,241,74471,0.0,0.32
2026-06-29 13:57:00,sz300148,天舟文化,3.09,3.1,3.1,3.09,178,55007,0.32,0.32
2026-06-29 13:58:00,sz300148,天舟文化,3.1,3.09,3.1,3.09,22,6805,-0.32,0.32
2026-06-29 13:59:00,sz300148,天舟文化,3.08,3.09,3.09,3.08,1314,406012,0.0,0.32
2026-06-29 14:00:00,sz300148,天舟文化,3.09,3.08,3.09,3.08,110,33883,-0.32,0.32
2026-06-29 14:01:00,sz300148,天舟文化,3.08,3.09,3.09,3.08,140,43220,0.32,0.32
2026-06-29 14:02:00,sz300148,天舟文化,3.09,3.09,3.09,3.08,110,33988,0.0,0.32
2026-06-29 14:03:00,sz300148,天舟文化,3.09,3.09,3.09,3.09,29,8961,0.0,0.0
2026-06-29 14:04:00,sz300148,天舟文化,3.08,3.08,3.09,3.08,160,49321,-0.32,0.32
2026-06-29 14:05:00,sz300148,天舟文化,3.09,3.08,3.09,3.08,1975,608302,0.0,0.32
2026-06-29 14:06:00,sz300148,天舟文化,3.08,3.07,3.08,3.07,126,38807,-0.32,0.32
2026-06-29 14:07:00,sz300148,天舟文化,3.07,3.08,3.08,3.07,105,32335,0.33,0.33
2026-06-29 14:08:00,sz300148,天舟文化,3.08,3.08,3.08,3.08,30,9240,0.0,0.0
2026-06-29 14:09:00,sz300148,天舟文化,3.08,3.08,3.08,3.08,34,10472,0.0,0.0
2026-06-29 14:10:00,sz300148,天舟文化,3.08,3.09,3.09,3.08,583,179576,0.32,0.32
2026-06-29 14:11:00,sz300148,天舟文化,3.08,3.08,3.09,3.08,548,169284,-0.32,0.32
2026-06-29 14:12:00,sz300148,天舟文化,3.08,3.08,3.09,3.08,81,25009,0.0,0.32
2026-06-29 14:13:00,sz300148,天舟文化,3.08,3.09,3.09,3.08,84,25903,0.32,0.32
2026-06-29 14:14:00,sz300148,天舟文化,3.08,3.08,3.08,3.08,474,145992,-0.32,0.0
2026-06-29 14:15:00,sz300148,天舟文化,3.08,3.08,3.09,3.08,3170,976832,0.0,0.32
2026-06-29 14:16:00,sz300148,天舟文化,3.08,3.08,3.09,3.08,188,57964,0.0,0.32
2026-06-29 14:17:00,sz300148,天舟文化,3.08,3.08,3.08,3.08,36,11088,0.0,0.0
2026-06-29 14:18:00,sz300148,天舟文化,3.08,3.09,3.09,3.08,1308,402955,0.32,0.32
2026-06-29 14:19:00,sz300148,天舟文化,3.09,3.08,3.09,3.08,240,73951,-0.32,0.32
2026-06-29 14:20:00,sz300148,天舟文化,3.07,3.08,3.08,3.07,183,56313,0.0,0.32
2026-06-29 14:21:00,sz300148,天舟文化,3.08,3.08,3.08,3.08,5,1540,0.0,0.0
2026-06-29 14:22:00,sz300148,天舟文化,3.08,3.08,3.08,3.08,1,308,0.0,0.0
2026-06-29 14:23:00,sz300148,天舟文化,3.08,3.08,3.08,3.08,64,19708,0.0,0.0
2026-06-29 14:24:00,sz300148,天舟文化,3.07,3.08,3.08,3.07,107,32882,0.0,0.32
2026-06-29 14:25:00,sz300148,天舟文化,3.07,3.07,3.08,3.07,23,7062,-0.32,0.32
2026-06-29 14:26:00,sz300148,天舟文化,3.07,3.08,3.08,3.07,134,41268,0.33,0.33
2026-06-29 14:27:00,sz300148,天舟文化,3.07,3.08,3.08,3.07,101,31107,0.0,0.32
2026-06-29 14:28:00,sz300148,天舟文化,3.08,3.07,3.08,3.07,550,169296,-0.32,0.32
2026-06-29 14:29:00,sz300148,天舟文化,3.08,3.08,3.08,3.07,11,3384,0.33,0.33
2026-06-29 14:30:00,sz300148,天舟文化,3.08,3.09,3.09,3.08,860,264880,0.32,0.32
2026-06-29 14:31:00,sz300148,天舟文化,3.09,3.08,3.09,3.08,435,133981,-0.32,0.32
2026-06-29 14:32:00,sz300148,天舟文化,3.08,3.09,3.09,3.08,151,46602,0.32,0.32
2026-06-29 14:33:00,sz300148,天舟文化,3.09,3.08,3.09,3.08,232,71642,-0.32,0.32
2026-06-29 14:34:00,sz300148,天舟文化,3.08,3.08,3.09,3.08,70,21616,0.0,0.32
2026-06-29 14:35:00,sz300148,天舟文化,3.09,3.08,3.09,3.08,40,12350,0.0,0.32
2026-06-29 14:36:00,sz300148,天舟文化,3.09,3.09,3.09,3.08,142,43808,0.32,0.32
2026-06-29 14:37:00,sz300148,天舟文化,3.08,3.09,3.09,3.08,909,280079,0.0,0.32
2026-06-29 14:38:00,sz300148,天舟文化,3.08,3.09,3.09,3.08,48,14815,0.0,0.32
2026-06-29 14:39:00,sz300148,天舟文化,3.08,3.08,3.09,3.08,133,41065,-0.32,0.32
2026-06-29 14:40:00,sz300148,天舟文化,3.08,3.1,3.1,3.08,5803,1794019,0.65,0.65
2026-06-29 14:41:00,sz300148,天舟文化,3.1,3.09,3.1,3.09,1315,406773,-0.32,0.32
2026-06-29 14:42:00,sz300148,天舟文化,3.09,3.1,3.1,3.09,1324,410126,0.32,0.32
2026-06-29 14:43:00,sz300148,天舟文化,3.09,3.09,3.09,3.09,12,3708,-0.32,0.0
2026-06-29 14:44:00,sz300148,天舟文化,3.09,3.09,3.1,3.09,778,240539,0.0,0.32
2026-06-29 14:45:00,sz300148,天舟文化,3.09,3.09,3.09,3.08,576,177959,0.0,0.32
2026-06-29 14:46:00,sz300148,天舟文化,3.08,3.09,3.09,3.08,230,70923,0.0,0.32
2026-06-29 14:47:00,sz300148,天舟文化,3.08,3.08,3.09,3.08,81,24975,-0.32,0.32
2026-06-29 14:48:00,sz300148,天舟文化,3.09,3.09,3.09,3.09,18,5562,0.32,0.0
2026-06-29 14:49:00,sz300148,天舟文化,3.08,3.08,3.09,3.08,330,101794,-0.32,0.32
2026-06-29 14:50:00,sz300148,天舟文化,3.08,3.08,3.09,3.08,241,74405,0.0,0.32
2026-06-29 14:51:00,sz300148,天舟文化,3.08,3.09,3.09,3.08,1119,345410,0.32,0.32
2026-06-29 14:52:00,sz300148,天舟文化,3.09,3.09,3.1,3.09,97,29975,0.0,0.32
2026-06-29 14:53:00,sz300148,天舟文化,3.1,3.1,3.1,3.09,1224,378229,0.32,0.32
2026-06-29 14:54:00,sz300148,天舟文化,3.09,3.09,3.1,3.09,299,92546,-0.32,0.32
2026-06-29 14:55:00,sz300148,天舟文化,3.09,3.09,3.1,3.08,456,140954,0.0,0.65
2026-06-29 14:56:00,sz300148,天舟文化,3.09,3.1,3.1,3.08,590,182344,0.32,0.65
2026-06-29 14:57:00,sz300148,天舟文化,3.1,3.1,3.1,3.09,1841,570569,0.0,0.32
2026-06-29 14:58:00,sz300148,天舟文化,3.1,3.1,3.1,3.1,0,0,0.0,0.0
2026-06-29 14:59:00,sz300148,天舟文化,3.1,3.1,3.1,3.1,0,0,0.0,0.0
2026-06-29 15:00:00,sz300148,天舟文化,3.09,3.09,3.09,3.09,1767,546003,-0.32,0.0
