datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-30 09:30:00,sh603028,赛福天,6.63,6.63,6.63,6.63,406,269178,0.0,0.0
2026-06-30 09:31:00,sh603028,赛福天,6.63,6.69,6.76,6.53,1963,1314101,0.9,3.47
2026-06-30 09:32:00,sh603028,赛福天,6.68,6.6,6.68,6.6,627,415851,-1.35,1.2
2026-06-30 09:33:00,sh603028,赛福天,6.58,6.55,6.58,6.55,231,151607,-0.76,0.45
2026-06-30 09:34:00,sh603028,赛福天,6.55,6.52,6.55,6.52,520,340295,-0.46,0.46
2026-06-30 09:35:00,sh603028,赛福天,6.52,6.51,6.53,6.5,177,115313,-0.15,0.46
2026-06-30 09:36:00,sh603028,赛福天,6.5,6.54,6.54,6.5,518,337178,0.46,0.61
2026-06-30 09:37:00,sh603028,赛福天,6.52,6.5,6.53,6.5,235,153118,-0.61,0.46
2026-06-30 09:38:00,sh603028,赛福天,6.51,6.55,6.55,6.51,371,242275,0.77,0.62
2026-06-30 09:39:00,sh603028,赛福天,6.58,6.57,6.59,6.57,211,138858,0.31,0.31
2026-06-30 09:40:00,sh603028,赛福天,6.59,6.63,6.64,6.59,620,409840,0.91,0.76
2026-06-30 09:41:00,sh603028,赛福天,6.63,6.69,6.71,6.63,449,299999,0.9,1.21
2026-06-30 09:42:00,sh603028,赛福天,6.69,6.66,6.7,6.66,710,475201,-0.45,0.6
2026-06-30 09:43:00,sh603028,赛福天,6.66,6.68,6.68,6.63,1153,769420,0.3,0.75
2026-06-30 09:44:00,sh603028,赛福天,6.68,6.7,6.7,6.67,458,306507,0.3,0.45
2026-06-30 09:45:00,sh603028,赛福天,6.7,6.7,6.71,6.69,138,92460,0.0,0.3
2026-06-30 09:46:00,sh603028,赛福天,6.7,6.69,6.7,6.66,351,233652,-0.15,0.6
2026-06-30 09:47:00,sh603028,赛福天,6.7,6.67,6.7,6.67,428,285821,-0.3,0.45
2026-06-30 09:48:00,sh603028,赛福天,6.65,6.67,6.67,6.65,179,119234,0.0,0.3
2026-06-30 09:49:00,sh603028,赛福天,6.66,6.65,6.66,6.64,210,139726,-0.3,0.3
2026-06-30 09:50:00,sh603028,赛福天,6.63,6.63,6.64,6.62,132,87568,-0.3,0.3
2026-06-30 09:51:00,sh603028,赛福天,6.62,6.62,6.63,6.62,149,98658,-0.15,0.15
2026-06-30 09:52:00,sh603028,赛福天,6.62,6.6,6.62,6.6,91,60183,-0.3,0.3
2026-06-30 09:53:00,sh603028,赛福天,6.6,6.59,6.63,6.59,253,167211,-0.15,0.61
2026-06-30 09:54:00,sh603028,赛福天,6.59,6.58,6.59,6.58,173,113840,-0.15,0.15
2026-06-30 09:55:00,sh603028,赛福天,6.58,6.59,6.6,6.58,147,96868,0.15,0.3
2026-06-30 09:56:00,sh603028,赛福天,6.61,6.61,6.61,6.61,29,19165,0.3,0.0
2026-06-30 09:57:00,sh603028,赛福天,6.6,6.61,6.62,6.6,110,72681,0.0,0.3
2026-06-30 09:58:00,sh603028,赛福天,6.61,6.64,6.65,6.61,121,80332,0.45,0.61
2026-06-30 09:59:00,sh603028,赛福天,6.65,6.67,6.67,6.64,127,84459,0.45,0.45
2026-06-30 10:00:00,sh603028,赛福天,6.66,6.62,6.66,6.62,161,106898,-0.75,0.6
2026-06-30 10:01:00,sh603028,赛福天,6.63,6.63,6.63,6.61,130,86117,0.15,0.3
2026-06-30 10:02:00,sh603028,赛福天,6.64,6.65,6.66,6.64,87,57819,0.3,0.3
2026-06-30 10:03:00,sh603028,赛福天,6.66,6.66,6.66,6.64,201,133758,0.15,0.3
2026-06-30 10:04:00,sh603028,赛福天,6.64,6.64,6.67,6.64,220,146330,-0.3,0.45
2026-06-30 10:05:00,sh603028,赛福天,6.65,6.65,6.65,6.64,143,95008,0.15,0.15
2026-06-30 10:06:00,sh603028,赛福天,6.65,6.62,6.65,6.62,181,120053,-0.45,0.45
2026-06-30 10:07:00,sh603028,赛福天,6.62,6.6,6.62,6.6,224,148116,-0.3,0.3
2026-06-30 10:08:00,sh603028,赛福天,6.61,6.6,6.61,6.6,110,72619,0.0,0.15
2026-06-30 10:09:00,sh603028,赛福天,6.59,6.59,6.59,6.58,48,31617,-0.15,0.15
2026-06-30 10:10:00,sh603028,赛福天,6.59,6.61,6.61,6.59,104,68575,0.3,0.3
2026-06-30 10:11:00,sh603028,赛福天,6.61,6.6,6.61,6.59,150,99063,-0.15,0.3
2026-06-30 10:12:00,sh603028,赛福天,6.6,6.61,6.61,6.6,65,42944,0.15,0.15
2026-06-30 10:13:00,sh603028,赛福天,6.6,6.6,6.62,6.6,72,47567,-0.15,0.3
2026-06-30 10:14:00,sh603028,赛福天,6.61,6.62,6.64,6.61,357,236354,0.3,0.45
2026-06-30 10:15:00,sh603028,赛福天,6.64,6.63,6.64,6.63,208,137990,0.15,0.15
2026-06-30 10:16:00,sh603028,赛福天,6.63,6.63,6.63,6.61,304,201249,0.0,0.3
2026-06-30 10:17:00,sh603028,赛福天,6.63,6.62,6.63,6.62,54,35781,-0.15,0.15
2026-06-30 10:18:00,sh603028,赛福天,6.63,6.62,6.63,6.62,76,50353,0.0,0.15
2026-06-30 10:19:00,sh603028,赛福天,6.62,6.61,6.63,6.61,142,94027,-0.15,0.3
2026-06-30 10:20:00,sh603028,赛福天,6.61,6.61,6.61,6.6,162,107074,0.0,0.15
2026-06-30 10:21:00,sh603028,赛福天,6.62,6.62,6.62,6.6,42,27783,0.15,0.3
2026-06-30 10:22:00,sh603028,赛福天,6.61,6.59,6.61,6.59,103,68027,-0.45,0.3
2026-06-30 10:23:00,sh603028,赛福天,6.59,6.59,6.59,6.58,71,46786,0.0,0.15
2026-06-30 10:24:00,sh603028,赛福天,6.59,6.58,6.59,6.58,96,63183,-0.15,0.15
2026-06-30 10:25:00,sh603028,赛福天,6.58,6.57,6.59,6.57,53,34876,-0.15,0.3
2026-06-30 10:26:00,sh603028,赛福天,6.58,6.58,6.58,6.58,63,41454,0.15,0.0
2026-06-30 10:27:00,sh603028,赛福天,6.57,6.57,6.59,6.57,36,23678,-0.15,0.3
2026-06-30 10:28:00,sh603028,赛福天,6.57,6.57,6.58,6.57,164,107879,0.0,0.15
2026-06-30 10:29:00,sh603028,赛福天,6.59,6.59,6.59,6.57,106,69879,0.3,0.3
2026-06-30 10:30:00,sh603028,赛福天,6.59,6.58,6.59,6.57,364,239567,-0.15,0.3
2026-06-30 10:31:00,sh603028,赛福天,6.57,6.57,6.57,6.55,603,395626,-0.15,0.3
2026-06-30 10:32:00,sh603028,赛福天,6.56,6.56,6.56,6.56,33,21648,-0.15,0.0
2026-06-30 10:33:00,sh603028,赛福天,6.55,6.55,6.55,6.55,38,24890,-0.15,0.0
2026-06-30 10:34:00,sh603028,赛福天,6.55,6.55,6.55,6.55,90,58950,0.0,0.0
2026-06-30 10:35:00,sh603028,赛福天,6.54,6.52,6.54,6.52,178,116338,-0.46,0.31
2026-06-30 10:36:00,sh603028,赛福天,6.52,6.54,6.54,6.52,79,51615,0.31,0.31
2026-06-30 10:37:00,sh603028,赛福天,6.53,6.52,6.53,6.52,162,105761,-0.31,0.15
2026-06-30 10:38:00,sh603028,赛福天,6.52,6.53,6.53,6.52,25,16318,0.15,0.15
2026-06-30 10:39:00,sh603028,赛福天,6.52,6.51,6.52,6.51,224,146032,-0.31,0.15
2026-06-30 10:40:00,sh603028,赛福天,6.52,6.52,6.52,6.52,78,50856,0.15,0.0
2026-06-30 10:41:00,sh603028,赛福天,6.52,6.52,6.53,6.51,92,59963,0.0,0.31
2026-06-30 10:42:00,sh603028,赛福天,6.52,6.53,6.53,6.51,50,32621,0.15,0.31
2026-06-30 10:43:00,sh603028,赛福天,6.52,6.52,6.52,6.51,172,112025,-0.15,0.15
2026-06-30 10:44:00,sh603028,赛福天,6.52,6.53,6.53,6.52,50,32630,0.15,0.15
2026-06-30 10:45:00,sh603028,赛福天,6.53,6.54,6.54,6.52,27,17643,0.15,0.31
2026-06-30 10:46:00,sh603028,赛福天,6.55,6.54,6.55,6.54,214,140143,0.0,0.15
2026-06-30 10:47:00,sh603028,赛福天,6.56,6.57,6.57,6.55,55,36111,0.46,0.31
2026-06-30 10:48:00,sh603028,赛福天,6.56,6.55,6.56,6.55,196,128530,-0.3,0.15
2026-06-30 10:49:00,sh603028,赛福天,6.55,6.55,6.55,6.55,7,4585,0.0,0.0
2026-06-30 10:50:00,sh603028,赛福天,6.55,6.55,6.56,6.55,59,38692,0.0,0.15
2026-06-30 10:51:00,sh603028,赛福天,6.55,6.54,6.55,6.54,197,129017,-0.15,0.15
2026-06-30 10:52:00,sh603028,赛福天,6.55,6.55,6.55,6.55,37,24235,0.15,0.0
2026-06-30 10:53:00,sh603028,赛福天,6.55,6.55,6.55,6.55,0,0,0.0,0.0
2026-06-30 10:54:00,sh603028,赛福天,6.55,6.55,6.55,6.55,61,39955,0.0,0.0
2026-06-30 10:55:00,sh603028,赛福天,6.55,6.56,6.59,6.55,190,124852,0.15,0.61
2026-06-30 10:56:00,sh603028,赛福天,6.56,6.55,6.57,6.55,124,81436,-0.15,0.3
2026-06-30 10:57:00,sh603028,赛福天,6.58,6.55,6.58,6.55,111,72803,0.0,0.46
2026-06-30 10:58:00,sh603028,赛福天,6.57,6.56,6.57,6.56,26,17046,0.15,0.15
2026-06-30 10:59:00,sh603028,赛福天,6.55,6.54,6.55,6.54,111,72621,-0.3,0.15
2026-06-30 11:00:00,sh603028,赛福天,6.55,6.55,6.55,6.55,57,37329,0.15,0.0
2026-06-30 11:01:00,sh603028,赛福天,6.55,6.54,6.55,6.54,43,28155,-0.15,0.15
2026-06-30 11:02:00,sh603028,赛福天,6.55,6.55,6.56,6.55,62,40612,0.15,0.15
2026-06-30 11:03:00,sh603028,赛福天,6.56,6.55,6.56,6.54,187,122445,0.0,0.31
2026-06-30 11:04:00,sh603028,赛福天,6.54,6.53,6.54,6.53,74,48323,-0.31,0.15
2026-06-30 11:05:00,sh603028,赛福天,6.54,6.54,6.54,6.53,31,20260,0.15,0.15
2026-06-30 11:06:00,sh603028,赛福天,6.52,6.52,6.52,6.52,7,4564,-0.31,0.0
2026-06-30 11:07:00,sh603028,赛福天,6.53,6.53,6.54,6.52,49,31994,0.15,0.31
2026-06-30 11:08:00,sh603028,赛福天,6.53,6.53,6.53,6.53,7,4571,0.0,0.0
2026-06-30 11:09:00,sh603028,赛福天,6.54,6.52,6.54,6.52,52,33946,-0.15,0.31
2026-06-30 11:10:00,sh603028,赛福天,6.52,6.51,6.52,6.51,336,219001,-0.15,0.15
2026-06-30 11:11:00,sh603028,赛福天,6.52,6.5,6.52,6.5,189,123048,-0.15,0.31
2026-06-30 11:12:00,sh603028,赛福天,6.51,6.51,6.53,6.51,364,237002,0.15,0.31
2026-06-30 11:13:00,sh603028,赛福天,6.51,6.51,6.51,6.51,244,158844,0.0,0.0
2026-06-30 11:14:00,sh603028,赛福天,6.5,6.52,6.52,6.5,13,8460,0.15,0.31
2026-06-30 11:15:00,sh603028,赛福天,6.51,6.51,6.51,6.51,54,35154,-0.15,0.0
2026-06-30 11:16:00,sh603028,赛福天,6.52,6.51,6.52,6.5,43,27994,0.0,0.31
2026-06-30 11:17:00,sh603028,赛福天,6.52,6.51,6.52,6.51,69,44923,0.0,0.15
2026-06-30 11:18:00,sh603028,赛福天,6.51,6.51,6.51,6.5,18,11715,0.0,0.15
2026-06-30 11:19:00,sh603028,赛福天,6.51,6.51,6.51,6.5,18,11710,0.0,0.15
2026-06-30 11:20:00,sh603028,赛福天,6.5,6.52,6.52,6.5,158,102848,0.15,0.31
2026-06-30 11:21:00,sh603028,赛福天,6.52,6.53,6.53,6.52,189,123320,0.15,0.15
2026-06-30 11:22:00,sh603028,赛福天,6.53,6.53,6.53,6.53,64,41792,0.0,0.0
2026-06-30 11:23:00,sh603028,赛福天,6.54,6.53,6.54,6.53,12,7839,0.0,0.15
2026-06-30 11:24:00,sh603028,赛福天,6.53,6.52,6.53,6.52,83,54182,-0.15,0.15
2026-06-30 11:25:00,sh603028,赛福天,6.52,6.52,6.52,6.52,53,34556,0.0,0.0
2026-06-30 11:26:00,sh603028,赛福天,6.53,6.53,6.53,6.53,48,31343,0.15,0.0
2026-06-30 11:27:00,sh603028,赛福天,6.54,6.53,6.54,6.53,2,1307,0.0,0.15
2026-06-30 11:28:00,sh603028,赛福天,6.53,6.53,6.53,6.53,8,5224,0.0,0.0
2026-06-30 11:29:00,sh603028,赛福天,6.53,6.54,6.54,6.53,93,60821,0.15,0.15
2026-06-30 11:30:00,sh603028,赛福天,6.55,6.54,6.56,6.54,83,54362,0.0,0.31
2026-06-30 13:01:00,sh603028,赛福天,6.54,6.55,6.56,6.54,125,81888,0.15,0.31
2026-06-30 13:02:00,sh603028,赛福天,6.55,6.56,6.56,6.55,47,30787,0.15,0.15
2026-06-30 13:03:00,sh603028,赛福天,6.56,6.53,6.56,6.53,328,214537,-0.46,0.46
2026-06-30 13:04:00,sh603028,赛福天,6.53,6.53,6.53,6.51,92,59981,0.0,0.31
2026-06-30 13:05:00,sh603028,赛福天,6.53,6.54,6.54,6.53,46,30039,0.15,0.15
2026-06-30 13:06:00,sh603028,赛福天,6.54,6.54,6.54,6.53,48,31377,0.0,0.15
2026-06-30 13:07:00,sh603028,赛福天,6.54,6.52,6.54,6.52,88,57436,-0.31,0.31
2026-06-30 13:08:00,sh603028,赛福天,6.52,6.55,6.55,6.51,63,41137,0.46,0.61
2026-06-30 13:09:00,sh603028,赛福天,6.54,6.55,6.55,6.54,133,87100,0.0,0.15
2026-06-30 13:10:00,sh603028,赛福天,6.54,6.54,6.56,6.54,92,60236,-0.15,0.31
2026-06-30 13:11:00,sh603028,赛福天,6.55,6.57,6.57,6.55,85,55721,0.46,0.31
2026-06-30 13:12:00,sh603028,赛福天,6.56,6.56,6.56,6.56,60,39360,-0.15,0.0
2026-06-30 13:13:00,sh603028,赛福天,6.57,6.57,6.58,6.57,372,244799,0.15,0.15
2026-06-30 13:14:00,sh603028,赛福天,6.59,6.58,6.59,6.58,49,32249,0.15,0.15
2026-06-30 13:15:00,sh603028,赛福天,6.59,6.6,6.6,6.59,212,139718,0.3,0.15
2026-06-30 13:16:00,sh603028,赛福天,6.58,6.59,6.6,6.57,95,62567,-0.15,0.45
2026-06-30 13:17:00,sh603028,赛福天,6.6,6.58,6.6,6.58,165,108653,-0.15,0.3
2026-06-30 13:18:00,sh603028,赛福天,6.59,6.58,6.59,6.58,80,52659,0.0,0.15
2026-06-30 13:19:00,sh603028,赛福天,6.58,6.58,6.58,6.58,26,17108,0.0,0.0
2026-06-30 13:20:00,sh603028,赛福天,6.58,6.58,6.58,6.58,37,24346,0.0,0.0
2026-06-30 13:21:00,sh603028,赛福天,6.57,6.58,6.58,6.57,31,20368,0.0,0.15
2026-06-30 13:22:00,sh603028,赛福天,6.56,6.56,6.56,6.56,12,7872,-0.3,0.0
2026-06-30 13:23:00,sh603028,赛福天,6.56,6.56,6.57,6.56,159,104336,0.0,0.15
2026-06-30 13:24:00,sh603028,赛福天,6.57,6.58,6.59,6.56,138,90754,0.3,0.46
2026-06-30 13:25:00,sh603028,赛福天,6.59,6.58,6.59,6.58,2,1317,0.0,0.15
2026-06-30 13:26:00,sh603028,赛福天,6.58,6.56,6.58,6.56,216,141957,-0.3,0.3
2026-06-30 13:27:00,sh603028,赛福天,6.57,6.57,6.57,6.56,102,67014,0.15,0.15
2026-06-30 13:28:00,sh603028,赛福天,6.55,6.55,6.56,6.55,54,35420,-0.3,0.15
2026-06-30 13:29:00,sh603028,赛福天,6.57,6.57,6.57,6.57,42,27594,0.31,0.0
2026-06-30 13:30:00,sh603028,赛福天,6.55,6.54,6.57,6.54,299,195828,-0.46,0.46
2026-06-30 13:31:00,sh603028,赛福天,6.55,6.55,6.55,6.54,136,89046,0.15,0.15
2026-06-30 13:32:00,sh603028,赛福天,6.55,6.54,6.56,6.54,213,139403,-0.15,0.31
2026-06-30 13:33:00,sh603028,赛福天,6.53,6.53,6.53,6.53,16,10448,-0.15,0.0
2026-06-30 13:34:00,sh603028,赛福天,6.53,6.53,6.53,6.53,78,50934,0.0,0.0
2026-06-30 13:35:00,sh603028,赛福天,6.52,6.52,6.52,6.51,758,493873,-0.15,0.15
2026-06-30 13:36:00,sh603028,赛福天,6.53,6.53,6.53,6.52,97,63339,0.15,0.15
2026-06-30 13:37:00,sh603028,赛福天,6.53,6.53,6.54,6.53,23,15021,0.0,0.15
2026-06-30 13:38:00,sh603028,赛福天,6.53,6.55,6.55,6.53,474,309871,0.31,0.31
2026-06-30 13:39:00,sh603028,赛福天,6.56,6.56,6.56,6.55,37,24256,0.15,0.15
2026-06-30 13:40:00,sh603028,赛福天,6.56,6.56,6.56,6.55,21,13768,0.0,0.15
2026-06-30 13:41:00,sh603028,赛福天,6.56,6.56,6.56,6.55,59,38682,0.0,0.15
2026-06-30 13:42:00,sh603028,赛福天,6.55,6.55,6.55,6.55,8,5240,-0.15,0.0
2026-06-30 13:43:00,sh603028,赛福天,6.56,6.56,6.56,6.56,60,39360,0.15,0.0
2026-06-30 13:44:00,sh603028,赛福天,6.55,6.54,6.55,6.54,55,36002,-0.3,0.15
2026-06-30 13:45:00,sh603028,赛福天,6.53,6.53,6.53,6.53,57,37227,-0.15,0.0
2026-06-30 13:46:00,sh603028,赛福天,6.54,6.52,6.54,6.52,128,83516,-0.15,0.31
2026-06-30 13:47:00,sh603028,赛福天,6.52,6.51,6.52,6.51,35,22819,-0.15,0.15
2026-06-30 13:48:00,sh603028,赛福天,6.52,6.5,6.52,6.5,265,172506,-0.15,0.31
2026-06-30 13:49:00,sh603028,赛福天,6.51,6.51,6.51,6.51,24,15624,0.15,0.0
2026-06-30 13:50:00,sh603028,赛福天,6.51,6.51,6.51,6.51,38,24738,0.0,0.0
2026-06-30 13:51:00,sh603028,赛福天,6.52,6.51,6.52,6.51,22,14333,0.0,0.15
2026-06-30 13:52:00,sh603028,赛福天,6.53,6.51,6.53,6.51,290,189059,0.0,0.31
2026-06-30 13:53:00,sh603028,赛福天,6.52,6.52,6.52,6.52,4,2608,0.15,0.0
2026-06-30 13:54:00,sh603028,赛福天,6.51,6.5,6.51,6.5,94,61178,-0.31,0.15
2026-06-30 13:55:00,sh603028,赛福天,6.51,6.5,6.51,6.5,17,11057,0.0,0.15
2026-06-30 13:56:00,sh603028,赛福天,6.5,6.49,6.51,6.49,647,420516,-0.15,0.31
2026-06-30 13:57:00,sh603028,赛福天,6.49,6.48,6.49,6.48,76,49323,-0.15,0.15
2026-06-30 13:58:00,sh603028,赛福天,6.49,6.49,6.49,6.48,28,18155,0.15,0.15
2026-06-30 13:59:00,sh603028,赛福天,6.48,6.49,6.49,6.48,86,55754,0.0,0.15
2026-06-30 14:00:00,sh603028,赛福天,6.49,6.49,6.5,6.48,291,189022,0.0,0.31
2026-06-30 14:01:00,sh603028,赛福天,6.5,6.52,6.52,6.5,272,177056,0.46,0.31
2026-06-30 14:02:00,sh603028,赛福天,6.51,6.51,6.52,6.51,71,46223,-0.15,0.15
2026-06-30 14:03:00,sh603028,赛福天,6.5,6.5,6.5,6.5,130,84503,-0.15,0.0
2026-06-30 14:04:00,sh603028,赛福天,6.49,6.49,6.49,6.49,59,38291,-0.15,0.0
2026-06-30 14:05:00,sh603028,赛福天,6.5,6.5,6.5,6.49,117,75979,0.15,0.15
2026-06-30 14:06:00,sh603028,赛福天,6.49,6.5,6.5,6.48,296,192213,0.0,0.31
2026-06-30 14:07:00,sh603028,赛福天,6.51,6.49,6.51,6.49,77,50055,-0.15,0.31
2026-06-30 14:08:00,sh603028,赛福天,6.5,6.5,6.5,6.5,38,24700,0.15,0.0
2026-06-30 14:09:00,sh603028,赛福天,6.49,6.5,6.5,6.49,135,87733,0.0,0.15
2026-06-30 14:10:00,sh603028,赛福天,6.51,6.5,6.52,6.5,179,116501,0.0,0.31
2026-06-30 14:11:00,sh603028,赛福天,6.51,6.5,6.51,6.5,116,75509,0.0,0.15
2026-06-30 14:12:00,sh603028,赛福天,6.5,6.5,6.51,6.5,82,53282,0.0,0.15
2026-06-30 14:13:00,sh603028,赛福天,6.5,6.49,6.5,6.49,29,18829,-0.15,0.15
2026-06-30 14:14:00,sh603028,赛福天,6.49,6.49,6.49,6.49,135,87615,0.0,0.0
2026-06-30 14:15:00,sh603028,赛福天,6.49,6.49,6.5,6.49,85,55185,0.0,0.15
2026-06-30 14:16:00,sh603028,赛福天,6.49,6.49,6.5,6.48,239,155234,0.0,0.31
2026-06-30 14:17:00,sh603028,赛福天,6.5,6.51,6.51,6.5,294,191381,0.31,0.15
2026-06-30 14:18:00,sh603028,赛福天,6.51,6.52,6.52,6.51,182,118623,0.15,0.15
2026-06-30 14:19:00,sh603028,赛福天,6.52,6.51,6.52,6.51,187,121778,-0.15,0.15
2026-06-30 14:20:00,sh603028,赛福天,6.51,6.5,6.51,6.5,67,43551,-0.15,0.15
2026-06-30 14:21:00,sh603028,赛福天,6.5,6.49,6.5,6.49,34,22085,-0.15,0.15
2026-06-30 14:22:00,sh603028,赛福天,6.5,6.5,6.5,6.5,135,87735,0.15,0.0
2026-06-30 14:23:00,sh603028,赛福天,6.5,6.5,6.51,6.5,423,275010,0.0,0.15
2026-06-30 14:24:00,sh603028,赛福天,6.5,6.5,6.51,6.5,130,84560,0.0,0.15
2026-06-30 14:25:00,sh603028,赛福天,6.51,6.53,6.53,6.51,374,243767,0.46,0.31
2026-06-30 14:26:00,sh603028,赛福天,6.53,6.54,6.54,6.53,401,262072,0.15,0.15
2026-06-30 14:27:00,sh603028,赛福天,6.54,6.53,6.54,6.53,250,163289,-0.15,0.15
2026-06-30 14:28:00,sh603028,赛福天,6.53,6.52,6.53,6.52,95,62015,-0.15,0.15
2026-06-30 14:29:00,sh603028,赛福天,6.53,6.53,6.53,6.52,93,60728,0.15,0.15
2026-06-30 14:30:00,sh603028,赛福天,6.53,6.52,6.54,6.52,237,154827,-0.15,0.31
2026-06-30 14:31:00,sh603028,赛福天,6.54,6.53,6.54,6.53,123,80341,0.15,0.15
2026-06-30 14:32:00,sh603028,赛福天,6.53,6.53,6.53,6.52,159,103785,0.0,0.15
2026-06-30 14:33:00,sh603028,赛福天,6.53,6.52,6.53,6.52,35,22854,-0.15,0.15
2026-06-30 14:34:00,sh603028,赛福天,6.52,6.53,6.53,6.52,57,37203,0.15,0.15
2026-06-30 14:35:00,sh603028,赛福天,6.52,6.53,6.53,6.52,61,39813,0.0,0.15
2026-06-30 14:36:00,sh603028,赛福天,6.53,6.52,6.53,6.51,166,108245,-0.15,0.31
2026-06-30 14:37:00,sh603028,赛福天,6.52,6.52,6.53,6.52,117,76316,0.0,0.15
2026-06-30 14:38:00,sh603028,赛福天,6.52,6.51,6.52,6.51,48,31271,-0.15,0.15
2026-06-30 14:39:00,sh603028,赛福天,6.51,6.51,6.52,6.51,93,60581,0.0,0.15
2026-06-30 14:40:00,sh603028,赛福天,6.51,6.52,6.52,6.51,62,40384,0.15,0.15
2026-06-30 14:41:00,sh603028,赛福天,6.51,6.5,6.52,6.5,85,55359,-0.31,0.31
2026-06-30 14:42:00,sh603028,赛福天,6.5,6.52,6.52,6.5,30,19515,0.31,0.31
2026-06-30 14:43:00,sh603028,赛福天,6.51,6.51,6.52,6.51,79,51431,-0.15,0.15
2026-06-30 14:44:00,sh603028,赛福天,6.51,6.51,6.52,6.51,240,156256,0.0,0.15
2026-06-30 14:45:00,sh603028,赛福天,6.52,6.51,6.52,6.51,116,75626,0.0,0.15
2026-06-30 14:46:00,sh603028,赛福天,6.51,6.51,6.51,6.5,514,334588,0.0,0.15
2026-06-30 14:47:00,sh603028,赛福天,6.51,6.5,6.51,6.49,464,301612,-0.15,0.31
2026-06-30 14:48:00,sh603028,赛福天,6.5,6.5,6.5,6.49,30,19032,0.0,0.15
2026-06-30 14:49:00,sh603028,赛福天,6.5,6.49,6.5,6.49,64,41553,-0.15,0.15
2026-06-30 14:50:00,sh603028,赛福天,6.49,6.5,6.5,6.49,193,125438,0.15,0.15
2026-06-30 14:51:00,sh603028,赛福天,6.5,6.47,6.51,6.47,1650,1069839,-0.46,0.62
2026-06-30 14:52:00,sh603028,赛福天,6.47,6.48,6.48,6.47,270,174826,0.15,0.15
2026-06-30 14:53:00,sh603028,赛福天,6.47,6.47,6.48,6.47,75,48582,-0.15,0.15
2026-06-30 14:54:00,sh603028,赛福天,6.47,6.48,6.48,6.47,142,91963,0.15,0.15
2026-06-30 14:55:00,sh603028,赛福天,6.48,6.48,6.48,6.47,954,617496,0.0,0.15
2026-06-30 14:56:00,sh603028,赛福天,6.48,6.47,6.48,6.46,223,144211,-0.15,0.31
2026-06-30 14:57:00,sh603028,赛福天,6.47,6.47,6.47,6.46,478,309069,0.0,0.15
2026-06-30 14:58:00,sh603028,赛福天,6.47,6.47,6.47,6.47,0,0,0.0,0.0
2026-06-30 14:59:00,sh603028,赛福天,6.47,6.47,6.47,6.47,0,0,0.0,0.0
2026-06-30 15:00:00,sh603028,赛福天,6.47,6.47,6.47,6.47,380,245860,0.0,0.0
