datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-30 09:30:00,sz001301,尚太科技,94.98,94.98,94.98,94.98,555,5271390,0.79,0.0
2026-06-30 09:31:00,sz001301,尚太科技,94.9,94.26,94.9,93.54,1989,18793866,-0.76,1.43
2026-06-30 09:32:00,sz001301,尚太科技,94.5,94.35,95.01,94.01,1736,16437336,0.1,1.06
2026-06-30 09:33:00,sz001301,尚太科技,94.51,94.24,94.73,94.04,815,7693583,-0.12,0.73
2026-06-30 09:34:00,sz001301,尚太科技,94.08,94.3,94.47,93.78,567,5329690,0.06,0.73
2026-06-30 09:35:00,sz001301,尚太科技,94.46,93.48,94.46,93.48,576,5419035,-0.87,1.04
2026-06-30 09:36:00,sz001301,尚太科技,93.48,93.33,93.72,93.23,482,4506423,-0.16,0.52
2026-06-30 09:37:00,sz001301,尚太科技,93.31,93.66,93.99,93.31,496,4644262,0.35,0.73
2026-06-30 09:38:00,sz001301,尚太科技,93.62,93.24,93.62,93.03,431,4016240,-0.45,0.63
2026-06-30 09:39:00,sz001301,尚太科技,93.27,93.27,93.5,93.13,288,2688712,0.03,0.4
2026-06-30 09:40:00,sz001301,尚太科技,93.25,93.74,93.74,93.05,835,7796987,0.5,0.74
2026-06-30 09:41:00,sz001301,尚太科技,93.42,92.9,93.55,92.6,660,6140745,-0.9,1.01
2026-06-30 09:42:00,sz001301,尚太科技,92.9,92.8,93.28,92.76,453,4212368,-0.11,0.56
2026-06-30 09:43:00,sz001301,尚太科技,92.66,92.3,92.68,92.29,507,4695065,-0.54,0.42
2026-06-30 09:44:00,sz001301,尚太科技,92.3,92.15,92.41,92.15,633,5844192,-0.16,0.28
2026-06-30 09:45:00,sz001301,尚太科技,92.3,92.13,92.3,91.8,511,4701006,-0.02,0.54
2026-06-30 09:46:00,sz001301,尚太科技,92.01,91.61,92.01,91.55,476,4371047,-0.56,0.5
2026-06-30 09:47:00,sz001301,尚太科技,91.61,91.75,91.82,91.61,353,3236983,0.15,0.23
2026-06-30 09:48:00,sz001301,尚太科技,91.74,91.87,92.01,91.72,458,4208369,0.13,0.32
2026-06-30 09:49:00,sz001301,尚太科技,92.02,92.2,92.2,91.85,723,6650367,0.36,0.38
2026-06-30 09:50:00,sz001301,尚太科技,92.21,92.57,92.57,92.21,344,3177542,0.4,0.39
2026-06-30 09:51:00,sz001301,尚太科技,92.74,92.18,92.74,92.0,274,2527210,-0.42,0.8
2026-06-30 09:52:00,sz001301,尚太科技,92.3,92.17,92.31,92.11,243,2240928,-0.01,0.22
2026-06-30 09:53:00,sz001301,尚太科技,92.01,92.31,92.31,92.01,836,7705784,0.15,0.33
2026-06-30 09:54:00,sz001301,尚太科技,92.32,92.45,92.57,92.32,284,2624330,0.15,0.27
2026-06-30 09:55:00,sz001301,尚太科技,92.5,92.93,93.08,92.5,549,5097601,0.52,0.63
2026-06-30 09:56:00,sz001301,尚太科技,93.07,92.5,93.12,92.5,551,5109507,-0.46,0.67
2026-06-30 09:57:00,sz001301,尚太科技,92.68,92.71,92.98,92.67,200,1854587,0.23,0.34
2026-06-30 09:58:00,sz001301,尚太科技,92.82,92.71,92.96,92.53,137,1270354,0.0,0.46
2026-06-30 09:59:00,sz001301,尚太科技,92.85,93.74,93.74,92.7,437,4070150,1.11,1.12
2026-06-30 10:00:00,sz001301,尚太科技,93.66,92.91,93.66,92.76,167,1555400,-0.89,0.96
2026-06-30 10:01:00,sz001301,尚太科技,93.15,93.26,93.49,92.94,197,1835822,0.38,0.59
2026-06-30 10:02:00,sz001301,尚太科技,93.26,93.0,93.29,93.0,163,1518727,-0.28,0.31
2026-06-30 10:03:00,sz001301,尚太科技,92.9,92.96,92.99,92.79,145,1346982,-0.04,0.22
2026-06-30 10:04:00,sz001301,尚太科技,92.96,92.92,93.22,92.9,115,1069824,-0.04,0.34
2026-06-30 10:05:00,sz001301,尚太科技,92.91,92.58,92.91,92.58,414,3837124,-0.37,0.36
2026-06-30 10:06:00,sz001301,尚太科技,92.58,92.82,92.82,92.58,70,648220,0.26,0.26
2026-06-30 10:07:00,sz001301,尚太科技,92.65,92.69,92.81,92.65,41,380316,-0.14,0.17
2026-06-30 10:08:00,sz001301,尚太科技,92.7,92.8,92.8,92.63,97,898847,0.12,0.18
2026-06-30 10:09:00,sz001301,尚太科技,92.7,92.63,92.79,92.63,45,417100,-0.18,0.17
2026-06-30 10:10:00,sz001301,尚太科技,92.69,92.8,92.8,92.67,122,1131280,0.18,0.14
2026-06-30 10:11:00,sz001301,尚太科技,92.88,93.02,93.43,92.88,120,1117828,0.24,0.59
2026-06-30 10:12:00,sz001301,尚太科技,93.04,93.01,93.23,92.88,201,1870553,-0.01,0.38
2026-06-30 10:13:00,sz001301,尚太科技,93.02,93.06,93.22,92.93,292,2715620,0.05,0.31
2026-06-30 10:14:00,sz001301,尚太科技,93.06,93.18,93.26,92.97,142,1322020,0.13,0.31
2026-06-30 10:15:00,sz001301,尚太科技,92.96,93.49,93.65,92.95,1251,11646115,0.33,0.75
2026-06-30 10:16:00,sz001301,尚太科技,93.25,93.34,93.56,93.09,153,1428131,-0.16,0.5
2026-06-30 10:17:00,sz001301,尚太科技,93.29,93.58,93.6,93.15,83,775791,0.26,0.48
2026-06-30 10:18:00,sz001301,尚太科技,93.58,93.45,93.65,93.21,240,2243716,-0.14,0.47
2026-06-30 10:19:00,sz001301,尚太科技,93.43,93.54,93.55,93.31,54,504789,0.1,0.26
2026-06-30 10:20:00,sz001301,尚太科技,93.54,93.34,93.54,93.13,132,1230930,-0.21,0.44
2026-06-30 10:21:00,sz001301,尚太科技,93.16,93.02,93.17,93.02,78,726345,-0.34,0.16
2026-06-30 10:22:00,sz001301,尚太科技,93.02,92.92,93.18,92.92,75,697588,-0.11,0.28
2026-06-30 10:23:00,sz001301,尚太科技,92.92,93.01,93.1,92.92,44,409194,0.1,0.19
2026-06-30 10:24:00,sz001301,尚太科技,93.01,92.89,93.08,92.89,40,371989,-0.13,0.2
2026-06-30 10:25:00,sz001301,尚太科技,92.9,92.85,92.91,92.82,38,352869,-0.04,0.1
2026-06-30 10:26:00,sz001301,尚太科技,92.88,92.95,92.95,92.88,77,715262,0.11,0.08
2026-06-30 10:27:00,sz001301,尚太科技,92.95,93.07,93.1,92.95,66,613794,0.13,0.16
2026-06-30 10:28:00,sz001301,尚太科技,93.17,93.56,93.57,93.02,117,1092059,0.53,0.59
2026-06-30 10:29:00,sz001301,尚太科技,93.78,94.18,94.18,93.78,409,3841747,0.66,0.43
2026-06-30 10:30:00,sz001301,尚太科技,94.18,94.0,94.18,93.99,158,1486159,-0.19,0.2
2026-06-30 10:31:00,sz001301,尚太科技,93.99,93.91,94.03,93.89,143,1343022,-0.1,0.15
2026-06-30 10:32:00,sz001301,尚太科技,93.89,93.43,93.89,93.39,107,1001537,-0.51,0.53
2026-06-30 10:33:00,sz001301,尚太科技,93.3,93.56,93.61,93.3,74,691303,0.14,0.33
2026-06-30 10:34:00,sz001301,尚太科技,93.67,93.78,93.78,93.51,55,515083,0.24,0.29
2026-06-30 10:35:00,sz001301,尚太科技,93.75,93.81,93.81,93.7,57,534470,0.03,0.12
2026-06-30 10:36:00,sz001301,尚太科技,93.8,93.8,93.83,93.72,37,346928,-0.01,0.12
2026-06-30 10:37:00,sz001301,尚太科技,93.69,93.81,93.81,93.67,111,1039924,0.01,0.15
2026-06-30 10:38:00,sz001301,尚太科技,93.91,93.8,93.97,93.8,49,460286,-0.01,0.18
2026-06-30 10:39:00,sz001301,尚太科技,93.99,94.0,94.0,93.8,102,958355,0.21,0.21
2026-06-30 10:40:00,sz001301,尚太科技,94.0,94.0,94.09,93.89,142,1335034,0.0,0.21
2026-06-30 10:41:00,sz001301,尚太科技,93.89,94.01,94.01,93.83,148,1390031,0.01,0.19
2026-06-30 10:42:00,sz001301,尚太科技,94.03,94.09,94.1,94.03,75,705574,0.09,0.07
2026-06-30 10:43:00,sz001301,尚太科技,94.03,93.93,94.03,93.93,126,1184459,-0.17,0.11
2026-06-30 10:44:00,sz001301,尚太科技,93.92,93.82,94.0,93.82,28,262855,-0.12,0.19
2026-06-30 10:45:00,sz001301,尚太科技,93.8,93.78,93.94,93.77,33,309610,-0.04,0.18
2026-06-30 10:46:00,sz001301,尚太科技,93.79,93.91,93.91,93.79,93,873085,0.14,0.13
2026-06-30 10:47:00,sz001301,尚太科技,93.86,93.83,93.97,93.82,65,610279,-0.09,0.16
2026-06-30 10:48:00,sz001301,尚太科技,93.87,93.81,93.95,93.81,52,488069,-0.02,0.15
2026-06-30 10:49:00,sz001301,尚太科技,93.82,93.98,94.0,93.81,72,676012,0.18,0.2
2026-06-30 10:50:00,sz001301,尚太科技,93.85,93.85,93.97,93.82,43,403656,-0.14,0.16
2026-06-30 10:51:00,sz001301,尚太科技,93.95,93.77,93.95,93.77,74,694339,-0.09,0.19
2026-06-30 10:52:00,sz001301,尚太科技,93.79,93.7,93.79,93.62,45,421726,-0.07,0.18
2026-06-30 10:53:00,sz001301,尚太科技,93.73,93.73,93.78,93.7,44,412398,0.03,0.09
2026-06-30 10:54:00,sz001301,尚太科技,93.69,93.72,93.73,93.69,44,412349,-0.01,0.04
2026-06-30 10:55:00,sz001301,尚太科技,93.69,93.5,93.69,93.5,46,430656,-0.23,0.2
2026-06-30 10:56:00,sz001301,尚太科技,93.5,93.73,93.73,93.5,98,917531,0.25,0.25
2026-06-30 10:57:00,sz001301,尚太科技,93.91,93.85,94.25,93.85,805,7572380,0.13,0.43
2026-06-30 10:58:00,sz001301,尚太科技,93.95,94.08,94.08,93.95,248,2332117,0.25,0.14
2026-06-30 10:59:00,sz001301,尚太科技,94.09,94.31,94.81,94.08,689,6506467,0.24,0.78
2026-06-30 11:00:00,sz001301,尚太科技,94.31,95.4,95.55,94.24,584,5546969,1.16,1.39
2026-06-30 11:01:00,sz001301,尚太科技,95.39,95.39,95.56,95.32,667,6361579,-0.01,0.25
2026-06-30 11:02:00,sz001301,尚太科技,95.28,95.01,95.42,94.99,522,4967861,-0.4,0.45
2026-06-30 11:03:00,sz001301,尚太科技,95.03,94.91,95.3,94.73,566,5379722,-0.11,0.6
2026-06-30 11:04:00,sz001301,尚太科技,94.85,94.88,94.89,94.73,100,948062,-0.03,0.17
2026-06-30 11:05:00,sz001301,尚太科技,95.1,94.7,95.1,94.69,258,2446766,-0.19,0.43
2026-06-30 11:06:00,sz001301,尚太科技,94.72,94.79,94.79,94.66,148,1402038,0.1,0.14
2026-06-30 11:07:00,sz001301,尚太科技,94.99,94.37,95.17,94.37,437,4137861,-0.44,0.84
2026-06-30 11:08:00,sz001301,尚太科技,94.35,94.7,94.7,94.27,242,2282439,0.35,0.46
2026-06-30 11:09:00,sz001301,尚太科技,94.71,94.73,94.8,94.39,246,2330027,0.03,0.43
2026-06-30 11:10:00,sz001301,尚太科技,94.62,94.31,94.62,94.31,116,1097038,-0.44,0.33
2026-06-30 11:11:00,sz001301,尚太科技,94.3,94.33,94.37,94.3,29,273599,0.02,0.07
2026-06-30 11:12:00,sz001301,尚太科技,94.39,94.35,94.88,94.35,124,1172857,0.02,0.56
2026-06-30 11:13:00,sz001301,尚太科技,94.62,94.73,94.73,94.35,118,1115888,0.4,0.4
2026-06-30 11:14:00,sz001301,尚太科技,94.73,94.51,94.77,94.45,70,662982,-0.23,0.34
2026-06-30 11:15:00,sz001301,尚太科技,94.5,94.54,94.76,94.5,444,4198050,0.03,0.28
2026-06-30 11:16:00,sz001301,尚太科技,94.5,94.63,94.81,94.5,803,7595307,0.1,0.33
2026-06-30 11:17:00,sz001301,尚太科技,94.78,94.77,94.79,94.63,72,681791,0.15,0.17
2026-06-30 11:18:00,sz001301,尚太科技,94.8,94.51,94.8,94.51,47,445170,-0.27,0.31
2026-06-30 11:19:00,sz001301,尚太科技,94.59,94.69,94.7,94.59,64,605645,0.19,0.12
2026-06-30 11:20:00,sz001301,尚太科技,94.58,94.58,94.7,94.33,181,1710354,-0.12,0.39
2026-06-30 11:21:00,sz001301,尚太科技,94.36,94.57,94.57,94.3,218,2058243,-0.01,0.29
2026-06-30 11:22:00,sz001301,尚太科技,94.58,94.34,94.59,94.31,141,1331625,-0.24,0.3
2026-06-30 11:23:00,sz001301,尚太科技,94.34,94.06,94.5,94.0,220,2073222,-0.3,0.53
2026-06-30 11:24:00,sz001301,尚太科技,94.07,94.06,94.32,94.03,283,2664574,0.0,0.31
2026-06-30 11:25:00,sz001301,尚太科技,94.28,93.81,94.29,93.76,482,4527774,-0.27,0.56
2026-06-30 11:26:00,sz001301,尚太科技,93.81,94.34,94.36,93.81,139,1306366,0.56,0.59
2026-06-30 11:27:00,sz001301,尚太科技,94.31,94.17,94.43,94.05,235,2214277,-0.18,0.4
2026-06-30 11:28:00,sz001301,尚太科技,94.14,94.12,94.35,94.05,123,1158529,-0.05,0.32
2026-06-30 11:29:00,sz001301,尚太科技,94.13,94.18,94.19,93.75,222,2086933,0.06,0.47
2026-06-30 11:30:00,sz001301,尚太科技,93.79,94.07,94.19,93.69,976,9158714,-0.12,0.53
2026-06-30 13:01:00,sz001301,尚太科技,94.07,94.83,94.83,93.56,1203,11278253,0.81,1.35
2026-06-30 13:02:00,sz001301,尚太科技,94.51,94.84,94.84,93.87,501,4721607,0.01,1.02
2026-06-30 13:03:00,sz001301,尚太科技,94.83,94.61,94.84,94.51,212,2007898,-0.24,0.35
2026-06-30 13:04:00,sz001301,尚太科技,94.71,94.28,94.71,94.28,102,963442,-0.35,0.45
2026-06-30 13:05:00,sz001301,尚太科技,94.39,94.39,94.39,94.1,137,1292309,0.12,0.31
2026-06-30 13:06:00,sz001301,尚太科技,94.2,93.95,94.2,93.88,171,1608931,-0.47,0.34
2026-06-30 13:07:00,sz001301,尚太科技,93.95,94.01,94.12,93.95,62,583227,0.06,0.18
2026-06-30 13:08:00,sz001301,尚太科技,94.01,94.0,94.1,94.0,58,545542,-0.01,0.11
2026-06-30 13:09:00,sz001301,尚太科技,94.0,93.88,94.0,93.88,60,563748,-0.13,0.13
2026-06-30 13:10:00,sz001301,尚太科技,93.89,93.99,93.99,93.89,63,591691,0.12,0.11
2026-06-30 13:11:00,sz001301,尚太科技,93.96,93.94,93.96,93.93,54,507296,-0.05,0.03
2026-06-30 13:12:00,sz001301,尚太科技,93.98,94.04,94.06,93.95,170,1597786,0.11,0.12
2026-06-30 13:13:00,sz001301,尚太科技,94.05,94.17,94.17,94.05,54,508339,0.14,0.13
2026-06-30 13:14:00,sz001301,尚太科技,94.16,94.17,94.26,94.16,48,452159,0.0,0.11
2026-06-30 13:15:00,sz001301,尚太科技,94.1,94.01,94.25,94.01,45,423513,-0.17,0.25
2026-06-30 13:16:00,sz001301,尚太科技,94.01,94.03,94.11,94.0,54,507888,0.02,0.12
2026-06-30 13:17:00,sz001301,尚太科技,94.05,93.88,94.06,93.88,100,939744,-0.16,0.19
2026-06-30 13:18:00,sz001301,尚太科技,93.88,93.97,93.97,93.8,392,3677373,0.1,0.18
2026-06-30 13:19:00,sz001301,尚太科技,93.91,93.81,93.91,93.81,82,769735,-0.17,0.11
2026-06-30 13:20:00,sz001301,尚太科技,93.83,93.6,93.91,93.59,190,1781541,-0.22,0.34
2026-06-30 13:21:00,sz001301,尚太科技,93.62,93.74,93.74,93.59,49,459006,0.15,0.16
2026-06-30 13:22:00,sz001301,尚太科技,93.74,93.61,93.76,93.61,53,496619,-0.14,0.16
2026-06-30 13:23:00,sz001301,尚太科技,93.61,93.4,93.61,93.4,404,3776881,-0.22,0.22
2026-06-30 13:24:00,sz001301,尚太科技,93.4,93.32,93.45,93.32,124,1157950,-0.09,0.14
2026-06-30 13:25:00,sz001301,尚太科技,93.32,93.39,93.39,93.32,69,643997,0.08,0.08
2026-06-30 13:26:00,sz001301,尚太科技,93.4,93.35,93.46,93.34,90,840398,-0.04,0.13
2026-06-30 13:27:00,sz001301,尚太科技,93.35,93.34,93.35,93.3,190,1773118,-0.01,0.05
2026-06-30 13:28:00,sz001301,尚太科技,93.34,93.4,93.4,93.34,357,3333717,0.06,0.06
2026-06-30 13:29:00,sz001301,尚太科技,93.42,93.6,93.6,93.42,71,664288,0.21,0.19
2026-06-30 13:30:00,sz001301,尚太科技,93.6,93.71,94.01,93.6,1311,12280899,0.12,0.44
2026-06-30 13:31:00,sz001301,尚太科技,93.58,93.68,93.68,93.33,237,2214523,-0.03,0.37
2026-06-30 13:32:00,sz001301,尚太科技,93.71,94.28,94.28,93.71,87,817591,0.64,0.61
2026-06-30 13:33:00,sz001301,尚太科技,94.06,94.1,94.11,93.91,83,780568,-0.19,0.21
2026-06-30 13:34:00,sz001301,尚太科技,93.92,93.78,93.93,93.78,72,676057,-0.34,0.16
2026-06-30 13:35:00,sz001301,尚太科技,93.8,93.6,94.0,93.6,335,3140352,-0.19,0.43
2026-06-30 13:36:00,sz001301,尚太科技,93.93,93.68,93.93,93.49,215,2013041,0.09,0.47
2026-06-30 13:37:00,sz001301,尚太科技,93.68,93.63,93.75,93.63,88,824575,-0.05,0.13
2026-06-30 13:38:00,sz001301,尚太科技,93.68,93.71,93.71,93.49,138,1292333,0.09,0.23
2026-06-30 13:39:00,sz001301,尚太科技,93.4,93.52,93.52,93.32,106,990872,-0.2,0.21
2026-06-30 13:40:00,sz001301,尚太科技,93.5,93.4,93.5,93.4,51,476616,-0.13,0.11
2026-06-30 13:41:00,sz001301,尚太科技,93.45,93.53,93.59,93.44,87,813573,0.14,0.16
2026-06-30 13:42:00,sz001301,尚太科技,93.6,93.63,93.64,93.53,76,711306,0.11,0.12
2026-06-30 13:43:00,sz001301,尚太科技,93.63,93.54,93.63,93.32,82,766570,-0.1,0.33
2026-06-30 13:44:00,sz001301,尚太科技,93.55,93.16,93.55,93.16,328,3059328,-0.41,0.42
2026-06-30 13:45:00,sz001301,尚太科技,93.2,93.35,93.4,93.2,169,1576654,0.2,0.21
2026-06-30 13:46:00,sz001301,尚太科技,93.35,93.5,93.59,93.35,1240,11589629,0.16,0.26
2026-06-30 13:47:00,sz001301,尚太科技,93.51,94.25,94.26,93.51,186,1748652,0.8,0.8
2026-06-30 13:48:00,sz001301,尚太科技,93.96,93.75,93.96,93.46,474,4444412,-0.53,0.53
2026-06-30 13:49:00,sz001301,尚太科技,93.66,93.45,93.74,93.45,151,1414875,-0.32,0.31
2026-06-30 13:50:00,sz001301,尚太科技,93.49,93.62,93.62,93.38,129,1206104,0.18,0.26
2026-06-30 13:51:00,sz001301,尚太科技,93.61,93.56,93.65,93.54,55,514856,-0.06,0.12
2026-06-30 13:52:00,sz001301,尚太科技,93.53,93.34,93.55,93.34,107,999983,-0.24,0.22
2026-06-30 13:53:00,sz001301,尚太科技,93.33,93.3,93.54,93.29,169,1578803,-0.04,0.27
2026-06-30 13:54:00,sz001301,尚太科技,93.29,93.27,93.41,93.27,135,1259856,-0.03,0.15
2026-06-30 13:55:00,sz001301,尚太科技,93.26,93.41,93.44,93.26,188,1755344,0.15,0.19
2026-06-30 13:56:00,sz001301,尚太科技,93.42,93.42,93.47,93.4,108,1009029,0.01,0.07
2026-06-30 13:57:00,sz001301,尚太科技,93.45,93.31,93.48,93.3,122,1139176,-0.12,0.19
2026-06-30 13:58:00,sz001301,尚太科技,93.31,93.26,93.33,93.26,41,382537,-0.05,0.08
2026-06-30 13:59:00,sz001301,尚太科技,93.27,93.26,93.27,93.19,108,1006859,0.0,0.09
2026-06-30 14:00:00,sz001301,尚太科技,93.24,93.37,93.37,93.24,68,634446,0.12,0.14
2026-06-30 14:01:00,sz001301,尚太科技,93.42,93.7,93.85,93.42,154,1441154,0.35,0.46
2026-06-30 14:02:00,sz001301,尚太科技,93.84,93.97,93.97,93.72,97,911156,0.29,0.27
2026-06-30 14:03:00,sz001301,尚太科技,94.0,93.92,94.0,93.91,117,1099194,-0.05,0.1
2026-06-30 14:04:00,sz001301,尚太科技,93.92,94.17,94.17,93.9,61,573056,0.27,0.29
2026-06-30 14:05:00,sz001301,尚太科技,94.17,93.98,94.17,93.98,68,639772,-0.2,0.2
2026-06-30 14:06:00,sz001301,尚太科技,93.98,94.17,94.17,93.98,61,573630,0.2,0.2
2026-06-30 14:07:00,sz001301,尚太科技,94.04,94.07,94.17,94.02,105,987893,-0.11,0.16
2026-06-30 14:08:00,sz001301,尚太科技,94.07,94.08,94.18,94.07,77,724567,0.01,0.12
2026-06-30 14:09:00,sz001301,尚太科技,94.03,93.9,94.03,93.9,60,563781,-0.19,0.14
2026-06-30 14:10:00,sz001301,尚太科技,93.96,93.99,94.03,93.92,59,554427,0.1,0.12
2026-06-30 14:11:00,sz001301,尚太科技,93.98,93.87,93.98,93.87,136,1277095,-0.13,0.12
2026-06-30 14:12:00,sz001301,尚太科技,93.88,93.89,93.89,93.84,47,441173,0.02,0.05
2026-06-30 14:13:00,sz001301,尚太科技,93.9,93.84,93.9,93.84,42,394283,-0.05,0.06
2026-06-30 14:14:00,sz001301,尚太科技,93.83,94.0,94.2,93.82,123,1155646,0.17,0.4
2026-06-30 14:15:00,sz001301,尚太科技,94.08,93.99,94.08,93.92,137,1287263,-0.01,0.17
2026-06-30 14:16:00,sz001301,尚太科技,94.0,94.05,94.18,93.99,40,376116,0.06,0.2
2026-06-30 14:17:00,sz001301,尚太科技,94.03,93.9,94.03,93.9,46,432171,-0.16,0.14
2026-06-30 14:18:00,sz001301,尚太科技,93.9,93.82,93.94,93.81,103,967103,-0.09,0.14
2026-06-30 14:19:00,sz001301,尚太科技,93.81,93.86,93.86,93.71,232,2175244,0.04,0.16
2026-06-30 14:20:00,sz001301,尚太科技,93.86,93.83,93.86,93.81,23,215810,-0.03,0.05
2026-06-30 14:21:00,sz001301,尚太科技,93.83,93.82,93.86,93.81,37,347175,-0.01,0.05
2026-06-30 14:22:00,sz001301,尚太科技,93.81,93.78,93.84,93.78,56,525359,-0.04,0.06
2026-06-30 14:23:00,sz001301,尚太科技,93.78,93.62,93.78,93.62,99,927772,-0.17,0.17
2026-06-30 14:24:00,sz001301,尚太科技,93.67,93.51,93.73,93.5,235,2198374,-0.12,0.25
2026-06-30 14:25:00,sz001301,尚太科技,93.5,93.48,93.61,93.43,141,1318450,-0.03,0.19
2026-06-30 14:26:00,sz001301,尚太科技,93.46,93.37,93.46,93.32,102,952715,-0.12,0.15
2026-06-30 14:27:00,sz001301,尚太科技,93.33,93.17,93.33,93.17,242,2256258,-0.21,0.17
2026-06-30 14:28:00,sz001301,尚太科技,93.17,93.2,93.31,93.15,227,2115658,0.03,0.17
2026-06-30 14:29:00,sz001301,尚太科技,93.24,93.36,93.51,93.21,92,858089,0.17,0.32
2026-06-30 14:30:00,sz001301,尚太科技,93.48,93.39,93.54,93.37,124,1158618,0.03,0.18
2026-06-30 14:31:00,sz001301,尚太科技,93.49,93.55,93.56,93.4,119,1112549,0.17,0.17
2026-06-30 14:32:00,sz001301,尚太科技,93.55,93.68,93.76,93.48,202,1890980,0.14,0.3
2026-06-30 14:33:00,sz001301,尚太科技,93.53,93.59,93.7,93.53,164,1535164,-0.1,0.18
2026-06-30 14:34:00,sz001301,尚太科技,93.61,93.6,93.69,93.55,83,776733,0.01,0.15
2026-06-30 14:35:00,sz001301,尚太科技,93.54,93.49,93.56,93.49,155,1449836,-0.12,0.07
2026-06-30 14:36:00,sz001301,尚太科技,93.48,93.43,93.48,93.3,156,1457443,-0.06,0.19
2026-06-30 14:37:00,sz001301,尚太科技,93.43,93.53,93.6,93.43,123,1150067,0.11,0.18
2026-06-30 14:38:00,sz001301,尚太科技,93.51,93.5,93.56,93.42,96,897635,-0.03,0.15
2026-06-30 14:39:00,sz001301,尚太科技,93.56,93.59,93.63,93.56,61,570943,0.1,0.07
2026-06-30 14:40:00,sz001301,尚太科技,93.59,93.63,93.69,93.59,176,1647749,0.04,0.11
2026-06-30 14:41:00,sz001301,尚太科技,93.67,93.42,93.67,93.33,625,5839442,-0.22,0.36
2026-06-30 14:42:00,sz001301,尚太科技,93.43,93.48,93.55,93.38,111,1036883,0.06,0.18
2026-06-30 14:43:00,sz001301,尚太科技,93.47,93.4,93.48,93.39,118,1102434,-0.09,0.1
2026-06-30 14:44:00,sz001301,尚太科技,93.42,93.41,93.5,93.38,48,448544,0.01,0.13
2026-06-30 14:45:00,sz001301,尚太科技,93.48,93.32,93.5,93.27,148,1381979,-0.1,0.25
2026-06-30 14:46:00,sz001301,尚太科技,93.27,93.22,93.4,93.22,181,1688223,-0.11,0.19
2026-06-30 14:47:00,sz001301,尚太科技,93.21,93.27,93.35,93.21,229,2136488,0.05,0.15
2026-06-30 14:48:00,sz001301,尚太科技,93.25,93.33,93.37,93.24,268,2499975,0.06,0.14
2026-06-30 14:49:00,sz001301,尚太科技,93.35,93.43,93.43,93.35,136,1270123,0.11,0.09
2026-06-30 14:50:00,sz001301,尚太科技,93.4,93.37,93.47,93.35,221,2064379,-0.06,0.13
2026-06-30 14:51:00,sz001301,尚太科技,93.37,93.51,93.69,93.37,521,4873473,0.15,0.34
2026-06-30 14:52:00,sz001301,尚太科技,93.6,93.63,93.65,93.59,148,1385369,0.13,0.06
2026-06-30 14:53:00,sz001301,尚太科技,93.64,93.44,93.64,93.42,437,4086285,-0.2,0.23
2026-06-30 14:54:00,sz001301,尚太科技,93.58,93.51,93.59,93.48,141,1318914,0.07,0.12
2026-06-30 14:55:00,sz001301,尚太科技,93.51,93.51,93.54,93.48,204,1906781,0.0,0.06
2026-06-30 14:56:00,sz001301,尚太科技,93.51,93.56,93.57,93.39,213,1991753,0.05,0.19
2026-06-30 14:57:00,sz001301,尚太科技,93.57,93.5,93.58,93.5,226,2114149,-0.06,0.09
2026-06-30 14:58:00,sz001301,尚太科技,93.51,93.51,93.51,93.51,11,102861,0.01,0.0
2026-06-30 14:59:00,sz001301,尚太科技,93.51,93.51,93.51,93.51,0,0,0.0,0.0
2026-06-30 15:00:00,sz001301,尚太科技,93.51,93.51,93.51,93.51,1005,9397755,0.0,0.0
