datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-30 09:30:00,sz300188,国投智能,9.27,9.27,9.27,9.27,151,139977,0.32,0.0
2026-06-30 09:31:00,sz300188,国投智能,9.33,9.31,9.33,9.27,645,600173,0.43,0.65
2026-06-30 09:32:00,sz300188,国投智能,9.31,9.31,9.37,9.31,2075,1937561,0.0,0.64
2026-06-30 09:33:00,sz300188,国投智能,9.33,9.29,9.33,9.29,1226,1141527,-0.21,0.43
2026-06-30 09:34:00,sz300188,国投智能,9.29,9.29,9.31,9.27,1236,1148368,0.0,0.43
2026-06-30 09:35:00,sz300188,国投智能,9.29,9.3,9.32,9.29,678,630391,0.11,0.32
2026-06-30 09:36:00,sz300188,国投智能,9.29,9.29,9.3,9.27,4204,3903320,-0.11,0.32
2026-06-30 09:37:00,sz300188,国投智能,9.29,9.31,9.32,9.29,989,921031,0.22,0.32
2026-06-30 09:38:00,sz300188,国投智能,9.32,9.36,9.36,9.31,1012,944807,0.54,0.54
2026-06-30 09:39:00,sz300188,国投智能,9.35,9.39,9.4,9.35,1258,1180486,0.32,0.53
2026-06-30 09:40:00,sz300188,国投智能,9.38,9.39,9.42,9.38,2080,1954570,0.0,0.43
2026-06-30 09:41:00,sz300188,国投智能,9.4,9.43,9.45,9.4,2112,1990669,0.43,0.53
2026-06-30 09:42:00,sz300188,国投智能,9.42,9.4,9.44,9.4,1342,1263776,-0.32,0.42
2026-06-30 09:43:00,sz300188,国投智能,9.4,9.4,9.42,9.38,456,428511,0.0,0.43
2026-06-30 09:44:00,sz300188,国投智能,9.42,9.43,9.44,9.41,577,543717,0.32,0.32
2026-06-30 09:45:00,sz300188,国投智能,9.42,9.43,9.44,9.42,539,508250,0.0,0.21
2026-06-30 09:46:00,sz300188,国投智能,9.43,9.42,9.43,9.41,1090,1027114,-0.11,0.21
2026-06-30 09:47:00,sz300188,国投智能,9.41,9.42,9.43,9.41,547,515172,0.0,0.21
2026-06-30 09:48:00,sz300188,国投智能,9.41,9.41,9.41,9.4,693,651656,-0.11,0.11
2026-06-30 09:49:00,sz300188,国投智能,9.41,9.39,9.41,9.39,360,338431,-0.21,0.21
2026-06-30 09:50:00,sz300188,国投智能,9.4,9.39,9.4,9.39,286,268583,0.0,0.11
2026-06-30 09:51:00,sz300188,国投智能,9.4,9.4,9.4,9.38,866,813834,0.11,0.21
2026-06-30 09:52:00,sz300188,国投智能,9.41,9.39,9.41,9.39,410,385310,-0.11,0.21
2026-06-30 09:53:00,sz300188,国投智能,9.39,9.39,9.4,9.38,400,375697,0.0,0.21
2026-06-30 09:54:00,sz300188,国投智能,9.39,9.39,9.39,9.38,695,652113,0.0,0.11
2026-06-30 09:55:00,sz300188,国投智能,9.4,9.4,9.41,9.39,489,459738,0.11,0.21
2026-06-30 09:56:00,sz300188,国投智能,9.39,9.39,9.41,9.39,271,254711,-0.11,0.21
2026-06-30 09:57:00,sz300188,国投智能,9.39,9.41,9.41,9.39,373,350861,0.21,0.21
2026-06-30 09:58:00,sz300188,国投智能,9.42,9.42,9.43,9.41,326,307237,0.11,0.21
2026-06-30 09:59:00,sz300188,国投智能,9.43,9.43,9.43,9.42,405,381750,0.11,0.11
2026-06-30 10:00:00,sz300188,国投智能,9.43,9.42,9.43,9.41,268,252539,-0.11,0.21
2026-06-30 10:01:00,sz300188,国投智能,9.42,9.43,9.43,9.41,928,874116,0.11,0.21
2026-06-30 10:02:00,sz300188,国投智能,9.44,9.48,9.48,9.43,3293,3111973,0.53,0.53
2026-06-30 10:03:00,sz300188,国投智能,9.48,9.48,9.49,9.48,1543,1463569,0.0,0.11
2026-06-30 10:04:00,sz300188,国投智能,9.48,9.49,9.5,9.48,920,873019,0.11,0.21
2026-06-30 10:05:00,sz300188,国投智能,9.49,9.54,9.54,9.49,2132,2028626,0.53,0.53
2026-06-30 10:06:00,sz300188,国投智能,9.53,9.52,9.53,9.52,2132,2031062,-0.21,0.1
2026-06-30 10:07:00,sz300188,国投智能,9.51,9.5,9.51,9.47,1313,1246174,-0.21,0.42
2026-06-30 10:08:00,sz300188,国投智能,9.5,9.49,9.5,9.48,337,319927,-0.11,0.21
2026-06-30 10:09:00,sz300188,国投智能,9.48,9.48,9.5,9.47,325,308169,-0.11,0.32
2026-06-30 10:10:00,sz300188,国投智能,9.47,9.48,9.48,9.47,317,300325,0.0,0.11
2026-06-30 10:11:00,sz300188,国投智能,9.47,9.48,9.49,9.47,245,232320,0.0,0.21
2026-06-30 10:12:00,sz300188,国投智能,9.48,9.5,9.5,9.48,375,355694,0.21,0.21
2026-06-30 10:13:00,sz300188,国投智能,9.49,9.5,9.5,9.49,705,669212,0.0,0.11
2026-06-30 10:14:00,sz300188,国投智能,9.5,9.5,9.52,9.5,983,934713,0.0,0.21
2026-06-30 10:15:00,sz300188,国投智能,9.51,9.5,9.51,9.49,238,226113,0.0,0.21
2026-06-30 10:16:00,sz300188,国投智能,9.5,9.49,9.5,9.49,123,116797,-0.11,0.11
2026-06-30 10:17:00,sz300188,国投智能,9.49,9.49,9.5,9.49,148,140553,0.0,0.11
2026-06-30 10:18:00,sz300188,国投智能,9.49,9.49,9.5,9.49,372,353031,0.0,0.11
2026-06-30 10:19:00,sz300188,国投智能,9.49,9.48,9.49,9.48,55,52154,-0.11,0.11
2026-06-30 10:20:00,sz300188,国投智能,9.49,9.49,9.49,9.48,220,208714,0.11,0.11
2026-06-30 10:21:00,sz300188,国投智能,9.49,9.48,9.49,9.48,292,277155,-0.11,0.11
2026-06-30 10:22:00,sz300188,国投智能,9.47,9.47,9.48,9.47,455,430841,-0.11,0.11
2026-06-30 10:23:00,sz300188,国投智能,9.47,9.47,9.48,9.47,121,114598,0.0,0.11
2026-06-30 10:24:00,sz300188,国投智能,9.47,9.48,9.48,9.47,79,75025,0.11,0.11
2026-06-30 10:25:00,sz300188,国投智能,9.47,9.47,9.48,9.46,164,155287,-0.11,0.21
2026-06-30 10:26:00,sz300188,国投智能,9.46,9.46,9.48,9.46,137,129775,-0.11,0.21
2026-06-30 10:27:00,sz300188,国投智能,9.47,9.46,9.47,9.46,353,334082,0.0,0.11
2026-06-30 10:28:00,sz300188,国投智能,9.47,9.47,9.48,9.47,132,125024,0.11,0.11
2026-06-30 10:29:00,sz300188,国投智能,9.47,9.47,9.48,9.47,96,90957,0.0,0.11
2026-06-30 10:30:00,sz300188,国投智能,9.48,9.46,9.48,9.46,101,95617,-0.11,0.21
2026-06-30 10:31:00,sz300188,国投智能,9.46,9.45,9.46,9.45,455,430124,-0.11,0.11
2026-06-30 10:32:00,sz300188,国投智能,9.45,9.42,9.45,9.42,638,601992,-0.32,0.32
2026-06-30 10:33:00,sz300188,国投智能,9.41,9.41,9.42,9.41,59,55551,-0.11,0.11
2026-06-30 10:34:00,sz300188,国投智能,9.41,9.41,9.42,9.41,489,460313,0.0,0.11
2026-06-30 10:35:00,sz300188,国投智能,9.41,9.39,9.41,9.39,578,543148,-0.21,0.21
2026-06-30 10:36:00,sz300188,国投智能,9.4,9.41,9.41,9.39,890,836572,0.21,0.21
2026-06-30 10:37:00,sz300188,国投智能,9.4,9.38,9.4,9.38,410,385287,-0.32,0.21
2026-06-30 10:38:00,sz300188,国投智能,9.38,9.38,9.39,9.38,202,189477,0.0,0.11
2026-06-30 10:39:00,sz300188,国投智能,9.38,9.38,9.39,9.38,212,198857,0.0,0.11
2026-06-30 10:40:00,sz300188,国投智能,9.39,9.4,9.4,9.38,364,342012,0.21,0.21
2026-06-30 10:41:00,sz300188,国投智能,9.4,9.41,9.41,9.4,38,35728,0.11,0.11
2026-06-30 10:42:00,sz300188,国投智能,9.4,9.42,9.42,9.4,97,91314,0.11,0.21
2026-06-30 10:43:00,sz300188,国投智能,9.42,9.43,9.43,9.42,223,210098,0.11,0.11
2026-06-30 10:44:00,sz300188,国投智能,9.42,9.42,9.42,9.41,157,147808,-0.11,0.11
2026-06-30 10:45:00,sz300188,国投智能,9.42,9.43,9.43,9.42,77,72555,0.11,0.11
2026-06-30 10:46:00,sz300188,国投智能,9.42,9.43,9.43,9.42,43,40516,0.0,0.11
2026-06-30 10:47:00,sz300188,国投智能,9.43,9.45,9.45,9.43,312,294497,0.21,0.21
2026-06-30 10:48:00,sz300188,国投智能,9.45,9.44,9.45,9.43,379,357808,-0.11,0.21
2026-06-30 10:49:00,sz300188,国投智能,9.43,9.44,9.44,9.43,119,112324,0.0,0.11
2026-06-30 10:50:00,sz300188,国投智能,9.44,9.45,9.45,9.44,90,85000,0.11,0.11
2026-06-30 10:51:00,sz300188,国投智能,9.45,9.45,9.46,9.45,205,193745,0.0,0.11
2026-06-30 10:52:00,sz300188,国投智能,9.45,9.43,9.45,9.43,144,135981,-0.21,0.21
2026-06-30 10:53:00,sz300188,国投智能,9.43,9.43,9.43,9.43,45,42435,0.0,0.0
2026-06-30 10:54:00,sz300188,国投智能,9.43,9.44,9.44,9.43,145,136791,0.11,0.11
2026-06-30 10:55:00,sz300188,国投智能,9.44,9.44,9.46,9.44,145,136967,0.0,0.21
2026-06-30 10:56:00,sz300188,国投智能,9.44,9.43,9.44,9.43,52,49052,-0.11,0.11
2026-06-30 10:57:00,sz300188,国投智能,9.43,9.43,9.43,9.43,40,37720,0.0,0.0
2026-06-30 10:58:00,sz300188,国投智能,9.43,9.42,9.43,9.42,30,28271,-0.11,0.11
2026-06-30 10:59:00,sz300188,国投智能,9.42,9.42,9.43,9.42,131,123406,0.0,0.11
2026-06-30 11:00:00,sz300188,国投智能,9.41,9.43,9.43,9.41,149,140284,0.11,0.21
2026-06-30 11:01:00,sz300188,国投智能,9.43,9.43,9.43,9.43,51,48093,0.0,0.0
2026-06-30 11:02:00,sz300188,国投智能,9.42,9.43,9.43,9.42,14,13192,0.0,0.11
2026-06-30 11:03:00,sz300188,国投智能,9.42,9.43,9.43,9.42,29,27322,0.0,0.11
2026-06-30 11:04:00,sz300188,国投智能,9.42,9.41,9.42,9.41,312,293620,-0.21,0.11
2026-06-30 11:05:00,sz300188,国投智能,9.41,9.39,9.41,9.39,215,202113,-0.21,0.21
2026-06-30 11:06:00,sz300188,国投智能,9.39,9.39,9.4,9.39,27,25370,0.0,0.11
2026-06-30 11:07:00,sz300188,国投智能,9.39,9.39,9.39,9.39,62,58219,0.0,0.0
2026-06-30 11:08:00,sz300188,国投智能,9.39,9.4,9.4,9.39,98,92054,0.11,0.11
2026-06-30 11:09:00,sz300188,国投智能,9.4,9.4,9.4,9.39,108,101450,0.0,0.11
2026-06-30 11:10:00,sz300188,国投智能,9.39,9.39,9.39,9.38,246,230932,-0.11,0.11
2026-06-30 11:11:00,sz300188,国投智能,9.38,9.39,9.39,9.38,179,168054,0.0,0.11
2026-06-30 11:12:00,sz300188,国投智能,9.39,9.38,9.4,9.38,89,83560,-0.11,0.21
2026-06-30 11:13:00,sz300188,国投智能,9.38,9.38,9.38,9.38,41,38458,0.0,0.0
2026-06-30 11:14:00,sz300188,国投智能,9.39,9.4,9.4,9.39,56,52585,0.21,0.11
2026-06-30 11:15:00,sz300188,国投智能,9.39,9.4,9.4,9.39,77,72313,0.0,0.11
2026-06-30 11:16:00,sz300188,国投智能,9.4,9.39,9.4,9.38,211,198128,-0.11,0.21
2026-06-30 11:17:00,sz300188,国投智能,9.39,9.4,9.4,9.39,233,218785,0.11,0.11
2026-06-30 11:18:00,sz300188,国投智能,9.39,9.38,9.39,9.38,21,19511,-0.21,0.11
2026-06-30 11:19:00,sz300188,国投智能,9.39,9.39,9.39,9.38,47,44129,0.11,0.11
2026-06-30 11:20:00,sz300188,国投智能,9.39,9.4,9.4,9.39,698,655951,0.11,0.11
2026-06-30 11:21:00,sz300188,国投智能,9.4,9.4,9.41,9.4,121,113746,0.0,0.11
2026-06-30 11:22:00,sz300188,国投智能,9.4,9.4,9.4,9.39,281,263896,0.0,0.11
2026-06-30 11:23:00,sz300188,国投智能,9.4,9.41,9.41,9.4,189,177688,0.11,0.11
2026-06-30 11:24:00,sz300188,国投智能,9.41,9.4,9.41,9.4,44,41393,-0.11,0.11
2026-06-30 11:25:00,sz300188,国投智能,9.41,9.41,9.41,9.4,83,78048,0.11,0.11
2026-06-30 11:26:00,sz300188,国投智能,9.4,9.41,9.41,9.4,56,52685,0.0,0.11
2026-06-30 11:27:00,sz300188,国投智能,9.4,9.4,9.41,9.4,68,63970,-0.11,0.11
2026-06-30 11:28:00,sz300188,国投智能,9.4,9.42,9.42,9.4,520,488870,0.21,0.21
2026-06-30 11:29:00,sz300188,国投智能,9.42,9.43,9.43,9.42,54,50872,0.11,0.11
2026-06-30 11:30:00,sz300188,国投智能,9.43,9.43,9.44,9.43,151,142428,0.0,0.11
2026-06-30 13:01:00,sz300188,国投智能,9.44,9.44,9.45,9.42,581,548452,0.11,0.32
2026-06-30 13:02:00,sz300188,国投智能,9.44,9.44,9.45,9.43,164,154751,0.0,0.21
2026-06-30 13:03:00,sz300188,国投智能,9.43,9.42,9.44,9.42,303,285785,-0.21,0.21
2026-06-30 13:04:00,sz300188,国投智能,9.42,9.42,9.42,9.42,39,36738,0.0,0.0
2026-06-30 13:05:00,sz300188,国投智能,9.41,9.43,9.43,9.41,254,239331,0.11,0.21
2026-06-30 13:06:00,sz300188,国投智能,9.42,9.44,9.44,9.42,119,112143,0.11,0.21
2026-06-30 13:07:00,sz300188,国投智能,9.44,9.41,9.44,9.41,401,378169,-0.32,0.32
2026-06-30 13:08:00,sz300188,国投智能,9.44,9.43,9.44,9.42,532,501564,0.21,0.21
2026-06-30 13:09:00,sz300188,国投智能,9.43,9.43,9.43,9.43,70,66010,0.0,0.0
2026-06-30 13:10:00,sz300188,国投智能,9.44,9.46,9.46,9.44,1318,1244433,0.32,0.21
2026-06-30 13:11:00,sz300188,国投智能,9.45,9.47,9.48,9.45,470,444961,0.11,0.32
2026-06-30 13:12:00,sz300188,国投智能,9.47,9.46,9.47,9.46,228,215846,-0.11,0.11
2026-06-30 13:13:00,sz300188,国投智能,9.46,9.44,9.46,9.44,340,321570,-0.21,0.21
2026-06-30 13:14:00,sz300188,国投智能,9.45,9.45,9.45,9.44,108,101967,0.11,0.11
2026-06-30 13:15:00,sz300188,国投智能,9.44,9.45,9.45,9.44,94,88770,0.0,0.11
2026-06-30 13:16:00,sz300188,国投智能,9.45,9.45,9.45,9.45,37,34965,0.0,0.0
2026-06-30 13:17:00,sz300188,国投智能,9.45,9.44,9.46,9.44,347,327912,-0.11,0.21
2026-06-30 13:18:00,sz300188,国投智能,9.44,9.44,9.44,9.43,271,255814,0.0,0.11
2026-06-30 13:19:00,sz300188,国投智能,9.44,9.43,9.44,9.42,238,224540,-0.11,0.21
2026-06-30 13:20:00,sz300188,国投智能,9.43,9.43,9.43,9.42,268,252680,0.0,0.11
2026-06-30 13:21:00,sz300188,国投智能,9.43,9.43,9.43,9.43,153,144279,0.0,0.0
2026-06-30 13:22:00,sz300188,国投智能,9.42,9.42,9.44,9.42,73,68852,-0.11,0.21
2026-06-30 13:23:00,sz300188,国投智能,9.43,9.43,9.44,9.42,651,613326,0.11,0.21
2026-06-30 13:24:00,sz300188,国投智能,9.44,9.46,9.46,9.44,667,629842,0.32,0.21
2026-06-30 13:25:00,sz300188,国投智能,9.45,9.44,9.45,9.44,374,353421,-0.21,0.11
2026-06-30 13:26:00,sz300188,国投智能,9.44,9.44,9.44,9.44,98,92512,0.0,0.0
2026-06-30 13:27:00,sz300188,国投智能,9.45,9.43,9.45,9.43,358,337732,-0.11,0.21
2026-06-30 13:28:00,sz300188,国投智能,9.43,9.42,9.43,9.42,207,195005,-0.11,0.11
2026-06-30 13:29:00,sz300188,国投智能,9.41,9.41,9.41,9.41,101,95041,-0.11,0.0
2026-06-30 13:30:00,sz300188,国投智能,9.41,9.41,9.42,9.41,169,159598,0.0,0.11
2026-06-30 13:31:00,sz300188,国投智能,9.41,9.42,9.42,9.41,184,173228,0.11,0.11
2026-06-30 13:32:00,sz300188,国投智能,9.42,9.41,9.43,9.41,153,144001,-0.11,0.21
2026-06-30 13:33:00,sz300188,国投智能,9.42,9.42,9.42,9.4,86,80969,0.11,0.21
2026-06-30 13:34:00,sz300188,国投智能,9.42,9.42,9.42,9.41,36,33894,0.0,0.11
2026-06-30 13:35:00,sz300188,国投智能,9.41,9.4,9.41,9.4,272,255942,-0.21,0.11
2026-06-30 13:36:00,sz300188,国投智能,9.41,9.4,9.41,9.4,38,35730,0.0,0.11
2026-06-30 13:37:00,sz300188,国投智能,9.4,9.41,9.41,9.4,44,41362,0.11,0.11
2026-06-30 13:38:00,sz300188,国投智能,9.4,9.42,9.42,9.4,169,159029,0.11,0.21
2026-06-30 13:39:00,sz300188,国投智能,9.41,9.42,9.43,9.41,218,205305,0.0,0.21
2026-06-30 13:40:00,sz300188,国投智能,9.42,9.42,9.43,9.42,57,53698,0.0,0.11
2026-06-30 13:41:00,sz300188,国投智能,9.43,9.44,9.44,9.43,70,66011,0.21,0.11
2026-06-30 13:42:00,sz300188,国投智能,9.43,9.44,9.44,9.43,73,68861,0.0,0.11
2026-06-30 13:43:00,sz300188,国投智能,9.43,9.43,9.44,9.43,71,66990,-0.11,0.11
2026-06-30 13:44:00,sz300188,国投智能,9.43,9.44,9.45,9.43,131,123642,0.11,0.21
2026-06-30 13:45:00,sz300188,国投智能,9.43,9.43,9.44,9.42,208,196164,-0.11,0.21
2026-06-30 13:46:00,sz300188,国投智能,9.44,9.43,9.45,9.43,377,356166,0.0,0.21
2026-06-30 13:47:00,sz300188,国投智能,9.43,9.43,9.44,9.43,115,108455,0.0,0.11
2026-06-30 13:48:00,sz300188,国投智能,9.42,9.42,9.44,9.42,48,45246,-0.11,0.21
2026-06-30 13:49:00,sz300188,国投智能,9.42,9.43,9.43,9.42,220,207367,0.11,0.11
2026-06-30 13:50:00,sz300188,国投智能,9.42,9.42,9.42,9.42,46,43332,-0.11,0.0
2026-06-30 13:51:00,sz300188,国投智能,9.42,9.43,9.43,9.42,16,15077,0.11,0.11
2026-06-30 13:52:00,sz300188,国投智能,9.43,9.41,9.43,9.41,158,148831,-0.21,0.21
2026-06-30 13:53:00,sz300188,国投智能,9.42,9.41,9.42,9.41,183,172204,0.0,0.11
2026-06-30 13:54:00,sz300188,国投智能,9.42,9.4,9.42,9.39,491,460957,-0.11,0.32
2026-06-30 13:55:00,sz300188,国投智能,9.41,9.41,9.41,9.41,25,23525,0.11,0.0
2026-06-30 13:56:00,sz300188,国投智能,9.41,9.4,9.41,9.4,18,16922,-0.11,0.11
2026-06-30 13:57:00,sz300188,国投智能,9.4,9.39,9.4,9.39,193,181388,-0.11,0.11
2026-06-30 13:58:00,sz300188,国投智能,9.39,9.39,9.4,9.39,156,146534,0.0,0.11
2026-06-30 13:59:00,sz300188,国投智能,9.4,9.4,9.4,9.4,49,46060,0.11,0.0
2026-06-30 14:00:00,sz300188,国投智能,9.39,9.41,9.41,9.39,61,57363,0.11,0.21
2026-06-30 14:01:00,sz300188,国投智能,9.41,9.41,9.41,9.4,116,109137,0.0,0.11
2026-06-30 14:02:00,sz300188,国投智能,9.41,9.41,9.41,9.4,56,52688,0.0,0.11
2026-06-30 14:03:00,sz300188,国投智能,9.42,9.42,9.42,9.42,11,10362,0.11,0.0
2026-06-30 14:04:00,sz300188,国投智能,9.41,9.41,9.41,9.4,155,145830,-0.11,0.11
2026-06-30 14:05:00,sz300188,国投智能,9.41,9.4,9.41,9.4,115,108211,-0.11,0.11
2026-06-30 14:06:00,sz300188,国投智能,9.42,9.41,9.42,9.41,34,32004,0.11,0.11
2026-06-30 14:07:00,sz300188,国投智能,9.41,9.4,9.41,9.4,178,167506,-0.11,0.11
2026-06-30 14:08:00,sz300188,国投智能,9.41,9.41,9.41,9.41,637,599417,0.11,0.0
2026-06-30 14:09:00,sz300188,国投智能,9.41,9.41,9.41,9.41,137,128890,0.0,0.0
2026-06-30 14:10:00,sz300188,国投智能,9.41,9.41,9.42,9.41,28,26362,0.0,0.11
2026-06-30 14:11:00,sz300188,国投智能,9.41,9.4,9.41,9.4,254,239013,-0.11,0.11
2026-06-30 14:12:00,sz300188,国投智能,9.4,9.41,9.41,9.4,530,498293,0.11,0.11
2026-06-30 14:13:00,sz300188,国投智能,9.4,9.41,9.41,9.4,97,91263,0.0,0.11
2026-06-30 14:14:00,sz300188,国投智能,9.41,9.4,9.41,9.4,105,98709,-0.11,0.11
2026-06-30 14:15:00,sz300188,国投智能,9.4,9.41,9.41,9.39,2063,1936239,0.11,0.21
2026-06-30 14:16:00,sz300188,国投智能,9.41,9.42,9.42,9.4,296,278644,0.11,0.21
2026-06-30 14:17:00,sz300188,国投智能,9.42,9.41,9.42,9.41,639,601332,-0.11,0.11
2026-06-30 14:18:00,sz300188,国投智能,9.41,9.41,9.41,9.41,42,39522,0.0,0.0
2026-06-30 14:19:00,sz300188,国投智能,9.42,9.41,9.42,9.41,84,79118,0.0,0.11
2026-06-30 14:20:00,sz300188,国投智能,9.41,9.41,9.42,9.41,100,94123,0.0,0.11
2026-06-30 14:21:00,sz300188,国投智能,9.41,9.41,9.41,9.4,66,62074,0.0,0.11
2026-06-30 14:22:00,sz300188,国投智能,9.41,9.41,9.41,9.4,79,74311,0.0,0.11
2026-06-30 14:23:00,sz300188,国投智能,9.41,9.42,9.42,9.4,72,67769,0.11,0.21
2026-06-30 14:24:00,sz300188,国投智能,9.41,9.41,9.42,9.4,174,163721,-0.11,0.21
2026-06-30 14:25:00,sz300188,国投智能,9.41,9.42,9.42,9.41,253,238320,0.11,0.11
2026-06-30 14:26:00,sz300188,国投智能,9.42,9.43,9.43,9.42,232,218682,0.11,0.11
2026-06-30 14:27:00,sz300188,国投智能,9.43,9.42,9.43,9.42,361,340076,-0.11,0.11
2026-06-30 14:28:00,sz300188,国投智能,9.42,9.43,9.43,9.42,742,699023,0.11,0.11
2026-06-30 14:29:00,sz300188,国投智能,9.44,9.43,9.44,9.43,147,138749,0.0,0.11
2026-06-30 14:30:00,sz300188,国投智能,9.43,9.44,9.44,9.43,142,133964,0.11,0.11
2026-06-30 14:31:00,sz300188,国投智能,9.43,9.44,9.45,9.43,684,645726,0.0,0.21
2026-06-30 14:32:00,sz300188,国投智能,9.44,9.44,9.45,9.44,246,232317,0.0,0.11
2026-06-30 14:33:00,sz300188,国投智能,9.45,9.44,9.45,9.44,482,455074,0.0,0.11
2026-06-30 14:34:00,sz300188,国投智能,9.44,9.45,9.45,9.44,411,388233,0.11,0.11
2026-06-30 14:35:00,sz300188,国投智能,9.44,9.45,9.45,9.44,161,152003,0.0,0.11
2026-06-30 14:36:00,sz300188,国投智能,9.45,9.44,9.45,9.44,137,129379,-0.11,0.11
2026-06-30 14:37:00,sz300188,国投智能,9.44,9.43,9.44,9.43,434,409523,-0.11,0.11
2026-06-30 14:38:00,sz300188,国投智能,9.43,9.43,9.44,9.42,401,378108,0.0,0.21
2026-06-30 14:39:00,sz300188,国投智能,9.43,9.42,9.44,9.42,289,272493,-0.11,0.21
2026-06-30 14:40:00,sz300188,国投智能,9.43,9.43,9.44,9.42,683,644164,0.11,0.21
2026-06-30 14:41:00,sz300188,国投智能,9.43,9.43,9.43,9.42,146,137569,0.0,0.11
2026-06-30 14:42:00,sz300188,国投智能,9.42,9.43,9.43,9.41,350,329661,0.0,0.21
2026-06-30 14:43:00,sz300188,国投智能,9.43,9.42,9.43,9.42,167,157354,-0.11,0.11
2026-06-30 14:44:00,sz300188,国投智能,9.42,9.42,9.43,9.41,263,247700,0.0,0.21
2026-06-30 14:45:00,sz300188,国投智能,9.41,9.41,9.42,9.41,83,78120,-0.11,0.11
2026-06-30 14:46:00,sz300188,国投智能,9.41,9.4,9.41,9.4,920,865627,-0.11,0.11
2026-06-30 14:47:00,sz300188,国投智能,9.4,9.39,9.41,9.39,305,286673,-0.11,0.21
2026-06-30 14:48:00,sz300188,国投智能,9.39,9.4,9.4,9.39,1190,1117864,0.11,0.11
2026-06-30 14:49:00,sz300188,国投智能,9.4,9.4,9.4,9.39,419,393513,0.0,0.11
2026-06-30 14:50:00,sz300188,国投智能,9.39,9.4,9.4,9.39,333,312704,0.0,0.11
2026-06-30 14:51:00,sz300188,国投智能,9.4,9.41,9.41,9.4,491,461522,0.11,0.11
2026-06-30 14:52:00,sz300188,国投智能,9.4,9.39,9.41,9.39,631,593069,-0.21,0.21
2026-06-30 14:53:00,sz300188,国投智能,9.4,9.4,9.4,9.39,586,550694,0.11,0.11
2026-06-30 14:54:00,sz300188,国投智能,9.4,9.39,9.4,9.38,1217,1142604,-0.11,0.21
2026-06-30 14:55:00,sz300188,国投智能,9.4,9.39,9.4,9.39,1452,1363848,0.0,0.11
2026-06-30 14:56:00,sz300188,国投智能,9.39,9.37,9.4,9.37,2989,2804557,-0.21,0.32
2026-06-30 14:57:00,sz300188,国投智能,9.37,9.35,9.37,9.35,3081,2882412,-0.21,0.21
2026-06-30 14:58:00,sz300188,国投智能,9.36,9.36,9.36,9.36,3,2808,0.11,0.0
2026-06-30 14:59:00,sz300188,国投智能,9.36,9.36,9.36,9.36,0,0,0.0,0.0
2026-06-30 15:00:00,sz300188,国投智能,9.35,9.35,9.35,9.35,1211,1132285,-0.11,0.0
