datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-30 09:30:00,sz301419,阿莱德,48.91,48.91,48.91,48.91,1016,4969256,-2.26,0.0
2026-06-30 09:31:00,sz301419,阿莱德,49.06,48.6,49.06,48.15,5269,25651664,-0.63,1.86
2026-06-30 09:32:00,sz301419,阿莱德,48.78,48.52,48.89,48.52,1665,8117493,-0.16,0.76
2026-06-30 09:33:00,sz301419,阿莱德,48.5,47.86,48.52,47.58,2916,14005378,-1.36,1.94
2026-06-30 09:34:00,sz301419,阿莱德,47.8,48.39,48.41,47.7,3603,17288622,1.11,1.48
2026-06-30 09:35:00,sz301419,阿莱德,48.41,48.36,48.56,48.31,1624,7857487,-0.06,0.52
2026-06-30 09:36:00,sz301419,阿莱德,48.33,47.88,48.33,47.83,1897,9098544,-0.99,1.03
2026-06-30 09:37:00,sz301419,阿莱德,47.89,48.15,48.31,47.89,1184,5692735,0.56,0.88
2026-06-30 09:38:00,sz301419,阿莱德,48.14,47.86,48.15,47.86,1336,6413463,-0.6,0.6
2026-06-30 09:39:00,sz301419,阿莱德,47.85,47.54,47.89,47.54,2287,10915899,-0.67,0.73
2026-06-30 09:40:00,sz301419,阿莱德,47.53,48.0,48.2,47.42,2965,14105328,0.97,1.64
2026-06-30 09:41:00,sz301419,阿莱德,48.0,47.97,48.18,47.97,967,4649177,-0.06,0.44
2026-06-30 09:42:00,sz301419,阿莱德,47.93,47.85,47.93,47.58,1174,5602178,-0.25,0.73
2026-06-30 09:43:00,sz301419,阿莱德,47.81,48.18,48.18,47.8,586,2812027,0.69,0.79
2026-06-30 09:44:00,sz301419,阿莱德,48.2,48.5,48.5,48.2,443,2143555,0.66,0.62
2026-06-30 09:45:00,sz301419,阿莱德,48.5,48.56,48.6,48.5,1008,4893287,0.12,0.21
2026-06-30 09:46:00,sz301419,阿莱德,48.59,48.56,48.59,48.55,600,2913804,0.0,0.08
2026-06-30 09:47:00,sz301419,阿莱德,48.55,48.33,48.55,48.33,442,2142258,-0.47,0.45
2026-06-30 09:48:00,sz301419,阿莱德,48.31,48.25,48.31,48.22,567,2737172,-0.17,0.19
2026-06-30 09:49:00,sz301419,阿莱德,48.22,48.25,48.27,48.22,487,2349242,0.0,0.1
2026-06-30 09:50:00,sz301419,阿莱德,48.26,48.34,48.34,48.26,345,1668678,0.19,0.17
2026-06-30 09:51:00,sz301419,阿莱德,48.45,48.97,48.98,48.37,684,3326904,1.3,1.26
2026-06-30 09:52:00,sz301419,阿莱德,49.0,49.19,49.25,49.0,1057,5185042,0.45,0.51
2026-06-30 09:53:00,sz301419,阿莱德,49.19,49.18,49.23,49.12,1085,5335142,-0.02,0.22
2026-06-30 09:54:00,sz301419,阿莱德,49.18,49.02,49.18,48.92,898,4411353,-0.33,0.53
2026-06-30 09:55:00,sz301419,阿莱德,49.02,49.16,49.16,49.02,571,2802991,0.29,0.29
2026-06-30 09:56:00,sz301419,阿莱德,49.09,49.18,49.18,49.02,864,4243763,0.04,0.33
2026-06-30 09:57:00,sz301419,阿莱德,49.18,49.19,49.2,49.18,530,2606950,0.02,0.04
2026-06-30 09:58:00,sz301419,阿莱德,49.19,49.25,49.25,49.19,395,1943639,0.12,0.12
2026-06-30 09:59:00,sz301419,阿莱德,49.25,49.28,49.33,49.25,639,3148554,0.06,0.16
2026-06-30 10:00:00,sz301419,阿莱德,49.28,49.28,49.3,49.28,392,1931891,0.0,0.04
2026-06-30 10:01:00,sz301419,阿莱德,49.28,49.28,49.31,49.26,439,2163868,0.0,0.1
2026-06-30 10:02:00,sz301419,阿莱德,49.25,49.12,49.25,49.11,1250,6148568,-0.32,0.28
2026-06-30 10:03:00,sz301419,阿莱德,49.1,48.7,49.1,48.7,955,4679590,-0.86,0.81
2026-06-30 10:04:00,sz301419,阿莱德,48.7,48.79,48.79,48.67,725,3535210,0.18,0.25
2026-06-30 10:05:00,sz301419,阿莱德,48.78,49.0,49.0,48.74,668,3257231,0.43,0.53
2026-06-30 10:06:00,sz301419,阿莱德,48.79,48.87,49.0,48.79,435,2125654,-0.27,0.43
2026-06-30 10:07:00,sz301419,阿莱德,49.0,49.01,49.01,48.87,304,1487397,0.29,0.29
2026-06-30 10:08:00,sz301419,阿莱德,49.01,49.1,49.1,49.01,196,961685,0.18,0.18
2026-06-30 10:09:00,sz301419,阿莱德,49.1,49.1,49.1,49.09,314,1537931,0.0,0.02
2026-06-30 10:10:00,sz301419,阿莱德,49.09,49.08,49.1,49.03,260,1276328,-0.04,0.14
2026-06-30 10:11:00,sz301419,阿莱德,49.08,48.88,49.1,48.86,607,2976732,-0.41,0.49
2026-06-30 10:12:00,sz301419,阿莱德,48.86,48.86,48.88,48.85,651,3177226,-0.04,0.06
2026-06-30 10:13:00,sz301419,阿莱德,48.85,48.86,48.86,48.82,338,1652532,0.0,0.08
2026-06-30 10:14:00,sz301419,阿莱德,48.86,49.0,49.01,48.86,523,2560620,0.29,0.31
2026-06-30 10:15:00,sz301419,阿莱德,49.0,49.03,49.04,48.99,354,1736385,0.06,0.1
2026-06-30 10:16:00,sz301419,阿莱德,49.06,49.17,49.18,49.02,201,986550,0.29,0.33
2026-06-30 10:17:00,sz301419,阿莱德,49.18,49.38,49.38,49.18,318,1566515,0.43,0.41
2026-06-30 10:18:00,sz301419,阿莱德,49.39,49.75,49.75,49.39,526,2607157,0.75,0.73
2026-06-30 10:19:00,sz301419,阿莱德,49.72,49.95,49.97,49.72,876,4369947,0.4,0.5
2026-06-30 10:20:00,sz301419,阿莱德,49.92,49.6,49.92,49.57,858,4268819,-0.7,0.7
2026-06-30 10:21:00,sz301419,阿莱德,49.59,49.57,49.59,49.56,402,1992900,-0.06,0.06
2026-06-30 10:22:00,sz301419,阿莱德,49.6,49.92,49.92,49.5,476,2367653,0.71,0.85
2026-06-30 10:23:00,sz301419,阿莱德,49.92,50.05,50.05,49.92,500,2496907,0.26,0.26
2026-06-30 10:24:00,sz301419,阿莱德,50.05,50.35,50.38,50.05,1024,5146550,0.6,0.66
2026-06-30 10:25:00,sz301419,阿莱德,50.22,50.16,50.29,50.1,960,4820071,-0.38,0.38
2026-06-30 10:26:00,sz301419,阿莱德,50.17,50.07,50.17,50.07,414,2079027,-0.18,0.2
2026-06-30 10:27:00,sz301419,阿莱德,50.06,50.05,50.1,50.05,730,3653968,-0.04,0.1
2026-06-30 10:28:00,sz301419,阿莱德,50.09,50.26,50.26,50.06,411,2057495,0.42,0.4
2026-06-30 10:29:00,sz301419,阿莱德,50.26,50.42,50.47,50.26,560,2818250,0.32,0.42
2026-06-30 10:30:00,sz301419,阿莱德,50.48,50.78,50.78,50.47,1029,5202032,0.71,0.61
2026-06-30 10:31:00,sz301419,阿莱德,50.77,50.98,50.99,50.77,1775,9034134,0.39,0.43
2026-06-30 10:32:00,sz301419,阿莱德,50.98,50.6,50.98,50.6,1474,7498594,-0.75,0.75
2026-06-30 10:33:00,sz301419,阿莱德,50.56,50.39,50.56,50.39,681,3438424,-0.42,0.34
2026-06-30 10:34:00,sz301419,阿莱德,50.33,50.48,50.48,50.33,603,3040646,0.18,0.3
2026-06-30 10:35:00,sz301419,阿莱德,50.55,50.67,50.67,50.48,301,1521750,0.38,0.38
2026-06-30 10:36:00,sz301419,阿莱德,50.73,50.99,50.99,50.73,744,3784006,0.63,0.51
2026-06-30 10:37:00,sz301419,阿莱德,50.99,51.19,51.2,50.98,1057,5399729,0.39,0.43
2026-06-30 10:38:00,sz301419,阿莱德,51.19,51.59,51.59,51.19,1601,8225939,0.78,0.78
2026-06-30 10:39:00,sz301419,阿莱德,51.58,52.41,52.45,51.58,2454,12765293,1.59,1.69
2026-06-30 10:40:00,sz301419,阿莱德,52.41,51.81,52.65,51.81,2383,12500937,-1.14,1.6
2026-06-30 10:41:00,sz301419,阿莱德,51.83,52.0,52.0,51.69,1445,7478068,0.37,0.6
2026-06-30 10:42:00,sz301419,阿莱德,52.0,51.9,52.01,51.9,1168,6071314,-0.19,0.21
2026-06-30 10:43:00,sz301419,阿莱德,51.83,51.02,51.83,51.02,1004,5169116,-1.7,1.56
2026-06-30 10:44:00,sz301419,阿莱德,51.01,51.44,51.44,50.96,1209,6174227,0.82,0.94
2026-06-30 10:45:00,sz301419,阿莱德,51.46,51.13,51.46,51.1,770,3955122,-0.6,0.7
2026-06-30 10:46:00,sz301419,阿莱德,51.1,50.98,51.1,50.98,672,3428993,-0.29,0.23
2026-06-30 10:47:00,sz301419,阿莱德,50.96,50.89,50.98,50.84,746,3799018,-0.18,0.27
2026-06-30 10:48:00,sz301419,阿莱德,50.88,51.13,51.13,50.88,347,1767918,0.47,0.49
2026-06-30 10:49:00,sz301419,阿莱德,51.13,51.44,51.45,51.01,216,1109221,0.61,0.86
2026-06-30 10:50:00,sz301419,阿莱德,51.4,51.35,51.43,51.35,403,2071547,-0.17,0.16
2026-06-30 10:51:00,sz301419,阿莱德,51.26,51.3,51.36,51.26,281,1443893,-0.1,0.19
2026-06-30 10:52:00,sz301419,阿莱德,51.3,51.38,51.38,51.3,159,812491,0.16,0.16
2026-06-30 10:53:00,sz301419,阿莱德,51.38,51.3,51.39,51.27,421,2161030,-0.16,0.23
2026-06-30 10:54:00,sz301419,阿莱德,51.3,51.36,51.36,51.3,171,877430,0.12,0.12
2026-06-30 10:55:00,sz301419,阿莱德,51.35,51.33,51.36,51.33,109,559733,-0.06,0.06
2026-06-30 10:56:00,sz301419,阿莱德,51.32,51.28,51.32,51.28,153,784765,-0.1,0.08
2026-06-30 10:57:00,sz301419,阿莱德,51.29,51.3,51.31,51.28,212,1087513,0.04,0.06
2026-06-30 10:58:00,sz301419,阿莱德,51.3,51.31,51.33,51.3,162,831261,0.02,0.06
2026-06-30 10:59:00,sz301419,阿莱德,51.3,51.3,51.31,51.28,380,1949144,-0.02,0.06
2026-06-30 11:00:00,sz301419,阿莱德,51.36,51.39,51.44,51.36,270,1389325,0.18,0.16
2026-06-30 11:01:00,sz301419,阿莱德,51.45,51.95,51.98,51.44,286,1477393,1.09,1.05
2026-06-30 11:02:00,sz301419,阿莱德,51.99,52.06,52.1,51.97,507,2636880,0.21,0.25
2026-06-30 11:03:00,sz301419,阿莱德,52.03,51.8,52.03,51.8,625,3246754,-0.5,0.44
2026-06-30 11:04:00,sz301419,阿莱德,51.8,51.39,51.8,51.38,321,1650493,-0.79,0.81
2026-06-30 11:05:00,sz301419,阿莱德,51.39,51.48,51.61,51.38,405,2085963,0.18,0.45
2026-06-30 11:06:00,sz301419,阿莱德,51.52,51.76,51.76,51.49,169,871383,0.54,0.52
2026-06-30 11:07:00,sz301419,阿莱德,51.76,51.64,51.77,51.6,407,2105238,-0.23,0.33
2026-06-30 11:08:00,sz301419,阿莱德,51.61,51.48,51.61,51.48,302,1555876,-0.31,0.25
2026-06-30 11:09:00,sz301419,阿莱德,51.45,51.39,51.45,51.39,287,1474718,-0.17,0.12
2026-06-30 11:10:00,sz301419,阿莱德,51.39,51.48,51.5,51.39,327,1682281,0.18,0.21
2026-06-30 11:11:00,sz301419,阿莱德,51.42,51.41,51.47,51.4,212,1089875,-0.14,0.14
2026-06-30 11:12:00,sz301419,阿莱德,51.4,51.32,51.4,51.32,160,821988,-0.18,0.16
2026-06-30 11:13:00,sz301419,阿莱德,51.32,51.01,51.32,51.01,306,1567516,-0.6,0.6
2026-06-30 11:14:00,sz301419,阿莱德,51.14,51.07,51.14,51.0,369,1884560,0.12,0.27
2026-06-30 11:15:00,sz301419,阿莱德,51.07,51.11,51.13,51.01,405,2068707,0.08,0.23
2026-06-30 11:16:00,sz301419,阿莱德,51.11,51.28,51.28,51.11,173,882445,0.33,0.33
2026-06-30 11:17:00,sz301419,阿莱德,51.26,51.27,51.29,51.26,174,894748,-0.02,0.06
2026-06-30 11:18:00,sz301419,阿莱德,51.28,51.31,51.31,51.28,165,846397,0.08,0.06
2026-06-30 11:19:00,sz301419,阿莱德,51.31,51.47,51.49,51.31,80,412908,0.31,0.35
2026-06-30 11:20:00,sz301419,阿莱德,51.47,51.47,51.49,51.47,74,380907,0.0,0.04
2026-06-30 11:21:00,sz301419,阿莱德,51.46,51.46,51.49,51.46,109,561095,-0.02,0.06
2026-06-30 11:22:00,sz301419,阿莱德,51.41,51.4,51.45,51.4,112,576095,-0.12,0.1
2026-06-30 11:23:00,sz301419,阿莱德,51.4,51.39,51.41,51.38,117,597298,-0.02,0.06
2026-06-30 11:24:00,sz301419,阿莱德,51.42,51.44,51.45,51.38,98,503818,0.1,0.14
2026-06-30 11:25:00,sz301419,阿莱德,51.47,51.5,51.5,51.47,159,818606,0.12,0.06
2026-06-30 11:26:00,sz301419,阿莱德,51.5,51.5,51.51,51.49,216,1112495,0.0,0.04
2026-06-30 11:27:00,sz301419,阿莱德,51.5,51.53,51.54,51.5,225,1159012,0.06,0.08
2026-06-30 11:28:00,sz301419,阿莱德,51.54,51.6,51.6,51.54,161,830291,0.14,0.12
2026-06-30 11:29:00,sz301419,阿莱德,51.54,51.98,51.98,51.54,377,1951138,0.74,0.85
2026-06-30 11:30:00,sz301419,阿莱德,51.98,52.2,52.2,51.98,783,4075743,0.42,0.42
2026-06-30 13:01:00,sz301419,阿莱德,52.3,52.21,52.38,52.21,715,3737286,0.02,0.33
2026-06-30 13:02:00,sz301419,阿莱德,52.21,52.09,52.21,52.09,618,3224203,-0.23,0.23
2026-06-30 13:03:00,sz301419,阿莱德,52.05,51.88,52.05,51.81,266,1382015,-0.4,0.46
2026-06-30 13:04:00,sz301419,阿莱德,51.82,51.61,51.82,51.61,161,832225,-0.52,0.4
2026-06-30 13:05:00,sz301419,阿莱德,51.61,51.6,51.61,51.58,255,1315827,-0.02,0.06
2026-06-30 13:06:00,sz301419,阿莱德,51.6,51.47,51.61,51.47,329,1696113,-0.25,0.27
2026-06-30 13:07:00,sz301419,阿莱德,51.46,51.55,51.55,51.46,252,1298816,0.16,0.17
2026-06-30 13:08:00,sz301419,阿莱德,51.55,51.6,51.63,51.55,195,1006175,0.1,0.16
2026-06-30 13:09:00,sz301419,阿莱德,51.58,51.4,51.67,51.32,404,2080768,-0.39,0.68
2026-06-30 13:10:00,sz301419,阿莱德,51.33,51.29,51.41,51.29,191,980780,-0.21,0.23
2026-06-30 13:11:00,sz301419,阿莱德,51.28,51.12,51.28,51.05,396,2026152,-0.33,0.45
2026-06-30 13:12:00,sz301419,阿莱德,51.1,51.06,51.1,51.05,258,1317447,-0.12,0.1
2026-06-30 13:13:00,sz301419,阿莱德,51.06,50.88,51.06,50.88,1557,7938832,-0.35,0.35
2026-06-30 13:14:00,sz301419,阿莱德,50.91,50.55,50.91,50.55,584,2962980,-0.65,0.71
2026-06-30 13:15:00,sz301419,阿莱德,50.54,50.39,50.54,50.33,880,4438841,-0.32,0.42
2026-06-30 13:16:00,sz301419,阿莱德,50.4,50.76,50.77,50.38,623,3147006,0.73,0.77
2026-06-30 13:17:00,sz301419,阿莱德,50.58,50.68,50.77,50.56,389,1968937,-0.16,0.41
2026-06-30 13:18:00,sz301419,阿莱德,50.68,50.77,50.77,50.59,353,1787080,0.18,0.36
2026-06-30 13:19:00,sz301419,阿莱德,50.77,50.77,50.8,50.77,368,1866375,0.0,0.06
2026-06-30 13:20:00,sz301419,阿莱德,50.78,50.7,50.78,50.7,333,1692461,-0.14,0.16
2026-06-30 13:21:00,sz301419,阿莱德,50.71,50.54,50.71,50.54,324,1639666,-0.32,0.34
2026-06-30 13:22:00,sz301419,阿莱德,50.54,50.52,50.54,50.5,617,3116774,-0.04,0.08
2026-06-30 13:23:00,sz301419,阿莱德,50.51,50.58,50.6,50.51,982,4964394,0.12,0.18
2026-06-30 13:24:00,sz301419,阿莱德,50.6,50.6,50.6,50.58,230,1163619,0.04,0.04
2026-06-30 13:25:00,sz301419,阿莱德,50.59,50.62,50.62,50.58,188,951162,0.04,0.08
2026-06-30 13:26:00,sz301419,阿莱德,50.62,50.63,50.63,50.6,239,1206548,0.02,0.06
2026-06-30 13:27:00,sz301419,阿莱德,50.62,50.6,50.63,50.6,441,2234960,-0.06,0.06
2026-06-30 13:28:00,sz301419,阿莱德,50.6,50.55,50.6,50.55,355,1795262,-0.1,0.1
2026-06-30 13:29:00,sz301419,阿莱德,50.55,50.52,50.55,50.52,333,1682781,-0.06,0.06
2026-06-30 13:30:00,sz301419,阿莱德,50.55,50.33,50.55,50.33,465,2344930,-0.38,0.44
2026-06-30 13:31:00,sz301419,阿莱德,50.31,50.0,50.31,50.0,951,4762709,-0.66,0.62
2026-06-30 13:32:00,sz301419,阿莱德,50.0,49.9,50.02,49.9,973,4866100,-0.2,0.24
2026-06-30 13:33:00,sz301419,阿莱德,49.9,49.71,49.9,49.71,790,3935515,-0.38,0.38
2026-06-30 13:34:00,sz301419,阿莱德,49.72,49.66,49.75,49.65,609,3026099,-0.1,0.2
2026-06-30 13:35:00,sz301419,阿莱德,49.64,49.06,49.64,49.06,784,3873892,-1.21,1.17
2026-06-30 13:36:00,sz301419,阿莱德,49.03,49.18,49.2,49.0,1562,7655145,0.24,0.41
2026-06-30 13:37:00,sz301419,阿莱德,49.3,49.76,49.76,49.3,289,1433684,1.18,0.94
2026-06-30 13:38:00,sz301419,阿莱德,49.76,49.66,49.83,49.65,554,2757092,-0.2,0.36
2026-06-30 13:39:00,sz301419,阿莱德,49.66,49.13,49.66,49.13,763,3779173,-1.07,1.07
2026-06-30 13:40:00,sz301419,阿莱德,49.1,49.26,49.26,49.1,452,2221027,0.26,0.33
2026-06-30 13:41:00,sz301419,阿莱德,49.39,49.7,49.7,49.39,467,2308003,0.89,0.63
2026-06-30 13:42:00,sz301419,阿莱德,49.69,49.6,49.74,49.6,257,1281187,-0.2,0.28
2026-06-30 13:43:00,sz301419,阿莱德,49.6,49.61,49.73,49.59,196,973430,0.02,0.28
2026-06-30 13:44:00,sz301419,阿莱德,49.71,49.7,49.72,49.7,240,1192954,0.18,0.04
2026-06-30 13:45:00,sz301419,阿莱德,49.7,49.6,49.7,49.55,192,953301,-0.2,0.3
2026-06-30 13:46:00,sz301419,阿莱德,49.6,49.39,49.6,49.39,240,1185021,-0.42,0.42
2026-06-30 13:47:00,sz301419,阿莱德,49.33,49.11,49.33,49.11,367,1805785,-0.57,0.45
2026-06-30 13:48:00,sz301419,阿莱德,49.11,49.1,49.12,49.1,1079,5300203,-0.02,0.04
2026-06-30 13:49:00,sz301419,阿莱德,49.1,49.07,49.11,49.05,335,1641509,-0.06,0.12
2026-06-30 13:50:00,sz301419,阿莱德,49.08,49.2,49.2,49.08,349,1713200,0.26,0.24
2026-06-30 13:51:00,sz301419,阿莱德,49.15,49.52,49.54,49.15,251,1238304,0.65,0.79
2026-06-30 13:52:00,sz301419,阿莱德,49.55,49.54,49.66,49.52,296,1468125,0.04,0.28
2026-06-30 13:53:00,sz301419,阿莱德,49.54,49.52,49.55,49.52,379,1879591,-0.04,0.06
2026-06-30 13:54:00,sz301419,阿莱德,49.5,49.34,49.5,49.33,266,1312410,-0.36,0.34
2026-06-30 13:55:00,sz301419,阿莱德,49.3,49.15,49.3,49.15,434,2136423,-0.39,0.3
2026-06-30 13:56:00,sz301419,阿莱德,49.15,49.07,49.15,49.05,688,3376456,-0.16,0.2
2026-06-30 13:57:00,sz301419,阿莱德,49.02,49.08,49.08,49.02,426,2090137,0.02,0.12
2026-06-30 13:58:00,sz301419,阿莱德,49.15,49.29,49.3,49.15,166,816917,0.43,0.31
2026-06-30 13:59:00,sz301419,阿莱德,49.21,49.22,49.3,49.21,175,861930,-0.14,0.18
2026-06-30 14:00:00,sz301419,阿莱德,49.3,49.23,49.3,49.2,401,1975118,0.02,0.2
2026-06-30 14:01:00,sz301419,阿莱德,49.3,49.5,49.5,49.23,575,2840231,0.55,0.55
2026-06-30 14:02:00,sz301419,阿莱德,49.66,49.75,49.75,49.66,252,1251646,0.51,0.18
2026-06-30 14:03:00,sz301419,阿莱德,49.75,50.0,50.0,49.74,290,1446027,0.5,0.52
2026-06-30 14:04:00,sz301419,阿莱德,50.08,50.36,50.36,50.08,343,1718790,0.72,0.56
2026-06-30 14:05:00,sz301419,阿莱德,50.36,50.62,50.62,50.35,334,1687522,0.52,0.54
2026-06-30 14:06:00,sz301419,阿莱德,50.62,50.41,50.63,50.38,544,2751293,-0.41,0.49
2026-06-30 14:07:00,sz301419,阿莱德,50.38,50.33,50.4,50.33,411,2068969,-0.16,0.14
2026-06-30 14:08:00,sz301419,阿莱德,50.33,50.23,50.33,50.21,204,1026577,-0.2,0.24
2026-06-30 14:09:00,sz301419,阿莱德,50.21,50.35,50.35,50.21,304,1529229,0.24,0.28
2026-06-30 14:10:00,sz301419,阿莱德,50.35,50.5,50.5,50.32,115,580853,0.3,0.36
2026-06-30 14:11:00,sz301419,阿莱德,50.55,50.6,50.6,50.54,162,817927,0.2,0.12
2026-06-30 14:12:00,sz301419,阿莱德,50.6,50.4,50.6,50.4,178,900020,-0.4,0.4
2026-06-30 14:13:00,sz301419,阿莱德,50.39,50.26,50.39,50.26,212,1067195,-0.28,0.26
2026-06-30 14:14:00,sz301419,阿莱德,50.26,50.15,50.26,50.15,184,922461,-0.22,0.22
2026-06-30 14:15:00,sz301419,阿莱德,50.15,50.04,50.15,50.01,206,1027895,-0.22,0.28
2026-06-30 14:16:00,sz301419,阿莱德,50.05,50.04,50.07,50.04,171,855862,0.0,0.06
2026-06-30 14:17:00,sz301419,阿莱德,50.05,50.09,50.09,50.05,177,886161,0.1,0.08
2026-06-30 14:18:00,sz301419,阿莱德,50.09,50.11,50.12,50.08,153,766434,0.04,0.08
2026-06-30 14:19:00,sz301419,阿莱德,50.11,50.12,50.12,50.1,220,1102490,0.02,0.04
2026-06-30 14:20:00,sz301419,阿莱德,50.13,50.19,50.19,50.12,84,421216,0.14,0.14
2026-06-30 14:21:00,sz301419,阿莱德,50.19,50.22,50.22,50.19,195,978979,0.06,0.06
2026-06-30 14:22:00,sz301419,阿莱德,50.21,50.32,50.32,50.21,265,1333971,0.2,0.22
2026-06-30 14:23:00,sz301419,阿莱德,50.32,50.32,50.33,50.31,185,930910,0.0,0.04
2026-06-30 14:24:00,sz301419,阿莱德,50.32,50.3,50.34,50.3,198,996464,-0.04,0.08
2026-06-30 14:25:00,sz301419,阿莱德,50.32,50.26,50.32,50.26,196,985548,-0.08,0.12
2026-06-30 14:26:00,sz301419,阿莱德,50.26,50.24,50.26,50.22,196,984760,-0.04,0.08
2026-06-30 14:27:00,sz301419,阿莱德,50.24,50.35,50.35,50.24,258,1297625,0.22,0.22
2026-06-30 14:28:00,sz301419,阿莱德,50.35,50.37,50.37,50.31,161,811744,0.04,0.12
2026-06-30 14:29:00,sz301419,阿莱德,50.37,50.5,50.5,50.37,87,438818,0.26,0.26
2026-06-30 14:30:00,sz301419,阿莱德,50.57,50.63,50.63,50.57,353,1785261,0.26,0.12
2026-06-30 14:31:00,sz301419,阿莱德,50.63,50.77,50.78,50.63,350,1775722,0.28,0.3
2026-06-30 14:32:00,sz301419,阿莱德,50.79,50.98,50.98,50.79,161,814887,0.41,0.37
2026-06-30 14:33:00,sz301419,阿莱德,50.95,50.96,51.0,50.95,548,2797731,-0.04,0.1
2026-06-30 14:34:00,sz301419,阿莱德,50.96,50.8,50.96,50.8,233,1184149,-0.31,0.31
2026-06-30 14:35:00,sz301419,阿莱德,50.75,50.84,50.84,50.7,377,1914462,0.08,0.28
2026-06-30 14:36:00,sz301419,阿莱德,50.82,50.89,50.89,50.82,462,2349574,0.1,0.14
2026-06-30 14:37:00,sz301419,阿莱德,50.9,50.98,50.98,50.9,305,1551567,0.18,0.16
2026-06-30 14:38:00,sz301419,阿莱德,50.99,51.0,51.02,50.99,533,2720905,0.04,0.06
2026-06-30 14:39:00,sz301419,阿莱德,51.0,50.94,51.0,50.94,698,3556384,-0.12,0.12
2026-06-30 14:40:00,sz301419,阿莱德,50.94,50.94,50.94,50.91,407,2071526,0.0,0.06
2026-06-30 14:41:00,sz301419,阿莱德,50.93,50.91,50.94,50.91,378,1926223,-0.06,0.06
2026-06-30 14:42:00,sz301419,阿莱德,50.91,50.89,50.93,50.89,368,1872030,-0.04,0.08
2026-06-30 14:43:00,sz301419,阿莱德,50.88,50.85,50.9,50.82,496,2522262,-0.08,0.16
2026-06-30 14:44:00,sz301419,阿莱德,50.84,50.83,50.84,50.81,441,2246286,-0.04,0.06
2026-06-30 14:45:00,sz301419,阿莱德,50.83,50.86,50.86,50.83,383,1944593,0.06,0.06
2026-06-30 14:46:00,sz301419,阿莱德,50.85,50.93,50.93,50.85,395,2009889,0.14,0.16
2026-06-30 14:47:00,sz301419,阿莱德,50.93,50.94,50.94,50.91,553,2816292,0.02,0.06
2026-06-30 14:48:00,sz301419,阿莱德,50.94,50.96,50.96,50.94,376,1914495,0.04,0.04
2026-06-30 14:49:00,sz301419,阿莱德,50.97,50.99,50.99,50.96,698,3560736,0.06,0.06
2026-06-30 14:50:00,sz301419,阿莱德,51.0,51.02,51.02,50.99,846,4314559,0.06,0.06
2026-06-30 14:51:00,sz301419,阿莱德,51.01,51.13,51.13,51.01,570,2909603,0.22,0.24
2026-06-30 14:52:00,sz301419,阿莱德,51.15,51.31,51.31,51.15,361,1849587,0.35,0.31
2026-06-30 14:53:00,sz301419,阿莱德,51.3,51.49,51.5,51.3,749,3849032,0.35,0.39
2026-06-30 14:54:00,sz301419,阿莱德,51.51,51.57,51.58,51.51,808,4165864,0.16,0.14
2026-06-30 14:55:00,sz301419,阿莱德,51.58,51.58,51.62,51.57,1274,6572550,0.02,0.1
2026-06-30 14:56:00,sz301419,阿莱德,51.56,51.56,51.6,51.56,1410,7274993,-0.04,0.08
2026-06-30 14:57:00,sz301419,阿莱德,51.58,51.58,51.59,51.57,1461,7535809,0.04,0.04
2026-06-30 14:58:00,sz301419,阿莱德,51.57,51.57,51.57,51.57,11,56736,-0.02,0.0
2026-06-30 14:59:00,sz301419,阿莱德,51.57,51.57,51.57,51.57,0,0,0.0,0.0
2026-06-30 15:00:00,sz301419,阿莱德,51.59,51.59,51.59,51.59,1819,9384221,0.04,0.0
