datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-07-01 09:30:00,sz000581,威孚高科,17.02,17.02,17.02,17.02,595,1012690,0.0,0.0
2026-07-01 09:31:00,sz000581,威孚高科,17.02,17.0,17.04,16.94,1068,1817108,-0.12,0.59
2026-07-01 09:32:00,sz000581,威孚高科,17.0,17.13,17.16,17.0,2435,4159692,0.76,0.94
2026-07-01 09:33:00,sz000581,威孚高科,17.13,17.11,17.17,17.09,1906,3265152,-0.12,0.47
2026-07-01 09:34:00,sz000581,威孚高科,17.09,17.08,17.13,17.0,3124,5339152,-0.18,0.76
2026-07-01 09:35:00,sz000581,威孚高科,17.08,17.07,17.09,17.07,618,1055318,-0.06,0.12
2026-07-01 09:36:00,sz000581,威孚高科,17.06,17.0,17.07,17.0,805,1372789,-0.41,0.41
2026-07-01 09:37:00,sz000581,威孚高科,17.0,16.99,17.01,16.99,827,1405986,-0.06,0.12
2026-07-01 09:38:00,sz000581,威孚高科,16.99,17.01,17.02,16.99,554,942062,0.12,0.18
2026-07-01 09:39:00,sz000581,威孚高科,17.03,17.02,17.04,17.01,931,1584957,0.06,0.18
2026-07-01 09:40:00,sz000581,威孚高科,17.02,17.05,17.07,17.02,1164,1985716,0.18,0.29
2026-07-01 09:41:00,sz000581,威孚高科,17.07,17.1,17.1,17.04,376,642127,0.29,0.35
2026-07-01 09:42:00,sz000581,威孚高科,17.1,17.08,17.12,17.08,536,916434,-0.12,0.23
2026-07-01 09:43:00,sz000581,威孚高科,17.08,17.03,17.1,17.03,627,1070567,-0.29,0.41
2026-07-01 09:44:00,sz000581,威孚高科,17.03,17.02,17.03,17.0,360,612599,-0.06,0.18
2026-07-01 09:45:00,sz000581,威孚高科,17.03,17.01,17.03,17.01,664,1129891,-0.06,0.12
2026-07-01 09:46:00,sz000581,威孚高科,17.0,16.99,17.02,16.99,961,1633611,-0.12,0.18
2026-07-01 09:47:00,sz000581,威孚高科,16.99,17.0,17.01,16.98,176,299080,0.06,0.18
2026-07-01 09:48:00,sz000581,威孚高科,17.0,16.98,17.0,16.97,2133,3621460,-0.12,0.18
2026-07-01 09:49:00,sz000581,威孚高科,16.95,16.95,16.97,16.95,1214,2058944,-0.18,0.12
2026-07-01 09:50:00,sz000581,威孚高科,16.94,16.94,16.95,16.93,543,919782,-0.06,0.12
2026-07-01 09:51:00,sz000581,威孚高科,16.94,16.95,16.96,16.93,667,1130248,0.06,0.18
2026-07-01 09:52:00,sz000581,威孚高科,16.95,16.96,16.96,16.94,594,1006736,0.06,0.12
2026-07-01 09:53:00,sz000581,威孚高科,16.95,16.94,16.96,16.94,226,382949,-0.12,0.12
2026-07-01 09:54:00,sz000581,威孚高科,16.94,16.97,16.97,16.94,677,1147512,0.18,0.18
2026-07-01 09:55:00,sz000581,威孚高科,16.96,16.98,16.98,16.96,229,388647,0.06,0.12
2026-07-01 09:56:00,sz000581,威孚高科,17.0,16.98,17.0,16.98,385,654217,0.0,0.12
2026-07-01 09:57:00,sz000581,威孚高科,17.0,17.02,17.03,16.99,317,539344,0.24,0.24
2026-07-01 09:58:00,sz000581,威孚高科,17.0,16.99,17.0,16.99,255,433385,-0.18,0.06
2026-07-01 09:59:00,sz000581,威孚高科,16.99,17.0,17.01,16.99,107,181895,0.06,0.12
2026-07-01 10:00:00,sz000581,威孚高科,16.99,16.98,17.0,16.98,130,220868,-0.12,0.12
2026-07-01 10:01:00,sz000581,威孚高科,16.98,16.99,17.0,16.98,299,508061,0.06,0.12
2026-07-01 10:02:00,sz000581,威孚高科,16.98,16.97,16.99,16.97,320,543309,-0.12,0.12
2026-07-01 10:03:00,sz000581,威孚高科,16.97,16.94,16.97,16.94,1124,1905397,-0.18,0.18
2026-07-01 10:04:00,sz000581,威孚高科,16.93,16.93,16.94,16.92,487,824566,-0.06,0.12
2026-07-01 10:05:00,sz000581,威孚高科,16.94,16.93,16.94,16.93,192,325198,0.0,0.06
2026-07-01 10:06:00,sz000581,威孚高科,16.93,16.95,16.95,16.93,193,327021,0.12,0.12
2026-07-01 10:07:00,sz000581,威孚高科,16.95,16.93,16.95,16.93,792,1341662,-0.12,0.12
2026-07-01 10:08:00,sz000581,威孚高科,16.93,16.89,16.93,16.88,1869,3160670,-0.24,0.3
2026-07-01 10:09:00,sz000581,威孚高科,16.9,16.93,16.93,16.9,536,906933,0.24,0.18
2026-07-01 10:10:00,sz000581,威孚高科,16.91,16.92,16.93,16.91,151,255506,-0.06,0.12
2026-07-01 10:11:00,sz000581,威孚高科,16.92,16.93,16.93,16.92,139,235266,0.06,0.06
2026-07-01 10:12:00,sz000581,威孚高科,16.94,16.93,16.94,16.93,193,326822,0.0,0.06
2026-07-01 10:13:00,sz000581,威孚高科,16.93,16.94,16.94,16.92,284,480969,0.06,0.12
2026-07-01 10:14:00,sz000581,威孚高科,16.94,16.98,16.98,16.94,464,787797,0.24,0.24
2026-07-01 10:15:00,sz000581,威孚高科,16.99,17.01,17.01,16.99,341,579595,0.18,0.12
2026-07-01 10:16:00,sz000581,威孚高科,17.02,17.04,17.05,17.01,710,1209944,0.18,0.24
2026-07-01 10:17:00,sz000581,威孚高科,17.04,17.04,17.04,17.02,504,858391,0.0,0.12
2026-07-01 10:18:00,sz000581,威孚高科,17.04,17.05,17.05,17.02,249,424336,0.06,0.18
2026-07-01 10:19:00,sz000581,威孚高科,17.06,17.02,17.06,17.01,227,386901,-0.18,0.29
2026-07-01 10:20:00,sz000581,威孚高科,17.02,17.02,17.04,17.01,504,858341,0.0,0.18
2026-07-01 10:21:00,sz000581,威孚高科,17.02,17.02,17.02,17.01,104,176982,0.0,0.06
2026-07-01 10:22:00,sz000581,威孚高科,17.03,17.03,17.03,17.0,316,537642,0.06,0.18
2026-07-01 10:23:00,sz000581,威孚高科,17.0,17.02,17.03,17.0,173,294465,-0.06,0.18
2026-07-01 10:24:00,sz000581,威孚高科,17.01,17.0,17.02,17.0,705,1198884,-0.12,0.12
2026-07-01 10:25:00,sz000581,威孚高科,16.99,16.99,17.0,16.99,179,304122,-0.06,0.06
2026-07-01 10:26:00,sz000581,威孚高科,16.99,17.01,17.01,16.99,92,156404,0.12,0.12
2026-07-01 10:27:00,sz000581,威孚高科,17.0,17.01,17.02,17.0,89,150520,0.0,0.12
2026-07-01 10:28:00,sz000581,威孚高科,17.01,17.04,17.04,17.01,229,389768,0.18,0.18
2026-07-01 10:29:00,sz000581,威孚高科,17.05,17.05,17.05,17.04,230,392008,0.06,0.06
2026-07-01 10:30:00,sz000581,威孚高科,17.05,17.05,17.05,17.04,73,124449,0.0,0.06
2026-07-01 10:31:00,sz000581,威孚高科,17.05,17.04,17.05,17.04,53,90314,-0.06,0.06
2026-07-01 10:32:00,sz000581,威孚高科,17.05,17.06,17.06,17.05,119,202917,0.12,0.06
2026-07-01 10:33:00,sz000581,威孚高科,17.05,17.05,17.05,17.04,159,270977,-0.06,0.06
2026-07-01 10:34:00,sz000581,威孚高科,17.05,17.07,17.07,17.05,167,284883,0.12,0.12
2026-07-01 10:35:00,sz000581,威孚高科,17.08,17.07,17.09,17.07,317,541425,0.0,0.12
2026-07-01 10:36:00,sz000581,威孚高科,17.07,17.07,17.08,17.07,466,795539,0.0,0.06
2026-07-01 10:37:00,sz000581,威孚高科,17.07,17.08,17.09,17.07,515,879722,0.06,0.12
2026-07-01 10:38:00,sz000581,威孚高科,17.08,17.07,17.08,17.07,132,225371,-0.06,0.06
2026-07-01 10:39:00,sz000581,威孚高科,17.07,17.08,17.08,17.07,320,546236,0.06,0.06
2026-07-01 10:40:00,sz000581,威孚高科,17.08,17.08,17.08,17.07,355,606280,0.0,0.06
2026-07-01 10:41:00,sz000581,威孚高科,17.08,17.09,17.09,17.08,291,497245,0.06,0.06
2026-07-01 10:42:00,sz000581,威孚高科,17.09,17.09,17.09,17.08,240,409990,0.0,0.06
2026-07-01 10:43:00,sz000581,威孚高科,17.09,17.08,17.09,17.08,87,148631,-0.06,0.06
2026-07-01 10:44:00,sz000581,威孚高科,17.08,17.08,17.08,17.07,95,162223,0.0,0.06
2026-07-01 10:45:00,sz000581,威孚高科,17.08,17.1,17.1,17.07,468,799747,0.12,0.18
2026-07-01 10:46:00,sz000581,威孚高科,17.1,17.11,17.11,17.09,213,364247,0.06,0.12
2026-07-01 10:47:00,sz000581,威孚高科,17.11,17.12,17.12,17.11,182,311551,0.06,0.06
2026-07-01 10:48:00,sz000581,威孚高科,17.12,17.1,17.12,17.1,781,1336851,-0.12,0.12
2026-07-01 10:49:00,sz000581,威孚高科,17.1,17.1,17.11,17.1,187,319870,0.0,0.06
2026-07-01 10:50:00,sz000581,威孚高科,17.1,17.11,17.11,17.1,360,615940,0.06,0.06
2026-07-01 10:51:00,sz000581,威孚高科,17.11,17.12,17.12,17.11,112,191725,0.06,0.06
2026-07-01 10:52:00,sz000581,威孚高科,17.12,17.1,17.12,17.1,219,374800,-0.12,0.12
2026-07-01 10:53:00,sz000581,威孚高科,17.1,17.09,17.1,17.09,163,278654,-0.06,0.06
2026-07-01 10:54:00,sz000581,威孚高科,17.09,17.09,17.1,17.09,131,223935,0.0,0.06
2026-07-01 10:55:00,sz000581,威孚高科,17.09,17.1,17.1,17.09,97,165841,0.06,0.06
2026-07-01 10:56:00,sz000581,威孚高科,17.1,17.1,17.1,17.09,216,369270,0.0,0.06
2026-07-01 10:57:00,sz000581,威孚高科,17.1,17.1,17.1,17.09,170,290660,0.0,0.06
2026-07-01 10:58:00,sz000581,威孚高科,17.11,17.12,17.12,17.1,248,424282,0.12,0.12
2026-07-01 10:59:00,sz000581,威孚高科,17.12,17.13,17.13,17.12,98,167808,0.06,0.06
2026-07-01 11:00:00,sz000581,威孚高科,17.13,17.12,17.13,17.12,138,236367,-0.06,0.06
2026-07-01 11:01:00,sz000581,威孚高科,17.12,17.12,17.13,17.12,240,410912,0.0,0.06
2026-07-01 11:02:00,sz000581,威孚高科,17.13,17.13,17.13,17.12,218,373365,0.06,0.06
2026-07-01 11:03:00,sz000581,威孚高科,17.12,17.13,17.13,17.12,139,237980,0.0,0.06
2026-07-01 11:04:00,sz000581,威孚高科,17.13,17.14,17.14,17.13,566,969839,0.06,0.06
2026-07-01 11:05:00,sz000581,威孚高科,17.14,17.16,17.16,17.14,647,1109557,0.12,0.12
2026-07-01 11:06:00,sz000581,威孚高科,17.15,17.15,17.16,17.15,57,97786,-0.06,0.06
2026-07-01 11:07:00,sz000581,威孚高科,17.15,17.14,17.16,17.14,316,541806,-0.06,0.12
2026-07-01 11:08:00,sz000581,威孚高科,17.14,17.14,17.14,17.13,113,193676,0.0,0.06
2026-07-01 11:09:00,sz000581,威孚高科,17.13,17.14,17.14,17.13,325,557019,0.0,0.06
2026-07-01 11:10:00,sz000581,威孚高科,17.14,17.15,17.15,17.14,41,70276,0.06,0.06
2026-07-01 11:11:00,sz000581,威孚高科,17.16,17.15,17.16,17.15,364,624353,0.0,0.06
2026-07-01 11:12:00,sz000581,威孚高科,17.16,17.17,17.18,17.16,504,865258,0.12,0.12
2026-07-01 11:13:00,sz000581,威孚高科,17.16,17.21,17.22,17.16,1609,2765371,0.23,0.35
2026-07-01 11:14:00,sz000581,威孚高科,17.2,17.21,17.21,17.2,300,516179,0.0,0.06
2026-07-01 11:15:00,sz000581,威孚高科,17.2,17.21,17.21,17.2,545,937841,0.0,0.06
2026-07-01 11:16:00,sz000581,威孚高科,17.21,17.23,17.24,17.21,460,792412,0.12,0.17
2026-07-01 11:17:00,sz000581,威孚高科,17.23,17.23,17.24,17.21,399,687419,0.0,0.17
2026-07-01 11:18:00,sz000581,威孚高科,17.23,17.25,17.25,17.23,365,629230,0.12,0.12
2026-07-01 11:19:00,sz000581,威孚高科,17.24,17.26,17.27,17.24,574,990558,0.06,0.17
2026-07-01 11:20:00,sz000581,威孚高科,17.26,17.24,17.26,17.24,306,527895,-0.12,0.12
2026-07-01 11:21:00,sz000581,威孚高科,17.23,17.23,17.24,17.22,316,544557,-0.06,0.12
2026-07-01 11:22:00,sz000581,威孚高科,17.23,17.21,17.23,17.21,163,280589,-0.12,0.12
2026-07-01 11:23:00,sz000581,威孚高科,17.2,17.18,17.2,17.18,145,249264,-0.17,0.12
2026-07-01 11:24:00,sz000581,威孚高科,17.18,17.18,17.19,17.18,250,429637,0.0,0.06
2026-07-01 11:25:00,sz000581,威孚高科,17.18,17.19,17.19,17.18,271,465780,0.06,0.06
2026-07-01 11:26:00,sz000581,威孚高科,17.19,17.2,17.2,17.19,99,170242,0.06,0.06
2026-07-01 11:27:00,sz000581,威孚高科,17.2,17.19,17.2,17.19,14,24067,-0.06,0.06
2026-07-01 11:28:00,sz000581,威孚高科,17.19,17.2,17.2,17.19,247,424693,0.06,0.06
2026-07-01 11:29:00,sz000581,威孚高科,17.2,17.2,17.2,17.19,25,42999,0.0,0.06
2026-07-01 11:30:00,sz000581,威孚高科,17.2,17.2,17.21,17.2,42,72255,0.0,0.06
2026-07-01 13:01:00,sz000581,威孚高科,17.21,17.41,17.44,17.21,4654,8057574,1.22,1.34
2026-07-01 13:02:00,sz000581,威孚高科,17.44,17.47,17.58,17.43,4101,7179991,0.34,0.86
2026-07-01 13:03:00,sz000581,威孚高科,17.47,17.42,17.47,17.42,458,799144,-0.29,0.29
2026-07-01 13:04:00,sz000581,威孚高科,17.43,17.4,17.44,17.37,912,1587982,-0.11,0.4
2026-07-01 13:05:00,sz000581,威孚高科,17.4,17.39,17.4,17.38,422,734019,-0.06,0.11
2026-07-01 13:06:00,sz000581,威孚高科,17.39,17.35,17.39,17.35,497,863332,-0.23,0.23
2026-07-01 13:07:00,sz000581,威孚高科,17.36,17.38,17.4,17.36,1466,2547432,0.17,0.23
2026-07-01 13:08:00,sz000581,威孚高科,17.38,17.38,17.39,17.37,350,608300,0.0,0.12
2026-07-01 13:09:00,sz000581,威孚高科,17.37,17.32,17.37,17.3,966,1675079,-0.35,0.4
2026-07-01 13:10:00,sz000581,威孚高科,17.31,17.3,17.32,17.3,277,479406,-0.12,0.12
2026-07-01 13:11:00,sz000581,威孚高科,17.3,17.31,17.31,17.29,529,915278,0.06,0.12
2026-07-01 13:12:00,sz000581,威孚高科,17.32,17.33,17.33,17.32,59,102188,0.12,0.06
2026-07-01 13:13:00,sz000581,威孚高科,17.34,17.34,17.35,17.33,249,431709,0.06,0.12
2026-07-01 13:14:00,sz000581,威孚高科,17.34,17.31,17.34,17.31,1140,1975575,-0.17,0.17
2026-07-01 13:15:00,sz000581,威孚高科,17.31,17.29,17.31,17.29,966,1671266,-0.12,0.12
2026-07-01 13:16:00,sz000581,威孚高科,17.29,17.28,17.29,17.28,1216,2102310,-0.06,0.06
2026-07-01 13:17:00,sz000581,威孚高科,17.27,17.27,17.28,17.27,116,200344,-0.06,0.06
2026-07-01 13:18:00,sz000581,威孚高科,17.28,17.29,17.29,17.27,87,150376,0.12,0.12
2026-07-01 13:19:00,sz000581,威孚高科,17.3,17.31,17.32,17.3,207,358193,0.12,0.12
2026-07-01 13:20:00,sz000581,威孚高科,17.31,17.31,17.32,17.31,242,418967,0.0,0.06
2026-07-01 13:21:00,sz000581,威孚高科,17.32,17.33,17.33,17.31,221,382743,0.12,0.12
2026-07-01 13:22:00,sz000581,威孚高科,17.32,17.32,17.33,17.31,190,329183,-0.06,0.12
2026-07-01 13:23:00,sz000581,威孚高科,17.32,17.31,17.32,17.31,26,45886,-0.06,0.06
2026-07-01 13:24:00,sz000581,威孚高科,17.31,17.31,17.32,17.31,222,384488,0.0,0.06
2026-07-01 13:25:00,sz000581,威孚高科,17.32,17.33,17.33,17.32,265,459195,0.12,0.06
2026-07-01 13:26:00,sz000581,威孚高科,17.33,17.34,17.34,17.32,170,294642,0.06,0.12
2026-07-01 13:27:00,sz000581,威孚高科,17.34,17.34,17.35,17.33,104,180317,0.0,0.12
2026-07-01 13:28:00,sz000581,威孚高科,17.34,17.35,17.35,17.34,253,438849,0.06,0.06
2026-07-01 13:29:00,sz000581,威孚高科,17.35,17.34,17.35,17.34,573,993833,-0.06,0.06
2026-07-01 13:30:00,sz000581,威孚高科,17.35,17.35,17.35,17.34,106,183909,0.06,0.06
2026-07-01 13:31:00,sz000581,威孚高科,17.34,17.35,17.36,17.34,134,232489,0.0,0.12
2026-07-01 13:32:00,sz000581,威孚高科,17.34,17.35,17.35,17.34,110,190794,0.0,0.06
2026-07-01 13:33:00,sz000581,威孚高科,17.34,17.34,17.35,17.34,62,107522,-0.06,0.06
2026-07-01 13:34:00,sz000581,威孚高科,17.33,17.32,17.34,17.32,498,862825,-0.12,0.12
2026-07-01 13:35:00,sz000581,威孚高科,17.31,17.3,17.31,17.3,284,490706,-0.12,0.06
2026-07-01 13:36:00,sz000581,威孚高科,17.3,17.31,17.31,17.3,149,257779,0.06,0.06
2026-07-01 13:37:00,sz000581,威孚高科,17.3,17.3,17.31,17.3,162,280262,-0.06,0.06
2026-07-01 13:38:00,sz000581,威孚高科,17.31,17.29,17.31,17.29,170,293991,-0.06,0.12
2026-07-01 13:39:00,sz000581,威孚高科,17.29,17.29,17.3,17.29,106,183285,0.0,0.06
2026-07-01 13:40:00,sz000581,威孚高科,17.29,17.3,17.3,17.28,313,541265,0.06,0.12
2026-07-01 13:41:00,sz000581,威孚高科,17.3,17.29,17.3,17.29,61,105470,-0.06,0.06
2026-07-01 13:42:00,sz000581,威孚高科,17.29,17.29,17.3,17.29,185,319897,0.0,0.06
2026-07-01 13:43:00,sz000581,威孚高科,17.3,17.29,17.3,17.28,19,32847,0.0,0.12
2026-07-01 13:44:00,sz000581,威孚高科,17.28,17.29,17.29,17.28,516,891658,0.0,0.06
2026-07-01 13:45:00,sz000581,威孚高科,17.27,17.26,17.28,17.26,364,628568,-0.17,0.12
2026-07-01 13:46:00,sz000581,威孚高科,17.26,17.27,17.27,17.26,547,944252,0.06,0.06
2026-07-01 13:47:00,sz000581,威孚高科,17.27,17.29,17.29,17.27,27,46647,0.12,0.12
2026-07-01 13:48:00,sz000581,威孚高科,17.28,17.28,17.29,17.28,58,100263,-0.06,0.06
2026-07-01 13:49:00,sz000581,威孚高科,17.28,17.27,17.29,17.27,204,352559,-0.06,0.12
2026-07-01 13:50:00,sz000581,威孚高科,17.28,17.26,17.28,17.26,70,120887,-0.06,0.12
2026-07-01 13:51:00,sz000581,威孚高科,17.26,17.24,17.26,17.24,825,1423355,-0.12,0.12
2026-07-01 13:52:00,sz000581,威孚高科,17.25,17.24,17.25,17.24,232,399979,0.0,0.06
2026-07-01 13:53:00,sz000581,威孚高科,17.24,17.23,17.24,17.23,226,389578,-0.06,0.06
2026-07-01 13:54:00,sz000581,威孚高科,17.23,17.23,17.24,17.23,379,653137,0.0,0.06
2026-07-01 13:55:00,sz000581,威孚高科,17.24,17.23,17.24,17.23,285,491059,0.0,0.06
2026-07-01 13:56:00,sz000581,威孚高科,17.23,17.23,17.23,17.23,257,442811,0.0,0.0
2026-07-01 13:57:00,sz000581,威孚高科,17.22,17.23,17.24,17.22,349,601181,0.0,0.12
2026-07-01 13:58:00,sz000581,威孚高科,17.24,17.23,17.24,17.23,148,255036,0.0,0.06
2026-07-01 13:59:00,sz000581,威孚高科,17.24,17.26,17.26,17.24,259,446605,0.17,0.12
2026-07-01 14:00:00,sz000581,威孚高科,17.26,17.26,17.26,17.25,95,163946,0.0,0.06
2026-07-01 14:01:00,sz000581,威孚高科,17.26,17.25,17.26,17.25,248,427911,-0.06,0.06
2026-07-01 14:02:00,sz000581,威孚高科,17.25,17.24,17.26,17.24,97,167334,-0.06,0.12
2026-07-01 14:03:00,sz000581,威孚高科,17.25,17.26,17.26,17.25,79,136321,0.12,0.06
2026-07-01 14:04:00,sz000581,威孚高科,17.27,17.27,17.27,17.27,284,490476,0.06,0.0
2026-07-01 14:05:00,sz000581,威孚高科,17.27,17.27,17.28,17.27,172,297133,0.0,0.06
2026-07-01 14:06:00,sz000581,威孚高科,17.27,17.33,17.33,17.27,763,1320960,0.35,0.35
2026-07-01 14:07:00,sz000581,威孚高科,17.37,17.37,17.37,17.36,1353,2348522,0.23,0.06
2026-07-01 14:08:00,sz000581,威孚高科,17.36,17.35,17.36,17.35,296,513756,-0.12,0.06
2026-07-01 14:09:00,sz000581,威孚高科,17.35,17.34,17.35,17.34,221,383402,-0.06,0.06
2026-07-01 14:10:00,sz000581,威孚高科,17.34,17.34,17.35,17.34,243,421383,0.0,0.06
2026-07-01 14:11:00,sz000581,威孚高科,17.34,17.33,17.34,17.33,77,133488,-0.06,0.06
2026-07-01 14:12:00,sz000581,威孚高科,17.33,17.34,17.34,17.33,73,126577,0.06,0.06
2026-07-01 14:13:00,sz000581,威孚高科,17.34,17.32,17.34,17.32,274,474869,-0.12,0.12
2026-07-01 14:14:00,sz000581,威孚高科,17.33,17.32,17.34,17.32,198,343018,0.0,0.12
2026-07-01 14:15:00,sz000581,威孚高科,17.32,17.33,17.34,17.32,191,331009,0.06,0.12
2026-07-01 14:16:00,sz000581,威孚高科,17.34,17.32,17.34,17.32,142,246184,-0.06,0.12
2026-07-01 14:17:00,sz000581,威孚高科,17.31,17.32,17.33,17.31,149,258125,0.0,0.12
2026-07-01 14:18:00,sz000581,威孚高科,17.33,17.32,17.34,17.32,74,128225,0.0,0.12
2026-07-01 14:19:00,sz000581,威孚高科,17.33,17.32,17.33,17.32,385,667021,0.0,0.06
2026-07-01 14:20:00,sz000581,威孚高科,17.32,17.35,17.35,17.32,506,877282,0.17,0.17
2026-07-01 14:21:00,sz000581,威孚高科,17.33,17.33,17.34,17.32,307,532035,-0.12,0.12
2026-07-01 14:22:00,sz000581,威孚高科,17.33,17.34,17.34,17.33,263,455877,0.06,0.06
2026-07-01 14:23:00,sz000581,威孚高科,17.34,17.35,17.36,17.32,455,789312,0.06,0.23
2026-07-01 14:24:00,sz000581,威孚高科,17.33,17.34,17.35,17.33,215,372803,-0.06,0.12
2026-07-01 14:25:00,sz000581,威孚高科,17.34,17.36,17.36,17.33,358,620940,0.12,0.17
2026-07-01 14:26:00,sz000581,威孚高科,17.36,17.35,17.36,17.34,210,364430,-0.06,0.12
2026-07-01 14:27:00,sz000581,威孚高科,17.35,17.35,17.36,17.34,104,180454,0.0,0.12
2026-07-01 14:28:00,sz000581,威孚高科,17.34,17.33,17.34,17.33,854,1480445,-0.12,0.06
2026-07-01 14:29:00,sz000581,威孚高科,17.33,17.33,17.34,17.33,129,223576,0.0,0.06
2026-07-01 14:30:00,sz000581,威孚高科,17.32,17.33,17.33,17.32,115,199291,0.0,0.06
2026-07-01 14:31:00,sz000581,威孚高科,17.34,17.34,17.36,17.34,463,803214,0.06,0.12
2026-07-01 14:32:00,sz000581,威孚高科,17.34,17.33,17.34,17.33,80,138672,-0.06,0.06
2026-07-01 14:33:00,sz000581,威孚高科,17.33,17.35,17.35,17.33,155,268824,0.12,0.12
2026-07-01 14:34:00,sz000581,威孚高科,17.34,17.33,17.35,17.33,200,346655,-0.12,0.12
2026-07-01 14:35:00,sz000581,威孚高科,17.32,17.32,17.32,17.31,147,254596,-0.06,0.06
2026-07-01 14:36:00,sz000581,威孚高科,17.31,17.32,17.33,17.3,569,985253,0.0,0.17
2026-07-01 14:37:00,sz000581,威孚高科,17.32,17.31,17.33,17.31,104,180142,-0.06,0.12
2026-07-01 14:38:00,sz000581,威孚高科,17.31,17.31,17.32,17.31,104,180066,0.0,0.06
2026-07-01 14:39:00,sz000581,威孚高科,17.31,17.3,17.31,17.3,516,893150,-0.06,0.06
2026-07-01 14:40:00,sz000581,威孚高科,17.31,17.31,17.32,17.31,165,285552,0.06,0.06
2026-07-01 14:41:00,sz000581,威孚高科,17.32,17.31,17.32,17.3,221,382558,0.0,0.12
2026-07-01 14:42:00,sz000581,威孚高科,17.31,17.3,17.31,17.3,52,89996,-0.06,0.06
2026-07-01 14:43:00,sz000581,威孚高科,17.31,17.31,17.31,17.3,150,259623,0.06,0.06
2026-07-01 14:44:00,sz000581,威孚高科,17.3,17.31,17.32,17.3,105,181792,0.0,0.12
2026-07-01 14:45:00,sz000581,威孚高科,17.32,17.31,17.33,17.31,335,580105,0.0,0.12
2026-07-01 14:46:00,sz000581,威孚高科,17.32,17.31,17.32,17.31,209,361834,0.0,0.06
2026-07-01 14:47:00,sz000581,威孚高科,17.31,17.32,17.32,17.31,358,619960,0.06,0.06
2026-07-01 14:48:00,sz000581,威孚高科,17.32,17.32,17.32,17.31,74,128155,0.0,0.06
2026-07-01 14:49:00,sz000581,威孚高科,17.32,17.32,17.32,17.31,105,181802,0.0,0.06
2026-07-01 14:50:00,sz000581,威孚高科,17.32,17.31,17.32,17.31,230,398267,-0.06,0.06
2026-07-01 14:51:00,sz000581,威孚高科,17.32,17.32,17.32,17.31,203,351437,0.06,0.06
2026-07-01 14:52:00,sz000581,威孚高科,17.31,17.32,17.32,17.31,1180,2043659,0.0,0.06
2026-07-01 14:53:00,sz000581,威孚高科,17.31,17.33,17.33,17.31,409,708425,0.06,0.12
2026-07-01 14:54:00,sz000581,威孚高科,17.33,17.33,17.33,17.32,169,292853,0.0,0.06
2026-07-01 14:55:00,sz000581,威孚高科,17.33,17.32,17.33,17.32,292,505782,-0.06,0.06
2026-07-01 14:56:00,sz000581,威孚高科,17.33,17.32,17.33,17.32,158,273708,0.0,0.06
2026-07-01 14:57:00,sz000581,威孚高科,17.33,17.33,17.33,17.32,542,938907,0.06,0.06
2026-07-01 14:58:00,sz000581,威孚高科,17.32,17.32,17.32,17.32,1,1732,-0.06,0.0
2026-07-01 14:59:00,sz000581,威孚高科,17.32,17.32,17.32,17.32,0,0,0.0,0.0
2026-07-01 15:00:00,sz000581,威孚高科,17.33,17.33,17.33,17.33,1471,2549243,0.06,0.0
