datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-07-01 09:30:00,sz300374,中铁装配,10.05,10.05,10.05,10.05,83,83415,-0.2,0.0
2026-07-01 09:31:00,sz300374,中铁装配,10.07,10.05,10.09,10.01,665,668072,0.0,0.8
2026-07-01 09:32:00,sz300374,中铁装配,10.05,10.08,10.08,10.02,515,517361,0.3,0.6
2026-07-01 09:33:00,sz300374,中铁装配,10.09,10.06,10.12,10.06,718,724499,-0.2,0.6
2026-07-01 09:34:00,sz300374,中铁装配,10.07,10.01,10.07,10.0,1043,1047155,-0.5,0.7
2026-07-01 09:35:00,sz300374,中铁装配,10.01,9.99,10.02,9.97,1479,1476435,-0.2,0.5
2026-07-01 09:36:00,sz300374,中铁装配,9.99,9.94,9.99,9.93,1071,1066457,-0.5,0.6
2026-07-01 09:37:00,sz300374,中铁装配,9.94,9.94,9.96,9.92,792,786558,0.0,0.4
2026-07-01 09:38:00,sz300374,中铁装配,9.96,10.02,10.02,9.96,653,651224,0.8,0.6
2026-07-01 09:39:00,sz300374,中铁装配,10.0,10.0,10.0,9.99,106,106020,-0.2,0.1
2026-07-01 09:40:00,sz300374,中铁装配,10.0,10.07,10.07,10.0,925,928689,0.7,0.7
2026-07-01 09:41:00,sz300374,中铁装配,10.09,10.12,10.14,10.09,629,636334,0.5,0.5
2026-07-01 09:42:00,sz300374,中铁装配,10.11,10.12,10.12,10.11,445,450219,0.0,0.1
2026-07-01 09:43:00,sz300374,中铁装配,10.11,10.08,10.11,10.08,422,426552,-0.4,0.3
2026-07-01 09:44:00,sz300374,中铁装配,10.07,10.05,10.07,10.04,54,54360,-0.3,0.3
2026-07-01 09:45:00,sz300374,中铁装配,10.06,10.04,10.06,10.04,81,81436,-0.1,0.2
2026-07-01 09:46:00,sz300374,中铁装配,10.04,10.0,10.04,9.99,937,937967,-0.4,0.5
2026-07-01 09:47:00,sz300374,中铁装配,10.02,10.02,10.02,10.0,178,178151,0.2,0.2
2026-07-01 09:48:00,sz300374,中铁装配,10.04,10.0,10.04,9.98,256,256387,-0.2,0.6
2026-07-01 09:49:00,sz300374,中铁装配,9.98,10.01,10.01,9.98,140,139802,0.1,0.3
2026-07-01 09:50:00,sz300374,中铁装配,10.02,9.99,10.02,9.99,124,124153,-0.2,0.3
2026-07-01 09:51:00,sz300374,中铁装配,10.01,10.01,10.02,10.01,526,527040,0.2,0.1
2026-07-01 09:52:00,sz300374,中铁装配,10.01,10.04,10.04,10.01,271,271700,0.3,0.3
2026-07-01 09:53:00,sz300374,中铁装配,10.04,10.05,10.05,10.04,127,127525,0.1,0.1
2026-07-01 09:54:00,sz300374,中铁装配,10.06,10.07,10.07,10.04,22,22150,0.2,0.3
2026-07-01 09:55:00,sz300374,中铁装配,10.1,10.1,10.1,10.09,297,299521,0.3,0.1
2026-07-01 09:56:00,sz300374,中铁装配,10.1,10.13,10.13,10.09,459,464124,0.3,0.4
2026-07-01 09:57:00,sz300374,中铁装配,10.13,10.14,10.15,10.13,477,483524,0.1,0.2
2026-07-01 09:58:00,sz300374,中铁装配,10.14,10.14,10.14,10.13,489,495834,0.0,0.1
2026-07-01 09:59:00,sz300374,中铁装配,10.14,10.13,10.14,10.13,725,734537,-0.1,0.1
2026-07-01 10:00:00,sz300374,中铁装配,10.13,10.11,10.13,10.11,199,201369,-0.2,0.2
2026-07-01 10:01:00,sz300374,中铁装配,10.13,10.12,10.13,10.12,372,376491,0.1,0.1
2026-07-01 10:02:00,sz300374,中铁装配,10.11,10.12,10.14,10.11,259,262257,0.0,0.3
2026-07-01 10:03:00,sz300374,中铁装配,10.14,10.09,10.14,10.09,1109,1121493,-0.3,0.49
2026-07-01 10:04:00,sz300374,中铁装配,10.1,10.12,10.12,10.09,176,177868,0.3,0.3
2026-07-01 10:05:00,sz300374,中铁装配,10.1,10.13,10.13,10.1,169,170844,0.1,0.3
2026-07-01 10:06:00,sz300374,中铁装配,10.11,10.11,10.11,10.11,100,101100,-0.2,0.0
2026-07-01 10:07:00,sz300374,中铁装配,10.12,10.1,10.12,10.1,256,258824,-0.1,0.2
2026-07-01 10:08:00,sz300374,中铁装配,10.11,10.12,10.12,10.11,63,63711,0.2,0.1
2026-07-01 10:09:00,sz300374,中铁装配,10.13,10.15,10.15,10.13,450,456253,0.3,0.2
2026-07-01 10:10:00,sz300374,中铁装配,10.15,10.13,10.15,10.13,233,236253,-0.2,0.2
2026-07-01 10:11:00,sz300374,中铁装配,10.14,10.15,10.16,10.14,147,149120,0.2,0.2
2026-07-01 10:12:00,sz300374,中铁装配,10.15,10.14,10.15,10.14,26,26371,-0.1,0.1
2026-07-01 10:13:00,sz300374,中铁装配,10.14,10.15,10.15,10.14,118,119681,0.1,0.1
2026-07-01 10:14:00,sz300374,中铁装配,10.15,10.18,10.18,10.15,505,513041,0.3,0.3
2026-07-01 10:15:00,sz300374,中铁装配,10.18,10.18,10.19,10.18,441,448949,0.0,0.1
2026-07-01 10:16:00,sz300374,中铁装配,10.18,10.19,10.19,10.18,503,512202,0.1,0.1
2026-07-01 10:17:00,sz300374,中铁装配,10.19,10.21,10.21,10.19,200,203941,0.2,0.2
2026-07-01 10:18:00,sz300374,中铁装配,10.2,10.18,10.22,10.18,196,199849,-0.29,0.39
2026-07-01 10:19:00,sz300374,中铁装配,10.18,10.18,10.19,10.18,202,205623,0.0,0.1
2026-07-01 10:20:00,sz300374,中铁装配,10.17,10.16,10.18,10.16,675,686034,-0.2,0.2
2026-07-01 10:21:00,sz300374,中铁装配,10.15,10.15,10.16,10.14,130,131948,-0.1,0.2
2026-07-01 10:22:00,sz300374,中铁装配,10.15,10.14,10.15,10.14,12,12172,-0.1,0.1
2026-07-01 10:23:00,sz300374,中铁装配,10.14,10.14,10.15,10.14,306,310292,0.0,0.1
2026-07-01 10:24:00,sz300374,中铁装配,10.15,10.13,10.15,10.13,140,141947,-0.1,0.2
2026-07-01 10:25:00,sz300374,中铁装配,10.13,10.13,10.13,10.13,104,105352,0.0,0.0
2026-07-01 10:26:00,sz300374,中铁装配,10.13,10.13,10.13,10.13,69,69897,0.0,0.0
2026-07-01 10:27:00,sz300374,中铁装配,10.13,10.14,10.15,10.13,257,260645,0.1,0.2
2026-07-01 10:28:00,sz300374,中铁装配,10.14,10.16,10.16,10.14,413,419165,0.2,0.2
2026-07-01 10:29:00,sz300374,中铁装配,10.16,10.17,10.17,10.15,155,157550,0.1,0.2
2026-07-01 10:30:00,sz300374,中铁装配,10.18,10.17,10.18,10.17,173,176086,0.0,0.1
2026-07-01 10:31:00,sz300374,中铁装配,10.18,10.19,10.19,10.17,287,292203,0.2,0.2
2026-07-01 10:32:00,sz300374,中铁装配,10.18,10.18,10.19,10.17,120,122165,-0.1,0.2
2026-07-01 10:33:00,sz300374,中铁装配,10.18,10.18,10.18,10.17,97,98706,0.0,0.1
2026-07-01 10:34:00,sz300374,中铁装配,10.18,10.18,10.18,10.17,306,311507,0.0,0.1
2026-07-01 10:35:00,sz300374,中铁装配,10.19,10.2,10.2,10.19,1142,1162921,0.2,0.1
2026-07-01 10:36:00,sz300374,中铁装配,10.2,10.19,10.2,10.19,332,338394,-0.1,0.1
2026-07-01 10:37:00,sz300374,中铁装配,10.2,10.2,10.2,10.19,266,271310,0.1,0.1
2026-07-01 10:38:00,sz300374,中铁装配,10.2,10.19,10.2,10.19,285,290451,-0.1,0.1
2026-07-01 10:39:00,sz300374,中铁装配,10.19,10.18,10.19,10.18,389,396075,-0.1,0.1
2026-07-01 10:40:00,sz300374,中铁装配,10.19,10.19,10.2,10.19,556,566590,0.1,0.1
2026-07-01 10:41:00,sz300374,中铁装配,10.2,10.19,10.2,10.19,423,431040,0.0,0.1
2026-07-01 10:42:00,sz300374,中铁装配,10.19,10.18,10.19,10.17,286,291193,-0.1,0.2
2026-07-01 10:43:00,sz300374,中铁装配,10.18,10.19,10.19,10.17,93,94660,0.1,0.2
2026-07-01 10:44:00,sz300374,中铁装配,10.19,10.19,10.2,10.18,639,651277,0.0,0.2
2026-07-01 10:45:00,sz300374,中铁装配,10.19,10.21,10.21,10.19,633,645370,0.2,0.2
2026-07-01 10:46:00,sz300374,中铁装配,10.21,10.22,10.22,10.21,330,337075,0.1,0.1
2026-07-01 10:47:00,sz300374,中铁装配,10.23,10.24,10.25,10.22,355,363112,0.2,0.29
2026-07-01 10:48:00,sz300374,中铁装配,10.24,10.22,10.24,10.22,288,294716,-0.2,0.2
2026-07-01 10:49:00,sz300374,中铁装配,10.25,10.29,10.29,10.24,2071,2127948,0.68,0.49
2026-07-01 10:50:00,sz300374,中铁装配,10.29,10.27,10.29,10.27,247,253954,-0.19,0.19
2026-07-01 10:51:00,sz300374,中铁装配,10.27,10.28,10.28,10.27,183,187969,0.1,0.1
2026-07-01 10:52:00,sz300374,中铁装配,10.28,10.27,10.28,10.27,177,181926,-0.1,0.1
2026-07-01 10:53:00,sz300374,中铁装配,10.28,10.27,10.28,10.27,80,82166,0.0,0.1
2026-07-01 10:54:00,sz300374,中铁装配,10.26,10.26,10.26,10.26,101,103626,-0.1,0.0
2026-07-01 10:55:00,sz300374,中铁装配,10.26,10.27,10.27,10.26,86,88246,0.1,0.1
2026-07-01 10:56:00,sz300374,中铁装配,10.28,10.25,10.28,10.25,264,271025,-0.19,0.29
2026-07-01 10:57:00,sz300374,中铁装配,10.26,10.24,10.26,10.22,489,500343,-0.1,0.39
2026-07-01 10:58:00,sz300374,中铁装配,10.25,10.25,10.26,10.25,72,73853,0.1,0.1
2026-07-01 10:59:00,sz300374,中铁装配,10.25,10.25,10.25,10.25,25,25625,0.0,0.0
2026-07-01 11:00:00,sz300374,中铁装配,10.25,10.26,10.26,10.25,64,65636,0.1,0.1
2026-07-01 11:01:00,sz300374,中铁装配,10.26,10.25,10.26,10.25,56,57404,-0.1,0.1
2026-07-01 11:02:00,sz300374,中铁装配,10.25,10.26,10.26,10.25,6,6152,0.1,0.1
2026-07-01 11:03:00,sz300374,中铁装配,10.27,10.26,10.27,10.26,140,143662,0.0,0.1
2026-07-01 11:04:00,sz300374,中铁装配,10.27,10.27,10.27,10.27,58,59566,0.1,0.0
2026-07-01 11:05:00,sz300374,中铁装配,10.27,10.27,10.27,10.27,0,0,0.0,0.0
2026-07-01 11:06:00,sz300374,中铁装配,10.26,10.29,10.29,10.26,592,608325,0.19,0.29
2026-07-01 11:07:00,sz300374,中铁装配,10.28,10.28,10.28,10.28,66,67851,-0.1,0.0
2026-07-01 11:08:00,sz300374,中铁装配,10.28,10.28,10.28,10.28,91,93548,0.0,0.0
2026-07-01 11:09:00,sz300374,中铁装配,10.28,10.28,10.28,10.27,126,129458,0.0,0.1
2026-07-01 11:10:00,sz300374,中铁装配,10.29,10.33,10.33,10.29,971,1000253,0.49,0.39
2026-07-01 11:11:00,sz300374,中铁装配,10.33,10.33,10.34,10.33,319,329619,0.0,0.1
2026-07-01 11:12:00,sz300374,中铁装配,10.33,10.34,10.34,10.33,534,552147,0.1,0.1
2026-07-01 11:13:00,sz300374,中铁装配,10.35,10.35,10.37,10.34,470,486704,0.1,0.29
2026-07-01 11:14:00,sz300374,中铁装配,10.36,10.36,10.37,10.36,555,575425,0.1,0.1
2026-07-01 11:15:00,sz300374,中铁装配,10.37,10.38,10.38,10.36,166,172110,0.19,0.19
2026-07-01 11:16:00,sz300374,中铁装配,10.37,10.4,10.4,10.37,434,450760,0.19,0.29
2026-07-01 11:17:00,sz300374,中铁装配,10.39,10.4,10.41,10.38,354,368001,0.0,0.29
2026-07-01 11:18:00,sz300374,中铁装配,10.4,10.39,10.41,10.39,141,146682,-0.1,0.19
2026-07-01 11:19:00,sz300374,中铁装配,10.38,10.37,10.39,10.37,149,154705,-0.19,0.19
2026-07-01 11:20:00,sz300374,中铁装配,10.37,10.39,10.39,10.37,471,488799,0.19,0.19
2026-07-01 11:21:00,sz300374,中铁装配,10.39,10.38,10.39,10.38,85,88281,-0.1,0.1
2026-07-01 11:22:00,sz300374,中铁装配,10.38,10.36,10.38,10.36,371,385017,-0.19,0.19
2026-07-01 11:23:00,sz300374,中铁装配,10.36,10.35,10.36,10.35,108,111806,-0.1,0.1
2026-07-01 11:24:00,sz300374,中铁装配,10.35,10.34,10.35,10.34,90,93140,-0.1,0.1
2026-07-01 11:25:00,sz300374,中铁装配,10.34,10.36,10.36,10.34,347,359281,0.19,0.19
2026-07-01 11:26:00,sz300374,中铁装配,10.38,10.37,10.38,10.37,22,22816,0.1,0.1
2026-07-01 11:27:00,sz300374,中铁装配,10.37,10.37,10.37,10.36,96,99551,0.0,0.1
2026-07-01 11:28:00,sz300374,中铁装配,10.37,10.37,10.37,10.36,135,139896,0.0,0.1
2026-07-01 11:29:00,sz300374,中铁装配,10.37,10.37,10.37,10.37,22,22814,0.0,0.0
2026-07-01 11:30:00,sz300374,中铁装配,10.37,10.37,10.38,10.37,240,248897,0.0,0.1
2026-07-01 13:01:00,sz300374,中铁装配,10.36,10.38,10.38,10.36,422,437398,0.1,0.19
2026-07-01 13:02:00,sz300374,中铁装配,10.38,10.4,10.4,10.38,149,154904,0.19,0.19
2026-07-01 13:03:00,sz300374,中铁装配,10.39,10.41,10.41,10.39,100,104018,0.1,0.19
2026-07-01 13:04:00,sz300374,中铁装配,10.41,10.4,10.41,10.4,53,55141,-0.1,0.1
2026-07-01 13:05:00,sz300374,中铁装配,10.4,10.39,10.4,10.39,8,8318,-0.1,0.1
2026-07-01 13:06:00,sz300374,中铁装配,10.38,10.4,10.4,10.38,218,226443,0.1,0.19
2026-07-01 13:07:00,sz300374,中铁装配,10.39,10.39,10.4,10.39,125,129908,-0.1,0.1
2026-07-01 13:08:00,sz300374,中铁装配,10.39,10.39,10.39,10.38,101,104929,0.0,0.1
2026-07-01 13:09:00,sz300374,中铁装配,10.38,10.38,10.38,10.37,60,62270,-0.1,0.1
2026-07-01 13:10:00,sz300374,中铁装配,10.38,10.37,10.38,10.37,51,52895,-0.1,0.1
2026-07-01 13:11:00,sz300374,中铁装配,10.37,10.36,10.37,10.36,105,108795,-0.1,0.1
2026-07-01 13:12:00,sz300374,中铁装配,10.37,10.35,10.37,10.35,42,43510,-0.1,0.19
2026-07-01 13:13:00,sz300374,中铁装配,10.36,10.35,10.36,10.35,117,121173,0.0,0.1
2026-07-01 13:14:00,sz300374,中铁装配,10.35,10.34,10.35,10.34,45,46537,-0.1,0.1
2026-07-01 13:15:00,sz300374,中铁装配,10.34,10.32,10.35,10.32,198,204629,-0.19,0.29
2026-07-01 13:16:00,sz300374,中铁装配,10.32,10.34,10.34,10.32,332,342928,0.19,0.19
2026-07-01 13:17:00,sz300374,中铁装配,10.34,10.34,10.35,10.34,22,22751,0.0,0.1
2026-07-01 13:18:00,sz300374,中铁装配,10.35,10.35,10.35,10.35,34,35190,0.1,0.0
2026-07-01 13:19:00,sz300374,中铁装配,10.36,10.36,10.36,10.35,32,33151,0.1,0.1
2026-07-01 13:20:00,sz300374,中铁装配,10.36,10.36,10.36,10.36,48,49728,0.0,0.0
2026-07-01 13:21:00,sz300374,中铁装配,10.35,10.37,10.38,10.35,357,369979,0.1,0.29
2026-07-01 13:22:00,sz300374,中铁装配,10.37,10.36,10.37,10.36,89,92280,-0.1,0.1
2026-07-01 13:23:00,sz300374,中铁装配,10.36,10.37,10.37,10.36,64,66362,0.1,0.1
2026-07-01 13:24:00,sz300374,中铁装配,10.37,10.37,10.38,10.37,196,203323,0.0,0.1
2026-07-01 13:25:00,sz300374,中铁装配,10.37,10.39,10.39,10.37,56,58125,0.19,0.19
2026-07-01 13:26:00,sz300374,中铁装配,10.38,10.37,10.38,10.37,83,86120,-0.19,0.1
2026-07-01 13:27:00,sz300374,中铁装配,10.38,10.38,10.38,10.38,118,122484,0.1,0.0
2026-07-01 13:28:00,sz300374,中铁装配,10.38,10.38,10.38,10.37,10,10379,0.0,0.1
2026-07-01 13:29:00,sz300374,中铁装配,10.37,10.36,10.38,10.36,154,159672,-0.19,0.19
2026-07-01 13:30:00,sz300374,中铁装配,10.35,10.36,10.36,10.35,30,31077,0.0,0.1
2026-07-01 13:31:00,sz300374,中铁装配,10.36,10.37,10.37,10.36,102,105745,0.1,0.1
2026-07-01 13:32:00,sz300374,中铁装配,10.37,10.38,10.38,10.37,43,44593,0.1,0.1
2026-07-01 13:33:00,sz300374,中铁装配,10.38,10.37,10.38,10.37,228,236617,-0.1,0.1
2026-07-01 13:34:00,sz300374,中铁装配,10.37,10.36,10.37,10.36,377,390788,-0.1,0.1
2026-07-01 13:35:00,sz300374,中铁装配,10.36,10.36,10.36,10.36,64,66304,0.0,0.0
2026-07-01 13:36:00,sz300374,中铁装配,10.37,10.36,10.37,10.36,21,21758,0.0,0.1
2026-07-01 13:37:00,sz300374,中铁装配,10.37,10.36,10.37,10.36,117,121311,0.0,0.1
2026-07-01 13:38:00,sz300374,中铁装配,10.36,10.35,10.36,10.35,47,48688,-0.1,0.1
2026-07-01 13:39:00,sz300374,中铁装配,10.35,10.34,10.35,10.34,60,62070,-0.1,0.1
2026-07-01 13:40:00,sz300374,中铁装配,10.34,10.34,10.34,10.33,43,44447,0.0,0.1
2026-07-01 13:41:00,sz300374,中铁装配,10.34,10.33,10.34,10.33,11,11372,-0.1,0.1
2026-07-01 13:42:00,sz300374,中铁装配,10.34,10.33,10.34,10.33,132,136471,0.0,0.1
2026-07-01 13:43:00,sz300374,中铁装配,10.33,10.33,10.33,10.33,118,121894,0.0,0.0
2026-07-01 13:44:00,sz300374,中铁装配,10.32,10.34,10.35,10.32,265,274042,0.1,0.29
2026-07-01 13:45:00,sz300374,中铁装配,10.34,10.33,10.34,10.3,1394,1438470,-0.1,0.39
2026-07-01 13:46:00,sz300374,中铁装配,10.33,10.31,10.33,10.31,208,214615,-0.19,0.19
2026-07-01 13:47:00,sz300374,中铁装配,10.31,10.34,10.34,10.31,106,109554,0.29,0.29
2026-07-01 13:48:00,sz300374,中铁装配,10.34,10.35,10.35,10.34,192,198630,0.1,0.1
2026-07-01 13:49:00,sz300374,中铁装配,10.35,10.34,10.35,10.34,41,42431,-0.1,0.1
2026-07-01 13:50:00,sz300374,中铁装配,10.34,10.34,10.34,10.33,59,60996,0.0,0.1
2026-07-01 13:51:00,sz300374,中铁装配,10.33,10.32,10.33,10.31,101,104233,-0.19,0.19
2026-07-01 13:52:00,sz300374,中铁装配,10.32,10.31,10.32,10.31,115,118580,-0.1,0.1
2026-07-01 13:53:00,sz300374,中铁装配,10.31,10.29,10.31,10.29,278,286498,-0.19,0.19
2026-07-01 13:54:00,sz300374,中铁装配,10.29,10.3,10.3,10.29,66,67927,0.1,0.1
2026-07-01 13:55:00,sz300374,中铁装配,10.29,10.29,10.29,10.28,252,259216,-0.1,0.1
2026-07-01 13:56:00,sz300374,中铁装配,10.29,10.28,10.29,10.27,98,100743,-0.1,0.19
2026-07-01 13:57:00,sz300374,中铁装配,10.29,10.3,10.31,10.29,482,496485,0.19,0.19
2026-07-01 13:58:00,sz300374,中铁装配,10.3,10.31,10.31,10.3,86,88654,0.1,0.1
2026-07-01 13:59:00,sz300374,中铁装配,10.31,10.31,10.31,10.31,3,3093,0.0,0.0
2026-07-01 14:00:00,sz300374,中铁装配,10.32,10.31,10.32,10.31,153,157776,0.0,0.1
2026-07-01 14:01:00,sz300374,中铁装配,10.32,10.31,10.34,10.31,139,143526,0.0,0.29
2026-07-01 14:02:00,sz300374,中铁装配,10.32,10.33,10.33,10.32,63,65058,0.19,0.1
2026-07-01 14:03:00,sz300374,中铁装配,10.32,10.32,10.32,10.32,28,28896,-0.1,0.0
2026-07-01 14:04:00,sz300374,中铁装配,10.31,10.3,10.31,10.3,140,144217,-0.19,0.1
2026-07-01 14:05:00,sz300374,中铁装配,10.29,10.3,10.3,10.29,54,55571,0.0,0.1
2026-07-01 14:06:00,sz300374,中铁装配,10.3,10.31,10.31,10.3,9,9273,0.1,0.1
2026-07-01 14:07:00,sz300374,中铁装配,10.31,10.31,10.31,10.31,7,7217,0.0,0.0
2026-07-01 14:08:00,sz300374,中铁装配,10.31,10.33,10.33,10.31,411,424310,0.19,0.19
2026-07-01 14:09:00,sz300374,中铁装配,10.34,10.34,10.34,10.34,6,6204,0.1,0.0
2026-07-01 14:10:00,sz300374,中铁装配,10.34,10.32,10.34,10.32,63,65072,-0.19,0.19
2026-07-01 14:11:00,sz300374,中铁装配,10.32,10.32,10.33,10.31,139,143510,0.0,0.19
2026-07-01 14:12:00,sz300374,中铁装配,10.32,10.31,10.32,10.31,15,15475,-0.1,0.1
2026-07-01 14:13:00,sz300374,中铁装配,10.32,10.31,10.32,10.31,107,110335,0.0,0.1
2026-07-01 14:14:00,sz300374,中铁装配,10.31,10.31,10.31,10.29,127,130803,0.0,0.19
2026-07-01 14:15:00,sz300374,中铁装配,10.29,10.28,10.3,10.28,45,46330,-0.29,0.19
2026-07-01 14:16:00,sz300374,中铁装配,10.29,10.31,10.31,10.29,248,255529,0.29,0.19
2026-07-01 14:17:00,sz300374,中铁装配,10.31,10.31,10.31,10.31,50,51550,0.0,0.0
2026-07-01 14:18:00,sz300374,中铁装配,10.31,10.3,10.32,10.3,11,11339,-0.1,0.19
2026-07-01 14:19:00,sz300374,中铁装配,10.3,10.3,10.3,10.3,58,59740,0.0,0.0
2026-07-01 14:20:00,sz300374,中铁装配,10.29,10.29,10.29,10.29,135,138939,-0.1,0.0
2026-07-01 14:21:00,sz300374,中铁装配,10.3,10.3,10.3,10.3,209,215270,0.1,0.0
2026-07-01 14:22:00,sz300374,中铁装配,10.31,10.31,10.31,10.3,132,136068,0.1,0.1
2026-07-01 14:23:00,sz300374,中铁装配,10.32,10.33,10.33,10.32,92,94957,0.19,0.1
2026-07-01 14:24:00,sz300374,中铁装配,10.32,10.33,10.33,10.32,60,61926,0.0,0.1
2026-07-01 14:25:00,sz300374,中铁装配,10.32,10.31,10.32,10.31,78,80455,-0.19,0.1
2026-07-01 14:26:00,sz300374,中铁装配,10.3,10.31,10.31,10.3,64,65930,0.0,0.1
2026-07-01 14:27:00,sz300374,中铁装配,10.31,10.3,10.31,10.3,31,31947,-0.1,0.1
2026-07-01 14:28:00,sz300374,中铁装配,10.3,10.28,10.3,10.28,94,96799,-0.19,0.19
2026-07-01 14:29:00,sz300374,中铁装配,10.29,10.29,10.29,10.29,51,52479,0.1,0.0
2026-07-01 14:30:00,sz300374,中铁装配,10.29,10.3,10.3,10.29,188,193564,0.1,0.1
2026-07-01 14:31:00,sz300374,中铁装配,10.3,10.3,10.3,10.3,112,115360,0.0,0.0
2026-07-01 14:32:00,sz300374,中铁装配,10.29,10.29,10.29,10.28,133,136836,-0.1,0.1
2026-07-01 14:33:00,sz300374,中铁装配,10.29,10.29,10.3,10.29,307,316004,0.0,0.1
2026-07-01 14:34:00,sz300374,中铁装配,10.29,10.29,10.29,10.29,39,40131,0.0,0.0
2026-07-01 14:35:00,sz300374,中铁装配,10.28,10.29,10.29,10.28,74,76073,0.0,0.1
2026-07-01 14:36:00,sz300374,中铁装配,10.28,10.29,10.29,10.28,94,96696,0.0,0.1
2026-07-01 14:37:00,sz300374,中铁装配,10.28,10.27,10.28,10.27,214,219864,-0.19,0.1
2026-07-01 14:38:00,sz300374,中铁装配,10.26,10.26,10.26,10.26,80,82080,-0.1,0.0
2026-07-01 14:39:00,sz300374,中铁装配,10.26,10.25,10.27,10.25,613,628671,-0.1,0.19
2026-07-01 14:40:00,sz300374,中铁装配,10.25,10.25,10.26,10.25,20,20515,0.0,0.1
2026-07-01 14:41:00,sz300374,中铁装配,10.26,10.26,10.26,10.25,127,130257,0.1,0.1
2026-07-01 14:42:00,sz300374,中铁装配,10.26,10.27,10.27,10.26,71,72855,0.1,0.1
2026-07-01 14:43:00,sz300374,中铁装配,10.27,10.26,10.27,10.26,27,27714,-0.1,0.1
2026-07-01 14:44:00,sz300374,中铁装配,10.27,10.25,10.27,10.25,197,202153,-0.1,0.19
2026-07-01 14:45:00,sz300374,中铁装配,10.26,10.27,10.28,10.26,183,187976,0.2,0.2
2026-07-01 14:46:00,sz300374,中铁装配,10.28,10.29,10.29,10.28,44,45244,0.19,0.1
2026-07-01 14:47:00,sz300374,中铁装配,10.28,10.29,10.3,10.28,302,310972,0.0,0.19
2026-07-01 14:48:00,sz300374,中铁装配,10.29,10.28,10.29,10.28,119,122444,-0.1,0.1
2026-07-01 14:49:00,sz300374,中铁装配,10.28,10.28,10.29,10.28,343,352618,0.0,0.1
2026-07-01 14:50:00,sz300374,中铁装配,10.28,10.28,10.29,10.28,262,269440,0.0,0.1
2026-07-01 14:51:00,sz300374,中铁装配,10.28,10.29,10.29,10.28,72,74086,0.1,0.1
2026-07-01 14:52:00,sz300374,中铁装配,10.29,10.3,10.3,10.29,536,551716,0.1,0.1
2026-07-01 14:53:00,sz300374,中铁装配,10.3,10.31,10.31,10.3,262,270051,0.1,0.1
2026-07-01 14:54:00,sz300374,中铁装配,10.31,10.31,10.31,10.3,129,132968,0.0,0.1
2026-07-01 14:55:00,sz300374,中铁装配,10.31,10.3,10.31,10.29,365,375991,-0.1,0.19
2026-07-01 14:56:00,sz300374,中铁装配,10.31,10.29,10.31,10.29,413,425402,-0.1,0.19
2026-07-01 14:57:00,sz300374,中铁装配,10.29,10.3,10.3,10.29,440,453305,0.1,0.1
2026-07-01 14:58:00,sz300374,中铁装配,10.3,10.3,10.3,10.3,0,0,0.0,0.0
2026-07-01 14:59:00,sz300374,中铁装配,10.3,10.3,10.3,10.3,0,0,0.0,0.0
2026-07-01 15:00:00,sz300374,中铁装配,10.31,10.31,10.31,10.31,699,720669,0.1,0.0
