datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-07-02 09:30:00,sh603055,台华新材,7.93,7.93,7.93,7.93,41,32513,-0.25,0.0
2026-07-02 09:31:00,sh603055,台华新材,7.9,7.95,7.95,7.9,361,285989,0.25,0.63
2026-07-02 09:32:00,sh603055,台华新材,7.96,8.0,8.0,7.96,645,514692,0.63,0.5
2026-07-02 09:33:00,sh603055,台华新材,8.02,8.04,8.05,8.01,1166,936466,0.5,0.5
2026-07-02 09:34:00,sh603055,台华新材,8.04,8.01,8.05,8.01,864,692800,-0.37,0.5
2026-07-02 09:35:00,sh603055,台华新材,8.01,8.01,8.02,8.0,472,377948,0.0,0.25
2026-07-02 09:36:00,sh603055,台华新材,8.01,7.99,8.01,7.99,740,591478,-0.25,0.25
2026-07-02 09:37:00,sh603055,台华新材,8.0,8.0,8.01,7.99,250,199945,0.13,0.25
2026-07-02 09:38:00,sh603055,台华新材,8.0,8.01,8.01,7.98,190,151881,0.12,0.37
2026-07-02 09:39:00,sh603055,台华新材,8.01,8.04,8.04,8.01,386,309482,0.37,0.37
2026-07-02 09:40:00,sh603055,台华新材,8.04,8.05,8.05,8.04,526,423156,0.12,0.12
2026-07-02 09:41:00,sh603055,台华新材,8.05,8.07,8.08,8.04,681,548385,0.25,0.5
2026-07-02 09:42:00,sh603055,台华新材,8.08,8.08,8.08,8.06,303,244567,0.12,0.25
2026-07-02 09:43:00,sh603055,台华新材,8.07,8.13,8.13,8.07,1653,1338716,0.62,0.74
2026-07-02 09:44:00,sh603055,台华新材,8.13,8.14,8.14,8.12,436,354495,0.12,0.25
2026-07-02 09:45:00,sh603055,台华新材,8.13,8.13,8.14,8.13,890,723684,-0.12,0.12
2026-07-02 09:46:00,sh603055,台华新材,8.14,8.14,8.14,8.13,407,330961,0.12,0.12
2026-07-02 09:47:00,sh603055,台华新材,8.14,8.13,8.14,8.13,334,271616,-0.12,0.12
2026-07-02 09:48:00,sh603055,台华新材,8.13,8.1,8.13,8.1,596,483504,-0.37,0.37
2026-07-02 09:49:00,sh603055,台华新材,8.1,8.13,8.13,8.1,258,209265,0.37,0.37
2026-07-02 09:50:00,sh603055,台华新材,8.13,8.17,8.17,8.13,6169,5022641,0.49,0.49
2026-07-02 09:51:00,sh603055,台华新材,8.17,8.14,8.17,8.14,604,492358,-0.37,0.37
2026-07-02 09:52:00,sh603055,台华新材,8.14,8.13,8.14,8.13,102,82993,-0.12,0.12
2026-07-02 09:53:00,sh603055,台华新材,8.13,8.13,8.14,8.13,193,156914,0.0,0.12
2026-07-02 09:54:00,sh603055,台华新材,8.13,8.11,8.13,8.11,252,204599,-0.25,0.25
2026-07-02 09:55:00,sh603055,台华新材,8.1,8.1,8.11,8.1,114,92341,-0.12,0.12
2026-07-02 09:56:00,sh603055,台华新材,8.09,8.07,8.1,8.07,576,465537,-0.37,0.37
2026-07-02 09:57:00,sh603055,台华新材,8.07,8.09,8.09,8.07,457,369193,0.25,0.25
2026-07-02 09:58:00,sh603055,台华新材,8.09,8.08,8.09,8.07,392,317055,-0.12,0.25
2026-07-02 09:59:00,sh603055,台华新材,8.1,8.11,8.11,8.08,603,488032,0.37,0.37
2026-07-02 10:00:00,sh603055,台华新材,8.1,8.11,8.11,8.09,42,34015,0.0,0.25
2026-07-02 10:01:00,sh603055,台华新材,8.11,8.09,8.11,8.09,282,228504,-0.25,0.25
2026-07-02 10:02:00,sh603055,台华新材,8.09,8.1,8.12,8.09,184,149143,0.12,0.37
2026-07-02 10:03:00,sh603055,台华新材,8.1,8.11,8.11,8.09,161,130328,0.12,0.25
2026-07-02 10:04:00,sh603055,台华新材,8.09,8.1,8.1,8.08,120,97075,-0.12,0.25
2026-07-02 10:05:00,sh603055,台华新材,8.09,8.08,8.09,8.08,96,77633,-0.25,0.12
2026-07-02 10:06:00,sh603055,台华新材,8.08,8.07,8.09,8.07,524,423235,-0.12,0.25
2026-07-02 10:07:00,sh603055,台华新材,8.09,8.09,8.11,8.08,282,228200,0.25,0.37
2026-07-02 10:08:00,sh603055,台华新材,8.1,8.09,8.1,8.09,110,89031,0.0,0.12
2026-07-02 10:09:00,sh603055,台华新材,8.1,8.11,8.12,8.1,217,175886,0.25,0.25
2026-07-02 10:10:00,sh603055,台华新材,8.11,8.1,8.12,8.1,89,72117,-0.12,0.25
2026-07-02 10:11:00,sh603055,台华新材,8.1,8.1,8.11,8.1,65,52653,0.0,0.12
2026-07-02 10:12:00,sh603055,台华新材,8.1,8.1,8.1,8.1,31,25105,0.0,0.0
2026-07-02 10:13:00,sh603055,台华新材,8.09,8.1,8.11,8.09,66,53431,0.0,0.25
2026-07-02 10:14:00,sh603055,台华新材,8.1,8.1,8.1,8.09,29,23485,0.0,0.12
2026-07-02 10:15:00,sh603055,台华新材,8.1,8.11,8.11,8.1,32,25922,0.12,0.12
2026-07-02 10:16:00,sh603055,台华新材,8.1,8.11,8.11,8.1,26,21066,0.0,0.12
2026-07-02 10:17:00,sh603055,台华新材,8.09,8.09,8.09,8.09,691,559599,-0.25,0.0
2026-07-02 10:18:00,sh603055,台华新材,8.09,8.1,8.1,8.09,327,264547,0.12,0.12
2026-07-02 10:19:00,sh603055,台华新材,8.1,8.12,8.12,8.09,334,270812,0.25,0.37
2026-07-02 10:20:00,sh603055,台华新材,8.12,8.11,8.13,8.11,100,81181,-0.12,0.25
2026-07-02 10:21:00,sh603055,台华新材,8.12,8.12,8.13,8.12,613,497260,0.12,0.12
2026-07-02 10:22:00,sh603055,台华新材,8.12,8.12,8.13,8.11,148,120200,0.0,0.25
2026-07-02 10:23:00,sh603055,台华新材,8.11,8.12,8.12,8.11,739,599472,0.0,0.12
2026-07-02 10:24:00,sh603055,台华新材,8.12,8.13,8.13,8.11,212,172185,0.12,0.25
2026-07-02 10:25:00,sh603055,台华新材,8.13,8.14,8.14,8.12,348,283036,0.12,0.25
2026-07-02 10:26:00,sh603055,台华新材,8.14,8.14,8.14,8.13,337,274023,0.0,0.12
2026-07-02 10:27:00,sh603055,台华新材,8.13,8.13,8.14,8.13,129,104883,-0.12,0.12
2026-07-02 10:28:00,sh603055,台华新材,8.13,8.15,8.15,8.13,883,718845,0.25,0.25
2026-07-02 10:29:00,sh603055,台华新材,8.15,8.14,8.15,8.14,356,290015,-0.12,0.12
2026-07-02 10:30:00,sh603055,台华新材,8.14,8.14,8.15,8.14,143,116404,0.0,0.12
2026-07-02 10:31:00,sh603055,台华新材,8.13,8.14,8.14,8.13,128,104171,0.0,0.12
2026-07-02 10:32:00,sh603055,台华新材,8.14,8.13,8.14,8.13,3,2440,-0.12,0.12
2026-07-02 10:33:00,sh603055,台华新材,8.13,8.13,8.13,8.13,6,4878,0.0,0.0
2026-07-02 10:34:00,sh603055,台华新材,8.13,8.13,8.13,8.12,253,205670,0.0,0.12
2026-07-02 10:35:00,sh603055,台华新材,8.12,8.14,8.15,8.12,766,623465,0.12,0.37
2026-07-02 10:36:00,sh603055,台华新材,8.15,8.15,8.15,8.14,153,124665,0.12,0.12
2026-07-02 10:37:00,sh603055,台华新材,8.15,8.14,8.15,8.14,233,189673,-0.12,0.12
2026-07-02 10:38:00,sh603055,台华新材,8.14,8.13,8.15,8.13,112,91180,-0.12,0.25
2026-07-02 10:39:00,sh603055,台华新材,8.14,8.13,8.14,8.13,13,10574,0.0,0.12
2026-07-02 10:40:00,sh603055,台华新材,8.13,8.11,8.13,8.11,416,337903,-0.25,0.25
2026-07-02 10:41:00,sh603055,台华新材,8.11,8.12,8.13,8.11,232,188367,0.12,0.25
2026-07-02 10:42:00,sh603055,台华新材,8.12,8.11,8.12,8.11,138,112054,-0.12,0.12
2026-07-02 10:43:00,sh603055,台华新材,8.11,8.11,8.11,8.11,22,17842,0.0,0.0
2026-07-02 10:44:00,sh603055,台华新材,8.12,8.11,8.12,8.11,95,77046,0.0,0.12
2026-07-02 10:45:00,sh603055,台华新材,8.1,8.1,8.1,8.09,109,88274,-0.12,0.12
2026-07-02 10:46:00,sh603055,台华新材,8.1,8.1,8.11,8.1,40,32401,0.0,0.12
2026-07-02 10:47:00,sh603055,台华新材,8.09,8.08,8.1,8.08,85,68765,-0.25,0.25
2026-07-02 10:48:00,sh603055,台华新材,8.09,8.08,8.09,8.08,62,50106,0.0,0.12
2026-07-02 10:49:00,sh603055,台华新材,8.08,8.08,8.08,8.07,765,617363,0.0,0.12
2026-07-02 10:50:00,sh603055,台华新材,8.08,8.09,8.09,8.08,233,188341,0.12,0.12
2026-07-02 10:51:00,sh603055,台华新材,8.1,8.1,8.1,8.1,139,112589,0.12,0.0
2026-07-02 10:52:00,sh603055,台华新材,8.1,8.11,8.11,8.1,15,12151,0.12,0.12
2026-07-02 10:53:00,sh603055,台华新材,8.11,8.11,8.11,8.11,103,83533,0.0,0.0
2026-07-02 10:54:00,sh603055,台华新材,8.11,8.11,8.12,8.11,182,147603,0.0,0.12
2026-07-02 10:55:00,sh603055,台华新材,8.11,8.13,8.13,8.11,121,98236,0.25,0.25
2026-07-02 10:56:00,sh603055,台华新材,8.13,8.13,8.13,8.13,0,0,0.0,0.0
2026-07-02 10:57:00,sh603055,台华新材,8.12,8.12,8.13,8.12,130,105571,-0.12,0.12
2026-07-02 10:58:00,sh603055,台华新材,8.12,8.12,8.13,8.12,265,215285,0.0,0.12
2026-07-02 10:59:00,sh603055,台华新材,8.13,8.12,8.13,8.12,8,6502,0.0,0.12
2026-07-02 11:00:00,sh603055,台华新材,8.12,8.12,8.12,8.12,4,3248,0.0,0.0
2026-07-02 11:01:00,sh603055,台华新材,8.12,8.12,8.12,8.12,77,62524,0.0,0.0
2026-07-02 11:02:00,sh603055,台华新材,8.12,8.11,8.12,8.11,63,51156,-0.12,0.12
2026-07-02 11:03:00,sh603055,台华新材,8.11,8.11,8.12,8.11,151,122462,0.0,0.12
2026-07-02 11:04:00,sh603055,台华新材,8.11,8.1,8.11,8.1,136,110161,-0.12,0.12
2026-07-02 11:05:00,sh603055,台华新材,8.12,8.13,8.13,8.12,1016,824134,0.37,0.12
2026-07-02 11:06:00,sh603055,台华新材,8.14,8.15,8.15,8.13,367,298761,0.25,0.25
2026-07-02 11:07:00,sh603055,台华新材,8.15,8.13,8.15,8.13,691,562863,-0.25,0.25
2026-07-02 11:08:00,sh603055,台华新材,8.14,8.14,8.14,8.14,29,23606,0.12,0.0
2026-07-02 11:09:00,sh603055,台华新材,8.14,8.14,8.14,8.14,1,814,0.0,0.0
2026-07-02 11:10:00,sh603055,台华新材,8.14,8.14,8.14,8.14,0,0,0.0,0.0
2026-07-02 11:11:00,sh603055,台华新材,8.14,8.13,8.14,8.13,219,178048,-0.12,0.12
2026-07-02 11:12:00,sh603055,台华新材,8.13,8.11,8.13,8.11,165,133983,-0.25,0.25
2026-07-02 11:13:00,sh603055,台华新材,8.12,8.12,8.12,8.12,41,33293,0.12,0.0
2026-07-02 11:14:00,sh603055,台华新材,8.12,8.12,8.12,8.12,2,1624,0.0,0.0
2026-07-02 11:15:00,sh603055,台华新材,8.11,8.12,8.12,8.11,2,1623,0.0,0.12
2026-07-02 11:16:00,sh603055,台华新材,8.12,8.12,8.12,8.12,0,0,0.0,0.0
2026-07-02 11:17:00,sh603055,台华新材,8.1,8.11,8.11,8.1,140,113527,-0.12,0.12
2026-07-02 11:18:00,sh603055,台华新材,8.1,8.1,8.1,8.1,72,58337,-0.12,0.0
2026-07-02 11:19:00,sh603055,台华新材,8.1,8.1,8.1,8.1,22,17820,0.0,0.0
2026-07-02 11:20:00,sh603055,台华新材,8.1,8.1,8.11,8.1,26,21062,0.0,0.12
2026-07-02 11:21:00,sh603055,台华新材,8.11,8.11,8.11,8.1,733,593767,0.12,0.12
2026-07-02 11:22:00,sh603055,台华新材,8.11,8.12,8.12,8.11,175,142029,0.12,0.12
2026-07-02 11:23:00,sh603055,台华新材,8.13,8.12,8.13,8.12,22,17873,0.0,0.12
2026-07-02 11:24:00,sh603055,台华新材,8.13,8.13,8.13,8.13,1,813,0.12,0.0
2026-07-02 11:25:00,sh603055,台华新材,8.13,8.13,8.13,8.13,0,0,0.0,0.0
2026-07-02 11:26:00,sh603055,台华新材,8.12,8.12,8.12,8.12,35,28420,-0.12,0.0
2026-07-02 11:27:00,sh603055,台华新材,8.12,8.12,8.13,8.12,22,17865,0.0,0.12
2026-07-02 11:28:00,sh603055,台华新材,8.12,8.15,8.15,8.12,926,753729,0.37,0.37
2026-07-02 11:29:00,sh603055,台华新材,8.15,8.17,8.17,8.15,982,801032,0.25,0.25
2026-07-02 11:30:00,sh603055,台华新材,8.17,8.16,8.17,8.16,424,345968,-0.12,0.12
2026-07-02 13:01:00,sh603055,台华新材,8.16,8.18,8.18,8.16,522,426280,0.25,0.25
2026-07-02 13:02:00,sh603055,台华新材,8.18,8.17,8.18,8.16,176,143797,-0.12,0.24
2026-07-02 13:03:00,sh603055,台华新材,8.16,8.15,8.16,8.15,156,127256,-0.24,0.12
2026-07-02 13:04:00,sh603055,台华新材,8.16,8.16,8.16,8.16,72,58752,0.12,0.0
2026-07-02 13:05:00,sh603055,台华新材,8.16,8.16,8.16,8.16,38,31008,0.0,0.0
2026-07-02 13:06:00,sh603055,台华新材,8.15,8.15,8.15,8.15,55,44825,-0.12,0.0
2026-07-02 13:07:00,sh603055,台华新材,8.15,8.16,8.16,8.15,17,13862,0.12,0.12
2026-07-02 13:08:00,sh603055,台华新材,8.16,8.16,8.16,8.16,0,0,0.0,0.0
2026-07-02 13:09:00,sh603055,台华新材,8.15,8.15,8.15,8.15,129,105142,-0.12,0.0
2026-07-02 13:10:00,sh603055,台华新材,8.15,8.17,8.17,8.15,1342,1094954,0.25,0.25
2026-07-02 13:11:00,sh603055,台华新材,8.17,8.17,8.17,8.16,117,95588,0.0,0.12
2026-07-02 13:12:00,sh603055,台华新材,8.17,8.18,8.18,8.17,122,99678,0.12,0.12
2026-07-02 13:13:00,sh603055,台华新材,8.17,8.18,8.18,8.17,150,122639,0.0,0.12
2026-07-02 13:14:00,sh603055,台华新材,8.17,8.17,8.17,8.17,308,251636,-0.12,0.0
2026-07-02 13:15:00,sh603055,台华新材,8.17,8.16,8.17,8.16,123,100457,-0.12,0.12
2026-07-02 13:16:00,sh603055,台华新材,8.16,8.16,8.16,8.16,84,68544,0.0,0.0
2026-07-02 13:17:00,sh603055,台华新材,8.16,8.16,8.16,8.16,22,17952,0.0,0.0
2026-07-02 13:18:00,sh603055,台华新材,8.17,8.17,8.17,8.17,65,53105,0.12,0.0
2026-07-02 13:19:00,sh603055,台华新材,8.17,8.17,8.17,8.17,309,252453,0.0,0.0
2026-07-02 13:20:00,sh603055,台华新材,8.17,8.17,8.17,8.17,50,40850,0.0,0.0
2026-07-02 13:21:00,sh603055,台华新材,8.17,8.18,8.18,8.17,121,98828,0.12,0.12
2026-07-02 13:22:00,sh603055,台华新材,8.17,8.17,8.17,8.17,52,42484,-0.12,0.0
2026-07-02 13:23:00,sh603055,台华新材,8.17,8.17,8.17,8.16,15,12250,0.0,0.12
2026-07-02 13:24:00,sh603055,台华新材,8.17,8.17,8.17,8.17,2,1634,0.0,0.0
2026-07-02 13:25:00,sh603055,台华新材,8.17,8.2,8.2,8.17,2938,2404576,0.37,0.37
2026-07-02 13:26:00,sh603055,台华新材,8.2,8.19,8.2,8.19,948,776462,-0.12,0.12
2026-07-02 13:27:00,sh603055,台华新材,8.19,8.18,8.19,8.18,171,139989,-0.12,0.12
2026-07-02 13:28:00,sh603055,台华新材,8.18,8.19,8.19,8.18,10,8189,0.12,0.12
2026-07-02 13:29:00,sh603055,台华新材,8.18,8.18,8.18,8.18,8,6544,-0.12,0.0
2026-07-02 13:30:00,sh603055,台华新材,8.19,8.17,8.19,8.17,486,397539,-0.12,0.24
2026-07-02 13:31:00,sh603055,台华新材,8.17,8.18,8.19,8.17,109,89162,0.12,0.24
2026-07-02 13:32:00,sh603055,台华新材,8.18,8.19,8.19,8.18,77,63009,0.12,0.12
2026-07-02 13:33:00,sh603055,台华新材,8.19,8.17,8.19,8.17,314,256892,-0.24,0.24
2026-07-02 13:34:00,sh603055,台华新材,8.18,8.19,8.19,8.17,31,25346,0.24,0.24
2026-07-02 13:35:00,sh603055,台华新材,8.19,8.18,8.19,8.18,16,13096,-0.12,0.12
2026-07-02 13:36:00,sh603055,台华新材,8.18,8.18,8.18,8.18,179,146368,0.0,0.0
2026-07-02 13:37:00,sh603055,台华新材,8.18,8.18,8.18,8.18,11,8988,0.0,0.0
2026-07-02 13:38:00,sh603055,台华新材,8.18,8.18,8.18,8.18,260,212676,0.0,0.0
2026-07-02 13:39:00,sh603055,台华新材,8.18,8.18,8.18,8.17,70,57248,0.0,0.12
2026-07-02 13:40:00,sh603055,台华新材,8.18,8.2,8.2,8.18,1163,952930,0.24,0.24
2026-07-02 13:41:00,sh603055,台华新材,8.19,8.2,8.2,8.19,349,285953,0.0,0.12
2026-07-02 13:42:00,sh603055,台华新材,8.2,8.21,8.22,8.19,1565,1283604,0.12,0.37
2026-07-02 13:43:00,sh603055,台华新材,8.22,8.21,8.22,8.2,891,731348,0.0,0.24
2026-07-02 13:44:00,sh603055,台华新材,8.21,8.2,8.21,8.2,436,357603,-0.12,0.12
2026-07-02 13:45:00,sh603055,台华新材,8.2,8.19,8.2,8.19,74,60669,-0.12,0.12
2026-07-02 13:46:00,sh603055,台华新材,8.2,8.2,8.2,8.19,179,146636,0.12,0.12
2026-07-02 13:47:00,sh603055,台华新材,8.2,8.18,8.2,8.18,157,128603,-0.24,0.24
2026-07-02 13:48:00,sh603055,台华新材,8.19,8.18,8.19,8.18,82,67100,0.0,0.12
2026-07-02 13:49:00,sh603055,台华新材,8.18,8.18,8.19,8.17,260,212616,0.0,0.24
2026-07-02 13:50:00,sh603055,台华新材,8.17,8.19,8.19,8.17,70,57269,0.12,0.24
2026-07-02 13:51:00,sh603055,台华新材,8.19,8.18,8.19,8.18,226,184932,-0.12,0.12
2026-07-02 13:52:00,sh603055,台华新材,8.18,8.18,8.18,8.18,186,152151,0.0,0.0
2026-07-02 13:53:00,sh603055,台华新材,8.19,8.19,8.19,8.18,128,104729,0.12,0.12
2026-07-02 13:54:00,sh603055,台华新材,8.18,8.17,8.18,8.17,133,108744,-0.24,0.12
2026-07-02 13:55:00,sh603055,台华新材,8.18,8.18,8.18,8.17,7,5725,0.12,0.12
2026-07-02 13:56:00,sh603055,台华新材,8.18,8.17,8.18,8.17,25,20440,-0.12,0.12
2026-07-02 13:57:00,sh603055,台华新材,8.17,8.2,8.2,8.17,2225,1822190,0.37,0.37
2026-07-02 13:58:00,sh603055,台华新材,8.2,8.21,8.22,8.2,705,578685,0.12,0.24
2026-07-02 13:59:00,sh603055,台华新材,8.2,8.2,8.21,8.2,17,13945,-0.12,0.12
2026-07-02 14:00:00,sh603055,台华新材,8.2,8.2,8.21,8.2,216,177127,0.0,0.12
2026-07-02 14:01:00,sh603055,台华新材,8.2,8.21,8.22,8.19,555,455828,0.12,0.37
2026-07-02 14:02:00,sh603055,台华新材,8.22,8.21,8.22,8.21,185,151890,0.0,0.12
2026-07-02 14:03:00,sh603055,台华新材,8.21,8.22,8.22,8.2,83,68146,0.12,0.24
2026-07-02 14:04:00,sh603055,台华新材,8.22,8.21,8.22,8.21,259,212647,-0.12,0.12
2026-07-02 14:05:00,sh603055,台华新材,8.21,8.2,8.21,8.2,27,22153,-0.12,0.12
2026-07-02 14:06:00,sh603055,台华新材,8.2,8.21,8.21,8.2,26,21340,0.12,0.12
2026-07-02 14:07:00,sh603055,台华新材,8.21,8.21,8.21,8.21,74,60751,0.0,0.0
2026-07-02 14:08:00,sh603055,台华新材,8.21,8.21,8.21,8.21,526,431847,0.0,0.0
2026-07-02 14:09:00,sh603055,台华新材,8.21,8.22,8.22,8.21,197,161865,0.12,0.12
2026-07-02 14:10:00,sh603055,台华新材,8.22,8.22,8.22,8.21,167,137228,0.0,0.12
2026-07-02 14:11:00,sh603055,台华新材,8.22,8.22,8.22,8.22,251,206315,0.0,0.0
2026-07-02 14:12:00,sh603055,台华新材,8.21,8.22,8.22,8.21,543,446344,0.0,0.12
2026-07-02 14:13:00,sh603055,台华新材,8.21,8.21,8.22,8.2,1884,1546745,-0.12,0.24
2026-07-02 14:14:00,sh603055,台华新材,8.2,8.21,8.21,8.2,71,58232,0.0,0.12
2026-07-02 14:15:00,sh603055,台华新材,8.2,8.2,8.21,8.2,193,158263,-0.12,0.12
2026-07-02 14:16:00,sh603055,台华新材,8.2,8.2,8.21,8.2,90,73806,0.0,0.12
2026-07-02 14:17:00,sh603055,台华新材,8.2,8.2,8.21,8.19,50,41001,0.0,0.24
2026-07-02 14:18:00,sh603055,台华新材,8.19,8.2,8.2,8.19,82,67189,0.0,0.12
2026-07-02 14:19:00,sh603055,台华新材,8.19,8.19,8.21,8.19,176,144202,-0.12,0.24
2026-07-02 14:20:00,sh603055,台华新材,8.2,8.2,8.21,8.19,41,33606,0.12,0.24
2026-07-02 14:21:00,sh603055,台华新材,8.2,8.2,8.2,8.19,16,13110,0.0,0.12
2026-07-02 14:22:00,sh603055,台华新材,8.19,8.19,8.2,8.19,253,207221,-0.12,0.12
2026-07-02 14:23:00,sh603055,台华新材,8.2,8.2,8.21,8.2,87,71346,0.12,0.12
2026-07-02 14:24:00,sh603055,台华新材,8.2,8.2,8.2,8.18,219,179402,0.0,0.24
2026-07-02 14:25:00,sh603055,台华新材,8.2,8.2,8.2,8.2,57,46720,0.0,0.0
2026-07-02 14:26:00,sh603055,台华新材,8.19,8.2,8.2,8.19,27,22134,0.0,0.12
2026-07-02 14:27:00,sh603055,台华新材,8.2,8.19,8.2,8.19,655,536466,-0.12,0.12
2026-07-02 14:28:00,sh603055,台华新材,8.2,8.2,8.2,8.2,147,120540,0.12,0.0
2026-07-02 14:29:00,sh603055,台华新材,8.19,8.19,8.2,8.19,221,181037,-0.12,0.12
2026-07-02 14:30:00,sh603055,台华新材,8.19,8.2,8.2,8.19,45,36899,0.12,0.12
2026-07-02 14:31:00,sh603055,台华新材,8.2,8.19,8.2,8.18,230,188374,-0.12,0.24
2026-07-02 14:32:00,sh603055,台华新材,8.19,8.19,8.2,8.19,140,114667,0.0,0.12
2026-07-02 14:33:00,sh603055,台华新材,8.2,8.19,8.2,8.19,449,368061,0.0,0.12
2026-07-02 14:34:00,sh603055,台华新材,8.2,8.19,8.2,8.19,66,54068,0.0,0.12
2026-07-02 14:35:00,sh603055,台华新材,8.19,8.2,8.2,8.19,163,133512,0.12,0.12
2026-07-02 14:36:00,sh603055,台华新材,8.18,8.19,8.19,8.18,489,400373,-0.12,0.12
2026-07-02 14:37:00,sh603055,台华新材,8.19,8.18,8.19,8.17,204,166873,-0.12,0.24
2026-07-02 14:38:00,sh603055,台华新材,8.18,8.17,8.18,8.17,125,102148,-0.12,0.12
2026-07-02 14:39:00,sh603055,台华新材,8.18,8.18,8.18,8.17,116,94798,0.12,0.12
2026-07-02 14:40:00,sh603055,台华新材,8.18,8.17,8.18,8.16,146,119287,-0.12,0.24
2026-07-02 14:41:00,sh603055,台华新材,8.16,8.17,8.17,8.16,398,324790,0.0,0.12
2026-07-02 14:42:00,sh603055,台华新材,8.16,8.17,8.17,8.16,122,99671,0.0,0.12
2026-07-02 14:43:00,sh603055,台华新材,8.16,8.16,8.17,8.16,759,619432,-0.12,0.12
2026-07-02 14:44:00,sh603055,台华新材,8.17,8.18,8.18,8.17,471,384808,0.25,0.12
2026-07-02 14:45:00,sh603055,台华新材,8.18,8.17,8.18,8.16,336,274816,-0.12,0.24
2026-07-02 14:46:00,sh603055,台华新材,8.16,8.16,8.17,8.15,473,385883,-0.12,0.24
2026-07-02 14:47:00,sh603055,台华新材,8.15,8.16,8.16,8.15,316,257733,0.0,0.12
2026-07-02 14:48:00,sh603055,台华新材,8.15,8.16,8.16,8.15,87,70935,0.0,0.12
2026-07-02 14:49:00,sh603055,台华新材,8.16,8.15,8.16,8.14,393,320385,-0.12,0.25
2026-07-02 14:50:00,sh603055,台华新材,8.15,8.15,8.15,8.14,63,51343,0.0,0.12
2026-07-02 14:51:00,sh603055,台华新材,8.15,8.14,8.15,8.14,346,281885,-0.12,0.12
2026-07-02 14:52:00,sh603055,台华新材,8.15,8.15,8.15,8.13,469,381837,0.12,0.25
2026-07-02 14:53:00,sh603055,台华新材,8.15,8.15,8.15,8.14,136,110833,0.0,0.12
2026-07-02 14:54:00,sh603055,台华新材,8.14,8.15,8.15,8.14,295,240410,0.0,0.12
2026-07-02 14:55:00,sh603055,台华新材,8.15,8.15,8.16,8.14,719,585568,0.0,0.25
2026-07-02 14:56:00,sh603055,台华新材,8.15,8.15,8.16,8.14,218,177693,0.0,0.25
2026-07-02 14:57:00,sh603055,台华新材,8.16,8.14,8.16,8.13,313,254934,-0.12,0.37
2026-07-02 14:58:00,sh603055,台华新材,8.14,8.14,8.14,8.14,0,0,0.0,0.0
2026-07-02 14:59:00,sh603055,台华新材,8.14,8.14,8.14,8.14,0,0,0.0,0.0
2026-07-02 15:00:00,sh603055,台华新材,8.14,8.14,8.14,8.14,386,314204,0.0,0.0
