datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-07-02 09:30:00,sh688501,青达环保,19.29,19.26,19.36,19.26,0,0,0.0,0.0
2026-07-02 09:31:00,sh688501,青达环保,19.29,19.26,19.36,19.26,26,49537,0.16,0.52
2026-07-02 09:32:00,sh688501,青达环保,19.25,19.29,19.36,19.25,36,70562,0.16,0.57
2026-07-02 09:33:00,sh688501,青达环保,19.29,19.3,19.44,19.28,136,262804,0.05,0.83
2026-07-02 09:34:00,sh688501,青达环保,19.4,19.36,19.4,19.31,58,112527,0.31,0.47
2026-07-02 09:35:00,sh688501,青达环保,19.32,19.39,19.39,19.32,106,206181,0.15,0.36
2026-07-02 09:36:00,sh688501,青达环保,19.4,19.36,19.4,19.32,184,354901,-0.15,0.41
2026-07-02 09:37:00,sh688501,青达环保,19.26,19.28,19.28,19.22,261,503016,-0.41,0.31
2026-07-02 09:38:00,sh688501,青达环保,19.28,19.28,19.31,19.26,28,54079,0.0,0.26
2026-07-02 09:39:00,sh688501,青达环保,19.35,19.25,19.35,19.25,89,172776,-0.16,0.52
2026-07-02 09:40:00,sh688501,青达环保,19.27,19.28,19.28,19.25,58,111328,0.16,0.16
2026-07-02 09:41:00,sh688501,青达环保,19.28,19.38,19.38,19.25,49,93186,0.52,0.67
2026-07-02 09:42:00,sh688501,青达环保,19.29,19.31,19.31,19.29,114,220970,-0.36,0.1
2026-07-02 09:43:00,sh688501,青达环保,19.31,19.63,19.69,19.31,698,1361542,1.66,1.97
2026-07-02 09:44:00,sh688501,青达环保,19.63,19.51,19.63,19.51,217,424460,-0.61,0.61
2026-07-02 09:45:00,sh688501,青达环保,19.55,19.59,19.59,19.5,113,219892,0.41,0.46
2026-07-02 09:46:00,sh688501,青达环保,19.59,19.61,19.62,19.58,226,444534,0.1,0.2
2026-07-02 09:47:00,sh688501,青达环保,19.53,19.62,19.7,19.53,179,350396,0.05,0.87
2026-07-02 09:48:00,sh688501,青达环保,19.62,19.76,19.76,19.62,415,816865,0.71,0.71
2026-07-02 09:49:00,sh688501,青达环保,19.71,19.7,19.75,19.65,447,880402,-0.3,0.51
2026-07-02 09:50:00,sh688501,青达环保,19.71,19.86,19.9,19.71,996,1972324,0.81,0.96
2026-07-02 09:51:00,sh688501,青达环保,19.85,20.04,20.04,19.85,881,1759913,0.91,0.96
2026-07-02 09:52:00,sh688501,青达环保,20.08,20.01,20.15,20.01,742,1491324,-0.15,0.7
2026-07-02 09:53:00,sh688501,青达环保,19.99,20.02,20.06,19.94,368,736512,0.05,0.6
2026-07-02 09:54:00,sh688501,青达环保,20.02,19.85,20.02,19.81,285,565596,-0.85,1.05
2026-07-02 09:55:00,sh688501,青达环保,19.87,19.87,19.87,19.87,18,36484,0.1,0.0
2026-07-02 09:56:00,sh688501,青达环保,19.86,19.92,19.92,19.83,671,1329967,0.25,0.45
2026-07-02 09:57:00,sh688501,青达环保,19.94,19.99,19.99,19.94,29,58655,0.35,0.25
2026-07-02 09:58:00,sh688501,青达环保,19.99,20.0,20.0,19.95,30,59234,0.05,0.25
2026-07-02 09:59:00,sh688501,青达环保,19.99,19.9,20.0,19.9,121,241895,-0.5,0.5
2026-07-02 10:00:00,sh688501,青达环保,19.92,19.87,19.94,19.87,165,328237,-0.15,0.35
2026-07-02 10:01:00,sh688501,青达环保,19.89,19.89,19.92,19.89,91,180063,0.1,0.15
2026-07-02 10:02:00,sh688501,青达环保,19.89,19.88,19.89,19.88,20,40653,-0.05,0.05
2026-07-02 10:03:00,sh688501,青达环保,19.9,19.88,19.9,19.86,56,110788,0.0,0.2
2026-07-02 10:04:00,sh688501,青达环保,19.87,19.81,19.88,19.81,121,240817,-0.35,0.35
2026-07-02 10:05:00,sh688501,青达环保,19.83,19.81,19.83,19.81,25,48277,0.0,0.1
2026-07-02 10:06:00,sh688501,青达环保,19.81,19.78,19.81,19.78,108,213539,-0.15,0.15
2026-07-02 10:07:00,sh688501,青达环保,19.76,19.78,19.78,19.76,50,98896,0.0,0.1
2026-07-02 10:08:00,sh688501,青达环保,19.78,19.83,19.83,19.78,109,217085,0.25,0.25
2026-07-02 10:09:00,sh688501,青达环保,19.83,19.87,19.87,19.83,11,21893,0.2,0.2
2026-07-02 10:10:00,sh688501,青达环保,19.87,19.87,19.87,19.87,13,24122,0.0,0.0
2026-07-02 10:11:00,sh688501,青达环保,19.86,19.88,19.88,19.86,17,33985,0.05,0.1
2026-07-02 10:12:00,sh688501,青达环保,19.84,19.83,19.84,19.81,304,601791,-0.25,0.15
2026-07-02 10:13:00,sh688501,青达环保,19.78,19.8,19.8,19.78,9,18170,-0.15,0.1
2026-07-02 10:14:00,sh688501,青达环保,19.8,19.88,19.88,19.8,57,112324,0.4,0.4
2026-07-02 10:15:00,sh688501,青达环保,19.88,19.83,19.88,19.83,24,48207,-0.25,0.25
2026-07-02 10:16:00,sh688501,青达环保,19.81,19.77,19.81,19.77,52,102584,-0.3,0.2
2026-07-02 10:17:00,sh688501,青达环保,19.8,19.79,19.8,19.78,65,129295,0.1,0.1
2026-07-02 10:18:00,sh688501,青达环保,19.77,19.76,19.77,19.76,59,116262,-0.15,0.05
2026-07-02 10:19:00,sh688501,青达环保,19.76,19.74,19.77,19.74,88,174901,-0.1,0.15
2026-07-02 10:20:00,sh688501,青达环保,19.74,19.74,19.74,19.74,9,16839,0.0,0.0
2026-07-02 10:21:00,sh688501,青达环保,19.7,19.65,19.7,19.63,98,193935,-0.46,0.35
2026-07-02 10:22:00,sh688501,青达环保,19.7,19.7,19.7,19.7,41,80409,0.25,0.0
2026-07-02 10:23:00,sh688501,青达环保,19.67,19.69,19.69,19.67,29,57649,-0.05,0.1
2026-07-02 10:24:00,sh688501,青达环保,19.69,19.67,19.69,19.67,25,48419,-0.1,0.1
2026-07-02 10:25:00,sh688501,青达环保,19.66,19.65,19.67,19.65,20,38435,-0.1,0.1
2026-07-02 10:26:00,sh688501,青达环保,19.65,19.65,19.66,19.65,25,50778,0.0,0.05
2026-07-02 10:27:00,sh688501,青达环保,19.63,19.62,19.63,19.62,15,27733,-0.15,0.05
2026-07-02 10:28:00,sh688501,青达环保,19.61,19.64,19.64,19.61,58,113863,0.1,0.15
2026-07-02 10:29:00,sh688501,青达环保,19.63,19.63,19.63,19.63,11,21598,-0.05,0.0
2026-07-02 10:30:00,sh688501,青达环保,19.64,19.61,19.64,19.61,32,62621,-0.1,0.15
2026-07-02 10:31:00,sh688501,青达环保,19.61,19.6,19.61,19.59,115,225898,-0.05,0.1
2026-07-02 10:32:00,sh688501,青达环保,19.6,19.61,19.63,19.6,55,108147,0.05,0.15
2026-07-02 10:33:00,sh688501,青达环保,19.6,19.63,19.63,19.6,55,108279,0.1,0.15
2026-07-02 10:34:00,sh688501,青达环保,19.63,19.63,19.64,19.63,28,54966,0.0,0.05
2026-07-02 10:35:00,sh688501,青达环保,19.61,19.61,19.61,19.61,20,38852,-0.1,0.0
2026-07-02 10:36:00,sh688501,青达环保,19.6,19.64,19.64,19.6,88,173057,0.15,0.2
2026-07-02 10:37:00,sh688501,青达环保,19.65,19.64,19.66,19.59,231,453636,0.0,0.36
2026-07-02 10:38:00,sh688501,青达环保,19.62,19.61,19.69,19.61,111,218063,-0.15,0.41
2026-07-02 10:39:00,sh688501,青达环保,19.6,19.57,19.65,19.57,191,373842,-0.2,0.41
2026-07-02 10:40:00,sh688501,青达环保,19.58,19.57,19.58,19.57,9,16500,0.0,0.05
2026-07-02 10:41:00,sh688501,青达环保,19.58,19.63,19.63,19.57,30,59599,0.31,0.31
2026-07-02 10:42:00,sh688501,青达环保,19.62,19.62,19.62,19.62,8,15696,-0.05,0.0
2026-07-02 10:43:00,sh688501,青达环保,19.63,19.61,19.63,19.6,20,38629,-0.05,0.15
2026-07-02 10:44:00,sh688501,青达环保,19.59,19.57,19.62,19.57,158,309590,-0.2,0.25
2026-07-02 10:45:00,sh688501,青达环保,19.56,19.56,19.56,19.56,82,161286,-0.05,0.0
2026-07-02 10:46:00,sh688501,青达环保,19.55,19.56,19.56,19.55,71,138394,0.0,0.05
2026-07-02 10:47:00,sh688501,青达环保,19.55,19.51,19.55,19.51,166,323231,-0.26,0.2
2026-07-02 10:48:00,sh688501,青达环保,19.53,19.55,19.55,19.52,34,66955,0.21,0.15
2026-07-02 10:49:00,sh688501,青达环保,19.55,19.54,19.55,19.54,15,29313,-0.05,0.05
2026-07-02 10:50:00,sh688501,青达环保,19.53,19.54,19.54,19.52,26,50817,0.0,0.1
2026-07-02 10:51:00,sh688501,青达环保,19.54,19.46,19.55,19.46,81,157829,-0.41,0.46
2026-07-02 10:52:00,sh688501,青达环保,19.45,19.53,19.53,19.44,59,114566,0.36,0.46
2026-07-02 10:53:00,sh688501,青达环保,19.52,19.52,19.52,19.52,3,5661,-0.05,0.0
2026-07-02 10:54:00,sh688501,青达环保,19.5,19.47,19.5,19.47,25,48666,-0.26,0.15
2026-07-02 10:55:00,sh688501,青达环保,19.5,19.5,19.5,19.5,326,633009,0.15,0.0
2026-07-02 10:56:00,sh688501,青达环保,19.5,19.5,19.5,19.5,2,3900,0.0,0.0
2026-07-02 10:57:00,sh688501,青达环保,19.52,19.51,19.56,19.51,76,150104,0.05,0.26
2026-07-02 10:58:00,sh688501,青达环保,19.55,19.55,19.55,19.55,26,50830,0.21,0.0
2026-07-02 10:59:00,sh688501,青达环保,19.57,19.73,19.73,19.57,189,370851,0.92,0.82
2026-07-02 11:00:00,sh688501,青达环保,19.63,19.71,19.71,19.63,11,21649,-0.1,0.41
2026-07-02 11:01:00,sh688501,青达环保,19.63,19.62,19.63,19.62,57,112690,-0.46,0.05
2026-07-02 11:02:00,sh688501,青达环保,19.6,19.59,19.6,19.59,5,9208,-0.15,0.05
2026-07-02 11:03:00,sh688501,青达环保,19.59,19.56,19.59,19.56,30,57788,-0.15,0.15
2026-07-02 11:04:00,sh688501,青达环保,19.56,19.56,19.56,19.56,2,3912,0.0,0.0
2026-07-02 11:05:00,sh688501,青达环保,19.58,19.57,19.58,19.57,35,68968,0.05,0.05
2026-07-02 11:06:00,sh688501,青达环保,19.6,19.66,19.66,19.6,103,201999,0.46,0.31
2026-07-02 11:07:00,sh688501,青达环保,19.66,19.68,19.68,19.66,83,163184,0.1,0.1
2026-07-02 11:08:00,sh688501,青达环保,19.68,19.67,19.68,19.67,4,7870,-0.05,0.05
2026-07-02 11:09:00,sh688501,青达环保,19.69,19.71,19.71,19.69,114,223489,0.2,0.1
2026-07-02 11:10:00,sh688501,青达环保,19.73,19.74,19.74,19.73,55,108368,0.15,0.05
2026-07-02 11:11:00,sh688501,青达环保,19.73,19.73,19.73,19.73,2,3946,-0.05,0.0
2026-07-02 11:12:00,sh688501,青达环保,19.74,19.72,19.74,19.72,9,17993,-0.05,0.1
2026-07-02 11:13:00,sh688501,青达环保,19.73,19.73,19.73,19.73,2,3945,0.05,0.0
2026-07-02 11:14:00,sh688501,青达环保,19.72,19.73,19.73,19.72,6,11836,0.0,0.05
2026-07-02 11:15:00,sh688501,青达环保,19.72,19.72,19.72,19.72,4,8956,-0.05,0.0
2026-07-02 11:16:00,sh688501,青达环保,19.74,19.74,19.74,19.74,20,39775,0.1,0.0
2026-07-02 11:17:00,sh688501,青达环保,19.73,19.71,19.73,19.71,8,15534,-0.15,0.1
2026-07-02 11:18:00,sh688501,青达环保,19.71,19.72,19.72,19.71,7,12423,0.05,0.05
2026-07-02 11:19:00,sh688501,青达环保,19.69,19.69,19.69,19.69,2,3938,-0.15,0.0
2026-07-02 11:20:00,sh688501,青达环保,19.67,19.66,19.67,19.66,15,29503,-0.15,0.05
2026-07-02 11:21:00,sh688501,青达环保,19.71,19.71,19.71,19.71,2,4218,0.25,0.0
2026-07-02 11:22:00,sh688501,青达环保,19.7,19.7,19.7,19.67,61,119822,-0.05,0.15
2026-07-02 11:23:00,sh688501,青达环保,19.7,19.7,19.7,19.7,5,10086,0.0,0.0
2026-07-02 11:24:00,sh688501,青达环保,19.68,19.68,19.68,19.68,37,73094,-0.1,0.0
2026-07-02 11:25:00,sh688501,青达环保,19.66,19.62,19.66,19.62,30,58950,-0.3,0.2
2026-07-02 11:26:00,sh688501,青达环保,19.59,19.67,19.67,19.59,52,101909,0.25,0.41
2026-07-02 11:27:00,sh688501,青达环保,19.67,19.67,19.67,19.67,0,0,0.0,0.0
2026-07-02 11:28:00,sh688501,青达环保,19.65,19.62,19.65,19.62,7,13903,-0.25,0.15
2026-07-02 11:29:00,sh688501,青达环保,19.63,19.63,19.63,19.63,6,12425,0.05,0.0
2026-07-02 11:30:00,sh688501,青达环保,19.61,19.63,19.63,19.61,8,15579,0.0,0.1
2026-07-02 13:01:00,sh688501,青达环保,19.63,19.67,19.67,19.62,220,430732,0.2,0.25
2026-07-02 13:02:00,sh688501,青达环保,19.67,19.67,19.67,19.67,12,24391,0.0,0.0
2026-07-02 13:03:00,sh688501,青达环保,19.68,19.64,19.68,19.64,8,15899,-0.15,0.2
2026-07-02 13:04:00,sh688501,青达环保,19.68,19.68,19.68,19.68,2,3936,0.2,0.0
2026-07-02 13:05:00,sh688501,青达环保,19.68,19.68,19.68,19.68,2,4113,0.0,0.0
2026-07-02 13:06:00,sh688501,青达环保,19.68,19.69,19.69,19.67,54,105898,0.05,0.1
2026-07-02 13:07:00,sh688501,青达环保,19.67,19.66,19.67,19.66,19,37515,-0.15,0.05
2026-07-02 13:08:00,sh688501,青达环保,19.66,19.64,19.66,19.64,10,19732,-0.1,0.1
2026-07-02 13:09:00,sh688501,青达环保,19.6,19.59,19.6,19.56,159,311118,-0.25,0.2
2026-07-02 13:10:00,sh688501,青达环保,19.58,19.58,19.58,19.58,16,31328,-0.05,0.0
2026-07-02 13:11:00,sh688501,青达环保,19.56,19.56,19.56,19.56,197,385667,-0.1,0.0
2026-07-02 13:12:00,sh688501,青达环保,19.55,19.55,19.55,19.55,20,39100,-0.05,0.0
2026-07-02 13:13:00,sh688501,青达环保,19.53,19.53,19.53,19.52,49,94972,-0.1,0.05
2026-07-02 13:14:00,sh688501,青达环保,19.53,19.61,19.61,19.53,154,303136,0.41,0.41
2026-07-02 13:15:00,sh688501,青达环保,19.61,19.61,19.61,19.61,56,109597,0.0,0.0
2026-07-02 13:16:00,sh688501,青达环保,19.61,19.62,19.62,19.61,148,288583,0.05,0.05
2026-07-02 13:17:00,sh688501,青达环保,19.62,19.62,19.62,19.6,20,40401,0.0,0.1
2026-07-02 13:18:00,sh688501,青达环保,19.6,19.6,19.6,19.6,17,33698,-0.1,0.0
2026-07-02 13:19:00,sh688501,青达环保,19.6,19.57,19.6,19.57,25,48192,-0.15,0.15
2026-07-02 13:20:00,sh688501,青达环保,19.56,19.55,19.56,19.54,20,39372,-0.1,0.1
2026-07-02 13:21:00,sh688501,青达环保,19.56,19.6,19.6,19.56,44,86510,0.26,0.2
2026-07-02 13:22:00,sh688501,青达环保,19.59,19.59,19.59,19.59,4,7836,-0.05,0.0
2026-07-02 13:23:00,sh688501,青达环保,19.55,19.43,19.55,19.43,269,523610,-0.82,0.61
2026-07-02 13:24:00,sh688501,青达环保,19.46,19.49,19.49,19.42,218,424095,0.31,0.36
2026-07-02 13:25:00,sh688501,青达环保,19.46,19.45,19.48,19.45,134,260330,-0.21,0.15
2026-07-02 13:26:00,sh688501,青达环保,19.46,19.53,19.53,19.46,15,30297,0.41,0.36
2026-07-02 13:27:00,sh688501,青达环保,19.51,19.51,19.51,19.51,47,91135,-0.1,0.0
2026-07-02 13:28:00,sh688501,青达环保,19.52,19.52,19.52,19.52,2,3904,0.05,0.0
2026-07-02 13:29:00,sh688501,青达环保,19.52,19.53,19.53,19.52,21,40709,0.05,0.05
2026-07-02 13:30:00,sh688501,青达环保,19.52,19.52,19.52,19.52,15,30490,-0.05,0.0
2026-07-02 13:31:00,sh688501,青达环保,19.53,19.5,19.53,19.5,10,19129,-0.1,0.15
2026-07-02 13:32:00,sh688501,青达环保,19.5,19.5,19.5,19.5,2,3900,0.0,0.0
2026-07-02 13:33:00,sh688501,青达环保,19.53,19.5,19.53,19.5,44,85376,0.0,0.15
2026-07-02 13:34:00,sh688501,青达环保,19.5,19.49,19.5,19.49,30,59291,-0.05,0.05
2026-07-02 13:35:00,sh688501,青达环保,19.48,19.48,19.49,19.48,34,66409,-0.05,0.05
2026-07-02 13:36:00,sh688501,青达环保,19.48,19.48,19.48,19.48,16,29844,0.0,0.0
2026-07-02 13:37:00,sh688501,青达环保,19.49,19.48,19.49,19.48,7,13793,0.0,0.05
2026-07-02 13:38:00,sh688501,青达环保,19.47,19.46,19.47,19.46,20,38939,-0.1,0.05
2026-07-02 13:39:00,sh688501,青达环保,19.47,19.47,19.47,19.46,8,15591,0.05,0.05
2026-07-02 13:40:00,sh688501,青达环保,19.47,19.47,19.47,19.47,0,0,0.0,0.0
2026-07-02 13:41:00,sh688501,青达环保,19.48,19.45,19.48,19.45,59,116212,-0.1,0.15
2026-07-02 13:42:00,sh688501,青达环保,19.44,19.48,19.48,19.44,190,368931,0.15,0.21
2026-07-02 13:43:00,sh688501,青达环保,19.48,19.48,19.48,19.48,0,0,0.0,0.0
2026-07-02 13:44:00,sh688501,青达环保,19.45,19.45,19.49,19.45,22,42638,-0.15,0.21
2026-07-02 13:45:00,sh688501,青达环保,19.44,19.53,19.53,19.42,38,74060,0.41,0.57
2026-07-02 13:46:00,sh688501,青达环保,19.5,19.5,19.5,19.5,12,23472,-0.15,0.0
2026-07-02 13:47:00,sh688501,青达环保,19.49,19.49,19.49,19.49,2,4073,-0.05,0.0
2026-07-02 13:48:00,sh688501,青达环保,19.44,19.44,19.44,19.44,4,7776,-0.26,0.0
2026-07-02 13:49:00,sh688501,青达环保,19.52,19.52,19.52,19.52,29,56538,0.41,0.0
2026-07-02 13:50:00,sh688501,青达环保,19.44,19.42,19.44,19.42,39,75816,-0.51,0.1
2026-07-02 13:51:00,sh688501,青达环保,19.4,19.4,19.4,19.4,20,38803,-0.1,0.0
2026-07-02 13:52:00,sh688501,青达环保,19.4,19.4,19.4,19.4,0,0,0.0,0.0
2026-07-02 13:53:00,sh688501,青达环保,19.42,19.41,19.42,19.41,14,27187,0.05,0.05
2026-07-02 13:54:00,sh688501,青达环保,19.43,19.43,19.43,19.43,13,24967,0.1,0.0
2026-07-02 13:55:00,sh688501,青达环保,19.44,19.44,19.44,19.44,11,21773,0.05,0.0
2026-07-02 13:56:00,sh688501,青达环保,19.46,19.46,19.46,19.46,8,14906,0.1,0.0
2026-07-02 13:57:00,sh688501,青达环保,19.46,19.47,19.47,19.43,14,28026,0.05,0.21
2026-07-02 13:58:00,sh688501,青达环保,19.48,19.48,19.48,19.48,9,17337,0.05,0.0
2026-07-02 13:59:00,sh688501,青达环保,19.49,19.49,19.49,19.49,21,39974,0.05,0.0
2026-07-02 14:00:00,sh688501,青达环保,19.44,19.44,19.44,19.44,26,50544,-0.26,0.0
2026-07-02 14:01:00,sh688501,青达环保,19.44,19.42,19.44,19.42,36,71043,-0.1,0.1
2026-07-02 14:02:00,sh688501,青达环保,19.41,19.41,19.41,19.41,2,3882,-0.05,0.0
2026-07-02 14:03:00,sh688501,青达环保,19.43,19.41,19.43,19.41,27,52937,0.0,0.1
2026-07-02 14:04:00,sh688501,青达环保,19.41,19.37,19.41,19.37,87,167783,-0.21,0.21
2026-07-02 14:05:00,sh688501,青达环保,19.38,19.39,19.39,19.38,43,82551,0.1,0.05
2026-07-02 14:06:00,sh688501,青达环保,19.38,19.4,19.4,19.37,81,158048,0.05,0.15
2026-07-02 14:07:00,sh688501,青达环保,19.41,19.41,19.41,19.41,38,73347,0.05,0.0
2026-07-02 14:08:00,sh688501,青达环保,19.41,19.43,19.45,19.41,187,363534,0.1,0.21
2026-07-02 14:09:00,sh688501,青达环保,19.47,19.48,19.48,19.47,101,196696,0.26,0.05
2026-07-02 14:10:00,sh688501,青达环保,19.45,19.47,19.48,19.45,40,77585,-0.05,0.15
2026-07-02 14:11:00,sh688501,青达环保,19.47,19.47,19.47,19.47,0,0,0.0,0.0
2026-07-02 14:12:00,sh688501,青达环保,19.48,19.49,19.49,19.47,41,81139,0.1,0.1
2026-07-02 14:13:00,sh688501,青达环保,19.49,19.49,19.49,19.49,10,19490,0.0,0.0
2026-07-02 14:14:00,sh688501,青达环保,19.49,19.47,19.5,19.47,37,70810,-0.1,0.15
2026-07-02 14:15:00,sh688501,青达环保,19.46,19.43,19.49,19.43,26,50355,-0.21,0.31
2026-07-02 14:16:00,sh688501,青达环保,19.44,19.47,19.47,19.44,201,392041,0.21,0.15
2026-07-02 14:17:00,sh688501,青达环保,19.47,19.47,19.47,19.47,9,16549,0.0,0.0
2026-07-02 14:18:00,sh688501,青达环保,19.47,19.46,19.47,19.45,46,90675,-0.05,0.1
2026-07-02 14:19:00,sh688501,青达环保,19.46,19.47,19.47,19.44,27,51029,0.05,0.15
2026-07-02 14:20:00,sh688501,青达环保,19.44,19.43,19.45,19.43,73,142990,-0.21,0.1
2026-07-02 14:21:00,sh688501,青达环保,19.42,19.43,19.43,19.42,116,225987,0.0,0.05
2026-07-02 14:22:00,sh688501,青达环保,19.43,19.43,19.43,19.43,25,48186,0.0,0.0
2026-07-02 14:23:00,sh688501,青达环保,19.43,19.43,19.43,19.42,39,75759,0.0,0.05
2026-07-02 14:24:00,sh688501,青达环保,19.43,19.45,19.45,19.43,40,77897,0.1,0.1
2026-07-02 14:25:00,sh688501,青达环保,19.47,19.47,19.47,19.47,20,38916,0.1,0.0
2026-07-02 14:26:00,sh688501,青达环保,19.47,19.46,19.47,19.46,26,50787,-0.05,0.05
2026-07-02 14:27:00,sh688501,青达环保,19.48,19.5,19.5,19.48,66,127646,0.21,0.1
2026-07-02 14:28:00,sh688501,青达环保,19.46,19.49,19.49,19.46,9,18470,-0.05,0.15
2026-07-02 14:29:00,sh688501,青达环保,19.48,19.48,19.48,19.46,41,79538,-0.05,0.1
2026-07-02 14:30:00,sh688501,青达环保,19.46,19.46,19.46,19.46,2,3892,-0.1,0.0
2026-07-02 14:31:00,sh688501,青达环保,19.48,19.49,19.49,19.46,59,114533,0.15,0.15
2026-07-02 14:32:00,sh688501,青达环保,19.5,19.51,19.52,19.5,69,133819,0.1,0.1
2026-07-02 14:33:00,sh688501,青达环保,19.51,19.52,19.52,19.51,21,41291,0.05,0.05
2026-07-02 14:34:00,sh688501,青达环保,19.54,19.54,19.55,19.51,298,581901,0.1,0.2
2026-07-02 14:35:00,sh688501,青达环保,19.5,19.5,19.5,19.5,60,117149,-0.2,0.0
2026-07-02 14:36:00,sh688501,青达环保,19.52,19.5,19.52,19.5,27,53348,0.0,0.1
2026-07-02 14:37:00,sh688501,青达环保,19.52,19.54,19.54,19.52,15,29526,0.21,0.1
2026-07-02 14:38:00,sh688501,青达环保,19.54,19.53,19.54,19.53,17,32919,-0.05,0.05
2026-07-02 14:39:00,sh688501,青达环保,19.52,19.53,19.53,19.52,5,9233,0.0,0.05
2026-07-02 14:40:00,sh688501,青达环保,19.52,19.52,19.52,19.51,84,163289,-0.05,0.05
2026-07-02 14:41:00,sh688501,青达环保,19.44,19.45,19.45,19.44,32,62949,-0.36,0.05
2026-07-02 14:42:00,sh688501,青达环保,19.45,19.45,19.45,19.45,4,7935,0.0,0.0
2026-07-02 14:43:00,sh688501,青达环保,19.44,19.42,19.44,19.42,189,368105,-0.15,0.1
2026-07-02 14:44:00,sh688501,青达环保,19.43,19.43,19.43,19.43,26,49217,0.05,0.0
2026-07-02 14:45:00,sh688501,青达环保,19.44,19.41,19.44,19.41,22,42722,-0.1,0.15
2026-07-02 14:46:00,sh688501,青达环保,19.42,19.46,19.47,19.42,241,469015,0.26,0.26
2026-07-02 14:47:00,sh688501,青达环保,19.45,19.45,19.45,19.43,52,100711,-0.05,0.1
2026-07-02 14:48:00,sh688501,青达环保,19.44,19.44,19.44,19.43,68,132475,-0.05,0.05
2026-07-02 14:49:00,sh688501,青达环保,19.45,19.44,19.46,19.44,126,245385,0.0,0.1
2026-07-02 14:50:00,sh688501,青达环保,19.44,19.46,19.47,19.43,119,231113,0.1,0.21
2026-07-02 14:51:00,sh688501,青达环保,19.43,19.44,19.44,19.43,83,162541,-0.1,0.05
2026-07-02 14:52:00,sh688501,青达环保,19.41,19.38,19.41,19.37,168,324781,-0.31,0.21
2026-07-02 14:53:00,sh688501,青达环保,19.4,19.42,19.42,19.4,8,16744,0.21,0.1
2026-07-02 14:54:00,sh688501,青达环保,19.38,19.4,19.42,19.38,57,109268,-0.1,0.21
2026-07-02 14:55:00,sh688501,青达环保,19.41,19.43,19.45,19.38,123,238356,0.15,0.36
2026-07-02 14:56:00,sh688501,青达环保,19.44,19.48,19.5,19.44,71,139485,0.26,0.31
2026-07-02 14:57:00,sh688501,青达环保,19.42,19.45,19.46,19.42,302,586575,-0.15,0.21
2026-07-02 14:58:00,sh688501,青达环保,19.45,19.45,19.45,19.45,0,0,0.0,0.0
2026-07-02 14:59:00,sh688501,青达环保,19.45,19.45,19.45,19.45,0,0,0.0,0.0
2026-07-02 15:00:00,sh688501,青达环保,19.5,19.5,19.5,19.5,183,357708,0.26,0.0
