datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-07-02 09:30:00,sz002905,金逸影视,6.96,6.96,6.96,6.96,216,150336,0.0,0.0
2026-07-02 09:31:00,sz002905,金逸影视,6.97,7.05,7.06,6.97,937,656418,1.29,1.29
2026-07-02 09:32:00,sz002905,金逸影视,7.05,7.03,7.06,7.03,789,556208,-0.28,0.43
2026-07-02 09:33:00,sz002905,金逸影视,7.05,7.06,7.06,7.03,661,465647,0.43,0.43
2026-07-02 09:34:00,sz002905,金逸影视,7.05,7.04,7.07,7.03,1713,1205160,-0.28,0.57
2026-07-02 09:35:00,sz002905,金逸影视,7.03,7.01,7.04,7.01,383,269256,-0.43,0.43
2026-07-02 09:36:00,sz002905,金逸影视,7.01,7.0,7.01,6.99,558,390344,-0.14,0.29
2026-07-02 09:37:00,sz002905,金逸影视,6.97,6.93,6.97,6.93,1096,763061,-1.0,0.57
2026-07-02 09:38:00,sz002905,金逸影视,6.93,6.97,6.97,6.92,318,220720,0.58,0.72
2026-07-02 09:39:00,sz002905,金逸影视,6.97,7.02,7.02,6.96,627,438556,0.72,0.86
2026-07-02 09:40:00,sz002905,金逸影视,7.03,7.02,7.03,7.02,736,516914,0.0,0.14
2026-07-02 09:41:00,sz002905,金逸影视,7.02,7.04,7.04,7.01,401,281864,0.28,0.43
2026-07-02 09:42:00,sz002905,金逸影视,7.04,7.08,7.08,7.04,473,333893,0.57,0.57
2026-07-02 09:43:00,sz002905,金逸影视,7.09,7.14,7.14,7.08,767,544751,0.85,0.85
2026-07-02 09:44:00,sz002905,金逸影视,7.12,7.15,7.16,7.12,1485,1058518,0.14,0.56
2026-07-02 09:45:00,sz002905,金逸影视,7.15,7.18,7.19,7.15,1086,778431,0.42,0.56
2026-07-02 09:46:00,sz002905,金逸影视,7.19,7.2,7.23,7.18,1205,867686,0.28,0.7
2026-07-02 09:47:00,sz002905,金逸影视,7.21,7.23,7.25,7.19,1634,1179946,0.42,0.83
2026-07-02 09:48:00,sz002905,金逸影视,7.24,7.2,7.24,7.2,709,512057,-0.41,0.55
2026-07-02 09:49:00,sz002905,金逸影视,7.2,7.23,7.23,7.2,395,285157,0.42,0.42
2026-07-02 09:50:00,sz002905,金逸影视,7.23,7.25,7.26,7.23,955,691724,0.28,0.41
2026-07-02 09:51:00,sz002905,金逸影视,7.25,7.22,7.25,7.21,317,229092,-0.41,0.55
2026-07-02 09:52:00,sz002905,金逸影视,7.22,7.2,7.22,7.2,473,340833,-0.28,0.28
2026-07-02 09:53:00,sz002905,金逸影视,7.2,7.19,7.21,7.19,248,178384,-0.14,0.28
2026-07-02 09:54:00,sz002905,金逸影视,7.18,7.19,7.21,7.18,598,429842,0.0,0.42
2026-07-02 09:55:00,sz002905,金逸影视,7.19,7.19,7.19,7.18,55,39509,0.0,0.14
2026-07-02 09:56:00,sz002905,金逸影视,7.19,7.2,7.21,7.18,917,659639,0.14,0.42
2026-07-02 09:57:00,sz002905,金逸影视,7.2,7.21,7.22,7.2,349,251498,0.14,0.28
2026-07-02 09:58:00,sz002905,金逸影视,7.21,7.2,7.21,7.2,64,46137,-0.14,0.14
2026-07-02 09:59:00,sz002905,金逸影视,7.21,7.21,7.21,7.19,266,191542,0.14,0.28
2026-07-02 10:00:00,sz002905,金逸影视,7.21,7.2,7.21,7.19,36,25924,-0.14,0.28
2026-07-02 10:01:00,sz002905,金逸影视,7.19,7.19,7.2,7.19,297,213577,-0.14,0.14
2026-07-02 10:02:00,sz002905,金逸影视,7.19,7.21,7.21,7.19,332,239101,0.28,0.28
2026-07-02 10:03:00,sz002905,金逸影视,7.21,7.2,7.21,7.2,216,155629,-0.14,0.14
2026-07-02 10:04:00,sz002905,金逸影视,7.2,7.19,7.21,7.19,164,118044,-0.14,0.28
2026-07-02 10:05:00,sz002905,金逸影视,7.2,7.19,7.2,7.18,203,145785,0.0,0.28
2026-07-02 10:06:00,sz002905,金逸影视,7.17,7.16,7.18,7.15,548,392674,-0.42,0.42
2026-07-02 10:07:00,sz002905,金逸影视,7.16,7.17,7.17,7.16,382,273547,0.14,0.14
2026-07-02 10:08:00,sz002905,金逸影视,7.16,7.18,7.18,7.16,370,265331,0.14,0.28
2026-07-02 10:09:00,sz002905,金逸影视,7.18,7.21,7.21,7.18,247,177667,0.42,0.42
2026-07-02 10:10:00,sz002905,金逸影视,7.21,7.2,7.22,7.19,563,405923,-0.14,0.42
2026-07-02 10:11:00,sz002905,金逸影视,7.19,7.18,7.19,7.18,213,153094,-0.28,0.14
2026-07-02 10:12:00,sz002905,金逸影视,7.18,7.16,7.18,7.16,228,163441,-0.28,0.28
2026-07-02 10:13:00,sz002905,金逸影视,7.16,7.18,7.18,7.16,110,78864,0.28,0.28
2026-07-02 10:14:00,sz002905,金逸影视,7.18,7.2,7.2,7.18,144,103487,0.28,0.28
2026-07-02 10:15:00,sz002905,金逸影视,7.19,7.19,7.2,7.18,187,134436,-0.14,0.28
2026-07-02 10:16:00,sz002905,金逸影视,7.19,7.17,7.19,7.17,183,131408,-0.28,0.28
2026-07-02 10:17:00,sz002905,金逸影视,7.17,7.15,7.17,7.15,332,237578,-0.28,0.28
2026-07-02 10:18:00,sz002905,金逸影视,7.14,7.16,7.16,7.14,173,123716,0.14,0.28
2026-07-02 10:19:00,sz002905,金逸影视,7.15,7.16,7.16,7.15,126,90094,0.0,0.14
2026-07-02 10:20:00,sz002905,金逸影视,7.16,7.17,7.17,7.15,175,125317,0.14,0.28
2026-07-02 10:21:00,sz002905,金逸影视,7.16,7.15,7.17,7.15,170,121626,-0.28,0.28
2026-07-02 10:22:00,sz002905,金逸影视,7.14,7.15,7.15,7.14,140,100073,0.0,0.14
2026-07-02 10:23:00,sz002905,金逸影视,7.13,7.13,7.14,7.13,363,259050,-0.28,0.14
2026-07-02 10:24:00,sz002905,金逸影视,7.15,7.13,7.15,7.13,161,114862,0.0,0.28
2026-07-02 10:25:00,sz002905,金逸影视,7.14,7.14,7.14,7.13,24,17127,0.14,0.14
2026-07-02 10:26:00,sz002905,金逸影视,7.14,7.13,7.14,7.12,109,77787,-0.14,0.28
2026-07-02 10:27:00,sz002905,金逸影视,7.13,7.14,7.14,7.13,61,43501,0.14,0.14
2026-07-02 10:28:00,sz002905,金逸影视,7.14,7.13,7.14,7.13,64,45653,-0.14,0.14
2026-07-02 10:29:00,sz002905,金逸影视,7.13,7.14,7.14,7.12,26,18541,0.14,0.28
2026-07-02 10:30:00,sz002905,金逸影视,7.14,7.14,7.14,7.13,120,85677,0.0,0.14
2026-07-02 10:31:00,sz002905,金逸影视,7.14,7.13,7.14,7.12,318,226654,-0.14,0.28
2026-07-02 10:32:00,sz002905,金逸影视,7.12,7.11,7.13,7.11,54,38449,-0.28,0.28
2026-07-02 10:33:00,sz002905,金逸影视,7.12,7.13,7.14,7.12,93,66288,0.28,0.28
2026-07-02 10:34:00,sz002905,金逸影视,7.13,7.12,7.14,7.12,73,52028,-0.14,0.28
2026-07-02 10:35:00,sz002905,金逸影视,7.13,7.12,7.14,7.12,42,29934,0.0,0.28
2026-07-02 10:36:00,sz002905,金逸影视,7.14,7.13,7.14,7.13,86,61332,0.14,0.14
2026-07-02 10:37:00,sz002905,金逸影视,7.11,7.12,7.12,7.11,1303,926064,-0.14,0.14
2026-07-02 10:38:00,sz002905,金逸影视,7.12,7.1,7.12,7.1,166,118026,-0.28,0.28
2026-07-02 10:39:00,sz002905,金逸影视,7.1,7.1,7.11,7.1,363,257739,0.0,0.14
2026-07-02 10:40:00,sz002905,金逸影视,7.1,7.09,7.1,7.09,180,127640,-0.14,0.14
2026-07-02 10:41:00,sz002905,金逸影视,7.09,7.09,7.1,7.08,262,185586,0.0,0.28
2026-07-02 10:42:00,sz002905,金逸影视,7.1,7.09,7.1,7.09,10,7095,0.0,0.14
2026-07-02 10:43:00,sz002905,金逸影视,7.09,7.08,7.09,7.07,456,323168,-0.14,0.28
2026-07-02 10:44:00,sz002905,金逸影视,7.07,7.08,7.09,7.07,670,474722,0.0,0.28
2026-07-02 10:45:00,sz002905,金逸影视,7.08,7.08,7.08,7.07,12,8492,0.0,0.14
2026-07-02 10:46:00,sz002905,金逸影视,7.07,7.07,7.08,7.06,93,65760,-0.14,0.28
2026-07-02 10:47:00,sz002905,金逸影视,7.07,7.07,7.08,7.07,111,78493,0.0,0.14
2026-07-02 10:48:00,sz002905,金逸影视,7.08,7.06,7.08,7.05,141,99621,-0.14,0.42
2026-07-02 10:49:00,sz002905,金逸影视,7.05,7.06,7.07,7.05,337,237757,0.0,0.28
2026-07-02 10:50:00,sz002905,金逸影视,7.06,7.06,7.06,7.05,78,55028,0.0,0.14
2026-07-02 10:51:00,sz002905,金逸影视,7.06,7.07,7.07,7.06,189,133530,0.14,0.14
2026-07-02 10:52:00,sz002905,金逸影视,7.08,7.09,7.09,7.07,187,132390,0.28,0.28
2026-07-02 10:53:00,sz002905,金逸影视,7.08,7.08,7.09,7.08,64,45323,-0.14,0.14
2026-07-02 10:54:00,sz002905,金逸影视,7.08,7.1,7.1,7.08,160,113445,0.28,0.28
2026-07-02 10:55:00,sz002905,金逸影视,7.1,7.1,7.1,7.1,25,17750,0.0,0.0
2026-07-02 10:56:00,sz002905,金逸影视,7.09,7.09,7.09,7.09,25,17729,-0.14,0.0
2026-07-02 10:57:00,sz002905,金逸影视,7.09,7.11,7.11,7.09,22,15618,0.28,0.28
2026-07-02 10:58:00,sz002905,金逸影视,7.1,7.11,7.11,7.1,68,48315,0.0,0.14
2026-07-02 10:59:00,sz002905,金逸影视,7.11,7.12,7.12,7.11,18,12805,0.14,0.14
2026-07-02 11:00:00,sz002905,金逸影视,7.11,7.1,7.11,7.1,183,130123,-0.28,0.14
2026-07-02 11:01:00,sz002905,金逸影视,7.11,7.1,7.11,7.09,320,227126,0.0,0.28
2026-07-02 11:02:00,sz002905,金逸影视,7.09,7.09,7.1,7.09,285,202292,-0.14,0.14
2026-07-02 11:03:00,sz002905,金逸影视,7.09,7.1,7.1,7.09,81,57432,0.14,0.14
2026-07-02 11:04:00,sz002905,金逸影视,7.1,7.07,7.1,7.07,115,81412,-0.42,0.42
2026-07-02 11:05:00,sz002905,金逸影视,7.07,7.08,7.09,7.07,92,65140,0.14,0.28
2026-07-02 11:06:00,sz002905,金逸影视,7.08,7.08,7.09,7.08,72,50996,0.0,0.14
2026-07-02 11:07:00,sz002905,金逸影视,7.08,7.09,7.09,7.08,106,75051,0.14,0.14
2026-07-02 11:08:00,sz002905,金逸影视,7.08,7.09,7.09,7.08,5,3542,0.0,0.14
2026-07-02 11:09:00,sz002905,金逸影视,7.08,7.08,7.1,7.08,137,97169,-0.14,0.28
2026-07-02 11:10:00,sz002905,金逸影视,7.1,7.1,7.1,7.09,173,122582,0.28,0.14
2026-07-02 11:11:00,sz002905,金逸影视,7.09,7.12,7.12,7.09,329,233749,0.28,0.42
2026-07-02 11:12:00,sz002905,金逸影视,7.09,7.09,7.09,7.09,280,198558,-0.42,0.0
2026-07-02 11:13:00,sz002905,金逸影视,7.08,7.1,7.1,7.08,18,12774,0.14,0.28
2026-07-02 11:14:00,sz002905,金逸影视,7.1,7.1,7.1,7.1,0,0,0.0,0.0
2026-07-02 11:15:00,sz002905,金逸影视,7.09,7.1,7.1,7.09,15,10635,0.0,0.14
2026-07-02 11:16:00,sz002905,金逸影视,7.1,7.07,7.1,7.07,186,131700,-0.42,0.42
2026-07-02 11:17:00,sz002905,金逸影视,7.07,7.06,7.07,7.06,218,154071,-0.14,0.14
2026-07-02 11:18:00,sz002905,金逸影视,7.06,7.06,7.07,7.06,37,26128,0.0,0.14
2026-07-02 11:19:00,sz002905,金逸影视,7.06,7.05,7.06,7.05,135,95179,-0.14,0.14
2026-07-02 11:20:00,sz002905,金逸影视,7.05,7.05,7.06,7.05,11,7764,0.0,0.14
2026-07-02 11:21:00,sz002905,金逸影视,7.05,7.05,7.05,7.05,3,2115,0.0,0.0
2026-07-02 11:22:00,sz002905,金逸影视,7.06,7.06,7.06,7.06,17,12002,0.14,0.0
2026-07-02 11:23:00,sz002905,金逸影视,7.05,7.06,7.06,7.05,35,24678,0.0,0.14
2026-07-02 11:24:00,sz002905,金逸影视,7.06,7.05,7.06,7.05,19,13396,-0.14,0.14
2026-07-02 11:25:00,sz002905,金逸影视,7.06,7.07,7.07,7.06,54,38162,0.28,0.14
2026-07-02 11:26:00,sz002905,金逸影视,7.06,7.06,7.06,7.06,3,2118,-0.14,0.0
2026-07-02 11:27:00,sz002905,金逸影视,7.07,7.07,7.08,7.07,17,12023,0.14,0.14
2026-07-02 11:28:00,sz002905,金逸影视,7.07,7.07,7.08,7.07,148,104646,0.0,0.14
2026-07-02 11:29:00,sz002905,金逸影视,7.07,7.08,7.08,7.07,12,8489,0.14,0.14
2026-07-02 11:30:00,sz002905,金逸影视,7.06,7.07,7.08,7.06,98,69293,-0.14,0.28
2026-07-02 13:01:00,sz002905,金逸影视,7.07,7.08,7.09,7.07,95,67281,0.14,0.28
2026-07-02 13:02:00,sz002905,金逸影视,7.08,7.07,7.09,7.07,35,24780,-0.14,0.28
2026-07-02 13:03:00,sz002905,金逸影视,7.07,7.08,7.08,7.07,28,19815,0.14,0.14
2026-07-02 13:04:00,sz002905,金逸影视,7.08,7.07,7.08,7.07,23,16265,-0.14,0.14
2026-07-02 13:05:00,sz002905,金逸影视,7.08,7.07,7.08,7.06,153,108187,0.0,0.28
2026-07-02 13:06:00,sz002905,金逸影视,7.08,7.09,7.09,7.08,354,250716,0.28,0.14
2026-07-02 13:07:00,sz002905,金逸影视,7.09,7.08,7.09,7.08,16,11340,-0.14,0.14
2026-07-02 13:08:00,sz002905,金逸影视,7.08,7.09,7.09,7.08,25,17722,0.14,0.14
2026-07-02 13:09:00,sz002905,金逸影视,7.09,7.09,7.09,7.08,55,38948,0.0,0.14
2026-07-02 13:10:00,sz002905,金逸影视,7.07,7.08,7.08,7.07,175,123802,-0.14,0.14
2026-07-02 13:11:00,sz002905,金逸影视,7.08,7.1,7.1,7.08,135,95748,0.28,0.28
2026-07-02 13:12:00,sz002905,金逸影视,7.1,7.09,7.1,7.09,15,10644,-0.14,0.14
2026-07-02 13:13:00,sz002905,金逸影视,7.1,7.1,7.1,7.1,27,19168,0.14,0.0
2026-07-02 13:14:00,sz002905,金逸影视,7.09,7.09,7.09,7.09,4,2836,-0.14,0.0
2026-07-02 13:15:00,sz002905,金逸影视,7.09,7.09,7.1,7.09,37,26237,0.0,0.14
2026-07-02 13:16:00,sz002905,金逸影视,7.1,7.08,7.1,7.08,154,109214,-0.14,0.28
2026-07-02 13:17:00,sz002905,金逸影视,7.08,7.08,7.09,7.08,64,45313,0.0,0.14
2026-07-02 13:18:00,sz002905,金逸影视,7.09,7.08,7.09,7.08,33,23394,0.0,0.14
2026-07-02 13:19:00,sz002905,金逸影视,7.09,7.09,7.09,7.08,9,6379,0.14,0.14
2026-07-02 13:20:00,sz002905,金逸影视,7.09,7.08,7.09,7.08,8,5671,-0.14,0.14
2026-07-02 13:21:00,sz002905,金逸影视,7.08,7.09,7.09,7.08,61,43247,0.14,0.14
2026-07-02 13:22:00,sz002905,金逸影视,7.08,7.09,7.09,7.08,16,11343,0.0,0.14
2026-07-02 13:23:00,sz002905,金逸影视,7.09,7.1,7.1,7.09,10,7092,0.14,0.14
2026-07-02 13:24:00,sz002905,金逸影视,7.1,7.12,7.13,7.1,660,469372,0.28,0.42
2026-07-02 13:25:00,sz002905,金逸影视,7.13,7.12,7.13,7.11,34,24210,0.0,0.28
2026-07-02 13:26:00,sz002905,金逸影视,7.12,7.12,7.12,7.11,61,43402,0.0,0.14
2026-07-02 13:27:00,sz002905,金逸影视,7.12,7.11,7.12,7.1,18,12803,-0.14,0.28
2026-07-02 13:28:00,sz002905,金逸影视,7.12,7.11,7.12,7.1,7,4976,0.0,0.28
2026-07-02 13:29:00,sz002905,金逸影视,7.1,7.1,7.1,7.1,4,2840,-0.14,0.0
2026-07-02 13:30:00,sz002905,金逸影视,7.11,7.09,7.11,7.09,32,22722,-0.14,0.28
2026-07-02 13:31:00,sz002905,金逸影视,7.11,7.11,7.11,7.1,68,48346,0.28,0.14
2026-07-02 13:32:00,sz002905,金逸影视,7.11,7.12,7.12,7.1,95,67633,0.14,0.28
2026-07-02 13:33:00,sz002905,金逸影视,7.13,7.1,7.13,7.1,130,92462,-0.28,0.42
2026-07-02 13:34:00,sz002905,金逸影视,7.1,7.11,7.11,7.1,18,12792,0.14,0.14
2026-07-02 13:35:00,sz002905,金逸影视,7.11,7.1,7.12,7.1,104,73948,-0.14,0.28
2026-07-02 13:36:00,sz002905,金逸影视,7.11,7.12,7.12,7.1,62,44049,0.28,0.28
2026-07-02 13:37:00,sz002905,金逸影视,7.1,7.12,7.12,7.1,38,27054,0.0,0.28
2026-07-02 13:38:00,sz002905,金逸影视,7.1,7.11,7.11,7.1,55,39102,-0.14,0.14
2026-07-02 13:39:00,sz002905,金逸影视,7.11,7.11,7.11,7.11,79,56169,0.0,0.0
2026-07-02 13:40:00,sz002905,金逸影视,7.1,7.12,7.12,7.1,113,80340,0.14,0.28
2026-07-02 13:41:00,sz002905,金逸影视,7.11,7.1,7.11,7.1,11,7812,-0.28,0.14
2026-07-02 13:42:00,sz002905,金逸影视,7.11,7.11,7.11,7.11,6,4266,0.14,0.0
2026-07-02 13:43:00,sz002905,金逸影视,7.12,7.12,7.12,7.12,22,15664,0.14,0.0
2026-07-02 13:44:00,sz002905,金逸影视,7.11,7.11,7.11,7.11,29,20619,-0.14,0.0
2026-07-02 13:45:00,sz002905,金逸影视,7.12,7.12,7.12,7.12,12,8542,0.14,0.0
2026-07-02 13:46:00,sz002905,金逸影视,7.11,7.1,7.12,7.1,197,140082,-0.28,0.28
2026-07-02 13:47:00,sz002905,金逸影视,7.1,7.1,7.1,7.1,241,171136,0.0,0.0
2026-07-02 13:48:00,sz002905,金逸影视,7.1,7.1,7.11,7.1,32,22721,0.0,0.14
2026-07-02 13:49:00,sz002905,金逸影视,7.11,7.1,7.11,7.09,611,433797,0.0,0.28
2026-07-02 13:50:00,sz002905,金逸影视,7.09,7.09,7.09,7.09,4,2836,-0.14,0.0
2026-07-02 13:51:00,sz002905,金逸影视,7.09,7.1,7.1,7.09,7,4968,0.14,0.14
2026-07-02 13:52:00,sz002905,金逸影视,7.1,7.11,7.11,7.1,222,157636,0.14,0.14
2026-07-02 13:53:00,sz002905,金逸影视,7.11,7.1,7.11,7.1,136,96612,-0.14,0.14
2026-07-02 13:54:00,sz002905,金逸影视,7.1,7.1,7.11,7.1,72,51130,0.0,0.14
2026-07-02 13:55:00,sz002905,金逸影视,7.11,7.12,7.12,7.11,141,100252,0.28,0.14
2026-07-02 13:56:00,sz002905,金逸影视,7.12,7.11,7.12,7.11,73,51907,-0.14,0.14
2026-07-02 13:57:00,sz002905,金逸影视,7.11,7.12,7.12,7.11,36,25614,0.14,0.14
2026-07-02 13:58:00,sz002905,金逸影视,7.13,7.13,7.13,7.13,618,440224,0.14,0.0
2026-07-02 13:59:00,sz002905,金逸影视,7.12,7.13,7.13,7.12,5,3563,0.0,0.14
2026-07-02 14:00:00,sz002905,金逸影视,7.12,7.12,7.13,7.12,15,10690,-0.14,0.14
2026-07-02 14:01:00,sz002905,金逸影视,7.12,7.12,7.13,7.12,190,135291,0.0,0.14
2026-07-02 14:02:00,sz002905,金逸影视,7.12,7.13,7.13,7.12,85,60522,0.14,0.14
2026-07-02 14:03:00,sz002905,金逸影视,7.12,7.12,7.13,7.12,140,99683,-0.14,0.14
2026-07-02 14:04:00,sz002905,金逸影视,7.12,7.1,7.13,7.1,383,272287,-0.28,0.42
2026-07-02 14:05:00,sz002905,金逸影视,7.09,7.09,7.09,7.09,131,92900,-0.14,0.0
2026-07-02 14:06:00,sz002905,金逸影视,7.09,7.09,7.09,7.08,192,136023,0.0,0.14
2026-07-02 14:07:00,sz002905,金逸影视,7.09,7.1,7.12,7.09,268,190162,0.14,0.42
2026-07-02 14:08:00,sz002905,金逸影视,7.1,7.11,7.12,7.1,222,157852,0.14,0.28
2026-07-02 14:09:00,sz002905,金逸影视,7.12,7.12,7.13,7.11,399,284041,0.14,0.28
2026-07-02 14:10:00,sz002905,金逸影视,7.12,7.12,7.13,7.12,321,228566,0.0,0.14
2026-07-02 14:11:00,sz002905,金逸影视,7.11,7.11,7.13,7.11,308,219128,-0.14,0.28
2026-07-02 14:12:00,sz002905,金逸影视,7.12,7.12,7.13,7.12,200,142417,0.14,0.14
2026-07-02 14:13:00,sz002905,金逸影视,7.12,7.12,7.12,7.11,31,22046,0.0,0.14
2026-07-02 14:14:00,sz002905,金逸影视,7.12,7.12,7.12,7.12,5,3560,0.0,0.0
2026-07-02 14:15:00,sz002905,金逸影视,7.12,7.13,7.13,7.12,260,185228,0.14,0.14
2026-07-02 14:16:00,sz002905,金逸影视,7.12,7.12,7.14,7.12,433,308604,-0.14,0.28
2026-07-02 14:17:00,sz002905,金逸影视,7.12,7.11,7.13,7.1,443,315102,-0.14,0.42
2026-07-02 14:18:00,sz002905,金逸影视,7.11,7.12,7.12,7.1,84,59742,0.14,0.28
2026-07-02 14:19:00,sz002905,金逸影视,7.11,7.1,7.12,7.1,27,19196,-0.28,0.28
2026-07-02 14:20:00,sz002905,金逸影视,7.1,7.1,7.1,7.1,62,44020,0.0,0.0
2026-07-02 14:21:00,sz002905,金逸影视,7.09,7.09,7.09,7.09,5,3545,-0.14,0.0
2026-07-02 14:22:00,sz002905,金逸影视,7.09,7.1,7.1,7.09,12,8515,0.14,0.14
2026-07-02 14:23:00,sz002905,金逸影视,7.08,7.09,7.1,7.08,274,194285,-0.14,0.28
2026-07-02 14:24:00,sz002905,金逸影视,7.08,7.09,7.09,7.08,153,108470,0.0,0.14
2026-07-02 14:25:00,sz002905,金逸影视,7.09,7.1,7.1,7.09,139,98594,0.14,0.14
2026-07-02 14:26:00,sz002905,金逸影视,7.09,7.1,7.1,7.09,32,22701,0.0,0.14
2026-07-02 14:27:00,sz002905,金逸影视,7.09,7.08,7.1,7.08,124,87917,-0.28,0.28
2026-07-02 14:28:00,sz002905,金逸影视,7.1,7.1,7.1,7.08,114,80844,0.28,0.28
2026-07-02 14:29:00,sz002905,金逸影视,7.1,7.1,7.1,7.08,128,90864,0.0,0.28
2026-07-02 14:30:00,sz002905,金逸影视,7.08,7.09,7.1,7.08,150,106286,-0.14,0.28
2026-07-02 14:31:00,sz002905,金逸影视,7.09,7.1,7.1,7.08,223,158119,0.14,0.28
2026-07-02 14:32:00,sz002905,金逸影视,7.09,7.1,7.1,7.09,111,78729,0.0,0.14
2026-07-02 14:33:00,sz002905,金逸影视,7.1,7.11,7.12,7.1,566,402308,0.14,0.28
2026-07-02 14:34:00,sz002905,金逸影视,7.11,7.1,7.12,7.09,253,179751,-0.14,0.42
2026-07-02 14:35:00,sz002905,金逸影视,7.1,7.1,7.11,7.1,143,101556,0.0,0.14
2026-07-02 14:36:00,sz002905,金逸影视,7.09,7.1,7.1,7.09,65,46148,0.0,0.14
2026-07-02 14:37:00,sz002905,金逸影视,7.1,7.09,7.1,7.09,83,58918,-0.14,0.14
2026-07-02 14:38:00,sz002905,金逸影视,7.09,7.08,7.09,7.08,243,172287,-0.14,0.14
2026-07-02 14:39:00,sz002905,金逸影视,7.09,7.08,7.09,7.08,140,99195,0.0,0.14
2026-07-02 14:40:00,sz002905,金逸影视,7.08,7.08,7.09,7.08,77,54567,0.0,0.14
2026-07-02 14:41:00,sz002905,金逸影视,7.09,7.09,7.09,7.07,489,346196,0.14,0.28
2026-07-02 14:42:00,sz002905,金逸影视,7.08,7.08,7.09,7.08,48,33998,-0.14,0.14
2026-07-02 14:43:00,sz002905,金逸影视,7.08,7.07,7.09,7.05,985,696090,-0.14,0.56
2026-07-02 14:44:00,sz002905,金逸影视,7.08,7.07,7.08,7.07,57,40320,0.0,0.14
2026-07-02 14:45:00,sz002905,金逸影视,7.09,7.07,7.09,7.07,14,9914,0.0,0.28
2026-07-02 14:46:00,sz002905,金逸影视,7.08,7.06,7.08,7.06,192,135640,-0.14,0.28
2026-07-02 14:47:00,sz002905,金逸影视,7.07,7.07,7.07,7.06,68,48060,0.14,0.14
2026-07-02 14:48:00,sz002905,金逸影视,7.06,7.06,7.07,7.05,444,313580,-0.14,0.28
2026-07-02 14:49:00,sz002905,金逸影视,7.06,7.05,7.06,7.05,37,26096,-0.14,0.14
2026-07-02 14:50:00,sz002905,金逸影视,7.05,7.06,7.06,7.05,44,31042,0.14,0.14
2026-07-02 14:51:00,sz002905,金逸影视,7.06,7.05,7.06,7.05,654,461313,-0.14,0.14
2026-07-02 14:52:00,sz002905,金逸影视,7.05,7.06,7.06,7.04,202,142345,0.14,0.28
2026-07-02 14:53:00,sz002905,金逸影视,7.04,7.05,7.05,7.04,82,57797,-0.14,0.14
2026-07-02 14:54:00,sz002905,金逸影视,7.05,7.06,7.06,7.04,212,149471,0.14,0.28
2026-07-02 14:55:00,sz002905,金逸影视,7.05,7.06,7.06,7.05,298,210202,0.0,0.14
2026-07-02 14:56:00,sz002905,金逸影视,7.06,7.05,7.06,7.04,321,226276,-0.14,0.28
2026-07-02 14:57:00,sz002905,金逸影视,7.05,7.05,7.06,7.04,966,680869,0.0,0.28
2026-07-02 14:58:00,sz002905,金逸影视,7.05,7.05,7.05,7.05,0,0,0.0,0.0
2026-07-02 14:59:00,sz002905,金逸影视,7.05,7.05,7.05,7.05,0,0,0.0,0.0
2026-07-02 15:00:00,sz002905,金逸影视,7.05,7.05,7.05,7.05,388,273540,0.0,0.0
