datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-07-02 09:30:00,sz300447,全信股份,14.7,14.7,14.7,14.7,118,173460,-1.34,0.0
2026-07-02 09:31:00,sz300447,全信股份,14.81,14.75,14.82,14.72,894,1322209,0.34,0.68
2026-07-02 09:32:00,sz300447,全信股份,14.75,14.71,14.76,14.71,952,1402684,-0.27,0.34
2026-07-02 09:33:00,sz300447,全信股份,14.71,14.79,14.79,14.71,455,671165,0.54,0.54
2026-07-02 09:34:00,sz300447,全信股份,14.8,14.87,14.88,14.78,977,1448066,0.54,0.68
2026-07-02 09:35:00,sz300447,全信股份,14.87,14.81,14.87,14.81,415,615941,-0.4,0.4
2026-07-02 09:36:00,sz300447,全信股份,14.81,14.79,14.82,14.78,266,393749,-0.14,0.27
2026-07-02 09:37:00,sz300447,全信股份,14.78,14.76,14.78,14.75,612,903248,-0.2,0.2
2026-07-02 09:38:00,sz300447,全信股份,14.75,14.79,14.8,14.75,390,576715,0.2,0.34
2026-07-02 09:39:00,sz300447,全信股份,14.8,14.79,14.8,14.76,367,542267,0.0,0.27
2026-07-02 09:40:00,sz300447,全信股份,14.8,14.77,14.8,14.77,191,282383,-0.14,0.2
2026-07-02 09:41:00,sz300447,全信股份,14.79,14.85,14.86,14.78,337,499385,0.54,0.54
2026-07-02 09:42:00,sz300447,全信股份,14.85,14.8,14.85,14.8,145,215048,-0.34,0.34
2026-07-02 09:43:00,sz300447,全信股份,14.8,14.81,14.81,14.75,539,796453,0.07,0.41
2026-07-02 09:44:00,sz300447,全信股份,14.81,14.85,14.85,14.78,544,805241,0.27,0.47
2026-07-02 09:45:00,sz300447,全信股份,14.86,14.86,14.87,14.83,192,285330,0.07,0.27
2026-07-02 09:46:00,sz300447,全信股份,14.85,14.8,14.85,14.77,227,336223,-0.4,0.54
2026-07-02 09:47:00,sz300447,全信股份,14.8,14.81,14.86,14.8,310,459746,0.07,0.41
2026-07-02 09:48:00,sz300447,全信股份,14.81,14.9,14.9,14.81,449,667593,0.61,0.61
2026-07-02 09:49:00,sz300447,全信股份,14.87,14.92,14.94,14.86,524,781112,0.13,0.54
2026-07-02 09:50:00,sz300447,全信股份,14.93,14.95,14.95,14.92,183,273331,0.2,0.2
2026-07-02 09:51:00,sz300447,全信股份,14.95,14.95,14.96,14.93,238,355704,0.0,0.2
2026-07-02 09:52:00,sz300447,全信股份,14.95,14.96,14.96,14.95,91,136071,0.07,0.07
2026-07-02 09:53:00,sz300447,全信股份,14.96,14.99,14.99,14.95,242,362056,0.2,0.27
2026-07-02 09:54:00,sz300447,全信股份,14.99,15.01,15.01,14.99,352,528034,0.13,0.13
2026-07-02 09:55:00,sz300447,全信股份,15.01,15.03,15.04,15.01,720,1081379,0.13,0.2
2026-07-02 09:56:00,sz300447,全信股份,15.02,15.01,15.02,15.01,193,289836,-0.13,0.07
2026-07-02 09:57:00,sz300447,全信股份,15.02,15.0,15.02,15.0,450,675400,-0.07,0.13
2026-07-02 09:58:00,sz300447,全信股份,15.0,15.0,15.0,14.99,174,260971,0.0,0.07
2026-07-02 09:59:00,sz300447,全信股份,14.99,14.97,14.99,14.96,402,602135,-0.2,0.2
2026-07-02 10:00:00,sz300447,全信股份,14.97,14.93,14.99,14.92,223,333170,-0.27,0.47
2026-07-02 10:01:00,sz300447,全信股份,14.93,15.0,15.01,14.92,472,707603,0.47,0.6
2026-07-02 10:02:00,sz300447,全信股份,15.02,15.01,15.02,14.97,315,472305,0.07,0.33
2026-07-02 10:03:00,sz300447,全信股份,15.01,15.0,15.01,14.99,314,471270,-0.07,0.13
2026-07-02 10:04:00,sz300447,全信股份,15.0,14.99,15.01,14.99,50,74993,-0.07,0.13
2026-07-02 10:05:00,sz300447,全信股份,14.99,14.96,15.01,14.96,383,574614,-0.2,0.33
2026-07-02 10:06:00,sz300447,全信股份,14.98,14.95,14.98,14.94,136,203447,-0.07,0.27
2026-07-02 10:07:00,sz300447,全信股份,14.95,14.99,14.99,14.94,92,137563,0.27,0.33
2026-07-02 10:08:00,sz300447,全信股份,14.99,14.99,15.01,14.99,343,514398,0.0,0.13
2026-07-02 10:09:00,sz300447,全信股份,14.99,14.99,15.01,14.99,258,386950,0.0,0.13
2026-07-02 10:10:00,sz300447,全信股份,15.0,15.0,15.01,15.0,17,25504,0.07,0.07
2026-07-02 10:11:00,sz300447,全信股份,15.0,15.01,15.01,14.98,422,632623,0.07,0.2
2026-07-02 10:12:00,sz300447,全信股份,15.01,15.0,15.01,15.0,43,64502,-0.07,0.07
2026-07-02 10:13:00,sz300447,全信股份,14.98,15.0,15.01,14.98,56,83968,0.0,0.2
2026-07-02 10:14:00,sz300447,全信股份,15.0,15.01,15.02,15.0,111,166566,0.07,0.13
2026-07-02 10:15:00,sz300447,全信股份,15.01,15.02,15.02,15.01,60,90063,0.07,0.07
2026-07-02 10:16:00,sz300447,全信股份,15.01,14.98,15.01,14.98,187,280509,-0.27,0.2
2026-07-02 10:17:00,sz300447,全信股份,14.97,14.96,14.97,14.96,23,34421,-0.13,0.07
2026-07-02 10:18:00,sz300447,全信股份,14.96,14.97,14.97,14.92,338,504737,0.07,0.33
2026-07-02 10:19:00,sz300447,全信股份,14.95,14.95,14.97,14.95,57,85211,-0.13,0.13
2026-07-02 10:20:00,sz300447,全信股份,14.96,14.96,14.96,14.95,22,32904,0.07,0.07
2026-07-02 10:21:00,sz300447,全信股份,14.96,14.96,14.97,14.96,61,91289,0.0,0.07
2026-07-02 10:22:00,sz300447,全信股份,14.96,14.95,14.97,14.95,219,327673,-0.07,0.13
2026-07-02 10:23:00,sz300447,全信股份,14.95,14.94,14.97,14.94,60,89680,-0.07,0.2
2026-07-02 10:24:00,sz300447,全信股份,14.94,14.93,14.94,14.93,80,119503,-0.07,0.07
2026-07-02 10:25:00,sz300447,全信股份,14.94,14.95,14.95,14.94,53,79231,0.13,0.07
2026-07-02 10:26:00,sz300447,全信股份,14.96,14.93,14.96,14.93,175,261359,-0.13,0.2
2026-07-02 10:27:00,sz300447,全信股份,14.93,14.93,14.94,14.93,225,335930,0.0,0.07
2026-07-02 10:28:00,sz300447,全信股份,14.92,14.93,14.93,14.92,90,134297,0.0,0.07
2026-07-02 10:29:00,sz300447,全信股份,14.93,14.93,14.94,14.92,292,435799,0.0,0.13
2026-07-02 10:30:00,sz300447,全信股份,14.9,14.91,14.91,14.9,242,360738,-0.13,0.07
2026-07-02 10:31:00,sz300447,全信股份,14.91,14.9,14.91,14.88,469,698587,-0.07,0.2
2026-07-02 10:32:00,sz300447,全信股份,14.89,14.9,14.9,14.89,102,151942,0.0,0.07
2026-07-02 10:33:00,sz300447,全信股份,14.91,14.95,14.95,14.9,113,168521,0.34,0.34
2026-07-02 10:34:00,sz300447,全信股份,14.94,14.92,14.94,14.91,95,141818,-0.2,0.2
2026-07-02 10:35:00,sz300447,全信股份,14.92,14.93,14.93,14.91,220,328321,0.07,0.13
2026-07-02 10:36:00,sz300447,全信股份,14.93,14.93,14.93,14.93,0,0,0.0,0.0
2026-07-02 10:37:00,sz300447,全信股份,14.95,14.96,14.97,14.95,163,243821,0.2,0.13
2026-07-02 10:38:00,sz300447,全信股份,14.96,15.1,15.19,14.95,1541,2324848,0.94,1.6
2026-07-02 10:39:00,sz300447,全信股份,15.09,15.09,15.1,15.05,423,637762,-0.07,0.33
2026-07-02 10:40:00,sz300447,全信股份,15.09,15.04,15.1,15.03,213,321031,-0.33,0.46
2026-07-02 10:41:00,sz300447,全信股份,15.05,15.11,15.13,15.05,596,898692,0.47,0.53
2026-07-02 10:42:00,sz300447,全信股份,15.11,15.08,15.11,15.08,164,247519,-0.2,0.2
2026-07-02 10:43:00,sz300447,全信股份,15.08,15.05,15.08,15.03,378,569343,-0.2,0.33
2026-07-02 10:44:00,sz300447,全信股份,15.04,15.1,15.12,15.03,493,742628,0.33,0.6
2026-07-02 10:45:00,sz300447,全信股份,15.1,15.17,15.19,15.1,900,1364035,0.46,0.6
2026-07-02 10:46:00,sz300447,全信股份,15.12,15.19,15.19,15.11,974,1473694,0.13,0.53
2026-07-02 10:47:00,sz300447,全信股份,15.18,15.18,15.24,15.18,943,1434216,-0.07,0.39
2026-07-02 10:48:00,sz300447,全信股份,15.18,15.15,15.22,15.15,1408,2140579,-0.2,0.46
2026-07-02 10:49:00,sz300447,全信股份,15.15,15.13,15.15,15.12,99,149844,-0.13,0.2
2026-07-02 10:50:00,sz300447,全信股份,15.12,15.1,15.12,15.1,83,125392,-0.2,0.13
2026-07-02 10:51:00,sz300447,全信股份,15.1,15.1,15.11,15.1,147,221981,0.0,0.07
2026-07-02 10:52:00,sz300447,全信股份,15.08,15.09,15.09,15.08,139,209677,-0.07,0.07
2026-07-02 10:53:00,sz300447,全信股份,15.08,15.04,15.08,15.03,122,183818,-0.33,0.33
2026-07-02 10:54:00,sz300447,全信股份,15.04,15.05,15.05,15.04,24,36103,0.07,0.07
2026-07-02 10:55:00,sz300447,全信股份,15.05,15.05,15.07,15.05,290,436466,0.0,0.13
2026-07-02 10:56:00,sz300447,全信股份,15.04,15.04,15.04,15.04,43,64672,-0.07,0.0
2026-07-02 10:57:00,sz300447,全信股份,15.03,15.03,15.04,15.03,109,163833,-0.07,0.07
2026-07-02 10:58:00,sz300447,全信股份,15.03,15.04,15.04,15.03,26,39091,0.07,0.07
2026-07-02 10:59:00,sz300447,全信股份,15.05,15.06,15.07,15.05,94,141521,0.13,0.13
2026-07-02 11:00:00,sz300447,全信股份,15.04,15.02,15.04,15.02,137,205927,-0.27,0.13
2026-07-02 11:01:00,sz300447,全信股份,15.01,15.01,15.02,15.01,192,288359,-0.07,0.07
2026-07-02 11:02:00,sz300447,全信股份,15.02,15.02,15.02,15.02,101,151702,0.07,0.0
2026-07-02 11:03:00,sz300447,全信股份,15.02,15.01,15.02,15.01,180,270193,-0.07,0.07
2026-07-02 11:04:00,sz300447,全信股份,15.0,14.97,15.01,14.95,2854,4280782,-0.27,0.4
2026-07-02 11:05:00,sz300447,全信股份,14.96,14.97,15.0,14.96,206,308539,0.0,0.27
2026-07-02 11:06:00,sz300447,全信股份,14.98,14.98,14.99,14.97,58,86910,0.07,0.13
2026-07-02 11:07:00,sz300447,全信股份,14.97,14.95,14.98,14.95,308,461044,-0.2,0.2
2026-07-02 11:08:00,sz300447,全信股份,14.95,14.96,14.96,14.95,21,31413,0.07,0.07
2026-07-02 11:09:00,sz300447,全信股份,14.96,14.96,14.97,14.96,175,261812,0.0,0.07
2026-07-02 11:10:00,sz300447,全信股份,14.97,14.98,14.98,14.97,40,59881,0.13,0.07
2026-07-02 11:11:00,sz300447,全信股份,14.98,14.99,14.99,14.98,199,298141,0.07,0.07
2026-07-02 11:12:00,sz300447,全信股份,14.98,14.97,14.98,14.97,115,172245,-0.13,0.07
2026-07-02 11:13:00,sz300447,全信股份,14.98,15.0,15.0,14.98,73,109463,0.2,0.13
2026-07-02 11:14:00,sz300447,全信股份,15.0,15.02,15.02,14.99,241,361515,0.13,0.2
2026-07-02 11:15:00,sz300447,全信股份,15.01,15.01,15.01,15.0,3,4502,-0.07,0.07
2026-07-02 11:16:00,sz300447,全信股份,15.01,15.02,15.05,15.01,88,132252,0.07,0.27
2026-07-02 11:17:00,sz300447,全信股份,15.01,15.02,15.02,15.01,104,156177,0.0,0.07
2026-07-02 11:18:00,sz300447,全信股份,15.02,15.02,15.03,15.01,88,132165,0.0,0.13
2026-07-02 11:19:00,sz300447,全信股份,15.03,15.0,15.04,15.0,73,109584,-0.13,0.27
2026-07-02 11:20:00,sz300447,全信股份,15.0,14.98,15.0,14.98,65,97407,-0.13,0.13
2026-07-02 11:21:00,sz300447,全信股份,14.98,14.98,14.99,14.98,143,214285,0.0,0.07
2026-07-02 11:22:00,sz300447,全信股份,14.99,14.98,14.99,14.97,55,82400,0.0,0.13
2026-07-02 11:23:00,sz300447,全信股份,14.99,14.97,14.99,14.97,73,109313,-0.07,0.13
2026-07-02 11:24:00,sz300447,全信股份,14.97,14.97,14.97,14.96,90,134724,0.0,0.07
2026-07-02 11:25:00,sz300447,全信股份,14.97,14.98,14.98,14.97,41,61415,0.07,0.07
2026-07-02 11:26:00,sz300447,全信股份,14.97,14.98,14.98,14.97,38,56902,0.0,0.07
2026-07-02 11:27:00,sz300447,全信股份,14.99,14.97,14.99,14.97,20,29963,-0.07,0.13
2026-07-02 11:28:00,sz300447,全信股份,14.98,14.96,14.98,14.95,153,228935,-0.07,0.2
2026-07-02 11:29:00,sz300447,全信股份,14.96,14.96,14.96,14.96,14,20944,0.0,0.0
2026-07-02 11:30:00,sz300447,全信股份,14.97,14.97,14.97,14.97,63,94308,0.07,0.0
2026-07-02 13:01:00,sz300447,全信股份,14.97,14.96,14.98,14.94,293,438124,-0.07,0.27
2026-07-02 13:02:00,sz300447,全信股份,14.99,14.96,15.0,14.96,150,224796,0.0,0.27
2026-07-02 13:03:00,sz300447,全信股份,14.96,14.95,14.96,14.95,92,137610,-0.07,0.07
2026-07-02 13:04:00,sz300447,全信股份,14.94,14.96,14.97,14.94,46,68787,0.07,0.2
2026-07-02 13:05:00,sz300447,全信股份,14.93,14.99,14.99,14.93,189,282525,0.2,0.4
2026-07-02 13:06:00,sz300447,全信股份,14.99,15.0,15.0,14.97,118,176866,0.07,0.2
2026-07-02 13:07:00,sz300447,全信股份,15.0,14.97,15.0,14.97,58,86912,-0.2,0.2
2026-07-02 13:08:00,sz300447,全信股份,14.97,14.97,14.98,14.97,227,339829,0.0,0.07
2026-07-02 13:09:00,sz300447,全信股份,14.96,14.95,14.96,14.93,108,161506,-0.13,0.2
2026-07-02 13:10:00,sz300447,全信股份,14.95,14.93,14.95,14.93,231,344951,-0.13,0.13
2026-07-02 13:11:00,sz300447,全信股份,14.93,14.93,14.94,14.93,107,159772,0.0,0.07
2026-07-02 13:12:00,sz300447,全信股份,14.92,14.93,14.93,14.91,69,102955,0.0,0.13
2026-07-02 13:13:00,sz300447,全信股份,14.92,14.93,14.93,14.92,10,14922,0.0,0.07
2026-07-02 13:14:00,sz300447,全信股份,14.93,14.96,14.96,14.93,232,346888,0.2,0.2
2026-07-02 13:15:00,sz300447,全信股份,14.96,14.97,14.97,14.95,45,67332,0.07,0.13
2026-07-02 13:16:00,sz300447,全信股份,14.96,14.96,14.98,14.95,36,53874,-0.07,0.2
2026-07-02 13:17:00,sz300447,全信股份,14.96,14.93,14.96,14.93,226,337825,-0.2,0.2
2026-07-02 13:18:00,sz300447,全信股份,14.93,14.92,14.93,14.92,64,95545,-0.07,0.07
2026-07-02 13:19:00,sz300447,全信股份,14.91,14.89,14.91,14.89,587,875146,-0.2,0.13
2026-07-02 13:20:00,sz300447,全信股份,14.9,14.89,14.9,14.89,10,14891,0.0,0.07
2026-07-02 13:21:00,sz300447,全信股份,14.9,14.9,14.9,14.89,94,139997,0.07,0.07
2026-07-02 13:22:00,sz300447,全信股份,14.9,14.9,14.9,14.89,39,58102,0.0,0.07
2026-07-02 13:23:00,sz300447,全信股份,14.89,14.87,14.89,14.86,411,611489,-0.2,0.2
2026-07-02 13:24:00,sz300447,全信股份,14.87,14.87,14.87,14.86,37,55015,0.0,0.07
2026-07-02 13:25:00,sz300447,全信股份,14.86,14.86,14.88,14.86,194,288418,-0.07,0.13
2026-07-02 13:26:00,sz300447,全信股份,14.88,14.86,14.88,14.86,15,22305,0.0,0.13
2026-07-02 13:27:00,sz300447,全信股份,14.86,14.87,14.87,14.85,157,233299,0.07,0.13
2026-07-02 13:28:00,sz300447,全信股份,14.87,14.88,14.88,14.87,29,43133,0.07,0.07
2026-07-02 13:29:00,sz300447,全信股份,14.88,14.87,14.88,14.87,155,230636,-0.07,0.07
2026-07-02 13:30:00,sz300447,全信股份,14.87,14.85,14.87,14.85,149,221429,-0.13,0.13
2026-07-02 13:31:00,sz300447,全信股份,14.83,14.83,14.86,14.83,108,160257,-0.13,0.2
2026-07-02 13:32:00,sz300447,全信股份,14.85,14.84,14.85,14.83,113,167684,0.07,0.13
2026-07-02 13:33:00,sz300447,全信股份,14.84,14.81,14.84,14.81,303,449228,-0.2,0.2
2026-07-02 13:34:00,sz300447,全信股份,14.81,14.81,14.81,14.8,303,448575,0.0,0.07
2026-07-02 13:35:00,sz300447,全信股份,14.79,14.79,14.81,14.79,296,438172,-0.14,0.14
2026-07-02 13:36:00,sz300447,全信股份,14.8,14.79,14.8,14.78,373,551476,0.0,0.14
2026-07-02 13:37:00,sz300447,全信股份,14.8,14.79,14.8,14.79,87,128685,0.0,0.07
2026-07-02 13:38:00,sz300447,全信股份,14.78,14.77,14.78,14.77,67,98995,-0.14,0.07
2026-07-02 13:39:00,sz300447,全信股份,14.78,14.78,14.78,14.77,52,76846,0.07,0.07
2026-07-02 13:40:00,sz300447,全信股份,14.78,14.8,14.8,14.77,107,158190,0.14,0.2
2026-07-02 13:41:00,sz300447,全信股份,14.8,14.79,14.8,14.77,358,529326,-0.07,0.2
2026-07-02 13:42:00,sz300447,全信股份,14.8,14.82,14.83,14.8,148,219181,0.2,0.2
2026-07-02 13:43:00,sz300447,全信股份,14.83,14.8,14.83,14.8,278,411939,-0.13,0.2
2026-07-02 13:44:00,sz300447,全信股份,14.81,14.79,14.81,14.79,23,34039,-0.07,0.14
2026-07-02 13:45:00,sz300447,全信股份,14.78,14.77,14.78,14.76,167,246610,-0.14,0.14
2026-07-02 13:46:00,sz300447,全信股份,14.78,14.78,14.78,14.77,101,149231,0.07,0.07
2026-07-02 13:47:00,sz300447,全信股份,14.78,14.76,14.78,14.76,229,338049,-0.14,0.14
2026-07-02 13:48:00,sz300447,全信股份,14.75,14.77,14.77,14.74,222,327508,0.07,0.2
2026-07-02 13:49:00,sz300447,全信股份,14.75,14.74,14.75,14.74,107,157824,-0.2,0.07
2026-07-02 13:50:00,sz300447,全信股份,14.74,14.75,14.75,14.74,45,66361,0.07,0.07
2026-07-02 13:51:00,sz300447,全信股份,14.75,14.76,14.76,14.75,111,163751,0.07,0.07
2026-07-02 13:52:00,sz300447,全信股份,14.76,14.75,14.76,14.74,147,216822,-0.07,0.14
2026-07-02 13:53:00,sz300447,全信股份,14.75,14.73,14.76,14.73,323,476278,-0.14,0.2
2026-07-02 13:54:00,sz300447,全信股份,14.74,14.73,14.74,14.72,105,154653,0.0,0.14
2026-07-02 13:55:00,sz300447,全信股份,14.73,14.75,14.75,14.73,176,259328,0.14,0.14
2026-07-02 13:56:00,sz300447,全信股份,14.76,14.76,14.76,14.74,65,95918,0.07,0.14
2026-07-02 13:57:00,sz300447,全信股份,14.77,14.78,14.78,14.77,109,161006,0.14,0.07
2026-07-02 13:58:00,sz300447,全信股份,14.76,14.77,14.77,14.75,101,149043,-0.07,0.14
2026-07-02 13:59:00,sz300447,全信股份,14.76,14.75,14.76,14.74,83,122436,-0.14,0.14
2026-07-02 14:00:00,sz300447,全信股份,14.74,14.72,14.74,14.72,236,347610,-0.2,0.14
2026-07-02 14:01:00,sz300447,全信股份,14.73,14.75,14.76,14.72,117,172446,0.2,0.27
2026-07-02 14:02:00,sz300447,全信股份,14.75,14.74,14.76,14.73,112,165096,-0.07,0.2
2026-07-02 14:03:00,sz300447,全信股份,14.74,14.74,14.74,14.73,56,82515,0.0,0.07
2026-07-02 14:04:00,sz300447,全信股份,14.74,14.72,14.74,14.71,354,521203,-0.14,0.2
2026-07-02 14:05:00,sz300447,全信股份,14.72,14.71,14.72,14.71,101,148666,-0.07,0.07
2026-07-02 14:06:00,sz300447,全信股份,14.71,14.71,14.72,14.7,258,379535,0.0,0.14
2026-07-02 14:07:00,sz300447,全信股份,14.71,14.71,14.72,14.71,136,200064,0.0,0.07
2026-07-02 14:08:00,sz300447,全信股份,14.71,14.73,14.74,14.71,246,362210,0.14,0.2
2026-07-02 14:09:00,sz300447,全信股份,14.74,14.76,14.76,14.74,117,172542,0.2,0.14
2026-07-02 14:10:00,sz300447,全信股份,14.76,14.76,14.77,14.76,106,156506,0.0,0.07
2026-07-02 14:11:00,sz300447,全信股份,14.78,14.78,14.78,14.77,84,124165,0.14,0.07
2026-07-02 14:12:00,sz300447,全信股份,14.78,14.79,14.79,14.78,41,60617,0.07,0.07
2026-07-02 14:13:00,sz300447,全信股份,14.78,14.76,14.78,14.76,96,141806,-0.2,0.14
2026-07-02 14:14:00,sz300447,全信股份,14.76,14.75,14.76,14.75,176,259637,-0.07,0.07
2026-07-02 14:15:00,sz300447,全信股份,14.75,14.77,14.78,14.74,491,724283,0.14,0.27
2026-07-02 14:16:00,sz300447,全信股份,14.75,14.75,14.77,14.74,35,51618,-0.14,0.2
2026-07-02 14:17:00,sz300447,全信股份,14.76,14.74,14.76,14.74,141,207950,-0.07,0.14
2026-07-02 14:18:00,sz300447,全信股份,14.74,14.73,14.74,14.73,72,106063,-0.07,0.07
2026-07-02 14:19:00,sz300447,全信股份,14.73,14.71,14.73,14.71,34,50062,-0.14,0.14
2026-07-02 14:20:00,sz300447,全信股份,14.71,14.73,14.73,14.71,61,89759,0.14,0.14
2026-07-02 14:21:00,sz300447,全信股份,14.72,14.71,14.72,14.7,136,200044,-0.14,0.14
2026-07-02 14:22:00,sz300447,全信股份,14.71,14.71,14.71,14.7,83,122062,0.0,0.07
2026-07-02 14:23:00,sz300447,全信股份,14.7,14.69,14.71,14.69,390,573297,-0.14,0.14
2026-07-02 14:24:00,sz300447,全信股份,14.7,14.7,14.7,14.7,20,29400,0.07,0.0
2026-07-02 14:25:00,sz300447,全信股份,14.69,14.69,14.7,14.68,109,160149,-0.07,0.14
2026-07-02 14:26:00,sz300447,全信股份,14.68,14.67,14.68,14.67,100,146799,-0.14,0.07
2026-07-02 14:27:00,sz300447,全信股份,14.68,14.68,14.68,14.68,15,22020,0.07,0.0
2026-07-02 14:28:00,sz300447,全信股份,14.68,14.71,14.71,14.68,268,393791,0.2,0.2
2026-07-02 14:29:00,sz300447,全信股份,14.7,14.69,14.7,14.68,220,323325,-0.14,0.14
2026-07-02 14:30:00,sz300447,全信股份,14.69,14.68,14.69,14.68,61,89551,-0.07,0.07
2026-07-02 14:31:00,sz300447,全信股份,14.69,14.68,14.69,14.67,281,412531,0.0,0.14
2026-07-02 14:32:00,sz300447,全信股份,14.68,14.69,14.69,14.67,336,493219,0.07,0.14
2026-07-02 14:33:00,sz300447,全信股份,14.67,14.7,14.7,14.67,171,251113,0.07,0.2
2026-07-02 14:34:00,sz300447,全信股份,14.71,14.67,14.71,14.67,119,174867,-0.2,0.27
2026-07-02 14:35:00,sz300447,全信股份,14.67,14.66,14.68,14.66,317,465072,-0.07,0.14
2026-07-02 14:36:00,sz300447,全信股份,14.66,14.7,14.7,14.66,205,300917,0.27,0.27
2026-07-02 14:37:00,sz300447,全信股份,14.69,14.68,14.69,14.68,43,63144,-0.14,0.07
2026-07-02 14:38:00,sz300447,全信股份,14.68,14.68,14.69,14.68,51,74881,0.0,0.07
2026-07-02 14:39:00,sz300447,全信股份,14.69,14.69,14.7,14.68,46,67578,0.07,0.14
2026-07-02 14:40:00,sz300447,全信股份,14.68,14.66,14.68,14.66,187,274404,-0.2,0.14
2026-07-02 14:41:00,sz300447,全信股份,14.66,14.66,14.67,14.65,243,356298,0.0,0.14
2026-07-02 14:42:00,sz300447,全信股份,14.66,14.66,14.66,14.65,279,408867,0.0,0.07
2026-07-02 14:43:00,sz300447,全信股份,14.65,14.64,14.66,14.63,188,275275,-0.14,0.2
2026-07-02 14:44:00,sz300447,全信股份,14.64,14.65,14.66,14.63,731,1070495,0.07,0.2
2026-07-02 14:45:00,sz300447,全信股份,14.64,14.64,14.65,14.63,307,449459,-0.07,0.14
2026-07-02 14:46:00,sz300447,全信股份,14.64,14.64,14.65,14.63,159,232716,0.0,0.14
2026-07-02 14:47:00,sz300447,全信股份,14.63,14.64,14.64,14.63,49,71706,0.0,0.07
2026-07-02 14:48:00,sz300447,全信股份,14.64,14.63,14.64,14.62,212,310191,-0.07,0.14
2026-07-02 14:49:00,sz300447,全信股份,14.62,14.6,14.62,14.6,725,1059513,-0.21,0.14
2026-07-02 14:50:00,sz300447,全信股份,14.61,14.61,14.61,14.59,299,436643,0.07,0.14
2026-07-02 14:51:00,sz300447,全信股份,14.6,14.59,14.6,14.59,342,499035,-0.14,0.07
2026-07-02 14:52:00,sz300447,全信股份,14.58,14.56,14.58,14.55,284,413769,-0.21,0.21
2026-07-02 14:53:00,sz300447,全信股份,14.58,14.57,14.59,14.57,581,846693,0.07,0.14
2026-07-02 14:54:00,sz300447,全信股份,14.58,14.59,14.6,14.58,385,561655,0.14,0.14
2026-07-02 14:55:00,sz300447,全信股份,14.58,14.62,14.62,14.58,400,583463,0.21,0.27
2026-07-02 14:56:00,sz300447,全信股份,14.6,14.61,14.62,14.59,414,603717,-0.07,0.21
2026-07-02 14:57:00,sz300447,全信股份,14.62,14.64,14.64,14.6,854,1248230,0.21,0.27
2026-07-02 14:58:00,sz300447,全信股份,14.64,14.64,14.64,14.64,0,0,0.0,0.0
2026-07-02 14:59:00,sz300447,全信股份,14.64,14.64,14.64,14.64,0,0,0.0,0.0
2026-07-02 15:00:00,sz300447,全信股份,14.59,14.59,14.59,14.59,449,655091,-0.34,0.0
