datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-07-03 09:30:00,sh600007,中国国贸,19.12,19.12,19.12,19.12,5,9560,0.05,0.0
2026-07-03 09:31:00,sh600007,中国国贸,19.11,19.14,19.15,19.08,166,317433,0.1,0.37
2026-07-03 09:32:00,sh600007,中国国贸,19.15,19.11,19.15,19.11,42,80349,-0.16,0.21
2026-07-03 09:33:00,sh600007,中国国贸,19.09,19.05,19.09,19.03,354,674826,-0.31,0.31
2026-07-03 09:34:00,sh600007,中国国贸,19.1,19.13,19.13,19.07,34,64957,0.42,0.31
2026-07-03 09:35:00,sh600007,中国国贸,19.08,19.12,19.12,19.08,5,9545,-0.05,0.21
2026-07-03 09:36:00,sh600007,中国国贸,19.12,19.15,19.15,19.11,106,202760,0.16,0.21
2026-07-03 09:37:00,sh600007,中国国贸,19.15,19.16,19.21,19.15,135,258714,0.05,0.31
2026-07-03 09:38:00,sh600007,中国国贸,19.15,19.15,19.17,19.13,41,78513,-0.05,0.21
2026-07-03 09:39:00,sh600007,中国国贸,19.15,19.15,19.19,19.13,35,67044,0.0,0.31
2026-07-03 09:40:00,sh600007,中国国贸,19.13,19.12,19.14,19.12,25,47822,-0.16,0.1
2026-07-03 09:41:00,sh600007,中国国贸,19.11,19.07,19.11,19.07,154,294131,-0.26,0.21
2026-07-03 09:42:00,sh600007,中国国贸,19.07,19.08,19.09,19.07,53,101115,0.05,0.1
2026-07-03 09:43:00,sh600007,中国国贸,19.08,19.11,19.11,19.08,28,53465,0.16,0.16
2026-07-03 09:44:00,sh600007,中国国贸,19.11,19.09,19.12,19.09,46,87863,-0.1,0.16
2026-07-03 09:45:00,sh600007,中国国贸,19.09,19.12,19.12,19.09,32,61132,0.16,0.16
2026-07-03 09:46:00,sh600007,中国国贸,19.13,19.14,19.15,19.13,23,44006,0.1,0.1
2026-07-03 09:47:00,sh600007,中国国贸,19.14,19.18,19.18,19.14,66,126402,0.21,0.21
2026-07-03 09:48:00,sh600007,中国国贸,19.18,19.17,19.18,19.15,73,139964,-0.05,0.16
2026-07-03 09:49:00,sh600007,中国国贸,19.16,19.18,19.19,19.15,43,82432,0.05,0.21
2026-07-03 09:50:00,sh600007,中国国贸,19.18,19.23,19.25,19.18,487,935926,0.26,0.36
2026-07-03 09:51:00,sh600007,中国国贸,19.23,19.23,19.24,19.2,56,107642,0.0,0.21
2026-07-03 09:52:00,sh600007,中国国贸,19.23,19.24,19.24,19.2,56,107647,0.05,0.21
2026-07-03 09:53:00,sh600007,中国国贸,19.23,19.22,19.23,19.21,16,30755,-0.1,0.1
2026-07-03 09:54:00,sh600007,中国国贸,19.24,19.23,19.25,19.22,79,151973,0.05,0.16
2026-07-03 09:55:00,sh600007,中国国贸,19.25,19.23,19.26,19.23,68,130885,0.0,0.16
2026-07-03 09:56:00,sh600007,中国国贸,19.23,19.21,19.23,19.21,23,44226,-0.1,0.1
2026-07-03 09:57:00,sh600007,中国国贸,19.21,19.21,19.22,19.2,29,55715,0.0,0.1
2026-07-03 09:58:00,sh600007,中国国贸,19.2,19.23,19.24,19.2,47,90341,0.1,0.21
2026-07-03 09:59:00,sh600007,中国国贸,19.23,19.18,19.23,19.18,28,53825,-0.26,0.26
2026-07-03 10:00:00,sh600007,中国国贸,19.22,19.15,19.22,19.15,163,312439,-0.16,0.36
2026-07-03 10:01:00,sh600007,中国国贸,19.15,19.11,19.15,19.11,11,21042,-0.21,0.21
2026-07-03 10:02:00,sh600007,中国国贸,19.1,19.09,19.11,19.09,132,252069,-0.1,0.1
2026-07-03 10:03:00,sh600007,中国国贸,19.08,19.09,19.12,19.08,291,555551,0.0,0.21
2026-07-03 10:04:00,sh600007,中国国贸,19.07,19.1,19.12,19.05,548,1045318,0.05,0.37
2026-07-03 10:05:00,sh600007,中国国贸,19.1,19.09,19.11,19.09,38,72583,-0.05,0.1
2026-07-03 10:06:00,sh600007,中国国贸,19.1,19.11,19.11,19.09,27,51570,0.1,0.1
2026-07-03 10:07:00,sh600007,中国国贸,19.1,19.11,19.11,19.09,13,24835,0.0,0.1
2026-07-03 10:08:00,sh600007,中国国贸,19.11,19.11,19.11,19.09,32,61123,0.0,0.1
2026-07-03 10:09:00,sh600007,中国国贸,19.1,19.09,19.1,19.09,35,66852,-0.1,0.05
2026-07-03 10:10:00,sh600007,中国国贸,19.1,19.11,19.11,19.1,26,49675,0.1,0.05
2026-07-03 10:11:00,sh600007,中国国贸,19.12,19.13,19.13,19.1,29,55418,0.1,0.16
2026-07-03 10:12:00,sh600007,中国国贸,19.15,19.17,19.17,19.13,25,47854,0.21,0.21
2026-07-03 10:13:00,sh600007,中国国贸,19.17,19.18,19.18,19.17,41,78598,0.05,0.05
2026-07-03 10:14:00,sh600007,中国国贸,19.17,19.17,19.17,19.16,17,32586,-0.05,0.05
2026-07-03 10:15:00,sh600007,中国国贸,19.16,19.16,19.18,19.16,31,59425,-0.05,0.1
2026-07-03 10:16:00,sh600007,中国国贸,19.18,19.2,19.21,19.18,129,247636,0.21,0.16
2026-07-03 10:17:00,sh600007,中国国贸,19.2,19.19,19.21,19.18,97,186207,-0.05,0.16
2026-07-03 10:18:00,sh600007,中国国贸,19.18,19.18,19.18,19.17,27,51785,-0.05,0.05
2026-07-03 10:19:00,sh600007,中国国贸,19.18,19.22,19.22,19.17,184,353256,0.21,0.26
2026-07-03 10:20:00,sh600007,中国国贸,19.21,19.19,19.22,19.19,45,86417,-0.16,0.16
2026-07-03 10:21:00,sh600007,中国国贸,19.2,19.22,19.22,19.2,82,157495,0.16,0.1
2026-07-03 10:22:00,sh600007,中国国贸,19.21,19.21,19.21,19.21,8,15368,-0.05,0.0
2026-07-03 10:23:00,sh600007,中国国贸,19.21,19.2,19.21,19.2,46,88328,-0.05,0.05
2026-07-03 10:24:00,sh600007,中国国贸,19.19,19.18,19.19,19.17,179,343439,-0.1,0.1
2026-07-03 10:25:00,sh600007,中国国贸,19.17,19.16,19.17,19.16,46,88181,-0.1,0.05
2026-07-03 10:26:00,sh600007,中国国贸,19.16,19.18,19.18,19.16,32,61365,0.1,0.1
2026-07-03 10:27:00,sh600007,中国国贸,19.18,19.18,19.18,19.18,50,95900,0.0,0.0
2026-07-03 10:28:00,sh600007,中国国贸,19.16,19.16,19.16,19.15,31,59394,-0.1,0.05
2026-07-03 10:29:00,sh600007,中国国贸,19.16,19.14,19.16,19.14,12,22970,-0.1,0.1
2026-07-03 10:30:00,sh600007,中国国贸,19.14,19.15,19.16,19.14,50,95716,0.05,0.1
2026-07-03 10:31:00,sh600007,中国国贸,19.16,19.17,19.17,19.16,31,59403,0.1,0.05
2026-07-03 10:32:00,sh600007,中国国贸,19.18,19.18,19.18,19.17,30,57523,0.05,0.05
2026-07-03 10:33:00,sh600007,中国国贸,19.18,19.18,19.19,19.18,12,23023,0.0,0.05
2026-07-03 10:34:00,sh600007,中国国贸,19.18,19.19,19.19,19.17,10,19181,0.05,0.1
2026-07-03 10:35:00,sh600007,中国国贸,19.19,19.18,19.21,19.18,75,143962,-0.05,0.16
2026-07-03 10:36:00,sh600007,中国国贸,19.17,19.19,19.19,19.17,13,24941,0.05,0.1
2026-07-03 10:37:00,sh600007,中国国贸,19.19,19.19,19.2,19.19,38,72935,0.0,0.05
2026-07-03 10:38:00,sh600007,中国国贸,19.18,19.19,19.19,19.18,32,61385,0.0,0.05
2026-07-03 10:39:00,sh600007,中国国贸,19.2,19.21,19.21,19.2,41,78730,0.1,0.05
2026-07-03 10:40:00,sh600007,中国国贸,19.21,19.2,19.24,19.2,333,639918,-0.05,0.21
2026-07-03 10:41:00,sh600007,中国国贸,19.23,19.21,19.23,19.21,42,80754,0.05,0.1
2026-07-03 10:42:00,sh600007,中国国贸,19.22,19.2,19.22,19.2,41,78773,-0.05,0.1
2026-07-03 10:43:00,sh600007,中国国贸,19.21,19.19,19.21,19.19,26,49920,-0.05,0.1
2026-07-03 10:44:00,sh600007,中国国贸,19.18,19.19,19.19,19.18,76,145778,0.0,0.05
2026-07-03 10:45:00,sh600007,中国国贸,19.2,19.19,19.2,19.18,18,34538,0.0,0.1
2026-07-03 10:46:00,sh600007,中国国贸,19.19,19.17,19.19,19.17,7,13424,-0.1,0.1
2026-07-03 10:47:00,sh600007,中国国贸,19.17,19.15,19.17,19.15,25,47894,-0.1,0.1
2026-07-03 10:48:00,sh600007,中国国贸,19.17,19.16,19.17,19.15,28,53645,0.05,0.1
2026-07-03 10:49:00,sh600007,中国国贸,19.16,19.17,19.17,19.16,22,42171,0.05,0.05
2026-07-03 10:50:00,sh600007,中国国贸,19.17,19.16,19.18,19.16,14,26833,-0.05,0.1
2026-07-03 10:51:00,sh600007,中国国贸,19.16,19.15,19.17,19.15,30,57488,-0.05,0.1
2026-07-03 10:52:00,sh600007,中国国贸,19.15,19.16,19.18,19.15,15,28750,0.05,0.16
2026-07-03 10:53:00,sh600007,中国国贸,19.17,19.17,19.18,19.16,17,32586,0.05,0.1
2026-07-03 10:54:00,sh600007,中国国贸,19.17,19.18,19.2,19.17,34,65220,0.05,0.16
2026-07-03 10:55:00,sh600007,中国国贸,19.17,19.18,19.18,19.16,39,74768,0.0,0.1
2026-07-03 10:56:00,sh600007,中国国贸,19.18,19.16,19.18,19.16,77,147615,-0.1,0.1
2026-07-03 10:57:00,sh600007,中国国贸,19.15,19.16,19.18,19.15,59,113078,0.0,0.16
2026-07-03 10:58:00,sh600007,中国国贸,19.17,19.15,19.17,19.15,16,30651,-0.05,0.1
2026-07-03 10:59:00,sh600007,中国国贸,19.17,19.16,19.17,19.14,31,59386,0.05,0.16
2026-07-03 11:00:00,sh600007,中国国贸,19.17,19.16,19.17,19.14,31,59392,0.0,0.16
2026-07-03 11:01:00,sh600007,中国国贸,19.17,19.16,19.18,19.15,62,118772,0.0,0.16
2026-07-03 11:02:00,sh600007,中国国贸,19.16,19.17,19.2,19.16,59,113158,0.05,0.21
2026-07-03 11:03:00,sh600007,中国国贸,19.18,19.19,19.19,19.17,33,63283,0.1,0.1
2026-07-03 11:04:00,sh600007,中国国贸,19.17,19.18,19.18,19.16,42,80508,-0.05,0.1
2026-07-03 11:05:00,sh600007,中国国贸,19.18,19.17,19.18,19.16,21,40257,-0.05,0.1
2026-07-03 11:06:00,sh600007,中国国贸,19.18,19.18,19.18,19.18,15,28761,0.05,0.0
2026-07-03 11:07:00,sh600007,中国国贸,19.18,19.18,19.19,19.17,96,184113,0.0,0.1
2026-07-03 11:08:00,sh600007,中国国贸,19.18,19.16,19.18,19.16,15,28760,-0.1,0.1
2026-07-03 11:09:00,sh600007,中国国贸,19.16,19.18,19.19,19.16,33,63272,0.1,0.16
2026-07-03 11:10:00,sh600007,中国国贸,19.17,19.18,19.18,19.16,81,155260,0.0,0.1
2026-07-03 11:11:00,sh600007,中国国贸,19.18,19.17,19.18,19.16,47,90061,-0.05,0.1
2026-07-03 11:12:00,sh600007,中国国贸,19.16,19.17,19.18,19.15,46,88171,0.0,0.16
2026-07-03 11:13:00,sh600007,中国国贸,19.18,19.2,19.21,19.18,116,222698,0.16,0.16
2026-07-03 11:14:00,sh600007,中国国贸,19.2,19.21,19.21,19.2,40,76825,0.05,0.05
2026-07-03 11:15:00,sh600007,中国国贸,19.2,19.2,19.2,19.2,78,149778,-0.05,0.0
2026-07-03 11:16:00,sh600007,中国国贸,19.2,19.18,19.2,19.18,57,109377,-0.1,0.1
2026-07-03 11:17:00,sh600007,中国国贸,19.19,19.18,19.19,19.18,64,122789,0.0,0.05
2026-07-03 11:18:00,sh600007,中国国贸,19.17,19.18,19.18,19.17,61,116946,0.0,0.05
2026-07-03 11:19:00,sh600007,中国国贸,19.18,19.2,19.2,19.18,94,180393,0.1,0.1
2026-07-03 11:20:00,sh600007,中国国贸,19.24,19.24,19.28,19.24,850,1635118,0.21,0.21
2026-07-03 11:21:00,sh600007,中国国贸,19.26,19.28,19.28,19.26,27,52045,0.21,0.1
2026-07-03 11:22:00,sh600007,中国国贸,19.27,19.28,19.29,19.27,70,134957,0.0,0.1
2026-07-03 11:23:00,sh600007,中国国贸,19.28,19.27,19.28,19.27,23,44343,-0.05,0.05
2026-07-03 11:24:00,sh600007,中国国贸,19.27,19.32,19.33,19.27,249,480457,0.26,0.31
2026-07-03 11:25:00,sh600007,中国国贸,19.32,19.32,19.33,19.31,70,135268,0.0,0.1
2026-07-03 11:26:00,sh600007,中国国贸,19.31,19.34,19.34,19.31,212,409803,0.1,0.16
2026-07-03 11:27:00,sh600007,中国国贸,19.34,19.35,19.35,19.34,77,148952,0.05,0.05
2026-07-03 11:28:00,sh600007,中国国贸,19.33,19.32,19.33,19.32,51,98540,-0.16,0.05
2026-07-03 11:29:00,sh600007,中国国贸,19.33,19.33,19.34,19.33,41,79261,0.05,0.05
2026-07-03 11:30:00,sh600007,中国国贸,19.34,19.35,19.35,19.33,49,94811,0.1,0.1
2026-07-03 13:01:00,sh600007,中国国贸,19.35,19.3,19.35,19.3,106,204807,-0.26,0.26
2026-07-03 13:02:00,sh600007,中国国贸,19.28,19.3,19.3,19.28,93,179320,0.0,0.1
2026-07-03 13:03:00,sh600007,中国国贸,19.3,19.33,19.35,19.29,198,382559,0.16,0.31
2026-07-03 13:04:00,sh600007,中国国贸,19.31,19.31,19.31,19.31,1,1931,-0.1,0.0
2026-07-03 13:05:00,sh600007,中国国贸,19.32,19.33,19.34,19.32,23,44455,0.1,0.1
2026-07-03 13:06:00,sh600007,中国国贸,19.33,19.32,19.34,19.32,35,67686,-0.05,0.1
2026-07-03 13:07:00,sh600007,中国国贸,19.34,19.33,19.34,19.33,47,90880,0.05,0.05
2026-07-03 13:08:00,sh600007,中国国贸,19.33,19.33,19.34,19.33,55,106316,0.0,0.05
2026-07-03 13:09:00,sh600007,中国国贸,19.33,19.34,19.34,19.33,22,42546,0.05,0.05
2026-07-03 13:10:00,sh600007,中国国贸,19.34,19.35,19.35,19.34,60,116046,0.05,0.05
2026-07-03 13:11:00,sh600007,中国国贸,19.33,19.32,19.34,19.3,96,185448,-0.16,0.21
2026-07-03 13:12:00,sh600007,中国国贸,19.33,19.3,19.33,19.3,137,264555,-0.1,0.16
2026-07-03 13:13:00,sh600007,中国国贸,19.3,19.31,19.31,19.3,58,112008,0.05,0.05
2026-07-03 13:14:00,sh600007,中国国贸,19.3,19.28,19.3,19.28,78,150469,-0.16,0.1
2026-07-03 13:15:00,sh600007,中国国贸,19.28,19.28,19.28,19.28,4,7712,0.0,0.0
2026-07-03 13:16:00,sh600007,中国国贸,19.28,19.27,19.29,19.21,173,333315,-0.05,0.41
2026-07-03 13:17:00,sh600007,中国国贸,19.26,19.24,19.26,19.24,49,94313,-0.16,0.1
2026-07-03 13:18:00,sh600007,中国国贸,19.26,19.26,19.27,19.25,16,30818,0.1,0.1
2026-07-03 13:19:00,sh600007,中国国贸,19.26,19.27,19.27,19.25,23,44303,0.05,0.1
2026-07-03 13:20:00,sh600007,中国国贸,19.27,19.26,19.27,19.26,19,36607,-0.05,0.05
2026-07-03 13:21:00,sh600007,中国国贸,19.27,19.27,19.28,19.27,22,42408,0.05,0.05
2026-07-03 13:22:00,sh600007,中国国贸,19.27,19.27,19.27,19.27,25,48175,0.0,0.0
2026-07-03 13:23:00,sh600007,中国国贸,19.27,19.22,19.27,19.22,171,329037,-0.26,0.26
2026-07-03 13:24:00,sh600007,中国国贸,19.22,19.2,19.22,19.2,22,42278,-0.1,0.1
2026-07-03 13:25:00,sh600007,中国国贸,19.21,19.22,19.22,19.2,74,142168,0.1,0.1
2026-07-03 13:26:00,sh600007,中国国贸,19.22,19.2,19.22,19.2,114,219063,-0.1,0.1
2026-07-03 13:27:00,sh600007,中国国贸,19.22,19.2,19.22,19.2,52,99915,0.0,0.1
2026-07-03 13:28:00,sh600007,中国国贸,19.21,19.18,19.22,19.18,93,178540,-0.1,0.21
2026-07-03 13:29:00,sh600007,中国国贸,19.18,19.19,19.19,19.18,7,13428,0.05,0.05
2026-07-03 13:30:00,sh600007,中国国贸,19.18,19.16,19.19,19.16,56,107403,-0.16,0.16
2026-07-03 13:31:00,sh600007,中国国贸,19.15,19.15,19.15,19.15,21,40215,-0.05,0.0
2026-07-03 13:32:00,sh600007,中国国贸,19.15,19.16,19.16,19.15,124,237517,0.05,0.05
2026-07-03 13:33:00,sh600007,中国国贸,19.16,19.13,19.16,19.13,60,114821,-0.16,0.16
2026-07-03 13:34:00,sh600007,中国国贸,19.13,19.14,19.14,19.12,61,116705,0.05,0.1
2026-07-03 13:35:00,sh600007,中国国贸,19.12,19.12,19.12,19.12,35,66920,-0.1,0.0
2026-07-03 13:36:00,sh600007,中国国贸,19.11,19.11,19.12,19.11,47,89833,-0.05,0.05
2026-07-03 13:37:00,sh600007,中国国贸,19.11,19.11,19.11,19.11,31,59241,0.0,0.0
2026-07-03 13:38:00,sh600007,中国国贸,19.11,19.12,19.12,19.11,15,28666,0.05,0.05
2026-07-03 13:39:00,sh600007,中国国贸,19.12,19.12,19.12,19.11,26,49710,0.0,0.05
2026-07-03 13:40:00,sh600007,中国国贸,19.12,19.12,19.12,19.11,57,108955,0.0,0.05
2026-07-03 13:41:00,sh600007,中国国贸,19.11,19.11,19.11,19.11,6,11466,-0.05,0.0
2026-07-03 13:42:00,sh600007,中国国贸,19.11,19.1,19.11,19.1,103,196822,-0.05,0.05
2026-07-03 13:43:00,sh600007,中国国贸,19.1,19.09,19.1,19.09,42,80211,-0.05,0.05
2026-07-03 13:44:00,sh600007,中国国贸,19.1,19.1,19.11,19.1,35,66875,0.05,0.05
2026-07-03 13:45:00,sh600007,中国国贸,19.11,19.14,19.14,19.11,10,19121,0.21,0.16
2026-07-03 13:46:00,sh600007,中国国贸,19.13,19.11,19.13,19.11,6,11472,-0.16,0.1
2026-07-03 13:47:00,sh600007,中国国贸,19.12,19.12,19.12,19.12,5,9560,0.05,0.0
2026-07-03 13:48:00,sh600007,中国国贸,19.13,19.13,19.13,19.12,26,49733,0.05,0.05
2026-07-03 13:49:00,sh600007,中国国贸,19.13,19.14,19.16,19.13,125,239177,0.05,0.16
2026-07-03 13:50:00,sh600007,中国国贸,19.15,19.15,19.15,19.14,53,101473,0.05,0.05
2026-07-03 13:51:00,sh600007,中国国贸,19.14,19.14,19.14,19.14,17,32538,-0.05,0.0
2026-07-03 13:52:00,sh600007,中国国贸,19.13,19.12,19.13,19.12,50,95634,-0.1,0.05
2026-07-03 13:53:00,sh600007,中国国贸,19.13,19.12,19.13,19.12,33,63109,0.0,0.05
2026-07-03 13:54:00,sh600007,中国国贸,19.12,19.12,19.13,19.12,27,51632,0.0,0.05
2026-07-03 13:55:00,sh600007,中国国贸,19.12,19.12,19.13,19.11,36,68846,0.0,0.1
2026-07-03 13:56:00,sh600007,中国国贸,19.12,19.13,19.13,19.12,38,72690,0.05,0.05
2026-07-03 13:57:00,sh600007,中国国贸,19.14,19.13,19.14,19.12,6,11477,0.0,0.1
2026-07-03 13:58:00,sh600007,中国国贸,19.12,19.12,19.12,19.11,20,38239,-0.05,0.05
2026-07-03 13:59:00,sh600007,中国国贸,19.12,19.13,19.13,19.12,15,28683,0.05,0.05
2026-07-03 14:00:00,sh600007,中国国贸,19.12,19.12,19.12,19.12,43,82216,-0.05,0.0
2026-07-03 14:01:00,sh600007,中国国贸,19.13,19.14,19.14,19.11,71,135766,0.1,0.16
2026-07-03 14:02:00,sh600007,中国国贸,19.13,19.12,19.13,19.11,73,139597,-0.1,0.1
2026-07-03 14:03:00,sh600007,中国国贸,19.12,19.13,19.13,19.11,12,22943,0.05,0.1
2026-07-03 14:04:00,sh600007,中国国贸,19.13,19.14,19.14,19.13,7,13394,0.05,0.05
2026-07-03 14:05:00,sh600007,中国国贸,19.13,19.13,19.13,19.12,9,17214,-0.05,0.05
2026-07-03 14:06:00,sh600007,中国国贸,19.13,19.13,19.14,19.13,22,42092,0.0,0.05
2026-07-03 14:07:00,sh600007,中国国贸,19.14,19.15,19.15,19.13,30,57415,0.1,0.1
2026-07-03 14:08:00,sh600007,中国国贸,19.14,19.12,19.14,19.12,9,17219,-0.16,0.1
2026-07-03 14:09:00,sh600007,中国国贸,19.12,19.13,19.13,19.12,9,17211,0.05,0.05
2026-07-03 14:10:00,sh600007,中国国贸,19.13,19.11,19.14,19.11,74,141587,-0.1,0.16
2026-07-03 14:11:00,sh600007,中国国贸,19.13,19.14,19.14,19.09,229,437577,0.16,0.26
2026-07-03 14:12:00,sh600007,中国国贸,19.11,19.12,19.13,19.06,267,509517,-0.1,0.37
2026-07-03 14:13:00,sh600007,中国国贸,19.08,19.12,19.12,19.05,254,484232,0.0,0.37
2026-07-03 14:14:00,sh600007,中国国贸,19.07,19.09,19.09,19.05,266,506913,-0.16,0.21
2026-07-03 14:15:00,sh600007,中国国贸,19.06,19.08,19.08,19.04,269,512648,-0.05,0.21
2026-07-03 14:16:00,sh600007,中国国贸,19.04,19.07,19.07,19.01,219,416583,-0.05,0.31
2026-07-03 14:17:00,sh600007,中国国贸,19.04,19.02,19.04,19.0,182,346012,-0.26,0.21
2026-07-03 14:18:00,sh600007,中国国贸,19.02,19.01,19.03,18.95,263,499544,-0.05,0.42
2026-07-03 14:19:00,sh600007,中国国贸,19.01,19.02,19.03,18.93,331,628252,0.05,0.53
2026-07-03 14:20:00,sh600007,中国国贸,19.01,19.0,19.01,18.99,282,535431,-0.11,0.11
2026-07-03 14:21:00,sh600007,中国国贸,19.01,19.0,19.01,19.0,223,423788,0.0,0.05
2026-07-03 14:22:00,sh600007,中国国贸,19.01,19.02,19.03,19.0,281,534085,0.11,0.16
2026-07-03 14:23:00,sh600007,中国国贸,19.02,19.03,19.03,18.95,215,408674,0.05,0.42
2026-07-03 14:24:00,sh600007,中国国贸,19.0,19.0,19.02,18.93,247,468593,-0.16,0.47
2026-07-03 14:25:00,sh600007,中国国贸,19.0,18.99,19.02,18.9,288,546430,-0.05,0.63
2026-07-03 14:26:00,sh600007,中国国贸,18.99,19.01,19.02,18.98,343,651400,0.11,0.21
2026-07-03 14:27:00,sh600007,中国国贸,19.0,18.98,19.02,18.93,284,538611,-0.16,0.47
2026-07-03 14:28:00,sh600007,中国国贸,18.97,19.03,19.03,18.97,378,716928,0.26,0.32
2026-07-03 14:29:00,sh600007,中国国贸,19.01,18.99,19.01,18.97,660,1251416,-0.21,0.21
2026-07-03 14:30:00,sh600007,中国国贸,19.14,19.05,19.14,18.88,693,1315394,0.32,1.37
2026-07-03 14:31:00,sh600007,中国国贸,19.05,19.07,19.09,19.05,44,83952,0.1,0.21
2026-07-03 14:32:00,sh600007,中国国贸,19.08,19.08,19.1,19.08,59,112663,0.05,0.1
2026-07-03 14:33:00,sh600007,中国国贸,19.12,19.13,19.13,19.11,100,191173,0.26,0.1
2026-07-03 14:34:00,sh600007,中国国贸,19.12,19.11,19.13,19.11,74,141439,-0.1,0.1
2026-07-03 14:35:00,sh600007,中国国贸,19.12,19.13,19.13,19.11,88,168348,0.1,0.1
2026-07-03 14:36:00,sh600007,中国国贸,19.16,19.14,19.17,19.13,42,80400,0.05,0.21
2026-07-03 14:37:00,sh600007,中国国贸,19.14,19.17,19.17,19.14,51,97748,0.16,0.16
2026-07-03 14:38:00,sh600007,中国国贸,19.16,19.15,19.17,19.15,52,99664,-0.1,0.1
2026-07-03 14:39:00,sh600007,中国国贸,19.15,19.16,19.16,19.15,10,19155,0.05,0.05
2026-07-03 14:40:00,sh600007,中国国贸,19.16,19.19,19.19,19.15,170,325824,0.16,0.21
2026-07-03 14:41:00,sh600007,中国国贸,19.17,19.14,19.18,19.12,269,514717,-0.26,0.31
2026-07-03 14:42:00,sh600007,中国国贸,19.14,19.1,19.14,19.09,177,338312,-0.21,0.26
2026-07-03 14:43:00,sh600007,中国国贸,19.1,19.08,19.1,19.07,100,190880,-0.1,0.16
2026-07-03 14:44:00,sh600007,中国国贸,19.09,19.05,19.11,19.05,154,293816,-0.16,0.31
2026-07-03 14:45:00,sh600007,中国国贸,19.08,19.08,19.08,19.07,33,62960,0.16,0.05
2026-07-03 14:46:00,sh600007,中国国贸,19.08,19.08,19.08,19.08,12,22896,0.0,0.0
2026-07-03 14:47:00,sh600007,中国国贸,19.08,19.07,19.12,19.07,812,1547510,-0.05,0.26
2026-07-03 14:48:00,sh600007,中国国贸,19.07,19.07,19.07,19.07,159,303213,0.0,0.0
2026-07-03 14:49:00,sh600007,中国国贸,19.06,19.07,19.07,19.06,42,80067,0.0,0.05
2026-07-03 14:50:00,sh600007,中国国贸,19.06,19.07,19.07,19.06,152,289861,0.0,0.05
2026-07-03 14:51:00,sh600007,中国国贸,19.06,19.06,19.06,19.05,76,144873,-0.05,0.05
2026-07-03 14:52:00,sh600007,中国国贸,19.06,19.05,19.06,19.05,8,15243,-0.05,0.05
2026-07-03 14:53:00,sh600007,中国国贸,19.06,19.07,19.07,19.05,48,91485,0.1,0.1
2026-07-03 14:54:00,sh600007,中国国贸,19.05,19.04,19.1,19.04,406,774142,-0.16,0.31
2026-07-03 14:55:00,sh600007,中国国贸,19.04,19.05,19.05,19.01,203,386141,0.05,0.21
2026-07-03 14:56:00,sh600007,中国国贸,19.09,19.04,19.09,19.02,784,1489957,-0.05,0.37
2026-07-03 14:57:00,sh600007,中国国贸,19.03,19.04,19.06,19.02,124,235939,0.0,0.21
2026-07-03 14:58:00,sh600007,中国国贸,19.04,19.04,19.04,19.04,0,0,0.0,0.0
2026-07-03 14:59:00,sh600007,中国国贸,19.04,19.04,19.04,19.04,0,0,0.0,0.0
2026-07-03 15:00:00,sh600007,中国国贸,19.05,19.05,19.05,19.05,362,689610,0.05,0.0
