datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-07-03 09:30:00,sh600027,华电国际,4.57,4.57,4.57,4.57,5532,2528124,0.22,0.0
2026-07-03 09:31:00,sh600027,华电国际,4.56,4.57,4.57,4.56,7229,3297728,0.0,0.22
2026-07-03 09:32:00,sh600027,华电国际,4.57,4.57,4.58,4.57,14415,6587648,0.0,0.22
2026-07-03 09:33:00,sh600027,华电国际,4.57,4.57,4.58,4.56,5253,2399738,0.0,0.44
2026-07-03 09:34:00,sh600027,华电国际,4.57,4.58,4.58,4.56,7200,3293272,0.22,0.44
2026-07-03 09:35:00,sh600027,华电国际,4.58,4.57,4.58,4.57,3375,1544085,-0.22,0.22
2026-07-03 09:36:00,sh600027,华电国际,4.58,4.56,4.58,4.56,4896,2237559,-0.22,0.44
2026-07-03 09:37:00,sh600027,华电国际,4.56,4.56,4.57,4.56,3470,1583172,0.0,0.22
2026-07-03 09:38:00,sh600027,华电国际,4.56,4.56,4.57,4.56,9740,4441730,0.0,0.22
2026-07-03 09:39:00,sh600027,华电国际,4.56,4.56,4.56,4.55,9839,4482974,0.0,0.22
2026-07-03 09:40:00,sh600027,华电国际,4.56,4.55,4.56,4.55,4483,2043515,-0.22,0.22
2026-07-03 09:41:00,sh600027,华电国际,4.56,4.55,4.56,4.54,8427,3833376,0.0,0.44
2026-07-03 09:42:00,sh600027,华电国际,4.55,4.55,4.56,4.54,5146,2340246,0.0,0.44
2026-07-03 09:43:00,sh600027,华电国际,4.55,4.56,4.56,4.55,8956,4079086,0.22,0.22
2026-07-03 09:44:00,sh600027,华电国际,4.56,4.56,4.56,4.55,1481,675159,0.0,0.22
2026-07-03 09:45:00,sh600027,华电国际,4.56,4.55,4.56,4.55,10912,4965947,-0.22,0.22
2026-07-03 09:46:00,sh600027,华电国际,4.56,4.56,4.57,4.56,2669,1217089,0.22,0.22
2026-07-03 09:47:00,sh600027,华电国际,4.57,4.56,4.57,4.56,1298,592177,0.0,0.22
2026-07-03 09:48:00,sh600027,华电国际,4.56,4.56,4.57,4.56,8541,3894991,0.0,0.22
2026-07-03 09:49:00,sh600027,华电国际,4.56,4.56,4.57,4.55,4309,1964920,0.0,0.44
2026-07-03 09:50:00,sh600027,华电国际,4.57,4.57,4.57,4.56,4586,2091649,0.22,0.22
2026-07-03 09:51:00,sh600027,华电国际,4.56,4.57,4.58,4.56,12442,5687224,0.0,0.44
2026-07-03 09:52:00,sh600027,华电国际,4.57,4.57,4.58,4.57,4757,2174099,0.0,0.22
2026-07-03 09:53:00,sh600027,华电国际,4.57,4.57,4.58,4.56,3004,1372969,0.0,0.44
2026-07-03 09:54:00,sh600027,华电国际,4.56,4.56,4.57,4.56,1819,830209,-0.22,0.22
2026-07-03 09:55:00,sh600027,华电国际,4.57,4.56,4.57,4.55,9525,4343656,0.0,0.44
2026-07-03 09:56:00,sh600027,华电国际,4.56,4.55,4.56,4.55,10366,4716606,-0.22,0.22
2026-07-03 09:57:00,sh600027,华电国际,4.55,4.56,4.56,4.55,4907,2232848,0.22,0.22
2026-07-03 09:58:00,sh600027,华电国际,4.56,4.56,4.56,4.55,4327,1972696,0.0,0.22
2026-07-03 09:59:00,sh600027,华电国际,4.56,4.55,4.57,4.55,3693,1683765,-0.22,0.44
2026-07-03 10:00:00,sh600027,华电国际,4.56,4.55,4.56,4.55,957,436033,0.0,0.22
2026-07-03 10:01:00,sh600027,华电国际,4.55,4.55,4.56,4.54,10161,4623286,0.0,0.44
2026-07-03 10:02:00,sh600027,华电国际,4.55,4.54,4.55,4.54,3907,1774138,-0.22,0.22
2026-07-03 10:03:00,sh600027,华电国际,4.55,4.54,4.55,4.54,1767,803008,0.0,0.22
2026-07-03 10:04:00,sh600027,华电国际,4.54,4.53,4.54,4.52,17199,7799125,-0.22,0.44
2026-07-03 10:05:00,sh600027,华电国际,4.53,4.53,4.54,4.53,1262,572211,0.0,0.22
2026-07-03 10:06:00,sh600027,华电国际,4.53,4.53,4.54,4.53,1157,524271,0.0,0.22
2026-07-03 10:07:00,sh600027,华电国际,4.53,4.53,4.54,4.53,2857,1294417,0.0,0.22
2026-07-03 10:08:00,sh600027,华电国际,4.54,4.53,4.54,4.53,2259,1023554,0.0,0.22
2026-07-03 10:09:00,sh600027,华电国际,4.53,4.53,4.54,4.53,7387,3346275,0.0,0.22
2026-07-03 10:10:00,sh600027,华电国际,4.54,4.53,4.54,4.53,563,255211,0.0,0.22
2026-07-03 10:11:00,sh600027,华电国际,4.54,4.53,4.54,4.53,733,332412,0.0,0.22
2026-07-03 10:12:00,sh600027,华电国际,4.54,4.54,4.54,4.53,407,184643,0.22,0.22
2026-07-03 10:13:00,sh600027,华电国际,4.53,4.54,4.54,4.53,5821,2642104,0.0,0.22
2026-07-03 10:14:00,sh600027,华电国际,4.54,4.55,4.55,4.54,1707,775054,0.22,0.22
2026-07-03 10:15:00,sh600027,华电国际,4.55,4.55,4.55,4.54,3456,1572041,0.0,0.22
2026-07-03 10:16:00,sh600027,华电国际,4.55,4.55,4.56,4.55,1454,662184,0.0,0.22
2026-07-03 10:17:00,sh600027,华电国际,4.56,4.54,4.56,4.54,3727,1695631,-0.22,0.44
2026-07-03 10:18:00,sh600027,华电国际,4.55,4.55,4.55,4.54,845,384111,0.22,0.22
2026-07-03 10:19:00,sh600027,华电国际,4.55,4.55,4.55,4.55,4394,2000182,0.0,0.0
2026-07-03 10:20:00,sh600027,华电国际,4.56,4.56,4.56,4.55,785,357514,0.22,0.22
2026-07-03 10:21:00,sh600027,华电国际,4.56,4.55,4.56,4.54,4411,2003688,-0.22,0.44
2026-07-03 10:22:00,sh600027,华电国际,4.54,4.54,4.55,4.54,336,152709,-0.22,0.22
2026-07-03 10:23:00,sh600027,华电国际,4.55,4.54,4.55,4.54,752,341897,0.0,0.22
2026-07-03 10:24:00,sh600027,华电国际,4.55,4.54,4.55,4.54,339,154094,0.0,0.22
2026-07-03 10:25:00,sh600027,华电国际,4.55,4.54,4.55,4.54,1247,566586,0.0,0.22
2026-07-03 10:26:00,sh600027,华电国际,4.55,4.55,4.55,4.54,191,86861,0.22,0.22
2026-07-03 10:27:00,sh600027,华电国际,4.55,4.54,4.55,4.54,1263,573443,-0.22,0.22
2026-07-03 10:28:00,sh600027,华电国际,4.55,4.55,4.55,4.54,540,245495,0.22,0.22
2026-07-03 10:29:00,sh600027,华电国际,4.54,4.53,4.55,4.53,5358,2432608,-0.44,0.44
2026-07-03 10:30:00,sh600027,华电国际,4.54,4.53,4.54,4.53,1314,596218,0.0,0.22
2026-07-03 10:31:00,sh600027,华电国际,4.54,4.54,4.54,4.53,3307,1501261,0.22,0.22
2026-07-03 10:32:00,sh600027,华电国际,4.55,4.54,4.55,4.54,764,347496,0.0,0.22
2026-07-03 10:33:00,sh600027,华电国际,4.55,4.55,4.55,4.54,558,253383,0.22,0.22
2026-07-03 10:34:00,sh600027,华电国际,4.54,4.54,4.55,4.54,4496,2041277,-0.22,0.22
2026-07-03 10:35:00,sh600027,华电国际,4.55,4.54,4.55,4.54,395,179554,0.0,0.22
2026-07-03 10:36:00,sh600027,华电国际,4.55,4.55,4.55,4.54,772,350976,0.22,0.22
2026-07-03 10:37:00,sh600027,华电国际,4.54,4.55,4.55,4.54,402,182584,0.0,0.22
2026-07-03 10:38:00,sh600027,华电国际,4.54,4.55,4.55,4.54,630,286255,0.0,0.22
2026-07-03 10:39:00,sh600027,华电国际,4.54,4.56,4.56,4.54,9480,4313316,0.22,0.44
2026-07-03 10:40:00,sh600027,华电国际,4.55,4.55,4.56,4.55,828,377001,-0.22,0.22
2026-07-03 10:41:00,sh600027,华电国际,4.55,4.55,4.56,4.55,4570,2079444,0.0,0.22
2026-07-03 10:42:00,sh600027,华电国际,4.55,4.55,4.56,4.55,1204,548690,0.0,0.22
2026-07-03 10:43:00,sh600027,华电国际,4.55,4.55,4.56,4.55,741,337295,0.0,0.22
2026-07-03 10:44:00,sh600027,华电国际,4.55,4.55,4.56,4.55,2659,1211277,0.0,0.22
2026-07-03 10:45:00,sh600027,华电国际,4.56,4.54,4.56,4.54,3534,1607995,-0.22,0.44
2026-07-03 10:46:00,sh600027,华电国际,4.54,4.55,4.55,4.54,929,421899,0.22,0.22
2026-07-03 10:47:00,sh600027,华电国际,4.54,4.54,4.55,4.54,1898,862445,-0.22,0.22
2026-07-03 10:48:00,sh600027,华电国际,4.54,4.54,4.55,4.54,886,402444,0.0,0.22
2026-07-03 10:49:00,sh600027,华电国际,4.54,4.54,4.55,4.54,482,219109,0.0,0.22
2026-07-03 10:50:00,sh600027,华电国际,4.54,4.54,4.55,4.54,1143,519078,0.0,0.22
2026-07-03 10:51:00,sh600027,华电国际,4.54,4.54,4.55,4.54,4620,2097839,0.0,0.22
2026-07-03 10:52:00,sh600027,华电国际,4.54,4.54,4.55,4.54,889,403659,0.0,0.22
2026-07-03 10:53:00,sh600027,华电国际,4.54,4.55,4.55,4.54,1002,455242,0.22,0.22
2026-07-03 10:54:00,sh600027,华电国际,4.54,4.55,4.55,4.54,1131,513637,0.0,0.22
2026-07-03 10:55:00,sh600027,华电国际,4.54,4.53,4.54,4.53,6905,3134652,-0.44,0.22
2026-07-03 10:56:00,sh600027,华电国际,4.53,4.53,4.54,4.53,1764,799432,0.0,0.22
2026-07-03 10:57:00,sh600027,华电国际,4.53,4.53,4.54,4.53,1588,720328,0.0,0.22
2026-07-03 10:58:00,sh600027,华电国际,4.53,4.53,4.54,4.53,916,415216,0.0,0.22
2026-07-03 10:59:00,sh600027,华电国际,4.54,4.53,4.54,4.53,1016,460510,0.0,0.22
2026-07-03 11:00:00,sh600027,华电国际,4.53,4.53,4.54,4.53,2319,1050718,0.0,0.22
2026-07-03 11:01:00,sh600027,华电国际,4.54,4.53,4.54,4.53,910,412472,0.0,0.22
2026-07-03 11:02:00,sh600027,华电国际,4.54,4.53,4.54,4.53,1774,804488,0.0,0.22
2026-07-03 11:03:00,sh600027,华电国际,4.53,4.53,4.54,4.53,1293,585906,0.0,0.22
2026-07-03 11:04:00,sh600027,华电国际,4.53,4.53,4.54,4.53,2083,943971,0.0,0.22
2026-07-03 11:05:00,sh600027,华电国际,4.53,4.52,4.53,4.52,11314,5124382,-0.22,0.22
2026-07-03 11:06:00,sh600027,华电国际,4.52,4.52,4.53,4.52,750,339172,0.0,0.22
2026-07-03 11:07:00,sh600027,华电国际,4.52,4.52,4.53,4.52,1212,548420,0.0,0.22
2026-07-03 11:08:00,sh600027,华电国际,4.52,4.52,4.53,4.52,1431,647243,0.0,0.22
2026-07-03 11:09:00,sh600027,华电国际,4.53,4.51,4.53,4.51,22451,10147491,-0.22,0.44
2026-07-03 11:10:00,sh600027,华电国际,4.51,4.52,4.52,4.51,1378,622044,0.22,0.22
2026-07-03 11:11:00,sh600027,华电国际,4.51,4.52,4.52,4.51,1000,451243,0.0,0.22
2026-07-03 11:12:00,sh600027,华电国际,4.52,4.52,4.52,4.51,2373,1071409,0.0,0.22
2026-07-03 11:13:00,sh600027,华电国际,4.52,4.52,4.53,4.51,9332,4217667,0.0,0.44
2026-07-03 11:14:00,sh600027,华电国际,4.53,4.53,4.53,4.52,631,285442,0.22,0.22
2026-07-03 11:15:00,sh600027,华电国际,4.52,4.52,4.53,4.52,3190,1444264,-0.22,0.22
2026-07-03 11:16:00,sh600027,华电国际,4.52,4.52,4.53,4.52,4194,1895940,0.0,0.22
2026-07-03 11:17:00,sh600027,华电国际,4.52,4.52,4.53,4.51,7206,3257060,0.0,0.44
2026-07-03 11:18:00,sh600027,华电国际,4.52,4.52,4.53,4.52,1462,660691,0.0,0.22
2026-07-03 11:19:00,sh600027,华电国际,4.52,4.52,4.53,4.51,3056,1381274,0.0,0.44
2026-07-03 11:20:00,sh600027,华电国际,4.52,4.53,4.53,4.52,522,236068,0.22,0.22
2026-07-03 11:21:00,sh600027,华电国际,4.52,4.53,4.53,4.52,2946,1331819,0.0,0.22
2026-07-03 11:22:00,sh600027,华电国际,4.53,4.52,4.53,4.52,1089,492349,-0.22,0.22
2026-07-03 11:23:00,sh600027,华电国际,4.52,4.52,4.53,4.52,1434,648423,0.0,0.22
2026-07-03 11:24:00,sh600027,华电国际,4.53,4.53,4.53,4.52,832,376229,0.22,0.22
2026-07-03 11:25:00,sh600027,华电国际,4.53,4.52,4.53,4.52,1311,592921,-0.22,0.22
2026-07-03 11:26:00,sh600027,华电国际,4.52,4.53,4.53,4.52,1752,792037,0.22,0.22
2026-07-03 11:27:00,sh600027,华电国际,4.52,4.52,4.53,4.52,1740,786951,-0.22,0.22
2026-07-03 11:28:00,sh600027,华电国际,4.52,4.52,4.53,4.52,1051,475147,0.0,0.22
2026-07-03 11:29:00,sh600027,华电国际,4.52,4.52,4.53,4.52,755,341509,0.0,0.22
2026-07-03 11:30:00,sh600027,华电国际,4.52,4.52,4.53,4.52,678,306581,0.0,0.22
2026-07-03 13:01:00,sh600027,华电国际,4.52,4.52,4.53,4.52,11479,5197859,0.0,0.22
2026-07-03 13:02:00,sh600027,华电国际,4.52,4.52,4.53,4.52,2762,1250815,0.0,0.22
2026-07-03 13:03:00,sh600027,华电国际,4.52,4.52,4.53,4.52,4361,1971248,0.0,0.22
2026-07-03 13:04:00,sh600027,华电国际,4.52,4.52,4.53,4.52,4085,1846725,0.0,0.22
2026-07-03 13:05:00,sh600027,华电国际,4.52,4.52,4.53,4.52,1080,488619,0.0,0.22
2026-07-03 13:06:00,sh600027,华电国际,4.52,4.53,4.54,4.52,5439,2463620,0.22,0.44
2026-07-03 13:07:00,sh600027,华电国际,4.53,4.53,4.54,4.53,743,336672,0.0,0.22
2026-07-03 13:08:00,sh600027,华电国际,4.53,4.53,4.54,4.53,1260,571071,0.0,0.22
2026-07-03 13:09:00,sh600027,华电国际,4.53,4.53,4.53,4.52,2772,1254290,0.0,0.22
2026-07-03 13:10:00,sh600027,华电国际,4.52,4.52,4.53,4.52,1568,709169,-0.22,0.22
2026-07-03 13:11:00,sh600027,华电国际,4.52,4.52,4.53,4.52,1781,805157,0.0,0.22
2026-07-03 13:12:00,sh600027,华电国际,4.52,4.52,4.53,4.52,1406,635784,0.0,0.22
2026-07-03 13:13:00,sh600027,华电国际,4.52,4.52,4.53,4.52,1315,594436,0.0,0.22
2026-07-03 13:14:00,sh600027,华电国际,4.52,4.53,4.53,4.52,1335,603887,0.22,0.22
2026-07-03 13:15:00,sh600027,华电国际,4.53,4.53,4.53,4.52,1192,538927,0.0,0.22
2026-07-03 13:16:00,sh600027,华电国际,4.52,4.52,4.53,4.52,3865,1747298,-0.22,0.22
2026-07-03 13:17:00,sh600027,华电国际,4.52,4.52,4.53,4.52,2136,965508,0.0,0.22
2026-07-03 13:18:00,sh600027,华电国际,4.52,4.52,4.53,4.52,1609,727551,0.0,0.22
2026-07-03 13:19:00,sh600027,华电国际,4.52,4.53,4.53,4.52,1103,498674,0.22,0.22
2026-07-03 13:20:00,sh600027,华电国际,4.53,4.52,4.53,4.52,1204,544413,-0.22,0.22
2026-07-03 13:21:00,sh600027,华电国际,4.52,4.52,4.53,4.52,1703,770020,0.0,0.22
2026-07-03 13:22:00,sh600027,华电国际,4.52,4.52,4.53,4.52,1080,488271,0.0,0.22
2026-07-03 13:23:00,sh600027,华电国际,4.52,4.52,4.53,4.52,1089,492319,0.0,0.22
2026-07-03 13:24:00,sh600027,华电国际,4.52,4.52,4.53,4.52,1622,733577,0.0,0.22
2026-07-03 13:25:00,sh600027,华电国际,4.52,4.52,4.53,4.52,3929,1775956,0.0,0.22
2026-07-03 13:26:00,sh600027,华电国际,4.52,4.52,4.53,4.51,2895,1308659,0.0,0.44
2026-07-03 13:27:00,sh600027,华电国际,4.52,4.52,4.53,4.52,2046,925396,0.0,0.22
2026-07-03 13:28:00,sh600027,华电国际,4.52,4.52,4.53,4.52,1138,514706,0.0,0.22
2026-07-03 13:29:00,sh600027,华电国际,4.52,4.52,4.53,4.52,1354,612197,0.0,0.22
2026-07-03 13:30:00,sh600027,华电国际,4.52,4.52,4.53,4.52,1108,501086,0.0,0.22
2026-07-03 13:31:00,sh600027,华电国际,4.52,4.52,4.53,4.52,2449,1107354,0.0,0.22
2026-07-03 13:32:00,sh600027,华电国际,4.52,4.51,4.52,4.51,1357,612587,-0.22,0.22
2026-07-03 13:33:00,sh600027,华电国际,4.51,4.52,4.52,4.51,1215,548517,0.22,0.22
2026-07-03 13:34:00,sh600027,华电国际,4.51,4.52,4.52,4.51,944,426185,0.0,0.22
2026-07-03 13:35:00,sh600027,华电国际,4.51,4.51,4.52,4.51,1201,542035,-0.22,0.22
2026-07-03 13:36:00,sh600027,华电国际,4.51,4.51,4.52,4.51,1065,480748,0.0,0.22
2026-07-03 13:37:00,sh600027,华电国际,4.51,4.52,4.52,4.51,1707,770112,0.22,0.22
2026-07-03 13:38:00,sh600027,华电国际,4.52,4.51,4.52,4.51,1595,720257,-0.22,0.22
2026-07-03 13:39:00,sh600027,华电国际,4.51,4.51,4.52,4.51,757,341548,0.0,0.22
2026-07-03 13:40:00,sh600027,华电国际,4.51,4.52,4.52,4.51,1233,556437,0.22,0.22
2026-07-03 13:41:00,sh600027,华电国际,4.52,4.51,4.52,4.51,2340,1055537,-0.22,0.22
2026-07-03 13:42:00,sh600027,华电国际,4.52,4.52,4.52,4.51,1384,625280,0.22,0.22
2026-07-03 13:43:00,sh600027,华电国际,4.52,4.52,4.52,4.51,1227,553827,0.0,0.22
2026-07-03 13:44:00,sh600027,华电国际,4.52,4.52,4.52,4.51,937,422838,0.0,0.22
2026-07-03 13:45:00,sh600027,华电国际,4.51,4.52,4.52,4.51,561,253180,0.0,0.22
2026-07-03 13:46:00,sh600027,华电国际,4.51,4.52,4.52,4.51,2494,1127134,0.0,0.22
2026-07-03 13:47:00,sh600027,华电国际,4.52,4.52,4.53,4.52,3864,1746681,0.0,0.22
2026-07-03 13:48:00,sh600027,华电国际,4.52,4.53,4.53,4.52,503,227637,0.22,0.22
2026-07-03 13:49:00,sh600027,华电国际,4.52,4.53,4.54,4.52,7154,3240500,0.0,0.44
2026-07-03 13:50:00,sh600027,华电国际,4.54,4.53,4.54,4.53,905,410671,0.0,0.22
2026-07-03 13:51:00,sh600027,华电国际,4.53,4.53,4.54,4.53,636,288356,0.0,0.22
2026-07-03 13:52:00,sh600027,华电国际,4.53,4.53,4.54,4.53,1099,498212,0.0,0.22
2026-07-03 13:53:00,sh600027,华电国际,4.53,4.54,4.54,4.53,682,309118,0.22,0.22
2026-07-03 13:54:00,sh600027,华电国际,4.54,4.54,4.54,4.53,572,259262,0.0,0.22
2026-07-03 13:55:00,sh600027,华电国际,4.53,4.54,4.54,4.53,822,372566,0.0,0.22
2026-07-03 13:56:00,sh600027,华电国际,4.53,4.54,4.54,4.53,756,342694,0.0,0.22
2026-07-03 13:57:00,sh600027,华电国际,4.54,4.53,4.54,4.53,582,263675,-0.22,0.22
2026-07-03 13:58:00,sh600027,华电国际,4.54,4.53,4.54,4.53,930,421709,0.0,0.22
2026-07-03 13:59:00,sh600027,华电国际,4.53,4.54,4.54,4.53,822,372596,0.22,0.22
2026-07-03 14:00:00,sh600027,华电国际,4.53,4.54,4.54,4.53,654,296321,0.0,0.22
2026-07-03 14:01:00,sh600027,华电国际,4.54,4.53,4.54,4.53,808,366185,-0.22,0.22
2026-07-03 14:02:00,sh600027,华电国际,4.54,4.53,4.54,4.53,1173,531483,0.0,0.22
2026-07-03 14:03:00,sh600027,华电国际,4.54,4.53,4.54,4.53,4446,2014119,0.0,0.22
2026-07-03 14:04:00,sh600027,华电国际,4.53,4.53,4.53,4.53,903,409225,0.0,0.0
2026-07-03 14:05:00,sh600027,华电国际,4.53,4.54,4.54,4.53,892,404180,0.22,0.22
2026-07-03 14:06:00,sh600027,华电国际,4.54,4.54,4.55,4.54,7562,3433286,0.0,0.22
2026-07-03 14:07:00,sh600027,华电国际,4.55,4.54,4.55,4.54,426,193557,0.0,0.22
2026-07-03 14:08:00,sh600027,华电国际,4.55,4.54,4.55,4.54,367,166729,0.0,0.22
2026-07-03 14:09:00,sh600027,华电国际,4.55,4.54,4.55,4.54,902,409595,0.0,0.22
2026-07-03 14:10:00,sh600027,华电国际,4.54,4.54,4.55,4.54,842,382398,0.0,0.22
2026-07-03 14:11:00,sh600027,华电国际,4.54,4.55,4.55,4.54,1768,802712,0.22,0.22
2026-07-03 14:12:00,sh600027,华电国际,4.54,4.53,4.55,4.53,3254,1477316,-0.44,0.44
2026-07-03 14:13:00,sh600027,华电国际,4.54,4.53,4.54,4.53,584,264817,0.0,0.22
2026-07-03 14:14:00,sh600027,华电国际,4.53,4.54,4.54,4.53,488,221285,0.22,0.22
2026-07-03 14:15:00,sh600027,华电国际,4.54,4.54,4.54,4.53,452,204920,0.0,0.22
2026-07-03 14:16:00,sh600027,华电国际,4.54,4.54,4.54,4.53,1218,552710,0.0,0.22
2026-07-03 14:17:00,sh600027,华电国际,4.54,4.53,4.54,4.53,560,253808,-0.22,0.22
2026-07-03 14:18:00,sh600027,华电国际,4.53,4.53,4.54,4.53,833,377580,0.0,0.22
2026-07-03 14:19:00,sh600027,华电国际,4.54,4.54,4.54,4.53,631,286028,0.22,0.22
2026-07-03 14:20:00,sh600027,华电国际,4.53,4.53,4.54,4.53,1760,797589,-0.22,0.22
2026-07-03 14:21:00,sh600027,华电国际,4.54,4.54,4.54,4.53,1202,544848,0.22,0.22
2026-07-03 14:22:00,sh600027,华电国际,4.53,4.53,4.54,4.53,1039,470897,-0.22,0.22
2026-07-03 14:23:00,sh600027,华电国际,4.54,4.54,4.54,4.53,1312,594756,0.22,0.22
2026-07-03 14:24:00,sh600027,华电国际,4.54,4.54,4.54,4.53,1980,898347,0.0,0.22
2026-07-03 14:25:00,sh600027,华电国际,4.54,4.53,4.54,4.53,2064,935542,-0.22,0.22
2026-07-03 14:26:00,sh600027,华电国际,4.53,4.53,4.54,4.53,1357,615125,0.0,0.22
2026-07-03 14:27:00,sh600027,华电国际,4.53,4.54,4.54,4.53,836,378943,0.22,0.22
2026-07-03 14:28:00,sh600027,华电国际,4.54,4.53,4.54,4.53,1151,521594,-0.22,0.22
2026-07-03 14:29:00,sh600027,华电国际,4.53,4.53,4.54,4.53,1140,516876,0.0,0.22
2026-07-03 14:30:00,sh600027,华电国际,4.54,4.54,4.54,4.53,2222,1007286,0.22,0.22
2026-07-03 14:31:00,sh600027,华电国际,4.54,4.53,4.54,4.53,956,433322,-0.22,0.22
2026-07-03 14:32:00,sh600027,华电国际,4.54,4.53,4.54,4.53,905,410139,0.0,0.22
2026-07-03 14:33:00,sh600027,华电国际,4.53,4.53,4.54,4.53,935,423907,0.0,0.22
2026-07-03 14:34:00,sh600027,华电国际,4.53,4.53,4.54,4.53,2894,1311141,0.0,0.22
2026-07-03 14:35:00,sh600027,华电国际,4.54,4.53,4.54,4.53,10086,4572408,0.0,0.22
2026-07-03 14:36:00,sh600027,华电国际,4.53,4.53,4.54,4.53,4477,2027106,0.0,0.22
2026-07-03 14:37:00,sh600027,华电国际,4.53,4.53,4.54,4.53,4127,1868797,0.0,0.22
2026-07-03 14:38:00,sh600027,华电国际,4.53,4.53,4.54,4.53,1399,634105,0.0,0.22
2026-07-03 14:39:00,sh600027,华电国际,4.53,4.53,4.54,4.53,558,253047,0.0,0.22
2026-07-03 14:40:00,sh600027,华电国际,4.54,4.53,4.54,4.53,646,292833,0.0,0.22
2026-07-03 14:41:00,sh600027,华电国际,4.54,4.53,4.54,4.53,1481,672143,0.0,0.22
2026-07-03 14:42:00,sh600027,华电国际,4.54,4.54,4.54,4.53,1079,489547,0.22,0.22
2026-07-03 14:43:00,sh600027,华电国际,4.54,4.53,4.54,4.53,2561,1161702,-0.22,0.22
2026-07-03 14:44:00,sh600027,华电国际,4.53,4.54,4.54,4.53,10818,4910844,0.22,0.22
2026-07-03 14:45:00,sh600027,华电国际,4.54,4.53,4.54,4.53,2715,1232423,-0.22,0.22
2026-07-03 14:46:00,sh600027,华电国际,4.54,4.54,4.54,4.53,519,235413,0.22,0.22
2026-07-03 14:47:00,sh600027,华电国际,4.54,4.54,4.54,4.53,1240,562403,0.0,0.22
2026-07-03 14:48:00,sh600027,华电国际,4.54,4.54,4.54,4.53,1099,498652,0.0,0.22
2026-07-03 14:49:00,sh600027,华电国际,4.54,4.53,4.54,4.53,1307,592859,-0.22,0.22
2026-07-03 14:50:00,sh600027,华电国际,4.54,4.54,4.54,4.53,1391,631056,0.22,0.22
2026-07-03 14:51:00,sh600027,华电国际,4.54,4.53,4.54,4.53,1875,850792,-0.22,0.22
2026-07-03 14:52:00,sh600027,华电国际,4.53,4.54,4.54,4.53,1833,831642,0.22,0.22
2026-07-03 14:53:00,sh600027,华电国际,4.54,4.53,4.54,4.53,2071,938939,-0.22,0.22
2026-07-03 14:54:00,sh600027,华电国际,4.54,4.53,4.54,4.53,2538,1151081,0.0,0.22
2026-07-03 14:55:00,sh600027,华电国际,4.53,4.54,4.54,4.53,2614,1185828,0.22,0.22
2026-07-03 14:56:00,sh600027,华电国际,4.54,4.54,4.54,4.52,17480,7918501,0.0,0.44
2026-07-03 14:57:00,sh600027,华电国际,4.53,4.53,4.54,4.52,3334,1509912,-0.22,0.44
2026-07-03 14:58:00,sh600027,华电国际,4.53,4.53,4.53,4.53,144,65232,0.0,0.0
2026-07-03 14:59:00,sh600027,华电国际,4.53,4.53,4.53,4.53,0,0,0.0,0.0
2026-07-03 15:00:00,sh600027,华电国际,4.54,4.54,4.54,4.54,3861,1752894,0.22,0.0
