datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-07-03 09:30:00,sh600559,老白干酒,11.39,11.39,11.39,11.39,300,341700,0.35,0.0
2026-07-03 09:31:00,sh600559,老白干酒,11.38,11.4,11.41,11.37,1102,1254515,0.09,0.35
2026-07-03 09:32:00,sh600559,老白干酒,11.42,11.45,11.49,11.42,1721,1971320,0.44,0.61
2026-07-03 09:33:00,sh600559,老白干酒,11.45,11.47,11.5,11.45,1996,2290240,0.17,0.44
2026-07-03 09:34:00,sh600559,老白干酒,11.47,11.5,11.51,11.47,2062,2368802,0.26,0.35
2026-07-03 09:35:00,sh600559,老白干酒,11.51,11.49,11.53,11.49,1237,1424577,-0.09,0.35
2026-07-03 09:36:00,sh600559,老白干酒,11.5,11.48,11.5,11.48,1058,1216140,-0.09,0.17
2026-07-03 09:37:00,sh600559,老白干酒,11.48,11.47,11.48,11.46,806,924796,-0.09,0.17
2026-07-03 09:38:00,sh600559,老白干酒,11.46,11.44,11.46,11.43,427,488775,-0.26,0.26
2026-07-03 09:39:00,sh600559,老白干酒,11.45,11.45,11.48,11.45,1438,1648495,0.09,0.26
2026-07-03 09:40:00,sh600559,老白干酒,11.45,11.43,11.48,11.43,1194,1367454,-0.17,0.44
2026-07-03 09:41:00,sh600559,老白干酒,11.43,11.42,11.44,11.42,1218,1392630,-0.09,0.17
2026-07-03 09:42:00,sh600559,老白干酒,11.43,11.44,11.47,11.42,1803,2063717,0.18,0.44
2026-07-03 09:43:00,sh600559,老白干酒,11.44,11.46,11.47,11.44,1399,1602113,0.17,0.26
2026-07-03 09:44:00,sh600559,老白干酒,11.47,11.46,11.47,11.45,178,203997,0.0,0.17
2026-07-03 09:45:00,sh600559,老白干酒,11.45,11.47,11.47,11.45,1362,1561079,0.09,0.17
2026-07-03 09:46:00,sh600559,老白干酒,11.48,11.5,11.5,11.48,1884,2163922,0.26,0.17
2026-07-03 09:47:00,sh600559,老白干酒,11.5,11.48,11.5,11.48,358,411213,-0.17,0.17
2026-07-03 09:48:00,sh600559,老白干酒,11.48,11.48,11.49,11.48,425,488209,0.0,0.09
2026-07-03 09:49:00,sh600559,老白干酒,11.48,11.49,11.5,11.47,970,1113929,0.09,0.26
2026-07-03 09:50:00,sh600559,老白干酒,11.5,11.53,11.54,11.5,4067,4680513,0.35,0.35
2026-07-03 09:51:00,sh600559,老白干酒,11.54,11.54,11.55,11.53,992,1144788,0.09,0.17
2026-07-03 09:52:00,sh600559,老白干酒,11.55,11.59,11.59,11.55,3555,4110975,0.43,0.35
2026-07-03 09:53:00,sh600559,老白干酒,11.59,11.56,11.6,11.56,1219,1411911,-0.26,0.35
2026-07-03 09:54:00,sh600559,老白干酒,11.55,11.55,11.56,11.54,1363,1573905,-0.09,0.17
2026-07-03 09:55:00,sh600559,老白干酒,11.55,11.54,11.57,11.53,682,787576,-0.09,0.35
2026-07-03 09:56:00,sh600559,老白干酒,11.54,11.54,11.54,11.51,492,567154,0.0,0.26
2026-07-03 09:57:00,sh600559,老白干酒,11.53,11.54,11.55,11.53,740,853791,0.0,0.17
2026-07-03 09:58:00,sh600559,老白干酒,11.55,11.58,11.58,11.55,1035,1197053,0.35,0.26
2026-07-03 09:59:00,sh600559,老白干酒,11.57,11.54,11.57,11.54,269,310622,-0.35,0.26
2026-07-03 10:00:00,sh600559,老白干酒,11.54,11.53,11.54,11.53,202,233045,-0.09,0.09
2026-07-03 10:01:00,sh600559,老白干酒,11.53,11.51,11.54,11.51,459,529102,-0.17,0.26
2026-07-03 10:02:00,sh600559,老白干酒,11.51,11.52,11.52,11.5,288,331550,0.09,0.17
2026-07-03 10:03:00,sh600559,老白干酒,11.52,11.49,11.52,11.48,425,488785,-0.26,0.35
2026-07-03 10:04:00,sh600559,老白干酒,11.48,11.49,11.5,11.47,448,514346,0.0,0.26
2026-07-03 10:05:00,sh600559,老白干酒,11.49,11.5,11.52,11.49,226,260069,0.09,0.26
2026-07-03 10:06:00,sh600559,老白干酒,11.52,11.52,11.53,11.5,568,653863,0.17,0.26
2026-07-03 10:07:00,sh600559,老白干酒,11.51,11.51,11.51,11.5,128,147309,-0.09,0.09
2026-07-03 10:08:00,sh600559,老白干酒,11.5,11.49,11.51,11.49,101,116124,-0.17,0.17
2026-07-03 10:09:00,sh600559,老白干酒,11.49,11.49,11.5,11.49,281,322933,0.0,0.09
2026-07-03 10:10:00,sh600559,老白干酒,11.49,11.47,11.5,11.47,203,233130,-0.17,0.26
2026-07-03 10:11:00,sh600559,老白干酒,11.48,11.48,11.49,11.48,101,115960,0.09,0.09
2026-07-03 10:12:00,sh600559,老白干酒,11.48,11.49,11.5,11.48,173,198774,0.09,0.17
2026-07-03 10:13:00,sh600559,老白干酒,11.49,11.51,11.51,11.49,197,226569,0.17,0.17
2026-07-03 10:14:00,sh600559,老白干酒,11.51,11.49,11.51,11.49,327,375845,-0.17,0.17
2026-07-03 10:15:00,sh600559,老白干酒,11.5,11.53,11.53,11.5,611,703503,0.35,0.26
2026-07-03 10:16:00,sh600559,老白干酒,11.53,11.54,11.54,11.53,319,367869,0.09,0.09
2026-07-03 10:17:00,sh600559,老白干酒,11.52,11.49,11.52,11.49,155,178464,-0.43,0.26
2026-07-03 10:18:00,sh600559,老白干酒,11.51,11.49,11.51,11.49,112,128704,0.0,0.17
2026-07-03 10:19:00,sh600559,老白干酒,11.49,11.5,11.51,11.49,192,221698,0.09,0.17
2026-07-03 10:20:00,sh600559,老白干酒,11.49,11.5,11.51,11.49,475,545869,0.0,0.17
2026-07-03 10:21:00,sh600559,老白干酒,11.49,11.5,11.5,11.49,125,143686,0.0,0.09
2026-07-03 10:22:00,sh600559,老白干酒,11.5,11.51,11.51,11.49,306,351908,0.09,0.17
2026-07-03 10:23:00,sh600559,老白干酒,11.5,11.51,11.51,11.48,397,456243,0.0,0.26
2026-07-03 10:24:00,sh600559,老白干酒,11.51,11.46,11.51,11.46,2193,2517284,-0.43,0.43
2026-07-03 10:25:00,sh600559,老白干酒,11.46,11.46,11.47,11.45,90,103125,0.0,0.17
2026-07-03 10:26:00,sh600559,老白干酒,11.46,11.47,11.47,11.46,98,112374,0.09,0.09
2026-07-03 10:27:00,sh600559,老白干酒,11.47,11.45,11.47,11.45,158,181094,-0.17,0.17
2026-07-03 10:28:00,sh600559,老白干酒,11.46,11.44,11.46,11.44,307,351511,-0.09,0.17
2026-07-03 10:29:00,sh600559,老白干酒,11.44,11.43,11.44,11.43,222,253896,-0.09,0.09
2026-07-03 10:30:00,sh600559,老白干酒,11.44,11.45,11.47,11.43,423,484447,0.17,0.35
2026-07-03 10:31:00,sh600559,老白干酒,11.46,11.46,11.46,11.45,94,107636,0.09,0.09
2026-07-03 10:32:00,sh600559,老白干酒,11.45,11.44,11.46,11.44,139,159129,-0.17,0.17
2026-07-03 10:33:00,sh600559,老白干酒,11.45,11.46,11.46,11.44,125,143119,0.17,0.17
2026-07-03 10:34:00,sh600559,老白干酒,11.46,11.46,11.47,11.46,65,74493,0.0,0.09
2026-07-03 10:35:00,sh600559,老白干酒,11.46,11.45,11.47,11.44,363,415844,-0.09,0.26
2026-07-03 10:36:00,sh600559,老白干酒,11.45,11.44,11.45,11.44,42,48078,-0.09,0.09
2026-07-03 10:37:00,sh600559,老白干酒,11.44,11.43,11.45,11.43,310,354636,-0.09,0.17
2026-07-03 10:38:00,sh600559,老白干酒,11.43,11.44,11.44,11.43,486,555926,0.09,0.09
2026-07-03 10:39:00,sh600559,老白干酒,11.43,11.44,11.44,11.43,130,148719,0.0,0.09
2026-07-03 10:40:00,sh600559,老白干酒,11.43,11.42,11.44,11.42,487,556632,-0.17,0.17
2026-07-03 10:41:00,sh600559,老白干酒,11.42,11.43,11.43,11.42,426,486742,0.09,0.09
2026-07-03 10:42:00,sh600559,老白干酒,11.42,11.42,11.43,11.42,186,212515,-0.09,0.09
2026-07-03 10:43:00,sh600559,老白干酒,11.43,11.43,11.44,11.42,559,638971,0.09,0.18
2026-07-03 10:44:00,sh600559,老白干酒,11.42,11.42,11.44,11.42,1091,1246543,-0.09,0.17
2026-07-03 10:45:00,sh600559,老白干酒,11.41,11.41,11.42,11.41,36,41080,-0.09,0.09
2026-07-03 10:46:00,sh600559,老白干酒,11.42,11.42,11.42,11.41,245,279559,0.09,0.09
2026-07-03 10:47:00,sh600559,老白干酒,11.41,11.41,11.42,11.41,181,206590,-0.09,0.09
2026-07-03 10:48:00,sh600559,老白干酒,11.41,11.41,11.42,11.4,1482,1690073,0.0,0.18
2026-07-03 10:49:00,sh600559,老白干酒,11.41,11.41,11.42,11.4,192,219040,0.0,0.18
2026-07-03 10:50:00,sh600559,老白干酒,11.42,11.41,11.42,11.41,41,46800,0.0,0.09
2026-07-03 10:51:00,sh600559,老白干酒,11.41,11.41,11.42,11.4,433,494050,0.0,0.18
2026-07-03 10:52:00,sh600559,老白干酒,11.4,11.43,11.44,11.4,2248,2566020,0.18,0.35
2026-07-03 10:53:00,sh600559,老白干酒,11.43,11.41,11.43,11.41,376,429452,-0.17,0.17
2026-07-03 10:54:00,sh600559,老白干酒,11.42,11.42,11.43,11.41,66,75369,0.09,0.18
2026-07-03 10:55:00,sh600559,老白干酒,11.41,11.41,11.42,11.41,127,144950,-0.09,0.09
2026-07-03 10:56:00,sh600559,老白干酒,11.41,11.42,11.42,11.41,283,323063,0.09,0.09
2026-07-03 10:57:00,sh600559,老白干酒,11.41,11.41,11.42,11.4,348,397072,-0.09,0.18
2026-07-03 10:58:00,sh600559,老白干酒,11.4,11.4,11.41,11.4,72,82111,-0.09,0.09
2026-07-03 10:59:00,sh600559,老白干酒,11.4,11.41,11.41,11.4,116,132270,0.09,0.09
2026-07-03 11:00:00,sh600559,老白干酒,11.4,11.41,11.42,11.4,232,264694,0.0,0.18
2026-07-03 11:01:00,sh600559,老白干酒,11.42,11.41,11.42,11.4,175,199728,0.0,0.18
2026-07-03 11:02:00,sh600559,老白干酒,11.4,11.4,11.41,11.4,152,173383,-0.09,0.09
2026-07-03 11:03:00,sh600559,老白干酒,11.42,11.41,11.42,11.41,49,55942,0.09,0.09
2026-07-03 11:04:00,sh600559,老白干酒,11.41,11.4,11.42,11.4,449,512310,-0.09,0.18
2026-07-03 11:05:00,sh600559,老白干酒,11.41,11.41,11.41,11.4,148,168769,0.09,0.09
2026-07-03 11:06:00,sh600559,老白干酒,11.41,11.41,11.41,11.4,111,126584,0.0,0.09
2026-07-03 11:07:00,sh600559,老白干酒,11.4,11.41,11.41,11.4,49,55899,0.0,0.09
2026-07-03 11:08:00,sh600559,老白干酒,11.4,11.39,11.41,11.39,437,498137,-0.18,0.18
2026-07-03 11:09:00,sh600559,老白干酒,11.39,11.39,11.39,11.38,307,349625,0.0,0.09
2026-07-03 11:10:00,sh600559,老白干酒,11.38,11.38,11.38,11.37,609,692898,-0.09,0.09
2026-07-03 11:11:00,sh600559,老白干酒,11.38,11.37,11.38,11.37,343,390035,-0.09,0.09
2026-07-03 11:12:00,sh600559,老白干酒,11.37,11.36,11.37,11.36,107,121571,-0.09,0.09
2026-07-03 11:13:00,sh600559,老白干酒,11.37,11.41,11.41,11.37,322,366441,0.44,0.35
2026-07-03 11:14:00,sh600559,老白干酒,11.4,11.39,11.41,11.39,47,53575,-0.18,0.18
2026-07-03 11:15:00,sh600559,老白干酒,11.39,11.39,11.39,11.39,226,257466,0.0,0.0
2026-07-03 11:16:00,sh600559,老白干酒,11.38,11.37,11.38,11.37,322,366200,-0.18,0.09
2026-07-03 11:17:00,sh600559,老白干酒,11.37,11.37,11.37,11.36,170,193273,0.0,0.09
2026-07-03 11:18:00,sh600559,老白干酒,11.37,11.37,11.38,11.37,220,250249,0.0,0.09
2026-07-03 11:19:00,sh600559,老白干酒,11.38,11.38,11.38,11.38,9,10242,0.09,0.0
2026-07-03 11:20:00,sh600559,老白干酒,11.37,11.39,11.39,11.37,207,235573,0.09,0.18
2026-07-03 11:21:00,sh600559,老白干酒,11.39,11.4,11.41,11.38,87,99130,0.09,0.26
2026-07-03 11:22:00,sh600559,老白干酒,11.4,11.4,11.41,11.4,234,266978,0.0,0.09
2026-07-03 11:23:00,sh600559,老白干酒,11.41,11.4,11.44,11.4,215,245418,0.0,0.35
2026-07-03 11:24:00,sh600559,老白干酒,11.39,11.4,11.4,11.39,66,75213,0.0,0.09
2026-07-03 11:25:00,sh600559,老白干酒,11.4,11.42,11.44,11.4,374,426911,0.18,0.35
2026-07-03 11:26:00,sh600559,老白干酒,11.42,11.42,11.42,11.41,97,110763,0.0,0.09
2026-07-03 11:27:00,sh600559,老白干酒,11.42,11.41,11.42,11.41,165,188327,-0.09,0.09
2026-07-03 11:28:00,sh600559,老白干酒,11.41,11.39,11.41,11.39,255,290738,-0.18,0.18
2026-07-03 11:29:00,sh600559,老白干酒,11.4,11.39,11.4,11.39,24,27347,0.0,0.09
2026-07-03 11:30:00,sh600559,老白干酒,11.39,11.39,11.39,11.39,10,11390,0.0,0.0
2026-07-03 13:01:00,sh600559,老白干酒,11.39,11.38,11.4,11.37,853,971074,-0.09,0.26
2026-07-03 13:02:00,sh600559,老白干酒,11.38,11.37,11.38,11.37,219,249034,-0.09,0.09
2026-07-03 13:03:00,sh600559,老白干酒,11.37,11.38,11.38,11.37,71,80747,0.09,0.09
2026-07-03 13:04:00,sh600559,老白干酒,11.38,11.37,11.38,11.37,12,13650,-0.09,0.09
2026-07-03 13:05:00,sh600559,老白干酒,11.38,11.39,11.39,11.38,476,541931,0.18,0.09
2026-07-03 13:06:00,sh600559,老白干酒,11.39,11.39,11.39,11.38,71,80893,0.0,0.09
2026-07-03 13:07:00,sh600559,老白干酒,11.4,11.41,11.41,11.4,44,50177,0.18,0.09
2026-07-03 13:08:00,sh600559,老白干酒,11.4,11.39,11.4,11.39,64,72914,-0.18,0.09
2026-07-03 13:09:00,sh600559,老白干酒,11.39,11.4,11.4,11.39,9,10327,0.09,0.09
2026-07-03 13:10:00,sh600559,老白干酒,11.39,11.4,11.4,11.39,441,502463,0.0,0.09
2026-07-03 13:11:00,sh600559,老白干酒,11.4,11.39,11.4,11.39,102,116248,-0.09,0.09
2026-07-03 13:12:00,sh600559,老白干酒,11.39,11.38,11.39,11.37,802,912696,-0.09,0.18
2026-07-03 13:13:00,sh600559,老白干酒,11.38,11.37,11.39,11.37,232,263877,-0.09,0.18
2026-07-03 13:14:00,sh600559,老白干酒,11.37,11.38,11.38,11.37,100,113739,0.09,0.09
2026-07-03 13:15:00,sh600559,老白干酒,11.38,11.38,11.39,11.38,58,66021,0.0,0.09
2026-07-03 13:16:00,sh600559,老白干酒,11.38,11.39,11.39,11.38,399,454184,0.09,0.09
2026-07-03 13:17:00,sh600559,老白干酒,11.39,11.38,11.39,11.37,261,297042,-0.09,0.18
2026-07-03 13:18:00,sh600559,老白干酒,11.38,11.38,11.38,11.38,51,58038,0.0,0.0
2026-07-03 13:19:00,sh600559,老白干酒,11.39,11.4,11.4,11.38,227,258519,0.18,0.18
2026-07-03 13:20:00,sh600559,老白干酒,11.4,11.4,11.4,11.39,185,210886,0.0,0.09
2026-07-03 13:21:00,sh600559,老白干酒,11.4,11.4,11.41,11.39,65,74098,0.0,0.18
2026-07-03 13:22:00,sh600559,老白干酒,11.4,11.42,11.42,11.4,37,42220,0.18,0.18
2026-07-03 13:23:00,sh600559,老白干酒,11.4,11.41,11.41,11.4,43,49036,-0.09,0.09
2026-07-03 13:24:00,sh600559,老白干酒,11.4,11.4,11.41,11.4,14,15964,-0.09,0.09
2026-07-03 13:25:00,sh600559,老白干酒,11.4,11.4,11.41,11.4,99,112896,0.0,0.09
2026-07-03 13:26:00,sh600559,老白干酒,11.41,11.41,11.41,11.4,490,559088,0.09,0.09
2026-07-03 13:27:00,sh600559,老白干酒,11.41,11.4,11.41,11.4,39,44497,-0.09,0.09
2026-07-03 13:28:00,sh600559,老白干酒,11.41,11.41,11.42,11.41,35,39937,0.09,0.09
2026-07-03 13:29:00,sh600559,老白干酒,11.41,11.41,11.41,11.41,7,7987,0.0,0.0
2026-07-03 13:30:00,sh600559,老白干酒,11.42,11.42,11.42,11.42,14,15982,0.09,0.0
2026-07-03 13:31:00,sh600559,老白干酒,11.41,11.41,11.42,11.41,94,107296,-0.09,0.09
2026-07-03 13:32:00,sh600559,老白干酒,11.42,11.4,11.42,11.39,758,864590,-0.09,0.26
2026-07-03 13:33:00,sh600559,老白干酒,11.39,11.39,11.4,11.39,39,44444,-0.09,0.09
2026-07-03 13:34:00,sh600559,老白干酒,11.39,11.39,11.4,11.39,75,85443,0.0,0.09
2026-07-03 13:35:00,sh600559,老白干酒,11.4,11.4,11.4,11.39,71,80910,0.09,0.09
2026-07-03 13:36:00,sh600559,老白干酒,11.39,11.39,11.4,11.39,312,355424,-0.09,0.09
2026-07-03 13:37:00,sh600559,老白干酒,11.39,11.38,11.39,11.38,80,91101,-0.09,0.09
2026-07-03 13:38:00,sh600559,老白干酒,11.39,11.39,11.39,11.39,47,53533,0.09,0.0
2026-07-03 13:39:00,sh600559,老白干酒,11.39,11.39,11.39,11.39,138,157190,0.0,0.0
2026-07-03 13:40:00,sh600559,老白干酒,11.39,11.39,11.4,11.39,69,78594,0.0,0.09
2026-07-03 13:41:00,sh600559,老白干酒,11.39,11.39,11.39,11.39,128,145792,0.0,0.0
2026-07-03 13:42:00,sh600559,老白干酒,11.39,11.4,11.4,11.39,159,181259,0.09,0.09
2026-07-03 13:43:00,sh600559,老白干酒,11.4,11.39,11.4,11.39,126,143524,-0.09,0.09
2026-07-03 13:44:00,sh600559,老白干酒,11.4,11.4,11.4,11.4,21,23937,0.09,0.0
2026-07-03 13:45:00,sh600559,老白干酒,11.4,11.4,11.41,11.39,83,94615,0.0,0.18
2026-07-03 13:46:00,sh600559,老白干酒,11.39,11.4,11.41,11.39,86,98007,0.0,0.18
2026-07-03 13:47:00,sh600559,老白干酒,11.4,11.41,11.41,11.4,69,78719,0.09,0.09
2026-07-03 13:48:00,sh600559,老白干酒,11.41,11.41,11.42,11.41,47,53640,0.0,0.09
2026-07-03 13:49:00,sh600559,老白干酒,11.42,11.43,11.43,11.42,97,110785,0.18,0.09
2026-07-03 13:50:00,sh600559,老白干酒,11.42,11.43,11.43,11.42,184,210307,0.0,0.09
2026-07-03 13:51:00,sh600559,老白干酒,11.43,11.42,11.43,11.42,246,281103,-0.09,0.09
2026-07-03 13:52:00,sh600559,老白干酒,11.42,11.43,11.43,11.42,52,59435,0.09,0.09
2026-07-03 13:53:00,sh600559,老白干酒,11.43,11.43,11.43,11.42,72,82272,0.0,0.09
2026-07-03 13:54:00,sh600559,老白干酒,11.42,11.41,11.42,11.41,126,143891,-0.17,0.09
2026-07-03 13:55:00,sh600559,老白干酒,11.42,11.44,11.44,11.42,252,287864,0.26,0.18
2026-07-03 13:56:00,sh600559,老白干酒,11.44,11.44,11.44,11.43,33,37748,0.0,0.09
2026-07-03 13:57:00,sh600559,老白干酒,11.44,11.44,11.44,11.43,103,117800,0.0,0.09
2026-07-03 13:58:00,sh600559,老白干酒,11.44,11.44,11.45,11.44,80,91528,0.0,0.09
2026-07-03 13:59:00,sh600559,老白干酒,11.45,11.45,11.45,11.45,31,35495,0.09,0.0
2026-07-03 14:00:00,sh600559,老白干酒,11.45,11.46,11.46,11.45,509,583056,0.09,0.09
2026-07-03 14:01:00,sh600559,老白干酒,11.47,11.47,11.47,11.46,224,256755,0.09,0.09
2026-07-03 14:02:00,sh600559,老白干酒,11.46,11.47,11.47,11.46,80,91747,0.0,0.09
2026-07-03 14:03:00,sh600559,老白干酒,11.47,11.48,11.48,11.47,197,226102,0.09,0.09
2026-07-03 14:04:00,sh600559,老白干酒,11.49,11.48,11.49,11.48,405,464954,0.0,0.09
2026-07-03 14:05:00,sh600559,老白干酒,11.47,11.48,11.49,11.47,283,325142,0.0,0.17
2026-07-03 14:06:00,sh600559,老白干酒,11.48,11.47,11.48,11.47,127,145805,-0.09,0.09
2026-07-03 14:07:00,sh600559,老白干酒,11.47,11.5,11.51,11.47,1361,1564506,0.26,0.35
2026-07-03 14:08:00,sh600559,老白干酒,11.51,11.49,11.51,11.49,457,525498,-0.09,0.17
2026-07-03 14:09:00,sh600559,老白干酒,11.49,11.48,11.49,11.48,310,356036,-0.09,0.09
2026-07-03 14:10:00,sh600559,老白干酒,11.49,11.48,11.49,11.47,42,48216,0.0,0.17
2026-07-03 14:11:00,sh600559,老白干酒,11.47,11.48,11.48,11.47,64,73453,0.0,0.09
2026-07-03 14:12:00,sh600559,老白干酒,11.48,11.49,11.49,11.48,568,652203,0.09,0.09
2026-07-03 14:13:00,sh600559,老白干酒,11.49,11.47,11.49,11.47,570,654337,-0.17,0.17
2026-07-03 14:14:00,sh600559,老白干酒,11.47,11.49,11.49,11.47,275,315675,0.17,0.17
2026-07-03 14:15:00,sh600559,老白干酒,11.48,11.47,11.48,11.47,152,174503,-0.17,0.09
2026-07-03 14:16:00,sh600559,老白干酒,11.47,11.47,11.48,11.47,32,36710,0.0,0.09
2026-07-03 14:17:00,sh600559,老白干酒,11.47,11.47,11.47,11.47,40,45881,0.0,0.0
2026-07-03 14:18:00,sh600559,老白干酒,11.47,11.47,11.47,11.47,147,168609,0.0,0.0
2026-07-03 14:19:00,sh600559,老白干酒,11.47,11.47,11.47,11.46,111,127287,0.0,0.09
2026-07-03 14:20:00,sh600559,老白干酒,11.47,11.47,11.48,11.47,89,102085,0.0,0.09
2026-07-03 14:21:00,sh600559,老白干酒,11.48,11.48,11.48,11.47,82,94125,0.09,0.09
2026-07-03 14:22:00,sh600559,老白干酒,11.48,11.48,11.49,11.48,393,451232,0.0,0.09
2026-07-03 14:23:00,sh600559,老白干酒,11.48,11.49,11.49,11.48,155,177972,0.09,0.09
2026-07-03 14:24:00,sh600559,老白干酒,11.48,11.48,11.49,11.48,330,378831,-0.09,0.09
2026-07-03 14:25:00,sh600559,老白干酒,11.48,11.48,11.48,11.48,36,41328,0.0,0.0
2026-07-03 14:26:00,sh600559,老白干酒,11.48,11.48,11.49,11.47,374,429349,0.0,0.17
2026-07-03 14:27:00,sh600559,老白干酒,11.47,11.47,11.47,11.47,18,20646,-0.09,0.0
2026-07-03 14:28:00,sh600559,老白干酒,11.47,11.47,11.48,11.47,44,50470,0.0,0.09
2026-07-03 14:29:00,sh600559,老白干酒,11.48,11.49,11.49,11.47,567,651101,0.17,0.17
2026-07-03 14:30:00,sh600559,老白干酒,11.48,11.49,11.49,11.48,553,635391,0.0,0.09
2026-07-03 14:31:00,sh600559,老白干酒,11.48,11.49,11.5,11.48,252,289600,0.0,0.17
2026-07-03 14:32:00,sh600559,老白干酒,11.49,11.5,11.5,11.49,77,88489,0.09,0.09
2026-07-03 14:33:00,sh600559,老白干酒,11.49,11.49,11.5,11.49,124,142487,-0.09,0.09
2026-07-03 14:34:00,sh600559,老白干酒,11.49,11.49,11.5,11.49,114,131014,0.0,0.09
2026-07-03 14:35:00,sh600559,老白干酒,11.5,11.49,11.5,11.49,547,628820,0.0,0.09
2026-07-03 14:36:00,sh600559,老白干酒,11.49,11.49,11.49,11.48,135,155082,0.0,0.09
2026-07-03 14:37:00,sh600559,老白干酒,11.49,11.49,11.5,11.48,463,531986,0.0,0.17
2026-07-03 14:38:00,sh600559,老白干酒,11.49,11.49,11.5,11.49,408,469024,0.0,0.09
2026-07-03 14:39:00,sh600559,老白干酒,11.49,11.49,11.49,11.48,237,272303,0.0,0.09
2026-07-03 14:40:00,sh600559,老白干酒,11.49,11.49,11.49,11.48,304,349292,0.0,0.09
2026-07-03 14:41:00,sh600559,老白干酒,11.49,11.5,11.5,11.49,488,561114,0.09,0.09
2026-07-03 14:42:00,sh600559,老白干酒,11.5,11.5,11.5,11.49,171,196646,0.0,0.09
2026-07-03 14:43:00,sh600559,老白干酒,11.5,11.5,11.5,11.49,162,186257,0.0,0.09
2026-07-03 14:44:00,sh600559,老白干酒,11.5,11.49,11.5,11.49,176,202359,-0.09,0.09
2026-07-03 14:45:00,sh600559,老白干酒,11.5,11.49,11.5,11.49,118,135660,0.0,0.09
2026-07-03 14:46:00,sh600559,老白干酒,11.49,11.5,11.5,11.49,204,234531,0.09,0.09
2026-07-03 14:47:00,sh600559,老白干酒,11.5,11.5,11.5,11.5,242,278237,0.0,0.0
2026-07-03 14:48:00,sh600559,老白干酒,11.5,11.5,11.5,11.49,239,274800,0.0,0.09
2026-07-03 14:49:00,sh600559,老白干酒,11.49,11.49,11.5,11.49,968,1112326,-0.09,0.09
2026-07-03 14:50:00,sh600559,老白干酒,11.5,11.48,11.5,11.48,633,727358,-0.09,0.17
2026-07-03 14:51:00,sh600559,老白干酒,11.48,11.49,11.49,11.48,382,438712,0.09,0.09
2026-07-03 14:52:00,sh600559,老白干酒,11.49,11.49,11.49,11.48,276,317080,0.0,0.09
2026-07-03 14:53:00,sh600559,老白干酒,11.49,11.49,11.5,11.48,510,585996,0.0,0.17
2026-07-03 14:54:00,sh600559,老白干酒,11.49,11.48,11.49,11.48,1002,1151092,-0.09,0.09
2026-07-03 14:55:00,sh600559,老白干酒,11.48,11.48,11.49,11.48,547,628139,0.0,0.09
2026-07-03 14:56:00,sh600559,老白干酒,11.48,11.49,11.49,11.48,592,679982,0.09,0.09
2026-07-03 14:57:00,sh600559,老白干酒,11.49,11.49,11.49,11.48,254,291802,0.0,0.09
2026-07-03 14:58:00,sh600559,老白干酒,11.49,11.49,11.49,11.49,17,19533,0.0,0.0
2026-07-03 14:59:00,sh600559,老白干酒,11.49,11.49,11.49,11.49,0,0,0.0,0.0
2026-07-03 15:00:00,sh600559,老白干酒,11.48,11.48,11.48,11.48,684,785232,-0.09,0.0
