datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-07-03 09:30:00,sh603810,丰山集团,11.69,11.69,11.69,11.69,93,108716,0.09,0.0
2026-07-03 09:31:00,sh603810,丰山集团,11.79,11.67,11.79,11.57,996,1160353,-0.17,1.88
2026-07-03 09:32:00,sh603810,丰山集团,11.68,11.66,11.71,11.66,535,625451,-0.09,0.43
2026-07-03 09:33:00,sh603810,丰山集团,11.62,11.68,11.68,11.58,206,239598,0.17,0.86
2026-07-03 09:34:00,sh603810,丰山集团,11.68,11.71,11.71,11.68,109,127558,0.26,0.26
2026-07-03 09:35:00,sh603810,丰山集团,11.71,11.7,11.76,11.7,104,122001,-0.09,0.51
2026-07-03 09:36:00,sh603810,丰山集团,11.72,11.68,11.72,11.66,161,188389,-0.17,0.51
2026-07-03 09:37:00,sh603810,丰山集团,11.7,11.76,11.77,11.7,163,191568,0.68,0.6
2026-07-03 09:38:00,sh603810,丰山集团,11.76,11.73,11.79,11.73,174,204520,-0.26,0.51
2026-07-03 09:39:00,sh603810,丰山集团,11.73,11.67,11.76,11.67,95,111257,-0.51,0.77
2026-07-03 09:40:00,sh603810,丰山集团,11.66,11.64,11.66,11.64,774,902250,-0.26,0.17
2026-07-03 09:41:00,sh603810,丰山集团,11.67,11.69,11.69,11.63,386,449281,0.43,0.52
2026-07-03 09:42:00,sh603810,丰山集团,11.66,11.66,11.68,11.66,92,107260,-0.26,0.17
2026-07-03 09:43:00,sh603810,丰山集团,11.65,11.67,11.68,11.62,204,237660,0.09,0.51
2026-07-03 09:44:00,sh603810,丰山集团,11.67,11.73,11.73,11.67,83,97023,0.51,0.51
2026-07-03 09:45:00,sh603810,丰山集团,11.73,11.74,11.75,11.72,155,181891,0.09,0.26
2026-07-03 09:46:00,sh603810,丰山集团,11.74,11.75,11.75,11.73,50,58713,0.09,0.17
2026-07-03 09:47:00,sh603810,丰山集团,11.75,11.78,11.79,11.75,385,452973,0.26,0.34
2026-07-03 09:48:00,sh603810,丰山集团,11.78,11.75,11.79,11.75,185,217939,-0.25,0.34
2026-07-03 09:49:00,sh603810,丰山集团,11.75,11.73,11.76,11.73,105,123272,-0.17,0.26
2026-07-03 09:50:00,sh603810,丰山集团,11.74,11.67,11.74,11.67,219,256027,-0.51,0.6
2026-07-03 09:51:00,sh603810,丰山集团,11.7,11.71,11.71,11.7,558,653454,0.34,0.09
2026-07-03 09:52:00,sh603810,丰山集团,11.75,11.78,11.78,11.75,204,239810,0.6,0.26
2026-07-03 09:53:00,sh603810,丰山集团,11.76,11.76,11.77,11.72,107,125727,-0.17,0.42
2026-07-03 09:54:00,sh603810,丰山集团,11.76,11.73,11.76,11.73,82,96339,-0.26,0.26
2026-07-03 09:55:00,sh603810,丰山集团,11.73,11.73,11.74,11.71,122,142988,0.0,0.26
2026-07-03 09:56:00,sh603810,丰山集团,11.71,11.73,11.73,11.71,135,158128,0.0,0.17
2026-07-03 09:57:00,sh603810,丰山集团,11.73,11.82,11.82,11.73,285,335760,0.77,0.77
2026-07-03 09:58:00,sh603810,丰山集团,11.82,11.8,11.83,11.78,791,934006,-0.17,0.42
2026-07-03 09:59:00,sh603810,丰山集团,11.8,11.81,11.82,11.8,93,109871,0.08,0.17
2026-07-03 10:00:00,sh603810,丰山集团,11.76,11.79,11.83,11.76,1043,1231916,-0.17,0.59
2026-07-03 10:01:00,sh603810,丰山集团,11.79,11.78,11.81,11.77,129,151973,-0.08,0.34
2026-07-03 10:02:00,sh603810,丰山集团,11.75,11.73,11.78,11.73,121,142101,-0.42,0.42
2026-07-03 10:03:00,sh603810,丰山集团,11.73,11.7,11.73,11.7,97,113698,-0.26,0.26
2026-07-03 10:04:00,sh603810,丰山集团,11.7,11.7,11.7,11.69,61,71372,0.0,0.09
2026-07-03 10:05:00,sh603810,丰山集团,11.68,11.68,11.71,11.68,148,173038,-0.17,0.26
2026-07-03 10:06:00,sh603810,丰山集团,11.7,11.69,11.72,11.68,42,49164,0.09,0.34
2026-07-03 10:07:00,sh603810,丰山集团,11.7,11.71,11.71,11.7,85,99522,0.17,0.09
2026-07-03 10:08:00,sh603810,丰山集团,11.69,11.7,11.71,11.69,28,32765,-0.09,0.17
2026-07-03 10:09:00,sh603810,丰山集团,11.7,11.7,11.71,11.68,55,64344,0.0,0.26
2026-07-03 10:10:00,sh603810,丰山集团,11.68,11.68,11.7,11.68,60,70109,-0.17,0.17
2026-07-03 10:11:00,sh603810,丰山集团,11.71,11.73,11.76,11.71,107,125447,0.43,0.43
2026-07-03 10:12:00,sh603810,丰山集团,11.73,11.71,11.73,11.71,11,12902,-0.17,0.17
2026-07-03 10:13:00,sh603810,丰山集团,11.74,11.7,11.74,11.7,50,58518,-0.09,0.34
2026-07-03 10:14:00,sh603810,丰山集团,11.7,11.72,11.72,11.7,12,14054,0.17,0.17
2026-07-03 10:15:00,sh603810,丰山集团,11.73,11.77,11.77,11.72,215,252574,0.43,0.43
2026-07-03 10:16:00,sh603810,丰山集团,11.74,11.76,11.77,11.74,265,311756,-0.08,0.25
2026-07-03 10:17:00,sh603810,丰山集团,11.79,11.78,11.79,11.75,94,110686,0.17,0.34
2026-07-03 10:18:00,sh603810,丰山集团,11.75,11.75,11.75,11.74,152,178577,-0.25,0.08
2026-07-03 10:19:00,sh603810,丰山集团,11.75,11.75,11.75,11.73,115,135055,0.0,0.17
2026-07-03 10:20:00,sh603810,丰山集团,11.75,11.76,11.76,11.73,157,184429,0.09,0.26
2026-07-03 10:21:00,sh603810,丰山集团,11.76,11.79,11.79,11.76,52,61201,0.26,0.26
2026-07-03 10:22:00,sh603810,丰山集团,11.79,11.79,11.79,11.76,326,384261,0.0,0.25
2026-07-03 10:23:00,sh603810,丰山集团,11.79,11.75,11.8,11.74,315,370457,-0.34,0.51
2026-07-03 10:24:00,sh603810,丰山集团,11.77,11.73,11.77,11.73,149,175302,-0.17,0.34
2026-07-03 10:25:00,sh603810,丰山集团,11.75,11.73,11.75,11.73,85,99822,0.0,0.17
2026-07-03 10:26:00,sh603810,丰山集团,11.74,11.71,11.74,11.71,60,70437,-0.17,0.26
2026-07-03 10:27:00,sh603810,丰山集团,11.72,11.67,11.72,11.66,339,396091,-0.34,0.51
2026-07-03 10:28:00,sh603810,丰山集团,11.67,11.63,11.67,11.63,187,217791,-0.34,0.34
2026-07-03 10:29:00,sh603810,丰山集团,11.63,11.63,11.64,11.62,70,81378,0.0,0.17
2026-07-03 10:30:00,sh603810,丰山集团,11.63,11.64,11.64,11.63,71,82574,0.09,0.09
2026-07-03 10:31:00,sh603810,丰山集团,11.64,11.66,11.67,11.64,188,219043,0.17,0.26
2026-07-03 10:32:00,sh603810,丰山集团,11.67,11.67,11.68,11.67,72,84033,0.09,0.09
2026-07-03 10:33:00,sh603810,丰山集团,11.69,11.67,11.69,11.67,101,117972,0.0,0.17
2026-07-03 10:34:00,sh603810,丰山集团,11.68,11.67,11.68,11.67,67,78248,0.0,0.09
2026-07-03 10:35:00,sh603810,丰山集团,11.67,11.68,11.68,11.66,52,60711,0.09,0.17
2026-07-03 10:36:00,sh603810,丰山集团,11.67,11.66,11.67,11.65,80,93301,-0.17,0.17
2026-07-03 10:37:00,sh603810,丰山集团,11.66,11.61,11.66,11.61,45,52391,-0.43,0.43
2026-07-03 10:38:00,sh603810,丰山集团,11.61,11.63,11.63,11.61,99,115096,0.17,0.17
2026-07-03 10:39:00,sh603810,丰山集团,11.62,11.64,11.65,11.62,26,30265,0.09,0.26
2026-07-03 10:40:00,sh603810,丰山集团,11.63,11.63,11.64,11.63,66,76873,-0.09,0.09
2026-07-03 10:41:00,sh603810,丰山集团,11.62,11.64,11.64,11.6,190,220792,0.09,0.34
2026-07-03 10:42:00,sh603810,丰山集团,11.66,11.65,11.66,11.65,14,16311,0.09,0.09
2026-07-03 10:43:00,sh603810,丰山集团,11.65,11.64,11.65,11.64,73,85003,-0.09,0.09
2026-07-03 10:44:00,sh603810,丰山集团,11.64,11.62,11.64,11.62,127,147687,-0.17,0.17
2026-07-03 10:45:00,sh603810,丰山集团,11.61,11.61,11.61,11.61,175,203175,-0.09,0.0
2026-07-03 10:46:00,sh603810,丰山集团,11.61,11.61,11.61,11.61,9,10450,0.0,0.0
2026-07-03 10:47:00,sh603810,丰山集团,11.61,11.59,11.61,11.59,188,218036,-0.17,0.17
2026-07-03 10:48:00,sh603810,丰山集团,11.57,11.56,11.57,11.56,133,153944,-0.26,0.09
2026-07-03 10:49:00,sh603810,丰山集团,11.56,11.56,11.56,11.56,2,2312,0.0,0.0
2026-07-03 10:50:00,sh603810,丰山集团,11.56,11.55,11.56,11.55,60,69310,-0.09,0.09
2026-07-03 10:51:00,sh603810,丰山集团,11.52,11.52,11.53,11.51,126,145155,-0.26,0.17
2026-07-03 10:52:00,sh603810,丰山集团,11.51,11.51,11.52,11.51,108,124321,-0.09,0.09
2026-07-03 10:53:00,sh603810,丰山集团,11.52,11.54,11.54,11.52,29,33448,0.26,0.17
2026-07-03 10:54:00,sh603810,丰山集团,11.53,11.54,11.54,11.53,98,113114,0.0,0.09
2026-07-03 10:55:00,sh603810,丰山集团,11.53,11.54,11.54,11.53,36,41523,0.0,0.09
2026-07-03 10:56:00,sh603810,丰山集团,11.54,11.55,11.56,11.54,55,63553,0.09,0.17
2026-07-03 10:57:00,sh603810,丰山集团,11.54,11.55,11.56,11.53,131,151079,0.0,0.26
2026-07-03 10:58:00,sh603810,丰山集团,11.55,11.54,11.55,11.54,56,64628,-0.09,0.09
2026-07-03 10:59:00,sh603810,丰山集团,11.54,11.54,11.55,11.54,32,36945,0.0,0.09
2026-07-03 11:00:00,sh603810,丰山集团,11.54,11.54,11.54,11.53,14,16148,0.0,0.09
2026-07-03 11:01:00,sh603810,丰山集团,11.53,11.53,11.53,11.53,97,111818,-0.09,0.0
2026-07-03 11:02:00,sh603810,丰山集团,11.52,11.54,11.54,11.52,29,33441,0.09,0.17
2026-07-03 11:03:00,sh603810,丰山集团,11.54,11.56,11.56,11.54,87,100469,0.17,0.17
2026-07-03 11:04:00,sh603810,丰山集团,11.55,11.57,11.58,11.55,75,86743,0.09,0.26
2026-07-03 11:05:00,sh603810,丰山集团,11.55,11.58,11.58,11.55,34,39327,0.09,0.26
2026-07-03 11:06:00,sh603810,丰山集团,11.58,11.56,11.58,11.56,119,137618,-0.17,0.17
2026-07-03 11:07:00,sh603810,丰山集团,11.55,11.55,11.56,11.55,38,43911,-0.09,0.09
2026-07-03 11:08:00,sh603810,丰山集团,11.55,11.56,11.56,11.55,19,21947,0.09,0.09
2026-07-03 11:09:00,sh603810,丰山集团,11.55,11.5,11.55,11.5,130,149827,-0.52,0.43
2026-07-03 11:10:00,sh603810,丰山集团,11.51,11.5,11.52,11.5,44,50618,0.0,0.17
2026-07-03 11:11:00,sh603810,丰山集团,11.51,11.51,11.51,11.51,18,20718,0.09,0.0
2026-07-03 11:12:00,sh603810,丰山集团,11.51,11.5,11.51,11.5,61,70189,-0.09,0.09
2026-07-03 11:13:00,sh603810,丰山集团,11.51,11.51,11.51,11.5,9,10353,0.09,0.09
2026-07-03 11:14:00,sh603810,丰山集团,11.51,11.52,11.52,11.51,32,36852,0.09,0.09
2026-07-03 11:15:00,sh603810,丰山集团,11.5,11.51,11.51,11.5,18,20707,-0.09,0.09
2026-07-03 11:16:00,sh603810,丰山集团,11.52,11.52,11.52,11.52,1,1152,0.09,0.0
2026-07-03 11:17:00,sh603810,丰山集团,11.5,11.51,11.51,11.5,26,29902,-0.09,0.09
2026-07-03 11:18:00,sh603810,丰山集团,11.51,11.51,11.51,11.5,25,28766,0.0,0.09
2026-07-03 11:19:00,sh603810,丰山集团,11.51,11.52,11.52,11.51,16,18431,0.09,0.09
2026-07-03 11:20:00,sh603810,丰山集团,11.51,11.52,11.52,11.51,25,28775,0.0,0.09
2026-07-03 11:21:00,sh603810,丰山集团,11.51,11.54,11.54,11.5,50,57587,0.17,0.35
2026-07-03 11:22:00,sh603810,丰山集团,11.52,11.55,11.55,11.52,54,62283,0.09,0.26
2026-07-03 11:23:00,sh603810,丰山集团,11.53,11.54,11.54,11.53,20,23079,-0.09,0.09
2026-07-03 11:24:00,sh603810,丰山集团,11.56,11.57,11.57,11.54,89,102819,0.26,0.26
2026-07-03 11:25:00,sh603810,丰山集团,11.57,11.56,11.57,11.56,26,30058,-0.09,0.09
2026-07-03 11:26:00,sh603810,丰山集团,11.57,11.57,11.57,11.56,13,15034,0.09,0.09
2026-07-03 11:27:00,sh603810,丰山集团,11.56,11.56,11.57,11.56,49,56682,-0.09,0.09
2026-07-03 11:28:00,sh603810,丰山集团,11.57,11.61,11.61,11.54,51,58988,0.43,0.61
2026-07-03 11:29:00,sh603810,丰山集团,11.6,11.58,11.6,11.58,17,19699,-0.26,0.17
2026-07-03 11:30:00,sh603810,丰山集团,11.59,11.59,11.59,11.59,2,2318,0.09,0.0
2026-07-03 13:01:00,sh603810,丰山集团,11.56,11.59,11.6,11.53,275,317949,0.0,0.6
2026-07-03 13:02:00,sh603810,丰山集团,11.57,11.57,11.57,11.55,18,20822,-0.17,0.17
2026-07-03 13:03:00,sh603810,丰山集团,11.57,11.56,11.58,11.56,114,131935,-0.09,0.17
2026-07-03 13:04:00,sh603810,丰山集团,11.56,11.56,11.56,11.56,94,108671,0.0,0.0
2026-07-03 13:05:00,sh603810,丰山集团,11.6,11.6,11.6,11.57,61,70746,0.35,0.26
2026-07-03 13:06:00,sh603810,丰山集团,11.6,11.57,11.63,11.56,193,223382,-0.26,0.6
2026-07-03 13:07:00,sh603810,丰山集团,11.57,11.57,11.6,11.57,154,178184,0.0,0.26
2026-07-03 13:08:00,sh603810,丰山集团,11.59,11.57,11.59,11.57,9,10415,0.0,0.17
2026-07-03 13:09:00,sh603810,丰山集团,11.58,11.6,11.6,11.58,22,25495,0.26,0.17
2026-07-03 13:10:00,sh603810,丰山集团,11.61,11.65,11.65,11.61,57,66203,0.43,0.34
2026-07-03 13:11:00,sh603810,丰山集团,11.59,11.62,11.62,11.59,11,12755,-0.26,0.26
2026-07-03 13:12:00,sh603810,丰山集团,11.63,11.6,11.64,11.6,35,40709,-0.17,0.34
2026-07-03 13:13:00,sh603810,丰山集团,11.63,11.63,11.64,11.63,36,41879,0.26,0.09
2026-07-03 13:14:00,sh603810,丰山集团,11.68,11.67,11.68,11.66,35,40824,0.34,0.17
2026-07-03 13:15:00,sh603810,丰山集团,11.65,11.68,11.69,11.64,81,94552,0.09,0.43
2026-07-03 13:16:00,sh603810,丰山集团,11.7,11.69,11.7,11.66,61,71299,0.09,0.34
2026-07-03 13:17:00,sh603810,丰山集团,11.69,11.7,11.71,11.69,64,74859,0.09,0.17
2026-07-03 13:18:00,sh603810,丰山集团,11.67,11.69,11.7,11.65,25,29223,-0.09,0.43
2026-07-03 13:19:00,sh603810,丰山集团,11.7,11.69,11.76,11.68,117,136948,0.0,0.68
2026-07-03 13:20:00,sh603810,丰山集团,11.7,11.72,11.75,11.7,62,72672,0.26,0.43
2026-07-03 13:21:00,sh603810,丰山集团,11.73,11.73,11.73,11.7,116,136024,0.09,0.26
2026-07-03 13:22:00,sh603810,丰山集团,11.7,11.69,11.75,11.69,92,107694,-0.34,0.51
2026-07-03 13:23:00,sh603810,丰山集团,11.75,11.71,11.75,11.7,61,71574,0.17,0.43
2026-07-03 13:24:00,sh603810,丰山集团,11.71,11.74,11.75,11.69,23,26973,0.26,0.51
2026-07-03 13:25:00,sh603810,丰山集团,11.69,11.73,11.73,11.69,39,45620,-0.09,0.34
2026-07-03 13:26:00,sh603810,丰山集团,11.72,11.68,11.72,11.68,27,31562,-0.43,0.34
2026-07-03 13:27:00,sh603810,丰山集团,11.68,11.73,11.73,11.68,62,72566,0.43,0.43
2026-07-03 13:28:00,sh603810,丰山集团,11.68,11.66,11.68,11.66,33,38532,-0.6,0.17
2026-07-03 13:29:00,sh603810,丰山集团,11.68,11.62,11.69,11.62,52,60601,-0.34,0.6
2026-07-03 13:30:00,sh603810,丰山集团,11.66,11.64,11.66,11.64,78,90934,0.17,0.17
2026-07-03 13:31:00,sh603810,丰山集团,11.64,11.69,11.69,11.64,194,226192,0.43,0.43
2026-07-03 13:32:00,sh603810,丰山集团,11.69,11.69,11.69,11.69,28,32732,0.0,0.0
2026-07-03 13:33:00,sh603810,丰山集团,11.65,11.67,11.67,11.64,23,26799,-0.17,0.26
2026-07-03 13:34:00,sh603810,丰山集团,11.67,11.67,11.67,11.67,5,5835,0.0,0.0
2026-07-03 13:35:00,sh603810,丰山集团,11.68,11.68,11.68,11.68,7,8175,0.09,0.0
2026-07-03 13:36:00,sh603810,丰山集团,11.65,11.67,11.68,11.65,11,12832,-0.09,0.26
2026-07-03 13:37:00,sh603810,丰山集团,11.65,11.63,11.65,11.63,28,32594,-0.34,0.17
2026-07-03 13:38:00,sh603810,丰山集团,11.63,11.68,11.68,11.63,32,37302,0.43,0.43
2026-07-03 13:39:00,sh603810,丰山集团,11.69,11.69,11.69,11.69,10,11686,0.09,0.0
2026-07-03 13:40:00,sh603810,丰山集团,11.65,11.67,11.7,11.65,71,82830,-0.17,0.43
2026-07-03 13:41:00,sh603810,丰山集团,11.68,11.67,11.69,11.67,47,54867,0.0,0.17
2026-07-03 13:42:00,sh603810,丰山集团,11.66,11.66,11.66,11.66,22,25653,-0.09,0.0
2026-07-03 13:43:00,sh603810,丰山集团,11.67,11.64,11.67,11.64,21,24468,-0.17,0.26
2026-07-03 13:44:00,sh603810,丰山集团,11.65,11.67,11.67,11.65,16,18650,0.26,0.17
2026-07-03 13:45:00,sh603810,丰山集团,11.66,11.67,11.67,11.66,19,22167,0.0,0.09
2026-07-03 13:46:00,sh603810,丰山集团,11.63,11.65,11.68,11.62,236,274431,-0.17,0.51
2026-07-03 13:47:00,sh603810,丰山集团,11.63,11.63,11.64,11.63,22,25591,-0.17,0.09
2026-07-03 13:48:00,sh603810,丰山集团,11.64,11.64,11.64,11.64,13,15126,0.09,0.0
2026-07-03 13:49:00,sh603810,丰山集团,11.64,11.65,11.66,11.64,41,47766,0.09,0.17
2026-07-03 13:50:00,sh603810,丰山集团,11.65,11.66,11.66,11.65,28,32637,0.09,0.09
2026-07-03 13:51:00,sh603810,丰山集团,11.66,11.67,11.67,11.66,69,80461,0.09,0.09
2026-07-03 13:52:00,sh603810,丰山集团,11.67,11.69,11.69,11.66,30,35016,0.17,0.26
2026-07-03 13:53:00,sh603810,丰山集团,11.69,11.69,11.69,11.69,2,2338,0.0,0.0
2026-07-03 13:54:00,sh603810,丰山集团,11.67,11.68,11.68,11.66,73,85259,-0.09,0.17
2026-07-03 13:55:00,sh603810,丰山集团,11.68,11.68,11.68,11.68,60,70081,0.0,0.0
2026-07-03 13:56:00,sh603810,丰山集团,11.68,11.66,11.69,11.59,274,318828,-0.17,0.86
2026-07-03 13:57:00,sh603810,丰山集团,11.67,11.67,11.67,11.66,53,61831,0.09,0.09
2026-07-03 13:58:00,sh603810,丰山集团,11.68,11.69,11.69,11.68,31,36204,0.17,0.09
2026-07-03 13:59:00,sh603810,丰山集团,11.69,11.73,11.73,11.69,166,194386,0.34,0.34
2026-07-03 14:00:00,sh603810,丰山集团,11.73,11.72,11.73,11.72,19,22275,-0.09,0.09
2026-07-03 14:01:00,sh603810,丰山集团,11.71,11.75,11.75,11.71,191,224056,0.26,0.34
2026-07-03 14:02:00,sh603810,丰山集团,11.73,11.74,11.74,11.73,85,99788,-0.09,0.09
2026-07-03 14:03:00,sh603810,丰山集团,11.74,11.73,11.74,11.73,64,75101,-0.09,0.09
2026-07-03 14:04:00,sh603810,丰山集团,11.66,11.7,11.75,11.66,104,121835,-0.26,0.77
2026-07-03 14:05:00,sh603810,丰山集团,11.72,11.74,11.75,11.72,67,78577,0.34,0.26
2026-07-03 14:06:00,sh603810,丰山集团,11.75,11.76,11.76,11.74,168,197636,0.17,0.17
2026-07-03 14:07:00,sh603810,丰山集团,11.7,11.76,11.76,11.7,73,85646,0.0,0.51
2026-07-03 14:08:00,sh603810,丰山集团,11.77,11.75,11.77,11.74,44,51773,-0.09,0.26
2026-07-03 14:09:00,sh603810,丰山集团,11.77,11.75,11.77,11.75,84,98798,0.0,0.17
2026-07-03 14:10:00,sh603810,丰山集团,11.75,11.76,11.76,11.75,39,45856,0.09,0.09
2026-07-03 14:11:00,sh603810,丰山集团,11.76,11.76,11.76,11.76,20,23520,0.0,0.0
2026-07-03 14:12:00,sh603810,丰山集团,11.77,11.74,11.77,11.74,121,142220,-0.17,0.26
2026-07-03 14:13:00,sh603810,丰山集团,11.72,11.74,11.74,11.71,96,112588,0.0,0.26
2026-07-03 14:14:00,sh603810,丰山集团,11.73,11.76,11.76,11.71,31,36378,0.17,0.43
2026-07-03 14:15:00,sh603810,丰山集团,11.72,11.71,11.72,11.71,40,46855,-0.43,0.09
2026-07-03 14:16:00,sh603810,丰山集团,11.75,11.75,11.76,11.71,242,284419,0.34,0.43
2026-07-03 14:17:00,sh603810,丰山集团,11.75,11.75,11.75,11.72,40,46997,0.0,0.26
2026-07-03 14:18:00,sh603810,丰山集团,11.75,11.76,11.76,11.75,42,49360,0.09,0.09
2026-07-03 14:19:00,sh603810,丰山集团,11.76,11.77,11.77,11.75,130,152891,0.09,0.17
2026-07-03 14:20:00,sh603810,丰山集团,11.76,11.78,11.79,11.76,271,318767,0.08,0.25
2026-07-03 14:21:00,sh603810,丰山集团,11.78,11.73,11.78,11.73,187,219431,-0.42,0.42
2026-07-03 14:22:00,sh603810,丰山集团,11.75,11.76,11.76,11.73,33,38806,0.26,0.26
2026-07-03 14:23:00,sh603810,丰山集团,11.76,11.76,11.76,11.76,17,19986,0.0,0.0
2026-07-03 14:24:00,sh603810,丰山集团,11.74,11.74,11.74,11.73,97,113863,-0.17,0.09
2026-07-03 14:25:00,sh603810,丰山集团,11.72,11.74,11.76,11.72,73,85669,0.0,0.34
2026-07-03 14:26:00,sh603810,丰山集团,11.72,11.75,11.75,11.69,90,105393,0.09,0.51
2026-07-03 14:27:00,sh603810,丰山集团,11.75,11.73,11.78,11.73,60,70530,-0.17,0.43
2026-07-03 14:28:00,sh603810,丰山集团,11.73,11.73,11.73,11.73,19,22287,0.0,0.0
2026-07-03 14:29:00,sh603810,丰山集团,11.73,11.71,11.73,11.71,31,36339,-0.17,0.17
2026-07-03 14:30:00,sh603810,丰山集团,11.71,11.71,11.71,11.71,19,22250,0.0,0.0
2026-07-03 14:31:00,sh603810,丰山集团,11.72,11.76,11.76,11.71,87,102063,0.43,0.43
2026-07-03 14:32:00,sh603810,丰山集团,11.75,11.7,11.75,11.68,148,173406,-0.51,0.6
2026-07-03 14:33:00,sh603810,丰山集团,11.73,11.69,11.73,11.69,66,77265,-0.09,0.34
2026-07-03 14:34:00,sh603810,丰山集团,11.69,11.71,11.71,11.69,47,54966,0.17,0.17
2026-07-03 14:35:00,sh603810,丰山集团,11.71,11.7,11.72,11.7,79,92476,-0.09,0.17
2026-07-03 14:36:00,sh603810,丰山集团,11.69,11.7,11.7,11.67,68,79494,0.0,0.26
2026-07-03 14:37:00,sh603810,丰山集团,11.7,11.69,11.71,11.67,82,95829,-0.09,0.34
2026-07-03 14:38:00,sh603810,丰山集团,11.68,11.72,11.72,11.68,57,66706,0.26,0.34
2026-07-03 14:39:00,sh603810,丰山集团,11.7,11.7,11.73,11.7,46,53942,-0.17,0.26
2026-07-03 14:40:00,sh603810,丰山集团,11.72,11.72,11.72,11.71,17,19911,0.17,0.09
2026-07-03 14:41:00,sh603810,丰山集团,11.72,11.72,11.74,11.7,316,370697,0.0,0.34
2026-07-03 14:42:00,sh603810,丰山集团,11.73,11.75,11.75,11.73,162,190126,0.26,0.17
2026-07-03 14:43:00,sh603810,丰山集团,11.74,11.73,11.74,11.71,772,905546,-0.17,0.26
2026-07-03 14:44:00,sh603810,丰山集团,11.73,11.74,11.74,11.73,46,53959,0.09,0.09
2026-07-03 14:45:00,sh603810,丰山集团,11.73,11.73,11.74,11.73,65,76289,-0.09,0.09
2026-07-03 14:46:00,sh603810,丰山集团,11.73,11.74,11.74,11.73,129,151359,0.09,0.09
2026-07-03 14:47:00,sh603810,丰山集团,11.73,11.74,11.74,11.73,87,102113,0.0,0.09
2026-07-03 14:48:00,sh603810,丰山集团,11.74,11.72,11.75,11.72,150,176061,-0.17,0.26
2026-07-03 14:49:00,sh603810,丰山集团,11.72,11.71,11.73,11.7,78,91400,-0.09,0.26
2026-07-03 14:50:00,sh603810,丰山集团,11.71,11.72,11.73,11.71,68,79687,0.09,0.17
2026-07-03 14:51:00,sh603810,丰山集团,11.72,11.73,11.73,11.72,154,180613,0.09,0.09
2026-07-03 14:52:00,sh603810,丰山集团,11.73,11.74,11.75,11.73,142,166677,0.09,0.17
2026-07-03 14:53:00,sh603810,丰山集团,11.74,11.75,11.75,11.73,65,76305,0.09,0.17
2026-07-03 14:54:00,sh603810,丰山集团,11.73,11.72,11.73,11.71,50,58640,-0.26,0.17
2026-07-03 14:55:00,sh603810,丰山集团,11.72,11.72,11.73,11.72,116,135971,0.0,0.09
2026-07-03 14:56:00,sh603810,丰山集团,11.73,11.7,11.73,11.7,117,136997,-0.17,0.26
2026-07-03 14:57:00,sh603810,丰山集团,11.7,11.68,11.7,11.68,337,393825,-0.17,0.17
2026-07-03 14:58:00,sh603810,丰山集团,11.68,11.68,11.68,11.68,0,0,0.0,0.0
2026-07-03 14:59:00,sh603810,丰山集团,11.68,11.68,11.68,11.68,0,0,0.0,0.0
2026-07-03 15:00:00,sh603810,丰山集团,11.68,11.68,11.68,11.68,144,168192,0.0,0.0
