datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-07-03 09:30:00,sh605259,绿田机械,18.09,18.09,18.09,18.09,37,66933,0.67,0.0
2026-07-03 09:31:00,sh605259,绿田机械,18.01,18.01,18.01,18.0,19,34208,-0.44,0.06
2026-07-03 09:32:00,sh605259,绿田机械,18.01,18.02,18.03,17.99,21,37806,0.06,0.22
2026-07-03 09:33:00,sh605259,绿田机械,18.04,18.06,18.06,18.03,15,27051,0.22,0.17
2026-07-03 09:34:00,sh605259,绿田机械,18.09,18.06,18.09,18.06,8,14457,0.0,0.17
2026-07-03 09:35:00,sh605259,绿田机械,18.06,18.11,18.15,18.06,108,195396,0.28,0.5
2026-07-03 09:36:00,sh605259,绿田机械,18.11,18.13,18.14,18.11,51,92405,0.11,0.17
2026-07-03 09:37:00,sh605259,绿田机械,18.13,18.14,18.15,18.13,52,94350,0.06,0.11
2026-07-03 09:38:00,sh605259,绿田机械,18.15,18.19,18.2,18.15,99,179742,0.28,0.28
2026-07-03 09:39:00,sh605259,绿田机械,18.19,18.15,18.21,18.15,87,158264,-0.22,0.33
2026-07-03 09:40:00,sh605259,绿田机械,18.14,18.14,18.17,18.12,39,70803,-0.06,0.28
2026-07-03 09:41:00,sh605259,绿田机械,18.14,18.19,18.19,18.12,29,52673,0.28,0.39
2026-07-03 09:42:00,sh605259,绿田机械,18.19,18.15,18.2,18.15,62,112778,-0.22,0.27
2026-07-03 09:43:00,sh605259,绿田机械,18.15,18.23,18.23,18.15,116,211106,0.44,0.44
2026-07-03 09:44:00,sh605259,绿田机械,18.21,18.27,18.27,18.2,347,632458,0.22,0.38
2026-07-03 09:45:00,sh605259,绿田机械,18.27,18.26,18.28,18.25,180,328858,-0.05,0.16
2026-07-03 09:46:00,sh605259,绿田机械,18.26,18.26,18.28,18.23,322,588378,0.0,0.27
2026-07-03 09:47:00,sh605259,绿田机械,18.28,18.3,18.3,18.26,260,475168,0.22,0.22
2026-07-03 09:48:00,sh605259,绿田机械,18.3,18.35,18.37,18.3,649,1189932,0.27,0.38
2026-07-03 09:49:00,sh605259,绿田机械,18.33,18.34,18.35,18.33,103,188912,-0.05,0.11
2026-07-03 09:50:00,sh605259,绿田机械,18.35,18.32,18.35,18.31,267,489348,-0.11,0.22
2026-07-03 09:51:00,sh605259,绿田机械,18.32,18.35,18.35,18.31,158,289719,0.16,0.22
2026-07-03 09:52:00,sh605259,绿田机械,18.35,18.35,18.35,18.33,107,196323,0.0,0.11
2026-07-03 09:53:00,sh605259,绿田机械,18.32,18.35,18.35,18.31,179,328450,0.0,0.22
2026-07-03 09:54:00,sh605259,绿田机械,18.35,18.33,18.35,18.3,95,174123,-0.11,0.27
2026-07-03 09:55:00,sh605259,绿田机械,18.32,18.3,18.33,18.27,99,181334,-0.16,0.33
2026-07-03 09:56:00,sh605259,绿田机械,18.29,18.27,18.32,18.27,96,175579,-0.16,0.27
2026-07-03 09:57:00,sh605259,绿田机械,18.28,18.32,18.32,18.28,147,269207,0.27,0.22
2026-07-03 09:58:00,sh605259,绿田机械,18.33,18.4,18.4,18.33,903,1658750,0.44,0.38
2026-07-03 09:59:00,sh605259,绿田机械,18.38,18.48,18.52,18.38,536,989679,0.43,0.76
2026-07-03 10:00:00,sh605259,绿田机械,18.47,18.52,18.53,18.44,437,807734,0.22,0.49
2026-07-03 10:01:00,sh605259,绿田机械,18.53,18.62,18.74,18.53,1340,2496257,0.54,1.13
2026-07-03 10:02:00,sh605259,绿田机械,18.59,18.56,18.6,18.56,110,204420,-0.32,0.21
2026-07-03 10:03:00,sh605259,绿田机械,18.59,18.59,18.59,18.51,180,333847,0.16,0.43
2026-07-03 10:04:00,sh605259,绿田机械,18.59,18.57,18.59,18.55,58,107719,-0.11,0.22
2026-07-03 10:05:00,sh605259,绿田机械,18.58,18.57,18.58,18.57,96,178299,0.0,0.05
2026-07-03 10:06:00,sh605259,绿田机械,18.58,18.54,18.58,18.54,71,131813,-0.16,0.22
2026-07-03 10:07:00,sh605259,绿田机械,18.54,18.55,18.55,18.53,73,135376,0.05,0.11
2026-07-03 10:08:00,sh605259,绿田机械,18.55,18.58,18.58,18.54,60,111330,0.16,0.22
2026-07-03 10:09:00,sh605259,绿田机械,18.55,18.55,18.58,18.55,15,27839,-0.16,0.16
2026-07-03 10:10:00,sh605259,绿田机械,18.58,18.59,18.59,18.58,76,141213,0.22,0.05
2026-07-03 10:11:00,sh605259,绿田机械,18.59,18.59,18.59,18.58,152,282493,0.0,0.05
2026-07-03 10:12:00,sh605259,绿田机械,18.6,18.59,18.64,18.59,576,1072263,0.0,0.27
2026-07-03 10:13:00,sh605259,绿田机械,18.62,18.54,18.62,18.54,48,89143,-0.27,0.43
2026-07-03 10:14:00,sh605259,绿田机械,18.53,18.5,18.54,18.5,26,48136,-0.22,0.22
2026-07-03 10:15:00,sh605259,绿田机械,18.51,18.51,18.51,18.51,86,159189,0.05,0.0
2026-07-03 10:16:00,sh605259,绿田机械,18.52,18.48,18.52,18.48,51,94362,-0.16,0.22
2026-07-03 10:17:00,sh605259,绿田机械,18.49,18.47,18.49,18.47,177,327145,-0.05,0.11
2026-07-03 10:18:00,sh605259,绿田机械,18.46,18.46,18.46,18.46,7,12922,-0.05,0.0
2026-07-03 10:19:00,sh605259,绿田机械,18.46,18.48,18.48,18.45,37,68323,0.11,0.16
2026-07-03 10:20:00,sh605259,绿田机械,18.46,18.45,18.46,18.45,15,27678,-0.16,0.05
2026-07-03 10:21:00,sh605259,绿田机械,18.46,18.47,18.47,18.46,49,90477,0.11,0.05
2026-07-03 10:22:00,sh605259,绿田机械,18.45,18.46,18.47,18.45,27,49863,-0.05,0.11
2026-07-03 10:23:00,sh605259,绿田机械,18.49,18.49,18.49,18.49,43,79496,0.16,0.0
2026-07-03 10:24:00,sh605259,绿田机械,18.49,18.52,18.52,18.49,162,299990,0.16,0.16
2026-07-03 10:25:00,sh605259,绿田机械,18.52,18.49,18.52,18.49,17,31465,-0.16,0.16
2026-07-03 10:26:00,sh605259,绿田机械,18.5,18.5,18.5,18.5,19,35150,0.05,0.0
2026-07-03 10:27:00,sh605259,绿田机械,18.49,18.48,18.49,18.48,11,20331,-0.11,0.05
2026-07-03 10:28:00,sh605259,绿田机械,18.48,18.51,18.51,18.48,19,35130,0.16,0.16
2026-07-03 10:29:00,sh605259,绿田机械,18.47,18.47,18.47,18.47,6,11082,-0.22,0.0
2026-07-03 10:30:00,sh605259,绿田机械,18.45,18.45,18.45,18.45,52,95940,-0.11,0.0
2026-07-03 10:31:00,sh605259,绿田机械,18.45,18.44,18.45,18.44,15,27667,-0.05,0.05
2026-07-03 10:32:00,sh605259,绿田机械,18.44,18.44,18.44,18.44,0,0,0.0,0.0
2026-07-03 10:33:00,sh605259,绿田机械,18.44,18.44,18.44,18.44,0,0,0.0,0.0
2026-07-03 10:34:00,sh605259,绿田机械,18.45,18.44,18.45,18.44,40,73773,0.0,0.05
2026-07-03 10:35:00,sh605259,绿田机械,18.44,18.44,18.44,18.44,0,0,0.0,0.0
2026-07-03 10:36:00,sh605259,绿田机械,18.44,18.44,18.44,18.44,0,0,0.0,0.0
2026-07-03 10:37:00,sh605259,绿田机械,18.41,18.4,18.41,18.38,238,438031,-0.22,0.16
2026-07-03 10:38:00,sh605259,绿田机械,18.37,18.37,18.37,18.37,10,18370,-0.16,0.0
2026-07-03 10:39:00,sh605259,绿田机械,18.37,18.36,18.37,18.36,54,99191,-0.05,0.05
2026-07-03 10:40:00,sh605259,绿田机械,18.35,18.36,18.36,18.35,40,73412,0.0,0.05
2026-07-03 10:41:00,sh605259,绿田机械,18.37,18.35,18.37,18.35,120,220376,-0.05,0.11
2026-07-03 10:42:00,sh605259,绿田机械,18.35,18.35,18.35,18.35,0,0,0.0,0.0
2026-07-03 10:43:00,sh605259,绿田机械,18.4,18.38,18.4,18.34,34,62501,0.16,0.33
2026-07-03 10:44:00,sh605259,绿田机械,18.38,18.38,18.38,18.38,2,3676,0.0,0.0
2026-07-03 10:45:00,sh605259,绿田机械,18.36,18.36,18.36,18.36,48,88128,-0.11,0.0
2026-07-03 10:46:00,sh605259,绿田机械,18.35,18.35,18.35,18.35,3,5507,-0.05,0.0
2026-07-03 10:47:00,sh605259,绿田机械,18.35,18.35,18.35,18.35,0,0,0.0,0.0
2026-07-03 10:48:00,sh605259,绿田机械,18.38,18.38,18.38,18.35,45,82686,0.16,0.16
2026-07-03 10:49:00,sh605259,绿田机械,18.38,18.35,18.38,18.35,4,7349,-0.16,0.16
2026-07-03 10:50:00,sh605259,绿田机械,18.35,18.34,18.35,18.34,31,56882,-0.05,0.05
2026-07-03 10:51:00,sh605259,绿田机械,18.34,18.34,18.34,18.34,0,0,0.0,0.0
2026-07-03 10:52:00,sh605259,绿田机械,18.37,18.37,18.4,18.37,18,33114,0.16,0.16
2026-07-03 10:53:00,sh605259,绿田机械,18.4,18.38,18.4,18.38,8,14718,0.05,0.11
2026-07-03 10:54:00,sh605259,绿田机械,18.41,18.41,18.41,18.41,6,11046,0.16,0.0
2026-07-03 10:55:00,sh605259,绿田机械,18.41,18.38,18.41,18.38,2,3679,-0.16,0.16
2026-07-03 10:56:00,sh605259,绿田机械,18.38,18.37,18.38,18.37,28,51458,-0.05,0.05
2026-07-03 10:57:00,sh605259,绿田机械,18.37,18.37,18.37,18.37,0,0,0.0,0.0
2026-07-03 10:58:00,sh605259,绿田机械,18.37,18.35,18.37,18.35,4,7346,-0.11,0.11
2026-07-03 10:59:00,sh605259,绿田机械,18.39,18.42,18.42,18.39,29,53345,0.38,0.16
2026-07-03 11:00:00,sh605259,绿田机械,18.44,18.41,18.47,18.41,35,64560,-0.05,0.33
2026-07-03 11:01:00,sh605259,绿田机械,18.45,18.48,18.48,18.42,61,112615,0.38,0.33
2026-07-03 11:02:00,sh605259,绿田机械,18.45,18.45,18.45,18.45,3,5535,-0.16,0.0
2026-07-03 11:03:00,sh605259,绿田机械,18.45,18.48,18.48,18.45,10,18454,0.16,0.16
2026-07-03 11:04:00,sh605259,绿田机械,18.48,18.48,18.48,18.48,0,0,0.0,0.0
2026-07-03 11:05:00,sh605259,绿田机械,18.48,18.48,18.48,18.48,0,0,0.0,0.0
2026-07-03 11:06:00,sh605259,绿田机械,18.44,18.44,18.44,18.44,62,114389,-0.22,0.0
2026-07-03 11:07:00,sh605259,绿田机械,18.45,18.45,18.45,18.45,1,1845,0.05,0.0
2026-07-03 11:08:00,sh605259,绿田机械,18.46,18.45,18.46,18.45,60,110750,0.0,0.05
2026-07-03 11:09:00,sh605259,绿田机械,18.44,18.43,18.44,18.43,2,3687,-0.11,0.05
2026-07-03 11:10:00,sh605259,绿田机械,18.43,18.42,18.43,18.42,8,14737,-0.05,0.05
2026-07-03 11:11:00,sh605259,绿田机械,18.43,18.45,18.45,18.43,14,25804,0.16,0.11
2026-07-03 11:12:00,sh605259,绿田机械,18.45,18.47,18.47,18.45,57,105196,0.11,0.11
2026-07-03 11:13:00,sh605259,绿田机械,18.47,18.47,18.47,18.47,0,0,0.0,0.0
2026-07-03 11:14:00,sh605259,绿田机械,18.44,18.45,18.45,18.44,133,245943,-0.11,0.05
2026-07-03 11:15:00,sh605259,绿田机械,18.49,18.54,18.54,18.46,99,183425,0.49,0.43
2026-07-03 11:16:00,sh605259,绿田机械,18.52,18.47,18.52,18.47,102,188668,-0.38,0.27
2026-07-03 11:17:00,sh605259,绿田机械,18.47,18.5,18.5,18.47,22,40691,0.16,0.16
2026-07-03 11:18:00,sh605259,绿田机械,18.46,18.47,18.47,18.46,4,7385,-0.16,0.05
2026-07-03 11:19:00,sh605259,绿田机械,18.46,18.46,18.46,18.46,1,1846,-0.05,0.0
2026-07-03 11:20:00,sh605259,绿田机械,18.46,18.44,18.47,18.44,27,49819,-0.11,0.16
2026-07-03 11:21:00,sh605259,绿田机械,18.47,18.47,18.47,18.47,4,7388,0.16,0.0
2026-07-03 11:22:00,sh605259,绿田机械,18.47,18.5,18.5,18.47,13,24015,0.16,0.16
2026-07-03 11:23:00,sh605259,绿田机械,18.47,18.47,18.47,18.47,3,5547,-0.16,0.0
2026-07-03 11:24:00,sh605259,绿田机械,18.5,18.5,18.5,18.5,1,1850,0.16,0.0
2026-07-03 11:25:00,sh605259,绿田机械,18.48,18.48,18.48,18.47,11,20326,-0.11,0.05
2026-07-03 11:26:00,sh605259,绿田机械,18.48,18.47,18.48,18.47,10,18472,-0.05,0.05
2026-07-03 11:27:00,sh605259,绿田机械,18.48,18.48,18.48,18.48,100,184800,0.05,0.0
2026-07-03 11:28:00,sh605259,绿田机械,18.5,18.5,18.5,18.5,18,33300,0.11,0.0
2026-07-03 11:29:00,sh605259,绿田机械,18.5,18.51,18.51,18.5,48,88810,0.05,0.05
2026-07-03 11:30:00,sh605259,绿田机械,18.51,18.52,18.52,18.5,156,288639,0.05,0.11
2026-07-03 13:01:00,sh605259,绿田机械,18.52,18.53,18.55,18.51,303,561471,0.05,0.22
2026-07-03 13:02:00,sh605259,绿田机械,18.53,18.52,18.53,18.51,104,192670,-0.05,0.11
2026-07-03 13:03:00,sh605259,绿田机械,18.51,18.47,18.51,18.47,64,118390,-0.27,0.22
2026-07-03 13:04:00,sh605259,绿田机械,18.46,18.45,18.46,18.45,56,103398,-0.11,0.05
2026-07-03 13:05:00,sh605259,绿田机械,18.47,18.47,18.48,18.46,38,70183,0.11,0.11
2026-07-03 13:06:00,sh605259,绿田机械,18.47,18.52,18.52,18.47,39,72127,0.27,0.27
2026-07-03 13:07:00,sh605259,绿田机械,18.52,18.52,18.52,18.52,1,1852,0.0,0.0
2026-07-03 13:08:00,sh605259,绿田机械,18.52,18.52,18.52,18.52,19,35188,0.0,0.0
2026-07-03 13:09:00,sh605259,绿田机械,18.52,18.53,18.53,18.52,137,253758,0.05,0.05
2026-07-03 13:10:00,sh605259,绿田机械,18.53,18.53,18.53,18.53,0,0,0.0,0.0
2026-07-03 13:11:00,sh605259,绿田机械,18.54,18.57,18.57,18.54,68,126145,0.22,0.16
2026-07-03 13:12:00,sh605259,绿田机械,18.56,18.55,18.56,18.55,53,98366,-0.11,0.05
2026-07-03 13:13:00,sh605259,绿田机械,18.55,18.56,18.56,18.55,123,228279,0.05,0.05
2026-07-03 13:14:00,sh605259,绿田机械,18.56,18.54,18.57,18.54,187,346810,-0.11,0.16
2026-07-03 13:15:00,sh605259,绿田机械,18.57,18.56,18.57,18.53,56,103836,0.11,0.22
2026-07-03 13:16:00,sh605259,绿田机械,18.56,18.56,18.56,18.56,0,0,0.0,0.0
2026-07-03 13:17:00,sh605259,绿田机械,18.55,18.56,18.56,18.55,69,128020,0.0,0.05
2026-07-03 13:18:00,sh605259,绿田机械,18.56,18.55,18.56,18.55,53,98330,-0.05,0.05
2026-07-03 13:19:00,sh605259,绿田机械,18.56,18.55,18.56,18.54,60,111300,0.0,0.11
2026-07-03 13:20:00,sh605259,绿田机械,18.56,18.55,18.56,18.55,79,146593,0.0,0.05
2026-07-03 13:21:00,sh605259,绿田机械,18.56,18.56,18.57,18.56,184,341485,0.05,0.05
2026-07-03 13:22:00,sh605259,绿田机械,18.56,18.57,18.57,18.56,15,27842,0.05,0.05
2026-07-03 13:23:00,sh605259,绿田机械,18.56,18.56,18.56,18.56,4,7424,-0.05,0.0
2026-07-03 13:24:00,sh605259,绿田机械,18.56,18.56,18.56,18.56,6,11136,0.0,0.0
2026-07-03 13:25:00,sh605259,绿田机械,18.55,18.5,18.55,18.49,94,174028,-0.32,0.32
2026-07-03 13:26:00,sh605259,绿田机械,18.5,18.5,18.5,18.5,0,0,0.0,0.0
2026-07-03 13:27:00,sh605259,绿田机械,18.51,18.51,18.51,18.51,25,46275,0.05,0.0
2026-07-03 13:28:00,sh605259,绿田机械,18.54,18.53,18.54,18.53,11,20393,0.11,0.05
2026-07-03 13:29:00,sh605259,绿田机械,18.49,18.46,18.49,18.46,60,110987,-0.38,0.16
2026-07-03 13:30:00,sh605259,绿田机械,18.49,18.5,18.5,18.49,5,9248,0.22,0.05
2026-07-03 13:31:00,sh605259,绿田机械,18.49,18.5,18.5,18.49,7,12945,0.0,0.05
2026-07-03 13:32:00,sh605259,绿田机械,18.5,18.5,18.5,18.5,9,16650,0.0,0.0
2026-07-03 13:33:00,sh605259,绿田机械,18.5,18.49,18.5,18.49,14,25890,-0.05,0.05
2026-07-03 13:34:00,sh605259,绿田机械,18.47,18.49,18.49,18.47,5,9241,0.0,0.11
2026-07-03 13:35:00,sh605259,绿田机械,18.5,18.5,18.51,18.5,96,177601,0.05,0.05
2026-07-03 13:36:00,sh605259,绿田机械,18.51,18.51,18.51,18.51,4,7404,0.05,0.0
2026-07-03 13:37:00,sh605259,绿田机械,18.5,18.5,18.5,18.5,21,38850,-0.05,0.0
2026-07-03 13:38:00,sh605259,绿田机械,18.5,18.5,18.5,18.5,36,66600,0.0,0.0
2026-07-03 13:39:00,sh605259,绿田机械,18.51,18.51,18.51,18.51,23,42573,0.05,0.0
2026-07-03 13:40:00,sh605259,绿田机械,18.51,18.51,18.51,18.51,1,1851,0.0,0.0
2026-07-03 13:41:00,sh605259,绿田机械,18.51,18.51,18.51,18.51,3,5553,0.0,0.0
2026-07-03 13:42:00,sh605259,绿田机械,18.54,18.54,18.54,18.54,6,11121,0.16,0.0
2026-07-03 13:43:00,sh605259,绿田机械,18.51,18.51,18.51,18.51,67,124143,-0.16,0.0
2026-07-03 13:44:00,sh605259,绿田机械,18.51,18.51,18.51,18.51,0,0,0.0,0.0
2026-07-03 13:45:00,sh605259,绿田机械,18.51,18.51,18.51,18.51,1,1851,0.0,0.0
2026-07-03 13:46:00,sh605259,绿田机械,18.51,18.49,18.51,18.49,104,192387,-0.11,0.11
2026-07-03 13:47:00,sh605259,绿田机械,18.5,18.5,18.5,18.5,4,7400,0.05,0.0
2026-07-03 13:48:00,sh605259,绿田机械,18.49,18.49,18.49,18.49,1,1849,-0.05,0.0
2026-07-03 13:49:00,sh605259,绿田机械,18.5,18.49,18.5,18.49,47,86938,0.0,0.05
2026-07-03 13:50:00,sh605259,绿田机械,18.51,18.54,18.54,18.5,145,268395,0.27,0.22
2026-07-03 13:51:00,sh605259,绿田机械,18.55,18.52,18.55,18.52,4,7412,-0.11,0.16
2026-07-03 13:52:00,sh605259,绿田机械,18.55,18.55,18.55,18.55,26,48230,0.16,0.0
2026-07-03 13:53:00,sh605259,绿田机械,18.56,18.56,18.56,18.56,54,100224,0.05,0.0
2026-07-03 13:54:00,sh605259,绿田机械,18.55,18.55,18.55,18.55,48,89040,-0.05,0.0
2026-07-03 13:55:00,sh605259,绿田机械,18.53,18.55,18.55,18.53,69,127973,0.0,0.11
2026-07-03 13:56:00,sh605259,绿田机械,18.55,18.55,18.55,18.55,13,24115,0.0,0.0
2026-07-03 13:57:00,sh605259,绿田机械,18.55,18.55,18.55,18.55,79,146551,0.0,0.0
2026-07-03 13:58:00,sh605259,绿田机械,18.55,18.54,18.55,18.54,49,90893,-0.05,0.05
2026-07-03 13:59:00,sh605259,绿田机械,18.55,18.56,18.56,18.55,8,14845,0.11,0.05
2026-07-03 14:00:00,sh605259,绿田机械,18.57,18.56,18.57,18.56,46,85421,0.0,0.05
2026-07-03 14:01:00,sh605259,绿田机械,18.56,18.56,18.56,18.56,0,0,0.0,0.0
2026-07-03 14:02:00,sh605259,绿田机械,18.56,18.56,18.56,18.56,7,12992,0.0,0.0
2026-07-03 14:03:00,sh605259,绿田机械,18.58,18.56,18.58,18.56,20,37147,0.0,0.11
2026-07-03 14:04:00,sh605259,绿田机械,18.56,18.56,18.56,18.56,4,7424,0.0,0.0
2026-07-03 14:05:00,sh605259,绿田机械,18.55,18.58,18.58,18.54,70,129882,0.11,0.22
2026-07-03 14:06:00,sh605259,绿田机械,18.58,18.59,18.59,18.57,59,109603,0.05,0.11
2026-07-03 14:07:00,sh605259,绿田机械,18.59,18.62,18.62,18.59,508,944973,0.16,0.16
2026-07-03 14:08:00,sh605259,绿田机械,18.62,18.61,18.62,18.61,43,80054,-0.05,0.05
2026-07-03 14:09:00,sh605259,绿田机械,18.61,18.67,18.67,18.61,425,791598,0.32,0.32
2026-07-03 14:10:00,sh605259,绿田机械,18.65,18.66,18.66,18.64,59,110037,-0.05,0.11
2026-07-03 14:11:00,sh605259,绿田机械,18.66,18.63,18.66,18.63,110,205080,-0.16,0.16
2026-07-03 14:12:00,sh605259,绿田机械,18.66,18.75,18.75,18.66,884,1653152,0.64,0.48
2026-07-03 14:13:00,sh605259,绿田机械,18.76,18.7,18.76,18.66,208,389513,-0.27,0.53
2026-07-03 14:14:00,sh605259,绿田机械,18.7,18.7,18.7,18.67,36,67292,0.0,0.16
2026-07-03 14:15:00,sh605259,绿田机械,18.7,18.68,18.7,18.68,80,149518,-0.11,0.11
2026-07-03 14:16:00,sh605259,绿田机械,18.68,18.68,18.68,18.68,17,31756,0.0,0.0
2026-07-03 14:17:00,sh605259,绿田机械,18.67,18.66,18.67,18.66,15,28002,-0.11,0.05
2026-07-03 14:18:00,sh605259,绿田机械,18.66,18.65,18.66,18.65,11,20521,-0.05,0.05
2026-07-03 14:19:00,sh605259,绿田机械,18.65,18.66,18.66,18.65,4,7461,0.05,0.05
2026-07-03 14:20:00,sh605259,绿田机械,18.66,18.65,18.66,18.65,13,24253,-0.05,0.05
2026-07-03 14:21:00,sh605259,绿田机械,18.64,18.6,18.64,18.6,95,176774,-0.27,0.21
2026-07-03 14:22:00,sh605259,绿田机械,18.6,18.6,18.6,18.6,0,0,0.0,0.0
2026-07-03 14:23:00,sh605259,绿田机械,18.58,18.59,18.6,18.58,5,9296,-0.05,0.11
2026-07-03 14:24:00,sh605259,绿田机械,18.59,18.59,18.59,18.59,21,39039,0.0,0.0
2026-07-03 14:25:00,sh605259,绿田机械,18.57,18.59,18.59,18.57,31,57600,0.0,0.11
2026-07-03 14:26:00,sh605259,绿田机械,18.59,18.59,18.59,18.59,20,37180,0.0,0.0
2026-07-03 14:27:00,sh605259,绿田机械,18.56,18.53,18.56,18.53,28,51922,-0.32,0.16
2026-07-03 14:28:00,sh605259,绿田机械,18.53,18.57,18.57,18.53,72,133489,0.22,0.22
2026-07-03 14:29:00,sh605259,绿田机械,18.59,18.68,18.68,18.58,133,247527,0.59,0.54
2026-07-03 14:30:00,sh605259,绿田机械,18.59,18.63,18.64,18.59,44,81839,-0.27,0.27
2026-07-03 14:31:00,sh605259,绿田机械,18.63,18.63,18.63,18.63,0,0,0.0,0.0
2026-07-03 14:32:00,sh605259,绿田机械,18.63,18.63,18.63,18.63,2,3723,0.0,0.0
2026-07-03 14:33:00,sh605259,绿田机械,18.57,18.57,18.57,18.57,13,24142,-0.32,0.0
2026-07-03 14:34:00,sh605259,绿田机械,18.57,18.57,18.57,18.57,0,0,0.0,0.0
2026-07-03 14:35:00,sh605259,绿田机械,18.54,18.57,18.57,18.53,5,9271,0.0,0.22
2026-07-03 14:36:00,sh605259,绿田机械,18.54,18.49,18.56,18.48,354,655263,-0.43,0.43
2026-07-03 14:37:00,sh605259,绿田机械,18.5,18.5,18.5,18.5,22,40705,0.05,0.0
2026-07-03 14:38:00,sh605259,绿田机械,18.53,18.5,18.53,18.5,22,40743,0.0,0.16
2026-07-03 14:39:00,sh605259,绿田机械,18.53,18.53,18.53,18.53,20,37065,0.16,0.0
2026-07-03 14:40:00,sh605259,绿田机械,18.54,18.5,18.54,18.49,96,177651,-0.16,0.27
2026-07-03 14:41:00,sh605259,绿田机械,18.5,18.53,18.54,18.5,329,608675,0.16,0.22
2026-07-03 14:42:00,sh605259,绿田机械,18.52,18.52,18.52,18.52,48,88919,-0.05,0.0
2026-07-03 14:43:00,sh605259,绿田机械,18.52,18.54,18.54,18.52,5,9265,0.11,0.11
2026-07-03 14:44:00,sh605259,绿田机械,18.54,18.55,18.55,18.54,18,33392,0.05,0.05
2026-07-03 14:45:00,sh605259,绿田机械,18.54,18.55,18.55,18.54,13,24113,0.0,0.05
2026-07-03 14:46:00,sh605259,绿田机械,18.55,18.54,18.56,18.54,155,287568,-0.05,0.11
2026-07-03 14:47:00,sh605259,绿田机械,18.54,18.54,18.54,18.54,0,0,0.0,0.0
2026-07-03 14:48:00,sh605259,绿田机械,18.54,18.54,18.54,18.54,0,0,0.0,0.0
2026-07-03 14:49:00,sh605259,绿田机械,18.55,18.56,18.56,18.54,49,90876,0.11,0.11
2026-07-03 14:50:00,sh605259,绿田机械,18.56,18.54,18.59,18.54,124,230074,-0.11,0.27
2026-07-03 14:51:00,sh605259,绿田机械,18.54,18.53,18.54,18.53,38,70428,-0.05,0.05
2026-07-03 14:52:00,sh605259,绿田机械,18.52,18.52,18.52,18.52,7,12964,-0.05,0.0
2026-07-03 14:53:00,sh605259,绿田机械,18.52,18.52,18.52,18.52,4,7408,0.0,0.0
2026-07-03 14:54:00,sh605259,绿田机械,18.51,18.5,18.51,18.49,120,222124,-0.11,0.11
2026-07-03 14:55:00,sh605259,绿田机械,18.49,18.49,18.5,18.49,157,290373,-0.05,0.05
2026-07-03 14:56:00,sh605259,绿田机械,18.5,18.5,18.5,18.48,127,234864,0.05,0.11
2026-07-03 14:57:00,sh605259,绿田机械,18.5,18.48,18.5,18.48,73,135023,-0.11,0.11
2026-07-03 14:58:00,sh605259,绿田机械,18.6,18.6,18.6,18.6,52,96416,0.65,0.0
2026-07-03 14:59:00,sh605259,绿田机械,18.6,18.6,18.6,18.6,0,0,0.0,0.0
2026-07-03 15:00:00,sh605259,绿田机械,18.5,18.5,18.5,18.5,157,290450,-0.54,0.0
