datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-07-03 09:30:00,sz002566,益盛药业,6.35,6.35,6.35,6.35,78,49529,0.47,0.0
2026-07-03 09:31:00,sz002566,益盛药业,6.35,6.39,6.42,6.35,1799,1148240,0.63,1.1
2026-07-03 09:32:00,sz002566,益盛药业,6.39,6.38,6.41,6.36,1198,764626,-0.16,0.78
2026-07-03 09:33:00,sz002566,益盛药业,6.37,6.41,6.41,6.37,741,473878,0.47,0.63
2026-07-03 09:34:00,sz002566,益盛药业,6.42,6.43,6.44,6.41,931,597819,0.31,0.47
2026-07-03 09:35:00,sz002566,益盛药业,6.43,6.46,6.46,6.43,879,566585,0.47,0.47
2026-07-03 09:36:00,sz002566,益盛药业,6.46,6.42,6.46,6.42,807,520018,-0.62,0.62
2026-07-03 09:37:00,sz002566,益盛药业,6.44,6.43,6.44,6.43,209,134580,0.16,0.16
2026-07-03 09:38:00,sz002566,益盛药业,6.43,6.42,6.45,6.42,431,277333,-0.16,0.47
2026-07-03 09:39:00,sz002566,益盛药业,6.42,6.41,6.44,6.41,316,202992,-0.16,0.47
2026-07-03 09:40:00,sz002566,益盛药业,6.41,6.41,6.42,6.4,409,262091,0.0,0.31
2026-07-03 09:41:00,sz002566,益盛药业,6.41,6.38,6.41,6.37,840,536447,-0.47,0.62
2026-07-03 09:42:00,sz002566,益盛药业,6.39,6.39,6.4,6.38,196,125230,0.16,0.31
2026-07-03 09:43:00,sz002566,益盛药业,6.39,6.4,6.41,6.39,773,494433,0.16,0.31
2026-07-03 09:44:00,sz002566,益盛药业,6.4,6.41,6.42,6.39,309,197879,0.16,0.47
2026-07-03 09:45:00,sz002566,益盛药业,6.42,6.42,6.43,6.41,119,76435,0.16,0.31
2026-07-03 09:46:00,sz002566,益盛药业,6.42,6.44,6.45,6.42,425,273490,0.31,0.47
2026-07-03 09:47:00,sz002566,益盛药业,6.45,6.45,6.46,6.45,768,495347,0.16,0.16
2026-07-03 09:48:00,sz002566,益盛药业,6.45,6.46,6.48,6.45,443,286439,0.16,0.47
2026-07-03 09:49:00,sz002566,益盛药业,6.45,6.46,6.46,6.44,411,265115,0.0,0.31
2026-07-03 09:50:00,sz002566,益盛药业,6.45,6.45,6.46,6.44,98,63221,-0.15,0.31
2026-07-03 09:51:00,sz002566,益盛药业,6.45,6.45,6.46,6.44,143,92187,0.0,0.31
2026-07-03 09:52:00,sz002566,益盛药业,6.45,6.47,6.47,6.44,1207,780244,0.31,0.47
2026-07-03 09:53:00,sz002566,益盛药业,6.47,6.47,6.47,6.46,361,233581,0.0,0.15
2026-07-03 09:54:00,sz002566,益盛药业,6.46,6.47,6.47,6.45,162,104660,0.0,0.31
2026-07-03 09:55:00,sz002566,益盛药业,6.47,6.45,6.47,6.45,162,104658,-0.31,0.31
2026-07-03 09:56:00,sz002566,益盛药业,6.45,6.44,6.45,6.44,646,416189,-0.16,0.16
2026-07-03 09:57:00,sz002566,益盛药业,6.42,6.45,6.45,6.42,234,150562,0.16,0.47
2026-07-03 09:58:00,sz002566,益盛药业,6.45,6.46,6.46,6.44,292,188525,0.16,0.31
2026-07-03 09:59:00,sz002566,益盛药业,6.46,6.45,6.47,6.45,313,202236,-0.15,0.31
2026-07-03 10:00:00,sz002566,益盛药业,6.45,6.45,6.47,6.44,450,290469,0.0,0.47
2026-07-03 10:01:00,sz002566,益盛药业,6.44,6.42,6.45,6.42,354,227906,-0.47,0.47
2026-07-03 10:02:00,sz002566,益盛药业,6.43,6.41,6.44,6.41,289,185633,-0.16,0.47
2026-07-03 10:03:00,sz002566,益盛药业,6.41,6.41,6.42,6.4,265,169939,0.0,0.31
2026-07-03 10:04:00,sz002566,益盛药业,6.41,6.41,6.41,6.39,483,309213,0.0,0.31
2026-07-03 10:05:00,sz002566,益盛药业,6.41,6.42,6.43,6.41,164,105198,0.16,0.31
2026-07-03 10:06:00,sz002566,益盛药业,6.42,6.42,6.42,6.41,437,280498,0.0,0.16
2026-07-03 10:07:00,sz002566,益盛药业,6.41,6.41,6.42,6.4,154,98728,-0.16,0.31
2026-07-03 10:08:00,sz002566,益盛药业,6.41,6.4,6.42,6.4,193,123566,-0.16,0.31
2026-07-03 10:09:00,sz002566,益盛药业,6.4,6.39,6.4,6.39,185,118398,-0.16,0.16
2026-07-03 10:10:00,sz002566,益盛药业,6.4,6.39,6.41,6.39,227,145081,0.0,0.31
2026-07-03 10:11:00,sz002566,益盛药业,6.4,6.42,6.42,6.4,588,376743,0.47,0.31
2026-07-03 10:12:00,sz002566,益盛药业,6.42,6.41,6.43,6.41,1013,650418,-0.16,0.31
2026-07-03 10:13:00,sz002566,益盛药业,6.42,6.43,6.43,6.41,67,43064,0.31,0.31
2026-07-03 10:14:00,sz002566,益盛药业,6.42,6.42,6.42,6.41,98,62915,-0.16,0.16
2026-07-03 10:15:00,sz002566,益盛药业,6.42,6.43,6.43,6.42,481,308846,0.16,0.16
2026-07-03 10:16:00,sz002566,益盛药业,6.43,6.43,6.44,6.43,92,59206,0.0,0.16
2026-07-03 10:17:00,sz002566,益盛药业,6.42,6.41,6.42,6.41,230,147547,-0.31,0.16
2026-07-03 10:18:00,sz002566,益盛药业,6.4,6.41,6.41,6.4,132,84543,0.0,0.16
2026-07-03 10:19:00,sz002566,益盛药业,6.4,6.41,6.41,6.39,142,90884,0.0,0.31
2026-07-03 10:20:00,sz002566,益盛药业,6.41,6.4,6.41,6.39,30,19211,-0.16,0.31
2026-07-03 10:21:00,sz002566,益盛药业,6.4,6.4,6.4,6.38,644,411384,0.0,0.31
2026-07-03 10:22:00,sz002566,益盛药业,6.4,6.41,6.41,6.39,141,90256,0.16,0.31
2026-07-03 10:23:00,sz002566,益盛药业,6.4,6.39,6.41,6.39,140,89439,-0.31,0.31
2026-07-03 10:24:00,sz002566,益盛药业,6.39,6.39,6.39,6.38,85,54310,0.0,0.16
2026-07-03 10:25:00,sz002566,益盛药业,6.38,6.4,6.4,6.38,228,145666,0.16,0.31
2026-07-03 10:26:00,sz002566,益盛药业,6.4,6.39,6.4,6.39,139,88832,-0.16,0.16
2026-07-03 10:27:00,sz002566,益盛药业,6.39,6.37,6.39,6.37,193,123080,-0.31,0.31
2026-07-03 10:28:00,sz002566,益盛药业,6.37,6.34,6.37,6.34,390,247892,-0.47,0.47
2026-07-03 10:29:00,sz002566,益盛药业,6.35,6.34,6.35,6.34,354,224695,0.0,0.16
2026-07-03 10:30:00,sz002566,益盛药业,6.34,6.36,6.36,6.33,219,139215,0.32,0.47
2026-07-03 10:31:00,sz002566,益盛药业,6.35,6.38,6.38,6.35,161,102405,0.31,0.47
2026-07-03 10:32:00,sz002566,益盛药业,6.37,6.36,6.37,6.36,97,61706,-0.31,0.16
2026-07-03 10:33:00,sz002566,益盛药业,6.36,6.36,6.36,6.35,189,120101,0.0,0.16
2026-07-03 10:34:00,sz002566,益盛药业,6.34,6.34,6.34,6.33,212,134367,-0.31,0.16
2026-07-03 10:35:00,sz002566,益盛药业,6.34,6.34,6.34,6.33,126,79871,0.0,0.16
2026-07-03 10:36:00,sz002566,益盛药业,6.34,6.34,6.34,6.32,558,353280,0.0,0.32
2026-07-03 10:37:00,sz002566,益盛药业,6.34,6.33,6.35,6.33,355,224908,-0.16,0.32
2026-07-03 10:38:00,sz002566,益盛药业,6.33,6.33,6.33,6.32,119,75293,0.0,0.16
2026-07-03 10:39:00,sz002566,益盛药业,6.32,6.34,6.34,6.32,86,54434,0.16,0.32
2026-07-03 10:40:00,sz002566,益盛药业,6.34,6.34,6.34,6.33,179,113426,0.0,0.16
2026-07-03 10:41:00,sz002566,益盛药业,6.33,6.34,6.34,6.33,252,159519,0.0,0.16
2026-07-03 10:42:00,sz002566,益盛药业,6.34,6.34,6.34,6.34,212,134407,0.0,0.0
2026-07-03 10:43:00,sz002566,益盛药业,6.34,6.34,6.34,6.34,167,105878,0.0,0.0
2026-07-03 10:44:00,sz002566,益盛药业,6.34,6.32,6.34,6.32,726,459190,-0.32,0.32
2026-07-03 10:45:00,sz002566,益盛药业,6.32,6.33,6.33,6.32,197,124514,0.16,0.16
2026-07-03 10:46:00,sz002566,益盛药业,6.32,6.31,6.32,6.3,204,128744,-0.32,0.32
2026-07-03 10:47:00,sz002566,益盛药业,6.31,6.31,6.32,6.3,1091,687558,0.0,0.32
2026-07-03 10:48:00,sz002566,益盛药业,6.31,6.3,6.31,6.29,211,132905,-0.16,0.32
2026-07-03 10:49:00,sz002566,益盛药业,6.3,6.3,6.3,6.3,36,22679,0.0,0.0
2026-07-03 10:50:00,sz002566,益盛药业,6.3,6.29,6.3,6.29,233,146424,-0.16,0.16
2026-07-03 10:51:00,sz002566,益盛药业,6.29,6.28,6.29,6.28,338,212274,-0.16,0.16
2026-07-03 10:52:00,sz002566,益盛药业,6.28,6.28,6.3,6.26,903,566725,0.0,0.64
2026-07-03 10:53:00,sz002566,益盛药业,6.29,6.3,6.31,6.29,425,267765,0.32,0.32
2026-07-03 10:54:00,sz002566,益盛药业,6.3,6.3,6.31,6.3,198,124751,0.0,0.16
2026-07-03 10:55:00,sz002566,益盛药业,6.3,6.29,6.3,6.29,1134,713296,-0.16,0.16
2026-07-03 10:56:00,sz002566,益盛药业,6.29,6.31,6.32,6.28,1063,669716,0.32,0.64
2026-07-03 10:57:00,sz002566,益盛药业,6.31,6.3,6.31,6.29,152,95630,-0.16,0.32
2026-07-03 10:58:00,sz002566,益盛药业,6.3,6.3,6.3,6.29,56,35252,0.0,0.16
2026-07-03 10:59:00,sz002566,益盛药业,6.3,6.3,6.3,6.29,179,112694,0.0,0.16
2026-07-03 11:00:00,sz002566,益盛药业,6.29,6.29,6.3,6.28,270,169858,-0.16,0.32
2026-07-03 11:01:00,sz002566,益盛药业,6.3,6.3,6.3,6.29,40,25199,0.16,0.16
2026-07-03 11:02:00,sz002566,益盛药业,6.3,6.3,6.31,6.29,776,489105,0.0,0.32
2026-07-03 11:03:00,sz002566,益盛药业,6.31,6.32,6.32,6.31,140,88435,0.32,0.16
2026-07-03 11:04:00,sz002566,益盛药业,6.32,6.32,6.33,6.3,241,152348,0.0,0.47
2026-07-03 11:05:00,sz002566,益盛药业,6.31,6.32,6.32,6.31,21,13260,0.0,0.16
2026-07-03 11:06:00,sz002566,益盛药业,6.32,6.32,6.33,6.32,167,105558,0.0,0.16
2026-07-03 11:07:00,sz002566,益盛药业,6.32,6.32,6.32,6.31,73,46135,0.0,0.16
2026-07-03 11:08:00,sz002566,益盛药业,6.32,6.32,6.32,6.3,88,55569,0.0,0.32
2026-07-03 11:09:00,sz002566,益盛药业,6.32,6.3,6.32,6.3,112,70694,-0.32,0.32
2026-07-03 11:10:00,sz002566,益盛药业,6.31,6.3,6.31,6.29,72,45330,0.0,0.32
2026-07-03 11:11:00,sz002566,益盛药业,6.3,6.29,6.3,6.29,110,69217,-0.16,0.16
2026-07-03 11:12:00,sz002566,益盛药业,6.3,6.3,6.3,6.29,41,25807,0.16,0.16
2026-07-03 11:13:00,sz002566,益盛药业,6.3,6.32,6.32,6.3,326,205592,0.32,0.32
2026-07-03 11:14:00,sz002566,益盛药业,6.32,6.32,6.33,6.31,269,169911,0.0,0.32
2026-07-03 11:15:00,sz002566,益盛药业,6.32,6.31,6.33,6.31,200,126315,-0.16,0.32
2026-07-03 11:16:00,sz002566,益盛药业,6.31,6.31,6.32,6.31,125,78898,0.0,0.16
2026-07-03 11:17:00,sz002566,益盛药业,6.31,6.31,6.31,6.31,78,49218,0.0,0.0
2026-07-03 11:18:00,sz002566,益盛药业,6.31,6.31,6.31,6.31,108,68148,0.0,0.0
2026-07-03 11:19:00,sz002566,益盛药业,6.31,6.3,6.31,6.3,92,58050,-0.16,0.16
2026-07-03 11:20:00,sz002566,益盛药业,6.31,6.34,6.34,6.31,342,216106,0.63,0.48
2026-07-03 11:21:00,sz002566,益盛药业,6.33,6.35,6.35,6.33,236,149660,0.16,0.32
2026-07-03 11:22:00,sz002566,益盛药业,6.35,6.36,6.36,6.34,126,80007,0.16,0.31
2026-07-03 11:23:00,sz002566,益盛药业,6.36,6.35,6.36,6.35,137,87026,-0.16,0.16
2026-07-03 11:24:00,sz002566,益盛药业,6.34,6.35,6.36,6.34,215,136441,0.0,0.31
2026-07-03 11:25:00,sz002566,益盛药业,6.35,6.36,6.36,6.35,195,124044,0.16,0.16
2026-07-03 11:26:00,sz002566,益盛药业,6.37,6.37,6.37,6.36,64,40765,0.16,0.16
2026-07-03 11:27:00,sz002566,益盛药业,6.37,6.34,6.37,6.34,276,175377,-0.47,0.47
2026-07-03 11:28:00,sz002566,益盛药业,6.35,6.35,6.35,6.34,296,187953,0.16,0.16
2026-07-03 11:29:00,sz002566,益盛药业,6.35,6.35,6.35,6.34,38,24129,0.0,0.16
2026-07-03 11:30:00,sz002566,益盛药业,6.36,6.37,6.37,6.36,104,66239,0.31,0.16
2026-07-03 13:01:00,sz002566,益盛药业,6.37,6.35,6.37,6.34,329,209118,-0.31,0.47
2026-07-03 13:02:00,sz002566,益盛药业,6.35,6.34,6.35,6.33,407,258056,-0.16,0.31
2026-07-03 13:03:00,sz002566,益盛药业,6.34,6.33,6.34,6.33,389,246518,-0.16,0.16
2026-07-03 13:04:00,sz002566,益盛药业,6.33,6.33,6.33,6.33,58,36714,0.0,0.0
2026-07-03 13:05:00,sz002566,益盛药业,6.34,6.33,6.34,6.33,46,29140,0.0,0.16
2026-07-03 13:06:00,sz002566,益盛药业,6.34,6.34,6.34,6.34,187,118543,0.16,0.0
2026-07-03 13:07:00,sz002566,益盛药业,6.33,6.35,6.35,6.33,135,85624,0.16,0.32
2026-07-03 13:08:00,sz002566,益盛药业,6.35,6.34,6.35,6.34,107,67860,-0.16,0.16
2026-07-03 13:09:00,sz002566,益盛药业,6.35,6.35,6.35,6.33,205,130173,0.16,0.32
2026-07-03 13:10:00,sz002566,益盛药业,6.36,6.36,6.37,6.36,169,107496,0.16,0.16
2026-07-03 13:11:00,sz002566,益盛药业,6.36,6.35,6.36,6.35,132,83878,-0.16,0.16
2026-07-03 13:12:00,sz002566,益盛药业,6.34,6.35,6.36,6.34,306,194512,0.0,0.31
2026-07-03 13:13:00,sz002566,益盛药业,6.36,6.35,6.36,6.34,137,87042,0.0,0.31
2026-07-03 13:14:00,sz002566,益盛药业,6.35,6.37,6.37,6.35,315,200355,0.31,0.31
2026-07-03 13:15:00,sz002566,益盛药业,6.38,6.38,6.38,6.36,241,153628,0.16,0.31
2026-07-03 13:16:00,sz002566,益盛药业,6.38,6.38,6.39,6.38,80,51081,0.0,0.16
2026-07-03 13:17:00,sz002566,益盛药业,6.38,6.38,6.38,6.37,207,131899,0.0,0.16
2026-07-03 13:18:00,sz002566,益盛药业,6.38,6.39,6.39,6.37,136,86804,0.16,0.31
2026-07-03 13:19:00,sz002566,益盛药业,6.38,6.41,6.41,6.38,211,134905,0.31,0.47
2026-07-03 13:20:00,sz002566,益盛药业,6.41,6.41,6.41,6.4,79,50615,0.0,0.16
2026-07-03 13:21:00,sz002566,益盛药业,6.4,6.42,6.42,6.4,252,161551,0.16,0.31
2026-07-03 13:22:00,sz002566,益盛药业,6.41,6.42,6.42,6.4,310,198767,0.0,0.31
2026-07-03 13:23:00,sz002566,益盛药业,6.41,6.41,6.42,6.41,158,101284,-0.16,0.16
2026-07-03 13:24:00,sz002566,益盛药业,6.41,6.42,6.42,6.41,83,53250,0.16,0.16
2026-07-03 13:25:00,sz002566,益盛药业,6.41,6.41,6.41,6.39,622,398351,-0.16,0.31
2026-07-03 13:26:00,sz002566,益盛药业,6.41,6.4,6.41,6.39,96,61389,-0.16,0.31
2026-07-03 13:27:00,sz002566,益盛药业,6.4,6.41,6.41,6.4,327,209450,0.16,0.16
2026-07-03 13:28:00,sz002566,益盛药业,6.41,6.4,6.42,6.4,130,83300,-0.16,0.31
2026-07-03 13:29:00,sz002566,益盛药业,6.41,6.39,6.41,6.38,298,190703,-0.16,0.47
2026-07-03 13:30:00,sz002566,益盛药业,6.4,6.4,6.41,6.39,596,381584,0.16,0.31
2026-07-03 13:31:00,sz002566,益盛药业,6.41,6.42,6.42,6.41,136,87166,0.31,0.16
2026-07-03 13:32:00,sz002566,益盛药业,6.41,6.4,6.42,6.4,128,81983,-0.31,0.31
2026-07-03 13:33:00,sz002566,益盛药业,6.4,6.4,6.4,6.4,99,63360,0.0,0.0
2026-07-03 13:34:00,sz002566,益盛药业,6.41,6.4,6.41,6.4,69,44164,0.0,0.16
2026-07-03 13:35:00,sz002566,益盛药业,6.4,6.39,6.41,6.39,204,130409,-0.16,0.31
2026-07-03 13:36:00,sz002566,益盛药业,6.39,6.39,6.39,6.39,102,65134,0.0,0.0
2026-07-03 13:37:00,sz002566,益盛药业,6.38,6.38,6.38,6.38,1,638,-0.16,0.0
2026-07-03 13:38:00,sz002566,益盛药业,6.38,6.38,6.38,6.38,61,38918,0.0,0.0
2026-07-03 13:39:00,sz002566,益盛药业,6.38,6.38,6.38,6.38,72,45936,0.0,0.0
2026-07-03 13:40:00,sz002566,益盛药业,6.39,6.4,6.4,6.38,776,495706,0.31,0.31
2026-07-03 13:41:00,sz002566,益盛药业,6.39,6.4,6.4,6.39,12,7673,0.0,0.16
2026-07-03 13:42:00,sz002566,益盛药业,6.4,6.38,6.4,6.38,23,14714,-0.31,0.31
2026-07-03 13:43:00,sz002566,益盛药业,6.39,6.38,6.39,6.37,98,62520,0.0,0.31
2026-07-03 13:44:00,sz002566,益盛药业,6.38,6.37,6.38,6.37,73,46552,-0.16,0.16
2026-07-03 13:45:00,sz002566,益盛药业,6.37,6.37,6.38,6.37,90,57353,0.0,0.16
2026-07-03 13:46:00,sz002566,益盛药业,6.37,6.37,6.37,6.37,2,1274,0.0,0.0
2026-07-03 13:47:00,sz002566,益盛药业,6.37,6.37,6.38,6.37,134,85361,0.0,0.16
2026-07-03 13:48:00,sz002566,益盛药业,6.38,6.39,6.39,6.38,496,316446,0.31,0.16
2026-07-03 13:49:00,sz002566,益盛药业,6.39,6.4,6.4,6.39,140,89472,0.16,0.16
2026-07-03 13:50:00,sz002566,益盛药业,6.4,6.41,6.41,6.4,274,175542,0.16,0.16
2026-07-03 13:51:00,sz002566,益盛药业,6.41,6.41,6.41,6.41,93,59613,0.0,0.0
2026-07-03 13:52:00,sz002566,益盛药业,6.4,6.4,6.4,6.4,442,282910,-0.16,0.0
2026-07-03 13:53:00,sz002566,益盛药业,6.41,6.41,6.41,6.41,76,48716,0.16,0.0
2026-07-03 13:54:00,sz002566,益盛药业,6.4,6.4,6.4,6.4,146,93440,-0.16,0.0
2026-07-03 13:55:00,sz002566,益盛药业,6.4,6.4,6.4,6.4,777,497280,0.0,0.0
2026-07-03 13:56:00,sz002566,益盛药业,6.4,6.41,6.41,6.4,320,205105,0.16,0.16
2026-07-03 13:57:00,sz002566,益盛药业,6.42,6.41,6.42,6.41,79,50645,0.0,0.16
2026-07-03 13:58:00,sz002566,益盛药业,6.42,6.42,6.42,6.42,31,19900,0.16,0.0
2026-07-03 13:59:00,sz002566,益盛药业,6.42,6.43,6.43,6.42,689,442435,0.16,0.16
2026-07-03 14:00:00,sz002566,益盛药业,6.43,6.44,6.44,6.43,321,206513,0.16,0.16
2026-07-03 14:01:00,sz002566,益盛药业,6.44,6.43,6.44,6.43,421,271002,-0.16,0.16
2026-07-03 14:02:00,sz002566,益盛药业,6.43,6.44,6.44,6.43,249,160116,0.16,0.16
2026-07-03 14:03:00,sz002566,益盛药业,6.43,6.43,6.43,6.43,99,63657,-0.16,0.0
2026-07-03 14:04:00,sz002566,益盛药业,6.43,6.44,6.45,6.43,718,462469,0.16,0.31
2026-07-03 14:05:00,sz002566,益盛药业,6.45,6.44,6.45,6.44,117,75443,0.0,0.16
2026-07-03 14:06:00,sz002566,益盛药业,6.44,6.44,6.44,6.44,40,25760,0.0,0.0
2026-07-03 14:07:00,sz002566,益盛药业,6.45,6.46,6.46,6.45,637,410961,0.31,0.16
2026-07-03 14:08:00,sz002566,益盛药业,6.46,6.46,6.46,6.45,208,134353,0.0,0.15
2026-07-03 14:09:00,sz002566,益盛药业,6.46,6.46,6.46,6.45,25,16148,0.0,0.15
2026-07-03 14:10:00,sz002566,益盛药业,6.45,6.46,6.46,6.45,136,87835,0.0,0.15
2026-07-03 14:11:00,sz002566,益盛药业,6.46,6.47,6.49,6.46,1309,847101,0.15,0.46
2026-07-03 14:12:00,sz002566,益盛药业,6.47,6.47,6.48,6.47,696,450317,0.0,0.15
2026-07-03 14:13:00,sz002566,益盛药业,6.47,6.48,6.48,6.47,78,50506,0.15,0.15
2026-07-03 14:14:00,sz002566,益盛药业,6.48,6.48,6.48,6.47,177,114676,0.0,0.15
2026-07-03 14:15:00,sz002566,益盛药业,6.47,6.48,6.48,6.47,294,190292,0.0,0.15
2026-07-03 14:16:00,sz002566,益盛药业,6.47,6.46,6.47,6.46,393,253968,-0.31,0.15
2026-07-03 14:17:00,sz002566,益盛药业,6.47,6.47,6.47,6.46,426,275550,0.15,0.15
2026-07-03 14:18:00,sz002566,益盛药业,6.47,6.47,6.47,6.47,86,55642,0.0,0.0
2026-07-03 14:19:00,sz002566,益盛药业,6.47,6.47,6.48,6.46,494,319658,0.0,0.31
2026-07-03 14:20:00,sz002566,益盛药业,6.48,6.47,6.48,6.47,69,44671,0.0,0.15
2026-07-03 14:21:00,sz002566,益盛药业,6.48,6.48,6.48,6.48,41,26568,0.15,0.0
2026-07-03 14:22:00,sz002566,益盛药业,6.48,6.48,6.48,6.47,103,66699,0.0,0.15
2026-07-03 14:23:00,sz002566,益盛药业,6.48,6.48,6.48,6.47,333,215619,0.0,0.15
2026-07-03 14:24:00,sz002566,益盛药业,6.48,6.47,6.48,6.46,323,209035,-0.15,0.31
2026-07-03 14:25:00,sz002566,益盛药业,6.46,6.46,6.46,6.45,213,137597,-0.15,0.15
2026-07-03 14:26:00,sz002566,益盛药业,6.46,6.46,6.47,6.46,400,258621,0.0,0.15
2026-07-03 14:27:00,sz002566,益盛药业,6.47,6.47,6.47,6.46,81,52345,0.15,0.15
2026-07-03 14:28:00,sz002566,益盛药业,6.47,6.47,6.47,6.46,56,36210,0.0,0.15
2026-07-03 14:29:00,sz002566,益盛药业,6.46,6.46,6.47,6.45,557,359821,-0.15,0.31
2026-07-03 14:30:00,sz002566,益盛药业,6.47,6.47,6.47,6.47,48,31056,0.15,0.0
2026-07-03 14:31:00,sz002566,益盛药业,6.47,6.47,6.47,6.46,236,152522,0.0,0.15
2026-07-03 14:32:00,sz002566,益盛药业,6.47,6.47,6.48,6.47,556,359811,0.0,0.15
2026-07-03 14:33:00,sz002566,益盛药业,6.47,6.47,6.47,6.47,335,216741,0.0,0.0
2026-07-03 14:34:00,sz002566,益盛药业,6.46,6.47,6.47,6.46,28,18096,0.0,0.15
2026-07-03 14:35:00,sz002566,益盛药业,6.47,6.46,6.47,6.46,218,140858,-0.15,0.15
2026-07-03 14:36:00,sz002566,益盛药业,6.46,6.46,6.46,6.46,39,25194,0.0,0.0
2026-07-03 14:37:00,sz002566,益盛药业,6.45,6.46,6.46,6.45,266,171829,0.0,0.15
2026-07-03 14:38:00,sz002566,益盛药业,6.46,6.47,6.47,6.46,511,330395,0.15,0.15
2026-07-03 14:39:00,sz002566,益盛药业,6.47,6.45,6.47,6.45,1459,942516,-0.31,0.31
2026-07-03 14:40:00,sz002566,益盛药业,6.46,6.46,6.46,6.45,25,16146,0.16,0.16
2026-07-03 14:41:00,sz002566,益盛药业,6.46,6.47,6.47,6.45,415,268096,0.15,0.31
2026-07-03 14:42:00,sz002566,益盛药业,6.47,6.48,6.48,6.47,330,213555,0.15,0.15
2026-07-03 14:43:00,sz002566,益盛药业,6.48,6.48,6.48,6.47,228,147743,0.0,0.15
2026-07-03 14:44:00,sz002566,益盛药业,6.48,6.48,6.49,6.48,399,258560,0.0,0.15
2026-07-03 14:45:00,sz002566,益盛药业,6.48,6.49,6.49,6.48,70,45420,0.15,0.15
2026-07-03 14:46:00,sz002566,益盛药业,6.49,6.49,6.49,6.48,106,68742,0.0,0.15
2026-07-03 14:47:00,sz002566,益盛药业,6.49,6.48,6.49,6.48,424,274878,-0.15,0.15
2026-07-03 14:48:00,sz002566,益盛药业,6.48,6.48,6.49,6.48,557,360979,0.0,0.15
2026-07-03 14:49:00,sz002566,益盛药业,6.49,6.49,6.49,6.48,371,240461,0.15,0.15
2026-07-03 14:50:00,sz002566,益盛药业,6.48,6.49,6.49,6.48,695,450547,0.0,0.15
2026-07-03 14:51:00,sz002566,益盛药业,6.48,6.48,6.48,6.47,398,257816,-0.15,0.15
2026-07-03 14:52:00,sz002566,益盛药业,6.48,6.47,6.48,6.47,279,180780,-0.15,0.15
2026-07-03 14:53:00,sz002566,益盛药业,6.48,6.48,6.48,6.47,309,200221,0.15,0.15
2026-07-03 14:54:00,sz002566,益盛药业,6.48,6.48,6.48,6.47,226,146436,0.0,0.15
2026-07-03 14:55:00,sz002566,益盛药业,6.47,6.47,6.48,6.47,409,264636,-0.15,0.15
2026-07-03 14:56:00,sz002566,益盛药业,6.47,6.46,6.48,6.46,441,285283,-0.15,0.31
2026-07-03 14:57:00,sz002566,益盛药业,6.46,6.46,6.47,6.45,316,204160,0.0,0.31
2026-07-03 14:58:00,sz002566,益盛药业,6.46,6.46,6.46,6.46,0,0,0.0,0.0
2026-07-03 14:59:00,sz002566,益盛药业,6.46,6.46,6.46,6.46,0,0,0.0,0.0
2026-07-03 15:00:00,sz002566,益盛药业,6.45,6.45,6.45,6.45,287,185115,-0.15,0.0
