datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-07-03 09:30:00,sz301093,华兰股份,125.2,125.2,125.2,125.2,205,2566600,0.56,0.0
2026-07-03 09:31:00,sz301093,华兰股份,125.1,124.49,125.1,122.01,1686,21009088,-0.57,2.47
2026-07-03 09:32:00,sz301093,华兰股份,124.49,122.62,124.49,122.47,617,7611017,-1.5,1.62
2026-07-03 09:33:00,sz301093,华兰股份,122.49,123.09,123.58,122.2,645,7897185,0.38,1.13
2026-07-03 09:34:00,sz301093,华兰股份,123.57,122.3,123.96,122.3,831,10205467,-0.64,1.35
2026-07-03 09:35:00,sz301093,华兰股份,122.05,121.53,122.29,121.23,609,7425322,-0.63,0.87
2026-07-03 09:36:00,sz301093,华兰股份,121.73,122.0,122.87,121.5,320,3908513,0.39,1.13
2026-07-03 09:37:00,sz301093,华兰股份,122.02,122.38,122.8,121.6,260,3171952,0.31,0.98
2026-07-03 09:38:00,sz301093,华兰股份,122.38,123.09,123.17,122.38,145,1780422,0.58,0.65
2026-07-03 09:39:00,sz301093,华兰股份,122.81,123.17,123.17,122.29,324,3976434,0.06,0.71
2026-07-03 09:40:00,sz301093,华兰股份,123.21,122.79,123.21,122.38,175,2148304,-0.31,0.67
2026-07-03 09:41:00,sz301093,华兰股份,123.02,123.12,123.25,123.0,103,1268609,0.27,0.2
2026-07-03 09:42:00,sz301093,华兰股份,123.12,122.54,123.12,122.1,249,3050110,-0.47,0.83
2026-07-03 09:43:00,sz301093,华兰股份,122.53,122.58,122.85,122.4,227,2782828,0.03,0.37
2026-07-03 09:44:00,sz301093,华兰股份,122.42,122.71,122.71,122.4,109,1335360,0.11,0.25
2026-07-03 09:45:00,sz301093,华兰股份,122.7,122.52,122.7,122.4,196,2400004,-0.15,0.24
2026-07-03 09:46:00,sz301093,华兰股份,122.41,122.0,122.72,121.8,706,8623643,-0.42,0.75
2026-07-03 09:47:00,sz301093,华兰股份,121.85,122.06,122.45,121.85,205,2502127,0.05,0.49
2026-07-03 09:48:00,sz301093,华兰股份,122.43,122.08,122.43,121.8,1026,12499622,0.02,0.52
2026-07-03 09:49:00,sz301093,华兰股份,121.83,121.23,121.95,121.23,680,8270748,-0.7,0.59
2026-07-03 09:50:00,sz301093,华兰股份,121.15,120.3,121.15,120.3,395,4770383,-0.77,0.7
2026-07-03 09:51:00,sz301093,华兰股份,120.2,120.37,120.37,119.22,827,9917996,0.06,0.96
2026-07-03 09:52:00,sz301093,华兰股份,120.33,119.96,120.33,119.0,606,7256730,-0.34,1.1
2026-07-03 09:53:00,sz301093,华兰股份,119.48,119.1,119.48,119.0,448,5340587,-0.72,0.4
2026-07-03 09:54:00,sz301093,华兰股份,119.2,118.88,119.2,118.8,683,8126324,-0.18,0.34
2026-07-03 09:55:00,sz301093,华兰股份,118.8,120.33,120.33,118.68,499,5957839,1.22,1.39
2026-07-03 09:56:00,sz301093,华兰股份,121.06,121.29,121.98,121.06,441,5342201,0.8,0.76
2026-07-03 09:57:00,sz301093,华兰股份,121.51,121.3,121.6,121.3,146,1771430,0.01,0.25
2026-07-03 09:58:00,sz301093,华兰股份,121.25,120.76,121.25,120.33,332,4009018,-0.45,0.76
2026-07-03 09:59:00,sz301093,华兰股份,120.55,121.21,121.21,120.31,209,2524028,0.37,0.75
2026-07-03 10:00:00,sz301093,华兰股份,121.23,121.37,121.45,121.19,73,885702,0.13,0.21
2026-07-03 10:01:00,sz301093,华兰股份,121.43,121.98,121.98,121.43,240,2921033,0.5,0.45
2026-07-03 10:02:00,sz301093,华兰股份,121.98,121.8,122.02,121.63,211,2572020,-0.15,0.32
2026-07-03 10:03:00,sz301093,华兰股份,121.64,121.8,121.85,121.63,154,1874161,0.0,0.18
2026-07-03 10:04:00,sz301093,华兰股份,121.86,121.71,122.51,121.71,326,3992259,-0.07,0.66
2026-07-03 10:05:00,sz301093,华兰股份,121.99,121.5,121.99,121.5,74,900247,-0.17,0.4
2026-07-03 10:06:00,sz301093,华兰股份,121.44,121.75,121.75,121.33,113,1374139,0.21,0.35
2026-07-03 10:07:00,sz301093,华兰股份,121.44,121.43,121.54,121.43,82,996002,-0.26,0.09
2026-07-03 10:08:00,sz301093,华兰股份,121.47,121.77,121.79,121.47,66,802974,0.28,0.26
2026-07-03 10:09:00,sz301093,华兰股份,121.93,121.26,121.93,121.26,250,3028988,-0.42,0.55
2026-07-03 10:10:00,sz301093,华兰股份,121.53,121.61,121.61,121.53,44,534868,0.29,0.07
2026-07-03 10:11:00,sz301093,华兰股份,121.5,121.29,121.64,121.29,110,1335200,-0.26,0.29
2026-07-03 10:12:00,sz301093,华兰股份,121.2,121.0,121.28,120.81,99,1198882,-0.24,0.39
2026-07-03 10:13:00,sz301093,华兰股份,120.8,120.55,120.83,120.5,167,2014669,-0.37,0.27
2026-07-03 10:14:00,sz301093,华兰股份,120.55,120.77,120.77,120.22,61,734752,0.18,0.46
2026-07-03 10:15:00,sz301093,华兰股份,120.71,120.48,120.71,120.4,64,771261,-0.24,0.26
2026-07-03 10:16:00,sz301093,华兰股份,120.41,120.42,120.48,120.26,81,975187,-0.05,0.18
2026-07-03 10:17:00,sz301093,华兰股份,120.42,120.48,120.71,120.42,35,422197,0.05,0.24
2026-07-03 10:18:00,sz301093,华兰股份,120.5,121.27,121.3,120.5,178,2150411,0.66,0.66
2026-07-03 10:19:00,sz301093,华兰股份,121.27,120.45,121.27,120.4,119,1437102,-0.68,0.72
2026-07-03 10:20:00,sz301093,华兰股份,120.46,120.41,120.46,120.4,36,433494,-0.03,0.05
2026-07-03 10:21:00,sz301093,华兰股份,120.42,120.51,120.66,120.4,89,1071758,0.08,0.22
2026-07-03 10:22:00,sz301093,华兰股份,120.66,120.15,120.66,120.11,129,1552707,-0.3,0.46
2026-07-03 10:23:00,sz301093,华兰股份,120.15,120.37,120.37,120.03,159,1908818,0.18,0.28
2026-07-03 10:24:00,sz301093,华兰股份,120.17,121.0,121.0,120.17,97,1169332,0.52,0.69
2026-07-03 10:25:00,sz301093,华兰股份,120.99,120.41,120.99,120.41,108,1301856,-0.49,0.48
2026-07-03 10:26:00,sz301093,华兰股份,120.4,120.49,120.86,120.4,73,880140,0.07,0.38
2026-07-03 10:27:00,sz301093,华兰股份,120.49,120.82,120.86,120.49,89,1075079,0.27,0.31
2026-07-03 10:28:00,sz301093,华兰股份,120.82,120.51,120.83,120.51,22,265614,-0.26,0.26
2026-07-03 10:29:00,sz301093,华兰股份,120.92,121.15,121.15,120.9,71,858821,0.53,0.21
2026-07-03 10:30:00,sz301093,华兰股份,121.15,121.12,121.15,120.9,141,1711116,-0.02,0.21
2026-07-03 10:31:00,sz301093,华兰股份,121.28,121.36,121.38,121.22,110,1334513,0.2,0.13
2026-07-03 10:32:00,sz301093,华兰股份,121.36,121.46,121.49,121.36,88,1068467,0.08,0.11
2026-07-03 10:33:00,sz301093,华兰股份,121.46,120.94,121.78,120.89,391,4747811,-0.43,0.73
2026-07-03 10:34:00,sz301093,华兰股份,121.04,121.0,121.37,121.0,17,205928,0.05,0.31
2026-07-03 10:35:00,sz301093,华兰股份,121.0,121.32,121.35,121.0,56,678687,0.26,0.29
2026-07-03 10:36:00,sz301093,华兰股份,121.44,121.5,121.5,121.44,97,1177037,0.15,0.05
2026-07-03 10:37:00,sz301093,华兰股份,121.52,121.17,121.57,121.17,38,461520,-0.27,0.33
2026-07-03 10:38:00,sz301093,华兰股份,121.17,121.18,121.45,121.17,22,266623,0.01,0.23
2026-07-03 10:39:00,sz301093,华兰股份,121.55,121.51,121.66,121.46,66,801562,0.27,0.17
2026-07-03 10:40:00,sz301093,华兰股份,121.48,121.65,121.65,121.45,45,546873,0.12,0.16
2026-07-03 10:41:00,sz301093,华兰股份,121.66,121.54,121.66,121.5,12,145843,-0.09,0.13
2026-07-03 10:42:00,sz301093,华兰股份,121.54,121.54,121.54,121.54,28,340304,0.0,0.0
2026-07-03 10:43:00,sz301093,华兰股份,121.54,121.8,121.8,121.54,86,1046704,0.21,0.21
2026-07-03 10:44:00,sz301093,华兰股份,121.8,122.01,122.01,121.77,87,1060910,0.17,0.2
2026-07-03 10:45:00,sz301093,华兰股份,122.23,122.74,122.88,122.23,177,2171070,0.6,0.53
2026-07-03 10:46:00,sz301093,华兰股份,122.74,122.4,122.74,122.29,92,1126601,-0.28,0.37
2026-07-03 10:47:00,sz301093,华兰股份,122.4,122.3,122.54,122.3,108,1322237,-0.08,0.2
2026-07-03 10:48:00,sz301093,华兰股份,122.3,122.3,122.3,122.03,27,329845,0.0,0.22
2026-07-03 10:49:00,sz301093,华兰股份,122.5,122.69,122.7,122.5,108,1324367,0.32,0.16
2026-07-03 10:50:00,sz301093,华兰股份,122.7,122.91,122.92,122.7,172,2113328,0.18,0.18
2026-07-03 10:51:00,sz301093,华兰股份,123.0,122.31,123.0,122.31,139,1708897,-0.49,0.56
2026-07-03 10:52:00,sz301093,华兰股份,122.31,122.79,122.79,122.31,66,808551,0.39,0.39
2026-07-03 10:53:00,sz301093,华兰股份,122.7,122.95,123.0,122.7,61,749437,0.13,0.24
2026-07-03 10:54:00,sz301093,华兰股份,123.0,123.22,123.43,123.0,149,1836388,0.22,0.35
2026-07-03 10:55:00,sz301093,华兰股份,123.09,123.2,123.2,123.0,306,3770573,-0.02,0.16
2026-07-03 10:56:00,sz301093,华兰股份,123.3,123.11,123.3,122.73,65,800389,-0.07,0.46
2026-07-03 10:57:00,sz301093,华兰股份,123.02,123.02,123.02,123.01,11,135320,-0.07,0.01
2026-07-03 10:58:00,sz301093,华兰股份,123.06,122.92,123.06,122.92,31,381327,-0.08,0.11
2026-07-03 10:59:00,sz301093,华兰股份,122.91,122.99,123.04,122.91,135,1660135,0.06,0.11
2026-07-03 11:00:00,sz301093,华兰股份,122.99,123.15,123.2,122.99,57,701898,0.13,0.17
2026-07-03 11:01:00,sz301093,华兰股份,123.1,123.16,123.3,123.1,80,985790,0.01,0.16
2026-07-03 11:02:00,sz301093,华兰股份,123.18,123.0,123.37,123.0,350,4306656,-0.13,0.3
2026-07-03 11:03:00,sz301093,华兰股份,122.91,123.58,123.88,122.91,126,1555026,0.47,0.79
2026-07-03 11:04:00,sz301093,华兰股份,123.58,123.5,123.58,123.3,45,555781,-0.06,0.23
2026-07-03 11:05:00,sz301093,华兰股份,123.3,123.6,123.6,123.3,56,691350,0.08,0.24
2026-07-03 11:06:00,sz301093,华兰股份,123.6,123.18,123.6,123.18,113,1393577,-0.34,0.34
2026-07-03 11:07:00,sz301093,华兰股份,123.17,123.16,123.18,123.13,31,381790,-0.02,0.04
2026-07-03 11:08:00,sz301093,华兰股份,123.17,123.35,123.43,123.13,31,382080,0.15,0.24
2026-07-03 11:09:00,sz301093,华兰股份,123.21,123.14,123.39,123.14,175,2156363,-0.17,0.2
2026-07-03 11:10:00,sz301093,华兰股份,123.15,123.75,123.75,123.13,170,2097432,0.5,0.5
2026-07-03 11:11:00,sz301093,华兰股份,123.74,123.72,123.87,123.67,57,705535,-0.02,0.16
2026-07-03 11:12:00,sz301093,华兰股份,123.27,123.27,123.72,123.27,47,580554,-0.36,0.36
2026-07-03 11:13:00,sz301093,华兰股份,123.32,123.28,123.32,123.17,106,1310054,0.01,0.12
2026-07-03 11:14:00,sz301093,华兰股份,123.24,123.7,123.7,123.03,336,4137886,0.34,0.54
2026-07-03 11:15:00,sz301093,华兰股份,123.27,124.2,124.2,123.27,146,1809245,0.4,0.75
2026-07-03 11:16:00,sz301093,华兰股份,124.2,123.73,124.23,123.7,46,570991,-0.38,0.43
2026-07-03 11:17:00,sz301093,华兰股份,124.14,124.41,124.41,124.0,123,1527756,0.55,0.33
2026-07-03 11:18:00,sz301093,华兰股份,124.4,124.19,124.4,124.02,24,298136,-0.18,0.31
2026-07-03 11:19:00,sz301093,华兰股份,124.2,124.3,124.38,124.2,70,869995,0.09,0.14
2026-07-03 11:20:00,sz301093,华兰股份,124.3,124.4,124.4,124.18,56,695948,0.08,0.18
2026-07-03 11:21:00,sz301093,华兰股份,124.19,124.15,124.36,124.11,183,2272757,-0.2,0.2
2026-07-03 11:22:00,sz301093,华兰股份,124.03,123.31,124.03,123.31,190,2355960,-0.68,0.58
2026-07-03 11:23:00,sz301093,华兰股份,123.34,123.31,123.72,123.31,70,864180,0.0,0.33
2026-07-03 11:24:00,sz301093,华兰股份,123.4,123.98,123.98,123.37,36,444440,0.54,0.49
2026-07-03 11:25:00,sz301093,华兰股份,123.94,123.86,123.94,123.32,47,580806,-0.1,0.5
2026-07-03 11:26:00,sz301093,华兰股份,123.32,123.24,123.79,123.2,203,2503189,-0.5,0.48
2026-07-03 11:27:00,sz301093,华兰股份,123.09,122.5,123.28,122.5,157,1929747,-0.6,0.63
2026-07-03 11:28:00,sz301093,华兰股份,123.28,123.3,123.38,123.28,136,1676904,0.65,0.08
2026-07-03 11:29:00,sz301093,华兰股份,123.19,123.18,123.39,123.18,15,184925,-0.1,0.17
2026-07-03 11:30:00,sz301093,华兰股份,123.18,123.5,123.5,123.18,16,197350,0.26,0.26
2026-07-03 13:01:00,sz301093,华兰股份,123.19,123.67,123.68,123.19,88,1087179,0.14,0.4
2026-07-03 13:02:00,sz301093,华兰股份,123.67,123.22,123.83,123.22,125,1544445,-0.36,0.49
2026-07-03 13:03:00,sz301093,华兰股份,123.44,123.75,123.84,123.25,126,1556031,0.43,0.48
2026-07-03 13:04:00,sz301093,华兰股份,123.75,123.44,123.8,123.44,159,1966773,-0.25,0.29
2026-07-03 13:05:00,sz301093,华兰股份,123.8,123.23,123.8,123.23,44,542844,-0.17,0.46
2026-07-03 13:06:00,sz301093,华兰股份,123.22,123.16,123.25,123.16,63,776261,-0.06,0.07
2026-07-03 13:07:00,sz301093,华兰股份,123.2,123.0,123.2,123.0,59,726139,-0.13,0.16
2026-07-03 13:08:00,sz301093,华兰股份,123.2,123.31,123.31,123.0,16,197160,0.25,0.25
2026-07-03 13:09:00,sz301093,华兰股份,123.22,123.38,123.61,123.22,15,185080,0.06,0.32
2026-07-03 13:10:00,sz301093,华兰股份,123.38,123.33,123.38,123.16,25,308239,-0.04,0.18
2026-07-03 13:11:00,sz301093,华兰股份,123.23,123.29,123.29,123.01,52,640455,-0.03,0.23
2026-07-03 13:12:00,sz301093,华兰股份,123.16,123.04,123.29,123.04,19,234015,-0.2,0.2
2026-07-03 13:13:00,sz301093,华兰股份,123.05,122.9,123.05,122.9,123,1512891,-0.11,0.12
2026-07-03 13:14:00,sz301093,华兰股份,122.87,122.65,122.87,122.65,87,1068160,-0.2,0.18
2026-07-03 13:15:00,sz301093,华兰股份,122.61,123.18,123.18,122.61,114,1399318,0.43,0.46
2026-07-03 13:16:00,sz301093,华兰股份,123.17,123.38,123.38,123.17,91,1115111,0.16,0.17
2026-07-03 13:17:00,sz301093,华兰股份,123.47,123.5,123.5,123.47,18,222279,0.1,0.02
2026-07-03 13:18:00,sz301093,华兰股份,123.5,122.66,123.5,122.66,316,3886844,-0.68,0.68
2026-07-03 13:19:00,sz301093,华兰股份,122.66,122.34,122.69,122.32,70,856852,-0.26,0.3
2026-07-03 13:20:00,sz301093,华兰股份,122.34,122.16,122.51,122.16,204,2495287,-0.15,0.29
2026-07-03 13:21:00,sz301093,华兰股份,122.16,122.03,122.16,122.03,44,537349,-0.11,0.11
2026-07-03 13:22:00,sz301093,华兰股份,122.02,121.53,122.02,121.43,195,2374847,-0.41,0.48
2026-07-03 13:23:00,sz301093,华兰股份,121.53,121.5,121.69,121.5,78,948002,-0.02,0.16
2026-07-03 13:24:00,sz301093,华兰股份,121.55,121.95,121.95,121.55,115,1399431,0.37,0.33
2026-07-03 13:25:00,sz301093,华兰股份,121.78,121.8,121.8,121.61,58,705659,-0.12,0.16
2026-07-03 13:26:00,sz301093,华兰股份,121.68,121.9,122.03,121.68,15,182846,0.08,0.29
2026-07-03 13:27:00,sz301093,华兰股份,121.96,121.92,121.96,121.92,14,170737,0.02,0.03
2026-07-03 13:28:00,sz301093,华兰股份,121.79,122.07,122.07,121.79,26,317096,0.12,0.23
2026-07-03 13:29:00,sz301093,华兰股份,122.09,122.11,122.11,121.88,79,963678,0.03,0.19
2026-07-03 13:30:00,sz301093,华兰股份,122.05,122.16,122.16,122.05,15,183190,0.04,0.09
2026-07-03 13:31:00,sz301093,华兰股份,122.16,122.46,122.54,122.16,31,379612,0.25,0.31
2026-07-03 13:32:00,sz301093,华兰股份,122.55,122.56,122.59,122.46,187,2298918,0.08,0.11
2026-07-03 13:33:00,sz301093,华兰股份,122.56,122.75,122.75,122.56,40,490503,0.16,0.16
2026-07-03 13:34:00,sz301093,华兰股份,122.88,122.88,122.98,122.76,21,258056,0.11,0.18
2026-07-03 13:35:00,sz301093,华兰股份,122.88,122.98,122.98,122.88,17,208984,0.08,0.08
2026-07-03 13:36:00,sz301093,华兰股份,122.93,122.87,122.93,122.87,45,553115,-0.09,0.05
2026-07-03 13:37:00,sz301093,华兰股份,122.81,122.7,122.81,122.7,44,540203,-0.14,0.09
2026-07-03 13:38:00,sz301093,华兰股份,122.7,122.88,122.92,122.7,34,417626,0.15,0.18
2026-07-03 13:39:00,sz301093,华兰股份,122.91,122.57,122.91,122.57,73,896074,-0.25,0.28
2026-07-03 13:40:00,sz301093,华兰股份,122.57,122.6,122.76,122.57,55,674425,0.02,0.16
2026-07-03 13:41:00,sz301093,华兰股份,122.64,122.73,122.83,122.64,21,257726,0.11,0.15
2026-07-03 13:42:00,sz301093,华兰股份,122.9,122.83,122.9,122.78,23,282557,0.08,0.1
2026-07-03 13:43:00,sz301093,华兰股份,122.75,123.14,123.24,122.75,277,3405038,0.25,0.4
2026-07-03 13:44:00,sz301093,华兰股份,123.08,123.99,123.99,123.08,258,3188326,0.69,0.74
2026-07-03 13:45:00,sz301093,华兰股份,124.0,123.45,124.43,122.88,865,10719175,-0.44,1.25
2026-07-03 13:46:00,sz301093,华兰股份,122.92,122.99,123.44,122.92,119,1465940,-0.37,0.42
2026-07-03 13:47:00,sz301093,华兰股份,122.93,122.8,123.0,122.8,58,713059,-0.15,0.16
2026-07-03 13:48:00,sz301093,华兰股份,122.8,122.92,123.07,122.8,40,491621,0.1,0.22
2026-07-03 13:49:00,sz301093,华兰股份,122.82,122.54,122.9,122.34,222,2721764,-0.31,0.46
2026-07-03 13:50:00,sz301093,华兰股份,122.55,122.35,122.55,122.34,122,1493727,-0.16,0.17
2026-07-03 13:51:00,sz301093,华兰股份,122.37,122.1,122.37,122.1,46,562200,-0.2,0.22
2026-07-03 13:52:00,sz301093,华兰股份,122.42,122.54,122.54,122.42,34,416294,0.36,0.1
2026-07-03 13:53:00,sz301093,华兰股份,122.54,122.56,122.56,122.45,19,232825,0.02,0.09
2026-07-03 13:54:00,sz301093,华兰股份,122.45,122.38,122.45,122.29,137,1677301,-0.15,0.13
2026-07-03 13:55:00,sz301093,华兰股份,122.39,122.41,122.56,122.39,80,979761,0.02,0.14
2026-07-03 13:56:00,sz301093,华兰股份,122.56,122.8,122.8,122.56,77,944753,0.32,0.2
2026-07-03 13:57:00,sz301093,华兰股份,122.8,122.8,122.8,122.51,70,859559,0.0,0.24
2026-07-03 13:58:00,sz301093,华兰股份,122.8,122.91,122.91,122.8,36,442161,0.09,0.09
2026-07-03 13:59:00,sz301093,华兰股份,123.07,123.31,123.31,123.01,69,849540,0.33,0.24
2026-07-03 14:00:00,sz301093,华兰股份,123.32,123.45,123.45,123.13,132,1629091,0.11,0.26
2026-07-03 14:01:00,sz301093,华兰股份,123.13,122.65,123.13,122.65,336,4130822,-0.65,0.39
2026-07-03 14:02:00,sz301093,华兰股份,122.64,123.04,123.04,122.35,408,5028675,0.32,0.56
2026-07-03 14:03:00,sz301093,华兰股份,123.42,123.01,123.48,123.01,1236,15258654,-0.02,0.38
2026-07-03 14:04:00,sz301093,华兰股份,123.09,122.45,123.09,122.36,63,772325,-0.46,0.59
2026-07-03 14:05:00,sz301093,华兰股份,122.45,122.45,122.46,122.45,68,832718,0.0,0.01
2026-07-03 14:06:00,sz301093,华兰股份,122.45,122.78,123.04,122.45,98,1202956,0.27,0.48
2026-07-03 14:07:00,sz301093,华兰股份,122.98,122.9,122.99,122.89,38,467263,0.1,0.08
2026-07-03 14:08:00,sz301093,华兰股份,122.89,122.66,122.89,122.66,49,602116,-0.2,0.19
2026-07-03 14:09:00,sz301093,华兰股份,122.66,122.33,122.66,122.32,81,992252,-0.27,0.28
2026-07-03 14:10:00,sz301093,华兰股份,122.4,122.33,122.4,122.32,8,97894,0.0,0.07
2026-07-03 14:11:00,sz301093,华兰股份,122.33,122.28,122.33,122.22,30,366926,-0.04,0.09
2026-07-03 14:12:00,sz301093,华兰股份,122.2,122.07,122.2,121.92,435,5308775,-0.17,0.23
2026-07-03 14:13:00,sz301093,华兰股份,121.94,122.13,122.2,121.94,35,427231,0.05,0.21
2026-07-03 14:14:00,sz301093,华兰股份,122.23,122.27,122.27,122.2,45,549973,0.11,0.06
2026-07-03 14:15:00,sz301093,华兰股份,122.2,122.39,122.4,122.03,163,1991847,0.1,0.3
2026-07-03 14:16:00,sz301093,华兰股份,122.17,122.34,122.39,122.17,195,2382852,-0.04,0.18
2026-07-03 14:17:00,sz301093,华兰股份,122.4,122.51,122.51,122.4,31,379646,0.14,0.09
2026-07-03 14:18:00,sz301093,华兰股份,122.51,122.65,123.0,122.5,383,4709982,0.11,0.41
2026-07-03 14:19:00,sz301093,华兰股份,122.77,122.56,122.77,122.52,10,122600,-0.07,0.2
2026-07-03 14:20:00,sz301093,华兰股份,122.56,122.58,122.58,122.49,13,159325,0.02,0.07
2026-07-03 14:21:00,sz301093,华兰股份,122.33,122.35,122.35,122.33,6,73407,-0.19,0.02
2026-07-03 14:22:00,sz301093,华兰股份,122.47,122.44,122.48,122.36,17,208172,0.07,0.1
2026-07-03 14:23:00,sz301093,华兰股份,122.43,122.35,122.43,122.35,37,452849,-0.07,0.07
2026-07-03 14:24:00,sz301093,华兰股份,122.3,122.16,122.3,122.16,75,916411,-0.16,0.11
2026-07-03 14:25:00,sz301093,华兰股份,122.11,122.19,122.19,121.99,50,610266,0.02,0.16
2026-07-03 14:26:00,sz301093,华兰股份,122.19,122.02,122.21,122.02,35,427487,-0.14,0.16
2026-07-03 14:27:00,sz301093,华兰股份,122.01,122.02,122.02,122.01,67,817477,0.0,0.01
2026-07-03 14:28:00,sz301093,华兰股份,122.02,122.01,122.04,122.01,20,244056,-0.01,0.02
2026-07-03 14:29:00,sz301093,华兰股份,122.01,121.91,122.02,121.91,152,1854406,-0.08,0.09
2026-07-03 14:30:00,sz301093,华兰股份,121.91,121.93,121.93,121.9,71,865542,0.02,0.02
2026-07-03 14:31:00,sz301093,华兰股份,121.93,122.13,122.13,121.93,65,793354,0.16,0.16
2026-07-03 14:32:00,sz301093,华兰股份,122.14,122.0,122.14,122.0,157,1916910,-0.11,0.11
2026-07-03 14:33:00,sz301093,华兰股份,121.91,121.92,121.97,121.91,16,195089,-0.07,0.05
2026-07-03 14:34:00,sz301093,华兰股份,121.92,121.71,121.92,121.7,91,1109244,-0.17,0.18
2026-07-03 14:35:00,sz301093,华兰股份,121.71,121.7,121.71,121.7,44,535500,-0.01,0.01
2026-07-03 14:36:00,sz301093,华兰股份,121.7,121.71,121.73,121.59,68,827353,0.01,0.12
2026-07-03 14:37:00,sz301093,华兰股份,121.73,121.87,121.87,121.73,34,414028,0.13,0.12
2026-07-03 14:38:00,sz301093,华兰股份,122.05,122.1,122.14,122.03,53,646827,0.19,0.09
2026-07-03 14:39:00,sz301093,华兰股份,122.1,121.88,122.1,121.88,54,658723,-0.18,0.18
2026-07-03 14:40:00,sz301093,华兰股份,121.94,122.16,122.21,121.93,6,73221,0.23,0.23
2026-07-03 14:41:00,sz301093,华兰股份,122.2,122.36,122.36,122.2,69,843254,0.16,0.13
2026-07-03 14:42:00,sz301093,华兰股份,122.36,122.03,122.37,122.03,64,782274,-0.27,0.28
2026-07-03 14:43:00,sz301093,华兰股份,122.13,121.99,122.13,121.99,59,720154,-0.03,0.11
2026-07-03 14:44:00,sz301093,华兰股份,122.08,122.1,122.12,122.0,39,475933,0.09,0.1
2026-07-03 14:45:00,sz301093,华兰股份,122.28,122.21,122.55,122.21,103,1260437,0.09,0.28
2026-07-03 14:46:00,sz301093,华兰股份,122.18,122.57,122.57,122.13,86,1051706,0.29,0.36
2026-07-03 14:47:00,sz301093,华兰股份,122.55,122.52,122.55,122.52,56,684700,-0.04,0.02
2026-07-03 14:48:00,sz301093,华兰股份,122.5,122.22,122.52,122.17,72,881026,-0.24,0.29
2026-07-03 14:49:00,sz301093,华兰股份,122.5,122.43,122.57,122.29,110,1346868,0.17,0.23
2026-07-03 14:50:00,sz301093,华兰股份,122.24,122.0,122.37,122.0,108,1319358,-0.35,0.3
2026-07-03 14:51:00,sz301093,华兰股份,122.03,121.99,122.06,121.99,217,2647382,-0.01,0.06
2026-07-03 14:52:00,sz301093,华兰股份,121.99,121.68,121.99,121.67,180,2193437,-0.25,0.26
2026-07-03 14:53:00,sz301093,华兰股份,121.65,121.71,121.85,121.65,53,645132,0.02,0.16
2026-07-03 14:54:00,sz301093,华兰股份,121.83,121.79,121.83,121.73,93,1132462,0.07,0.08
2026-07-03 14:55:00,sz301093,华兰股份,121.76,121.69,121.8,121.68,156,1898816,-0.08,0.1
2026-07-03 14:56:00,sz301093,华兰股份,121.68,121.4,121.68,121.31,307,3729184,-0.24,0.3
2026-07-03 14:57:00,sz301093,华兰股份,121.4,121.27,121.41,121.02,200,2425316,-0.11,0.32
2026-07-03 14:58:00,sz301093,华兰股份,121.27,121.27,121.27,121.27,0,0,0.0,0.0
2026-07-03 14:59:00,sz301093,华兰股份,121.27,121.27,121.27,121.27,0,0,0.0,0.0
2026-07-03 15:00:00,sz301093,华兰股份,121.28,121.28,121.28,121.28,199,2413472,0.01,0.0
